ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_029_A_XV,2.1727091521024704,1985,1,13
M_029_A_XV,2.5092793107032776,1985,1,14
M_029_A_XV,4.476807534694672,1985,1,15
M_029_A_XV,9.694155931472778,1985,1,16
M_029_A_XV,12.610424861311913,1985,1,17
M_029_A_XV,17.951285481452942,1985,1,18
M_029_A_XV,16.721813082695007,1985,1,19
M_029_A_XV,17.058942317962646,1985,1,20
M_029_A_XV,5.616568803787232,1985,1,21
M_029_A_XV,10.604703962802889,1985,1,22
M_029_A_XV,14.404633581638336,1985,1,23
M_029_A_XV,9.964100658893583,1985,1,24
M_029_A_XV,7.565163046121597,1985,1,25
M_029_A_XV,12.79940140247345,1985,1,26
M_029_A_XV,20.148388862609863,1985,1,27
M_029_A_XV,3.683765321969986,1985,1,28
M_029_A_XV,2.936701200902462,1985,1,29
M_029_A_XV,2.917638450860977,1985,1,30
M_029_A_XV,2.1038992181420326,1985,1,31
M_029_A_XV,3.652289032936096,1985,2,1
M_029_A_XV,3.56256440281868,1985,2,2
M_029_A_XV,11.048528671264648,1985,2,3
M_029_A_XV,9.240768551826475,1985,2,4
M_029_A_XV,1.9917857758700848,1985,2,5
M_029_A_XV,1.7074489293590889,1985,2,6
M_029_A_XV,1.078889459182392,1985,2,7
M_029_A_XV,0.1643193364143371,1985,2,8
M_029_A_XV,0.1172333413705928,1985,2,9
M_029_A_XV,0.7179332284722477,1985,2,10
M_029_A_XV,2.769669566303492,1985,2,11
M_029_A_XV,3.20216498489026,1985,2,12
M_029_A_XV,5.284762859344482,1985,2,13
M_029_A_XV,5.422260423889384,1985,2,14
M_029_A_XV,4.169578535482287,1985,2,15
M_029_A_XV,2.72147504799068,1985,2,16
M_029_A_XV,4.002240218222141,1985,2,17
M_029_A_XV,5.828311542980373,1985,2,18
M_029_A_XV,3.7842987924814224,1985,2,19
M_029_A_XV,2.3489442728459835,1985,2,20
M_029_A_XV,1.4950226871296763,1985,2,21
M_029_A_XV,0.4560996377840638,1985,2,22
M_029_A_XV,0.3161436421796679,1985,2,23
M_029_A_XV,5.972708031535149,1985,2,24
M_029_A_XV,20.78588020801544,1985,2,25
M_029_A_XV,1.480475476011634,1985,2,26
M_029_A_XV,0.8268106858777173,1985,2,27
M_029_A_XV,1.0848299516364932,1985,2,28
M_029_A_XV,1.7397491093724966,1985,3,1
M_029_A_XV,0.3683749716728925,1985,3,2
M_029_A_XV,0.1758373063057661,1985,3,3
M_029_A_XV,1.4064777791500092,1985,3,4
M_029_A_XV,7.583661571145058,1985,3,5
M_029_A_XV,3.073895201086998,1985,3,6
M_029_A_XV,3.998597979545593,1985,3,7
M_029_A_XV,8.879574000835419,1985,3,8
M_029_A_XV,11.62789398431778,1985,3,9
M_029_A_XV,14.892721563577652,1985,3,10
M_029_A_XV,11.884008407592772,1985,3,11
M_029_A_XV,10.716121792793274,1985,3,12
M_029_A_XV,15.368044435977936,1985,3,13
M_029_A_XV,8.533121347427368,1985,3,14
M_029_A_XV,0.0,1985,3,15
M_029_A_XV,0.0,1985,3,16
M_029_A_XV,1.889024492353201,1985,3,17
M_029_A_XV,2.802582658827305,1985,3,18
M_029_A_XV,7.926145285367966,1985,3,19
M_029_A_XV,2.324274592101574,1985,3,20
M_029_A_XV,5.900833517313004,1985,3,21
M_029_A_XV,15.317871809005736,1985,3,22
M_029_A_XV,15.687225937843325,1985,3,23
M_029_A_XV,6.494717419147492,1985,3,24
M_029_A_XV,4.599227095022798,1985,3,25
M_029_A_XV,5.494161570444703,1985,3,26
M_029_A_XV,1.6271818187087774,1985,3,27
M_029_A_XV,0.217730812728405,1985,3,28
M_029_A_XV,0.0439458675682544,1985,3,29
M_029_A_XV,0.6643755957484245,1985,3,30
M_029_A_XV,2.256382342427969,1985,3,31
M_029_A_XV,0.8064853828400373,1985,4,1
M_029_A_XV,5.281611502170563,1985,4,2
M_029_A_XV,16.11749279499054,1985,4,3
M_029_A_XV,8.387528657913208,1985,4,4
M_029_A_XV,17.058433532714844,1985,4,5
M_029_A_XV,1.8378328382968905,1985,4,6
M_029_A_XV,6.583565324544907,1985,4,7
M_029_A_XV,8.754082515835762,1985,4,8
M_029_A_XV,3.4532271418720484,1985,4,9
M_029_A_XV,4.792813807725906,1985,4,10
M_029_A_XV,3.437716944143176,1985,4,11
M_029_A_XV,3.0139218121767044,1985,4,12
M_029_A_XV,1.381207735510543,1985,4,13
M_029_A_XV,2.644899472594261,1985,4,14
M_029_A_XV,0.6384613513946533,1985,4,15
M_029_A_XV,0.0,1985,4,16
M_029_A_XV,0.0,1985,4,17
M_029_A_XV,0.3090062383562326,1985,4,18
M_029_A_XV,3.691243311972357,1985,4,19
M_029_A_XV,3.236579777672887,1985,4,20
M_029_A_XV,3.122910212376155,1985,4,21
M_029_A_XV,10.006911074742677,1985,4,22
M_029_A_XV,0.6502192122861743,1985,4,23
M_029_A_XV,0.8082836493849754,1985,4,24
M_029_A_XV,2.426390848122537,1985,4,25
M_029_A_XV,3.1202812921255827,1985,4,26
M_029_A_XV,6.287198428064585,1985,4,27
M_029_A_XV,5.24813175201416,1985,4,28
M_029_A_XV,6.234925001859665,1985,4,29
M_029_A_XV,7.226826883852482,1985,4,30
M_029_A_XV,0.4106479585170746,1985,5,1
M_029_A_XV,1.8179407119750977,1985,5,2
M_029_A_XV,0.4113830188289284,1985,5,3
M_029_A_XV,0.0330691970884799,1985,5,4
M_029_A_XV,0.0687848404049873,1985,5,5
M_029_A_XV,1.027124809101224,1985,5,6
M_029_A_XV,2.98126032948494,1985,5,7
M_029_A_XV,0.0002406535641057,1985,5,8
M_029_A_XV,0.0,1985,5,9
M_029_A_XV,0.0,1985,5,10
M_029_A_XV,0.0,1985,5,11
M_029_A_XV,0.0,1985,5,12
M_029_A_XV,0.0,1985,5,13
M_029_A_XV,0.0,1985,5,14
M_029_A_XV,0.0,1985,5,15
M_029_A_XV,0.0,1985,5,16
M_029_A_XV,0.0,1985,5,17
M_029_A_XV,0.0,1985,5,18
M_029_A_XV,0.0,1985,5,19
M_029_A_XV,0.0,1985,5,20
M_029_A_XV,0.0,1985,5,21
M_029_A_XV,0.0,1985,5,22
M_029_A_XV,0.0,1985,5,23
M_029_A_XV,0.6311010010540485,1985,5,24
M_029_A_XV,0.3365870416164398,1985,5,25
M_029_A_XV,0.557275865226984,1985,5,26
M_029_A_XV,0.5068808514624834,1985,5,27
M_029_A_XV,1.2681217268109322,1985,5,28
M_029_A_XV,0.8932431526482105,1985,5,29
M_029_A_XV,1.2919993102550509,1985,5,30
M_029_A_XV,0.5494513172889128,1985,5,31
M_029_A_XV,0.0784865617752075,1985,6,1
M_029_A_XV,2.690262784424704,1985,6,2
M_029_A_XV,2.5217420235276222,1985,6,3
M_029_A_XV,0.5740997269749641,1985,6,4
M_029_A_XV,2.254835123196244,1985,6,5
M_029_A_XV,8.4700917750597,1985,6,6
M_029_A_XV,6.4052324295043945,1985,6,7
M_029_A_XV,0.149206190922996,1985,6,8
M_029_A_XV,0.0,1985,6,9
M_029_A_XV,0.0,1985,6,10
M_029_A_XV,0.0,1985,6,11
M_029_A_XV,0.0,1985,6,12
M_029_A_XV,0.0,1985,6,13
M_029_A_XV,0.0808930993080139,1985,6,14
M_029_A_XV,0.0236095357686281,1985,6,15
M_029_A_XV,0.0,1985,6,16
M_029_A_XV,0.0,1985,6,17
M_029_A_XV,0.0103496365481987,1985,6,18
M_029_A_XV,0.8091582809574902,1985,6,19
M_029_A_XV,0.0,1985,6,20
M_029_A_XV,0.0,1985,6,21
M_029_A_XV,0.0,1985,6,22
M_029_A_XV,0.0,1985,6,23
M_029_A_XV,0.100590294227004,1985,6,24
M_029_A_XV,0.4165516435168683,1985,6,25
M_029_A_XV,0.0,1985,6,26
M_029_A_XV,0.0097003169357776,1985,6,27
M_029_A_XV,0.0,1985,6,28
M_029_A_XV,0.0,1985,6,29
M_029_A_XV,0.0,1985,6,30
M_029_A_XV,0.0,1985,7,1
M_029_A_XV,0.0,1985,7,2
M_029_A_XV,0.0,1985,7,3
M_029_A_XV,0.0,1985,7,4
M_029_A_XV,0.0,1985,7,5
M_029_A_XV,0.0,1985,7,6
M_029_A_XV,0.0333688780665397,1985,7,7
M_029_A_XV,0.0,1985,7,8
M_029_A_XV,0.0,1985,7,9
M_029_A_XV,0.1690970655472483,1985,7,10
M_029_A_XV,1.217837542295456,1985,7,11
M_029_A_XV,0.3334649574244395,1985,7,12
M_029_A_XV,0.2509216498583555,1985,7,13
M_029_A_XV,0.960127841681242,1985,7,14
M_029_A_XV,0.1888617426156997,1985,7,15
M_029_A_XV,0.0,1985,7,16
M_029_A_XV,0.0,1985,7,17
M_029_A_XV,0.0,1985,7,18
M_029_A_XV,0.0002406535641057,1985,7,19
M_029_A_XV,0.002809737692587,1985,7,20
M_029_A_XV,0.0871735217951936,1985,7,21
M_029_A_XV,0.0784865617752075,1985,7,22
M_029_A_XV,0.0,1985,7,23
M_029_A_XV,0.1054609769489616,1985,7,24
M_029_A_XV,0.0,1985,7,25
M_029_A_XV,0.0,1985,7,26
M_029_A_XV,0.0,1985,7,27
M_029_A_XV,0.0,1985,7,28
M_029_A_XV,0.0,1985,7,29
M_029_A_XV,0.0,1985,7,30
M_029_A_XV,0.0,1985,7,31
M_029_A_XV,0.0,1985,8,1
M_029_A_XV,0.0,1985,8,2
M_029_A_XV,0.0,1985,8,3
M_029_A_XV,0.1005902960896492,1985,8,4
M_029_A_XV,1.4118269179016352,1985,8,5
M_029_A_XV,0.1587893813848495,1985,8,6
M_029_A_XV,0.0,1985,8,7
M_029_A_XV,0.0484813669463619,1985,8,8
M_029_A_XV,0.0,1985,8,9
M_029_A_XV,0.0,1985,8,10
M_029_A_XV,0.0,1985,8,11
M_029_A_XV,0.0,1985,8,12
M_029_A_XV,0.0,1985,8,13
M_029_A_XV,0.0,1985,8,14
M_029_A_XV,0.0,1985,8,15
M_029_A_XV,0.0,1985,8,16
M_029_A_XV,0.0,1985,8,17
M_029_A_XV,0.0029968260787427,1985,8,18
M_029_A_XV,0.0,1985,8,19
M_029_A_XV,0.0,1985,8,20
M_029_A_XV,1.0074799610301852,1985,8,21
M_029_A_XV,0.939870536327362,1985,8,22
M_029_A_XV,1.2860686127096417,1985,8,23
M_029_A_XV,0.0,1985,8,24
M_029_A_XV,0.0,1985,8,25
M_029_A_XV,0.0,1985,8,26
M_029_A_XV,0.0235185697674751,1985,8,27
M_029_A_XV,0.3062699772417545,1985,8,28
M_029_A_XV,2.630303679499775,1985,8,29
M_029_A_XV,4.958743184804916,1985,8,30
M_029_A_XV,1.9317102190107107,1985,8,31
M_029_A_XV,4.997109264135361,1985,9,1
M_029_A_XV,2.80539103935007,1985,9,2
M_029_A_XV,0.0,1985,9,3
M_029_A_XV,0.0,1985,9,4
M_029_A_XV,0.0,1985,9,5
M_029_A_XV,0.0092335483059287,1985,9,6
M_029_A_XV,0.0781369281903607,1985,9,7
M_029_A_XV,0.4142484702169895,1985,9,8
M_029_A_XV,0.0,1985,9,9
M_029_A_XV,1.0796596240252256,1985,9,10
M_029_A_XV,1.050657231360674,1985,9,11
M_029_A_XV,0.0,1985,9,12
M_029_A_XV,0.5584578506532125,1985,9,13
M_029_A_XV,2.400192975997925,1985,9,14
M_029_A_XV,1.1074649095535278,1985,9,15
M_029_A_XV,2.139239709824324,1985,9,16
M_029_A_XV,6.521756619215012,1985,9,17
M_029_A_XV,9.018695563077928,1985,9,18
M_029_A_XV,8.427691578865051,1985,9,19
M_029_A_XV,1.6762319505214691,1985,9,20
M_029_A_XV,5.267884582281113,1985,9,21
M_029_A_XV,1.8236769009381533,1985,9,22
M_029_A_XV,0.0170410310820443,1985,9,23
M_029_A_XV,0.0240653567016124,1985,9,24
M_029_A_XV,0.0,1985,9,25
M_029_A_XV,0.0,1985,9,26
M_029_A_XV,0.0,1985,9,27
M_029_A_XV,0.0,1985,9,28
M_029_A_XV,0.0,1985,9,29
M_029_A_XV,0.0,1985,9,30
M_029_A_XV,0.0,1985,10,1
M_029_A_XV,0.0,1985,10,2
M_029_A_XV,0.1325988322496414,1985,10,3
M_029_A_XV,0.4942101193591952,1985,10,4
M_029_A_XV,0.0,1985,10,5
M_029_A_XV,0.2336888313293457,1985,10,6
M_029_A_XV,1.4338034987449646,1985,10,7
M_029_A_XV,4.9175929725170135,1985,10,8
M_029_A_XV,2.263959676027298,1985,10,9
M_029_A_XV,12.966842412948608,1985,10,10
M_029_A_XV,1.9785377401858568,1985,10,11
M_029_A_XV,8.02287232130766,1985,10,12
M_029_A_XV,2.1559038627892733,1985,10,13
M_029_A_XV,1.517149582505226,1985,10,14
M_029_A_XV,4.805373966693878,1985,10,15
M_029_A_XV,8.023456853465177,1985,10,16
M_029_A_XV,3.406927237287164,1985,10,17
M_029_A_XV,4.661546930670738,1985,10,18
M_029_A_XV,0.0,1985,10,19
M_029_A_XV,0.0,1985,10,20
M_029_A_XV,0.0,1985,10,21
M_029_A_XV,0.0,1985,10,22
M_029_A_XV,3.593749761581421,1985,10,23
M_029_A_XV,0.0880924393422901,1985,10,24
M_029_A_XV,0.0,1985,10,25
M_029_A_XV,0.0,1985,10,26
M_029_A_XV,0.1580029129981994,1985,10,27
M_029_A_XV,2.0186305814422667,1985,10,28
M_029_A_XV,8.247894987463951,1985,10,29
M_029_A_XV,5.441121472045779,1985,10,30
M_029_A_XV,4.675095380283892,1985,10,31
M_029_A_XV,1.5107141630724072,1985,11,1
M_029_A_XV,3.68730822764337,1985,11,2
M_029_A_XV,0.0,1985,11,3
M_029_A_XV,0.0,1985,11,4
M_029_A_XV,0.0,1985,11,5
M_029_A_XV,1.920652411878109,1985,11,6
M_029_A_XV,10.224990915507078,1985,11,7
M_029_A_XV,16.769075512886047,1985,11,8
M_029_A_XV,11.757385790348051,1985,11,9
M_029_A_XV,4.694022800773382,1985,11,10
M_029_A_XV,2.558252170681953,1985,11,11
M_029_A_XV,7.166810654103756,1985,11,12
M_029_A_XV,18.36634320020676,1985,11,13
M_029_A_XV,12.462580621242523,1985,11,14
M_029_A_XV,22.580424427986145,1985,11,15
M_029_A_XV,6.053112372756004,1985,11,16
M_029_A_XV,4.86505239456892,1985,11,17
M_029_A_XV,9.58876546472311,1985,11,18
M_029_A_XV,5.640545575879514,1985,11,19
M_029_A_XV,13.339507699012756,1985,11,20
M_029_A_XV,2.606568042188883,1985,11,21
M_029_A_XV,1.8544352976605296,1985,11,22
M_029_A_XV,6.098442267626524,1985,11,23
M_029_A_XV,6.079728912562132,1985,11,24
M_029_A_XV,1.2819160813232884,1985,11,25
M_029_A_XV,2.364610299744527,1985,11,26
M_029_A_XV,2.5785433650016785,1985,11,27
M_029_A_XV,3.37825496122241,1985,11,28
M_029_A_XV,3.839904792606831,1985,11,29
M_029_A_XV,16.154515743255615,1985,11,30
M_029_A_XV,9.489313751459122,1985,12,1
M_029_A_XV,13.761060535907744,1985,12,2
M_029_A_XV,14.9623629078269,1985,12,3
M_029_A_XV,10.979024088010192,1985,12,4
M_029_A_XV,15.499375104904177,1985,12,5
M_029_A_XV,9.132568418979645,1985,12,6
M_029_A_XV,10.204414963722227,1985,12,7
M_029_A_XV,14.398468136787416,1985,12,8
M_029_A_XV,11.688079193234444,1985,12,9
M_029_A_XV,10.73089311271906,1985,12,10
M_029_A_XV,15.28607326745987,1985,12,11
M_029_A_XV,2.4088328182697296,1985,12,12
M_029_A_XV,3.586560140363872,1985,12,13
M_029_A_XV,6.747390925884247,1985,12,14
M_029_A_XV,15.768211990594864,1985,12,15
M_029_A_XV,11.107319504022598,1985,12,16
M_029_A_XV,4.070055961608887,1985,12,17
M_029_A_XV,0.6172040395322256,1985,12,18
M_029_A_XV,0.0961247831583023,1985,12,19
M_029_A_XV,0.005732069723308,1985,12,20
M_029_A_XV,2.366364061832428,1985,12,21
M_029_A_XV,22.09045523405075,1985,12,22
M_029_A_XV,8.735866166651249,1985,12,23
M_029_A_XV,2.6166390627622604,1985,12,24
M_029_A_XV,1.9683198034763336,1985,12,25
M_029_A_XV,19.76105761528015,1985,12,26
M_029_A_XV,8.283956438302994,1985,12,27
M_029_A_XV,9.931658148765564,1985,12,28
M_029_A_XV,20.380406141281128,1985,12,29
M_029_A_XV,11.246432691812515,1985,12,30
M_029_A_XV,5.073474772274494,1985,12,31
M_029_A_XV,0.405405237688683,1986,1,1
M_029_A_XV,1.8398348800838,1986,1,2
M_029_A_XV,6.658547006547451,1986,1,3
M_029_A_XV,8.111943185329437,1986,1,4
M_029_A_XV,2.554405202856288,1986,1,5
M_029_A_XV,5.472152814269066,1986,1,6
M_029_A_XV,9.09394684433937,1986,1,7
M_029_A_XV,8.595826148986816,1986,1,8
M_029_A_XV,6.35817277431488,1986,1,9
M_029_A_XV,9.641049854457378,1986,1,10
M_029_A_XV,2.710327874869108,1986,1,11
M_029_A_XV,5.645173735916615,1986,1,12
M_029_A_XV,6.674711406230927,1986,1,13
M_029_A_XV,6.463176354765892,1986,1,14
M_029_A_XV,7.372643381357193,1986,1,15
M_029_A_XV,22.225815653800964,1986,1,16
M_029_A_XV,9.616459131240845,1986,1,17
M_029_A_XV,4.260932847857475,1986,1,18
M_029_A_XV,0.6986094522289932,1986,1,19
M_029_A_XV,4.895430259406567,1986,1,20
M_029_A_XV,5.627363309264183,1986,1,21
M_029_A_XV,3.245399981737137,1986,1,22
M_029_A_XV,0.2337025664746761,1986,1,23
M_029_A_XV,0.1661617517820559,1986,1,24
M_029_A_XV,0.0021513435058295,1986,1,25
M_029_A_XV,0.0097003169357776,1986,1,26
M_029_A_XV,0.0,1986,1,27
M_029_A_XV,4.914452014956623,1986,1,28
M_029_A_XV,19.343282282352448,1986,1,29
M_029_A_XV,3.280928798019886,1986,1,30
M_029_A_XV,4.6275731972418725,1986,1,31
M_029_A_XV,10.649665087461472,1986,2,1
M_029_A_XV,4.222397997975349,1986,2,2
M_029_A_XV,3.544302141293884,1986,2,3
M_029_A_XV,2.858677625656128,1986,2,4
M_029_A_XV,2.6875935196876526,1986,2,5
M_029_A_XV,17.452475011348724,1986,2,6
M_029_A_XV,12.70361052453518,1986,2,7
M_029_A_XV,9.22985690832138,1986,2,8
M_029_A_XV,13.038211286067964,1986,2,9
M_029_A_XV,5.697190433740616,1986,2,10
M_029_A_XV,10.832984432578089,1986,2,11
M_029_A_XV,4.837650298140943,1986,2,12
M_029_A_XV,2.9362007528543472,1986,2,13
M_029_A_XV,8.268978953361511,1986,2,14
M_029_A_XV,10.737457782030106,1986,2,15
M_029_A_XV,5.041669011116028,1986,2,16
M_029_A_XV,3.133006811141968,1986,2,17
M_029_A_XV,7.2058077566325665,1986,2,18
M_029_A_XV,11.672722339630129,1986,2,19
M_029_A_XV,11.236711114645004,1986,2,20
M_029_A_XV,8.319535626098514,1986,2,21
M_029_A_XV,7.332547601272381,1986,2,22
M_029_A_XV,4.900273296516389,1986,2,23
M_029_A_XV,1.3315695188939571,1986,2,24
M_029_A_XV,5.463899984955788,1986,2,25
M_029_A_XV,12.253565073013306,1986,2,26
M_029_A_XV,12.125375509262083,1986,2,27
M_029_A_XV,7.372528459876776,1986,2,28
M_029_A_XV,9.195685878396034,1986,3,1
M_029_A_XV,8.719136267900467,1986,3,2
M_029_A_XV,5.426365226507187,1986,3,3
M_029_A_XV,5.829338073730469,1986,3,4
M_029_A_XV,5.543541193008423,1986,3,5
M_029_A_XV,9.881966769695282,1986,3,6
M_029_A_XV,10.318037942051888,1986,3,7
M_029_A_XV,12.997006684541702,1986,3,8
M_029_A_XV,7.279841303825378,1986,3,9
M_029_A_XV,2.156180702149868,1986,3,10
M_029_A_XV,5.346017524600029,1986,3,11
M_029_A_XV,3.400336330756545,1986,3,12
M_029_A_XV,3.1583878751844168,1986,3,13
M_029_A_XV,2.4145245254039764,1986,3,14
M_029_A_XV,2.0120029151439667,1986,3,15
M_029_A_XV,4.011443093419075,1986,3,16
M_029_A_XV,7.515689089894295,1986,3,17
M_029_A_XV,7.286374643445015,1986,3,18
M_029_A_XV,2.272252321243286,1986,3,19
M_029_A_XV,2.656300881528296,1986,3,20
M_029_A_XV,3.8537387549877167,1986,3,21
M_029_A_XV,5.418006956577301,1986,3,22
M_029_A_XV,3.912824869155884,1986,3,23
M_029_A_XV,3.007990956306457,1986,3,24
M_029_A_XV,1.9988421488087624,1986,3,25
M_029_A_XV,1.5129122553626075,1986,3,26
M_029_A_XV,1.8993436717428267,1986,3,27
M_029_A_XV,1.936597362160683,1986,3,28
M_029_A_XV,3.433499850332737,1986,3,29
M_029_A_XV,1.1770578558789566,1986,3,30
M_029_A_XV,3.68679551780224,1986,3,31
M_029_A_XV,7.6376060247421265,1986,4,1
M_029_A_XV,2.7956579253077507,1986,4,2
M_029_A_XV,5.68503612279892,1986,4,3
M_029_A_XV,6.744386672973633,1986,4,4
M_029_A_XV,10.934139251708984,1986,4,5
M_029_A_XV,11.292561158537865,1986,4,6
M_029_A_XV,8.25149791687727,1986,4,7
M_029_A_XV,3.8265579398721457,1986,4,8
M_029_A_XV,0.7923381525324658,1986,4,9
M_029_A_XV,0.7901113629341125,1986,4,10
M_029_A_XV,1.368641436100006,1986,4,11
M_029_A_XV,2.5423952117562294,1986,4,12
M_029_A_XV,3.485694721341133,1986,4,13
M_029_A_XV,2.9390960787422955,1986,4,14
M_029_A_XV,10.107726782560349,1986,4,15
M_029_A_XV,16.256469011306763,1986,4,16
M_029_A_XV,0.3440081709995866,1986,4,17
M_029_A_XV,0.047401886244188,1986,4,18
M_029_A_XV,0.1142619773745536,1986,4,19
M_029_A_XV,0.0,1986,4,20
M_029_A_XV,0.0,1986,4,21
M_029_A_XV,0.7760395407676697,1986,4,22
M_029_A_XV,3.581655286252498,1986,4,23
M_029_A_XV,3.542313005775213,1986,4,24
M_029_A_XV,1.1592331160791218,1986,4,25
M_029_A_XV,1.0789448616997106,1986,4,26
M_029_A_XV,4.574153140187264,1986,4,27
M_029_A_XV,8.081087470054626,1986,4,28
M_029_A_XV,10.785972952842712,1986,4,29
M_029_A_XV,5.138875126838684,1986,4,30
M_029_A_XV,0.0231689336942508,1986,5,1
M_029_A_XV,0.0,1986,5,2
M_029_A_XV,0.1199718413845403,1986,5,3
M_029_A_XV,0.334494424983859,1986,5,4
M_029_A_XV,4.824658095836639,1986,5,5
M_029_A_XV,13.794270992279053,1986,5,6
M_029_A_XV,4.024295032024384,1986,5,7
M_029_A_XV,0.0,1986,5,8
M_029_A_XV,0.0,1986,5,9
M_029_A_XV,0.0,1986,5,10
M_029_A_XV,0.0,1986,5,11
M_029_A_XV,0.0,1986,5,12
M_029_A_XV,0.0,1986,5,13
M_029_A_XV,0.0,1986,5,14
M_029_A_XV,0.0,1986,5,15
M_029_A_XV,0.1587893813848495,1986,5,16
M_029_A_XV,0.0,1986,5,17
M_029_A_XV,0.0,1986,5,18
M_029_A_XV,0.0,1986,5,19
M_029_A_XV,0.0,1986,5,20
M_029_A_XV,0.0,1986,5,21
M_029_A_XV,0.0,1986,5,22
M_029_A_XV,0.0,1986,5,23
M_029_A_XV,0.0,1986,5,24
M_029_A_XV,0.0,1986,5,25
M_029_A_XV,0.0,1986,5,26
M_029_A_XV,0.0,1986,5,27
M_029_A_XV,0.0,1986,5,28
M_029_A_XV,0.0,1986,5,29
M_029_A_XV,0.0,1986,5,30
M_029_A_XV,0.0,1986,5,31
M_029_A_XV,0.0,1986,6,1
M_029_A_XV,0.856859028339386,1986,6,2
M_029_A_XV,0.0,1986,6,3
M_029_A_XV,0.0,1986,6,4
M_029_A_XV,0.0,1986,6,5
M_029_A_XV,0.0,1986,6,6
M_029_A_XV,0.0,1986,6,7
M_029_A_XV,0.0,1986,6,8
M_029_A_XV,0.0,1986,6,9
M_029_A_XV,0.0,1986,6,10
M_029_A_XV,0.0,1986,6,11
M_029_A_XV,0.0,1986,6,12
M_029_A_XV,0.0,1986,6,13
M_029_A_XV,0.0,1986,6,14
M_029_A_XV,0.0,1986,6,15
M_029_A_XV,0.0,1986,6,16
M_029_A_XV,0.0,1986,6,17
M_029_A_XV,0.0,1986,6,18
M_029_A_XV,0.0,1986,6,19
M_029_A_XV,0.0,1986,6,20
M_029_A_XV,0.0,1986,6,21
M_029_A_XV,0.0,1986,6,22
M_029_A_XV,0.0,1986,6,23
M_029_A_XV,0.0,1986,6,24
M_029_A_XV,0.0,1986,6,25
M_029_A_XV,0.0,1986,6,26
M_029_A_XV,0.0,1986,6,27
M_029_A_XV,0.0,1986,6,28
M_029_A_XV,0.0,1986,6,29
M_029_A_XV,0.0,1986,6,30
M_029_A_XV,0.0,1986,7,1
M_029_A_XV,0.0,1986,7,2
M_029_A_XV,0.0,1986,7,3
M_029_A_XV,0.0,1986,7,4
M_029_A_XV,0.0,1986,7,5
M_029_A_XV,0.0,1986,7,6
