ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_029_A_XV,0.0,1992,9,25
M_029_A_XV,0.0,1992,9,26
M_029_A_XV,0.0,1992,9,27
M_029_A_XV,0.0,1992,9,28
M_029_A_XV,0.0,1992,9,29
M_029_A_XV,0.0,1992,9,30
M_029_A_XV,0.0,1992,10,1
M_029_A_XV,0.0,1992,10,2
M_029_A_XV,0.0,1992,10,3
M_029_A_XV,0.0,1992,10,4
M_029_A_XV,0.0,1992,10,5
M_029_A_XV,0.0,1992,10,6
M_029_A_XV,0.1324236690998077,1992,10,7
M_029_A_XV,2.9569761753082275,1992,10,8
M_029_A_XV,0.9213085481896996,1992,10,9
M_029_A_XV,0.0,1992,10,10
M_029_A_XV,0.0,1992,10,11
M_029_A_XV,1.9923880118876696,1992,10,12
M_029_A_XV,17.40479001402855,1992,10,13
M_029_A_XV,12.85056459903717,1992,10,14
M_029_A_XV,3.732934057712555,1992,10,15
M_029_A_XV,0.0,1992,10,16
M_029_A_XV,0.4345698952674866,1992,10,17
M_029_A_XV,0.8118158235447481,1992,10,18
M_029_A_XV,0.304387167096138,1992,10,19
M_029_A_XV,0.4847277924418449,1992,10,20
M_029_A_XV,9.752262711524963,1992,10,21
M_029_A_XV,0.9706171900033952,1992,10,22
M_029_A_XV,8.683139082044363,1992,10,23
M_029_A_XV,8.355472683906555,1992,10,24
M_029_A_XV,0.1951972916722297,1992,10,25
M_029_A_XV,0.0965690612792968,1992,10,26
M_029_A_XV,0.1974935363577969,1992,10,27
M_029_A_XV,0.0,1992,10,28
M_029_A_XV,0.0,1992,10,29
M_029_A_XV,0.0,1992,10,30
M_029_A_XV,0.0,1992,10,31
M_029_A_XV,0.0,1992,11,1
M_029_A_XV,0.0,1992,11,2
M_029_A_XV,0.0,1992,11,3
M_029_A_XV,0.0,1992,11,4
M_029_A_XV,0.0,1992,11,5
M_029_A_XV,0.0,1992,11,6
M_029_A_XV,0.0,1992,11,7
M_029_A_XV,0.0,1992,11,8
M_029_A_XV,0.0,1992,11,9
M_029_A_XV,0.0,1992,11,10
M_029_A_XV,2.3481879234313965,1992,11,11
M_029_A_XV,2.373257100582123,1992,11,12
M_029_A_XV,3.4360315427184105,1992,11,13
M_029_A_XV,1.338837556540966,1992,11,14
M_029_A_XV,5.83089217543602,1992,11,15
M_029_A_XV,2.605354561004788,1992,11,16
M_029_A_XV,10.000973612070084,1992,11,17
M_029_A_XV,5.17091466486454,1992,11,18
M_029_A_XV,17.864480018615723,1992,11,19
M_029_A_XV,0.5873656254261732,1992,11,20
M_029_A_XV,0.0101961628533899,1992,11,21
M_029_A_XV,9.192699655890465,1992,11,22
M_029_A_XV,7.749591886997223,1992,11,23
M_029_A_XV,1.817781125937472,1992,11,24
M_029_A_XV,1.80262740701437,1992,11,25
M_029_A_XV,10.285948872566223,1992,11,26
M_029_A_XV,0.2709674537181854,1992,11,27
M_029_A_XV,0.2553476393222809,1992,11,28
M_029_A_XV,0.0,1992,11,29
M_029_A_XV,0.0,1992,11,30
M_029_A_XV,0.008030280470848,1992,12,1
M_029_A_XV,0.4177389293909073,1992,12,2
M_029_A_XV,0.077896274626255,1992,12,3
M_029_A_XV,3.764794908463955,1992,12,4
M_029_A_XV,5.134833961725235,1992,12,5
M_029_A_XV,1.6120057785883546,1992,12,6
M_029_A_XV,3.8869135919958353,1992,12,7
M_029_A_XV,5.3178140968084335,1992,12,8
M_029_A_XV,0.0,1992,12,9
M_029_A_XV,0.0,1992,12,10
M_029_A_XV,0.0,1992,12,11
M_029_A_XV,0.0,1992,12,12
M_029_A_XV,2.586434282362461,1992,12,13
M_029_A_XV,5.566725065931678,1992,12,14
M_029_A_XV,5.042509973049164,1992,12,15
M_029_A_XV,0.8936242237687111,1992,12,16
M_029_A_XV,0.0,1992,12,17
M_029_A_XV,0.0,1992,12,18
M_029_A_XV,0.1069972217082977,1992,12,19
M_029_A_XV,1.0020789429545405,1992,12,20
M_029_A_XV,3.027126006782055,1992,12,21
M_029_A_XV,4.331169039011002,1992,12,22
M_029_A_XV,1.3119793981313703,1992,12,23
M_029_A_XV,2.7580164365353994,1992,12,24
M_029_A_XV,0.594084732234478,1992,12,25
M_029_A_XV,0.1663768962025642,1992,12,26
M_029_A_XV,0.8952323496341705,1992,12,27
M_029_A_XV,5.482146173715591,1992,12,28
M_029_A_XV,2.9582753852009773,1992,12,29
M_029_A_XV,0.8021217916393653,1992,12,30
M_029_A_XV,0.8383142724633217,1992,12,31
M_029_A_XV,5.156944354996085,1993,1,1
M_029_A_XV,3.436364032328129,1993,1,2
M_029_A_XV,4.120198845863342,1993,1,3
M_029_A_XV,9.186764389276505,1993,1,4
M_029_A_XV,7.4845603704452515,1993,1,5
M_029_A_XV,1.1148681989870963,1993,1,6
M_029_A_XV,5.456453919410706,1993,1,7
M_029_A_XV,0.4441031590104103,1993,1,8
M_029_A_XV,9.514900624752045,1993,1,9
M_029_A_XV,18.73597478866577,1993,1,10
M_029_A_XV,9.284656651318071,1993,1,11
M_029_A_XV,2.798377923667431,1993,1,12
M_029_A_XV,10.934035256505013,1993,1,13
M_029_A_XV,6.1253745555877686,1993,1,14
M_029_A_XV,9.151428513228892,1993,1,15
M_029_A_XV,5.440572684630752,1993,1,16
M_029_A_XV,12.7148215174675,1993,1,17
M_029_A_XV,23.154920553788543,1993,1,18
M_029_A_XV,2.6330350139178336,1993,1,19
M_029_A_XV,19.749462962150574,1993,1,20
M_029_A_XV,7.451018905267119,1993,1,21
M_029_A_XV,7.483205035328865,1993,1,22
M_029_A_XV,19.50456696748733,1993,1,23
M_029_A_XV,5.39425759576261,1993,1,24
M_029_A_XV,5.293674528598785,1993,1,25
M_029_A_XV,6.016844009980559,1993,1,26
M_029_A_XV,13.464317172765732,1993,1,27
M_029_A_XV,6.401831984519959,1993,1,28
M_029_A_XV,5.908996682614088,1993,1,29
M_029_A_XV,23.17991866916418,1993,1,30
M_029_A_XV,1.590566784143448,1993,1,31
M_029_A_XV,1.1596320569515228,1993,2,1
M_029_A_XV,0.7654773192480206,1993,2,2
M_029_A_XV,1.3468951880931854,1993,2,3
M_029_A_XV,7.974409341812134,1993,2,4
M_029_A_XV,12.34106856584549,1993,2,5
M_029_A_XV,0.6313276663422585,1993,2,6
M_029_A_XV,0.0,1993,2,7
M_029_A_XV,0.0,1993,2,8
M_029_A_XV,0.0019106898689642,1993,2,9
M_029_A_XV,1.3017155710840598,1993,2,10
M_029_A_XV,0.5598366856575012,1993,2,11
M_029_A_XV,4.852207779884338,1993,2,12
M_029_A_XV,1.2336745858192444,1993,2,13
M_029_A_XV,0.007642759475857,1993,2,14
M_029_A_XV,0.0048130713403224,1993,2,15
M_029_A_XV,0.2346514455857686,1993,2,16
M_029_A_XV,0.0,1993,2,17
M_029_A_XV,0.0019106898689642,1993,2,18
M_029_A_XV,3.5363121908158064,1993,2,19
M_029_A_XV,7.869507074356079,1993,2,20
M_029_A_XV,9.989250533282757,1993,2,21
M_029_A_XV,18.749318432062864,1993,2,22
M_029_A_XV,13.274829387664797,1993,2,23
M_029_A_XV,0.3183941468596458,1993,2,24
M_029_A_XV,3.857602323987521,1993,2,25
M_029_A_XV,4.301215052604675,1993,2,26
M_029_A_XV,12.127233982086182,1993,2,27
M_029_A_XV,8.889357805252075,1993,2,28
M_029_A_XV,10.670731604099274,1993,3,1
M_029_A_XV,5.8472600877285,1993,3,2
M_029_A_XV,14.56265858747065,1993,3,3
M_029_A_XV,2.7197943925857544,1993,3,4
M_029_A_XV,6.70896402746439,1993,3,5
M_029_A_XV,6.6127084493637085,1993,3,6
M_029_A_XV,13.975542426109314,1993,3,7
M_029_A_XV,13.225623302161694,1993,3,8
M_029_A_XV,3.1411881744861603,1993,3,9
M_029_A_XV,2.010616421699524,1993,3,10
M_029_A_XV,0.3445144891738891,1993,3,11
M_029_A_XV,0.0530325497966259,1993,3,12
M_029_A_XV,0.1787208318710327,1993,3,13
M_029_A_XV,0.6299236112972721,1993,3,14
M_029_A_XV,2.1404435485601425,1993,3,15
M_029_A_XV,7.573997169733047,1993,3,16
M_029_A_XV,10.565006911754608,1993,3,17
M_029_A_XV,3.2808832554146647,1993,3,18
M_029_A_XV,6.972405895590782,1993,3,19
M_029_A_XV,4.164191007614136,1993,3,20
M_029_A_XV,7.174763649702072,1993,3,21
M_029_A_XV,4.6656677182763815,1993,3,22
M_029_A_XV,14.349956203252075,1993,3,23
M_029_A_XV,20.36599826812744,1993,3,24
M_029_A_XV,15.627006895840168,1993,3,25
M_029_A_XV,10.093887075781822,1993,3,26
M_029_A_XV,3.710920497775078,1993,3,27
M_029_A_XV,0.2507850788533687,1993,3,28
M_029_A_XV,13.5129477083683,1993,3,29
M_029_A_XV,14.69360649585724,1993,3,30
M_029_A_XV,6.862300857901573,1993,3,31
M_029_A_XV,5.066617764532566,1993,4,1
M_029_A_XV,10.616235092282295,1993,4,2
M_029_A_XV,4.582456432282925,1993,4,3
M_029_A_XV,9.76795295625925,1993,4,4
M_029_A_XV,10.174088150262833,1993,4,5
M_029_A_XV,3.876405495684594,1993,4,6
M_029_A_XV,2.361363410949707,1993,4,7
M_029_A_XV,2.466567389667034,1993,4,8
M_029_A_XV,3.674776405096054,1993,4,9
M_029_A_XV,1.883544236421585,1993,4,10
M_029_A_XV,0.0311585087329149,1993,4,11
M_029_A_XV,3.4215428829193115,1993,4,12
M_029_A_XV,4.06226110458374,1993,4,13
M_029_A_XV,0.0,1993,4,14
M_029_A_XV,1.8179407119750977,1993,4,15
M_029_A_XV,2.949665561318397,1993,4,16
M_029_A_XV,3.850590541958809,1993,4,17
M_029_A_XV,3.537583902478218,1993,4,18
M_029_A_XV,3.975731611251831,1993,4,19
M_029_A_XV,0.0,1993,4,20
M_029_A_XV,0.8622623682022095,1993,4,21
M_029_A_XV,0.0827093422412872,1993,4,22
M_029_A_XV,0.0,1993,4,23
M_029_A_XV,0.0,1993,4,24
M_029_A_XV,0.0,1993,4,25
M_029_A_XV,0.0,1993,4,26
M_029_A_XV,0.0,1993,4,27
M_029_A_XV,1.9657493010163307,1993,4,28
M_029_A_XV,8.807068824768066,1993,4,29
M_029_A_XV,0.5657963044941425,1993,4,30
M_029_A_XV,2.200561918318272,1993,5,1
M_029_A_XV,0.0808930993080139,1993,5,2
M_029_A_XV,0.0,1993,5,3
M_029_A_XV,0.0,1993,5,4
M_029_A_XV,0.0,1993,5,5
M_029_A_XV,0.0,1993,5,6
M_029_A_XV,0.0,1993,5,7
M_029_A_XV,0.0,1993,5,8
M_029_A_XV,2.81598831305746,1993,5,9
M_029_A_XV,0.2370001375675201,1993,5,10
M_029_A_XV,0.0,1993,5,11
M_029_A_XV,0.0,1993,5,12
M_029_A_XV,0.0,1993,5,13
M_029_A_XV,0.0,1993,5,14
M_029_A_XV,0.0,1993,5,15
M_029_A_XV,0.0,1993,5,16
M_029_A_XV,0.0,1993,5,17
M_029_A_XV,0.0,1993,5,18
M_029_A_XV,0.0,1993,5,19
M_029_A_XV,0.0,1993,5,20
M_029_A_XV,0.0,1993,5,21
M_029_A_XV,0.0,1993,5,22
M_029_A_XV,0.0,1993,5,23
M_029_A_XV,0.0,1993,5,24
M_029_A_XV,0.0,1993,5,25
M_029_A_XV,0.0,1993,5,26
M_029_A_XV,1.091338483034633,1993,5,27
M_029_A_XV,0.026419274508953,1993,5,28
M_029_A_XV,0.0,1993,5,29
M_029_A_XV,0.0,1993,5,30
M_029_A_XV,0.0,1993,5,31
M_029_A_XV,0.0,1993,6,1
M_029_A_XV,0.0,1993,6,2
M_029_A_XV,0.0,1993,6,3
M_029_A_XV,0.0,1993,6,4
M_029_A_XV,0.0,1993,6,5
M_029_A_XV,0.0,1993,6,6
M_029_A_XV,0.0,1993,6,7
M_029_A_XV,0.1945966482162475,1993,6,8
M_029_A_XV,9.820487432181835,1993,6,9
M_029_A_XV,0.0,1993,6,10
M_029_A_XV,0.0,1993,6,11
M_029_A_XV,0.4121753945946693,1993,6,12
M_029_A_XV,1.0806706082075834,1993,6,13
M_029_A_XV,0.3199853003025055,1993,6,14
M_029_A_XV,0.3139916360378265,1993,6,15
M_029_A_XV,2.514417052268982,1993,6,16
M_029_A_XV,0.0501659400761127,1993,6,17
M_029_A_XV,0.0,1993,6,18
M_029_A_XV,0.0,1993,6,19
M_029_A_XV,0.0,1993,6,20
M_029_A_XV,0.0,1993,6,21
M_029_A_XV,0.0,1993,6,22
M_029_A_XV,0.0,1993,6,23
M_029_A_XV,0.0,1993,6,24
M_029_A_XV,0.0,1993,6,25
M_029_A_XV,0.0,1993,6,26
M_029_A_XV,0.0,1993,6,27
M_029_A_XV,0.0,1993,6,28
M_029_A_XV,0.0,1993,6,29
M_029_A_XV,0.0,1993,6,30
M_029_A_XV,0.0,1993,7,1
M_029_A_XV,0.0,1993,7,2
M_029_A_XV,0.0,1993,7,3
M_029_A_XV,0.077896274626255,1993,7,4
M_029_A_XV,1.1847992613911629,1993,7,5
M_029_A_XV,0.0233688820153474,1993,7,6
M_029_A_XV,0.0,1993,7,7
M_029_A_XV,0.0,1993,7,8
M_029_A_XV,0.0,1993,7,9
M_029_A_XV,0.0,1993,7,10
M_029_A_XV,0.0,1993,7,11
M_029_A_XV,0.0,1993,7,12
M_029_A_XV,0.0,1993,7,13
M_029_A_XV,0.0,1993,7,14
M_029_A_XV,0.0,1993,7,15
M_029_A_XV,0.0,1993,7,16
M_029_A_XV,0.0,1993,7,17
M_029_A_XV,0.0,1993,7,18
M_029_A_XV,0.0,1993,7,19
M_029_A_XV,0.0,1993,7,20
M_029_A_XV,0.0,1993,7,21
M_029_A_XV,0.0,1993,7,22
M_029_A_XV,0.0,1993,7,23
M_029_A_XV,0.0,1993,7,24
M_029_A_XV,0.0,1993,7,25
M_029_A_XV,0.0,1993,7,26
M_029_A_XV,0.0,1993,7,27
M_029_A_XV,0.0,1993,7,28
M_029_A_XV,0.0,1993,7,29
M_029_A_XV,0.0,1993,7,30
M_029_A_XV,0.0,1993,7,31
M_029_A_XV,0.0,1993,8,1
M_029_A_XV,0.0,1993,8,2
M_029_A_XV,0.0,1993,8,3
M_029_A_XV,0.0,1993,8,4
M_029_A_XV,0.0,1993,8,5
M_029_A_XV,0.0,1993,8,6
M_029_A_XV,0.0,1993,8,7
M_029_A_XV,0.0,1993,8,8
M_029_A_XV,0.0,1993,8,9
M_029_A_XV,2.030803330242634,1993,8,10
M_029_A_XV,6.516062751412392,1993,8,11
M_029_A_XV,7.968334190547466,1993,8,12
M_029_A_XV,0.0,1993,8,13
M_029_A_XV,0.0,1993,8,14
M_029_A_XV,0.0,1993,8,15
M_029_A_XV,0.0,1993,8,16
M_029_A_XV,1.9219441562891009,1993,8,17
M_029_A_XV,4.637410581111908,1993,8,18
M_029_A_XV,3.152867965400219,1993,8,19
M_029_A_XV,2.5232986584305763,1993,8,20
M_029_A_XV,3.295135021209717,1993,8,21
M_029_A_XV,0.077896274626255,1993,8,22
M_029_A_XV,0.0,1993,8,23
M_029_A_XV,0.0,1993,8,24
M_029_A_XV,0.0,1993,8,25
M_029_A_XV,0.0,1993,8,26
M_029_A_XV,0.0,1993,8,27
M_029_A_XV,0.0,1993,8,28
M_029_A_XV,0.0,1993,8,29
M_029_A_XV,0.0077896271832287,1993,8,30
M_029_A_XV,0.1683952515013516,1993,8,31
M_029_A_XV,0.0007219606777653,1993,9,1
M_029_A_XV,0.0,1993,9,2
M_029_A_XV,0.0,1993,9,3
M_029_A_XV,0.0,1993,9,4
M_029_A_XV,0.0,1993,9,5
M_029_A_XV,0.0,1993,9,6
M_029_A_XV,0.0,1993,9,7
M_029_A_XV,2.3125158697366714,1993,9,8
M_029_A_XV,6.7485164403915405,1993,9,9
M_029_A_XV,5.616491429507732,1993,9,10
M_029_A_XV,4.493425905704498,1993,9,11
M_029_A_XV,14.590036928653715,1993,9,12
M_029_A_XV,0.0,1993,9,13
M_029_A_XV,0.0,1993,9,14
M_029_A_XV,0.0,1993,9,15
M_029_A_XV,0.0,1993,9,16
M_029_A_XV,0.0591509044170379,1993,9,17
M_029_A_XV,0.1386325061321258,1993,9,18
M_029_A_XV,0.0,1993,9,19
M_029_A_XV,0.1123512908816337,1993,9,20
M_029_A_XV,0.077896274626255,1993,9,21
M_029_A_XV,0.0,1993,9,22
M_029_A_XV,0.0,1993,9,23
M_029_A_XV,0.0005902905249968,1993,9,24
M_029_A_XV,0.930262915790081,1993,9,25
M_029_A_XV,0.0781369281903607,1993,9,26
M_029_A_XV,0.0,1993,9,27
M_029_A_XV,0.0,1993,9,28
M_029_A_XV,0.0,1993,9,29
M_029_A_XV,0.0,1993,9,30
M_029_A_XV,0.0,1993,10,1
M_029_A_XV,0.0,1993,10,2
M_029_A_XV,0.0,1993,10,3
M_029_A_XV,0.0097003169357776,1993,10,4
M_029_A_XV,3.052436023950577,1993,10,5
M_029_A_XV,7.074684917926788,1993,10,6
M_029_A_XV,16.201979160308838,1993,10,7
M_029_A_XV,12.97887697815895,1993,10,8
M_029_A_XV,4.850923597812653,1993,10,9
M_029_A_XV,0.4256503209471702,1993,10,10
M_029_A_XV,9.603659868240356,1993,10,11
M_029_A_XV,1.0624099727720022,1993,10,12
M_029_A_XV,0.0,1993,10,13
M_029_A_XV,0.1056414134800434,1993,10,14
M_029_A_XV,0.2360953688621521,1993,10,15
M_029_A_XV,0.077896274626255,1993,10,16
M_029_A_XV,0.0,1993,10,17
M_029_A_XV,0.3788286166964099,1993,10,18
M_029_A_XV,1.8950694799423216,1993,10,19
M_029_A_XV,0.0,1993,10,20
M_029_A_XV,0.1958736190572381,1993,10,21
M_029_A_XV,0.0,1993,10,22
M_029_A_XV,0.0,1993,10,23
M_029_A_XV,0.0,1993,10,24
M_029_A_XV,0.0,1993,10,25
M_029_A_XV,3.1445553302764893,1993,10,26
M_029_A_XV,4.539877058006823,1993,10,27
M_029_A_XV,1.5241971984505651,1993,10,28
M_029_A_XV,0.8462670479202643,1993,10,29
M_029_A_XV,1.9187745451927185,1993,10,30
M_029_A_XV,0.0,1993,10,31
M_029_A_XV,0.1508907675743103,1993,11,1
M_029_A_XV,2.511129728052765,1993,11,2
M_029_A_XV,1.16609388589859,1993,11,3
M_029_A_XV,0.3901984652038663,1993,11,4
M_029_A_XV,0.2322201542556285,1993,11,5
M_029_A_XV,1.9143729656934736,1993,11,6
M_029_A_XV,5.828878737986088,1993,11,7
M_029_A_XV,8.773378625512123,1993,11,8
M_029_A_XV,18.637332141399384,1993,11,9
M_029_A_XV,11.009255528450012,1993,11,10
M_029_A_XV,2.499900259077549,1993,11,11
M_029_A_XV,15.120696157217026,1993,11,12
M_029_A_XV,5.340899333357811,1993,11,13
M_029_A_XV,1.6123507842421532,1993,11,14
M_029_A_XV,2.634539008140564,1993,11,15
M_029_A_XV,0.3492883653379977,1993,11,16
M_029_A_XV,5.034074552357197,1993,11,17
M_029_A_XV,0.8019470758736134,1993,11,18
M_029_A_XV,7.086350277066231,1993,11,19
M_029_A_XV,7.230952799320221,1993,11,20
M_029_A_XV,12.606270302087069,1993,11,21
M_029_A_XV,12.520231872797012,1993,11,22
M_029_A_XV,8.780843498185277,1993,11,23
M_029_A_XV,9.357741951942444,1993,11,24
M_029_A_XV,12.538768500089644,1993,11,25
M_029_A_XV,9.181825876235962,1993,11,26
M_029_A_XV,15.414480775594711,1993,11,27
M_029_A_XV,10.727405965328217,1993,11,28
M_029_A_XV,3.878146593109705,1993,11,29
M_029_A_XV,0.0,1993,11,30
M_029_A_XV,0.1781984716653823,1993,12,1
M_029_A_XV,4.925131307914853,1993,12,2
M_029_A_XV,7.996946215629578,1993,12,3
M_029_A_XV,1.40738382935524,1993,12,4
M_029_A_XV,2.0351715981960297,1993,12,5
M_029_A_XV,1.5005921870470047,1993,12,6
M_029_A_XV,4.6128334403038025,1993,12,7
M_029_A_XV,4.986382108181715,1993,12,8
M_029_A_XV,2.8268100917339325,1993,12,9
M_029_A_XV,3.18985811911989,1993,12,10
M_029_A_XV,8.670151948928833,1993,12,11
M_029_A_XV,6.489786714315414,1993,12,12
M_029_A_XV,5.394680604338646,1993,12,13
M_029_A_XV,0.8668689243495464,1993,12,14
M_029_A_XV,5.796873738057911,1993,12,15
M_029_A_XV,8.395850509405136,1993,12,16
M_029_A_XV,23.89173531532288,1993,12,17
M_029_A_XV,6.309703975915909,1993,12,18
M_029_A_XV,0.3708964763209224,1993,12,19
M_029_A_XV,1.0184816772089107,1993,12,20
M_029_A_XV,6.024516820907593,1993,12,21
M_029_A_XV,5.45686936751008,1993,12,22
M_029_A_XV,22.647802233695984,1993,12,23
M_029_A_XV,17.03456711769104,1993,12,24
M_029_A_XV,8.190003007650375,1993,12,25
M_029_A_XV,8.881323099136353,1993,12,26
M_029_A_XV,8.099439978599548,1993,12,27
M_029_A_XV,1.1480194106698036,1993,12,28
M_029_A_XV,0.735505074262619,1993,12,29
M_029_A_XV,9.008156210184096,1993,12,30
M_029_A_XV,19.62530791759491,1993,12,31
M_029_A_XV,9.428967244923117,1994,1,1
M_029_A_XV,7.706997066736221,1994,1,2
M_029_A_XV,8.371745027601719,1994,1,3
M_029_A_XV,15.376097083091736,1994,1,4
M_029_A_XV,11.90671855211258,1994,1,5
M_029_A_XV,3.605924080125988,1994,1,6
M_029_A_XV,5.95875957608223,1994,1,7
M_029_A_XV,0.8810412101447582,1994,1,8
M_029_A_XV,5.6176575012505054,1994,1,9
M_029_A_XV,4.666764941066504,1994,1,10
M_029_A_XV,0.5214729085564613,1994,1,11
M_029_A_XV,0.0,1994,1,12
M_029_A_XV,0.0,1994,1,13
M_029_A_XV,4.181504935026169,1994,1,14
M_029_A_XV,11.587215721607208,1994,1,15
M_029_A_XV,15.332411289215088,1994,1,16
M_029_A_XV,5.926551163196564,1994,1,17
M_029_A_XV,13.985857963562012,1994,1,18
M_029_A_XV,29.90813714265824,1994,1,19
M_029_A_XV,3.075116476044059,1994,1,20
M_029_A_XV,1.4953189976513386,1994,1,21
M_029_A_XV,1.5883758999407291,1994,1,22
M_029_A_XV,3.099471639841795,1994,1,23
M_029_A_XV,7.832403600215912,1994,1,24
M_029_A_XV,7.233875840902328,1994,1,25
M_029_A_XV,7.075914040207863,1994,1,26
M_029_A_XV,15.529942154884338,1994,1,27
M_029_A_XV,4.600640907883644,1994,1,28
M_029_A_XV,2.264251473359764,1994,1,29
M_029_A_XV,10.815851673483849,1994,1,30
M_029_A_XV,17.427898168563843,1994,1,31
M_029_A_XV,12.548278212547302,1994,2,1
M_029_A_XV,5.617182970046997,1994,2,2
M_029_A_XV,3.3448844887316227,1994,2,3
M_029_A_XV,3.634559702128172,1994,2,4
M_029_A_XV,25.326760292053223,1994,2,5
M_029_A_XV,4.662929595448077,1994,2,6
M_029_A_XV,7.546282283961773,1994,2,7
M_029_A_XV,8.390633761882782,1994,2,8
M_029_A_XV,17.169386759400368,1994,2,9
M_029_A_XV,10.660570055246351,1994,2,10
M_029_A_XV,4.681726932525635,1994,2,11
M_029_A_XV,4.477617800235748,1994,2,12
M_029_A_XV,7.666198097169399,1994,2,13
M_029_A_XV,6.730381548404694,1994,2,14
M_029_A_XV,18.644376039505005,1994,2,15
M_029_A_XV,4.9311183989048,1994,2,16
M_029_A_XV,9.0982266664505,1994,2,17
M_029_A_XV,5.433297738432884,1994,2,18
M_029_A_XV,16.65697932243347,1994,2,19
M_029_A_XV,13.05973082780838,1994,2,20
M_029_A_XV,1.4234994743019342,1994,2,21
M_029_A_XV,0.0076427595922723,1994,2,22
M_029_A_XV,0.0019106898689642,1994,2,23
M_029_A_XV,0.2336888313293457,1994,2,24
M_029_A_XV,6.258950501680374,1994,2,25
M_029_A_XV,7.109724174835719,1994,2,26
M_029_A_XV,8.147540129721165,1994,2,27
M_029_A_XV,4.112834930419922,1994,2,28
M_029_A_XV,9.15788561105728,1994,3,1
M_029_A_XV,6.28086669370532,1994,3,2
M_029_A_XV,3.9179639667272568,1994,3,3
M_029_A_XV,2.739061137661338,1994,3,4
M_029_A_XV,11.053348302841188,1994,3,5
M_029_A_XV,7.096788749098778,1994,3,6
M_029_A_XV,24.430460691452023,1994,3,7
M_029_A_XV,15.266311168670654,1994,3,8
M_029_A_XV,3.721729939803481,1994,3,9
M_029_A_XV,5.271105300635099,1994,3,10
M_029_A_XV,0.0573207009583711,1994,3,11
M_029_A_XV,0.4901949316263199,1994,3,12
M_029_A_XV,3.8646782860159874,1994,3,13
M_029_A_XV,10.937468409538267,1994,3,14
M_029_A_XV,15.980605006217957,1994,3,15
M_029_A_XV,7.083886504173279,1994,3,16
M_029_A_XV,5.692480763886124,1994,3,17
M_029_A_XV,15.459194779396055,1994,3,18
M_029_A_XV,0.1748994495719671,1994,3,19
M_029_A_XV,0.0233688820153474,1994,3,20
M_029_A_XV,4.062489200383425,1994,3,21
M_029_A_XV,8.751883149147034,1994,3,22
