ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_029_A_XV,0.0905192419886589,1995,10,23
M_029_A_XV,0.0808930993080139,1995,10,24
M_029_A_XV,0.0,1995,10,25
M_029_A_XV,0.0310116410255432,1995,10,26
M_029_A_XV,0.7925617843866348,1995,10,27
M_029_A_XV,0.581189525546506,1995,10,28
M_029_A_XV,0.0005902905249968,1995,10,29
M_029_A_XV,0.0,1995,10,30
M_029_A_XV,0.0,1995,10,31
M_029_A_XV,0.086407862487249,1995,11,1
M_029_A_XV,0.0975934658199548,1995,11,2
M_029_A_XV,0.0388040915131568,1995,11,3
M_029_A_XV,0.0,1995,11,4
M_029_A_XV,0.0,1995,11,5
M_029_A_XV,0.0,1995,11,6
M_029_A_XV,0.6990216225385666,1995,11,7
M_029_A_XV,4.300161421298981,1995,11,8
M_029_A_XV,0.0561631172895431,1995,11,9
M_029_A_XV,0.0,1995,11,10
M_029_A_XV,0.0,1995,11,11
M_029_A_XV,0.0,1995,11,12
M_029_A_XV,4.582911968231201,1995,11,13
M_029_A_XV,4.043708235025406,1995,11,14
M_029_A_XV,6.766584604978561,1995,11,15
M_029_A_XV,6.182626754045487,1995,11,16
M_029_A_XV,1.5950079336762428,1995,11,17
M_029_A_XV,0.3316586313740117,1995,11,18
M_029_A_XV,4.63326495885849,1995,11,19
M_029_A_XV,6.464554816484451,1995,11,20
M_029_A_XV,11.762485980987549,1995,11,21
M_029_A_XV,0.0007219606777653,1995,11,22
M_029_A_XV,0.0,1995,11,23
M_029_A_XV,0.0,1995,11,24
M_029_A_XV,0.0,1995,11,25
M_029_A_XV,0.0,1995,11,26
M_029_A_XV,0.0,1995,11,27
M_029_A_XV,2.9534031227231026,1995,11,28
M_029_A_XV,3.371795892715454,1995,11,29
M_029_A_XV,0.0,1995,11,30
M_029_A_XV,0.0077896271832287,1995,12,1
M_029_A_XV,11.376711463322865,1995,12,2
M_029_A_XV,10.49159523844719,1995,12,3
M_029_A_XV,3.64535832214824,1995,12,4
M_029_A_XV,0.1100173965096473,1995,12,5
M_029_A_XV,0.0,1995,12,6
M_029_A_XV,0.0077896271832287,1995,12,7
M_029_A_XV,13.217081430950202,1995,12,8
M_029_A_XV,15.254860877990724,1995,12,9
M_029_A_XV,0.4640385806560516,1995,12,10
M_029_A_XV,0.0,1995,12,11
M_029_A_XV,0.0,1995,12,12
M_029_A_XV,0.0,1995,12,13
M_029_A_XV,0.2360953688621521,1995,12,14
M_029_A_XV,0.4291074872016907,1995,12,15
M_029_A_XV,0.0,1995,12,16
M_029_A_XV,0.077896274626255,1995,12,17
M_029_A_XV,1.7584325894713402,1995,12,18
M_029_A_XV,0.0,1995,12,19
M_029_A_XV,0.4423960447311401,1995,12,20
M_029_A_XV,2.5888615623116493,1995,12,21
M_029_A_XV,7.889732360839844,1995,12,22
M_029_A_XV,10.086483851075172,1995,12,23
M_029_A_XV,20.93367999792099,1995,12,24
M_029_A_XV,13.910885989665983,1995,12,25
M_029_A_XV,21.853858172893524,1995,12,26
M_029_A_XV,24.912054002285004,1995,12,27
M_029_A_XV,7.50131756067276,1995,12,28
M_029_A_XV,0.3244223606307059,1995,12,29
M_029_A_XV,0.0,1995,12,30
M_029_A_XV,0.0077896271832287,1995,12,31
M_029_A_XV,7.842840812634677,1996,1,1
M_029_A_XV,4.909063909202814,1996,1,2
M_029_A_XV,2.844516821205616,1996,1,3
M_029_A_XV,3.0737700685858727,1996,1,4
M_029_A_XV,3.0020157024264336,1996,1,5
M_029_A_XV,0.016197963617742,1996,1,6
M_029_A_XV,0.0,1996,1,7
M_029_A_XV,0.0,1996,1,8
M_029_A_XV,0.1671688393689692,1996,1,9
M_029_A_XV,1.8185156807303429,1996,1,10
M_029_A_XV,3.228778123855591,1996,1,11
M_029_A_XV,3.567953050136566,1996,1,12
M_029_A_XV,1.7976097203791142,1996,1,13
M_029_A_XV,8.22337293624878,1996,1,14
M_029_A_XV,22.556637823581696,1996,1,15
M_029_A_XV,11.84879344701767,1996,1,16
M_029_A_XV,12.191124230623243,1996,1,17
M_029_A_XV,23.694144994020466,1996,1,18
M_029_A_XV,7.96948366612196,1996,1,19
M_029_A_XV,3.694613955914974,1996,1,20
M_029_A_XV,7.888140320777893,1996,1,21
M_029_A_XV,7.42099241912365,1996,1,22
M_029_A_XV,3.849149014800787,1996,1,23
M_029_A_XV,13.295943081378937,1996,1,24
M_029_A_XV,12.31810836493969,1996,1,25
M_029_A_XV,18.879266500473022,1996,1,26
M_029_A_XV,1.6247841864824295,1996,1,27
M_029_A_XV,0.3005902990698814,1996,1,28
M_029_A_XV,5.797610465437174,1996,1,29
M_029_A_XV,19.92146706581116,1996,1,30
M_029_A_XV,16.24461343884468,1996,1,31
M_029_A_XV,10.368041574954988,1996,2,1
M_029_A_XV,10.185055494308472,1996,2,2
M_029_A_XV,2.386553183197975,1996,2,3
M_029_A_XV,0.8277951590716839,1996,2,4
M_029_A_XV,0.0345392860472202,1996,2,5
M_029_A_XV,1.6359718441963196,1996,2,6
M_029_A_XV,2.909769456833601,1996,2,7
M_029_A_XV,1.6998213976621628,1996,2,8
M_029_A_XV,0.4034454114735126,1996,2,9
M_029_A_XV,4.027595050632954,1996,2,10
M_029_A_XV,5.363252401351929,1996,2,11
M_029_A_XV,7.549128761515021,1996,2,12
M_029_A_XV,8.582529485225677,1996,2,13
M_029_A_XV,7.460688292980194,1996,2,14
M_029_A_XV,6.787370592355728,1996,2,15
M_029_A_XV,5.134972842410207,1996,2,16
M_029_A_XV,4.812561631202698,1996,2,17
M_029_A_XV,6.246851034462452,1996,2,18
M_029_A_XV,17.038807034492493,1996,2,19
M_029_A_XV,13.536274790763857,1996,2,20
M_029_A_XV,4.553355620475486,1996,2,21
M_029_A_XV,0.229076512157917,1996,2,22
M_029_A_XV,8.016309529542923,1996,2,23
M_029_A_XV,16.554336313158274,1996,2,24
M_029_A_XV,5.85998909175396,1996,2,25
M_029_A_XV,3.5707639236934483,1996,2,26
M_029_A_XV,10.4867941737175,1996,2,27
M_029_A_XV,6.383048836141825,1996,2,28
M_029_A_XV,2.252362996339798,1996,2,29
M_029_A_XV,2.4927653074264526,1996,3,1
M_029_A_XV,4.809044815599918,1996,3,2
M_029_A_XV,9.480047971010208,1996,3,3
M_029_A_XV,7.677982270717621,1996,3,4
M_029_A_XV,0.019106900319457,1996,3,5
M_029_A_XV,0.0,1996,3,6
M_029_A_XV,0.057320699095726,1996,3,7
M_029_A_XV,3.088403078727424,1996,3,8
M_029_A_XV,5.776300460100174,1996,3,9
M_029_A_XV,1.4095701202750206,1996,3,10
M_029_A_XV,0.0,1996,3,11
M_029_A_XV,0.0,1996,3,12
M_029_A_XV,0.019106900319457,1996,3,13
M_029_A_XV,0.9260844960808754,1996,3,14
M_029_A_XV,1.954332619905472,1996,3,15
M_029_A_XV,1.21880616620183,1996,3,16
M_029_A_XV,0.3727406617254019,1996,3,17
M_029_A_XV,1.2713669892400503,1996,3,18
M_029_A_XV,7.160935744643211,1996,3,19
M_029_A_XV,4.183126121759415,1996,3,20
M_029_A_XV,1.8479704518103968,1996,3,21
M_029_A_XV,16.022122353315353,1996,3,22
M_029_A_XV,2.185771118849516,1996,3,23
M_029_A_XV,4.486578054726124,1996,3,24
M_029_A_XV,4.06803297996521,1996,3,25
M_029_A_XV,1.1938469260931015,1996,3,26
M_029_A_XV,4.135060638189316,1996,3,27
M_029_A_XV,7.923846140503883,1996,3,28
M_029_A_XV,4.743753768503666,1996,3,29
M_029_A_XV,7.41809893772006,1996,3,30
M_029_A_XV,13.069613933563232,1996,3,31
M_029_A_XV,7.455170214176178,1996,4,1
M_029_A_XV,0.0,1996,4,2
M_029_A_XV,1.566408395767212,1996,4,3
M_029_A_XV,18.08930706977844,1996,4,4
M_029_A_XV,12.171970784664154,1996,4,5
M_029_A_XV,12.364681839942932,1996,4,6
M_029_A_XV,5.779107190668583,1996,4,7
M_029_A_XV,5.769559144973755,1996,4,8
M_029_A_XV,2.305397525895387,1996,4,9
M_029_A_XV,6.537459045648575,1996,4,10
M_029_A_XV,13.896048665046692,1996,4,11
M_029_A_XV,0.7589484751224518,1996,4,12
M_029_A_XV,3.6586752012372017,1996,4,13
M_029_A_XV,4.067588418722153,1996,4,14
M_029_A_XV,0.0,1996,4,15
M_029_A_XV,1.090547800064087,1996,4,16
M_029_A_XV,1.5744972005486488,1996,4,17
M_029_A_XV,2.400957591831684,1996,4,18
M_029_A_XV,5.142207743600011,1996,4,19
M_029_A_XV,2.831881888210773,1996,4,20
M_029_A_XV,3.054358281195164,1996,4,21
M_029_A_XV,0.7969031631946564,1996,4,22
M_029_A_XV,0.210897853015922,1996,4,23
M_029_A_XV,2.6092493794858456,1996,4,24
M_029_A_XV,1.4150651167146862,1996,4,25
M_029_A_XV,2.00746303726919,1996,4,26
M_029_A_XV,0.0,1996,4,27
M_029_A_XV,0.0,1996,4,28
M_029_A_XV,0.0,1996,4,29
M_029_A_XV,0.0210766191594302,1996,4,30
M_029_A_XV,0.7577022667974234,1996,5,1
M_029_A_XV,7.309534549713135,1996,5,2
M_029_A_XV,4.205319680273533,1996,5,3
M_029_A_XV,5.655028998851776,1996,5,4
M_029_A_XV,3.259185194969177,1996,5,5
M_029_A_XV,0.9873629584908484,1996,5,6
M_029_A_XV,0.2954712212085724,1996,5,7
M_029_A_XV,0.0330691970884799,1996,5,8
M_029_A_XV,0.077896274626255,1996,5,9
M_029_A_XV,0.0,1996,5,10
M_029_A_XV,2.067606508731842,1996,5,11
M_029_A_XV,0.0,1996,5,12
M_029_A_XV,0.0,1996,5,13
M_029_A_XV,0.0,1996,5,14
M_029_A_XV,0.0,1996,5,15
M_029_A_XV,0.0,1996,5,16
M_029_A_XV,0.0,1996,5,17
M_029_A_XV,0.0,1996,5,18
M_029_A_XV,0.0,1996,5,19
M_029_A_XV,0.0,1996,5,20
M_029_A_XV,0.0,1996,5,21
M_029_A_XV,0.0,1996,5,22
M_029_A_XV,0.0,1996,5,23
M_029_A_XV,0.0097593460232019,1996,5,24
M_029_A_XV,0.0,1996,5,25
M_029_A_XV,0.0,1996,5,26
M_029_A_XV,0.0,1996,5,27
M_029_A_XV,0.0,1996,5,28
M_029_A_XV,0.0,1996,5,29
M_029_A_XV,0.0,1996,5,30
M_029_A_XV,0.0,1996,5,31
M_029_A_XV,0.0,1996,6,1
M_029_A_XV,0.0,1996,6,2
M_029_A_XV,0.0,1996,6,3
M_029_A_XV,0.0,1996,6,4
M_029_A_XV,0.0,1996,6,5
M_029_A_XV,0.0,1996,6,6
M_029_A_XV,0.0,1996,6,7
M_029_A_XV,0.0,1996,6,8
M_029_A_XV,0.0,1996,6,9
M_029_A_XV,0.0,1996,6,10
M_029_A_XV,0.0,1996,6,11
M_029_A_XV,0.0,1996,6,12
M_029_A_XV,0.0,1996,6,13
M_029_A_XV,0.0,1996,6,14
M_029_A_XV,0.0,1996,6,15
M_029_A_XV,0.0,1996,6,16
M_029_A_XV,0.0,1996,6,17
M_029_A_XV,0.0,1996,6,18
M_029_A_XV,0.177404960617423,1996,6,19
M_029_A_XV,0.0,1996,6,20
M_029_A_XV,0.0,1996,6,21
M_029_A_XV,0.0,1996,6,22
M_029_A_XV,0.0098774041980504,1996,6,23
M_029_A_XV,0.1451122164726257,1996,6,24
M_029_A_XV,0.1113241799175739,1996,6,25
M_029_A_XV,0.0,1996,6,26
M_029_A_XV,0.0,1996,6,27
M_029_A_XV,0.0,1996,6,28
M_029_A_XV,0.0,1996,6,29
M_029_A_XV,0.0,1996,6,30
M_029_A_XV,0.0,1996,7,1
M_029_A_XV,0.0,1996,7,2
M_029_A_XV,0.0,1996,7,3
M_029_A_XV,0.0,1996,7,4
M_029_A_XV,0.0,1996,7,5
M_029_A_XV,0.0,1996,7,6
M_029_A_XV,0.0,1996,7,7
M_029_A_XV,0.0,1996,7,8
M_029_A_XV,0.0,1996,7,9
M_029_A_XV,0.0,1996,7,10
M_029_A_XV,0.0,1996,7,11
M_029_A_XV,0.0,1996,7,12
M_029_A_XV,0.0,1996,7,13
M_029_A_XV,0.0,1996,7,14
M_029_A_XV,0.0,1996,7,15
M_029_A_XV,0.0,1996,7,16
M_029_A_XV,0.0,1996,7,17
M_029_A_XV,0.0,1996,7,18
M_029_A_XV,0.0,1996,7,19
M_029_A_XV,0.0,1996,7,20
M_029_A_XV,1.180404594168067,1996,7,21
M_029_A_XV,1.3563005477190018,1996,7,22
M_029_A_XV,0.0,1996,7,23
M_029_A_XV,0.0,1996,7,24
M_029_A_XV,0.0,1996,7,25
M_029_A_XV,0.0,1996,7,26
M_029_A_XV,0.0,1996,7,27
M_029_A_XV,0.0,1996,7,28
M_029_A_XV,0.076717808842659,1996,7,29
M_029_A_XV,0.0,1996,7,30
M_029_A_XV,0.0,1996,7,31
M_029_A_XV,0.0,1996,8,1
M_029_A_XV,0.0,1996,8,2
M_029_A_XV,0.0002406535641057,1996,8,3
M_029_A_XV,0.0,1996,8,4
M_029_A_XV,0.0,1996,8,5
M_029_A_XV,0.0,1996,8,6
M_029_A_XV,0.0,1996,8,7
M_029_A_XV,0.0,1996,8,8
M_029_A_XV,0.0,1996,8,9
M_029_A_XV,0.0,1996,8,10
M_029_A_XV,0.0,1996,8,11
M_029_A_XV,0.0,1996,8,12
M_029_A_XV,0.0077896271832287,1996,8,13
M_029_A_XV,0.0,1996,8,14
M_029_A_XV,0.9195950252906188,1996,8,15
M_029_A_XV,2.476463258266449,1996,8,16
M_029_A_XV,2.6157363057136536,1996,8,17
M_029_A_XV,2.0227829068899155,1996,8,18
M_029_A_XV,0.3724929094314575,1996,8,19
M_029_A_XV,0.0,1996,8,20
M_029_A_XV,0.0,1996,8,21
M_029_A_XV,0.0,1996,8,22
M_029_A_XV,0.0,1996,8,23
M_029_A_XV,0.0,1996,8,24
M_029_A_XV,0.0,1996,8,25
M_029_A_XV,0.0,1996,8,26
M_029_A_XV,0.0002406535641057,1996,8,27
M_029_A_XV,1.3439850509166718,1996,8,28
M_029_A_XV,9.283353328704834,1996,8,29
M_029_A_XV,2.8742814138531685,1996,8,30
M_029_A_XV,0.0,1996,8,31
M_029_A_XV,0.0,1996,9,1
M_029_A_XV,0.0,1996,9,2
M_029_A_XV,0.0,1996,9,3
M_029_A_XV,0.0,1996,9,4
M_029_A_XV,0.0,1996,9,5
M_029_A_XV,0.0,1996,9,6
M_029_A_XV,0.0,1996,9,7
M_029_A_XV,0.0,1996,9,8
M_029_A_XV,0.0,1996,9,9
M_029_A_XV,0.0,1996,9,10
M_029_A_XV,0.0,1996,9,11
M_029_A_XV,0.0,1996,9,12
M_029_A_XV,1.3416665946133437,1996,9,13
M_029_A_XV,0.8951463587582111,1996,9,14
M_029_A_XV,0.0350653510540723,1996,9,15
M_029_A_XV,0.0,1996,9,16
M_029_A_XV,0.2587440013885498,1996,9,17
M_029_A_XV,0.0,1996,9,18
M_029_A_XV,1.332415592201869,1996,9,19
M_029_A_XV,1.1567897107452154,1996,9,20
M_029_A_XV,0.1012651547789573,1996,9,21
M_029_A_XV,0.699062168598175,1996,9,22
M_029_A_XV,4.761665627360344,1996,9,23
M_029_A_XV,0.3517151772975921,1996,9,24
M_029_A_XV,0.0,1996,9,25
M_029_A_XV,0.0803028121590614,1996,9,26
M_029_A_XV,0.0805434657231671,1996,9,27
M_029_A_XV,1.2942803651094437,1996,9,28
M_029_A_XV,0.8182690665125847,1996,9,29
M_029_A_XV,0.0024065356701612,1996,9,30
M_029_A_XV,0.0,1996,10,1
M_029_A_XV,0.0,1996,10,2
M_029_A_XV,0.0351079478859901,1996,10,3
M_029_A_XV,0.0,1996,10,4
M_029_A_XV,0.0,1996,10,5
M_029_A_XV,1.0590383630478757,1996,10,6
M_029_A_XV,0.6181378378532827,1996,10,7
M_029_A_XV,0.5675353221595287,1996,10,8
M_029_A_XV,0.8112376217031851,1996,10,9
M_029_A_XV,0.0,1996,10,10
M_029_A_XV,0.0005902905249968,1996,10,11
M_029_A_XV,0.1617861986160278,1996,10,12
M_029_A_XV,0.0,1996,10,13
M_029_A_XV,0.0,1996,10,14
M_029_A_XV,0.0,1996,10,15
M_029_A_XV,0.0,1996,10,16
M_029_A_XV,0.0,1996,10,17
M_029_A_XV,0.0,1996,10,18
M_029_A_XV,0.0,1996,10,19
M_029_A_XV,0.6778848171234131,1996,10,20
M_029_A_XV,0.8005834221839905,1996,10,21
M_029_A_XV,3.014780031517148,1996,10,22
M_029_A_XV,1.4100241735577583,1996,10,23
M_029_A_XV,0.077896274626255,1996,10,24
M_029_A_XV,0.303206380456686,1996,10,25
M_029_A_XV,0.0,1996,10,26
M_029_A_XV,0.0,1996,10,27
M_029_A_XV,0.0,1996,10,28
M_029_A_XV,0.0,1996,10,29
M_029_A_XV,0.0,1996,10,30
M_029_A_XV,0.5020840694196522,1996,10,31
M_029_A_XV,0.5866691637784243,1996,11,1
M_029_A_XV,0.0,1996,11,2
M_029_A_XV,0.0318804681301116,1996,11,3
M_029_A_XV,1.1082746051251888,1996,11,4
M_029_A_XV,0.3772756140679121,1996,11,5
M_029_A_XV,0.32656212488655,1996,11,6
M_029_A_XV,3.102966286242008,1996,11,7
M_029_A_XV,15.079790234565737,1996,11,8
M_029_A_XV,3.829176798462868,1996,11,9
M_029_A_XV,7.870504140853882,1996,11,10
M_029_A_XV,4.597696959972382,1996,11,11
M_029_A_XV,14.134661316871645,1996,11,12
M_029_A_XV,11.462049663066864,1996,11,13
M_029_A_XV,14.080171078443527,1996,11,14
M_029_A_XV,0.0,1996,11,15
M_029_A_XV,0.1343343555927276,1996,11,16
M_029_A_XV,6.527704156935215,1996,11,17
M_029_A_XV,15.79039978981018,1996,11,18
M_029_A_XV,7.127729460597038,1996,11,19
M_029_A_XV,4.276596054434776,1996,11,20
M_029_A_XV,0.0985940108075738,1996,11,21
M_029_A_XV,0.0,1996,11,22
M_029_A_XV,0.7165233410960354,1996,11,23
M_029_A_XV,1.168361982290662,1996,11,24
M_029_A_XV,0.0002406535641057,1996,11,25
M_029_A_XV,0.0,1996,11,26
M_029_A_XV,0.0,1996,11,27
M_029_A_XV,0.0503284931182861,1996,11,28
M_029_A_XV,0.3043227731250226,1996,11,29
M_029_A_XV,5.270069222897291,1996,11,30
M_029_A_XV,10.841674208641052,1996,12,1
M_029_A_XV,0.7668817673111334,1996,12,2
M_029_A_XV,10.769347310066223,1996,12,3
M_029_A_XV,0.0827093459665775,1996,12,4
M_029_A_XV,0.0479410326079232,1996,12,5
M_029_A_XV,1.479689048603177,1996,12,6
M_029_A_XV,1.2697435168520317,1996,12,7
M_029_A_XV,0.1193976700305938,1996,12,8
M_029_A_XV,3.04768967628479,1996,12,9
M_029_A_XV,3.202850788831711,1996,12,10
M_029_A_XV,1.1981510929763317,1996,12,11
M_029_A_XV,1.0913523137569427,1996,12,12
M_029_A_XV,6.095168083906174,1996,12,13
M_029_A_XV,4.773083250969648,1996,12,14
M_029_A_XV,2.182134574279189,1996,12,15
M_029_A_XV,0.6077504632994533,1996,12,16
M_029_A_XV,0.5164446454728022,1996,12,17
M_029_A_XV,0.3788537941873073,1996,12,18
M_029_A_XV,6.436730325222015,1996,12,19
M_029_A_XV,3.4575417414307594,1996,12,20
M_029_A_XV,1.4019760601222515,1996,12,21
M_029_A_XV,3.671644389629364,1996,12,22
M_029_A_XV,5.4564113318920135,1996,12,23
M_029_A_XV,1.147945774719119,1996,12,24
M_029_A_XV,0.3277687426889315,1996,12,25
M_029_A_XV,0.6504655288736103,1996,12,26
M_029_A_XV,1.774048388004303,1996,12,27
M_029_A_XV,7.410765830427408,1996,12,28
M_029_A_XV,7.964450375176966,1996,12,29
M_029_A_XV,2.6200833374168724,1996,12,30
M_029_A_XV,4.596284836530685,1996,12,31
M_029_A_XV,7.260561406612396,1997,1,1
M_029_A_XV,6.297503864392638,1997,1,2
M_029_A_XV,3.370179219171405,1997,1,3
M_029_A_XV,2.9879098891251488,1997,1,4
M_029_A_XV,8.458258599042892,1997,1,5
M_029_A_XV,3.8068709578365088,1997,1,6
M_029_A_XV,11.30027076601982,1997,1,7
M_029_A_XV,5.455018162727356,1997,1,8
M_029_A_XV,2.573352716863156,1997,1,9
M_029_A_XV,15.24975687265396,1997,1,10
M_029_A_XV,11.26758486032486,1997,1,11
M_029_A_XV,1.9534396920353168,1997,1,12
M_029_A_XV,5.11455836892128,1997,1,13
M_029_A_XV,5.554491817951202,1997,1,14
M_029_A_XV,4.65182463824749,1997,1,15
M_029_A_XV,5.374795895069838,1997,1,16
M_029_A_XV,10.064319409430029,1997,1,17
M_029_A_XV,10.31730917096138,1997,1,18
M_029_A_XV,0.4664362780749798,1997,1,19
M_029_A_XV,7.843202590942383,1997,1,20
M_029_A_XV,15.319624304771423,1997,1,21
M_029_A_XV,8.468297958374023,1997,1,22
M_029_A_XV,8.383375197649002,1997,1,23
M_029_A_XV,4.883436436764896,1997,1,24
M_029_A_XV,5.363636836409569,1997,1,25
M_029_A_XV,5.186878874897957,1997,1,26
M_029_A_XV,6.532975018024445,1997,1,27
M_029_A_XV,11.300003683194518,1997,1,28
M_029_A_XV,5.472218543291092,1997,1,29
M_029_A_XV,22.98087042570114,1997,1,30
M_029_A_XV,4.9532283544540405,1997,1,31
M_029_A_XV,0.2467033206485211,1997,2,1
M_029_A_XV,0.4115850925445556,1997,2,2
M_029_A_XV,3.644505232572556,1997,2,3
M_029_A_XV,5.873894058167934,1997,2,4
M_029_A_XV,5.883801937103272,1997,2,5
M_029_A_XV,19.28490835428238,1997,2,6
M_029_A_XV,6.574591517448425,1997,2,7
M_029_A_XV,8.65504041314125,1997,2,8
M_029_A_XV,8.179112240672112,1997,2,9
M_029_A_XV,15.921082854270937,1997,2,10
M_029_A_XV,6.099275087937713,1997,2,11
M_029_A_XV,6.246148884296417,1997,2,12
M_029_A_XV,7.167606472969055,1997,2,13
M_029_A_XV,11.83078157901764,1997,2,14
M_029_A_XV,9.281204730272291,1997,2,15
M_029_A_XV,15.672267258167269,1997,2,16
M_029_A_XV,13.011622995138168,1997,2,17
M_029_A_XV,3.2596229277551174,1997,2,18
M_029_A_XV,7.076896101236343,1997,2,19
M_029_A_XV,3.185515262186528,1997,2,20
M_029_A_XV,4.824692443013191,1997,2,21
M_029_A_XV,6.672532737255096,1997,2,22
M_029_A_XV,0.8889358445885591,1997,2,23
M_029_A_XV,2.838455176912248,1997,2,24
M_029_A_XV,1.3030775614315644,1997,2,25
M_029_A_XV,1.8654439449310305,1997,2,26
M_029_A_XV,2.1956221144646406,1997,2,27
M_029_A_XV,5.272125989198685,1997,2,28
M_029_A_XV,2.65808292478323,1997,3,1
M_029_A_XV,6.948652651160955,1997,3,2
M_029_A_XV,10.54997193813324,1997,3,3
M_029_A_XV,5.839606374502182,1997,3,4
M_029_A_XV,4.678462855517864,1997,3,5
M_029_A_XV,7.50935048609972,1997,3,6
M_029_A_XV,13.402186334133148,1997,3,7
M_029_A_XV,21.02256029844284,1997,3,8
M_029_A_XV,20.586578488349915,1997,3,9
M_029_A_XV,3.749827027320862,1997,3,10
M_029_A_XV,7.074553310871124,1997,3,11
M_029_A_XV,7.859481811523437,1997,3,12
M_029_A_XV,4.892229408025742,1997,3,13
M_029_A_XV,0.5996070578694344,1997,3,14
M_029_A_XV,0.0024065356701612,1997,3,15
M_029_A_XV,0.0,1997,3,16
M_029_A_XV,0.6266277432441711,1997,3,17
M_029_A_XV,0.0,1997,3,18
M_029_A_XV,0.3689057826995849,1997,3,19
M_029_A_XV,3.307413227856159,1997,3,20
M_029_A_XV,0.3330985307693481,1997,3,21
M_029_A_XV,0.0992366746068,1997,3,22
M_029_A_XV,1.819882035255432,1997,3,23
M_029_A_XV,0.9460115283727646,1997,3,24
M_029_A_XV,0.025294111284893,1997,3,25
M_029_A_XV,0.0,1997,3,26
M_029_A_XV,0.1679342091083526,1997,3,27
M_029_A_XV,8.938444018363953,1997,3,28
M_029_A_XV,6.269761836156249,1997,3,29
M_029_A_XV,10.722452402114868,1997,3,30
M_029_A_XV,0.6424239277839661,1997,3,31
M_029_A_XV,0.5045647654915228,1997,4,1
M_029_A_XV,1.800081938970834,1997,4,2
M_029_A_XV,5.815382838249207,1997,4,3
M_029_A_XV,6.226459503173828,1997,4,4
M_029_A_XV,3.716831617057324,1997,4,5
M_029_A_XV,3.173073686659336,1997,4,6
M_029_A_XV,9.120222210884094,1997,4,7
M_029_A_XV,13.177558064460754,1997,4,8
M_029_A_XV,7.4212149530649185,1997,4,9
M_029_A_XV,4.338344976305962,1997,4,10
M_029_A_XV,9.029251240193844,1997,4,11
M_029_A_XV,13.367529034614565,1997,4,12
M_029_A_XV,2.416982621420175,1997,4,13
M_029_A_XV,0.0,1997,4,14
M_029_A_XV,0.0,1997,4,15
M_029_A_XV,0.0,1997,4,16
M_029_A_XV,1.0839689057320356,1997,4,17
