ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_029_A_XV,3.838887214660645,2005,1,24
M_029_A_XV,5.75440024677664,2005,1,25
M_029_A_XV,6.803317025303841,2005,1,26
M_029_A_XV,0.2459122689906507,2005,1,27
M_029_A_XV,6.732022121548653,2005,1,28
M_029_A_XV,3.621404018253088,2005,1,29
M_029_A_XV,2.253466544672847,2005,1,30
M_029_A_XV,6.876567214727402,2005,1,31
M_029_A_XV,12.069923281669617,2005,2,1
M_029_A_XV,12.941696465015411,2005,2,2
M_029_A_XV,15.32086768746376,2005,2,3
M_029_A_XV,3.781552404165268,2005,2,4
M_029_A_XV,1.6604258008301258,2005,2,5
M_029_A_XV,3.726823821663857,2005,2,6
M_029_A_XV,8.392052471637726,2005,2,7
M_029_A_XV,9.10521114617586,2005,2,8
M_029_A_XV,18.38972407579422,2005,2,9
M_029_A_XV,10.267011374235151,2005,2,10
M_029_A_XV,17.070141196250916,2005,2,11
M_029_A_XV,14.265415906906128,2005,2,12
M_029_A_XV,14.27515149116516,2005,2,13
M_029_A_XV,15.234064519405363,2005,2,14
M_029_A_XV,26.96548068523407,2005,2,15
M_029_A_XV,16.39258001744747,2005,2,16
M_029_A_XV,11.40420613437891,2005,2,17
M_029_A_XV,5.580802619457245,2005,2,18
M_029_A_XV,8.910413419827819,2005,2,19
M_029_A_XV,10.043194010853767,2005,2,20
M_029_A_XV,14.185033798217772,2005,2,21
M_029_A_XV,8.13543701171875,2005,2,22
M_029_A_XV,4.6228868048638105,2005,2,23
M_029_A_XV,4.585550487972796,2005,2,24
M_029_A_XV,11.318288125097752,2005,2,25
M_029_A_XV,9.284813463687897,2005,2,26
M_029_A_XV,0.15579254925251,2005,2,27
M_029_A_XV,0.0,2005,2,28
M_029_A_XV,2.0170767307281494,2005,3,1
M_029_A_XV,5.777339741587639,2005,3,2
M_029_A_XV,12.196345159085467,2005,3,3
M_029_A_XV,5.451008629053831,2005,3,4
M_029_A_XV,1.9901858268276555,2005,3,5
M_029_A_XV,0.2310536652803421,2005,3,6
M_029_A_XV,1.0215378729626536,2005,3,7
M_029_A_XV,0.5794177502393723,2005,3,8
M_029_A_XV,2.4057266488671303,2005,3,9
M_029_A_XV,5.277955487370491,2005,3,10
M_029_A_XV,2.543878048658371,2005,3,11
M_029_A_XV,2.642414897491108,2005,3,12
M_029_A_XV,0.3115850985050201,2005,3,13
M_029_A_XV,6.923153417184949,2005,3,14
M_029_A_XV,0.15579254925251,2005,3,15
M_029_A_XV,0.305946797132492,2005,3,16
M_029_A_XV,1.8720911890268328,2005,3,17
M_029_A_XV,1.4278618395328522,2005,3,18
M_029_A_XV,4.569422006607056,2005,3,19
M_029_A_XV,9.345475316047668,2005,3,20
M_029_A_XV,4.161448512226343,2005,3,21
M_029_A_XV,13.873300671577454,2005,3,22
M_029_A_XV,8.627101212739944,2005,3,23
M_029_A_XV,6.334279336035252,2005,3,24
M_029_A_XV,3.228039338835515,2005,3,25
M_029_A_XV,2.012455550953746,2005,3,26
M_029_A_XV,4.317609317600727,2005,3,27
M_029_A_XV,5.560726702213287,2005,3,28
M_029_A_XV,14.336846068501472,2005,3,29
M_029_A_XV,11.138078548479823,2005,3,30
M_029_A_XV,11.436570942401886,2005,3,31
M_029_A_XV,4.283787131309509,2005,4,1
M_029_A_XV,3.056125551462173,2005,4,2
M_029_A_XV,1.99595857411623,2005,4,3
M_029_A_XV,1.2387869358062744,2005,4,4
M_029_A_XV,4.132354132831097,2005,4,5
M_029_A_XV,3.857847914099693,2005,4,6
M_029_A_XV,9.008205652236938,2005,4,7
M_029_A_XV,4.630725732073188,2005,4,8
M_029_A_XV,10.92044946551323,2005,4,9
M_029_A_XV,4.941459536552429,2005,4,10
M_029_A_XV,8.763074398040771,2005,4,11
M_029_A_XV,9.643561333417892,2005,4,12
M_029_A_XV,5.931394815444946,2005,4,13
M_029_A_XV,2.601373538374901,2005,4,14
M_029_A_XV,5.097826324403286,2005,4,15
M_029_A_XV,5.500864595174789,2005,4,16
M_029_A_XV,2.332799732685089,2005,4,17
M_029_A_XV,0.0,2005,4,18
M_029_A_XV,0.0,2005,4,19
M_029_A_XV,0.0,2005,4,20
M_029_A_XV,0.0,2005,4,21
M_029_A_XV,0.0,2005,4,22
M_029_A_XV,0.0,2005,4,23
M_029_A_XV,0.0,2005,4,24
M_029_A_XV,0.0077896271832287,2005,4,25
M_029_A_XV,0.0,2005,4,26
M_029_A_XV,0.0,2005,4,27
M_029_A_XV,0.0,2005,4,28
M_029_A_XV,0.0,2005,4,29
M_029_A_XV,0.0,2005,4,30
M_029_A_XV,0.0,2005,5,1
M_029_A_XV,0.0005902905249968,2005,5,2
M_029_A_XV,0.0,2005,5,3
M_029_A_XV,0.0,2005,5,4
M_029_A_XV,0.5753207597881556,2005,5,5
M_029_A_XV,0.0002406535641057,2005,5,6
M_029_A_XV,0.0,2005,5,7
M_029_A_XV,0.0,2005,5,8
M_029_A_XV,0.0,2005,5,9
M_029_A_XV,0.0,2005,5,10
M_029_A_XV,0.0,2005,5,11
M_029_A_XV,0.0469784177839756,2005,5,12
M_029_A_XV,0.1587893813848495,2005,5,13
M_029_A_XV,0.0,2005,5,14
M_029_A_XV,0.0,2005,5,15
M_029_A_XV,0.0,2005,5,16
M_029_A_XV,0.019106900319457,2005,5,17
M_029_A_XV,0.319395013153553,2005,5,18
M_029_A_XV,0.0,2005,5,19
M_029_A_XV,0.0,2005,5,20
M_029_A_XV,0.0,2005,5,21
M_029_A_XV,0.0,2005,5,22
M_029_A_XV,0.0,2005,5,23
M_029_A_XV,0.0,2005,5,24
M_029_A_XV,0.0,2005,5,25
M_029_A_XV,0.0,2005,5,26
M_029_A_XV,0.0,2005,5,27
M_029_A_XV,0.0,2005,5,28
M_029_A_XV,0.0,2005,5,29
M_029_A_XV,0.0,2005,5,30
M_029_A_XV,0.0007219606777653,2005,5,31
M_029_A_XV,0.0,2005,6,1
M_029_A_XV,0.0,2005,6,2
M_029_A_XV,0.0,2005,6,3
M_029_A_XV,0.0,2005,6,4
M_029_A_XV,0.0,2005,6,5
M_029_A_XV,0.0,2005,6,6
M_029_A_XV,0.0,2005,6,7
M_029_A_XV,0.0,2005,6,8
M_029_A_XV,0.0,2005,6,9
M_029_A_XV,0.0,2005,6,10
M_029_A_XV,0.0,2005,6,11
M_029_A_XV,0.0,2005,6,12
M_029_A_XV,0.0,2005,6,13
M_029_A_XV,0.0,2005,6,14
M_029_A_XV,0.0,2005,6,15
M_029_A_XV,0.0,2005,6,16
M_029_A_XV,0.0,2005,6,17
M_029_A_XV,0.0,2005,6,18
M_029_A_XV,0.0,2005,6,19
M_029_A_XV,0.0,2005,6,20
M_029_A_XV,0.0,2005,6,21
M_029_A_XV,0.0,2005,6,22
M_029_A_XV,0.0,2005,6,23
M_029_A_XV,0.0,2005,6,24
M_029_A_XV,0.0,2005,6,25
M_029_A_XV,0.0,2005,6,26
M_029_A_XV,0.0,2005,6,27
M_029_A_XV,0.0,2005,6,28
M_029_A_XV,0.0,2005,6,29
M_029_A_XV,0.0,2005,6,30
M_029_A_XV,0.0,2005,7,1
M_029_A_XV,0.0,2005,7,2
M_029_A_XV,0.0,2005,7,3
M_029_A_XV,0.0,2005,7,4
M_029_A_XV,0.0,2005,7,5
M_029_A_XV,0.0002406535641057,2005,7,6
M_029_A_XV,0.0,2005,7,7
M_029_A_XV,0.0,2005,7,8
M_029_A_XV,0.0,2005,7,9
M_029_A_XV,0.0,2005,7,10
M_029_A_XV,0.0,2005,7,11
M_029_A_XV,0.0,2005,7,12
M_029_A_XV,0.0,2005,7,13
M_029_A_XV,0.0,2005,7,14
M_029_A_XV,0.0,2005,7,15
M_029_A_XV,0.0,2005,7,16
M_029_A_XV,0.0,2005,7,17
M_029_A_XV,0.0,2005,7,18
M_029_A_XV,0.0,2005,7,19
M_029_A_XV,0.0,2005,7,20
M_029_A_XV,0.0,2005,7,21
M_029_A_XV,0.0165418684482574,2005,7,22
M_029_A_XV,0.0250534564256668,2005,7,23
M_029_A_XV,0.0,2005,7,24
M_029_A_XV,0.0,2005,7,25
M_029_A_XV,0.0,2005,7,26
M_029_A_XV,0.0,2005,7,27
M_029_A_XV,0.0,2005,7,28
M_029_A_XV,0.0,2005,7,29
M_029_A_XV,0.0,2005,7,30
M_029_A_XV,0.0,2005,7,31
M_029_A_XV,0.0,2005,8,1
M_029_A_XV,0.0007219606777653,2005,8,2
M_029_A_XV,0.0,2005,8,3
M_029_A_XV,0.0,2005,8,4
M_029_A_XV,0.0,2005,8,5
M_029_A_XV,0.0784865617752075,2005,8,6
M_029_A_XV,0.1905384361743927,2005,8,7
M_029_A_XV,0.0,2005,8,8
M_029_A_XV,0.0,2005,8,9
M_029_A_XV,0.0,2005,8,10
M_029_A_XV,0.0,2005,8,11
M_029_A_XV,0.0,2005,8,12
M_029_A_XV,0.0,2005,8,13
M_029_A_XV,0.0,2005,8,14
M_029_A_XV,0.0,2005,8,15
M_029_A_XV,0.0,2005,8,16
M_029_A_XV,0.0,2005,8,17
M_029_A_XV,0.0002406535641057,2005,8,18
M_029_A_XV,0.0781369281903607,2005,8,19
M_029_A_XV,0.4425351619720459,2005,8,20
M_029_A_XV,0.0,2005,8,21
M_029_A_XV,0.0,2005,8,22
M_029_A_XV,0.0,2005,8,23
M_029_A_XV,0.0,2005,8,24
M_029_A_XV,0.0,2005,8,25
M_029_A_XV,0.0,2005,8,26
M_029_A_XV,0.0,2005,8,27
M_029_A_XV,0.0,2005,8,28
M_029_A_XV,0.0,2005,8,29
M_029_A_XV,0.0,2005,8,30
M_029_A_XV,0.0,2005,8,31
M_029_A_XV,0.0,2005,9,1
M_029_A_XV,0.0,2005,9,2
M_029_A_XV,0.0,2005,9,3
M_029_A_XV,0.0,2005,9,4
M_029_A_XV,0.0,2005,9,5
M_029_A_XV,0.0,2005,9,6
M_029_A_XV,0.0,2005,9,7
M_029_A_XV,0.077896274626255,2005,9,8
M_029_A_XV,0.4775940850377083,2005,9,9
M_029_A_XV,0.0335650444030761,2005,9,10
M_029_A_XV,1.756885797251016,2005,9,11
M_029_A_XV,5.945606827735901,2005,9,12
M_029_A_XV,3.2384724020957947,2005,9,13
M_029_A_XV,3.440486527979374,2005,9,14
M_029_A_XV,4.247447490692139,2005,9,15
M_029_A_XV,5.458665549755096,2005,9,16
M_029_A_XV,0.4808799028396606,2005,9,17
M_029_A_XV,0.0313991606235504,2005,9,18
M_029_A_XV,1.8721354454755783,2005,9,19
M_029_A_XV,3.6256761252880096,2005,9,20
M_029_A_XV,0.0250534564256668,2005,9,21
M_029_A_XV,0.0002406535641057,2005,9,22
M_029_A_XV,0.0,2005,9,23
M_029_A_XV,0.0,2005,9,24
M_029_A_XV,0.0,2005,9,25
M_029_A_XV,0.0,2005,9,26
M_029_A_XV,0.0,2005,9,27
M_029_A_XV,0.0,2005,9,28
M_029_A_XV,0.0,2005,9,29
M_029_A_XV,0.0,2005,9,30
M_029_A_XV,0.0,2005,10,1
M_029_A_XV,0.0,2005,10,2
M_029_A_XV,0.4673776626586914,2005,10,3
M_029_A_XV,0.5917026102542877,2005,10,4
M_029_A_XV,0.2021070122718811,2005,10,5
M_029_A_XV,0.5201420187950134,2005,10,6
M_029_A_XV,0.1059410907328128,2005,10,7
M_029_A_XV,2.164708651602268,2005,10,8
M_029_A_XV,17.002607703208923,2005,10,9
M_029_A_XV,7.433342158794403,2005,10,10
M_029_A_XV,0.0,2005,10,11
M_029_A_XV,0.0,2005,10,12
M_029_A_XV,0.0,2005,10,13
M_029_A_XV,0.0,2005,10,14
M_029_A_XV,0.3104082643985748,2005,10,15
M_029_A_XV,0.0528240092098712,2005,10,16
M_029_A_XV,0.6113959066569805,2005,10,17
M_029_A_XV,0.0,2005,10,18
M_029_A_XV,0.0340463519096374,2005,10,19
M_029_A_XV,0.0,2005,10,20
M_029_A_XV,0.0,2005,10,21
M_029_A_XV,0.0,2005,10,22
M_029_A_XV,0.0,2005,10,23
M_029_A_XV,0.0,2005,10,24
M_029_A_XV,0.0,2005,10,25
M_029_A_XV,0.0,2005,10,26
M_029_A_XV,0.0,2005,10,27
M_029_A_XV,0.0,2005,10,28
M_029_A_XV,0.0,2005,10,29
M_029_A_XV,0.0,2005,10,30
M_029_A_XV,0.0,2005,10,31
M_029_A_XV,0.0,2005,11,1
M_029_A_XV,0.0,2005,11,2
M_029_A_XV,0.0,2005,11,3
M_029_A_XV,0.071900688111782,2005,11,4
M_029_A_XV,7.049904644489288,2005,11,5
M_029_A_XV,5.260229185223579,2005,11,6
M_029_A_XV,9.208034634590147,2005,11,7
M_029_A_XV,24.36347508430481,2005,11,8
M_029_A_XV,14.041310787200928,2005,11,9
M_029_A_XV,6.565325343515724,2005,11,10
M_029_A_XV,0.0,2005,11,11
M_029_A_XV,0.0048130713403224,2005,11,12
M_029_A_XV,0.0,2005,11,13
M_029_A_XV,0.0,2005,11,14
M_029_A_XV,0.7424085922539234,2005,11,15
M_029_A_XV,0.0,2005,11,16
M_029_A_XV,0.0,2005,11,17
M_029_A_XV,0.0,2005,11,18
M_029_A_XV,0.9623447810299696,2005,11,19
M_029_A_XV,12.824156284332275,2005,11,20
M_029_A_XV,2.350209825206548,2005,11,21
M_029_A_XV,0.547255216864869,2005,11,22
M_029_A_XV,0.0,2005,11,23
M_029_A_XV,0.0,2005,11,24
M_029_A_XV,0.1011805832386016,2005,11,25
M_029_A_XV,0.20190972648561,2005,11,26
M_029_A_XV,0.0,2005,11,27
M_029_A_XV,0.0,2005,11,28
M_029_A_XV,0.0,2005,11,29
M_029_A_XV,0.6046732813119888,2005,11,30
M_029_A_XV,0.7502103084698319,2005,12,1
M_029_A_XV,2.5853744000196457,2005,12,2
M_029_A_XV,2.1190739385783672,2005,12,3
M_029_A_XV,0.3215298582799732,2005,12,4
M_029_A_XV,0.0,2005,12,5
M_029_A_XV,0.0,2005,12,6
M_029_A_XV,0.0005902905249968,2005,12,7
M_029_A_XV,0.0,2005,12,8
M_029_A_XV,0.0570798269473016,2005,12,9
M_029_A_XV,0.990981831215322,2005,12,10
M_029_A_XV,13.793711453676224,2005,12,11
M_029_A_XV,15.013409540057182,2005,12,12
M_029_A_XV,20.066555738449097,2005,12,13
M_029_A_XV,16.10525155067444,2005,12,14
M_029_A_XV,3.151163838803768,2005,12,15
M_029_A_XV,1.5141864717006683,2005,12,16
M_029_A_XV,1.2391279935836792,2005,12,17
M_029_A_XV,2.1062062135897577,2005,12,18
M_029_A_XV,12.756465123966336,2005,12,19
M_029_A_XV,6.470517456531525,2005,12,20
M_029_A_XV,4.473938524723053,2005,12,21
M_029_A_XV,4.417983576655388,2005,12,22
M_029_A_XV,2.140471339225769,2005,12,23
M_029_A_XV,12.819357812404633,2005,12,24
M_029_A_XV,8.397329330444336,2005,12,25
M_029_A_XV,15.78926831483841,2005,12,26
M_029_A_XV,15.60964858531952,2005,12,27
M_029_A_XV,8.368653535842896,2005,12,28
M_029_A_XV,16.401526123285294,2005,12,29
M_029_A_XV,15.265745162963867,2005,12,30
M_029_A_XV,19.379826933145523,2005,12,31
M_029_A_XV,9.254869937896729,2006,1,1
M_029_A_XV,3.4853022433817387,2006,1,2
M_029_A_XV,3.53901319950819,2006,1,3
M_029_A_XV,18.78946566581726,2006,1,4
M_029_A_XV,15.377229928970335,2006,1,5
M_029_A_XV,6.800733536481857,2006,1,6
M_029_A_XV,0.1089093256741762,2006,1,7
M_029_A_XV,0.50436338763393,2006,1,8
M_029_A_XV,1.94444352388382,2006,1,9
M_029_A_XV,0.9324081838130952,2006,1,10
M_029_A_XV,4.407603643834591,2006,1,11
M_029_A_XV,10.708945237100124,2006,1,12
M_029_A_XV,12.890008121728895,2006,1,13
M_029_A_XV,15.91070806980133,2006,1,14
M_029_A_XV,12.996546376496552,2006,1,15
M_029_A_XV,30.059614688158035,2006,1,16
M_029_A_XV,23.606117963790894,2006,1,17
M_029_A_XV,11.151059865951538,2006,1,18
M_029_A_XV,0.1322536263614893,2006,1,19
M_029_A_XV,3.144985402934253,2006,1,20
M_029_A_XV,11.06904947757721,2006,1,21
M_029_A_XV,14.31151682138443,2006,1,22
M_029_A_XV,18.02304422855377,2006,1,23
M_029_A_XV,8.928878962993622,2006,1,24
M_029_A_XV,13.72442838549614,2006,1,25
M_029_A_XV,16.347451329231262,2006,1,26
M_029_A_XV,8.1002327054739,2006,1,27
M_029_A_XV,7.448554415255785,2006,1,28
M_029_A_XV,15.953573554754255,2006,1,29
M_029_A_XV,29.015123829245567,2006,1,30
M_029_A_XV,14.83732108771801,2006,1,31
M_029_A_XV,20.997713714838028,2006,2,1
M_029_A_XV,14.065745651721954,2006,2,2
M_029_A_XV,6.236873380839825,2006,2,3
M_029_A_XV,6.524281591176987,2006,2,4
M_029_A_XV,14.11013913154602,2006,2,5
M_029_A_XV,17.976245522499084,2006,2,6
M_029_A_XV,20.411024183034897,2006,2,7
M_029_A_XV,7.657691568136215,2006,2,8
M_029_A_XV,34.469998359680176,2006,2,9
M_029_A_XV,16.019114136695862,2006,2,10
M_029_A_XV,11.119883209466934,2006,2,11
M_029_A_XV,11.35849591717124,2006,2,12
M_029_A_XV,0.0,2006,2,13
M_029_A_XV,0.0,2006,2,14
M_029_A_XV,0.0,2006,2,15
M_029_A_XV,0.0,2006,2,16
M_029_A_XV,1.0747539158910513,2006,2,17
M_029_A_XV,10.070285141468048,2006,2,18
M_029_A_XV,9.444099426269531,2006,2,19
M_029_A_XV,6.004647120833397,2006,2,20
M_029_A_XV,5.452672251965851,2006,2,21
M_029_A_XV,4.737786613404751,2006,2,22
M_029_A_XV,9.09397304058075,2006,2,23
M_029_A_XV,11.118484318256378,2006,2,24
M_029_A_XV,4.420567080378532,2006,2,25
M_029_A_XV,0.3445801269263029,2006,2,26
M_029_A_XV,0.0002406535641057,2006,2,27
M_029_A_XV,9.348859700839968,2006,2,28
M_029_A_XV,12.062657564878464,2006,3,1
M_029_A_XV,19.759395599365234,2006,3,2
M_029_A_XV,7.392791923135519,2006,3,3
M_029_A_XV,10.828303575515749,2006,3,4
M_029_A_XV,5.70660674571991,2006,3,5
M_029_A_XV,8.53344289958477,2006,3,6
M_029_A_XV,2.412196460762061,2006,3,7
M_029_A_XV,3.5736134499311447,2006,3,8
M_029_A_XV,1.6799105554819107,2006,3,9
M_029_A_XV,2.9007247388362885,2006,3,10
M_029_A_XV,7.982156366109848,2006,3,11
M_029_A_XV,4.868315756320953,2006,3,12
M_029_A_XV,2.690075799822808,2006,3,13
M_029_A_XV,4.652940884698182,2006,3,14
M_029_A_XV,2.9227477812673897,2006,3,15
M_029_A_XV,4.928311079740524,2006,3,16
M_029_A_XV,4.862957000732422,2006,3,17
M_029_A_XV,4.413405291736126,2006,3,18
M_029_A_XV,2.82738352008164,2006,3,19
M_029_A_XV,13.84053274989128,2006,3,20
M_029_A_XV,16.807970106601715,2006,3,21
M_029_A_XV,15.738660991191864,2006,3,22
M_029_A_XV,12.842749685049055,2006,3,23
M_029_A_XV,14.878317341208458,2006,3,24
M_029_A_XV,10.441131085157394,2006,3,25
M_029_A_XV,11.098079100251198,2006,3,26
M_029_A_XV,13.596671782433988,2006,3,27
M_029_A_XV,16.081291407346725,2006,3,28
M_029_A_XV,8.411869019269943,2006,3,29
M_029_A_XV,22.03189849853516,2006,3,30
M_029_A_XV,9.431851625442505,2006,3,31
M_029_A_XV,11.085945844650269,2006,4,1
M_029_A_XV,17.033839285373688,2006,4,2
M_029_A_XV,24.791892051696777,2006,4,3
M_029_A_XV,4.702008068561554,2006,4,4
M_029_A_XV,8.13715523481369,2006,4,5
M_029_A_XV,10.153587460517883,2006,4,6
M_029_A_XV,3.040609236806631,2006,4,7
M_029_A_XV,0.1480029225349426,2006,4,8
M_029_A_XV,1.8079155255109072,2006,4,9
M_029_A_XV,0.0467377640306949,2006,4,10
M_029_A_XV,0.7980696558952332,2006,4,11
M_029_A_XV,1.4845541268587112,2006,4,12
M_029_A_XV,1.6051721796393394,2006,4,13
M_029_A_XV,5.897879540920258,2006,4,14
M_029_A_XV,2.575164161462453,2006,4,15
M_029_A_XV,8.563283279538155,2006,4,16
M_029_A_XV,11.80980271100998,2006,4,17
M_029_A_XV,1.1708506122231483,2006,4,18
M_029_A_XV,0.0,2006,4,19
M_029_A_XV,0.0,2006,4,20
M_029_A_XV,0.0,2006,4,21
M_029_A_XV,0.0024065356701612,2006,4,22
M_029_A_XV,0.0,2006,4,23
M_029_A_XV,0.0,2006,4,24
M_029_A_XV,0.1927421540021896,2006,4,25
M_029_A_XV,0.2187582328915596,2006,4,26
M_029_A_XV,0.5868631657212973,2006,4,27
M_029_A_XV,0.6011400520801544,2006,4,28
M_029_A_XV,3.898476637899876,2006,4,29
M_029_A_XV,3.731397956609726,2006,4,30
M_029_A_XV,5.535119533538818,2006,5,1
M_029_A_XV,3.897080197930336,2006,5,2
M_029_A_XV,4.0687056183815,2006,5,3
M_029_A_XV,1.3577170335920528,2006,5,4
M_029_A_XV,0.0,2006,5,5
M_029_A_XV,0.0,2006,5,6
M_029_A_XV,0.0,2006,5,7
M_029_A_XV,0.0,2006,5,8
M_029_A_XV,0.0,2006,5,9
M_029_A_XV,0.0,2006,5,10
M_029_A_XV,0.0,2006,5,11
M_029_A_XV,0.0,2006,5,12
M_029_A_XV,0.0,2006,5,13
M_029_A_XV,0.0,2006,5,14
M_029_A_XV,0.0,2006,5,15
M_029_A_XV,0.0,2006,5,16
M_029_A_XV,0.0,2006,5,17
M_029_A_XV,0.0,2006,5,18
M_029_A_XV,0.0,2006,5,19
M_029_A_XV,0.0,2006,5,20
M_029_A_XV,0.0,2006,5,21
M_029_A_XV,0.0,2006,5,22
M_029_A_XV,0.0,2006,5,23
M_029_A_XV,0.0,2006,5,24
M_029_A_XV,0.0,2006,5,25
M_029_A_XV,0.0,2006,5,26
M_029_A_XV,0.0,2006,5,27
M_029_A_XV,0.0,2006,5,28
M_029_A_XV,0.0,2006,5,29
M_029_A_XV,0.0,2006,5,30
M_029_A_XV,0.0567377619445323,2006,5,31
M_029_A_XV,0.3437375426292419,2006,6,1
M_029_A_XV,0.2673601804272039,2006,6,2
M_029_A_XV,0.0,2006,6,3
M_029_A_XV,0.0,2006,6,4
M_029_A_XV,0.0,2006,6,5
M_029_A_XV,0.0,2006,6,6
M_029_A_XV,0.0,2006,6,7
M_029_A_XV,0.0,2006,6,8
M_029_A_XV,0.0,2006,6,9
M_029_A_XV,0.0,2006,6,10
M_029_A_XV,0.0,2006,6,11
M_029_A_XV,0.0,2006,6,12
M_029_A_XV,0.0,2006,6,13
M_029_A_XV,0.0,2006,6,14
M_029_A_XV,0.0,2006,6,15
M_029_A_XV,0.0,2006,6,16
M_029_A_XV,0.0,2006,6,17
M_029_A_XV,0.0,2006,6,18
M_029_A_XV,0.0,2006,6,19
M_029_A_XV,0.0,2006,6,20
M_029_A_XV,0.0,2006,6,21
M_029_A_XV,0.0,2006,6,22
M_029_A_XV,0.0077896271832287,2006,6,23
M_029_A_XV,0.0253386013209819,2006,6,24
M_029_A_XV,0.0,2006,6,25
M_029_A_XV,0.0,2006,6,26
M_029_A_XV,0.0803028121590614,2006,6,27
M_029_A_XV,0.0,2006,6,28
M_029_A_XV,0.0,2006,6,29
M_029_A_XV,0.0,2006,6,30
M_029_A_XV,0.0,2006,7,1
M_029_A_XV,0.0,2006,7,2
M_029_A_XV,0.0,2006,7,3
M_029_A_XV,0.0,2006,7,4
M_029_A_XV,0.0,2006,7,5
M_029_A_XV,0.0,2006,7,6
M_029_A_XV,0.0,2006,7,7
M_029_A_XV,0.0,2006,7,8
M_029_A_XV,0.0,2006,7,9
M_029_A_XV,0.0,2006,7,10
M_029_A_XV,0.0,2006,7,11
M_029_A_XV,0.0,2006,7,12
M_029_A_XV,0.0,2006,7,13
M_029_A_XV,0.0,2006,7,14
M_029_A_XV,0.0002406535641057,2006,7,15
M_029_A_XV,0.0,2006,7,16
M_029_A_XV,0.0,2006,7,17
M_029_A_XV,0.0,2006,7,18
M_029_A_XV,0.0,2006,7,19
M_029_A_XV,0.0,2006,7,20
M_029_A_XV,0.0,2006,7,21
M_029_A_XV,0.0,2006,7,22
M_029_A_XV,0.0,2006,7,23
M_029_A_XV,0.0,2006,7,24
M_029_A_XV,0.0,2006,7,25
M_029_A_XV,0.0,2006,7,26
M_029_A_XV,0.0,2006,7,27
M_029_A_XV,0.0,2006,7,28
M_029_A_XV,0.0,2006,7,29
M_029_A_XV,0.0,2006,7,30
M_029_A_XV,0.0,2006,7,31
M_029_A_XV,0.0,2006,8,1
M_029_A_XV,0.0,2006,8,2
M_029_A_XV,0.0,2006,8,3
M_029_A_XV,0.0077896271832287,2006,8,4
M_029_A_XV,0.0,2006,8,5
M_029_A_XV,0.0,2006,8,6
M_029_A_XV,0.0,2006,8,7
M_029_A_XV,0.0,2006,8,8
M_029_A_XV,0.0,2006,8,9
M_029_A_XV,0.1161100715398788,2006,8,10
M_029_A_XV,1.1808790117502213,2006,8,11
M_029_A_XV,1.155935674905777,2006,8,12
M_029_A_XV,2.472718570381403,2006,8,13
M_029_A_XV,1.844153333455324,2006,8,14
M_029_A_XV,0.6665382757782936,2006,8,15
M_029_A_XV,0.0553083810955286,2006,8,16
M_029_A_XV,0.0,2006,8,17
M_029_A_XV,0.0,2006,8,18
M_029_A_XV,0.0,2006,8,19
M_029_A_XV,0.0,2006,8,20
M_029_A_XV,0.0,2006,8,21
M_029_A_XV,0.0,2006,8,22
M_029_A_XV,0.0,2006,8,23
M_029_A_XV,0.5092785954475403,2006,8,24
M_029_A_XV,0.0,2006,8,25
M_029_A_XV,0.0,2006,8,26
M_029_A_XV,0.0,2006,8,27
M_029_A_XV,0.159161701798439,2006,8,28
M_029_A_XV,0.6182159651070833,2006,8,29
M_029_A_XV,0.5088322572410107,2006,8,30
M_029_A_XV,0.0,2006,8,31
