ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_029_A_XV,0.0,2006,9,1
M_029_A_XV,0.0,2006,9,2
M_029_A_XV,0.0,2006,9,3
M_029_A_XV,0.0,2006,9,4
M_029_A_XV,0.0,2006,9,5
M_029_A_XV,0.0,2006,9,6
M_029_A_XV,0.0,2006,9,7
M_029_A_XV,0.0,2006,9,8
M_029_A_XV,0.0,2006,9,9
M_029_A_XV,0.0,2006,9,10
M_029_A_XV,0.0,2006,9,11
M_029_A_XV,0.0,2006,9,12
M_029_A_XV,0.1719620823860168,2006,9,13
M_029_A_XV,0.0,2006,9,14
M_029_A_XV,0.0,2006,9,15
M_029_A_XV,0.0233688820153474,2006,9,16
M_029_A_XV,0.0,2006,9,17
M_029_A_XV,2.2409675270318985,2006,9,18
M_029_A_XV,2.8407097458839417,2006,9,19
M_029_A_XV,0.0,2006,9,20
M_029_A_XV,0.0,2006,9,21
M_029_A_XV,0.0,2006,9,22
M_029_A_XV,0.0,2006,9,23
M_029_A_XV,0.0005902905249968,2006,9,24
M_029_A_XV,4.058512592222542,2006,9,25
M_029_A_XV,6.090330109000206,2006,9,26
M_029_A_XV,14.991919040679932,2006,9,27
M_029_A_XV,18.14988255500793,2006,9,28
M_029_A_XV,2.95606436720118,2006,9,29
M_029_A_XV,0.0,2006,9,30
M_029_A_XV,0.0,2006,10,1
M_029_A_XV,0.0403006039559841,2006,10,2
M_029_A_XV,0.0803028121590614,2006,10,3
M_029_A_XV,0.0,2006,10,4
M_029_A_XV,0.0,2006,10,5
M_029_A_XV,0.0,2006,10,6
M_029_A_XV,0.0,2006,10,7
M_029_A_XV,0.0002406535641057,2006,10,8
M_029_A_XV,0.0226940177381038,2006,10,9
M_029_A_XV,0.0,2006,10,10
M_029_A_XV,0.0,2006,10,11
M_029_A_XV,0.2390921991318464,2006,10,12
M_029_A_XV,0.0,2006,10,13
M_029_A_XV,0.0,2006,10,14
M_029_A_XV,0.0,2006,10,15
M_029_A_XV,0.1563828438520431,2006,10,16
M_029_A_XV,0.2771903071552515,2006,10,17
M_029_A_XV,0.0,2006,10,18
M_029_A_XV,0.2214701175689697,2006,10,19
M_029_A_XV,1.5257230158895254,2006,10,20
M_029_A_XV,4.940712091512978,2006,10,21
M_029_A_XV,10.379177570343018,2006,10,22
M_029_A_XV,0.520030677318573,2006,10,23
M_029_A_XV,0.0,2006,10,24
M_029_A_XV,1.7896522860974071,2006,10,25
M_029_A_XV,4.889837056398392,2006,10,26
M_029_A_XV,9.34128487110138,2006,10,27
M_029_A_XV,7.873688340187073,2006,10,28
M_029_A_XV,4.904677763581276,2006,10,29
M_029_A_XV,4.666312992572784,2006,10,30
M_029_A_XV,5.720852434635162,2006,10,31
M_029_A_XV,0.8154721856117249,2006,11,1
M_029_A_XV,0.2288277447223663,2006,11,2
M_029_A_XV,1.5622799564152956,2006,11,3
M_029_A_XV,3.8211506456136703,2006,11,4
M_029_A_XV,3.6491051763296127,2006,11,5
M_029_A_XV,1.4716072380542755,2006,11,6
M_029_A_XV,14.97299376130104,2006,11,7
M_029_A_XV,4.247221119701862,2006,11,8
M_029_A_XV,0.5913831684738398,2006,11,9
M_029_A_XV,0.0,2006,11,10
M_029_A_XV,0.0054033617489039,2006,11,11
M_029_A_XV,3.875345252454281,2006,11,12
M_029_A_XV,1.346211821772158,2006,11,13
M_029_A_XV,3.4888947308063507,2006,11,14
M_029_A_XV,2.6758964210748672,2006,11,15
M_029_A_XV,0.680581122636795,2006,11,16
M_029_A_XV,1.102896809577942,2006,11,17
M_029_A_XV,1.185390037484467,2006,11,18
M_029_A_XV,1.4672250151634216,2006,11,19
M_029_A_XV,6.6900718212127686,2006,11,20
M_029_A_XV,7.541911005973816,2006,11,21
M_029_A_XV,2.325485944747925,2006,11,22
M_029_A_XV,0.1855037919376627,2006,11,23
M_029_A_XV,0.0,2006,11,24
M_029_A_XV,3.555782079696656,2006,11,25
M_029_A_XV,7.54207706451416,2006,11,26
M_029_A_XV,0.8294680174440145,2006,11,27
M_029_A_XV,0.0,2006,11,28
M_029_A_XV,0.0019697188399732,2006,11,29
M_029_A_XV,5.307721776887775,2006,11,30
M_029_A_XV,0.7392598051810637,2006,12,1
M_029_A_XV,0.0,2006,12,2
M_029_A_XV,1.175663709640503,2006,12,3
M_029_A_XV,16.280697213485837,2006,12,4
M_029_A_XV,11.807461963966489,2006,12,5
M_029_A_XV,2.074899206869304,2006,12,6
M_029_A_XV,9.582401126623154,2006,12,7
M_029_A_XV,0.4912282748118741,2006,12,8
M_029_A_XV,0.0,2006,12,9
M_029_A_XV,0.0078198462724685,2006,12,10
M_029_A_XV,0.8240936994552612,2006,12,11
M_029_A_XV,0.005732069723308,2006,12,12
M_029_A_XV,0.0,2006,12,13
M_029_A_XV,0.2235538417444331,2006,12,14
M_029_A_XV,4.245037907734513,2006,12,15
M_029_A_XV,6.941538199782372,2006,12,16
M_029_A_XV,5.745905950665474,2006,12,17
M_029_A_XV,12.887855477631092,2006,12,18
M_029_A_XV,19.039635509252548,2006,12,19
M_029_A_XV,12.279221296310425,2006,12,20
M_029_A_XV,9.885148972272871,2006,12,21
M_029_A_XV,9.429118618369102,2006,12,22
M_029_A_XV,1.1647760872729125,2006,12,23
M_029_A_XV,0.0,2006,12,24
M_029_A_XV,0.0009626142564229,2006,12,25
M_029_A_XV,12.778629360720515,2006,12,26
M_029_A_XV,11.017967343330383,2006,12,27
M_029_A_XV,6.322044223546982,2006,12,28
M_029_A_XV,18.07377880811692,2006,12,29
M_029_A_XV,9.14605924487114,2006,12,30
M_029_A_XV,25.19878888130188,2006,12,31
M_029_A_XV,18.44965302944184,2007,1,1
M_029_A_XV,0.0,2007,1,2
M_029_A_XV,0.0,2007,1,3
M_029_A_XV,2.165708785876632,2007,1,4
M_029_A_XV,13.605750530958176,2007,1,5
M_029_A_XV,14.319303274154665,2007,1,6
M_029_A_XV,17.909733533859253,2007,1,7
M_029_A_XV,4.4905560365878046,2007,1,8
M_029_A_XV,8.662936914362945,2007,1,9
M_029_A_XV,22.688359066843987,2007,1,10
M_029_A_XV,4.67316810041666,2007,1,11
M_029_A_XV,8.84717059135437,2007,1,12
M_029_A_XV,10.75361955165863,2007,1,13
M_029_A_XV,13.10387772321701,2007,1,14
M_029_A_XV,16.321575164794922,2007,1,15
M_029_A_XV,9.946130126714706,2007,1,16
M_029_A_XV,0.0,2007,1,17
M_029_A_XV,1.7339239120483398,2007,1,18
M_029_A_XV,2.1950037591159344,2007,1,19
M_029_A_XV,3.374221622943878,2007,1,20
M_029_A_XV,2.7361831911839545,2007,1,21
M_029_A_XV,6.570252440869808,2007,1,22
M_029_A_XV,19.287526607513428,2007,1,23
M_029_A_XV,1.2969248294830322,2007,1,24
M_029_A_XV,0.0,2007,1,25
M_029_A_XV,0.0,2007,1,26
M_029_A_XV,5.133263302966952,2007,1,27
M_029_A_XV,0.0048130713403224,2007,1,28
M_029_A_XV,0.0,2007,1,29
M_029_A_XV,0.0,2007,1,30
M_029_A_XV,0.0,2007,1,31
M_029_A_XV,0.0,2007,2,1
M_029_A_XV,2.328257044777274,2007,2,2
M_029_A_XV,0.0024065356701612,2007,2,3
M_029_A_XV,0.0,2007,2,4
M_029_A_XV,2.4024304151535034,2007,2,5
M_029_A_XV,0.0191890578716993,2007,2,6
M_029_A_XV,3.031554901972413,2007,2,7
M_029_A_XV,3.664694935083389,2007,2,8
M_029_A_XV,8.905768156051636,2007,2,9
M_029_A_XV,7.481490442529321,2007,2,10
M_029_A_XV,9.621284868568182,2007,2,11
M_029_A_XV,8.502333134412766,2007,2,12
M_029_A_XV,19.27121329307556,2007,2,13
M_029_A_XV,1.388469871133566,2007,2,14
M_029_A_XV,0.4194853901863098,2007,2,15
M_029_A_XV,0.1008440712466836,2007,2,16
M_029_A_XV,0.0019106898689642,2007,2,17
M_029_A_XV,0.0134338587522506,2007,2,18
M_029_A_XV,5.90290474065e-05,2007,2,19
M_029_A_XV,0.0994097124785184,2007,2,20
M_029_A_XV,8.539827674627304,2007,2,21
M_029_A_XV,6.985918641090393,2007,2,22
M_029_A_XV,2.0848073955858126,2007,2,23
M_029_A_XV,2.4207943363580853,2007,2,24
M_029_A_XV,4.887859856709838,2007,2,25
M_029_A_XV,0.8111592084169388,2007,2,26
M_029_A_XV,3.658308546990156,2007,2,27
M_029_A_XV,3.576863154768944,2007,2,28
M_029_A_XV,8.356001675128937,2007,3,1
M_029_A_XV,16.8062903881073,2007,3,2
M_029_A_XV,17.67939817905426,2007,3,3
M_029_A_XV,13.131749279797075,2007,3,4
M_029_A_XV,13.88912907242775,2007,3,5
M_029_A_XV,12.70504553243518,2007,3,6
M_029_A_XV,8.8438039124012,2007,3,7
M_029_A_XV,15.458922386169434,2007,3,8
M_029_A_XV,5.905900865793228,2007,3,9
M_029_A_XV,6.406348340213299,2007,3,10
M_029_A_XV,1.260305320378393,2007,3,11
M_029_A_XV,7.07039587199688,2007,3,12
M_029_A_XV,8.522680133581161,2007,3,13
M_029_A_XV,10.578189581632614,2007,3,14
M_029_A_XV,36.5191861987114,2007,3,15
M_029_A_XV,11.44859230518341,2007,3,16
M_029_A_XV,9.41473650932312,2007,3,17
M_029_A_XV,24.33978736400604,2007,3,18
M_029_A_XV,19.13789802789688,2007,3,19
M_029_A_XV,1.3265085816383362,2007,3,20
M_029_A_XV,3.113819068763405,2007,3,21
M_029_A_XV,3.659956563729793,2007,3,22
M_029_A_XV,1.7911955490708351,2007,3,23
M_029_A_XV,1.7205447293817997,2007,3,24
M_029_A_XV,1.074036791920662,2007,3,25
M_029_A_XV,1.0044104903936386,2007,3,26
M_029_A_XV,1.736343935132027,2007,3,27
M_029_A_XV,6.0714966133236885,2007,3,28
M_029_A_XV,18.584735572338104,2007,3,29
M_029_A_XV,3.7815839033573866,2007,3,30
M_029_A_XV,8.537181442603469,2007,3,31
M_029_A_XV,12.946833610534668,2007,4,1
M_029_A_XV,17.859599471092224,2007,4,2
M_029_A_XV,3.74049524217844,2007,4,3
M_029_A_XV,2.217252850532532,2007,4,4
M_029_A_XV,0.0178925395011901,2007,4,5
M_029_A_XV,0.1660089921642793,2007,4,6
M_029_A_XV,0.0004813071282114,2007,4,7
M_029_A_XV,0.0994097124785184,2007,4,8
M_029_A_XV,2.617165451869369,2007,4,9
M_029_A_XV,1.7819075603038073,2007,4,10
M_029_A_XV,5.9169058203697205,2007,4,11
M_029_A_XV,8.179898023605347,2007,4,12
M_029_A_XV,9.447649836540222,2007,4,13
M_029_A_XV,0.0103587114135734,2007,4,14
M_029_A_XV,0.1167856454849243,2007,4,15
M_029_A_XV,0.2335809318319661,2007,4,16
M_029_A_XV,0.0496779344975948,2007,4,17
M_029_A_XV,0.0,2007,4,18
M_029_A_XV,0.0,2007,4,19
M_029_A_XV,0.0,2007,4,20
M_029_A_XV,0.0,2007,4,21
M_029_A_XV,0.0254566594958305,2007,4,22
M_029_A_XV,0.0907705035060644,2007,4,23
M_029_A_XV,0.1563828438520431,2007,4,24
M_029_A_XV,0.3061829209327698,2007,4,25
M_029_A_XV,0.3087710738182068,2007,4,26
M_029_A_XV,1.04555281996727,2007,4,27
M_029_A_XV,0.5292683839797974,2007,4,28
M_029_A_XV,0.7966191601008177,2007,4,29
M_029_A_XV,2.0141146071255207,2007,4,30
M_029_A_XV,0.1869510565884411,2007,5,1
M_029_A_XV,0.429480142891407,2007,5,2
M_029_A_XV,0.9232926853001118,2007,5,3
M_029_A_XV,1.312398925423622,2007,5,4
M_029_A_XV,2.973951384425164,2007,5,5
M_029_A_XV,0.272492915391922,2007,5,6
M_029_A_XV,1.1741496995091438,2007,5,7
M_029_A_XV,0.0,2007,5,8
M_029_A_XV,0.0,2007,5,9
M_029_A_XV,0.0,2007,5,10
M_029_A_XV,0.0,2007,5,11
M_029_A_XV,0.0,2007,5,12
M_029_A_XV,0.0,2007,5,13
M_029_A_XV,0.0,2007,5,14
M_029_A_XV,0.077896274626255,2007,5,15
M_029_A_XV,0.0,2007,5,16
M_029_A_XV,0.0,2007,5,17
M_029_A_XV,0.0,2007,5,18
M_029_A_XV,0.0,2007,5,19
M_029_A_XV,0.0,2007,5,20
M_029_A_XV,0.0,2007,5,21
M_029_A_XV,0.0,2007,5,22
M_029_A_XV,0.0,2007,5,23
M_029_A_XV,0.0,2007,5,24
M_029_A_XV,0.0,2007,5,25
M_029_A_XV,0.0,2007,5,26
M_029_A_XV,0.0,2007,5,27
M_029_A_XV,0.0,2007,5,28
M_029_A_XV,0.0,2007,5,29
M_029_A_XV,0.0,2007,5,30
M_029_A_XV,0.0,2007,5,31
M_029_A_XV,0.0,2007,6,1
M_029_A_XV,0.0,2007,6,2
M_029_A_XV,0.0,2007,6,3
M_029_A_XV,0.0,2007,6,4
M_029_A_XV,0.0077896271832287,2007,6,5
M_029_A_XV,0.0,2007,6,6
M_029_A_XV,0.1047928039915859,2007,6,7
M_029_A_XV,0.0291009508073329,2007,6,8
M_029_A_XV,0.0,2007,6,9
M_029_A_XV,0.0,2007,6,10
M_029_A_XV,0.0,2007,6,11
M_029_A_XV,0.0,2007,6,12
M_029_A_XV,0.0,2007,6,13
M_029_A_XV,0.0,2007,6,14
M_029_A_XV,0.0,2007,6,15
M_029_A_XV,0.0004177407245151,2007,6,16
M_029_A_XV,0.0,2007,6,17
M_029_A_XV,0.0,2007,6,18
M_029_A_XV,0.0,2007,6,19
M_029_A_XV,0.1959998458623886,2007,6,20
M_029_A_XV,0.2667600531131029,2007,6,21
M_029_A_XV,0.0588557571172714,2007,6,22
M_029_A_XV,0.0,2007,6,23
M_029_A_XV,0.215190052986145,2007,6,24
M_029_A_XV,1.1715037522808416,2007,6,25
M_029_A_XV,0.0,2007,6,26
M_029_A_XV,0.0,2007,6,27
M_029_A_XV,0.0,2007,6,28
M_029_A_XV,0.0,2007,6,29
M_029_A_XV,0.0,2007,6,30
M_029_A_XV,0.0,2007,7,1
M_029_A_XV,0.0,2007,7,2
M_029_A_XV,0.0,2007,7,3
M_029_A_XV,0.0,2007,7,4
M_029_A_XV,0.0,2007,7,5
M_029_A_XV,0.0,2007,7,6
M_029_A_XV,0.0255792548850877,2007,7,7
M_029_A_XV,1.0341856330633163,2007,7,8
M_029_A_XV,2.0481402929872274,2007,7,9
M_029_A_XV,0.1817008255020482,2007,7,10
M_029_A_XV,0.0,2007,7,11
M_029_A_XV,0.0,2007,7,12
M_029_A_XV,0.0,2007,7,13
M_029_A_XV,0.0,2007,7,14
M_029_A_XV,0.0077896271832287,2007,7,15
M_029_A_XV,0.0,2007,7,16
M_029_A_XV,0.0,2007,7,17
M_029_A_XV,0.0,2007,7,18
M_029_A_XV,0.0,2007,7,19
M_029_A_XV,0.0316398162394762,2007,7,20
M_029_A_XV,0.0,2007,7,21
M_029_A_XV,0.0,2007,7,22
M_029_A_XV,0.0,2007,7,23
M_029_A_XV,0.0,2007,7,24
M_029_A_XV,0.0,2007,7,25
M_029_A_XV,0.0,2007,7,26
M_029_A_XV,0.0,2007,7,27
M_029_A_XV,0.0331282243132591,2007,7,28
M_029_A_XV,0.3206741325557232,2007,7,29
M_029_A_XV,0.1236404180526733,2007,7,30
M_029_A_XV,1.2553704380989077,2007,7,31
M_029_A_XV,1.1237150877714157,2007,8,1
M_029_A_XV,0.5725470185279846,2007,8,2
M_029_A_XV,0.3499986305832863,2007,8,3
M_029_A_XV,0.0711282938718795,2007,8,4
M_029_A_XV,0.0,2007,8,5
M_029_A_XV,0.0,2007,8,6
M_029_A_XV,0.0,2007,8,7
M_029_A_XV,0.0,2007,8,8
M_029_A_XV,0.0,2007,8,9
M_029_A_XV,0.0,2007,8,10
M_029_A_XV,0.0,2007,8,11
M_029_A_XV,0.0,2007,8,12
M_029_A_XV,0.0,2007,8,13
M_029_A_XV,0.0,2007,8,14
M_029_A_XV,0.0135807264596223,2007,8,15
M_029_A_XV,0.0,2007,8,16
M_029_A_XV,0.0,2007,8,17
M_029_A_XV,0.0,2007,8,18
M_029_A_XV,0.0,2007,8,19
M_029_A_XV,0.0,2007,8,20
M_029_A_XV,0.0,2007,8,21
M_029_A_XV,0.0,2007,8,22
M_029_A_XV,0.0,2007,8,23
M_029_A_XV,0.0,2007,8,24
M_029_A_XV,0.0,2007,8,25
M_029_A_XV,0.0,2007,8,26
M_029_A_XV,0.0,2007,8,27
M_029_A_XV,0.0,2007,8,28
M_029_A_XV,0.0,2007,8,29
M_029_A_XV,0.101505808532238,2007,8,30
M_029_A_XV,2.6963494941592216,2007,8,31
M_029_A_XV,1.726150615606457,2007,9,1
M_029_A_XV,1.7875301837921145,2007,9,2
M_029_A_XV,0.0,2007,9,3
M_029_A_XV,0.0,2007,9,4
M_029_A_XV,0.0029968260787427,2007,9,5
M_029_A_XV,0.5473718456923962,2007,9,6
M_029_A_XV,0.8112120795994997,2007,9,7
M_029_A_XV,0.0,2007,9,8
M_029_A_XV,0.0803028121590614,2007,9,9
M_029_A_XV,0.0550086963921785,2007,9,10
M_029_A_XV,0.0077896271832287,2007,9,11
M_029_A_XV,0.2782220765948295,2007,9,12
M_029_A_XV,6.204037964344025,2007,9,13
M_029_A_XV,1.7164399344474075,2007,9,14
M_029_A_XV,2.017018467187881,2007,9,15
M_029_A_XV,3.5563363432884216,2007,9,16
M_029_A_XV,1.5234012305736542,2007,9,17
M_029_A_XV,0.0,2007,9,18
M_029_A_XV,0.4886009399779141,2007,9,19
M_029_A_XV,0.008030280470848,2007,9,20
M_029_A_XV,0.0808930993080139,2007,9,21
M_029_A_XV,1.768285147845745,2007,9,22
M_029_A_XV,0.0477003790438175,2007,9,23
M_029_A_XV,2.8588204676052555,2007,9,24
M_029_A_XV,4.039424002170563,2007,9,25
M_029_A_XV,0.5753329172730446,2007,9,26
M_029_A_XV,1.0691955089569092,2007,9,27
M_029_A_XV,3.3421647548675537,2007,9,28
M_029_A_XV,5.519430875778198,2007,9,29
M_029_A_XV,0.3086477518081665,2007,9,30
M_029_A_XV,0.6970096230506897,2007,10,1
M_029_A_XV,2.2596413120627403,2007,10,2
M_029_A_XV,3.3666320741176605,2007,10,3
M_029_A_XV,0.0803028121590614,2007,10,4
M_029_A_XV,0.0,2007,10,5
M_029_A_XV,0.0,2007,10,6
M_029_A_XV,0.0944832249515457,2007,10,7
M_029_A_XV,0.0,2007,10,8
M_029_A_XV,0.0,2007,10,9
M_029_A_XV,0.0500242710113525,2007,10,10
M_029_A_XV,0.008030280470848,2007,10,11
M_029_A_XV,0.0,2007,10,12
M_029_A_XV,0.0,2007,10,13
M_029_A_XV,0.0,2007,10,14
M_029_A_XV,0.0,2007,10,15
M_029_A_XV,4.506818979978561,2007,10,16
M_029_A_XV,9.388264536857603,2007,10,17
M_029_A_XV,0.097247876226902,2007,10,18
M_029_A_XV,0.0,2007,10,19
M_029_A_XV,0.077896274626255,2007,10,20
M_029_A_XV,3.734026707708836,2007,10,21
M_029_A_XV,0.0,2007,10,22
M_029_A_XV,0.0077896271832287,2007,10,23
M_029_A_XV,0.5623453911393881,2007,10,24
M_029_A_XV,0.0330691970884799,2007,10,25
M_029_A_XV,0.0,2007,10,26
M_029_A_XV,0.0,2007,10,27
M_029_A_XV,6.935623705387116,2007,10,28
M_029_A_XV,14.159343481063845,2007,10,29
M_029_A_XV,11.847741782665253,2007,10,30
M_029_A_XV,0.0708286091685295,2007,10,31
M_029_A_XV,0.0,2007,11,1
M_029_A_XV,0.0,2007,11,2
M_029_A_XV,0.0,2007,11,3
M_029_A_XV,0.0,2007,11,4
M_029_A_XV,0.0,2007,11,5
M_029_A_XV,0.0024065356701612,2007,11,6
M_029_A_XV,0.3785820063203573,2007,11,7
M_029_A_XV,0.0,2007,11,8
M_029_A_XV,0.0,2007,11,9
M_029_A_XV,0.0,2007,11,10
M_029_A_XV,0.0,2007,11,11
M_029_A_XV,0.0,2007,11,12
M_029_A_XV,0.0,2007,11,13
M_029_A_XV,0.0,2007,11,14
M_029_A_XV,2.032721312716604,2007,11,15
M_029_A_XV,0.3351036738604307,2007,11,16
M_029_A_XV,1.979928258806467,2007,11,17
M_029_A_XV,5.142905116081238,2007,11,18
M_029_A_XV,10.999567225575449,2007,11,19
M_029_A_XV,5.516759015619755,2007,11,20
M_029_A_XV,10.744732290506365,2007,11,21
M_029_A_XV,8.849669754505157,2007,11,22
M_029_A_XV,1.9300225574988872,2007,11,23
M_029_A_XV,0.0077896271832287,2007,11,24
M_029_A_XV,0.0,2007,11,25
M_029_A_XV,0.0,2007,11,26
M_029_A_XV,0.0,2007,11,27
M_029_A_XV,1.0634011626243591,2007,11,28
M_029_A_XV,2.876709269359708,2007,11,29
M_029_A_XV,0.9631104469299316,2007,11,30
M_029_A_XV,3.4693781659007072,2007,12,1
M_029_A_XV,14.195439219474792,2007,12,2
M_029_A_XV,5.665917091071606,2007,12,3
M_029_A_XV,0.0019106898689642,2007,12,4
M_029_A_XV,0.0,2007,12,5
M_029_A_XV,0.0,2007,12,6
M_029_A_XV,0.0,2007,12,7
M_029_A_XV,0.0,2007,12,8
M_029_A_XV,0.0643759854137897,2007,12,9
M_029_A_XV,0.0,2007,12,10
M_029_A_XV,0.0,2007,12,11
M_029_A_XV,4.044577455148101,2007,12,12
M_029_A_XV,5.482768129557371,2007,12,13
M_029_A_XV,1.4268120881170034,2007,12,14
M_029_A_XV,9.678346633911133,2007,12,15
M_029_A_XV,7.783427283167839,2007,12,16
M_029_A_XV,1.8630604892969127,2007,12,17
M_029_A_XV,2.2208625858620508,2007,12,18
M_029_A_XV,6.627124339342117,2007,12,19
M_029_A_XV,10.284682363271711,2007,12,20
M_029_A_XV,8.794158458709717,2007,12,21
M_029_A_XV,12.206151962280272,2007,12,22
M_029_A_XV,19.59395861625672,2007,12,23
M_029_A_XV,0.2385019063949585,2007,12,24
M_029_A_XV,0.0064340797252953,2007,12,25
M_029_A_XV,0.0,2007,12,26
M_029_A_XV,0.0,2007,12,27
M_029_A_XV,0.0,2007,12,28
M_029_A_XV,0.0947420224547386,2007,12,29
M_029_A_XV,1.630024379119277,2007,12,30
M_029_A_XV,9.430628344416618,2007,12,31
M_029_A_XV,17.55379492044449,2008,1,1
M_029_A_XV,15.181163996458054,2008,1,2
M_029_A_XV,13.027400970458984,2008,1,3
M_029_A_XV,7.494901299476623,2008,1,4
M_029_A_XV,5.977312946692109,2008,1,5
M_029_A_XV,5.124203003942967,2008,1,6
M_029_A_XV,5.956695199012756,2008,1,7
M_029_A_XV,10.734869331121445,2008,1,8
M_029_A_XV,22.25069785118103,2008,1,9
M_029_A_XV,6.033108770847321,2008,1,10
M_029_A_XV,15.59163534641266,2008,1,11
M_029_A_XV,13.335911750793455,2008,1,12
M_029_A_XV,13.87624168395996,2008,1,13
M_029_A_XV,16.813430957496166,2008,1,14
M_029_A_XV,4.012143974658102,2008,1,15
M_029_A_XV,4.9618622045964,2008,1,16
M_029_A_XV,2.321780683472753,2008,1,17
M_029_A_XV,10.2024747133255,2008,1,18
M_029_A_XV,17.431734532117844,2008,1,19
M_029_A_XV,4.328904032707214,2008,1,20
M_029_A_XV,0.2966697234660387,2008,1,21
M_029_A_XV,0.0651398636400699,2008,1,22
M_029_A_XV,0.0029968260787427,2008,1,23
M_029_A_XV,10.252070229500532,2008,1,24
M_029_A_XV,7.892243176698685,2008,1,25
M_029_A_XV,0.0,2008,1,26
M_029_A_XV,4.098892258480191,2008,1,27
M_029_A_XV,1.054320579394698,2008,1,28
M_029_A_XV,12.339737199246883,2008,1,29
M_029_A_XV,11.326657712459564,2008,1,30
M_029_A_XV,0.3170307213440537,2008,1,31
M_029_A_XV,0.0402713567018508,2008,2,1
M_029_A_XV,0.2022874504327774,2008,2,2
M_029_A_XV,10.766309380531313,2008,2,3
M_029_A_XV,26.03154072165489,2008,2,4
M_029_A_XV,6.261503897607327,2008,2,5
M_029_A_XV,5.572324773296714,2008,2,6
M_029_A_XV,9.592273771762848,2008,2,7
M_029_A_XV,0.0,2008,2,8
M_029_A_XV,0.0,2008,2,9
M_029_A_XV,0.0,2008,2,10
M_029_A_XV,1.82315802318044,2008,2,11
M_029_A_XV,4.43656251183711,2008,2,12
M_029_A_XV,4.005023539066315,2008,2,13
M_029_A_XV,0.228787038475275,2008,2,14
M_029_A_XV,0.077896274626255,2008,2,15
M_029_A_XV,2.899024497717619,2008,2,16
M_029_A_XV,4.157098293304443,2008,2,17
M_029_A_XV,2.210499491193332,2008,2,18
M_029_A_XV,2.4006611704826355,2008,2,19
M_029_A_XV,4.893619383685291,2008,2,20
M_029_A_XV,7.018534183502197,2008,2,21
M_029_A_XV,26.841054260730743,2008,2,22
M_029_A_XV,9.080653250217438,2008,2,23
M_029_A_XV,5.564070701599121,2008,2,24
M_029_A_XV,3.184677243232727,2008,2,25
M_029_A_XV,10.239169597625732,2008,2,26
M_029_A_XV,0.2384192601311952,2008,2,27
M_029_A_XV,0.0,2008,2,28
M_029_A_XV,0.0,2008,2,29
M_029_A_XV,0.0,2008,3,1
M_029_A_XV,0.077896274626255,2008,3,2
