ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_030_A_XV,5.0,1985,2,14
M_030_A_XV,10.0,1985,2,15
M_030_A_XV,1.0,1985,2,16
M_030_A_XV,3.0,1985,2,17
M_030_A_XV,1.0,1985,2,18
M_030_A_XV,2.0,1985,2,19
M_030_A_XV,3.0,1985,2,20
M_030_A_XV,14.0,1985,2,21
M_030_A_XV,12.0,1985,2,22
M_030_A_XV,23.5,1985,2,23
M_030_A_XV,29.0,1985,2,24
M_030_A_XV,7.0,1985,2,25
M_030_A_XV,19.0,1985,2,26
M_030_A_XV,1.0,1985,2,27
M_030_A_XV,4.0,1985,2,28
M_030_A_XV,0.0,1985,3,1
M_030_A_XV,0.0,1985,3,2
M_030_A_XV,2.0,1985,3,3
M_030_A_XV,1.0,1985,3,4
M_030_A_XV,3.0,1985,3,5
M_030_A_XV,4.0,1985,3,6
M_030_A_XV,0.0,1985,3,7
M_030_A_XV,0.0,1985,3,8
M_030_A_XV,0.0,1985,3,9
M_030_A_XV,0.0,1985,3,10
M_030_A_XV,0.0,1985,3,11
M_030_A_XV,0.0,1985,3,12
M_030_A_XV,0.0,1985,3,13
M_030_A_XV,0.0,1985,3,14
M_030_A_XV,0.0,1985,3,15
M_030_A_XV,0.0,1985,3,16
M_030_A_XV,0.0,1985,3,17
M_030_A_XV,0.0,1985,3,18
M_030_A_XV,0.0,1985,3,19
M_030_A_XV,0.0,1985,3,20
M_030_A_XV,0.0,1985,3,21
M_030_A_XV,0.0,1985,3,22
M_030_A_XV,1.0,1985,3,23
M_030_A_XV,8.0,1985,3,24
M_030_A_XV,3.0,1985,3,25
M_030_A_XV,0.0,1985,3,26
M_030_A_XV,0.0,1985,3,27
M_030_A_XV,2.0,1985,3,28
M_030_A_XV,10.0,1985,3,29
M_030_A_XV,11.5,1985,3,30
M_030_A_XV,4.0,1985,3,31
M_030_A_XV,1.0,1985,4,1
M_030_A_XV,0.0,1985,4,2
M_030_A_XV,0.0,1985,4,3
M_030_A_XV,1.0,1985,4,4
M_030_A_XV,0.0,1985,4,5
M_030_A_XV,0.0,1985,4,6
M_030_A_XV,0.0,1985,4,7
M_030_A_XV,0.0,1985,4,8
M_030_A_XV,0.0,1985,4,9
M_030_A_XV,0.0,1985,4,10
M_030_A_XV,0.0,1985,4,11
M_030_A_XV,0.0,1985,4,12
M_030_A_XV,0.0,1985,4,13
M_030_A_XV,0.0,1985,4,14
M_030_A_XV,0.0,1985,4,15
M_030_A_XV,0.0,1985,4,16
M_030_A_XV,0.0,1985,4,17
M_030_A_XV,0.0,1985,4,18
M_030_A_XV,0.0,1985,4,19
M_030_A_XV,3.0,1985,4,20
M_030_A_XV,0.0,1985,4,21
M_030_A_XV,0.0,1985,4,22
M_030_A_XV,6.0,1985,4,23
M_030_A_XV,0.0,1985,4,24
M_030_A_XV,0.0,1985,4,25
M_030_A_XV,0.0,1985,4,26
M_030_A_XV,0.0,1985,4,27
M_030_A_XV,0.0,1985,4,28
M_030_A_XV,0.0,1985,4,29
M_030_A_XV,0.0,1985,4,30
M_030_A_XV,0.0,1985,5,1
M_030_A_XV,0.0,1985,5,2
M_030_A_XV,0.0,1985,5,3
M_030_A_XV,0.0,1985,5,4
M_030_A_XV,0.0,1985,5,5
M_030_A_XV,0.0,1985,5,6
M_030_A_XV,0.0,1985,5,7
M_030_A_XV,0.0,1985,5,8
M_030_A_XV,0.0,1985,5,9
M_030_A_XV,0.0,1985,5,10
M_030_A_XV,0.0,1985,5,11
M_030_A_XV,0.0,1985,5,12
M_030_A_XV,0.0,1985,5,13
M_030_A_XV,0.0,1985,5,14
M_030_A_XV,0.0,1985,5,15
M_030_A_XV,0.0,1985,5,16
M_030_A_XV,0.0,1985,5,17
M_030_A_XV,0.0,1985,5,18
M_030_A_XV,0.0,1985,5,19
M_030_A_XV,0.0,1985,5,20
M_030_A_XV,0.0,1985,5,21
M_030_A_XV,0.0,1985,5,22
M_030_A_XV,0.0,1985,5,23
M_030_A_XV,0.0,1985,5,24
M_030_A_XV,0.0,1985,5,25
M_030_A_XV,0.0,1985,5,26
M_030_A_XV,0.0,1985,5,27
M_030_A_XV,0.0,1985,5,28
M_030_A_XV,0.0,1985,5,29
M_030_A_XV,0.0,1985,5,30
M_030_A_XV,0.0,1985,5,31
M_030_A_XV,0.0,1985,6,1
M_030_A_XV,0.0,1985,6,2
M_030_A_XV,0.0,1985,6,3
M_030_A_XV,0.0,1985,6,4
M_030_A_XV,0.0,1985,6,5
M_030_A_XV,0.0,1985,6,6
M_030_A_XV,0.0,1985,6,7
M_030_A_XV,0.0,1985,6,8
M_030_A_XV,0.0,1985,6,9
M_030_A_XV,0.0,1985,6,10
M_030_A_XV,0.0,1985,6,11
M_030_A_XV,0.0,1985,6,12
M_030_A_XV,0.0,1985,6,13
M_030_A_XV,0.0,1985,6,14
M_030_A_XV,0.0,1985,6,15
M_030_A_XV,0.0,1985,6,16
M_030_A_XV,0.0,1985,6,17
M_030_A_XV,0.0,1985,6,18
M_030_A_XV,0.0,1985,6,19
M_030_A_XV,0.0,1985,6,20
M_030_A_XV,0.0,1985,6,21
M_030_A_XV,0.0,1985,6,22
M_030_A_XV,0.0,1985,6,23
M_030_A_XV,0.0,1985,6,24
M_030_A_XV,0.0,1985,6,25
M_030_A_XV,0.0,1985,6,26
M_030_A_XV,0.0,1985,6,27
M_030_A_XV,0.0,1985,6,28
M_030_A_XV,0.0,1985,6,29
M_030_A_XV,0.0,1985,6,30
M_030_A_XV,0.0,1985,7,1
M_030_A_XV,0.0,1985,7,2
M_030_A_XV,0.0,1985,7,3
M_030_A_XV,0.0,1985,7,4
M_030_A_XV,0.0,1985,7,5
M_030_A_XV,0.0,1985,7,6
M_030_A_XV,0.0,1985,7,7
M_030_A_XV,0.0,1985,7,8
M_030_A_XV,0.0,1985,7,9
M_030_A_XV,0.0,1985,7,10
M_030_A_XV,0.0,1985,7,11
M_030_A_XV,0.0,1985,7,12
M_030_A_XV,0.0,1985,7,13
M_030_A_XV,0.0,1985,7,14
M_030_A_XV,0.0,1985,7,15
M_030_A_XV,0.0,1985,7,16
M_030_A_XV,0.0,1985,7,17
M_030_A_XV,0.0,1985,7,18
M_030_A_XV,0.0,1985,7,19
M_030_A_XV,0.0,1985,7,20
M_030_A_XV,0.0,1985,7,21
M_030_A_XV,0.0,1985,7,22
M_030_A_XV,0.0,1985,7,23
M_030_A_XV,0.0,1985,7,24
M_030_A_XV,0.0,1985,7,25
M_030_A_XV,0.0,1985,7,26
M_030_A_XV,0.0,1985,7,27
M_030_A_XV,0.0,1985,7,28
M_030_A_XV,0.0,1985,7,29
M_030_A_XV,0.0,1985,7,30
M_030_A_XV,0.0,1985,7,31
M_030_A_XV,0.0,1985,8,1
M_030_A_XV,0.0,1985,8,2
M_030_A_XV,0.0,1985,8,3
M_030_A_XV,0.0,1985,8,4
M_030_A_XV,0.0,1985,8,5
M_030_A_XV,0.0,1985,8,6
M_030_A_XV,0.0,1985,8,7
M_030_A_XV,0.0,1985,8,8
M_030_A_XV,0.0,1985,8,9
M_030_A_XV,0.0,1985,8,10
M_030_A_XV,0.0,1985,8,11
M_030_A_XV,0.0,1985,8,12
M_030_A_XV,0.0,1985,8,13
M_030_A_XV,0.0,1985,8,14
M_030_A_XV,0.0,1985,8,15
M_030_A_XV,0.0,1985,8,16
M_030_A_XV,0.0,1985,8,17
M_030_A_XV,0.0,1985,8,18
M_030_A_XV,0.0,1985,8,19
M_030_A_XV,0.0,1985,8,20
M_030_A_XV,0.0,1985,8,21
M_030_A_XV,0.0,1985,8,22
M_030_A_XV,0.0,1985,8,23
M_030_A_XV,0.0,1985,8,24
M_030_A_XV,0.0,1985,8,25
M_030_A_XV,0.0,1985,8,26
M_030_A_XV,0.0,1985,8,27
M_030_A_XV,0.0,1985,8,28
M_030_A_XV,0.0,1985,8,29
M_030_A_XV,0.0,1985,8,30
M_030_A_XV,0.0,1985,8,31
M_030_A_XV,0.0,1985,9,1
M_030_A_XV,0.0,1985,9,2
M_030_A_XV,0.0,1985,9,3
M_030_A_XV,0.0,1985,9,4
M_030_A_XV,0.0,1985,9,5
M_030_A_XV,0.0,1985,9,6
M_030_A_XV,0.0,1985,9,7
M_030_A_XV,0.0,1985,9,8
M_030_A_XV,0.0,1985,9,9
M_030_A_XV,0.0,1985,9,10
M_030_A_XV,0.0,1985,9,11
M_030_A_XV,0.0,1985,9,12
M_030_A_XV,0.0,1985,9,13
M_030_A_XV,0.0,1985,9,14
M_030_A_XV,0.0,1985,9,15
M_030_A_XV,1.0,1985,9,16
M_030_A_XV,0.0,1985,9,17
M_030_A_XV,0.0,1985,9,18
M_030_A_XV,0.0,1985,9,19
M_030_A_XV,0.0,1985,9,20
M_030_A_XV,0.0,1985,9,21
M_030_A_XV,0.0,1985,9,22
M_030_A_XV,0.0,1985,9,23
M_030_A_XV,0.0,1985,9,24
M_030_A_XV,0.0,1985,9,25
M_030_A_XV,0.0,1985,9,26
M_030_A_XV,0.0,1985,9,27
M_030_A_XV,0.0,1985,9,28
M_030_A_XV,0.0,1985,9,29
M_030_A_XV,0.0,1985,9,30
M_030_A_XV,0.0,1985,10,1
M_030_A_XV,0.0,1985,10,2
M_030_A_XV,0.0,1985,10,3
M_030_A_XV,0.0,1985,10,4
M_030_A_XV,0.0,1985,10,5
M_030_A_XV,0.0,1985,10,6
M_030_A_XV,0.0,1985,10,7
M_030_A_XV,0.0,1985,10,8
M_030_A_XV,0.0,1985,10,9
M_030_A_XV,0.0,1985,10,10
M_030_A_XV,0.0,1985,10,11
M_030_A_XV,0.0,1985,10,12
M_030_A_XV,0.0,1985,10,13
M_030_A_XV,0.0,1985,10,14
M_030_A_XV,0.0,1985,10,15
M_030_A_XV,0.0,1985,10,16
M_030_A_XV,0.0,1985,10,17
M_030_A_XV,0.0,1985,10,18
M_030_A_XV,0.0,1985,10,19
M_030_A_XV,0.0,1985,10,20
M_030_A_XV,0.0,1985,10,21
M_030_A_XV,0.0,1985,10,22
M_030_A_XV,0.0,1985,10,23
M_030_A_XV,0.0,1985,10,24
M_030_A_XV,0.0,1985,10,25
M_030_A_XV,0.0,1985,10,26
M_030_A_XV,0.0,1985,10,27
M_030_A_XV,0.0,1985,10,28
M_030_A_XV,0.0,1985,10,29
M_030_A_XV,0.0,1985,10,30
M_030_A_XV,0.0,1985,10,31
M_030_A_XV,0.0,1985,11,1
M_030_A_XV,0.0,1985,11,2
M_030_A_XV,0.0,1985,11,3
M_030_A_XV,0.0,1985,11,4
M_030_A_XV,0.0,1985,11,5
M_030_A_XV,0.0,1985,11,6
M_030_A_XV,0.0,1985,11,7
M_030_A_XV,0.0,1985,11,8
M_030_A_XV,0.0,1985,11,9
M_030_A_XV,0.0,1985,11,10
M_030_A_XV,0.0,1985,11,11
M_030_A_XV,10.0,1985,11,12
M_030_A_XV,0.0,1985,11,13
M_030_A_XV,0.0,1985,11,14
M_030_A_XV,4.0,1985,11,15
M_030_A_XV,1.0,1985,11,16
M_030_A_XV,2.0,1985,11,17
M_030_A_XV,2.0,1985,11,18
M_030_A_XV,6.0,1985,11,19
M_030_A_XV,8.0,1985,11,20
M_030_A_XV,3.0,1985,11,21
M_030_A_XV,0.0,1985,11,22
M_030_A_XV,0.0,1985,11,23
M_030_A_XV,0.0,1985,11,24
M_030_A_XV,0.0,1985,11,25
M_030_A_XV,2.0,1985,11,26
M_030_A_XV,7.0,1985,11,27
M_030_A_XV,13.0,1985,11,28
M_030_A_XV,0.0,1985,11,29
M_030_A_XV,0.0,1985,11,30
M_030_A_XV,0.0,1985,12,1
M_030_A_XV,0.0,1985,12,2
M_030_A_XV,0.0,1985,12,3
M_030_A_XV,0.0,1985,12,4
M_030_A_XV,0.0,1985,12,5
M_030_A_XV,0.0,1985,12,6
M_030_A_XV,0.0,1985,12,7
M_030_A_XV,0.0,1985,12,8
M_030_A_XV,0.0,1985,12,9
M_030_A_XV,0.0,1985,12,10
M_030_A_XV,0.0,1985,12,11
M_030_A_XV,0.0,1985,12,12
M_030_A_XV,0.0,1985,12,13
M_030_A_XV,0.0,1985,12,14
M_030_A_XV,0.0,1985,12,15
M_030_A_XV,2.0,1985,12,16
M_030_A_XV,25.0,1985,12,17
M_030_A_XV,0.0,1985,12,18
M_030_A_XV,5.0,1985,12,19
M_030_A_XV,0.0,1985,12,20
M_030_A_XV,0.0,1985,12,21
M_030_A_XV,10.5,1985,12,22
M_030_A_XV,20.0,1985,12,23
M_030_A_XV,0.0,1985,12,24
M_030_A_XV,21.0,1985,12,25
M_030_A_XV,0.0,1985,12,26
M_030_A_XV,0.0,1985,12,27
M_030_A_XV,0.0,1985,12,28
M_030_A_XV,0.0,1985,12,29
M_030_A_XV,0.0,1985,12,30
M_030_A_XV,0.0,1985,12,31
M_030_A_XV,0.0,1986,1,1
M_030_A_XV,0.0,1986,1,2
M_030_A_XV,4.0,1986,1,3
M_030_A_XV,8.0,1986,1,4
M_030_A_XV,6.0,1986,1,5
M_030_A_XV,18.0,1986,1,6
M_030_A_XV,19.0,1986,1,7
M_030_A_XV,12.0,1986,1,8
M_030_A_XV,4.0,1986,1,9
M_030_A_XV,0.0,1986,1,10
M_030_A_XV,0.0,1986,1,11
M_030_A_XV,0.0,1986,1,12
M_030_A_XV,0.0,1986,1,13
M_030_A_XV,0.0,1986,1,14
M_030_A_XV,0.0,1986,1,15
M_030_A_XV,15.0,1986,1,16
M_030_A_XV,10.0,1986,1,17
M_030_A_XV,9.0,1986,1,18
M_030_A_XV,11.0,1986,1,19
M_030_A_XV,8.0,1986,1,20
M_030_A_XV,7.0,1986,1,21
M_030_A_XV,0.0,1986,1,22
M_030_A_XV,0.0,1986,1,23
M_030_A_XV,0.0,1986,1,24
M_030_A_XV,15.0,1986,1,25
M_030_A_XV,18.0,1986,1,26
M_030_A_XV,0.0,1986,1,27
M_030_A_XV,25.0,1986,1,28
M_030_A_XV,0.0,1986,1,29
M_030_A_XV,0.0,1986,1,30
M_030_A_XV,15.0,1986,1,31
M_030_A_XV,17.0,1986,2,1
M_030_A_XV,23.0,1986,2,2
M_030_A_XV,0.0,1986,2,3
M_030_A_XV,7.0,1986,2,4
M_030_A_XV,0.0,1986,2,5
M_030_A_XV,5.0,1986,2,6
M_030_A_XV,0.0,1986,2,7
M_030_A_XV,0.0,1986,2,8
M_030_A_XV,0.0,1986,2,9
M_030_A_XV,4.0,1986,2,10
M_030_A_XV,0.0,1986,2,11
M_030_A_XV,0.0,1986,2,12
M_030_A_XV,0.0,1986,2,13
M_030_A_XV,0.0,1986,2,14
M_030_A_XV,0.0,1986,2,15
M_030_A_XV,5.0,1986,2,16
M_030_A_XV,2.0,1986,2,17
M_030_A_XV,0.0,1986,2,18
M_030_A_XV,4.0,1986,2,19
M_030_A_XV,6.0,1986,2,20
M_030_A_XV,8.0,1986,2,21
M_030_A_XV,5.0,1986,2,22
M_030_A_XV,6.0,1986,2,23
M_030_A_XV,2.3,1986,2,24
M_030_A_XV,1.1,1986,2,25
M_030_A_XV,2.3,1986,2,26
