ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_030_A_XV,0.0,1987,3,15
M_030_A_XV,0.0,1987,3,16
M_030_A_XV,0.0,1987,3,17
M_030_A_XV,0.0,1987,3,18
M_030_A_XV,0.0,1987,3,19
M_030_A_XV,0.0,1987,3,20
M_030_A_XV,0.0,1987,3,21
M_030_A_XV,0.0,1987,3,22
M_030_A_XV,0.0,1987,3,23
M_030_A_XV,0.0,1987,3,24
M_030_A_XV,0.0,1987,3,25
M_030_A_XV,0.0,1987,3,26
M_030_A_XV,0.0,1987,3,27
M_030_A_XV,0.0,1987,3,28
M_030_A_XV,0.0,1987,3,29
M_030_A_XV,0.0,1987,3,30
M_030_A_XV,0.0,1987,3,31
M_030_A_XV,0.0,1987,4,1
M_030_A_XV,0.0,1987,4,2
M_030_A_XV,0.0,1987,4,3
M_030_A_XV,0.0,1987,4,4
M_030_A_XV,0.0,1987,4,5
M_030_A_XV,0.0,1987,4,6
M_030_A_XV,0.0,1987,4,7
M_030_A_XV,0.0,1987,4,8
M_030_A_XV,0.0,1987,4,9
M_030_A_XV,0.0,1987,4,10
M_030_A_XV,0.0,1987,4,11
M_030_A_XV,0.0,1987,4,12
M_030_A_XV,0.0,1987,4,13
M_030_A_XV,0.0,1987,4,14
M_030_A_XV,0.0,1987,4,15
M_030_A_XV,0.0,1987,4,16
M_030_A_XV,0.0,1987,4,17
M_030_A_XV,0.0,1987,4,18
M_030_A_XV,0.0,1987,4,19
M_030_A_XV,0.0,1987,4,20
M_030_A_XV,0.0,1987,4,21
M_030_A_XV,0.0,1987,4,22
M_030_A_XV,0.0,1987,4,23
M_030_A_XV,0.0,1987,4,24
M_030_A_XV,0.0,1987,4,25
M_030_A_XV,0.0,1987,4,26
M_030_A_XV,0.0,1987,4,27
M_030_A_XV,0.0,1987,4,28
M_030_A_XV,0.0,1987,4,29
M_030_A_XV,0.0,1987,4,30
M_030_A_XV,0.0,1987,5,1
M_030_A_XV,0.0,1987,5,2
M_030_A_XV,0.0,1987,5,3
M_030_A_XV,0.0,1987,5,4
M_030_A_XV,0.0,1987,5,5
M_030_A_XV,0.0,1987,5,6
M_030_A_XV,0.0,1987,5,7
M_030_A_XV,0.0,1987,5,8
M_030_A_XV,0.0,1987,5,9
M_030_A_XV,0.0,1987,5,10
M_030_A_XV,0.0,1987,5,11
M_030_A_XV,0.0,1987,5,12
M_030_A_XV,0.0,1987,5,13
M_030_A_XV,0.0,1987,5,14
M_030_A_XV,0.0,1987,5,15
M_030_A_XV,0.0,1987,5,16
M_030_A_XV,0.0,1987,5,17
M_030_A_XV,0.0,1987,5,18
M_030_A_XV,0.0,1987,5,19
M_030_A_XV,0.0,1987,5,20
M_030_A_XV,0.0,1987,5,21
M_030_A_XV,0.0,1987,5,22
M_030_A_XV,0.0,1987,5,23
M_030_A_XV,0.0,1987,5,24
M_030_A_XV,0.0,1987,5,25
M_030_A_XV,0.0,1987,5,26
M_030_A_XV,0.0,1987,5,27
M_030_A_XV,0.0,1987,5,28
M_030_A_XV,0.0,1987,5,29
M_030_A_XV,6.0,1987,5,30
M_030_A_XV,0.0,1987,5,31
M_030_A_XV,0.0,1987,6,1
M_030_A_XV,0.0,1987,6,2
M_030_A_XV,0.0,1987,6,3
M_030_A_XV,0.0,1987,6,4
M_030_A_XV,0.0,1987,6,5
M_030_A_XV,0.0,1987,6,6
M_030_A_XV,0.0,1987,6,7
M_030_A_XV,0.0,1987,6,8
M_030_A_XV,0.0,1987,6,9
M_030_A_XV,0.0,1987,6,10
M_030_A_XV,0.0,1987,6,11
M_030_A_XV,0.0,1987,6,12
M_030_A_XV,0.0,1987,6,13
M_030_A_XV,0.0,1987,6,14
M_030_A_XV,0.0,1987,6,15
M_030_A_XV,0.0,1987,6,16
M_030_A_XV,0.0,1987,6,17
M_030_A_XV,2.0,1987,6,18
M_030_A_XV,0.0,1987,6,19
M_030_A_XV,0.0,1987,6,20
M_030_A_XV,0.0,1987,6,21
M_030_A_XV,0.0,1987,6,22
M_030_A_XV,0.0,1987,6,23
M_030_A_XV,0.0,1987,6,24
M_030_A_XV,0.0,1987,6,25
M_030_A_XV,0.0,1987,6,26
M_030_A_XV,0.0,1987,6,27
M_030_A_XV,0.0,1987,6,28
M_030_A_XV,2.0,1987,6,29
M_030_A_XV,3.0,1987,6,30
M_030_A_XV,8.0,1987,7,1
M_030_A_XV,32.0,1987,7,2
M_030_A_XV,25.0,1987,7,3
M_030_A_XV,20.0,1987,7,4
M_030_A_XV,10.0,1987,7,5
M_030_A_XV,8.0,1987,7,6
M_030_A_XV,5.0,1987,7,7
M_030_A_XV,0.0,1987,7,8
M_030_A_XV,0.0,1987,7,9
M_030_A_XV,0.0,1987,7,10
M_030_A_XV,0.0,1987,7,11
M_030_A_XV,0.0,1987,7,12
M_030_A_XV,0.0,1987,7,13
M_030_A_XV,0.0,1987,7,14
M_030_A_XV,0.0,1987,7,15
M_030_A_XV,0.0,1987,7,16
M_030_A_XV,0.0,1987,7,17
M_030_A_XV,0.0,1987,7,18
M_030_A_XV,0.0,1987,7,19
M_030_A_XV,0.0,1987,7,20
M_030_A_XV,0.0,1987,7,21
M_030_A_XV,0.0,1987,7,22
M_030_A_XV,0.0,1987,7,23
M_030_A_XV,0.0,1987,7,24
M_030_A_XV,0.0,1987,7,25
M_030_A_XV,0.0,1987,7,26
M_030_A_XV,0.0,1987,7,27
M_030_A_XV,0.0,1987,7,28
M_030_A_XV,0.0,1987,7,29
M_030_A_XV,0.0,1987,7,30
M_030_A_XV,0.0,1987,7,31
M_030_A_XV,0.0,1987,8,1
M_030_A_XV,0.0,1987,8,2
M_030_A_XV,0.0,1987,8,3
M_030_A_XV,0.0,1987,8,4
M_030_A_XV,0.0,1987,8,5
M_030_A_XV,0.0,1987,8,6
M_030_A_XV,0.0,1987,8,7
M_030_A_XV,0.0,1987,8,8
M_030_A_XV,0.0,1987,8,9
M_030_A_XV,0.0,1987,8,10
M_030_A_XV,0.0,1987,8,11
M_030_A_XV,0.0,1987,8,12
M_030_A_XV,0.0,1987,8,13
M_030_A_XV,0.0,1987,8,14
M_030_A_XV,0.0,1987,8,15
M_030_A_XV,0.0,1987,8,16
M_030_A_XV,0.0,1987,8,17
M_030_A_XV,0.0,1987,8,18
M_030_A_XV,0.0,1987,8,19
M_030_A_XV,0.0,1987,8,20
M_030_A_XV,0.0,1987,8,21
M_030_A_XV,0.0,1987,8,22
M_030_A_XV,0.0,1987,8,23
M_030_A_XV,0.0,1987,8,24
M_030_A_XV,0.0,1987,8,25
M_030_A_XV,0.0,1987,8,26
M_030_A_XV,0.0,1987,8,27
M_030_A_XV,0.0,1987,8,28
M_030_A_XV,0.0,1987,8,29
M_030_A_XV,0.0,1987,8,30
M_030_A_XV,0.0,1987,8,31
M_030_A_XV,0.0,1987,9,1
M_030_A_XV,0.0,1987,9,2
M_030_A_XV,0.0,1987,9,3
M_030_A_XV,0.0,1987,9,4
M_030_A_XV,0.0,1987,9,5
M_030_A_XV,0.0,1987,9,6
M_030_A_XV,0.0,1987,9,7
M_030_A_XV,0.0,1987,9,8
M_030_A_XV,0.0,1987,9,9
M_030_A_XV,0.0,1987,9,10
M_030_A_XV,0.0,1987,9,11
M_030_A_XV,0.0,1987,9,12
M_030_A_XV,0.0,1987,9,13
M_030_A_XV,0.0,1987,9,14
M_030_A_XV,0.0,1987,9,15
M_030_A_XV,0.0,1987,9,16
M_030_A_XV,0.0,1987,9,17
M_030_A_XV,0.0,1987,9,18
M_030_A_XV,0.0,1987,9,19
M_030_A_XV,0.0,1987,9,20
M_030_A_XV,0.0,1987,9,21
M_030_A_XV,0.0,1987,9,22
M_030_A_XV,0.0,1987,9,23
M_030_A_XV,0.0,1987,9,24
M_030_A_XV,0.0,1987,9,25
M_030_A_XV,0.0,1987,9,26
M_030_A_XV,0.0,1987,9,27
M_030_A_XV,0.0,1987,9,28
M_030_A_XV,0.0,1987,9,29
M_030_A_XV,0.0,1987,9,30
M_030_A_XV,0.0,1987,10,1
M_030_A_XV,0.0,1987,10,2
M_030_A_XV,0.0,1987,10,3
M_030_A_XV,0.0,1987,10,4
M_030_A_XV,0.0,1987,10,5
M_030_A_XV,0.0,1987,10,6
M_030_A_XV,0.0,1987,10,7
M_030_A_XV,0.0,1987,10,8
M_030_A_XV,0.0,1987,10,9
M_030_A_XV,0.0,1987,10,10
M_030_A_XV,0.0,1987,10,11
M_030_A_XV,0.0,1987,10,12
M_030_A_XV,0.0,1987,10,13
M_030_A_XV,0.0,1987,10,14
M_030_A_XV,0.0,1987,10,15
M_030_A_XV,0.0,1987,10,16
M_030_A_XV,0.0,1987,10,17
M_030_A_XV,6.0,1987,10,18
M_030_A_XV,0.0,1987,10,19
M_030_A_XV,0.0,1987,10,20
M_030_A_XV,0.0,1987,10,21
M_030_A_XV,0.0,1987,10,22
M_030_A_XV,0.0,1987,10,23
M_030_A_XV,0.0,1987,10,24
M_030_A_XV,0.0,1987,10,25
M_030_A_XV,0.0,1987,10,26
M_030_A_XV,0.0,1987,10,27
M_030_A_XV,0.0,1987,10,28
M_030_A_XV,0.0,1987,10,29
M_030_A_XV,0.0,1987,10,30
M_030_A_XV,0.0,1987,10,31
M_030_A_XV,0.0,1987,11,1
M_030_A_XV,0.0,1987,11,2
M_030_A_XV,0.0,1987,11,3
M_030_A_XV,0.0,1987,11,4
M_030_A_XV,0.0,1987,11,5
M_030_A_XV,0.0,1987,11,6
M_030_A_XV,0.0,1987,11,7
M_030_A_XV,0.0,1987,11,8
M_030_A_XV,0.0,1987,11,9
M_030_A_XV,0.0,1987,11,10
M_030_A_XV,0.0,1987,11,11
M_030_A_XV,0.0,1987,11,12
M_030_A_XV,0.0,1987,11,13
M_030_A_XV,0.0,1987,11,14
M_030_A_XV,0.0,1987,11,15
M_030_A_XV,0.0,1987,11,16
M_030_A_XV,0.0,1987,11,17
M_030_A_XV,0.0,1987,11,18
M_030_A_XV,0.0,1987,11,19
M_030_A_XV,0.0,1987,11,20
M_030_A_XV,0.0,1987,11,21
M_030_A_XV,0.0,1987,11,22
M_030_A_XV,0.0,1987,11,23
M_030_A_XV,0.0,1987,11,24
M_030_A_XV,0.0,1987,11,25
M_030_A_XV,0.0,1987,11,26
M_030_A_XV,5.0,1987,11,27
M_030_A_XV,0.0,1987,11,28
M_030_A_XV,0.0,1987,11,29
M_030_A_XV,0.0,1987,11,30
M_030_A_XV,0.0,1987,12,1
M_030_A_XV,0.0,1987,12,2
M_030_A_XV,0.0,1987,12,3
M_030_A_XV,0.0,1987,12,4
M_030_A_XV,0.0,1987,12,5
M_030_A_XV,0.0,1987,12,6
M_030_A_XV,0.0,1987,12,7
M_030_A_XV,0.0,1987,12,8
M_030_A_XV,0.0,1987,12,9
M_030_A_XV,0.0,1987,12,10
M_030_A_XV,0.0,1987,12,11
M_030_A_XV,0.0,1987,12,12
M_030_A_XV,0.0,1987,12,13
M_030_A_XV,0.0,1987,12,14
M_030_A_XV,0.0,1987,12,15
M_030_A_XV,0.0,1987,12,16
M_030_A_XV,0.0,1987,12,17
M_030_A_XV,0.0,1987,12,18
M_030_A_XV,0.0,1987,12,19
M_030_A_XV,0.0,1987,12,20
M_030_A_XV,0.0,1987,12,21
M_030_A_XV,0.0,1987,12,22
M_030_A_XV,0.0,1987,12,23
M_030_A_XV,0.0,1987,12,24
M_030_A_XV,0.0,1987,12,25
M_030_A_XV,0.0,1987,12,26
M_030_A_XV,0.0,1987,12,27
M_030_A_XV,0.0,1987,12,28
M_030_A_XV,0.0,1987,12,29
M_030_A_XV,0.0,1987,12,30
M_030_A_XV,0.0,1987,12,31
M_030_A_XV,0.0,1988,1,1
M_030_A_XV,0.0,1988,1,2
M_030_A_XV,0.0,1988,1,3
M_030_A_XV,0.0,1988,1,4
M_030_A_XV,0.0,1988,1,5
M_030_A_XV,0.0,1988,1,6
M_030_A_XV,0.0,1988,1,7
M_030_A_XV,0.0,1988,1,8
M_030_A_XV,0.0,1988,1,9
M_030_A_XV,0.0,1988,1,10
M_030_A_XV,0.0,1988,1,11
M_030_A_XV,0.0,1988,1,12
M_030_A_XV,4.0,1988,1,13
M_030_A_XV,6.0,1988,1,14
M_030_A_XV,7.0,1988,1,15
M_030_A_XV,3.0,1988,1,16
M_030_A_XV,5.0,1988,1,17
M_030_A_XV,4.0,1988,1,18
M_030_A_XV,6.0,1988,1,19
M_030_A_XV,3.0,1988,1,20
M_030_A_XV,7.0,1988,1,21
M_030_A_XV,5.0,1988,1,22
M_030_A_XV,10.0,1988,1,23
M_030_A_XV,9.0,1988,1,24
M_030_A_XV,10.0,1988,1,25
M_030_A_XV,12.0,1988,1,26
M_030_A_XV,10.0,1988,1,27
M_030_A_XV,7.0,1988,1,28
M_030_A_XV,4.0,1988,1,29
M_030_A_XV,8.0,1988,1,30
M_030_A_XV,0.0,1988,1,31
M_030_A_XV,0.0,1988,2,1
M_030_A_XV,0.0,1988,2,2
M_030_A_XV,0.0,1988,2,3
M_030_A_XV,0.0,1988,2,4
M_030_A_XV,0.0,1988,2,5
M_030_A_XV,0.0,1988,2,6
M_030_A_XV,0.0,1988,2,7
M_030_A_XV,0.0,1988,2,8
M_030_A_XV,0.0,1988,2,9
M_030_A_XV,0.0,1988,2,10
M_030_A_XV,0.0,1988,2,11
M_030_A_XV,0.0,1988,2,12
M_030_A_XV,0.0,1988,2,13
M_030_A_XV,0.0,1988,2,14
M_030_A_XV,0.0,1988,2,15
M_030_A_XV,0.0,1988,2,16
M_030_A_XV,0.0,1988,2,17
M_030_A_XV,0.0,1988,2,18
M_030_A_XV,0.0,1988,2,19
M_030_A_XV,0.0,1988,2,20
M_030_A_XV,0.0,1988,2,21
M_030_A_XV,0.0,1988,2,22
M_030_A_XV,0.0,1988,2,23
M_030_A_XV,0.0,1988,2,24
M_030_A_XV,0.0,1988,2,25
M_030_A_XV,0.0,1988,2,26
M_030_A_XV,0.0,1988,2,27
M_030_A_XV,0.0,1988,2,28
M_030_A_XV,0.0,1988,2,29
M_030_A_XV,0.0,1988,3,1
M_030_A_XV,0.0,1988,3,2
M_030_A_XV,0.0,1988,3,3
M_030_A_XV,0.0,1988,3,4
M_030_A_XV,0.0,1988,3,5
M_030_A_XV,0.0,1988,3,6
M_030_A_XV,3.0,1988,3,7
M_030_A_XV,0.0,1988,3,8
M_030_A_XV,0.0,1988,3,9
M_030_A_XV,0.0,1988,3,10
M_030_A_XV,0.0,1988,3,11
M_030_A_XV,4.0,1988,3,12
M_030_A_XV,2.0,1988,3,13
M_030_A_XV,0.0,1988,3,14
M_030_A_XV,0.0,1988,3,15
M_030_A_XV,0.0,1988,3,16
M_030_A_XV,5.0,1988,3,17
M_030_A_XV,0.0,1988,3,18
M_030_A_XV,0.0,1988,3,19
M_030_A_XV,0.0,1988,3,20
M_030_A_XV,0.0,1988,3,21
M_030_A_XV,0.0,1988,3,22
M_030_A_XV,0.0,1988,3,23
M_030_A_XV,0.0,1988,3,24
M_030_A_XV,0.0,1988,3,25
M_030_A_XV,0.0,1988,3,26
M_030_A_XV,0.0,1988,3,27
