ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_030_A_XV,0.0,1991,5,11
M_030_A_XV,0.0,1991,5,12
M_030_A_XV,0.0,1991,5,13
M_030_A_XV,0.0,1991,5,14
M_030_A_XV,0.0,1991,5,15
M_030_A_XV,0.0,1991,5,16
M_030_A_XV,0.0,1991,5,17
M_030_A_XV,0.0,1991,5,18
M_030_A_XV,0.0,1991,5,19
M_030_A_XV,0.0,1991,5,20
M_030_A_XV,0.0,1991,5,21
M_030_A_XV,0.0,1991,5,22
M_030_A_XV,0.0,1991,5,23
M_030_A_XV,0.0,1991,5,24
M_030_A_XV,0.0,1991,5,25
M_030_A_XV,0.0,1991,5,26
M_030_A_XV,0.0,1991,5,27
M_030_A_XV,0.0,1991,5,28
M_030_A_XV,0.0,1991,5,29
M_030_A_XV,0.0,1991,5,30
M_030_A_XV,0.0,1991,5,31
M_030_A_XV,0.0,1991,6,1
M_030_A_XV,0.0,1991,6,2
M_030_A_XV,0.0,1991,6,3
M_030_A_XV,0.0,1991,6,4
M_030_A_XV,0.0,1991,6,5
M_030_A_XV,0.0,1991,6,6
M_030_A_XV,0.0,1991,6,7
M_030_A_XV,0.0,1991,6,8
M_030_A_XV,0.0,1991,6,9
M_030_A_XV,0.0,1991,6,10
M_030_A_XV,0.0,1991,6,11
M_030_A_XV,0.0,1991,6,12
M_030_A_XV,0.0,1991,6,13
M_030_A_XV,0.0,1991,6,14
M_030_A_XV,0.0,1991,6,15
M_030_A_XV,0.0,1991,6,16
M_030_A_XV,0.0,1991,6,17
M_030_A_XV,0.0,1991,6,18
M_030_A_XV,0.0,1991,6,19
M_030_A_XV,0.0,1991,6,20
M_030_A_XV,0.0,1991,6,21
M_030_A_XV,0.0,1991,6,22
M_030_A_XV,0.0,1991,6,23
M_030_A_XV,0.0,1991,6,24
M_030_A_XV,0.0,1991,6,25
M_030_A_XV,0.0,1991,6,26
M_030_A_XV,0.0,1991,6,27
M_030_A_XV,0.0,1991,6,28
M_030_A_XV,0.0,1991,6,29
M_030_A_XV,0.0,1991,6,30
M_030_A_XV,0.0,1991,7,1
M_030_A_XV,0.0,1991,7,2
M_030_A_XV,0.0,1991,7,3
M_030_A_XV,0.0,1991,7,4
M_030_A_XV,0.0,1991,7,5
M_030_A_XV,0.0,1991,7,6
M_030_A_XV,0.0,1991,7,7
M_030_A_XV,0.0,1991,7,8
M_030_A_XV,0.0,1991,7,9
M_030_A_XV,0.0,1991,7,10
M_030_A_XV,0.0,1991,7,11
M_030_A_XV,0.0,1991,7,12
M_030_A_XV,0.0,1991,7,13
M_030_A_XV,0.0,1991,7,14
M_030_A_XV,0.0,1991,7,15
M_030_A_XV,0.0,1991,7,16
M_030_A_XV,0.0,1991,7,17
M_030_A_XV,0.0,1991,7,18
M_030_A_XV,0.0,1991,7,19
M_030_A_XV,0.0,1991,7,20
M_030_A_XV,0.0,1991,7,21
M_030_A_XV,0.0,1991,7,22
M_030_A_XV,0.0,1991,7,23
M_030_A_XV,0.0,1991,7,24
M_030_A_XV,0.0,1991,7,25
M_030_A_XV,0.0,1991,7,26
M_030_A_XV,0.0,1991,7,27
M_030_A_XV,0.0,1991,7,28
M_030_A_XV,0.0,1991,7,29
M_030_A_XV,0.0,1991,7,30
M_030_A_XV,0.0,1991,7,31
M_030_A_XV,0.0,1991,8,1
M_030_A_XV,0.0,1991,8,2
M_030_A_XV,0.0,1991,8,3
M_030_A_XV,0.0,1991,8,4
M_030_A_XV,0.0,1991,8,5
M_030_A_XV,0.0,1991,8,6
M_030_A_XV,0.0,1991,8,7
M_030_A_XV,0.0,1991,8,8
M_030_A_XV,0.0,1991,8,9
M_030_A_XV,0.0,1991,8,10
M_030_A_XV,0.0,1991,8,11
M_030_A_XV,0.0,1991,8,12
M_030_A_XV,0.0,1991,8,13
M_030_A_XV,0.0,1991,8,14
M_030_A_XV,0.0,1991,8,15
M_030_A_XV,0.0,1991,8,16
M_030_A_XV,0.0,1991,8,17
M_030_A_XV,0.0,1991,8,18
M_030_A_XV,0.0,1991,8,19
M_030_A_XV,0.0,1991,8,20
M_030_A_XV,0.0,1991,8,21
M_030_A_XV,0.0,1991,8,22
M_030_A_XV,0.0,1991,8,23
M_030_A_XV,0.0,1991,8,24
M_030_A_XV,0.0,1991,8,25
M_030_A_XV,0.0,1991,8,26
M_030_A_XV,0.0,1991,8,27
M_030_A_XV,0.0,1991,8,28
M_030_A_XV,0.0,1991,8,29
M_030_A_XV,0.0,1991,8,30
M_030_A_XV,0.0,1991,8,31
M_030_A_XV,0.0,1991,9,1
M_030_A_XV,0.0,1991,9,2
M_030_A_XV,0.0,1991,9,3
M_030_A_XV,0.0,1991,9,4
M_030_A_XV,0.0,1991,9,5
M_030_A_XV,0.0,1991,9,6
M_030_A_XV,0.0,1991,9,7
M_030_A_XV,0.0,1991,9,8
M_030_A_XV,0.0,1991,9,9
M_030_A_XV,0.0,1991,9,10
M_030_A_XV,0.0,1991,9,11
M_030_A_XV,0.0,1991,9,12
M_030_A_XV,0.0,1991,9,13
M_030_A_XV,0.0,1991,9,14
M_030_A_XV,0.0,1991,9,15
M_030_A_XV,0.0,1991,9,16
M_030_A_XV,0.0,1991,9,17
M_030_A_XV,0.0,1991,9,18
M_030_A_XV,0.0,1991,9,19
M_030_A_XV,0.0,1991,9,20
M_030_A_XV,0.0,1991,9,21
M_030_A_XV,0.0,1991,9,22
M_030_A_XV,0.0,1991,9,23
M_030_A_XV,0.0,1991,9,24
M_030_A_XV,0.0,1991,9,25
M_030_A_XV,0.0,1991,9,26
M_030_A_XV,0.0,1991,9,27
M_030_A_XV,0.0,1991,9,28
M_030_A_XV,0.0,1991,9,29
M_030_A_XV,0.0,1991,9,30
M_030_A_XV,0.0,1991,10,1
M_030_A_XV,0.0,1991,10,2
M_030_A_XV,0.0,1991,10,3
M_030_A_XV,0.0,1991,10,4
M_030_A_XV,0.0,1991,10,5
M_030_A_XV,0.0,1991,10,6
M_030_A_XV,0.0,1991,10,7
M_030_A_XV,0.0,1991,10,8
M_030_A_XV,0.0,1991,10,9
M_030_A_XV,0.0,1991,10,10
M_030_A_XV,0.0,1991,10,11
M_030_A_XV,0.0,1991,10,12
M_030_A_XV,0.0,1991,10,13
M_030_A_XV,0.0,1991,10,14
M_030_A_XV,0.0,1991,10,15
M_030_A_XV,0.0,1991,10,16
M_030_A_XV,0.0,1991,10,17
M_030_A_XV,0.0,1991,10,18
M_030_A_XV,0.0,1991,10,19
M_030_A_XV,0.0,1991,10,20
M_030_A_XV,0.0,1991,10,21
M_030_A_XV,0.0,1991,10,22
M_030_A_XV,0.0,1991,10,23
M_030_A_XV,0.0,1991,10,24
M_030_A_XV,0.0,1991,10,25
M_030_A_XV,0.0,1991,10,26
M_030_A_XV,0.0,1991,10,27
M_030_A_XV,0.0,1991,10,28
M_030_A_XV,0.0,1991,10,29
M_030_A_XV,0.0,1991,10,30
M_030_A_XV,0.0,1991,10,31
M_030_A_XV,0.0,1991,11,1
M_030_A_XV,0.0,1991,11,2
M_030_A_XV,0.0,1991,11,3
M_030_A_XV,0.0,1991,11,4
M_030_A_XV,0.0,1991,11,5
M_030_A_XV,0.0,1991,11,6
M_030_A_XV,0.0,1991,11,7
M_030_A_XV,0.0,1991,11,8
M_030_A_XV,0.0,1991,11,9
M_030_A_XV,0.0,1991,11,10
M_030_A_XV,0.0,1991,11,11
M_030_A_XV,0.0,1991,11,12
M_030_A_XV,0.0,1991,11,13
M_030_A_XV,0.0,1991,11,14
M_030_A_XV,0.0,1991,11,15
M_030_A_XV,0.0,1991,11,16
M_030_A_XV,0.0,1991,11,17
M_030_A_XV,0.0,1991,11,18
M_030_A_XV,0.0,1991,11,19
M_030_A_XV,3.0,1991,11,20
M_030_A_XV,5.0,1991,11,21
M_030_A_XV,0.0,1991,11,22
M_030_A_XV,0.0,1991,11,23
M_030_A_XV,0.0,1991,11,24
M_030_A_XV,3.0,1991,11,25
M_030_A_XV,6.0,1991,11,26
M_030_A_XV,0.0,1991,11,27
M_030_A_XV,0.0,1991,11,28
M_030_A_XV,0.0,1991,11,29
M_030_A_XV,0.0,1991,11,30
M_030_A_XV,0.0,1991,12,1
M_030_A_XV,0.0,1991,12,2
M_030_A_XV,0.0,1991,12,3
M_030_A_XV,0.0,1991,12,4
M_030_A_XV,0.0,1991,12,5
M_030_A_XV,0.0,1991,12,6
M_030_A_XV,0.0,1991,12,7
M_030_A_XV,0.0,1991,12,8
M_030_A_XV,0.0,1991,12,9
M_030_A_XV,0.0,1991,12,10
M_030_A_XV,0.0,1991,12,11
M_030_A_XV,0.0,1991,12,12
M_030_A_XV,0.0,1991,12,13
M_030_A_XV,0.0,1991,12,14
M_030_A_XV,0.0,1991,12,15
M_030_A_XV,0.0,1991,12,16
M_030_A_XV,0.0,1991,12,17
M_030_A_XV,0.0,1991,12,18
M_030_A_XV,0.0,1991,12,19
M_030_A_XV,0.0,1991,12,20
M_030_A_XV,0.0,1991,12,21
M_030_A_XV,0.0,1991,12,22
M_030_A_XV,0.0,1991,12,23
M_030_A_XV,0.0,1991,12,24
M_030_A_XV,0.0,1991,12,25
M_030_A_XV,0.0,1991,12,26
M_030_A_XV,0.0,1991,12,27
M_030_A_XV,0.0,1991,12,28
M_030_A_XV,0.0,1991,12,29
M_030_A_XV,0.0,1991,12,30
M_030_A_XV,0.0,1991,12,31
M_030_A_XV,0.0,1992,1,1
M_030_A_XV,0.0,1992,1,2
M_030_A_XV,0.0,1992,1,3
M_030_A_XV,0.0,1992,1,4
M_030_A_XV,0.0,1992,1,5
M_030_A_XV,0.0,1992,1,6
M_030_A_XV,0.0,1992,1,7
M_030_A_XV,0.0,1992,1,8
M_030_A_XV,0.0,1992,1,9
M_030_A_XV,0.0,1992,1,10
M_030_A_XV,0.0,1992,1,11
M_030_A_XV,0.0,1992,1,12
M_030_A_XV,0.0,1992,1,13
M_030_A_XV,0.0,1992,1,14
M_030_A_XV,0.0,1992,1,15
M_030_A_XV,0.0,1992,1,16
M_030_A_XV,0.0,1992,1,17
M_030_A_XV,0.1,1992,1,18
M_030_A_XV,0.0,1992,1,19
M_030_A_XV,0.0,1992,1,20
M_030_A_XV,0.0,1992,1,21
M_030_A_XV,0.0,1992,1,22
M_030_A_XV,0.0,1992,1,23
M_030_A_XV,0.0,1992,1,24
M_030_A_XV,0.0,1992,1,25
M_030_A_XV,0.0,1992,1,26
M_030_A_XV,0.0,1992,1,27
M_030_A_XV,0.0,1992,1,28
M_030_A_XV,0.0,1992,1,29
M_030_A_XV,0.0,1992,1,30
M_030_A_XV,0.0,1992,1,31
M_030_A_XV,0.0,1992,2,1
M_030_A_XV,0.0,1992,2,2
M_030_A_XV,0.0,1992,2,3
M_030_A_XV,0.0,1992,2,4
M_030_A_XV,0.0,1992,2,5
M_030_A_XV,0.0,1992,2,6
M_030_A_XV,0.0,1992,2,7
M_030_A_XV,0.0,1992,2,8
M_030_A_XV,0.0,1992,2,9
M_030_A_XV,0.0,1992,2,10
M_030_A_XV,0.0,1992,2,11
M_030_A_XV,0.0,1992,2,12
M_030_A_XV,0.0,1992,2,13
M_030_A_XV,0.0,1992,2,14
M_030_A_XV,0.0,1992,2,15
M_030_A_XV,0.0,1992,2,16
M_030_A_XV,1.0,1992,2,17
M_030_A_XV,0.0,1992,2,18
M_030_A_XV,0.0,1992,2,19
M_030_A_XV,0.0,1992,2,20
M_030_A_XV,0.0,1992,2,21
M_030_A_XV,0.0,1992,2,22
M_030_A_XV,0.0,1992,2,23
M_030_A_XV,0.0,1992,2,24
M_030_A_XV,0.0,1992,2,25
M_030_A_XV,0.0,1992,2,26
M_030_A_XV,0.0,1992,2,27
M_030_A_XV,0.0,1992,2,28
M_030_A_XV,0.0,1992,2,29
M_030_A_XV,0.0,1992,3,1
M_030_A_XV,0.0,1992,3,2
M_030_A_XV,0.0,1992,3,3
M_030_A_XV,0.0,1992,3,4
M_030_A_XV,0.0,1992,3,5
M_030_A_XV,0.0,1992,3,6
M_030_A_XV,0.0,1992,3,7
M_030_A_XV,0.0,1992,3,8
M_030_A_XV,0.0,1992,3,9
M_030_A_XV,0.0,1992,3,10
M_030_A_XV,0.0,1992,3,11
M_030_A_XV,0.0,1992,3,12
M_030_A_XV,0.0,1992,3,13
M_030_A_XV,0.0,1992,3,14
M_030_A_XV,0.0,1992,3,15
M_030_A_XV,0.0,1992,3,16
M_030_A_XV,0.0,1992,3,17
M_030_A_XV,0.0,1992,3,18
M_030_A_XV,0.0,1992,3,19
M_030_A_XV,0.0,1992,3,20
M_030_A_XV,0.0,1992,3,21
M_030_A_XV,0.0,1992,3,22
M_030_A_XV,0.0,1992,3,23
M_030_A_XV,0.0,1992,3,24
M_030_A_XV,0.0,1992,3,25
M_030_A_XV,0.0,1992,3,26
M_030_A_XV,0.0,1992,3,27
M_030_A_XV,0.0,1992,3,28
M_030_A_XV,0.0,1992,3,29
M_030_A_XV,0.0,1992,3,30
M_030_A_XV,0.0,1992,3,31
M_030_A_XV,0.0,1992,4,1
M_030_A_XV,0.0,1992,4,2
M_030_A_XV,0.0,1992,4,3
M_030_A_XV,0.0,1992,4,4
M_030_A_XV,0.0,1992,4,5
M_030_A_XV,0.0,1992,4,6
M_030_A_XV,0.0,1992,4,7
M_030_A_XV,0.0,1992,4,8
M_030_A_XV,0.0,1992,4,9
M_030_A_XV,0.0,1992,4,10
M_030_A_XV,0.0,1992,4,11
M_030_A_XV,0.0,1992,4,12
M_030_A_XV,0.0,1992,4,13
M_030_A_XV,0.0,1992,4,14
M_030_A_XV,0.0,1992,4,15
M_030_A_XV,0.0,1992,4,16
M_030_A_XV,0.0,1992,4,17
M_030_A_XV,0.0,1992,4,18
M_030_A_XV,0.0,1992,4,19
M_030_A_XV,0.0,1992,4,20
M_030_A_XV,0.0,1992,4,21
M_030_A_XV,0.0,1992,4,22
M_030_A_XV,0.0,1992,4,23
M_030_A_XV,0.0,1992,4,24
M_030_A_XV,0.0,1992,4,25
M_030_A_XV,0.0,1992,4,26
M_030_A_XV,0.0,1992,4,27
M_030_A_XV,0.0,1992,4,28
M_030_A_XV,0.0,1992,4,29
M_030_A_XV,0.0,1992,4,30
M_030_A_XV,0.0,1992,5,1
M_030_A_XV,0.0,1992,5,2
M_030_A_XV,0.0,1992,5,3
M_030_A_XV,0.0,1992,5,4
M_030_A_XV,0.0,1992,5,5
M_030_A_XV,0.0,1992,5,6
M_030_A_XV,0.0,1992,5,7
M_030_A_XV,0.0,1992,5,8
M_030_A_XV,0.0,1992,5,9
M_030_A_XV,0.0,1992,5,10
M_030_A_XV,0.0,1992,5,11
M_030_A_XV,0.0,1992,5,12
M_030_A_XV,0.0,1992,5,13
M_030_A_XV,0.0,1992,5,14
M_030_A_XV,0.0,1992,5,15
M_030_A_XV,0.0,1992,5,16
M_030_A_XV,0.0,1992,5,17
M_030_A_XV,0.0,1992,5,18
M_030_A_XV,0.0,1992,5,19
M_030_A_XV,0.0,1992,5,20
M_030_A_XV,0.0,1992,5,21
M_030_A_XV,0.0,1992,5,22
M_030_A_XV,0.0,1992,5,23
