ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_030_A_XV,0.0,1994,6,22
M_030_A_XV,0.0,1994,6,23
M_030_A_XV,0.0,1994,6,24
M_030_A_XV,0.0,1994,6,25
M_030_A_XV,0.0,1994,6,26
M_030_A_XV,0.0,1994,6,27
M_030_A_XV,0.0,1994,6,28
M_030_A_XV,0.0,1994,6,29
M_030_A_XV,0.0,1994,6,30
M_030_A_XV,0.0,1994,7,1
M_030_A_XV,0.0,1994,7,2
M_030_A_XV,0.0,1994,7,3
M_030_A_XV,0.0,1994,7,4
M_030_A_XV,0.0,1994,7,5
M_030_A_XV,0.0,1994,7,6
M_030_A_XV,0.0,1994,7,7
M_030_A_XV,0.0,1994,7,8
M_030_A_XV,0.0,1994,7,9
M_030_A_XV,0.0,1994,7,10
M_030_A_XV,0.0,1994,7,11
M_030_A_XV,0.0,1994,7,12
M_030_A_XV,0.0,1994,7,13
M_030_A_XV,0.0,1994,7,14
M_030_A_XV,0.0,1994,7,15
M_030_A_XV,0.0,1994,7,16
M_030_A_XV,0.0,1994,7,17
M_030_A_XV,0.0,1994,7,18
M_030_A_XV,0.0,1994,7,19
M_030_A_XV,0.0,1994,7,20
M_030_A_XV,0.0,1994,7,21
M_030_A_XV,0.0,1994,7,22
M_030_A_XV,0.0,1994,7,23
M_030_A_XV,0.0,1994,7,24
M_030_A_XV,0.0,1994,7,25
M_030_A_XV,0.0,1994,7,26
M_030_A_XV,0.0,1994,7,27
M_030_A_XV,0.0,1994,7,28
M_030_A_XV,0.0,1994,7,29
M_030_A_XV,0.0,1994,7,30
M_030_A_XV,0.0,1994,7,31
M_030_A_XV,0.0,1994,8,1
M_030_A_XV,0.0,1994,8,2
M_030_A_XV,0.0,1994,8,3
M_030_A_XV,0.0,1994,8,4
M_030_A_XV,0.0,1994,8,5
M_030_A_XV,0.0,1994,8,6
M_030_A_XV,0.0,1994,8,7
M_030_A_XV,0.0,1994,8,8
M_030_A_XV,0.0,1994,8,9
M_030_A_XV,0.0,1994,8,10
M_030_A_XV,0.0,1994,8,11
M_030_A_XV,0.0,1994,8,12
M_030_A_XV,0.0,1994,8,13
M_030_A_XV,0.0,1994,8,14
M_030_A_XV,0.0,1994,8,15
M_030_A_XV,0.0,1994,8,16
M_030_A_XV,0.0,1994,8,17
M_030_A_XV,0.0,1994,8,18
M_030_A_XV,0.0,1994,8,19
M_030_A_XV,0.0,1994,8,20
M_030_A_XV,0.0,1994,8,21
M_030_A_XV,0.0,1994,8,22
M_030_A_XV,0.0,1994,8,23
M_030_A_XV,0.0,1994,8,24
M_030_A_XV,0.0,1994,8,25
M_030_A_XV,0.0,1994,8,26
M_030_A_XV,0.0,1994,8,27
M_030_A_XV,0.0,1994,8,28
M_030_A_XV,0.0,1994,8,29
M_030_A_XV,0.0,1994,8,30
M_030_A_XV,0.0,1994,8,31
M_030_A_XV,0.0,1994,9,1
M_030_A_XV,0.0,1994,9,2
M_030_A_XV,0.0,1994,9,3
M_030_A_XV,0.0,1994,9,4
M_030_A_XV,0.0,1994,9,5
M_030_A_XV,0.0,1994,9,6
M_030_A_XV,0.0,1994,9,7
M_030_A_XV,0.0,1994,9,8
M_030_A_XV,0.0,1994,9,9
M_030_A_XV,0.0,1994,9,10
M_030_A_XV,0.0,1994,9,11
M_030_A_XV,0.0,1994,9,12
M_030_A_XV,0.0,1994,9,13
M_030_A_XV,0.0,1994,9,14
M_030_A_XV,0.0,1994,9,15
M_030_A_XV,0.0,1994,9,16
M_030_A_XV,0.0,1994,9,17
M_030_A_XV,0.0,1994,9,18
M_030_A_XV,0.0,1994,9,19
M_030_A_XV,0.0,1994,9,20
M_030_A_XV,0.0,1994,9,21
M_030_A_XV,0.0,1994,9,22
M_030_A_XV,0.0,1994,9,23
M_030_A_XV,0.0,1994,9,24
M_030_A_XV,0.0,1994,9,25
M_030_A_XV,0.0,1994,9,26
M_030_A_XV,0.0,1994,9,27
M_030_A_XV,0.0,1994,9,28
M_030_A_XV,0.0,1994,9,29
M_030_A_XV,0.0,1994,9,30
M_030_A_XV,0.0,1994,10,1
M_030_A_XV,0.0,1994,10,2
M_030_A_XV,0.0,1994,10,3
M_030_A_XV,0.0,1994,10,4
M_030_A_XV,0.0,1994,10,5
M_030_A_XV,0.0,1994,10,6
M_030_A_XV,0.0,1994,10,7
M_030_A_XV,0.0,1994,10,8
M_030_A_XV,0.0,1994,10,9
M_030_A_XV,0.0,1994,10,10
M_030_A_XV,0.0,1994,10,11
M_030_A_XV,0.0,1994,10,12
M_030_A_XV,0.0,1994,10,13
M_030_A_XV,0.0,1994,10,14
M_030_A_XV,0.0,1994,10,15
M_030_A_XV,0.0,1994,10,16
M_030_A_XV,0.0,1994,10,17
M_030_A_XV,0.0,1994,10,18
M_030_A_XV,0.0,1994,10,19
M_030_A_XV,0.0,1994,10,20
M_030_A_XV,0.0,1994,10,21
M_030_A_XV,0.0,1994,10,22
M_030_A_XV,0.0,1994,10,23
M_030_A_XV,0.0,1994,10,24
M_030_A_XV,0.0,1994,10,25
M_030_A_XV,0.0,1994,10,26
M_030_A_XV,0.0,1994,10,27
M_030_A_XV,0.0,1994,10,28
M_030_A_XV,0.0,1994,10,29
M_030_A_XV,0.0,1994,10,30
M_030_A_XV,0.0,1994,10,31
M_030_A_XV,0.0,1994,11,1
M_030_A_XV,0.0,1994,11,2
M_030_A_XV,0.0,1994,11,3
M_030_A_XV,0.0,1994,11,4
M_030_A_XV,0.0,1994,11,5
M_030_A_XV,0.0,1994,11,6
M_030_A_XV,0.0,1994,11,7
M_030_A_XV,0.0,1994,11,8
M_030_A_XV,0.0,1994,11,9
M_030_A_XV,0.0,1994,11,10
M_030_A_XV,0.0,1994,11,11
M_030_A_XV,0.0,1994,11,12
M_030_A_XV,0.0,1994,11,13
M_030_A_XV,0.0,1994,11,14
M_030_A_XV,0.0,1994,11,15
M_030_A_XV,0.0,1994,11,16
M_030_A_XV,0.0,1994,11,17
M_030_A_XV,0.0,1994,11,18
M_030_A_XV,0.0,1994,11,19
M_030_A_XV,0.0,1994,11,20
M_030_A_XV,0.0,1994,11,21
M_030_A_XV,0.0,1994,11,22
M_030_A_XV,0.0,1994,11,23
M_030_A_XV,0.0,1994,11,24
M_030_A_XV,0.0,1994,11,25
M_030_A_XV,0.0,1994,11,26
M_030_A_XV,0.0,1994,11,27
M_030_A_XV,0.0,1994,11,28
M_030_A_XV,0.0,1994,11,29
M_030_A_XV,0.0,1994,11,30
M_030_A_XV,0.0,1994,12,1
M_030_A_XV,0.0,1994,12,2
M_030_A_XV,0.0,1994,12,3
M_030_A_XV,0.0,1994,12,4
M_030_A_XV,0.0,1994,12,5
M_030_A_XV,0.0,1994,12,6
M_030_A_XV,0.0,1994,12,7
M_030_A_XV,5.5,1994,12,8
M_030_A_XV,5.0,1994,12,9
M_030_A_XV,20.0,1994,12,10
M_030_A_XV,18.0,1994,12,11
M_030_A_XV,0.0,1994,12,12
M_030_A_XV,2.0,1994,12,13
M_030_A_XV,5.0,1994,12,14
M_030_A_XV,7.0,1994,12,15
M_030_A_XV,1.0,1994,12,16
M_030_A_XV,0.0,1994,12,17
M_030_A_XV,0.0,1994,12,18
M_030_A_XV,0.0,1994,12,19
M_030_A_XV,0.0,1994,12,20
M_030_A_XV,0.0,1994,12,21
M_030_A_XV,0.0,1994,12,22
M_030_A_XV,0.0,1994,12,23
M_030_A_XV,0.0,1994,12,24
M_030_A_XV,0.0,1994,12,25
M_030_A_XV,0.0,1994,12,26
M_030_A_XV,0.0,1994,12,27
M_030_A_XV,0.0,1994,12,28
M_030_A_XV,10.5,1994,12,29
M_030_A_XV,0.0,1994,12,30
M_030_A_XV,0.0,1994,12,31
M_030_A_XV,0.0,1995,1,1
M_030_A_XV,6.5,1995,1,2
M_030_A_XV,0.0,1995,1,3
M_030_A_XV,0.0,1995,1,4
M_030_A_XV,0.0,1995,1,5
M_030_A_XV,10.0,1995,1,6
M_030_A_XV,0.0,1995,1,7
M_030_A_XV,0.0,1995,1,8
M_030_A_XV,0.0,1995,1,9
M_030_A_XV,0.0,1995,1,10
M_030_A_XV,0.0,1995,1,11
M_030_A_XV,0.0,1995,1,12
M_030_A_XV,0.0,1995,1,13
M_030_A_XV,0.0,1995,1,14
M_030_A_XV,0.0,1995,1,15
M_030_A_XV,5.0,1995,1,16
M_030_A_XV,5.0,1995,1,17
M_030_A_XV,4.0,1995,1,18
M_030_A_XV,6.0,1995,1,19
M_030_A_XV,4.5,1995,1,20
M_030_A_XV,5.0,1995,1,21
M_030_A_XV,0.0,1995,1,22
M_030_A_XV,3.0,1995,1,23
M_030_A_XV,2.0,1995,1,24
M_030_A_XV,2.0,1995,1,25
M_030_A_XV,10.5,1995,1,26
M_030_A_XV,3.0,1995,1,27
M_030_A_XV,10.0,1995,1,28
M_030_A_XV,15.0,1995,1,29
M_030_A_XV,8.0,1995,1,30
M_030_A_XV,0.0,1995,1,31
M_030_A_XV,0.0,1995,2,1
M_030_A_XV,0.0,1995,2,2
M_030_A_XV,0.0,1995,2,3
M_030_A_XV,0.0,1995,2,4
M_030_A_XV,0.0,1995,2,5
M_030_A_XV,0.0,1995,2,6
M_030_A_XV,0.0,1995,2,7
M_030_A_XV,0.0,1995,2,8
M_030_A_XV,0.0,1995,2,9
M_030_A_XV,0.0,1995,2,10
M_030_A_XV,0.0,1995,2,11
M_030_A_XV,0.0,1995,2,12
M_030_A_XV,0.0,1995,2,13
M_030_A_XV,0.0,1995,2,14
M_030_A_XV,0.0,1995,2,15
M_030_A_XV,0.0,1995,2,16
M_030_A_XV,0.0,1995,2,17
M_030_A_XV,0.0,1995,2,18
M_030_A_XV,0.0,1995,2,19
M_030_A_XV,0.0,1995,2,20
M_030_A_XV,0.0,1995,2,21
M_030_A_XV,0.0,1995,2,22
M_030_A_XV,0.0,1995,2,23
M_030_A_XV,0.0,1995,2,24
M_030_A_XV,0.0,1995,2,25
M_030_A_XV,0.0,1995,2,26
M_030_A_XV,0.0,1995,2,27
M_030_A_XV,0.0,1995,2,28
M_030_A_XV,3.0,1995,3,1
M_030_A_XV,0.0,1995,3,2
M_030_A_XV,0.0,1995,3,3
M_030_A_XV,0.0,1995,3,4
M_030_A_XV,14.0,1995,3,5
M_030_A_XV,7.0,1995,3,6
M_030_A_XV,2.0,1995,3,7
M_030_A_XV,10.0,1995,3,8
M_030_A_XV,0.0,1995,3,9
M_030_A_XV,5.3,1995,3,10
M_030_A_XV,21.0,1995,3,11
M_030_A_XV,5.0,1995,3,12
M_030_A_XV,0.0,1995,3,13
M_030_A_XV,16.0,1995,3,14
M_030_A_XV,33.2,1995,3,15
M_030_A_XV,8.0,1995,3,16
M_030_A_XV,0.0,1995,3,17
M_030_A_XV,0.0,1995,3,18
M_030_A_XV,0.0,1995,3,19
M_030_A_XV,0.0,1995,3,20
M_030_A_XV,0.0,1995,3,21
M_030_A_XV,0.0,1995,3,22
M_030_A_XV,0.0,1995,3,23
M_030_A_XV,5.0,1995,3,24
M_030_A_XV,0.0,1995,3,25
M_030_A_XV,0.0,1995,3,26
M_030_A_XV,0.0,1995,3,27
M_030_A_XV,0.0,1995,3,28
M_030_A_XV,0.0,1995,3,29
M_030_A_XV,0.0,1995,3,30
M_030_A_XV,0.0,1995,3,31
M_030_A_XV,0.0,1995,4,1
M_030_A_XV,0.0,1995,4,2
M_030_A_XV,0.0,1995,4,3
M_030_A_XV,0.0,1995,4,4
M_030_A_XV,0.0,1995,4,5
M_030_A_XV,0.0,1995,4,6
M_030_A_XV,0.0,1995,4,7
M_030_A_XV,0.0,1995,4,8
M_030_A_XV,0.0,1995,4,9
M_030_A_XV,0.0,1995,4,10
M_030_A_XV,0.0,1995,4,11
M_030_A_XV,0.0,1995,4,12
M_030_A_XV,16.3,1995,4,13
M_030_A_XV,0.0,1995,4,14
M_030_A_XV,0.0,1995,4,15
M_030_A_XV,0.0,1995,4,16
M_030_A_XV,0.0,1995,4,17
M_030_A_XV,0.0,1995,4,18
M_030_A_XV,0.0,1995,4,19
M_030_A_XV,0.0,1995,4,20
M_030_A_XV,0.0,1995,4,21
M_030_A_XV,0.0,1995,4,22
M_030_A_XV,0.0,1995,4,23
M_030_A_XV,0.0,1995,4,24
M_030_A_XV,0.0,1995,4,25
M_030_A_XV,0.0,1995,4,26
M_030_A_XV,0.0,1995,4,27
M_030_A_XV,0.0,1995,4,28
M_030_A_XV,0.0,1995,4,29
M_030_A_XV,0.0,1995,4,30
M_030_A_XV,0.0,1995,5,1
M_030_A_XV,0.0,1995,5,2
M_030_A_XV,0.0,1995,5,3
M_030_A_XV,0.0,1995,5,4
M_030_A_XV,0.0,1995,5,5
M_030_A_XV,0.0,1995,5,6
M_030_A_XV,0.0,1995,5,7
M_030_A_XV,0.0,1995,5,8
M_030_A_XV,0.0,1995,5,9
M_030_A_XV,0.0,1995,5,10
M_030_A_XV,0.0,1995,5,11
M_030_A_XV,0.0,1995,5,12
M_030_A_XV,0.0,1995,5,13
M_030_A_XV,0.0,1995,5,14
M_030_A_XV,0.0,1995,5,15
M_030_A_XV,0.3,1995,5,16
M_030_A_XV,0.2,1995,5,17
M_030_A_XV,0.0,1995,5,18
M_030_A_XV,0.0,1995,5,19
M_030_A_XV,0.0,1995,5,20
M_030_A_XV,0.0,1995,5,21
M_030_A_XV,0.0,1995,5,22
M_030_A_XV,0.0,1995,5,23
M_030_A_XV,0.0,1995,5,24
M_030_A_XV,0.0,1995,5,25
M_030_A_XV,0.0,1995,5,26
M_030_A_XV,0.0,1995,5,27
M_030_A_XV,0.0,1995,5,28
M_030_A_XV,0.0,1995,5,29
M_030_A_XV,0.0,1995,5,30
M_030_A_XV,0.0,1995,5,31
M_030_A_XV,0.0,1995,6,1
M_030_A_XV,0.0,1995,6,2
M_030_A_XV,0.0,1995,6,3
M_030_A_XV,0.0,1995,6,4
M_030_A_XV,0.0,1995,6,5
M_030_A_XV,0.0,1995,6,6
M_030_A_XV,0.0,1995,6,7
M_030_A_XV,0.0,1995,6,8
M_030_A_XV,0.0,1995,6,9
M_030_A_XV,0.0,1995,6,10
M_030_A_XV,0.0,1995,6,11
M_030_A_XV,0.0,1995,6,12
M_030_A_XV,0.0,1995,6,13
M_030_A_XV,0.0,1995,6,14
M_030_A_XV,0.0,1995,6,15
M_030_A_XV,0.0,1995,6,16
M_030_A_XV,0.0,1995,6,17
M_030_A_XV,0.0,1995,6,18
M_030_A_XV,0.0,1995,6,19
M_030_A_XV,0.0,1995,6,20
M_030_A_XV,0.0,1995,6,21
M_030_A_XV,0.0,1995,6,22
M_030_A_XV,0.0,1995,6,23
M_030_A_XV,0.0,1995,6,24
M_030_A_XV,0.0,1995,6,25
M_030_A_XV,0.0,1995,6,26
M_030_A_XV,0.0,1995,6,27
M_030_A_XV,0.0,1995,6,28
M_030_A_XV,0.0,1995,6,29
M_030_A_XV,0.0,1995,6,30
M_030_A_XV,0.0,1995,8,1
M_030_A_XV,0.0,1995,8,2
M_030_A_XV,0.0,1995,8,3
M_030_A_XV,0.0,1995,8,4
M_030_A_XV,0.0,1995,8,5
M_030_A_XV,0.0,1995,8,6
