ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_030_A_XV,0.0,1995,8,7
M_030_A_XV,0.0,1995,8,8
M_030_A_XV,0.0,1995,8,9
M_030_A_XV,0.0,1995,8,10
M_030_A_XV,0.0,1995,8,11
M_030_A_XV,0.0,1995,8,12
M_030_A_XV,0.0,1995,8,13
M_030_A_XV,0.0,1995,8,14
M_030_A_XV,0.0,1995,8,15
M_030_A_XV,0.0,1995,8,16
M_030_A_XV,0.0,1995,8,17
M_030_A_XV,0.0,1995,8,18
M_030_A_XV,0.0,1995,8,19
M_030_A_XV,0.0,1995,8,20
M_030_A_XV,0.0,1995,8,21
M_030_A_XV,0.0,1995,8,22
M_030_A_XV,0.0,1995,8,23
M_030_A_XV,0.0,1995,8,24
M_030_A_XV,0.0,1995,8,25
M_030_A_XV,0.0,1995,8,26
M_030_A_XV,0.0,1995,8,27
M_030_A_XV,0.0,1995,8,28
M_030_A_XV,0.0,1995,8,29
M_030_A_XV,0.0,1995,8,30
M_030_A_XV,0.0,1995,8,31
M_030_A_XV,0.0,1995,10,1
M_030_A_XV,0.0,1995,10,2
M_030_A_XV,0.0,1995,10,3
M_030_A_XV,0.0,1995,10,4
M_030_A_XV,0.0,1995,10,5
M_030_A_XV,0.0,1995,10,6
M_030_A_XV,0.0,1995,10,7
M_030_A_XV,0.0,1995,10,8
M_030_A_XV,0.0,1995,10,9
M_030_A_XV,0.0,1995,10,10
M_030_A_XV,0.0,1995,10,11
M_030_A_XV,0.0,1995,10,12
M_030_A_XV,0.0,1995,10,13
M_030_A_XV,0.0,1995,10,14
M_030_A_XV,0.0,1995,10,15
M_030_A_XV,0.0,1995,10,16
M_030_A_XV,0.0,1995,10,17
M_030_A_XV,0.0,1995,10,18
M_030_A_XV,0.0,1995,10,19
M_030_A_XV,0.0,1995,10,20
M_030_A_XV,0.0,1995,10,21
M_030_A_XV,0.0,1995,10,22
M_030_A_XV,0.0,1995,10,23
M_030_A_XV,0.0,1995,10,24
M_030_A_XV,0.0,1995,10,25
M_030_A_XV,0.0,1995,10,26
M_030_A_XV,0.0,1995,10,27
M_030_A_XV,0.0,1995,10,28
M_030_A_XV,0.0,1995,10,29
M_030_A_XV,0.0,1995,10,30
M_030_A_XV,0.0,1995,10,31
M_030_A_XV,0.0,1995,12,1
M_030_A_XV,0.0,1995,12,2
M_030_A_XV,0.0,1995,12,3
M_030_A_XV,0.0,1995,12,4
M_030_A_XV,0.0,1995,12,5
M_030_A_XV,0.0,1995,12,6
M_030_A_XV,0.0,1995,12,7
M_030_A_XV,0.0,1995,12,8
M_030_A_XV,0.0,1995,12,9
M_030_A_XV,0.0,1995,12,10
M_030_A_XV,0.0,1995,12,11
M_030_A_XV,0.0,1995,12,12
M_030_A_XV,0.0,1995,12,13
M_030_A_XV,0.0,1995,12,14
M_030_A_XV,0.0,1995,12,15
M_030_A_XV,0.0,1995,12,16
M_030_A_XV,0.0,1995,12,17
M_030_A_XV,0.0,1995,12,18
M_030_A_XV,0.0,1995,12,19
M_030_A_XV,0.0,1995,12,20
M_030_A_XV,0.0,1995,12,21
M_030_A_XV,0.0,1995,12,22
M_030_A_XV,2.0,1995,12,23
M_030_A_XV,10.0,1995,12,24
M_030_A_XV,6.0,1995,12,25
M_030_A_XV,4.0,1995,12,26
M_030_A_XV,0.0,1995,12,27
M_030_A_XV,0.0,1995,12,28
M_030_A_XV,0.0,1995,12,29
M_030_A_XV,0.0,1995,12,30
M_030_A_XV,0.0,1995,12,31
M_030_A_XV,0.0,1996,1,1
M_030_A_XV,0.0,1996,1,2
M_030_A_XV,0.0,1996,1,3
M_030_A_XV,0.0,1996,1,4
M_030_A_XV,0.0,1996,1,5
M_030_A_XV,0.0,1996,1,6
M_030_A_XV,0.0,1996,1,7
M_030_A_XV,0.0,1996,1,8
M_030_A_XV,0.0,1996,1,9
M_030_A_XV,0.0,1996,1,10
M_030_A_XV,0.0,1996,1,11
M_030_A_XV,0.0,1996,1,12
M_030_A_XV,2.0,1996,1,13
M_030_A_XV,8.0,1996,1,14
M_030_A_XV,8.0,1996,1,15
M_030_A_XV,7.0,1996,1,16
M_030_A_XV,0.0,1996,1,17
M_030_A_XV,0.0,1996,1,18
M_030_A_XV,0.0,1996,1,19
M_030_A_XV,7.0,1996,1,20
M_030_A_XV,3.0,1996,1,21
M_030_A_XV,11.0,1996,1,22
M_030_A_XV,7.4,1996,1,23
M_030_A_XV,5.5,1996,1,24
M_030_A_XV,0.0,1996,1,25
M_030_A_XV,0.0,1996,1,26
M_030_A_XV,0.0,1996,1,27
M_030_A_XV,0.0,1996,1,28
M_030_A_XV,0.0,1996,1,29
M_030_A_XV,0.0,1996,1,30
M_030_A_XV,0.0,1996,1,31
M_030_A_XV,0.0,1996,2,1
M_030_A_XV,0.0,1996,2,2
M_030_A_XV,0.0,1996,2,3
M_030_A_XV,0.0,1996,2,4
M_030_A_XV,0.0,1996,2,5
M_030_A_XV,0.0,1996,2,6
M_030_A_XV,1.0,1996,2,7
M_030_A_XV,2.0,1996,2,8
M_030_A_XV,2.0,1996,2,9
M_030_A_XV,3.0,1996,2,10
M_030_A_XV,25.0,1996,2,11
M_030_A_XV,6.0,1996,2,12
M_030_A_XV,7.5,1996,2,13
M_030_A_XV,3.0,1996,2,14
M_030_A_XV,1.0,1996,2,15
M_030_A_XV,7.0,1996,2,16
M_030_A_XV,0.0,1996,2,17
M_030_A_XV,4.0,1996,2,18
M_030_A_XV,4.0,1996,2,19
M_030_A_XV,16.0,1996,2,20
M_030_A_XV,1.0,1996,2,21
M_030_A_XV,0.0,1996,2,22
M_030_A_XV,4.0,1996,2,23
M_030_A_XV,6.0,1996,2,24
M_030_A_XV,4.0,1996,2,25
M_030_A_XV,4.0,1996,2,26
M_030_A_XV,0.0,1996,2,27
M_030_A_XV,0.0,1996,2,28
M_030_A_XV,0.0,1996,2,29
M_030_A_XV,3.0,1996,3,1
M_030_A_XV,3.0,1996,3,2
M_030_A_XV,0.0,1996,3,3
M_030_A_XV,0.0,1996,3,4
M_030_A_XV,0.0,1996,3,5
M_030_A_XV,0.0,1996,3,6
M_030_A_XV,0.0,1996,3,7
M_030_A_XV,0.0,1996,3,8
M_030_A_XV,0.0,1996,3,9
M_030_A_XV,0.0,1996,3,10
M_030_A_XV,0.0,1996,3,11
M_030_A_XV,0.0,1996,3,12
M_030_A_XV,0.0,1996,3,13
M_030_A_XV,0.0,1996,3,14
M_030_A_XV,0.0,1996,3,15
M_030_A_XV,0.0,1996,3,16
M_030_A_XV,0.0,1996,3,17
M_030_A_XV,0.0,1996,3,18
M_030_A_XV,0.0,1996,3,19
M_030_A_XV,0.0,1996,3,20
M_030_A_XV,0.0,1996,3,21
M_030_A_XV,8.0,1996,3,22
M_030_A_XV,5.0,1996,3,23
M_030_A_XV,0.0,1996,3,24
M_030_A_XV,0.0,1996,3,25
M_030_A_XV,0.0,1996,3,26
M_030_A_XV,0.0,1996,3,27
M_030_A_XV,0.0,1996,3,28
M_030_A_XV,0.0,1996,3,29
M_030_A_XV,0.0,1996,3,30
M_030_A_XV,0.0,1996,3,31
M_030_A_XV,0.0,1996,4,1
M_030_A_XV,3.0,1996,4,2
M_030_A_XV,0.0,1996,4,3
M_030_A_XV,0.0,1996,4,4
M_030_A_XV,0.0,1996,4,5
M_030_A_XV,0.0,1996,4,6
M_030_A_XV,0.0,1996,4,7
M_030_A_XV,0.0,1996,4,8
M_030_A_XV,0.0,1996,4,9
M_030_A_XV,0.0,1996,4,10
M_030_A_XV,0.0,1996,4,11
M_030_A_XV,0.0,1996,4,12
M_030_A_XV,0.0,1996,4,13
M_030_A_XV,0.0,1996,4,14
M_030_A_XV,0.0,1996,4,15
M_030_A_XV,0.0,1996,4,16
M_030_A_XV,2.0,1996,4,17
M_030_A_XV,0.0,1996,4,18
M_030_A_XV,0.0,1996,4,19
M_030_A_XV,0.0,1996,4,20
M_030_A_XV,0.0,1996,4,21
M_030_A_XV,0.0,1996,4,22
M_030_A_XV,0.0,1996,4,23
M_030_A_XV,0.0,1996,4,24
M_030_A_XV,0.0,1996,4,25
M_030_A_XV,0.0,1996,4,26
M_030_A_XV,0.0,1996,4,27
M_030_A_XV,0.0,1996,4,28
M_030_A_XV,0.0,1996,4,29
M_030_A_XV,0.0,1996,4,30
M_030_A_XV,0.0,1996,5,1
M_030_A_XV,0.0,1996,5,2
M_030_A_XV,0.0,1996,5,3
M_030_A_XV,0.0,1996,5,4
M_030_A_XV,0.0,1996,5,5
M_030_A_XV,0.0,1996,5,6
M_030_A_XV,0.0,1996,5,7
M_030_A_XV,0.0,1996,5,8
M_030_A_XV,0.0,1996,5,9
M_030_A_XV,0.0,1996,5,10
M_030_A_XV,0.0,1996,5,11
M_030_A_XV,0.0,1996,5,12
M_030_A_XV,0.0,1996,5,13
M_030_A_XV,0.0,1996,5,14
M_030_A_XV,0.0,1996,5,15
M_030_A_XV,0.0,1996,5,16
M_030_A_XV,0.0,1996,5,17
M_030_A_XV,0.0,1996,5,18
M_030_A_XV,0.0,1996,5,19
M_030_A_XV,0.0,1996,5,20
M_030_A_XV,0.0,1996,5,21
M_030_A_XV,0.0,1996,5,22
M_030_A_XV,0.0,1996,5,23
M_030_A_XV,0.0,1996,5,24
M_030_A_XV,0.0,1996,5,25
M_030_A_XV,0.0,1996,5,26
M_030_A_XV,0.0,1996,5,27
M_030_A_XV,0.0,1996,5,28
M_030_A_XV,0.0,1996,5,29
M_030_A_XV,0.0,1996,5,30
M_030_A_XV,0.0,1996,5,31
M_030_A_XV,0.0,1996,6,1
M_030_A_XV,0.0,1996,6,2
M_030_A_XV,0.0,1996,6,3
M_030_A_XV,0.0,1996,6,4
M_030_A_XV,0.0,1996,6,5
M_030_A_XV,0.0,1996,6,6
M_030_A_XV,0.0,1996,6,7
M_030_A_XV,0.0,1996,6,8
M_030_A_XV,0.0,1996,6,9
M_030_A_XV,0.0,1996,6,10
M_030_A_XV,0.0,1996,6,11
M_030_A_XV,0.0,1996,6,12
M_030_A_XV,0.0,1996,6,13
M_030_A_XV,0.0,1996,6,14
M_030_A_XV,0.0,1996,6,15
M_030_A_XV,0.0,1996,6,16
M_030_A_XV,0.0,1996,6,17
M_030_A_XV,0.0,1996,6,18
M_030_A_XV,0.0,1996,6,19
M_030_A_XV,0.0,1996,6,20
M_030_A_XV,0.0,1996,6,21
M_030_A_XV,0.0,1996,6,22
M_030_A_XV,0.0,1996,6,23
M_030_A_XV,0.0,1996,6,24
M_030_A_XV,0.0,1996,6,25
M_030_A_XV,0.0,1996,6,26
M_030_A_XV,0.0,1996,6,27
M_030_A_XV,0.0,1996,6,28
M_030_A_XV,0.0,1996,6,29
M_030_A_XV,0.0,1996,6,30
M_030_A_XV,0.0,1996,7,1
M_030_A_XV,0.0,1996,7,2
M_030_A_XV,0.0,1996,7,3
M_030_A_XV,0.0,1996,7,4
M_030_A_XV,0.0,1996,7,5
M_030_A_XV,0.0,1996,7,6
M_030_A_XV,0.0,1996,7,7
M_030_A_XV,0.0,1996,7,8
M_030_A_XV,0.0,1996,7,9
M_030_A_XV,0.0,1996,7,10
M_030_A_XV,0.0,1996,7,11
M_030_A_XV,0.0,1996,7,12
M_030_A_XV,0.0,1996,7,13
M_030_A_XV,0.0,1996,7,14
M_030_A_XV,0.0,1996,7,15
M_030_A_XV,0.0,1996,7,16
M_030_A_XV,0.0,1996,7,17
M_030_A_XV,0.0,1996,7,18
M_030_A_XV,0.0,1996,7,19
M_030_A_XV,0.0,1996,7,20
M_030_A_XV,0.0,1996,7,21
M_030_A_XV,0.0,1996,7,22
M_030_A_XV,0.0,1996,7,23
M_030_A_XV,0.0,1996,7,24
M_030_A_XV,0.0,1996,7,25
M_030_A_XV,0.0,1996,7,26
M_030_A_XV,0.0,1996,7,27
M_030_A_XV,0.0,1996,7,28
M_030_A_XV,0.0,1996,7,29
M_030_A_XV,0.0,1996,7,30
M_030_A_XV,0.0,1996,7,31
M_030_A_XV,0.0,1996,8,1
M_030_A_XV,0.0,1996,8,2
M_030_A_XV,0.0,1996,8,3
M_030_A_XV,0.0,1996,8,4
M_030_A_XV,0.0,1996,8,5
M_030_A_XV,0.0,1996,8,6
M_030_A_XV,0.0,1996,8,7
M_030_A_XV,0.0,1996,8,8
M_030_A_XV,0.0,1996,8,9
M_030_A_XV,0.0,1996,8,10
M_030_A_XV,0.0,1996,8,11
M_030_A_XV,0.0,1996,8,12
M_030_A_XV,0.0,1996,8,13
M_030_A_XV,0.0,1996,8,14
M_030_A_XV,0.0,1996,8,15
M_030_A_XV,0.0,1996,8,16
M_030_A_XV,0.0,1996,8,17
M_030_A_XV,0.0,1996,8,18
M_030_A_XV,0.0,1996,8,19
M_030_A_XV,0.0,1996,8,20
M_030_A_XV,0.0,1996,8,21
M_030_A_XV,0.0,1996,8,22
M_030_A_XV,0.0,1996,8,23
M_030_A_XV,0.0,1996,8,24
M_030_A_XV,0.0,1996,8,25
M_030_A_XV,0.0,1996,8,26
M_030_A_XV,0.0,1996,8,27
M_030_A_XV,0.0,1996,8,28
M_030_A_XV,0.0,1996,8,29
M_030_A_XV,0.0,1996,8,30
M_030_A_XV,0.0,1996,8,31
M_030_A_XV,0.0,1996,9,1
M_030_A_XV,0.0,1996,9,2
M_030_A_XV,0.0,1996,9,3
M_030_A_XV,0.0,1996,9,4
M_030_A_XV,0.0,1996,9,5
M_030_A_XV,0.0,1996,9,6
M_030_A_XV,0.0,1996,9,7
M_030_A_XV,0.0,1996,9,8
M_030_A_XV,0.0,1996,9,9
M_030_A_XV,0.0,1996,9,10
M_030_A_XV,0.0,1996,9,11
M_030_A_XV,0.0,1996,9,12
M_030_A_XV,0.0,1996,9,13
M_030_A_XV,0.0,1996,9,14
M_030_A_XV,0.0,1996,9,15
M_030_A_XV,0.0,1996,9,16
M_030_A_XV,0.0,1996,9,17
M_030_A_XV,0.0,1996,9,18
M_030_A_XV,0.0,1996,9,19
M_030_A_XV,0.0,1996,9,20
M_030_A_XV,0.0,1996,9,21
M_030_A_XV,0.0,1996,9,22
M_030_A_XV,0.0,1996,9,23
M_030_A_XV,0.0,1996,9,24
M_030_A_XV,0.0,1996,9,25
M_030_A_XV,0.0,1996,9,26
M_030_A_XV,0.0,1996,9,27
M_030_A_XV,0.0,1996,9,28
M_030_A_XV,0.0,1996,9,29
M_030_A_XV,0.0,1996,9,30
M_030_A_XV,0.0,1996,10,1
M_030_A_XV,0.0,1996,10,2
M_030_A_XV,0.0,1996,10,3
M_030_A_XV,0.0,1996,10,4
M_030_A_XV,0.0,1996,10,5
M_030_A_XV,0.0,1996,10,6
M_030_A_XV,0.0,1996,10,7
M_030_A_XV,0.0,1996,10,8
M_030_A_XV,0.0,1996,10,9
M_030_A_XV,0.0,1996,10,10
M_030_A_XV,0.0,1996,10,11
M_030_A_XV,0.0,1996,10,12
M_030_A_XV,0.0,1996,10,13
M_030_A_XV,0.0,1996,10,14
M_030_A_XV,0.0,1996,10,15
M_030_A_XV,0.0,1996,10,16
M_030_A_XV,0.0,1996,10,17
M_030_A_XV,0.0,1996,10,18
M_030_A_XV,0.0,1996,10,19
