ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_030_A_XV,0.0,1996,10,20
M_030_A_XV,0.0,1996,10,21
M_030_A_XV,0.0,1996,10,22
M_030_A_XV,0.0,1996,10,23
M_030_A_XV,0.0,1996,10,24
M_030_A_XV,0.0,1996,10,25
M_030_A_XV,0.0,1996,10,26
M_030_A_XV,0.0,1996,10,27
M_030_A_XV,0.0,1996,10,28
M_030_A_XV,0.0,1996,10,29
M_030_A_XV,0.0,1996,10,30
M_030_A_XV,0.0,1996,10,31
M_030_A_XV,0.0,1996,11,1
M_030_A_XV,0.0,1996,11,2
M_030_A_XV,0.0,1996,11,3
M_030_A_XV,0.0,1996,11,4
M_030_A_XV,0.0,1996,11,5
M_030_A_XV,0.0,1996,11,6
M_030_A_XV,0.0,1996,11,7
M_030_A_XV,0.0,1996,11,8
M_030_A_XV,0.0,1996,11,9
M_030_A_XV,6.0,1996,11,10
M_030_A_XV,0.6,1996,11,11
M_030_A_XV,5.0,1996,11,12
M_030_A_XV,0.0,1996,11,13
M_030_A_XV,0.0,1996,11,14
M_030_A_XV,0.0,1996,11,15
M_030_A_XV,0.0,1996,11,16
M_030_A_XV,0.0,1996,11,17
M_030_A_XV,0.0,1996,11,18
M_030_A_XV,0.0,1996,11,19
M_030_A_XV,0.0,1996,11,20
M_030_A_XV,0.0,1996,11,21
M_030_A_XV,0.0,1996,11,22
M_030_A_XV,0.0,1996,11,23
M_030_A_XV,0.0,1996,11,24
M_030_A_XV,0.0,1996,11,25
M_030_A_XV,0.0,1996,11,26
M_030_A_XV,0.0,1996,11,27
M_030_A_XV,0.0,1996,11,28
M_030_A_XV,0.0,1996,11,29
M_030_A_XV,0.0,1996,11,30
M_030_A_XV,0.0,1996,12,1
M_030_A_XV,0.0,1996,12,2
M_030_A_XV,0.0,1996,12,3
M_030_A_XV,0.0,1996,12,4
M_030_A_XV,0.0,1996,12,5
M_030_A_XV,0.0,1996,12,6
M_030_A_XV,0.0,1996,12,7
M_030_A_XV,0.0,1996,12,8
M_030_A_XV,0.0,1996,12,9
M_030_A_XV,0.0,1996,12,10
M_030_A_XV,0.0,1996,12,11
M_030_A_XV,0.0,1996,12,12
M_030_A_XV,0.0,1996,12,13
M_030_A_XV,0.0,1996,12,14
M_030_A_XV,0.0,1996,12,15
M_030_A_XV,1.0,1996,12,16
M_030_A_XV,0.0,1996,12,17
M_030_A_XV,0.0,1996,12,18
M_030_A_XV,0.0,1996,12,19
M_030_A_XV,0.0,1996,12,20
M_030_A_XV,1.0,1996,12,21
M_030_A_XV,2.0,1996,12,22
M_030_A_XV,0.0,1996,12,23
M_030_A_XV,0.0,1996,12,24
M_030_A_XV,0.0,1996,12,25
M_030_A_XV,0.0,1996,12,26
M_030_A_XV,3.0,1996,12,27
M_030_A_XV,0.0,1996,12,28
M_030_A_XV,0.0,1996,12,29
M_030_A_XV,0.0,1996,12,30
M_030_A_XV,0.0,1996,12,31
M_030_A_XV,0.0,1997,4,1
M_030_A_XV,0.0,1997,4,2
M_030_A_XV,0.0,1997,4,3
M_030_A_XV,0.0,1997,4,4
M_030_A_XV,0.0,1997,4,5
M_030_A_XV,0.0,1997,4,6
M_030_A_XV,3.0,1997,4,7
M_030_A_XV,0.0,1997,4,8
M_030_A_XV,2.0,1997,4,9
M_030_A_XV,0.0,1997,4,10
M_030_A_XV,0.0,1997,4,11
M_030_A_XV,0.0,1997,4,12
M_030_A_XV,0.0,1997,4,13
M_030_A_XV,0.0,1997,4,14
M_030_A_XV,0.0,1997,4,15
M_030_A_XV,0.0,1997,4,16
M_030_A_XV,0.0,1997,4,17
M_030_A_XV,0.0,1997,4,18
M_030_A_XV,0.0,1997,4,19
M_030_A_XV,0.0,1997,4,20
M_030_A_XV,0.0,1997,4,21
M_030_A_XV,0.0,1997,4,22
M_030_A_XV,0.0,1997,4,23
M_030_A_XV,0.0,1997,4,24
M_030_A_XV,0.0,1997,4,25
M_030_A_XV,0.0,1997,4,26
M_030_A_XV,0.0,1997,4,27
M_030_A_XV,0.0,1997,4,28
M_030_A_XV,0.0,1997,4,29
M_030_A_XV,0.0,1997,4,30
M_030_A_XV,0.0,1997,5,1
M_030_A_XV,0.0,1997,5,2
M_030_A_XV,0.0,1997,5,3
M_030_A_XV,0.0,1997,5,4
M_030_A_XV,0.0,1997,5,5
M_030_A_XV,5.0,1997,5,6
M_030_A_XV,0.0,1997,5,7
M_030_A_XV,0.0,1997,5,8
M_030_A_XV,0.0,1997,5,9
M_030_A_XV,0.0,1997,5,10
M_030_A_XV,0.0,1997,5,11
M_030_A_XV,0.0,1997,5,12
M_030_A_XV,0.0,1997,5,13
M_030_A_XV,0.0,1997,5,14
M_030_A_XV,0.0,1997,5,15
M_030_A_XV,0.0,1997,5,16
M_030_A_XV,0.0,1997,5,17
M_030_A_XV,0.0,1997,5,18
M_030_A_XV,0.0,1997,5,19
M_030_A_XV,0.0,1997,5,20
M_030_A_XV,0.0,1997,5,21
M_030_A_XV,0.0,1997,5,22
M_030_A_XV,0.0,1997,5,23
M_030_A_XV,0.0,1997,5,24
M_030_A_XV,0.0,1997,5,25
M_030_A_XV,0.0,1997,5,26
M_030_A_XV,0.0,1997,5,27
M_030_A_XV,0.0,1997,5,28
M_030_A_XV,0.0,1997,5,29
M_030_A_XV,0.0,1997,5,30
M_030_A_XV,0.0,1997,5,31
M_030_A_XV,0.0,1997,6,1
M_030_A_XV,0.0,1997,6,2
M_030_A_XV,0.0,1997,6,3
M_030_A_XV,0.0,1997,6,4
M_030_A_XV,0.0,1997,6,5
M_030_A_XV,0.0,1997,6,6
M_030_A_XV,0.0,1997,6,7
M_030_A_XV,0.0,1997,6,8
M_030_A_XV,0.0,1997,6,9
M_030_A_XV,0.0,1997,6,10
M_030_A_XV,0.0,1997,6,11
M_030_A_XV,0.0,1997,6,12
M_030_A_XV,0.0,1997,6,13
M_030_A_XV,0.0,1997,6,14
M_030_A_XV,0.0,1997,6,15
M_030_A_XV,0.0,1997,6,16
M_030_A_XV,0.0,1997,6,17
M_030_A_XV,0.0,1997,6,18
M_030_A_XV,0.0,1997,6,19
M_030_A_XV,0.0,1997,6,20
M_030_A_XV,0.0,1997,6,21
M_030_A_XV,0.0,1997,6,22
M_030_A_XV,0.0,1997,6,23
M_030_A_XV,0.0,1997,6,24
M_030_A_XV,0.0,1997,6,25
M_030_A_XV,0.0,1997,6,26
M_030_A_XV,0.0,1997,6,27
M_030_A_XV,0.0,1997,6,28
M_030_A_XV,0.0,1997,6,29
M_030_A_XV,0.0,1997,6,30
M_030_A_XV,0.0,1997,7,1
M_030_A_XV,0.0,1997,7,2
M_030_A_XV,0.0,1997,7,3
M_030_A_XV,0.0,1997,7,4
M_030_A_XV,0.0,1997,7,5
M_030_A_XV,0.0,1997,7,6
M_030_A_XV,0.0,1997,7,7
M_030_A_XV,0.0,1997,7,8
M_030_A_XV,0.0,1997,7,9
M_030_A_XV,0.0,1997,7,10
M_030_A_XV,0.0,1997,7,11
M_030_A_XV,0.0,1997,7,12
M_030_A_XV,0.0,1997,7,13
M_030_A_XV,0.0,1997,7,14
M_030_A_XV,0.0,1997,7,15
M_030_A_XV,0.0,1997,7,16
M_030_A_XV,0.0,1997,7,17
M_030_A_XV,0.0,1997,7,18
M_030_A_XV,0.0,1997,7,19
M_030_A_XV,0.0,1997,7,20
M_030_A_XV,0.0,1997,7,21
M_030_A_XV,0.0,1997,7,22
M_030_A_XV,0.0,1997,7,23
M_030_A_XV,0.0,1997,7,24
M_030_A_XV,0.0,1997,7,25
M_030_A_XV,0.0,1997,7,26
M_030_A_XV,0.0,1997,7,27
M_030_A_XV,0.0,1997,7,28
M_030_A_XV,0.0,1997,7,29
M_030_A_XV,0.0,1997,7,30
M_030_A_XV,0.0,1997,7,31
M_030_A_XV,0.0,1997,8,1
M_030_A_XV,0.0,1997,8,2
M_030_A_XV,0.0,1997,8,3
M_030_A_XV,0.0,1997,8,4
M_030_A_XV,0.0,1997,8,5
M_030_A_XV,0.0,1997,8,6
M_030_A_XV,3.0,1997,8,7
M_030_A_XV,4.0,1997,8,8
M_030_A_XV,2.0,1997,8,9
M_030_A_XV,7.0,1997,8,10
M_030_A_XV,1.0,1997,8,11
M_030_A_XV,0.0,1997,8,12
M_030_A_XV,0.0,1997,8,13
M_030_A_XV,0.0,1997,8,14
M_030_A_XV,0.0,1997,8,15
M_030_A_XV,0.0,1997,8,16
M_030_A_XV,0.0,1997,8,17
M_030_A_XV,0.0,1997,8,18
M_030_A_XV,0.0,1997,8,19
M_030_A_XV,0.0,1997,8,20
M_030_A_XV,0.0,1997,8,21
M_030_A_XV,0.0,1997,8,22
M_030_A_XV,0.0,1997,8,23
M_030_A_XV,0.0,1997,8,24
M_030_A_XV,0.0,1997,8,25
M_030_A_XV,0.0,1997,8,26
M_030_A_XV,0.0,1997,8,27
M_030_A_XV,0.0,1997,8,28
M_030_A_XV,0.0,1997,8,29
M_030_A_XV,0.0,1997,8,30
M_030_A_XV,0.0,1997,8,31
M_030_A_XV,0.0,1997,9,1
M_030_A_XV,0.0,1997,9,2
M_030_A_XV,0.0,1997,9,3
M_030_A_XV,0.0,1997,9,4
M_030_A_XV,0.0,1997,9,5
M_030_A_XV,0.0,1997,9,6
M_030_A_XV,0.0,1997,9,7
M_030_A_XV,0.0,1997,9,8
M_030_A_XV,0.0,1997,9,9
M_030_A_XV,0.0,1997,9,10
M_030_A_XV,0.0,1997,9,11
M_030_A_XV,0.0,1997,9,12
M_030_A_XV,0.0,1997,9,13
M_030_A_XV,0.0,1997,9,14
M_030_A_XV,0.0,1997,9,15
M_030_A_XV,0.0,1997,9,16
M_030_A_XV,4.0,1997,9,17
M_030_A_XV,5.0,1997,9,18
M_030_A_XV,0.0,1997,9,19
M_030_A_XV,0.0,1997,9,20
M_030_A_XV,0.0,1997,9,21
M_030_A_XV,0.0,1997,9,22
M_030_A_XV,0.0,1997,9,23
M_030_A_XV,0.0,1997,9,24
M_030_A_XV,0.0,1997,9,25
M_030_A_XV,0.0,1997,9,26
M_030_A_XV,0.0,1997,9,27
M_030_A_XV,0.0,1997,9,28
M_030_A_XV,0.0,1997,9,29
M_030_A_XV,0.0,1997,9,30
M_030_A_XV,0.0,1997,10,1
M_030_A_XV,0.0,1997,10,2
M_030_A_XV,0.0,1997,10,3
M_030_A_XV,0.0,1997,10,4
M_030_A_XV,0.0,1997,10,5
M_030_A_XV,0.0,1997,10,6
M_030_A_XV,0.0,1997,10,7
M_030_A_XV,0.0,1997,10,8
M_030_A_XV,0.0,1997,10,9
M_030_A_XV,0.0,1997,10,10
M_030_A_XV,0.0,1997,10,11
M_030_A_XV,0.0,1997,10,12
M_030_A_XV,0.0,1997,10,13
M_030_A_XV,0.0,1997,10,14
M_030_A_XV,0.0,1997,10,15
M_030_A_XV,0.0,1997,10,16
M_030_A_XV,0.0,1997,10,17
M_030_A_XV,0.0,1997,10,18
M_030_A_XV,0.0,1997,10,19
M_030_A_XV,0.0,1997,10,20
M_030_A_XV,0.0,1997,10,21
M_030_A_XV,0.0,1997,10,22
M_030_A_XV,0.0,1997,10,23
M_030_A_XV,0.0,1997,10,24
M_030_A_XV,0.0,1997,10,25
M_030_A_XV,0.0,1997,10,26
M_030_A_XV,0.0,1997,10,27
M_030_A_XV,0.0,1997,10,28
M_030_A_XV,0.0,1997,10,29
M_030_A_XV,0.0,1997,10,30
M_030_A_XV,0.0,1997,10,31
M_030_A_XV,0.0,1997,11,1
M_030_A_XV,0.0,1997,11,2
M_030_A_XV,0.0,1997,11,3
M_030_A_XV,0.0,1997,11,4
M_030_A_XV,0.0,1997,11,5
M_030_A_XV,0.0,1997,11,6
M_030_A_XV,0.0,1997,11,7
M_030_A_XV,0.0,1997,11,8
M_030_A_XV,0.0,1997,11,9
M_030_A_XV,0.0,1997,11,10
M_030_A_XV,0.0,1997,11,11
M_030_A_XV,0.0,1997,11,12
M_030_A_XV,0.0,1997,11,13
M_030_A_XV,0.0,1997,11,14
M_030_A_XV,0.0,1997,11,15
M_030_A_XV,0.0,1997,11,16
M_030_A_XV,0.0,1997,11,17
M_030_A_XV,0.0,1997,11,18
M_030_A_XV,0.0,1997,11,19
M_030_A_XV,0.0,1997,11,20
M_030_A_XV,0.0,1997,11,21
M_030_A_XV,0.0,1997,11,22
M_030_A_XV,0.0,1997,11,23
M_030_A_XV,0.0,1997,11,24
M_030_A_XV,0.0,1997,11,25
M_030_A_XV,0.0,1997,11,26
M_030_A_XV,0.0,1997,11,27
M_030_A_XV,0.0,1997,11,28
M_030_A_XV,0.0,1997,11,29
M_030_A_XV,0.0,1997,11,30
M_030_A_XV,0.0,1997,12,1
M_030_A_XV,0.0,1997,12,2
M_030_A_XV,0.0,1997,12,3
M_030_A_XV,0.0,1997,12,4
M_030_A_XV,0.0,1997,12,5
M_030_A_XV,0.0,1997,12,6
M_030_A_XV,0.0,1997,12,7
M_030_A_XV,0.0,1997,12,8
M_030_A_XV,0.0,1997,12,9
M_030_A_XV,0.0,1997,12,10
M_030_A_XV,0.0,1997,12,11
M_030_A_XV,0.0,1997,12,12
M_030_A_XV,0.0,1997,12,13
M_030_A_XV,0.0,1997,12,14
M_030_A_XV,0.0,1997,12,15
M_030_A_XV,0.0,1997,12,16
M_030_A_XV,0.0,1997,12,17
M_030_A_XV,0.0,1997,12,18
M_030_A_XV,0.0,1997,12,19
M_030_A_XV,1.0,1997,12,20
M_030_A_XV,0.0,1997,12,21
M_030_A_XV,1.0,1997,12,22
M_030_A_XV,0.0,1997,12,23
M_030_A_XV,6.0,1997,12,24
M_030_A_XV,0.0,1997,12,25
M_030_A_XV,0.0,1997,12,26
M_030_A_XV,0.0,1997,12,27
M_030_A_XV,0.0,1997,12,28
M_030_A_XV,0.0,1997,12,29
M_030_A_XV,0.0,1997,12,30
M_030_A_XV,0.0,1997,12,31
M_030_A_XV,3.0,1998,1,1
M_030_A_XV,12.0,1998,1,2
M_030_A_XV,12.0,1998,1,3
M_030_A_XV,10.0,1998,1,4
M_030_A_XV,1.0,1998,1,5
M_030_A_XV,0.0,1998,1,6
M_030_A_XV,0.0,1998,1,7
M_030_A_XV,3.0,1998,1,8
M_030_A_XV,2.0,1998,1,9
M_030_A_XV,1.0,1998,1,10
M_030_A_XV,1.0,1998,1,11
M_030_A_XV,2.0,1998,1,12
M_030_A_XV,4.0,1998,1,13
M_030_A_XV,3.0,1998,1,14
M_030_A_XV,0.0,1998,1,15
M_030_A_XV,0.0,1998,1,16
M_030_A_XV,5.0,1998,1,17
M_030_A_XV,3.0,1998,1,18
M_030_A_XV,4.0,1998,1,19
M_030_A_XV,4.0,1998,1,20
M_030_A_XV,14.0,1998,1,21
M_030_A_XV,3.0,1998,1,22
M_030_A_XV,2.0,1998,1,23
M_030_A_XV,6.0,1998,1,24
M_030_A_XV,3.0,1998,1,25
M_030_A_XV,5.0,1998,1,26
M_030_A_XV,0.0,1998,1,27
M_030_A_XV,6.0,1998,1,28
M_030_A_XV,0.0,1998,1,29
