ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_030_A_XV,0.0,2006,6,25
M_030_A_XV,0.0,2006,6,26
M_030_A_XV,0.0,2006,6,27
M_030_A_XV,0.0,2006,6,28
M_030_A_XV,0.0,2006,6,29
M_030_A_XV,0.0,2006,6,30
M_030_A_XV,0.0,2006,7,1
M_030_A_XV,0.0,2006,7,2
M_030_A_XV,0.0,2006,7,3
M_030_A_XV,0.0,2006,7,4
M_030_A_XV,0.0,2006,7,5
M_030_A_XV,0.0,2006,7,6
M_030_A_XV,0.0,2006,7,7
M_030_A_XV,0.0,2006,7,8
M_030_A_XV,0.0,2006,7,9
M_030_A_XV,0.0,2006,7,10
M_030_A_XV,0.0,2006,7,11
M_030_A_XV,0.0,2006,7,12
M_030_A_XV,0.0,2006,7,13
M_030_A_XV,0.0,2006,7,14
M_030_A_XV,0.0,2006,7,15
M_030_A_XV,0.0,2006,7,16
M_030_A_XV,0.0,2006,7,17
M_030_A_XV,0.0,2006,7,18
M_030_A_XV,0.0,2006,7,19
M_030_A_XV,0.0,2006,7,20
M_030_A_XV,0.0,2006,7,21
M_030_A_XV,0.0,2006,7,22
M_030_A_XV,0.0,2006,7,23
M_030_A_XV,0.0,2006,7,24
M_030_A_XV,0.0,2006,7,25
M_030_A_XV,0.0,2006,7,26
M_030_A_XV,0.0,2006,7,27
M_030_A_XV,0.0,2006,7,28
M_030_A_XV,0.0,2006,7,29
M_030_A_XV,0.0,2006,7,30
M_030_A_XV,0.0,2006,7,31
M_030_A_XV,0.0,2006,8,1
M_030_A_XV,0.0,2006,8,2
M_030_A_XV,0.0,2006,8,3
M_030_A_XV,0.0,2006,8,4
M_030_A_XV,0.0,2006,8,5
M_030_A_XV,0.0,2006,8,6
M_030_A_XV,0.0,2006,8,7
M_030_A_XV,0.0,2006,8,8
M_030_A_XV,0.0,2006,8,9
M_030_A_XV,0.0,2006,8,10
M_030_A_XV,0.0,2006,8,11
M_030_A_XV,0.0,2006,8,12
M_030_A_XV,0.0,2006,8,13
M_030_A_XV,0.0,2006,8,14
M_030_A_XV,0.0,2006,8,15
M_030_A_XV,0.0,2006,8,16
M_030_A_XV,0.0,2006,8,17
M_030_A_XV,0.0,2006,8,18
M_030_A_XV,0.0,2006,8,19
M_030_A_XV,0.0,2006,8,20
M_030_A_XV,0.0,2006,8,21
M_030_A_XV,0.0,2006,8,22
M_030_A_XV,0.0,2006,8,23
M_030_A_XV,0.0,2006,8,24
M_030_A_XV,0.0,2006,8,25
M_030_A_XV,0.0,2006,8,26
M_030_A_XV,0.0,2006,8,27
M_030_A_XV,0.0,2006,8,28
M_030_A_XV,0.0,2006,8,29
M_030_A_XV,0.0,2006,8,30
M_030_A_XV,0.0,2006,8,31
M_030_A_XV,0.0,2006,9,1
M_030_A_XV,0.0,2006,9,2
M_030_A_XV,0.0,2006,9,3
M_030_A_XV,0.0,2006,9,4
M_030_A_XV,0.0,2006,9,5
M_030_A_XV,0.0,2006,9,6
M_030_A_XV,0.0,2006,9,7
M_030_A_XV,0.0,2006,9,8
M_030_A_XV,0.0,2006,9,9
M_030_A_XV,0.0,2006,9,10
M_030_A_XV,0.0,2006,9,11
M_030_A_XV,0.0,2006,9,12
M_030_A_XV,0.0,2006,9,13
M_030_A_XV,0.0,2006,9,14
M_030_A_XV,0.0,2006,9,15
M_030_A_XV,0.0,2006,9,16
M_030_A_XV,0.0,2006,9,17
M_030_A_XV,0.0,2006,9,18
M_030_A_XV,0.0,2006,9,19
M_030_A_XV,0.0,2006,9,20
M_030_A_XV,0.0,2006,9,21
M_030_A_XV,0.0,2006,9,22
M_030_A_XV,0.0,2006,9,23
M_030_A_XV,0.0,2006,9,24
M_030_A_XV,0.0,2006,9,25
M_030_A_XV,0.0,2006,9,26
M_030_A_XV,0.0,2006,9,27
M_030_A_XV,0.0,2006,9,28
M_030_A_XV,0.0,2006,9,29
M_030_A_XV,0.0,2006,9,30
M_030_A_XV,0.0,2006,10,1
M_030_A_XV,0.0,2006,10,2
M_030_A_XV,0.0,2006,10,3
M_030_A_XV,0.0,2006,10,4
M_030_A_XV,0.0,2006,10,5
M_030_A_XV,0.0,2006,10,6
M_030_A_XV,0.0,2006,10,7
M_030_A_XV,0.0,2006,10,8
M_030_A_XV,0.0,2006,10,9
M_030_A_XV,0.0,2006,10,10
M_030_A_XV,0.0,2006,10,11
M_030_A_XV,0.0,2006,10,12
M_030_A_XV,0.0,2006,10,13
M_030_A_XV,0.0,2006,10,14
M_030_A_XV,0.0,2006,10,15
M_030_A_XV,0.0,2006,10,16
M_030_A_XV,0.0,2006,10,17
M_030_A_XV,0.0,2006,10,18
M_030_A_XV,0.0,2006,10,19
M_030_A_XV,0.0,2006,10,20
M_030_A_XV,0.0,2006,10,21
M_030_A_XV,0.0,2006,10,22
M_030_A_XV,0.0,2006,10,23
M_030_A_XV,0.0,2006,10,24
M_030_A_XV,0.0,2006,10,25
M_030_A_XV,0.0,2006,10,26
M_030_A_XV,0.0,2006,10,27
M_030_A_XV,0.0,2006,10,28
M_030_A_XV,0.0,2006,10,29
M_030_A_XV,0.0,2006,10,30
M_030_A_XV,0.0,2006,10,31
M_030_A_XV,0.0,2006,11,1
M_030_A_XV,0.0,2006,11,2
M_030_A_XV,0.0,2006,11,3
M_030_A_XV,0.0,2006,11,4
M_030_A_XV,0.0,2006,11,5
M_030_A_XV,0.0,2006,11,6
M_030_A_XV,0.0,2006,11,7
M_030_A_XV,0.0,2006,11,8
M_030_A_XV,0.0,2006,11,9
M_030_A_XV,0.0,2006,11,10
M_030_A_XV,0.0,2006,11,11
M_030_A_XV,0.0,2006,11,12
M_030_A_XV,0.0,2006,11,13
M_030_A_XV,0.0,2006,11,14
M_030_A_XV,0.0,2006,11,15
M_030_A_XV,0.0,2006,11,16
M_030_A_XV,0.0,2006,11,17
M_030_A_XV,0.0,2006,11,18
M_030_A_XV,0.0,2006,11,19
M_030_A_XV,0.0,2006,11,20
M_030_A_XV,0.0,2006,11,21
M_030_A_XV,0.0,2006,11,22
M_030_A_XV,0.0,2006,11,23
M_030_A_XV,0.0,2006,11,24
M_030_A_XV,0.0,2006,11,25
M_030_A_XV,0.0,2006,11,26
M_030_A_XV,0.0,2006,11,27
M_030_A_XV,0.0,2006,11,28
M_030_A_XV,0.0,2006,11,29
M_030_A_XV,0.0,2006,11,30
M_030_A_XV,0.0,2006,12,1
M_030_A_XV,0.0,2006,12,2
M_030_A_XV,0.0,2006,12,3
M_030_A_XV,0.0,2006,12,4
M_030_A_XV,0.0,2006,12,5
M_030_A_XV,0.0,2006,12,6
M_030_A_XV,0.0,2006,12,7
M_030_A_XV,0.0,2006,12,8
M_030_A_XV,0.0,2006,12,9
M_030_A_XV,0.0,2006,12,10
M_030_A_XV,0.0,2006,12,11
M_030_A_XV,0.0,2006,12,12
M_030_A_XV,0.0,2006,12,13
M_030_A_XV,0.0,2006,12,14
M_030_A_XV,4.5,2006,12,15
M_030_A_XV,2.0,2006,12,16
M_030_A_XV,0.5,2006,12,17
M_030_A_XV,0.0,2006,12,18
M_030_A_XV,0.0,2006,12,19
M_030_A_XV,0.0,2006,12,20
M_030_A_XV,0.0,2006,12,21
M_030_A_XV,0.0,2006,12,22
M_030_A_XV,0.0,2006,12,23
M_030_A_XV,0.0,2006,12,24
M_030_A_XV,0.0,2006,12,25
M_030_A_XV,0.0,2006,12,26
M_030_A_XV,0.0,2006,12,27
M_030_A_XV,0.0,2006,12,28
M_030_A_XV,0.0,2006,12,29
M_030_A_XV,0.0,2006,12,30
M_030_A_XV,1.0,2006,12,31
M_030_A_XV,0.0,2007,1,1
M_030_A_XV,0.0,2007,1,2
M_030_A_XV,0.0,2007,1,3
M_030_A_XV,2.5,2007,1,4
M_030_A_XV,4.0,2007,1,5
M_030_A_XV,5.0,2007,1,6
M_030_A_XV,4.5,2007,1,7
M_030_A_XV,15.0,2007,1,8
M_030_A_XV,16.0,2007,1,9
M_030_A_XV,18.0,2007,1,10
M_030_A_XV,10.0,2007,1,11
M_030_A_XV,5.0,2007,1,12
M_030_A_XV,6.0,2007,1,13
M_030_A_XV,9.0,2007,1,14
M_030_A_XV,1.0,2007,1,15
M_030_A_XV,0.0,2007,1,16
M_030_A_XV,0.0,2007,1,17
M_030_A_XV,0.0,2007,1,18
M_030_A_XV,0.0,2007,1,19
M_030_A_XV,0.0,2007,1,20
M_030_A_XV,0.0,2007,1,21
M_030_A_XV,0.0,2007,1,22
M_030_A_XV,0.0,2007,1,23
M_030_A_XV,0.0,2007,1,24
M_030_A_XV,0.0,2007,1,25
M_030_A_XV,0.0,2007,1,26
M_030_A_XV,0.0,2007,1,27
M_030_A_XV,0.0,2007,1,28
M_030_A_XV,0.0,2007,1,29
M_030_A_XV,0.0,2007,1,30
M_030_A_XV,0.0,2007,1,31
M_030_A_XV,0.0,2007,2,1
M_030_A_XV,0.0,2007,2,2
M_030_A_XV,0.0,2007,2,3
M_030_A_XV,0.0,2007,2,4
M_030_A_XV,0.0,2007,2,5
M_030_A_XV,0.0,2007,2,6
M_030_A_XV,0.0,2007,2,7
M_030_A_XV,0.0,2007,2,8
M_030_A_XV,1.0,2007,2,9
M_030_A_XV,15.0,2007,2,10
M_030_A_XV,13.0,2007,2,11
M_030_A_XV,10.0,2007,2,12
M_030_A_XV,2.0,2007,2,13
M_030_A_XV,0.0,2007,2,14
M_030_A_XV,0.0,2007,2,15
M_030_A_XV,0.0,2007,2,16
M_030_A_XV,0.0,2007,2,17
M_030_A_XV,0.0,2007,2,18
M_030_A_XV,0.0,2007,2,19
M_030_A_XV,0.0,2007,2,20
M_030_A_XV,0.0,2007,2,21
M_030_A_XV,0.0,2007,2,22
M_030_A_XV,5.0,2007,2,23
M_030_A_XV,20.0,2007,2,24
M_030_A_XV,4.0,2007,2,25
M_030_A_XV,6.0,2007,2,26
M_030_A_XV,3.0,2007,2,27
M_030_A_XV,0.0,2007,2,28
M_030_A_XV,0.0,2007,3,1
M_030_A_XV,15.0,2007,3,2
M_030_A_XV,4.0,2007,3,3
M_030_A_XV,0.0,2007,3,4
M_030_A_XV,6.0,2007,3,5
M_030_A_XV,6.0,2007,3,6
M_030_A_XV,6.0,2007,3,7
M_030_A_XV,3.0,2007,3,8
M_030_A_XV,3.0,2007,3,9
M_030_A_XV,0.0,2007,3,10
M_030_A_XV,0.0,2007,3,11
M_030_A_XV,0.0,2007,3,12
M_030_A_XV,0.0,2007,3,13
M_030_A_XV,0.0,2007,3,14
M_030_A_XV,0.0,2007,3,15
M_030_A_XV,0.0,2007,3,16
M_030_A_XV,0.0,2007,3,17
M_030_A_XV,0.0,2007,3,18
M_030_A_XV,0.0,2007,3,19
M_030_A_XV,0.0,2007,3,20
M_030_A_XV,0.0,2007,3,21
M_030_A_XV,0.0,2007,3,22
M_030_A_XV,0.0,2007,3,23
M_030_A_XV,0.0,2007,3,24
M_030_A_XV,0.0,2007,3,25
M_030_A_XV,0.0,2007,3,26
M_030_A_XV,0.0,2007,3,27
M_030_A_XV,2.0,2007,3,28
M_030_A_XV,0.0,2007,3,29
M_030_A_XV,0.0,2007,3,30
M_030_A_XV,0.0,2007,3,31
M_030_A_XV,0.0,2007,4,1
M_030_A_XV,0.0,2007,4,2
M_030_A_XV,0.0,2007,4,3
M_030_A_XV,0.0,2007,4,4
M_030_A_XV,0.0,2007,4,5
M_030_A_XV,0.0,2007,4,6
M_030_A_XV,0.0,2007,4,7
M_030_A_XV,0.0,2007,4,8
M_030_A_XV,0.0,2007,4,9
M_030_A_XV,0.0,2007,4,10
M_030_A_XV,0.0,2007,4,11
M_030_A_XV,0.0,2007,4,12
M_030_A_XV,0.0,2007,4,13
M_030_A_XV,0.0,2007,4,14
M_030_A_XV,0.0,2007,4,15
M_030_A_XV,0.0,2007,4,16
M_030_A_XV,0.0,2007,4,17
M_030_A_XV,0.0,2007,4,18
M_030_A_XV,0.0,2007,4,19
M_030_A_XV,0.0,2007,4,20
M_030_A_XV,0.0,2007,4,21
M_030_A_XV,0.0,2007,4,22
M_030_A_XV,0.0,2007,4,23
M_030_A_XV,0.0,2007,4,24
M_030_A_XV,0.0,2007,4,25
M_030_A_XV,0.0,2007,4,26
M_030_A_XV,0.0,2007,4,27
M_030_A_XV,0.0,2007,4,28
M_030_A_XV,0.0,2007,4,29
M_030_A_XV,0.0,2007,4,30
M_030_A_XV,0.0,2007,5,1
M_030_A_XV,0.0,2007,5,2
M_030_A_XV,0.0,2007,5,3
M_030_A_XV,0.0,2007,5,4
M_030_A_XV,0.0,2007,5,5
M_030_A_XV,0.0,2007,5,6
M_030_A_XV,0.0,2007,5,7
M_030_A_XV,0.0,2007,5,8
M_030_A_XV,0.0,2007,5,9
M_030_A_XV,0.0,2007,5,10
M_030_A_XV,0.0,2007,5,11
M_030_A_XV,0.0,2007,5,12
M_030_A_XV,0.0,2007,5,13
M_030_A_XV,0.0,2007,5,14
M_030_A_XV,0.0,2007,5,15
M_030_A_XV,0.0,2007,5,16
M_030_A_XV,0.0,2007,5,17
M_030_A_XV,0.0,2007,5,18
M_030_A_XV,0.0,2007,5,19
M_030_A_XV,0.0,2007,5,20
M_030_A_XV,0.0,2007,5,21
M_030_A_XV,0.0,2007,5,22
M_030_A_XV,0.0,2007,5,23
M_030_A_XV,0.0,2007,5,24
M_030_A_XV,0.0,2007,5,25
M_030_A_XV,0.0,2007,5,26
M_030_A_XV,0.0,2007,5,27
M_030_A_XV,0.0,2007,5,28
M_030_A_XV,0.0,2007,5,29
M_030_A_XV,0.0,2007,5,30
M_030_A_XV,0.0,2007,5,31
M_030_A_XV,0.0,2007,6,1
M_030_A_XV,0.0,2007,6,2
M_030_A_XV,0.0,2007,6,3
M_030_A_XV,0.0,2007,6,4
M_030_A_XV,0.0,2007,6,5
M_030_A_XV,0.0,2007,6,6
M_030_A_XV,0.0,2007,6,7
M_030_A_XV,0.0,2007,6,8
M_030_A_XV,0.0,2007,6,9
M_030_A_XV,0.0,2007,6,10
M_030_A_XV,0.0,2007,6,11
M_030_A_XV,0.0,2007,6,12
M_030_A_XV,0.0,2007,6,13
M_030_A_XV,0.0,2007,6,14
M_030_A_XV,0.0,2007,6,15
M_030_A_XV,0.0,2007,6,16
M_030_A_XV,0.0,2007,6,17
M_030_A_XV,0.0,2007,6,18
M_030_A_XV,0.0,2007,6,19
M_030_A_XV,0.0,2007,6,20
M_030_A_XV,0.0,2007,6,21
M_030_A_XV,0.0,2007,6,22
M_030_A_XV,0.0,2007,6,23
M_030_A_XV,0.0,2007,6,24
M_030_A_XV,0.0,2007,6,25
M_030_A_XV,0.0,2007,6,26
M_030_A_XV,0.0,2007,6,27
M_030_A_XV,0.0,2007,6,28
M_030_A_XV,0.0,2007,6,29
M_030_A_XV,0.0,2007,6,30
M_030_A_XV,0.0,2007,7,1
M_030_A_XV,0.0,2007,7,2
M_030_A_XV,0.0,2007,7,3
M_030_A_XV,0.0,2007,7,4
M_030_A_XV,0.0,2007,7,5
M_030_A_XV,0.0,2007,7,6
M_030_A_XV,0.0,2007,7,7
M_030_A_XV,0.0,2007,7,8
M_030_A_XV,0.0,2007,7,9
