ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_030_A_XV,0.0,2008,7,24
M_030_A_XV,0.0,2008,7,25
M_030_A_XV,0.0,2008,7,26
M_030_A_XV,0.0,2008,7,27
M_030_A_XV,0.0,2008,7,28
M_030_A_XV,0.0,2008,7,29
M_030_A_XV,0.0,2008,7,30
M_030_A_XV,0.0,2008,7,31
M_030_A_XV,0.0,2008,8,1
M_030_A_XV,0.0,2008,8,2
M_030_A_XV,0.0,2008,8,3
M_030_A_XV,0.0,2008,8,4
M_030_A_XV,0.0,2008,8,5
M_030_A_XV,0.0,2008,8,6
M_030_A_XV,4.0,2008,8,7
M_030_A_XV,4.0,2008,8,8
M_030_A_XV,0.0,2008,8,9
M_030_A_XV,0.0,2008,8,10
M_030_A_XV,0.0,2008,8,11
M_030_A_XV,0.0,2008,8,12
M_030_A_XV,0.0,2008,8,13
M_030_A_XV,0.0,2008,8,14
M_030_A_XV,0.0,2008,8,15
M_030_A_XV,0.0,2008,8,16
M_030_A_XV,0.0,2008,8,17
M_030_A_XV,0.0,2008,8,18
M_030_A_XV,0.0,2008,8,19
M_030_A_XV,0.0,2008,8,20
M_030_A_XV,0.0,2008,8,21
M_030_A_XV,0.0,2008,8,22
M_030_A_XV,0.0,2008,8,23
M_030_A_XV,0.0,2008,8,24
M_030_A_XV,0.0,2008,8,25
M_030_A_XV,0.0,2008,8,26
M_030_A_XV,0.0,2008,8,27
M_030_A_XV,0.0,2008,8,28
M_030_A_XV,0.0,2008,8,29
M_030_A_XV,0.0,2008,8,30
M_030_A_XV,0.0,2008,8,31
M_030_A_XV,0.0,2008,9,1
M_030_A_XV,0.0,2008,9,2
M_030_A_XV,0.0,2008,9,3
M_030_A_XV,0.0,2008,9,4
M_030_A_XV,0.0,2008,9,5
M_030_A_XV,0.0,2008,9,6
M_030_A_XV,0.0,2008,9,7
M_030_A_XV,0.0,2008,9,8
M_030_A_XV,0.0,2008,9,9
M_030_A_XV,0.0,2008,9,10
M_030_A_XV,0.0,2008,9,11
M_030_A_XV,0.0,2008,9,12
M_030_A_XV,0.0,2008,9,13
M_030_A_XV,0.0,2008,9,14
M_030_A_XV,0.0,2008,9,15
M_030_A_XV,0.0,2008,9,16
M_030_A_XV,0.0,2008,9,17
M_030_A_XV,0.0,2008,9,18
M_030_A_XV,0.0,2008,9,19
M_030_A_XV,0.0,2008,9,20
M_030_A_XV,0.0,2008,9,21
M_030_A_XV,0.0,2008,9,22
M_030_A_XV,0.0,2008,9,23
M_030_A_XV,0.0,2008,9,24
M_030_A_XV,0.0,2008,9,25
M_030_A_XV,0.0,2008,9,26
M_030_A_XV,0.0,2008,9,27
M_030_A_XV,0.0,2008,9,28
M_030_A_XV,0.0,2008,9,29
M_030_A_XV,0.0,2008,9,30
M_030_A_XV,0.0,2008,10,1
M_030_A_XV,0.0,2008,10,2
M_030_A_XV,0.0,2008,10,3
M_030_A_XV,0.0,2008,10,4
M_030_A_XV,0.0,2008,10,5
M_030_A_XV,0.0,2008,10,6
M_030_A_XV,0.0,2008,10,7
M_030_A_XV,0.0,2008,10,8
M_030_A_XV,0.0,2008,10,9
M_030_A_XV,0.0,2008,10,10
M_030_A_XV,0.0,2008,10,11
M_030_A_XV,0.0,2008,10,12
M_030_A_XV,0.0,2008,10,13
M_030_A_XV,0.0,2008,10,14
M_030_A_XV,0.0,2008,10,15
M_030_A_XV,0.0,2008,10,16
M_030_A_XV,0.0,2008,10,17
M_030_A_XV,0.0,2008,10,18
M_030_A_XV,0.0,2008,10,19
M_030_A_XV,0.0,2008,10,20
M_030_A_XV,0.0,2008,10,21
M_030_A_XV,0.0,2008,10,22
M_030_A_XV,0.0,2008,10,23
M_030_A_XV,0.0,2008,10,24
M_030_A_XV,0.0,2008,10,25
M_030_A_XV,0.0,2008,10,26
M_030_A_XV,0.0,2008,10,27
M_030_A_XV,0.0,2008,10,28
M_030_A_XV,0.0,2008,10,29
M_030_A_XV,0.0,2008,10,30
M_030_A_XV,0.0,2008,10,31
M_030_A_XV,0.0,2008,11,1
M_030_A_XV,0.0,2008,11,2
M_030_A_XV,0.0,2008,11,3
M_030_A_XV,0.0,2008,11,4
M_030_A_XV,0.0,2008,11,5
M_030_A_XV,0.0,2008,11,6
M_030_A_XV,0.0,2008,11,7
M_030_A_XV,0.0,2008,11,8
M_030_A_XV,0.0,2008,11,9
M_030_A_XV,0.0,2008,11,10
M_030_A_XV,0.0,2008,11,11
M_030_A_XV,0.0,2008,11,12
M_030_A_XV,0.0,2008,11,13
M_030_A_XV,0.0,2008,11,14
M_030_A_XV,0.0,2008,11,15
M_030_A_XV,0.0,2008,11,16
M_030_A_XV,0.0,2008,11,17
M_030_A_XV,0.0,2008,11,18
M_030_A_XV,0.0,2008,11,19
M_030_A_XV,0.0,2008,11,20
M_030_A_XV,0.0,2008,11,21
M_030_A_XV,0.0,2008,11,22
M_030_A_XV,0.0,2008,11,23
M_030_A_XV,0.0,2008,11,24
M_030_A_XV,0.0,2008,11,25
M_030_A_XV,0.0,2008,11,26
M_030_A_XV,0.0,2008,11,27
M_030_A_XV,0.0,2008,11,28
M_030_A_XV,0.0,2008,11,29
M_030_A_XV,0.0,2008,11,30
M_030_A_XV,0.0,2008,12,1
M_030_A_XV,0.0,2008,12,2
M_030_A_XV,0.0,2008,12,3
M_030_A_XV,0.0,2008,12,4
M_030_A_XV,0.0,2008,12,5
M_030_A_XV,0.0,2008,12,6
M_030_A_XV,0.0,2008,12,7
M_030_A_XV,0.0,2008,12,8
M_030_A_XV,2.0,2008,12,9
M_030_A_XV,0.0,2008,12,10
M_030_A_XV,0.0,2008,12,11
M_030_A_XV,0.0,2008,12,12
M_030_A_XV,0.0,2008,12,13
M_030_A_XV,0.0,2008,12,14
M_030_A_XV,0.0,2008,12,15
M_030_A_XV,0.0,2008,12,16
M_030_A_XV,0.0,2008,12,17
M_030_A_XV,0.0,2008,12,18
M_030_A_XV,0.0,2008,12,19
M_030_A_XV,0.0,2008,12,20
M_030_A_XV,0.0,2008,12,21
M_030_A_XV,0.0,2008,12,22
M_030_A_XV,0.0,2008,12,23
M_030_A_XV,0.0,2008,12,24
M_030_A_XV,0.0,2008,12,25
M_030_A_XV,0.0,2008,12,26
M_030_A_XV,2.0,2008,12,27
M_030_A_XV,0.0,2008,12,28
M_030_A_XV,4.0,2008,12,29
M_030_A_XV,8.0,2008,12,30
M_030_A_XV,8.0,2008,12,31
M_031_A_XV,11.588216066360474,1982,1,1
M_031_A_XV,16.418090283870697,1982,1,2
M_031_A_XV,13.149455547332764,1982,1,3
M_031_A_XV,14.93866491317749,1982,1,4
M_031_A_XV,8.93066143989563,1982,1,5
M_031_A_XV,3.405183807015419,1982,1,6
M_031_A_XV,0.2623815799597651,1982,1,7
M_031_A_XV,0.0,1982,1,8
M_031_A_XV,0.0345055419020354,1982,1,9
M_031_A_XV,11.174721032381058,1982,1,10
M_031_A_XV,7.446678519248962,1982,1,11
M_031_A_XV,0.2858208680991083,1982,1,12
M_031_A_XV,3.826215617358685,1982,1,13
M_031_A_XV,14.056256651878355,1982,1,14
M_031_A_XV,15.811965227127075,1982,1,15
M_031_A_XV,10.82737934589386,1982,1,16
M_031_A_XV,3.12578558921814,1982,1,17
M_031_A_XV,4.049860775470734,1982,1,18
M_031_A_XV,11.4283989071846,1982,1,19
M_031_A_XV,8.314979314804077,1982,1,20
M_031_A_XV,8.000670373439789,1982,1,21
M_031_A_XV,6.128830298781395,1982,1,22
M_031_A_XV,17.023258805274963,1982,1,23
M_031_A_XV,13.295220464468002,1982,1,24
M_031_A_XV,4.026729241013527,1982,1,25
M_031_A_XV,4.65038787573576,1982,1,26
M_031_A_XV,6.645893573760986,1982,1,27
M_031_A_XV,5.197627186775208,1982,1,28
M_031_A_XV,1.870744630694389,1982,1,29
M_031_A_XV,1.295897163450718,1982,1,30
M_031_A_XV,2.291221499443054,1982,1,31
M_031_A_XV,1.491914689540863,1982,2,1
M_031_A_XV,3.9961284399032593,1982,2,2
M_031_A_XV,12.103732705116272,1982,2,3
M_031_A_XV,12.089518189430237,1982,2,4
M_031_A_XV,8.285712540149689,1982,2,5
M_031_A_XV,4.713358640670776,1982,2,6
M_031_A_XV,4.353209909051657,1982,2,7
M_031_A_XV,3.44717388600111,1982,2,8
M_031_A_XV,3.940373852849007,1982,2,9
M_031_A_XV,3.02410290914122,1982,2,10
M_031_A_XV,1.190017876215279,1982,2,11
M_031_A_XV,2.602406620979309,1982,2,12
M_031_A_XV,0.4744084179401397,1982,2,13
M_031_A_XV,1.547612028196454,1982,2,14
M_031_A_XV,7.088221728801727,1982,2,15
M_031_A_XV,2.894332140684128,1982,2,16
M_031_A_XV,8.694609522819519,1982,2,17
M_031_A_XV,5.961934633553028,1982,2,18
M_031_A_XV,3.867147326469421,1982,2,19
M_031_A_XV,4.046677552163601,1982,2,20
M_031_A_XV,4.95850333571434,1982,2,21
M_031_A_XV,13.062981843948364,1982,2,22
M_031_A_XV,9.371490776538849,1982,2,23
M_031_A_XV,0.6819889508187771,1982,2,24
M_031_A_XV,0.1671342141926288,1982,2,25
M_031_A_XV,6.002553641796112,1982,2,26
M_031_A_XV,11.690207988023758,1982,2,27
M_031_A_XV,4.351721882820129,1982,2,28
M_031_A_XV,12.14290690422058,1982,3,1
M_031_A_XV,12.055662006139755,1982,3,2
M_031_A_XV,8.531496930867434,1982,3,3
M_031_A_XV,10.714719951152802,1982,3,4
M_031_A_XV,9.12806472182274,1982,3,5
M_031_A_XV,11.334584176540377,1982,3,6
M_031_A_XV,0.2011400116607546,1982,3,7
M_031_A_XV,0.0,1982,3,8
M_031_A_XV,0.3747940957546234,1982,3,9
M_031_A_XV,3.7986691296100616,1982,3,10
M_031_A_XV,12.97139723598957,1982,3,11
M_031_A_XV,5.416312664747238,1982,3,12
M_031_A_XV,7.386690825223923,1982,3,13
M_031_A_XV,8.767528355121613,1982,3,14
M_031_A_XV,7.556950271129608,1982,3,15
M_031_A_XV,3.817931205034256,1982,3,16
M_031_A_XV,0.02194719389081,1982,3,17
M_031_A_XV,4.686965178698301,1982,3,18
M_031_A_XV,7.854497447609901,1982,3,19
M_031_A_XV,6.040289908647537,1982,3,20
M_031_A_XV,9.315168023109436,1982,3,21
M_031_A_XV,6.398889914155006,1982,3,22
M_031_A_XV,4.533176496624947,1982,3,23
M_031_A_XV,3.051909409929067,1982,3,24
M_031_A_XV,4.3153146002441645,1982,3,25
M_031_A_XV,4.634935941547155,1982,3,26
M_031_A_XV,8.581886112689972,1982,3,27
M_031_A_XV,12.482556819915771,1982,3,28
M_031_A_XV,7.917133450508118,1982,3,29
M_031_A_XV,9.130326226353644,1982,3,30
M_031_A_XV,8.598826568573713,1982,3,31
M_031_A_XV,1.3329628109931946,1982,4,1
M_031_A_XV,0.8610624372959137,1982,4,2
M_031_A_XV,0.8139767646789551,1982,4,3
M_031_A_XV,2.2202009591273963,1982,4,4
M_031_A_XV,7.835757665336132,1982,4,5
M_031_A_XV,16.13238936662674,1982,4,6
M_031_A_XV,11.254065215587616,1982,4,7
M_031_A_XV,8.629562795162201,1982,4,8
M_031_A_XV,20.288233757019043,1982,4,9
M_031_A_XV,3.23743623495102,1982,4,10
M_031_A_XV,0.0096829086542129,1982,4,11
M_031_A_XV,0.0,1982,4,12
M_031_A_XV,0.0,1982,4,13
M_031_A_XV,0.0,1982,4,14
M_031_A_XV,0.0139976069331169,1982,4,15
M_031_A_XV,0.005320003721863,1982,4,16
M_031_A_XV,0.0,1982,4,17
M_031_A_XV,0.0,1982,4,18
M_031_A_XV,1.9781824015080929,1982,4,19
M_031_A_XV,2.076783541822806,1982,4,20
M_031_A_XV,1.394395351409912,1982,4,21
M_031_A_XV,1.1296322345733645,1982,4,22
M_031_A_XV,1.405052788555622,1982,4,23
M_031_A_XV,0.2221607277169823,1982,4,24
M_031_A_XV,0.2352002682164311,1982,4,25
M_031_A_XV,1.063709307461977,1982,4,26
M_031_A_XV,0.6123900413513184,1982,4,27
M_031_A_XV,0.015929592307657,1982,4,28
M_031_A_XV,1.7556726038455963,1982,4,29
M_031_A_XV,1.4391068890690804,1982,4,30
M_031_A_XV,0.0796479657292366,1982,5,1
M_031_A_XV,0.954635128378868,1982,5,2
M_031_A_XV,0.1955583656672388,1982,5,3
M_031_A_XV,0.0,1982,5,4
M_031_A_XV,0.0,1982,5,5
M_031_A_XV,0.001900170231238,1982,5,6
M_031_A_XV,0.0,1982,5,7
M_031_A_XV,0.0,1982,5,8
M_031_A_XV,0.0,1982,5,9
M_031_A_XV,0.0,1982,5,10
M_031_A_XV,0.0,1982,5,11
M_031_A_XV,0.0,1982,5,12
M_031_A_XV,0.0,1982,5,13
M_031_A_XV,0.0,1982,5,14
M_031_A_XV,0.0564349368214607,1982,5,15
M_031_A_XV,0.0,1982,5,16
M_031_A_XV,0.0,1982,5,17
M_031_A_XV,0.0,1982,5,18
M_031_A_XV,0.0,1982,5,19
M_031_A_XV,0.0,1982,5,20
M_031_A_XV,0.0,1982,5,21
M_031_A_XV,0.0,1982,5,22
M_031_A_XV,0.0,1982,5,23
M_031_A_XV,0.0,1982,5,24
M_031_A_XV,0.0,1982,5,25
M_031_A_XV,0.0,1982,5,26
M_031_A_XV,0.0,1982,5,27
M_031_A_XV,0.0,1982,5,28
M_031_A_XV,0.0,1982,5,29
M_031_A_XV,0.0,1982,5,30
M_031_A_XV,0.0,1982,5,31
M_031_A_XV,0.0,1982,6,1
M_031_A_XV,0.0,1982,6,2
M_031_A_XV,0.0,1982,6,3
M_031_A_XV,0.0,1982,6,4
M_031_A_XV,0.0,1982,6,5
M_031_A_XV,0.0,1982,6,6
M_031_A_XV,0.0,1982,6,7
M_031_A_XV,0.0,1982,6,8
M_031_A_XV,0.0,1982,6,9
M_031_A_XV,0.0,1982,6,10
M_031_A_XV,0.0,1982,6,11
M_031_A_XV,0.0,1982,6,12
M_031_A_XV,0.0,1982,6,13
M_031_A_XV,0.0,1982,6,14
M_031_A_XV,0.0,1982,6,15
M_031_A_XV,0.0,1982,6,16
M_031_A_XV,0.0,1982,6,17
M_031_A_XV,0.0190017037093639,1982,6,18
M_031_A_XV,0.0,1982,6,19
M_031_A_XV,0.0,1982,6,20
M_031_A_XV,0.0,1982,6,21
M_031_A_XV,0.0,1982,6,22
M_031_A_XV,0.0,1982,6,23
M_031_A_XV,0.0,1982,6,24
M_031_A_XV,0.0,1982,6,25
M_031_A_XV,0.0,1982,6,26
M_031_A_XV,0.0,1982,6,27
M_031_A_XV,0.0,1982,6,28
M_031_A_XV,0.0,1982,6,29
M_031_A_XV,0.0,1982,6,30
M_031_A_XV,0.0,1982,7,1
M_031_A_XV,0.0,1982,7,2
M_031_A_XV,0.0146311931312084,1982,7,3
M_031_A_XV,0.9043684899806976,1982,7,4
M_031_A_XV,0.8059649462811649,1982,7,5
M_031_A_XV,0.0171015337109565,1982,7,6
M_031_A_XV,0.0,1982,7,7
M_031_A_XV,0.0,1982,7,8
M_031_A_XV,0.0,1982,7,9
M_031_A_XV,0.0,1982,7,10
M_031_A_XV,0.0,1982,7,11
M_031_A_XV,0.0,1982,7,12
M_031_A_XV,0.0,1982,7,13
M_031_A_XV,0.0,1982,7,14
M_031_A_XV,0.0,1982,7,15
M_031_A_XV,0.0,1982,7,16
M_031_A_XV,0.0,1982,7,17
M_031_A_XV,0.0,1982,7,18
M_031_A_XV,0.0,1982,7,19
M_031_A_XV,0.0,1982,7,20
M_031_A_XV,0.0,1982,7,21
M_031_A_XV,0.0,1982,7,22
M_031_A_XV,0.0,1982,7,23
M_031_A_XV,0.0,1982,7,24
M_031_A_XV,0.0,1982,7,25
M_031_A_XV,0.0,1982,7,26
M_031_A_XV,0.0058825686573982,1982,7,27
M_031_A_XV,0.0,1982,7,28
M_031_A_XV,0.0,1982,7,29
M_031_A_XV,0.0,1982,7,30
M_031_A_XV,0.0,1982,7,31
M_031_A_XV,0.5484328866004944,1982,8,1
M_031_A_XV,0.880564734339714,1982,8,2
M_031_A_XV,0.0,1982,8,3
M_031_A_XV,0.0,1982,8,4
M_031_A_XV,0.0,1982,8,5
M_031_A_XV,0.4650694131851196,1982,8,6
M_031_A_XV,0.0153834205120801,1982,8,7
M_031_A_XV,0.0,1982,8,8
M_031_A_XV,0.0,1982,8,9
M_031_A_XV,0.001900170231238,1982,8,10
M_031_A_XV,0.0,1982,8,11
M_031_A_XV,0.0911273993551731,1982,8,12
M_031_A_XV,0.3083399049937725,1982,8,13
M_031_A_XV,0.4767634607851505,1982,8,14
M_031_A_XV,3.3830666542053223,1982,8,15
M_031_A_XV,1.6192750558257103,1982,8,16
M_031_A_XV,0.4540792629122734,1982,8,17
M_031_A_XV,0.0456040874123573,1982,8,18
M_031_A_XV,0.1149433702230453,1982,8,19
M_031_A_XV,0.0836074959952384,1982,8,20
M_031_A_XV,0.0190017037093639,1982,8,21
M_031_A_XV,0.1194719523191452,1982,8,22
M_031_A_XV,0.0,1982,8,23
M_031_A_XV,0.0,1982,8,24
M_031_A_XV,0.0,1982,8,25
M_031_A_XV,0.0,1982,8,26
M_031_A_XV,0.0,1982,8,27
M_031_A_XV,0.0,1982,8,28
M_031_A_XV,0.0,1982,8,29
M_031_A_XV,0.8279697373509407,1982,8,30
M_031_A_XV,1.141529906541109,1982,8,31
M_031_A_XV,1.8694685101509088,1982,9,1
M_031_A_XV,0.6460821367800236,1982,9,2
M_031_A_XV,1.3764179181307554,1982,9,3
M_031_A_XV,1.830866239964962,1982,9,4
M_031_A_XV,3.4683291018009186,1982,9,5
M_031_A_XV,4.243431709706783,1982,9,6
M_031_A_XV,2.3680328726768494,1982,9,7
M_031_A_XV,1.371993713080883,1982,9,8
M_031_A_XV,0.3230289369821548,1982,9,9
M_031_A_XV,0.0,1982,9,10
M_031_A_XV,0.0,1982,9,11
M_031_A_XV,0.0,1982,9,12
M_031_A_XV,0.0,1982,9,13
M_031_A_XV,0.0,1982,9,14
M_031_A_XV,0.0,1982,9,15
M_031_A_XV,0.0072125694714486,1982,9,16
M_031_A_XV,0.0,1982,9,17
M_031_A_XV,0.3076684176921844,1982,9,18
M_031_A_XV,0.0190017037093639,1982,9,19
M_031_A_XV,0.0932260155677795,1982,9,20
M_031_A_XV,3.869028687477112,1982,9,21
M_031_A_XV,11.332669913768768,1982,9,22
M_031_A_XV,10.354399740695952,1982,9,23
M_031_A_XV,7.706061482429504,1982,9,24
M_031_A_XV,17.905484795570374,1982,9,25
M_031_A_XV,4.14803683757782,1982,9,26
M_031_A_XV,0.0,1982,9,27
M_031_A_XV,0.383675217628479,1982,9,28
M_031_A_XV,2.7047237902879715,1982,9,29
M_031_A_XV,3.634572863578797,1982,9,30
M_031_A_XV,0.0190017037093639,1982,10,1
M_031_A_XV,0.0,1982,10,2
M_031_A_XV,0.0,1982,10,3
M_031_A_XV,0.0,1982,10,4
M_031_A_XV,0.626805305480957,1982,10,5
M_031_A_XV,1.489468190819025,1982,10,6
M_031_A_XV,0.0,1982,10,7
M_031_A_XV,0.0,1982,10,8
M_031_A_XV,1.7829108946025372,1982,10,9
M_031_A_XV,1.5229574255645275,1982,10,10
M_031_A_XV,0.2033182270824909,1982,10,11
M_031_A_XV,0.0,1982,10,12
M_031_A_XV,2.655004296451807,1982,10,13
M_031_A_XV,0.5154496878385544,1982,10,14
M_031_A_XV,4.329928807914257,1982,10,15
M_031_A_XV,5.17936122789979,1982,10,16
M_031_A_XV,0.66655233502388,1982,10,17
M_031_A_XV,3.627158366143704,1982,10,18
M_031_A_XV,4.168261229991913,1982,10,19
M_031_A_XV,3.554416060447693,1982,10,20
M_031_A_XV,2.019870914518833,1982,10,21
M_031_A_XV,0.1753618419170379,1982,10,22
M_031_A_XV,0.3683146834373474,1982,10,23
M_031_A_XV,8.401468709111214,1982,10,24
M_031_A_XV,6.065180957317352,1982,10,25
M_031_A_XV,1.3889477364718914,1982,10,26
M_031_A_XV,1.976168520748616,1982,10,27
M_031_A_XV,1.5285336822271347,1982,10,28
M_031_A_XV,4.6795966029167175,1982,10,29
M_031_A_XV,0.2211900763213634,1982,10,30
M_031_A_XV,0.0,1982,10,31
M_031_A_XV,7.057467609643936,1982,11,1
M_031_A_XV,6.169452503323555,1982,11,2
M_031_A_XV,3.221810042858124,1982,11,3
M_031_A_XV,0.9261292638257146,1982,11,4
M_031_A_XV,0.0,1982,11,5
M_031_A_XV,0.0114010218530893,1982,11,6
M_031_A_XV,0.0779034346342086,1982,11,7
M_031_A_XV,2.026274591684341,1982,11,8
M_031_A_XV,9.936432540416718,1982,11,9
M_031_A_XV,2.0408736541867256,1982,11,10
M_031_A_XV,0.1570811569690704,1982,11,11
M_031_A_XV,2.890489995479584,1982,11,12
M_031_A_XV,4.112675964832306,1982,11,13
M_031_A_XV,4.280018508434296,1982,11,14
M_031_A_XV,3.979321792721749,1982,11,15
M_031_A_XV,8.10869386792183,1982,11,16
M_031_A_XV,4.099293407052755,1982,11,17
M_031_A_XV,1.8264047876000404,1982,11,18
M_031_A_XV,1.822522789239884,1982,11,19
M_031_A_XV,11.331987142562866,1982,11,20
M_031_A_XV,8.541426107287407,1982,11,21
M_031_A_XV,0.996000088751316,1982,11,22
M_031_A_XV,1.7431161031126976,1982,11,23
M_031_A_XV,0.0716363042593002,1982,11,24
M_031_A_XV,0.0552945996169,1982,11,25
M_031_A_XV,0.0188108573202043,1982,11,26
M_031_A_XV,0.0,1982,11,27
M_031_A_XV,0.0988017618656158,1982,11,28
M_031_A_XV,4.4651791751384735,1982,11,29
M_031_A_XV,6.551906976848841,1982,11,30
M_031_A_XV,3.0522837629541755,1982,12,1
M_031_A_XV,3.695955157279968,1982,12,2
M_031_A_XV,2.317589062731713,1982,12,3
M_031_A_XV,6.6570740938186646,1982,12,4
M_031_A_XV,10.320446014404297,1982,12,5
M_031_A_XV,5.4385527819395065,1982,12,6
M_031_A_XV,0.4048363380134105,1982,12,7
M_031_A_XV,2.935065988684073,1982,12,8
M_031_A_XV,6.888313174247742,1982,12,9
M_031_A_XV,0.243347137235105,1982,12,10
M_031_A_XV,0.3767002802342176,1982,12,11
M_031_A_XV,0.0,1982,12,12
M_031_A_XV,0.0,1982,12,13
M_031_A_XV,0.0,1982,12,14
M_031_A_XV,0.8743733763694763,1982,12,15
M_031_A_XV,0.0,1982,12,16
M_031_A_XV,0.424055814743042,1982,12,17
M_031_A_XV,5.283451080322266,1982,12,18
M_031_A_XV,4.079487659037113,1982,12,19
M_031_A_XV,3.6420416235923767,1982,12,20
M_031_A_XV,7.369244337081909,1982,12,21
M_031_A_XV,1.4967011623084543,1982,12,22
M_031_A_XV,0.2603221386671066,1982,12,23
M_031_A_XV,4.249631021171808,1982,12,24
M_031_A_XV,12.037473917007446,1982,12,25
M_031_A_XV,0.3339524269104004,1982,12,26
M_031_A_XV,0.0190017037093639,1982,12,27
M_031_A_XV,0.0119471941143274,1982,12,28
M_031_A_XV,0.0588256865739822,1982,12,29
M_031_A_XV,0.3589729946106672,1982,12,30
M_031_A_XV,2.121240556240082,1982,12,31
M_031_A_XV,4.641749441623688,1983,1,1
M_031_A_XV,5.011721163988113,1983,1,2
M_031_A_XV,1.425996370613575,1983,1,3
M_031_A_XV,5.96676680771634,1983,1,4
M_031_A_XV,6.2267224583774805,1983,1,5
M_031_A_XV,2.872741639614105,1983,1,6
M_031_A_XV,11.058183431625366,1983,1,7
M_031_A_XV,8.821584582328796,1983,1,8
M_031_A_XV,12.993216514587402,1983,1,9
M_031_A_XV,1.7719514071941376,1983,1,10
M_031_A_XV,2.878124803304672,1983,1,11
M_031_A_XV,3.1126997992396355,1983,1,12
M_031_A_XV,6.355395242571831,1983,1,13
M_031_A_XV,7.046993225812912,1983,1,14
M_031_A_XV,9.76561328023672,1983,1,15
M_031_A_XV,8.390321850776672,1983,1,16
M_031_A_XV,3.7775457948446274,1983,1,17
M_031_A_XV,0.0456040885765105,1983,1,18
M_031_A_XV,0.003230171278119,1983,1,19
M_031_A_XV,1.0019333362579346,1983,1,20
M_031_A_XV,3.6397425085306168,1983,1,21
M_031_A_XV,6.340037226676941,1983,1,22
M_031_A_XV,4.335354506969452,1983,1,23
M_031_A_XV,0.6685632597655058,1983,1,24
M_031_A_XV,1.561364147812128,1983,1,25
M_031_A_XV,2.6732217371463776,1983,1,26
M_031_A_XV,4.3217271864414215,1983,1,27
M_031_A_XV,0.0039823981933295,1983,1,28
M_031_A_XV,0.0,1983,1,29
M_031_A_XV,0.0,1983,1,30
M_031_A_XV,4.684206008911133,1983,1,31
M_031_A_XV,14.075210571289062,1983,2,1
M_031_A_XV,4.002808406949043,1983,2,2
M_031_A_XV,12.59651343524456,1983,2,3
M_031_A_XV,15.697342872619627,1983,2,4
M_031_A_XV,19.38701617717743,1983,2,5
M_031_A_XV,5.28734678030014,1983,2,6
M_031_A_XV,2.692634105682373,1983,2,7
M_031_A_XV,14.894035279750824,1983,2,8
M_031_A_XV,23.12717217206955,1983,2,9
M_031_A_XV,11.667087361216543,1983,2,10
M_031_A_XV,13.29274845123291,1983,2,11
M_031_A_XV,1.7820278406143188,1983,2,12
M_031_A_XV,1.2809373810887337,1983,2,13
M_031_A_XV,0.0,1983,2,14
M_031_A_XV,0.0,1983,2,15
M_031_A_XV,5.647355079650879,1983,2,16
M_031_A_XV,10.057101964950562,1983,2,17
M_031_A_XV,10.54840150475502,1983,2,18
M_031_A_XV,14.499401807785034,1983,2,19
M_031_A_XV,0.4586558192968368,1983,2,20
M_031_A_XV,1.4796587973833084,1983,2,21
M_031_A_XV,2.215139538049698,1983,2,22
M_031_A_XV,2.0849307626485825,1983,2,23
M_031_A_XV,0.4163948744535446,1983,2,24
M_031_A_XV,0.3073879927396774,1983,2,25
M_031_A_XV,0.4845385998487472,1983,2,26
M_031_A_XV,1.529361128807068,1983,2,27
M_031_A_XV,5.194666773080826,1983,2,28
M_031_A_XV,6.605636477470398,1983,3,1
