ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_031_A_XV,0.4995489451102912,1984,10,6
M_031_A_XV,1.2557301633059978,1984,10,7
M_031_A_XV,2.989615835249424,1984,10,8
M_031_A_XV,0.0398239828646183,1984,10,9
M_031_A_XV,0.0,1984,10,10
M_031_A_XV,0.0,1984,10,11
M_031_A_XV,0.0993308797478675,1984,10,12
M_031_A_XV,3.080858312780037,1984,10,13
M_031_A_XV,6.878377437591553,1984,10,14
M_031_A_XV,2.04987932741642,1984,10,15
M_031_A_XV,5.182364791631699,1984,10,16
M_031_A_XV,0.2249751985073089,1984,10,17
M_031_A_XV,3.350570412352681,1984,10,18
M_031_A_XV,7.454600751399994,1984,10,19
M_031_A_XV,7.007411479949951,1984,10,20
M_031_A_XV,6.751025021076202,1984,10,21
M_031_A_XV,10.641790866851808,1984,10,22
M_031_A_XV,5.213858246803284,1984,10,23
M_031_A_XV,6.320824611932039,1984,10,24
M_031_A_XV,9.060390442609789,1984,10,25
M_031_A_XV,20.02171641588211,1984,10,26
M_031_A_XV,6.619710370898247,1984,10,27
M_031_A_XV,11.266092658042908,1984,10,28
M_031_A_XV,0.0,1984,10,29
M_031_A_XV,1.9276471138000488,1984,10,30
M_031_A_XV,7.797623638063669,1984,10,31
M_031_A_XV,7.008468925952911,1984,11,1
M_031_A_XV,0.8273779712617397,1984,11,2
M_031_A_XV,0.0795454978942871,1984,11,3
M_031_A_XV,0.1043501766398549,1984,11,4
M_031_A_XV,0.0,1984,11,5
M_031_A_XV,4.157163679599762,1984,11,6
M_031_A_XV,5.796009227633476,1984,11,7
M_031_A_XV,4.230777829885483,1984,11,8
M_031_A_XV,5.838887691497803,1984,11,9
M_031_A_XV,0.5224672267213464,1984,11,10
M_031_A_XV,0.0,1984,11,11
M_031_A_XV,0.9802053133025764,1984,11,12
M_031_A_XV,9.012106660753489,1984,11,13
M_031_A_XV,9.878597497940063,1984,11,14
M_031_A_XV,12.372447848320007,1984,11,15
M_031_A_XV,9.74292328953743,1984,11,16
M_031_A_XV,4.214048475027084,1984,11,17
M_031_A_XV,3.2082923725247383,1984,11,18
M_031_A_XV,12.24883869290352,1984,11,19
M_031_A_XV,4.071946674957871,1984,11,20
M_031_A_XV,3.880401499569416,1984,11,21
M_031_A_XV,5.484998509287834,1984,11,22
M_031_A_XV,3.0768845975399017,1984,11,23
M_031_A_XV,2.8982577212154865,1984,11,24
M_031_A_XV,17.242475986480713,1984,11,25
M_031_A_XV,10.64353770017624,1984,11,26
M_031_A_XV,13.254911340773106,1984,11,27
M_031_A_XV,11.776389196515083,1984,11,28
M_031_A_XV,11.232907950878143,1984,11,29
M_031_A_XV,10.200374841690063,1984,11,30
M_031_A_XV,5.389041304588318,1984,12,1
M_031_A_XV,8.83687111735344,1984,12,2
M_031_A_XV,10.930360585451126,1984,12,3
M_031_A_XV,4.8059282302856445,1984,12,4
M_031_A_XV,9.340060114860536,1984,12,5
M_031_A_XV,13.134797215461733,1984,12,6
M_031_A_XV,5.047761246562004,1984,12,7
M_031_A_XV,5.340802758932114,1984,12,8
M_031_A_XV,17.312811255455017,1984,12,9
M_031_A_XV,14.764795064926147,1984,12,10
M_031_A_XV,3.909319519996643,1984,12,11
M_031_A_XV,0.3461748175323009,1984,12,12
M_031_A_XV,1.812049906700849,1984,12,13
M_031_A_XV,0.0,1984,12,14
M_031_A_XV,0.0,1984,12,15
M_031_A_XV,0.0,1984,12,16
M_031_A_XV,0.0,1984,12,17
M_031_A_XV,0.0,1984,12,18
M_031_A_XV,2.329439789056778,1984,12,19
M_031_A_XV,13.132853344082832,1984,12,20
M_031_A_XV,4.338903468102217,1984,12,21
M_031_A_XV,13.724201202392578,1984,12,22
M_031_A_XV,0.6306852102279663,1984,12,23
M_031_A_XV,7.451166093349457,1984,12,24
M_031_A_XV,21.566429793834686,1984,12,25
M_031_A_XV,7.871573343873024,1984,12,26
M_031_A_XV,4.767473861575127,1984,12,27
M_031_A_XV,7.848264694213867,1984,12,28
M_031_A_XV,5.784340560436249,1984,12,29
M_031_A_XV,11.278331518173218,1984,12,30
M_031_A_XV,4.545327499508858,1984,12,31
M_031_A_XV,8.912939716130495,1985,1,1
M_031_A_XV,14.439877808094025,1985,1,2
M_031_A_XV,10.52269446849823,1985,1,3
M_031_A_XV,8.556592166423798,1985,1,4
M_031_A_XV,16.69550707936287,1985,1,5
M_031_A_XV,5.770677052438259,1985,1,6
M_031_A_XV,5.89804270863533,1985,1,7
M_031_A_XV,15.913133144378662,1985,1,8
M_031_A_XV,18.001668214797974,1985,1,9
M_031_A_XV,7.093755409121513,1985,1,10
M_031_A_XV,11.28465187549591,1985,1,11
M_031_A_XV,15.16197156906128,1985,1,12
M_031_A_XV,3.289598435163498,1985,1,13
M_031_A_XV,4.562012135982513,1985,1,14
M_031_A_XV,4.857341706752777,1985,1,15
M_031_A_XV,9.468867719173431,1985,1,16
M_031_A_XV,15.404376178979874,1985,1,17
M_031_A_XV,12.981721758842468,1985,1,18
M_031_A_XV,7.587346971035004,1985,1,19
M_031_A_XV,7.018507242202759,1985,1,20
M_031_A_XV,4.261251551681198,1985,1,21
M_031_A_XV,5.975328911095858,1985,1,22
M_031_A_XV,13.196457743644714,1985,1,23
M_031_A_XV,10.117891430854796,1985,1,24
M_031_A_XV,9.29033662378788,1985,1,25
M_031_A_XV,14.344037890434263,1985,1,26
M_031_A_XV,15.768654823303224,1985,1,27
M_031_A_XV,3.7917999029159546,1985,1,28
M_031_A_XV,4.2088218331336975,1985,1,29
M_031_A_XV,4.455660670995712,1985,1,30
M_031_A_XV,2.4218704849481583,1985,1,31
M_031_A_XV,5.644549608230591,1985,2,1
M_031_A_XV,5.993618011474609,1985,2,2
M_031_A_XV,14.5342755317688,1985,2,3
M_031_A_XV,10.949038982391356,1985,2,4
M_031_A_XV,1.6327989287674427,1985,2,5
M_031_A_XV,1.6215553283691406,1985,2,6
M_031_A_XV,0.9117450714111328,1985,2,7
M_031_A_XV,0.3823862671852112,1985,2,8
M_031_A_XV,0.202168021351099,1985,2,9
M_031_A_XV,0.9122964292764664,1985,2,10
M_031_A_XV,3.657926611835137,1985,2,11
M_031_A_XV,3.088633957784623,1985,2,12
M_031_A_XV,7.938926890492439,1985,2,13
M_031_A_XV,6.622741729021072,1985,2,14
M_031_A_XV,5.136268474161625,1985,2,15
M_031_A_XV,3.0368795841932297,1985,2,16
M_031_A_XV,4.244895696640015,1985,2,17
M_031_A_XV,10.77579190582037,1985,2,18
M_031_A_XV,5.62175165116787,1985,2,19
M_031_A_XV,4.020067946985364,1985,2,20
M_031_A_XV,1.7900211671367288,1985,2,21
M_031_A_XV,0.5647434482816607,1985,2,22
M_031_A_XV,0.8392886146903038,1985,2,23
M_031_A_XV,6.935562297701836,1985,2,24
M_031_A_XV,15.31383353471756,1985,2,25
M_031_A_XV,1.6433284729719162,1985,2,26
M_031_A_XV,0.8528691530227661,1985,2,27
M_031_A_XV,1.04042586684227,1985,2,28
M_031_A_XV,2.2068456299602985,1985,3,1
M_031_A_XV,0.6489673256874084,1985,3,2
M_031_A_XV,0.4043217450380325,1985,3,3
M_031_A_XV,0.8883387818932533,1985,3,4
M_031_A_XV,7.532118141651154,1985,3,5
M_031_A_XV,3.285240761935711,1985,3,6
M_031_A_XV,2.935574352741241,1985,3,7
M_031_A_XV,11.06110692024231,1985,3,8
M_031_A_XV,10.73032122850418,1985,3,9
M_031_A_XV,16.165376365184784,1985,3,10
M_031_A_XV,14.710938274860382,1985,3,11
M_031_A_XV,11.068570137023926,1985,3,12
M_031_A_XV,13.062948167324066,1985,3,13
M_031_A_XV,5.180613532662392,1985,3,14
M_031_A_XV,0.0,1985,3,15
M_031_A_XV,0.0,1985,3,16
M_031_A_XV,1.210621953010559,1985,3,17
M_031_A_XV,2.073675509542227,1985,3,18
M_031_A_XV,4.452920250594616,1985,3,19
M_031_A_XV,1.2981422320008278,1985,3,20
M_031_A_XV,3.7797724157571793,1985,3,21
M_031_A_XV,10.674599170684814,1985,3,22
M_031_A_XV,11.298578262329102,1985,3,23
M_031_A_XV,8.213968694210052,1985,3,24
M_031_A_XV,5.310644119977951,1985,3,25
M_031_A_XV,7.679212167859077,1985,3,26
M_031_A_XV,3.6507055312395096,1985,3,27
M_031_A_XV,0.5135097503662109,1985,3,28
M_031_A_XV,0.1235869005322456,1985,3,29
M_031_A_XV,1.0022626388818026,1985,3,30
M_031_A_XV,3.3077725265175104,1985,3,31
M_031_A_XV,1.7045851349830627,1985,4,1
M_031_A_XV,7.047236283076927,1985,4,2
M_031_A_XV,22.59094262123108,1985,4,3
M_031_A_XV,14.39174497127533,1985,4,4
M_031_A_XV,18.66565203666687,1985,4,5
M_031_A_XV,1.0699364244937897,1985,4,6
M_031_A_XV,6.889550983905792,1985,4,7
M_031_A_XV,10.30398976802826,1985,4,8
M_031_A_XV,4.080180440098047,1985,4,9
M_031_A_XV,5.254064619541168,1985,4,10
M_031_A_XV,3.732796616852284,1985,4,11
M_031_A_XV,3.4362142086029053,1985,4,12
M_031_A_XV,1.4297963976860046,1985,4,13
M_031_A_XV,3.038397505879402,1985,4,14
M_031_A_XV,0.4037825316190719,1985,4,15
M_031_A_XV,0.0,1985,4,16
M_031_A_XV,0.0,1985,4,17
M_031_A_XV,0.4889246895909309,1985,4,18
M_031_A_XV,3.397538661956787,1985,4,19
M_031_A_XV,3.5681587047874928,1985,4,20
M_031_A_XV,2.9611944067291915,1985,4,21
M_031_A_XV,10.895097229629757,1985,4,22
M_031_A_XV,0.9279553536325692,1985,4,23
M_031_A_XV,0.9575041905045508,1985,4,24
M_031_A_XV,2.114988492801785,1985,4,25
M_031_A_XV,2.8399154134094715,1985,4,26
M_031_A_XV,3.451621785759926,1985,4,27
M_031_A_XV,2.685492351651192,1985,4,28
M_031_A_XV,3.857155084609986,1985,4,29
M_031_A_XV,3.2113253846764565,1985,4,30
M_031_A_XV,0.1388453096151352,1985,5,1
M_031_A_XV,0.6630632877349854,1985,5,2
M_031_A_XV,0.4951425027102232,1985,5,3
M_031_A_XV,0.0143705094233155,1985,5,4
M_031_A_XV,0.1433663368225097,1985,5,5
M_031_A_XV,0.4144637491554022,1985,5,6
M_031_A_XV,2.1379128471016884,1985,5,7
M_031_A_XV,0.0,1985,5,8
M_031_A_XV,0.0,1985,5,9
M_031_A_XV,0.0,1985,5,10
M_031_A_XV,0.0,1985,5,11
M_031_A_XV,0.0,1985,5,12
M_031_A_XV,0.0,1985,5,13
M_031_A_XV,0.0,1985,5,14
M_031_A_XV,0.0,1985,5,15
M_031_A_XV,0.0,1985,5,16
M_031_A_XV,0.0,1985,5,17
M_031_A_XV,0.0,1985,5,18
M_031_A_XV,0.0,1985,5,19
M_031_A_XV,0.0,1985,5,20
M_031_A_XV,0.0,1985,5,21
M_031_A_XV,0.0,1985,5,22
M_031_A_XV,0.0,1985,5,23
M_031_A_XV,0.2983724549412727,1985,5,24
M_031_A_XV,0.1859779059886932,1985,5,25
M_031_A_XV,0.4522916227579117,1985,5,26
M_031_A_XV,0.5150111075490713,1985,5,27
M_031_A_XV,0.5014887116849422,1985,5,28
M_031_A_XV,0.5694448035210371,1985,5,29
M_031_A_XV,0.8311578929424286,1985,5,30
M_031_A_XV,0.1330119222402572,1985,5,31
M_031_A_XV,0.0190017037093639,1985,6,1
M_031_A_XV,0.8146614583674818,1985,6,2
M_031_A_XV,0.62476671859622,1985,6,3
M_031_A_XV,0.2211648840457201,1985,6,4
M_031_A_XV,1.2416223855689168,1985,6,5
M_031_A_XV,5.392675548791885,1985,6,6
M_031_A_XV,3.465565919876098,1985,6,7
M_031_A_XV,0.0361032336950302,1985,6,8
M_031_A_XV,0.0,1985,6,9
M_031_A_XV,0.0,1985,6,10
M_031_A_XV,0.0,1985,6,11
M_031_A_XV,0.0,1985,6,12
M_031_A_XV,0.0,1985,6,13
M_031_A_XV,0.0190017037093639,1985,6,14
M_031_A_XV,0.0057005109265446,1985,6,15
M_031_A_XV,0.0,1985,6,16
M_031_A_XV,0.0,1985,6,17
M_031_A_XV,0.0058825686573982,1985,6,18
M_031_A_XV,0.4119354526046663,1985,6,19
M_031_A_XV,0.0,1985,6,20
M_031_A_XV,0.0,1985,6,21
M_031_A_XV,0.0,1985,6,22
M_031_A_XV,0.0,1985,6,23
M_031_A_XV,0.0588256865739822,1985,6,24
M_031_A_XV,0.1388148996047675,1985,6,25
M_031_A_XV,0.0,1985,6,26
M_031_A_XV,0.0058825686573982,1985,6,27
M_031_A_XV,0.0,1985,6,28
M_031_A_XV,0.0,1985,6,29
M_031_A_XV,0.0,1985,6,30
M_031_A_XV,0.0,1985,7,1
M_031_A_XV,0.0,1985,7,2
M_031_A_XV,0.0,1985,7,3
M_031_A_XV,0.0,1985,7,4
M_031_A_XV,0.0,1985,7,5
M_031_A_XV,0.0,1985,7,6
M_031_A_XV,0.0115830786526203,1985,7,7
M_031_A_XV,0.0,1985,7,8
M_031_A_XV,0.0,1985,7,9
M_031_A_XV,0.2482626736164093,1985,7,10
M_031_A_XV,0.8128780126571655,1985,7,11
M_031_A_XV,0.2460780031979084,1985,7,12
M_031_A_XV,0.1201913282275199,1985,7,13
M_031_A_XV,0.4754741303622722,1985,7,14
M_031_A_XV,0.0788465067744255,1985,7,15
M_031_A_XV,0.0,1985,7,16
M_031_A_XV,0.0,1985,7,17
M_031_A_XV,0.0,1985,7,18
M_031_A_XV,0.0,1985,7,19
M_031_A_XV,0.0039823981933295,1985,7,20
M_031_A_XV,0.0770195613149553,1985,7,21
M_031_A_XV,0.0190017037093639,1985,7,22
M_031_A_XV,0.0,1985,7,23
M_031_A_XV,0.0347568430006504,1985,7,24
M_031_A_XV,0.0,1985,7,25
M_031_A_XV,0.0,1985,7,26
M_031_A_XV,0.0,1985,7,27
M_031_A_XV,0.0,1985,7,28
M_031_A_XV,0.0,1985,7,29
M_031_A_XV,0.0,1985,7,30
M_031_A_XV,0.0,1985,7,31
M_031_A_XV,0.0,1985,8,1
M_031_A_XV,0.0,1985,8,2
M_031_A_XV,0.0,1985,8,3
M_031_A_XV,0.0588256865739822,1985,8,4
M_031_A_XV,1.005996499210596,1985,8,5
M_031_A_XV,0.0380034074187278,1985,8,6
M_031_A_XV,0.0,1985,8,7
M_031_A_XV,0.0114010218530893,1985,8,8
M_031_A_XV,0.0,1985,8,9
M_031_A_XV,0.0,1985,8,10
M_031_A_XV,0.0,1985,8,11
M_031_A_XV,0.0,1985,8,12
M_031_A_XV,0.0,1985,8,13
M_031_A_XV,0.0,1985,8,14
M_031_A_XV,0.0,1985,8,15
M_031_A_XV,0.0,1985,8,16
M_031_A_XV,0.0,1985,8,17
M_031_A_XV,0.0,1985,8,18
M_031_A_XV,0.0,1985,8,19
M_031_A_XV,0.0,1985,8,20
M_031_A_XV,0.2553510454017669,1985,8,21
M_031_A_XV,0.3816146850585937,1985,8,22
M_031_A_XV,0.4569617137312889,1985,8,23
M_031_A_XV,0.0,1985,8,24
M_031_A_XV,0.0,1985,8,25
M_031_A_XV,0.0,1985,8,26
M_031_A_XV,0.0477887764573097,1985,8,27
M_031_A_XV,0.5230481773614883,1985,8,28
M_031_A_XV,1.7691871989518404,1985,8,29
M_031_A_XV,3.834867939352989,1985,8,30
M_031_A_XV,1.2970780283212662,1985,8,31
M_031_A_XV,3.121084302663803,1985,9,1
M_031_A_XV,0.9722480177879332,1985,9,2
M_031_A_XV,0.0,1985,9,3
M_031_A_XV,0.0,1985,9,4
M_031_A_XV,0.0,1985,9,5
M_031_A_XV,0.001900170231238,1985,9,6
M_031_A_XV,0.0323017127811908,1985,9,7
M_031_A_XV,0.2751267291605472,1985,9,8
M_031_A_XV,0.0,1985,9,9
M_031_A_XV,0.5473404871299863,1985,9,10
M_031_A_XV,0.3012396609410643,1985,9,11
M_031_A_XV,0.0,1985,9,12
M_031_A_XV,0.392769306898117,1985,9,13
M_031_A_XV,2.1686863750219345,1985,9,14
M_031_A_XV,0.7593951411545277,1985,9,15
M_031_A_XV,1.400389026850462,1985,9,16
M_031_A_XV,4.50182817876339,1985,9,17
M_031_A_XV,6.90825292468071,1985,9,18
M_031_A_XV,4.782034933567047,1985,9,19
M_031_A_XV,0.8199184946715832,1985,9,20
M_031_A_XV,3.2590414453297853,1985,9,21
M_031_A_XV,0.6132774690631777,1985,9,22
M_031_A_XV,0.0,1985,9,23
M_031_A_XV,0.0,1985,9,24
M_031_A_XV,0.0,1985,9,25
M_031_A_XV,0.0,1985,9,26
M_031_A_XV,0.0,1985,9,27
M_031_A_XV,0.0,1985,9,28
M_031_A_XV,0.0,1985,9,29
M_031_A_XV,0.0,1985,9,30
M_031_A_XV,0.0,1985,10,1
M_031_A_XV,0.0,1985,10,2
M_031_A_XV,0.0624439679086208,1985,10,3
M_031_A_XV,0.1596031486988067,1985,10,4
M_031_A_XV,0.0,1985,10,5
M_031_A_XV,0.070305123925209,1985,10,6
M_031_A_XV,1.1773499511182308,1985,10,7
M_031_A_XV,3.808200389146805,1985,10,8
M_031_A_XV,0.6797756962478161,1985,10,9
M_031_A_XV,4.76131808757782,1985,10,10
M_031_A_XV,0.5736126946285367,1985,10,11
M_031_A_XV,3.309996277093888,1985,10,12
M_031_A_XV,0.5634619714692235,1985,10,13
M_031_A_XV,0.4081953803543001,1985,10,14
M_031_A_XV,1.8775946646928787,1985,10,15
M_031_A_XV,3.149822771549225,1985,10,16
M_031_A_XV,1.5596732320263982,1985,10,17
M_031_A_XV,1.9836881756782527,1985,10,18
M_031_A_XV,0.0,1985,10,19
M_031_A_XV,0.0,1985,10,20
M_031_A_XV,0.0,1985,10,21
M_031_A_XV,0.0,1985,10,22
M_031_A_XV,1.1548188477754593,1985,10,23
M_031_A_XV,0.0209018739406019,1985,10,24
M_031_A_XV,0.0,1985,10,25
M_031_A_XV,0.0,1985,10,26
M_031_A_XV,0.0592758171260356,1985,10,27
M_031_A_XV,0.7872814983129501,1985,10,28
M_031_A_XV,3.841544613242149,1985,10,29
M_031_A_XV,4.608357042074204,1985,10,30
M_031_A_XV,4.358783999457955,1985,10,31
M_031_A_XV,1.914305029436946,1985,11,1
M_031_A_XV,3.475451443344354,1985,11,2
M_031_A_XV,0.0,1985,11,3
M_031_A_XV,0.0,1985,11,4
M_031_A_XV,0.0,1985,11,5
M_031_A_XV,1.6203745435923338,1985,11,6
M_031_A_XV,7.200825400650501,1985,11,7
M_031_A_XV,10.7742737531662,1985,11,8
M_031_A_XV,8.02912512421608,1985,11,9
M_031_A_XV,3.3692708648741245,1985,11,10
M_031_A_XV,2.621434636414051,1985,11,11
M_031_A_XV,6.944138914346695,1985,11,12
M_031_A_XV,16.707543402910233,1985,11,13
M_031_A_XV,11.952181935310364,1985,11,14
M_031_A_XV,16.950164079666138,1985,11,15
M_031_A_XV,7.384481638669968,1985,11,16
M_031_A_XV,5.2761871218681335,1985,11,17
M_031_A_XV,10.075762085616589,1985,11,18
M_031_A_XV,5.736989766359329,1985,11,19
M_031_A_XV,13.96736192703247,1985,11,20
M_031_A_XV,3.814751476049423,1985,11,21
M_031_A_XV,2.14210375584662,1985,11,22
M_031_A_XV,7.603780217468738,1985,11,23
M_031_A_XV,7.07763235270977,1985,11,24
M_031_A_XV,0.3811492919921875,1985,11,25
M_031_A_XV,1.2484204510692507,1985,11,26
M_031_A_XV,2.932603120803833,1985,11,27
M_031_A_XV,4.104016691446304,1985,11,28
M_031_A_XV,4.994573891162872,1985,11,29
M_031_A_XV,13.438673377037048,1985,11,30
M_031_A_XV,4.468370195478201,1985,12,1
M_031_A_XV,7.671296536922455,1985,12,2
M_031_A_XV,14.037128806114197,1985,12,3
M_031_A_XV,10.724882755428553,1985,12,4
M_031_A_XV,12.227376401424408,1985,12,5
M_031_A_XV,4.218230605125427,1985,12,6
M_031_A_XV,6.9594035148620605,1985,12,7
M_031_A_XV,9.30154013633728,1985,12,8
M_031_A_XV,9.10836597532034,1985,12,9
M_031_A_XV,6.77194307744503,1985,12,10
M_031_A_XV,11.95904803276062,1985,12,11
M_031_A_XV,3.799390524625778,1985,12,12
M_031_A_XV,4.04829790443182,1985,12,13
M_031_A_XV,7.614435434341431,1985,12,14
M_031_A_XV,14.394359648227692,1985,12,15
M_031_A_XV,15.652731269598007,1985,12,16
M_031_A_XV,5.368727922439575,1985,12,17
M_031_A_XV,1.20924574136734,1985,12,18
M_031_A_XV,0.1991199105978012,1985,12,19
M_031_A_XV,0.0119471941143274,1985,12,20
M_031_A_XV,2.786703169345856,1985,12,21
M_031_A_XV,23.175950586795807,1985,12,22
M_031_A_XV,10.105004630982876,1985,12,23
M_031_A_XV,3.60795534774661,1985,12,24
M_031_A_XV,4.290242671966553,1985,12,25
M_031_A_XV,25.44712233543396,1985,12,26
M_031_A_XV,10.2200425863266,1985,12,27
M_031_A_XV,11.427071571350098,1985,12,28
M_031_A_XV,21.76998805999756,1985,12,29
M_031_A_XV,12.543500304222109,1985,12,30
M_031_A_XV,7.747098311781883,1985,12,31
M_031_A_XV,0.9909277260303496,1986,1,1
M_031_A_XV,1.722835786640644,1986,1,2
M_031_A_XV,7.246651738882065,1986,1,3
M_031_A_XV,13.204733192920685,1986,1,4
M_031_A_XV,4.001619458198547,1986,1,5
M_031_A_XV,8.711498141288757,1986,1,6
M_031_A_XV,11.910246938467026,1986,1,7
M_031_A_XV,13.481154918670654,1986,1,8
M_031_A_XV,7.405357152223587,1986,1,9
M_031_A_XV,14.75591841340065,1986,1,10
M_031_A_XV,3.6755888909101486,1986,1,11
M_031_A_XV,5.517446100711823,1986,1,12
M_031_A_XV,5.413573443889618,1986,1,13
M_031_A_XV,6.562918230891228,1986,1,14
M_031_A_XV,9.69694721698761,1986,1,15
M_031_A_XV,23.41372966766357,1986,1,16
M_031_A_XV,10.929811954498293,1986,1,17
M_031_A_XV,7.234302043914795,1986,1,18
M_031_A_XV,1.3589881281368434,1986,1,19
M_031_A_XV,5.297560404986143,1986,1,20
M_031_A_XV,9.106406569480896,1986,1,21
M_031_A_XV,5.750700049102306,1986,1,22
M_031_A_XV,0.6446608081459999,1986,1,23
M_031_A_XV,0.1372582907788455,1986,1,24
M_031_A_XV,0.0318567045032978,1986,1,25
M_031_A_XV,0.0072125694714486,1986,1,26
M_031_A_XV,0.026416877284646,1986,1,27
M_031_A_XV,4.814286122098565,1986,1,28
M_031_A_XV,12.25603848695755,1986,1,29
M_031_A_XV,1.2682277113199234,1986,1,30
M_031_A_XV,3.6972154113464057,1986,1,31
M_031_A_XV,15.746478080749512,1986,2,1
M_031_A_XV,5.835744753479958,1986,2,2
M_031_A_XV,6.350442692637444,1986,2,3
M_031_A_XV,2.127921894192696,1986,2,4
M_031_A_XV,3.994026780128479,1986,2,5
M_031_A_XV,10.484346508979796,1986,2,6
M_031_A_XV,11.976782724261284,1986,2,7
M_031_A_XV,11.777109503746033,1986,2,8
M_031_A_XV,8.958590745925903,1986,2,9
M_031_A_XV,4.346080034971237,1986,2,10
M_031_A_XV,10.382413610816002,1986,2,11
M_031_A_XV,5.436318727210164,1986,2,12
M_031_A_XV,4.4686338901519775,1986,2,13
M_031_A_XV,6.7310254871845245,1986,2,14
M_031_A_XV,9.700075931847095,1986,2,15
M_031_A_XV,5.81762769818306,1986,2,16
M_031_A_XV,4.2435759752988815,1986,2,17
M_031_A_XV,8.735404670238495,1986,2,18
M_031_A_XV,11.083937764167786,1986,2,19
M_031_A_XV,14.769230008125303,1986,2,20
M_031_A_XV,9.075006881728768,1986,2,21
M_031_A_XV,8.538418266922235,1986,2,22
M_031_A_XV,8.18714402941987,1986,2,23
M_031_A_XV,1.7299079094082117,1986,2,24
M_031_A_XV,6.986947290599346,1986,2,25
M_031_A_XV,7.797731399536133,1986,2,26
M_031_A_XV,6.712821125984192,1986,2,27
M_031_A_XV,9.35201085358858,1986,2,28
M_031_A_XV,15.53759291768074,1986,3,1
M_031_A_XV,10.49644586443901,1986,3,2
M_031_A_XV,7.264865010976791,1986,3,3
M_031_A_XV,6.218995690345764,1986,3,4
M_031_A_XV,7.218783736228943,1986,3,5
M_031_A_XV,10.123946100473404,1986,3,6
M_031_A_XV,10.173726871609688,1986,3,7
M_031_A_XV,17.887038499116898,1986,3,8
M_031_A_XV,9.811798810958862,1986,3,9
