ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_031_A_XV,2.974581219255924,1986,3,10
M_031_A_XV,5.459451287984848,1986,3,11
M_031_A_XV,3.915017627179623,1986,3,12
M_031_A_XV,3.791840229183435,1986,3,13
M_031_A_XV,3.781967639923096,1986,3,14
M_031_A_XV,2.650332510471344,1986,3,15
M_031_A_XV,3.807979077100754,1986,3,16
M_031_A_XV,8.056032046675682,1986,3,17
M_031_A_XV,8.538294821977615,1986,3,18
M_031_A_XV,1.9805015325546265,1986,3,19
M_031_A_XV,3.121109552215785,1986,3,20
M_031_A_XV,4.887077052146196,1986,3,21
M_031_A_XV,5.317679535597563,1986,3,22
M_031_A_XV,4.803592920303345,1986,3,23
M_031_A_XV,2.73783952742815,1986,3,24
M_031_A_XV,1.8305486142635343,1986,3,25
M_031_A_XV,1.5326259136199951,1986,3,26
M_031_A_XV,2.01166221825406,1986,3,27
M_031_A_XV,3.423138737678528,1986,3,28
M_031_A_XV,3.427301898598671,1986,3,29
M_031_A_XV,1.0081938728690147,1986,3,30
M_031_A_XV,4.846244603395462,1986,3,31
M_031_A_XV,8.266772389411926,1986,4,1
M_031_A_XV,1.4469138383865356,1986,4,2
M_031_A_XV,4.640004999935627,1986,4,3
M_031_A_XV,8.430213570594788,1986,4,4
M_031_A_XV,12.409327268600464,1986,4,5
M_031_A_XV,13.317006155848503,1986,4,6
M_031_A_XV,8.74725191295147,1986,4,7
M_031_A_XV,4.323356572538614,1986,4,8
M_031_A_XV,1.065586507320404,1986,4,9
M_031_A_XV,1.1673444509506226,1986,4,10
M_031_A_XV,1.9132176041603088,1986,4,11
M_031_A_XV,2.81397531926632,1986,4,12
M_031_A_XV,1.1756412237882614,1986,4,13
M_031_A_XV,0.8028143020346761,1986,4,14
M_031_A_XV,5.755673736333847,1986,4,15
M_031_A_XV,10.3375586271286,1986,4,16
M_031_A_XV,0.1298602181486785,1986,4,17
M_031_A_XV,0.0134832488838583,1986,4,18
M_031_A_XV,0.0305847823619842,1986,4,19
M_031_A_XV,0.0,1986,4,20
M_031_A_XV,0.0,1986,4,21
M_031_A_XV,0.7644939422607422,1986,4,22
M_031_A_XV,2.544395595788956,1986,4,23
M_031_A_XV,2.399481438100338,1986,4,24
M_031_A_XV,0.2876539269927889,1986,4,25
M_031_A_XV,0.6379536800086498,1986,4,26
M_031_A_XV,2.328384928405285,1986,4,27
M_031_A_XV,5.007259517908096,1986,4,28
M_031_A_XV,6.0471450090408325,1986,4,29
M_031_A_XV,4.286922633647919,1986,4,30
M_031_A_XV,0.0477887792512774,1986,5,1
M_031_A_XV,0.0,1986,5,2
M_031_A_XV,0.2328792512416839,1986,5,3
M_031_A_XV,0.6508490033447742,1986,5,4
M_031_A_XV,4.206509590148926,1986,5,5
M_031_A_XV,8.58193987607956,1986,5,6
M_031_A_XV,1.3737504221498966,1986,5,7
M_031_A_XV,0.0,1986,5,8
M_031_A_XV,0.0,1986,5,9
M_031_A_XV,0.0,1986,5,10
M_031_A_XV,0.0,1986,5,11
M_031_A_XV,0.0,1986,5,12
M_031_A_XV,0.0,1986,5,13
M_031_A_XV,0.0,1986,5,14
M_031_A_XV,0.0,1986,5,15
M_031_A_XV,0.0380034074187278,1986,5,16
M_031_A_XV,0.0,1986,5,17
M_031_A_XV,0.0,1986,5,18
M_031_A_XV,0.0,1986,5,19
M_031_A_XV,0.0,1986,5,20
M_031_A_XV,0.0,1986,5,21
M_031_A_XV,0.0,1986,5,22
M_031_A_XV,0.0,1986,5,23
M_031_A_XV,0.0,1986,5,24
M_031_A_XV,0.0,1986,5,25
M_031_A_XV,0.0,1986,5,26
M_031_A_XV,0.0,1986,5,27
M_031_A_XV,0.0,1986,5,28
M_031_A_XV,0.0,1986,5,29
M_031_A_XV,0.0,1986,5,30
M_031_A_XV,0.0,1986,5,31
M_031_A_XV,0.0,1986,6,1
M_031_A_XV,0.209018737077713,1986,6,2
M_031_A_XV,0.0,1986,6,3
M_031_A_XV,0.0,1986,6,4
M_031_A_XV,0.0,1986,6,5
M_031_A_XV,0.0,1986,6,6
M_031_A_XV,0.0,1986,6,7
M_031_A_XV,0.0,1986,6,8
M_031_A_XV,0.0,1986,6,9
M_031_A_XV,0.0,1986,6,10
M_031_A_XV,0.0,1986,6,11
M_031_A_XV,0.0,1986,6,12
M_031_A_XV,0.0,1986,6,13
M_031_A_XV,0.0,1986,6,14
M_031_A_XV,0.0,1986,6,15
M_031_A_XV,0.0,1986,6,16
M_031_A_XV,0.0,1986,6,17
M_031_A_XV,0.0,1986,6,18
M_031_A_XV,0.0,1986,6,19
M_031_A_XV,0.0,1986,6,20
M_031_A_XV,0.0,1986,6,21
M_031_A_XV,0.0,1986,6,22
M_031_A_XV,0.0,1986,6,23
M_031_A_XV,0.0,1986,6,24
M_031_A_XV,0.0,1986,6,25
M_031_A_XV,0.0,1986,6,26
M_031_A_XV,0.0,1986,6,27
M_031_A_XV,0.0,1986,6,28
M_031_A_XV,0.0,1986,6,29
M_031_A_XV,0.0,1986,6,30
M_031_A_XV,0.0,1986,7,1
M_031_A_XV,0.0,1986,7,2
M_031_A_XV,0.0,1986,7,3
M_031_A_XV,0.0,1986,7,4
M_031_A_XV,0.0,1986,7,5
M_031_A_XV,0.0,1986,7,6
M_031_A_XV,0.0,1986,7,7
M_031_A_XV,0.0,1986,7,8
M_031_A_XV,0.0,1986,7,9
M_031_A_XV,0.0,1986,7,10
M_031_A_XV,0.0,1986,7,11
M_031_A_XV,0.0,1986,7,12
M_031_A_XV,0.0,1986,7,13
M_031_A_XV,0.0,1986,7,14
M_031_A_XV,0.0,1986,7,15
M_031_A_XV,0.0,1986,7,16
M_031_A_XV,0.0,1986,7,17
M_031_A_XV,0.1378250122070312,1986,7,18
M_031_A_XV,0.001900170231238,1986,7,19
M_031_A_XV,0.0,1986,7,20
M_031_A_XV,0.0,1986,7,21
M_031_A_XV,0.001900170231238,1986,7,22
M_031_A_XV,0.0209018739406019,1986,7,23
M_031_A_XV,0.9984458237886428,1986,7,24
M_031_A_XV,4.215548872947693,1986,7,25
M_031_A_XV,1.5633456707000732,1986,7,26
M_031_A_XV,1.626755677163601,1986,7,27
M_031_A_XV,0.7526096906512976,1986,7,28
M_031_A_XV,0.0,1986,7,29
M_031_A_XV,0.0,1986,7,30
M_031_A_XV,0.0,1986,7,31
M_031_A_XV,0.0,1986,8,1
M_031_A_XV,0.0,1986,8,2
M_031_A_XV,0.0,1986,8,3
M_031_A_XV,0.0146311931312084,1986,8,4
M_031_A_XV,0.0,1986,8,5
M_031_A_XV,0.1592959314584732,1986,8,6
M_031_A_XV,0.3252822458744049,1986,8,7
M_031_A_XV,0.2385896332561969,1986,8,8
M_031_A_XV,0.0171015337109565,1986,8,9
M_031_A_XV,0.0,1986,8,10
M_031_A_XV,0.0,1986,8,11
M_031_A_XV,0.0,1986,8,12
M_031_A_XV,0.0,1986,8,13
M_031_A_XV,0.0,1986,8,14
M_031_A_XV,0.0,1986,8,15
M_031_A_XV,0.0,1986,8,16
M_031_A_XV,0.0,1986,8,17
M_031_A_XV,0.0532035867217928,1986,8,18
M_031_A_XV,1.9783666729927063,1986,8,19
M_031_A_XV,0.4993260987102985,1986,8,20
M_031_A_XV,0.0,1986,8,21
M_031_A_XV,0.0,1986,8,22
M_031_A_XV,0.0,1986,8,23
M_031_A_XV,0.0,1986,8,24
M_031_A_XV,0.0,1986,8,25
M_031_A_XV,0.0,1986,8,26
M_031_A_XV,0.1120257228612899,1986,8,27
M_031_A_XV,3.518106549978256,1986,8,28
M_031_A_XV,2.142416231334209,1986,8,29
M_031_A_XV,1.432638630270958,1986,8,30
M_031_A_XV,0.0267844423651695,1986,8,31
M_031_A_XV,0.0,1986,9,1
M_031_A_XV,0.0,1986,9,2
M_031_A_XV,0.0,1986,9,3
M_031_A_XV,0.269665002822876,1986,9,4
M_031_A_XV,0.0,1986,9,5
M_031_A_XV,0.0,1986,9,6
M_031_A_XV,0.2087787687778473,1986,9,7
M_031_A_XV,0.750180084258318,1986,9,8
M_031_A_XV,0.1104768272489309,1986,9,9
M_031_A_XV,0.0326734334230423,1986,9,10
M_031_A_XV,0.0,1986,9,11
M_031_A_XV,0.0437039176467806,1986,9,12
M_031_A_XV,0.0190017037093639,1986,9,13
M_031_A_XV,0.0,1986,9,14
M_031_A_XV,0.4346877336502075,1986,9,15
M_031_A_XV,0.4250416792929172,1986,9,16
M_031_A_XV,0.5372299551963806,1986,9,17
M_031_A_XV,0.3761529326438904,1986,9,18
M_031_A_XV,0.0,1986,9,19
M_031_A_XV,2.691574645694345,1986,9,20
M_031_A_XV,5.786997437477112,1986,9,21
M_031_A_XV,4.126996040344238,1986,9,22
M_031_A_XV,0.5148665755987167,1986,9,23
M_031_A_XV,0.0,1986,9,24
M_031_A_XV,0.0,1986,9,25
M_031_A_XV,0.0,1986,9,26
M_031_A_XV,0.0190017037093639,1986,9,27
M_031_A_XV,0.0,1986,9,28
M_031_A_XV,0.3376502806786448,1986,9,29
M_031_A_XV,0.0381854625884443,1986,9,30
M_031_A_XV,0.0,1986,10,1
M_031_A_XV,0.0438847914338111,1986,10,2
M_031_A_XV,0.7328964434564114,1986,10,3
M_031_A_XV,0.5431913807988167,1986,10,4
M_031_A_XV,2.3206988871097565,1986,10,5
M_031_A_XV,1.21817634627223,1986,10,6
M_031_A_XV,0.7880169227719307,1986,10,7
M_031_A_XV,0.948351502418518,1986,10,8
M_031_A_XV,0.0,1986,10,9
M_031_A_XV,0.0,1986,10,10
M_031_A_XV,0.1936581879854202,1986,10,11
M_031_A_XV,4.5213185250759125,1986,10,12
M_031_A_XV,0.4980243295431137,1986,10,13
M_031_A_XV,0.2253281036391854,1986,10,14
M_031_A_XV,0.8729712190106511,1986,10,15
M_031_A_XV,3.8165438175201416,1986,10,16
M_031_A_XV,4.661754742264748,1986,10,17
M_031_A_XV,1.7133713066577911,1986,10,18
M_031_A_XV,0.0,1986,10,19
M_031_A_XV,0.0,1986,10,20
M_031_A_XV,0.0,1986,10,21
M_031_A_XV,0.0,1986,10,22
M_031_A_XV,0.0570051111280918,1986,10,23
M_031_A_XV,0.0,1986,10,24
M_031_A_XV,0.0,1986,10,25
M_031_A_XV,0.0,1986,10,26
M_031_A_XV,0.4223481342196464,1986,10,27
M_031_A_XV,0.2591806435957551,1986,10,28
M_031_A_XV,0.5446434954646975,1986,10,29
M_031_A_XV,0.0,1986,10,30
M_031_A_XV,0.0,1986,10,31
M_031_A_XV,0.0778970174724236,1986,11,1
M_031_A_XV,0.8720926651731133,1986,11,2
M_031_A_XV,0.8109518326818943,1986,11,3
M_031_A_XV,0.2470221221446991,1986,11,4
M_031_A_XV,0.0057005109265446,1986,11,5
M_031_A_XV,0.0539610534906387,1986,11,6
M_031_A_XV,0.5312810055911541,1986,11,7
M_031_A_XV,0.2656257450580597,1986,11,8
M_031_A_XV,2.661460697650909,1986,11,9
M_031_A_XV,1.2167465835809708,1986,11,10
M_031_A_XV,3.2736904583871365,1986,11,11
M_031_A_XV,1.247731376439333,1986,11,12
M_031_A_XV,1.5716051701456308,1986,11,13
M_031_A_XV,6.025675758719444,1986,11,14
M_031_A_XV,3.343124136328697,1986,11,15
M_031_A_XV,1.0539554404094815,1986,11,16
M_031_A_XV,0.4745726119726896,1986,11,17
M_031_A_XV,0.0,1986,11,18
M_031_A_XV,0.0558395907282829,1986,11,19
M_031_A_XV,5.8094911146909,1986,11,20
M_031_A_XV,13.565562188625336,1986,11,21
M_031_A_XV,18.71420633792877,1986,11,22
M_031_A_XV,14.388308763504028,1986,11,23
M_031_A_XV,4.137867484241724,1986,11,24
M_031_A_XV,3.5675840973854065,1986,11,25
M_031_A_XV,0.0,1986,11,26
M_031_A_XV,0.0,1986,11,27
M_031_A_XV,0.0,1986,11,28
M_031_A_XV,0.0,1986,11,29
M_031_A_XV,0.0,1986,11,30
M_031_A_XV,0.0228020441718399,1986,12,1
M_031_A_XV,0.0968290939927101,1986,12,2
M_031_A_XV,4.881213985383511,1986,12,3
M_031_A_XV,4.889813102781773,1986,12,4
M_031_A_XV,5.635293930768967,1986,12,5
M_031_A_XV,9.348762333393095,1986,12,6
M_031_A_XV,19.76476168632508,1986,12,7
M_031_A_XV,13.707232594490051,1986,12,8
M_031_A_XV,3.085382014513016,1986,12,9
M_031_A_XV,8.068000003695488,1986,12,10
M_031_A_XV,7.523927167057991,1986,12,11
M_031_A_XV,7.613599330186844,1986,12,12
M_031_A_XV,6.272552669048309,1986,12,13
M_031_A_XV,3.024221118539572,1986,12,14
M_031_A_XV,0.5125660598278046,1986,12,15
M_031_A_XV,3.2033709539100528,1986,12,16
M_031_A_XV,10.746853709220886,1986,12,17
M_031_A_XV,5.407678358256817,1986,12,18
M_031_A_XV,7.21276930719614,1986,12,19
M_031_A_XV,12.67045396566391,1986,12,20
M_031_A_XV,2.468553185462952,1986,12,21
M_031_A_XV,1.661083683371544,1986,12,22
M_031_A_XV,2.310917854309082,1986,12,23
M_031_A_XV,4.810464769601822,1986,12,24
M_031_A_XV,11.77770894765854,1986,12,25
M_031_A_XV,5.513475778978318,1986,12,26
M_031_A_XV,3.4609120823442936,1986,12,27
M_031_A_XV,1.3858219981193542,1986,12,28
M_031_A_XV,3.3614765740931034,1986,12,29
M_031_A_XV,7.697560846805572,1986,12,30
M_031_A_XV,3.410391677170992,1986,12,31
M_031_A_XV,3.288543090224266,1987,1,1
M_031_A_XV,3.929964005947113,1987,1,2
M_031_A_XV,2.4876846373081207,1987,1,3
M_031_A_XV,3.8446194678545,1987,1,4
M_031_A_XV,9.588371843099594,1987,1,5
M_031_A_XV,9.390145301818848,1987,1,6
M_031_A_XV,13.918646812438965,1987,1,7
M_031_A_XV,14.950043071061373,1987,1,8
M_031_A_XV,14.677295982837675,1987,1,9
M_031_A_XV,10.23170655965805,1987,1,10
M_031_A_XV,16.439872920513153,1987,1,11
M_031_A_XV,1.7791048288345337,1987,1,12
M_031_A_XV,5.393377088010311,1987,1,13
M_031_A_XV,8.676094051450491,1987,1,14
M_031_A_XV,7.519858844578266,1987,1,15
M_031_A_XV,6.956154648214579,1987,1,16
M_031_A_XV,1.6479409039020538,1987,1,17
M_031_A_XV,3.364973157644272,1987,1,18
M_031_A_XV,2.209663391113281,1987,1,19
M_031_A_XV,2.0653874278068542,1987,1,20
M_031_A_XV,2.9772225096821785,1987,1,21
M_031_A_XV,5.668514095246792,1987,1,22
M_031_A_XV,13.934588432312012,1987,1,23
M_031_A_XV,13.783441066741943,1987,1,24
M_031_A_XV,13.459333777427672,1987,1,25
M_031_A_XV,9.47259533405304,1987,1,26
M_031_A_XV,9.316702246665956,1987,1,27
M_031_A_XV,14.721619486808777,1987,1,28
M_031_A_XV,6.418109357357025,1987,1,29
M_031_A_XV,6.858292907476425,1987,1,30
M_031_A_XV,0.4018966257572174,1987,1,31
M_031_A_XV,0.238814893644303,1987,2,1
M_031_A_XV,9.075129747390749,1987,2,2
M_031_A_XV,0.0778273940086364,1987,2,3
M_031_A_XV,0.0,1987,2,4
M_031_A_XV,0.1190017089247703,1987,2,5
M_031_A_XV,0.6548759266734123,1987,2,6
M_031_A_XV,3.203225940465927,1987,2,7
M_031_A_XV,8.949364434927702,1987,2,8
M_031_A_XV,7.106175571680069,1987,2,9
M_031_A_XV,22.921403273940086,1987,2,10
M_031_A_XV,15.549989938735962,1987,2,11
M_031_A_XV,4.542697243392468,1987,2,12
M_031_A_XV,6.224847614765167,1987,2,13
M_031_A_XV,9.09425449371338,1987,2,14
M_031_A_XV,6.976182460784912,1987,2,15
M_031_A_XV,2.840504616498947,1987,2,16
M_031_A_XV,0.0588256865739822,1987,2,17
M_031_A_XV,0.0,1987,2,18
M_031_A_XV,0.0,1987,2,19
M_031_A_XV,0.0,1987,2,20
M_031_A_XV,0.3873163759708404,1987,2,21
M_031_A_XV,0.8811218719929457,1987,2,22
M_031_A_XV,6.007595894858241,1987,2,23
M_031_A_XV,3.927832752466202,1987,2,24
M_031_A_XV,6.498927190899849,1987,2,25
M_031_A_XV,2.942050863057375,1987,2,26
M_031_A_XV,8.594022184610367,1987,2,27
M_031_A_XV,7.982875674962997,1987,2,28
M_031_A_XV,8.149665296077728,1987,3,1
M_031_A_XV,15.887648671865463,1987,3,2
M_031_A_XV,8.390143871307373,1987,3,3
M_031_A_XV,0.1871966496109962,1987,3,4
M_031_A_XV,2.9972950983792543,1987,3,5
M_031_A_XV,5.779629111289978,1987,3,6
M_031_A_XV,6.830616388469935,1987,3,7
M_031_A_XV,2.124529361724853,1987,3,8
M_031_A_XV,0.0,1987,3,9
M_031_A_XV,0.0850253440439701,1987,3,10
M_031_A_XV,8.571862936019897,1987,3,11
M_031_A_XV,3.397874236106873,1987,3,12
M_031_A_XV,0.0,1987,3,13
M_031_A_XV,0.0190017037093639,1987,3,14
M_031_A_XV,1.7723592072725296,1987,3,15
M_031_A_XV,0.9723969101905824,1987,3,16
M_031_A_XV,1.102403536438942,1987,3,17
M_031_A_XV,1.7765906187705696,1987,3,18
M_031_A_XV,2.248365388251841,1987,3,19
M_031_A_XV,2.093636218458414,1987,3,20
M_031_A_XV,8.656223952770233,1987,3,21
M_031_A_XV,2.424579530954361,1987,3,22
M_031_A_XV,3.0152344442904,1987,3,23
M_031_A_XV,3.0110441260039806,1987,3,24
M_031_A_XV,0.0,1987,3,25
M_031_A_XV,0.0,1987,3,26
M_031_A_XV,0.2723596822470426,1987,3,27
M_031_A_XV,2.933119459077716,1987,3,28
M_031_A_XV,2.9875708520412445,1987,3,29
M_031_A_XV,6.116205036640167,1987,3,30
M_031_A_XV,0.122945487499237,1987,3,31
M_031_A_XV,0.8582459092140198,1987,4,1
M_031_A_XV,7.479386538267136,1987,4,2
M_031_A_XV,9.036035597324371,1987,4,3
M_031_A_XV,0.1062479838728904,1987,4,4
M_031_A_XV,0.01481325016357,1987,4,5
M_031_A_XV,2.421029806137085,1987,4,6
M_031_A_XV,3.5640412867069244,1987,4,7
M_031_A_XV,1.156485829502344,1987,4,8
M_031_A_XV,1.1252863891422749,1987,4,9
M_031_A_XV,0.4444806464016437,1987,4,10
M_031_A_XV,0.2925466522574425,1987,4,11
M_031_A_XV,0.40369838103652,1987,4,12
M_031_A_XV,0.0,1987,4,13
M_031_A_XV,0.0950085148215293,1987,4,14
M_031_A_XV,0.1900170296430587,1987,4,15
M_031_A_XV,2.154290735721588,1987,4,16
M_031_A_XV,1.7401695847511292,1987,4,17
M_031_A_XV,4.663880228996277,1987,4,18
M_031_A_XV,0.3909575343132019,1987,4,19
M_031_A_XV,0.0,1987,4,20
M_031_A_XV,0.0,1987,4,21
M_031_A_XV,0.2639632932841778,1987,4,22
M_031_A_XV,1.8147603869438167,1987,4,23
M_031_A_XV,0.9519659727811812,1987,4,24
M_031_A_XV,0.0,1987,4,25
M_031_A_XV,0.0,1987,4,26
M_031_A_XV,0.0,1987,4,27
M_031_A_XV,0.0,1987,4,28
M_031_A_XV,0.0,1987,4,29
M_031_A_XV,0.0,1987,4,30
M_031_A_XV,0.0,1987,5,1
M_031_A_XV,0.0,1987,5,2
M_031_A_XV,0.0,1987,5,3
M_031_A_XV,0.0,1987,5,4
M_031_A_XV,0.0,1987,5,5
M_031_A_XV,0.0,1987,5,6
M_031_A_XV,0.0,1987,5,7
M_031_A_XV,0.0,1987,5,8
M_031_A_XV,0.0,1987,5,9
M_031_A_XV,0.0,1987,5,10
M_031_A_XV,0.0,1987,5,11
M_031_A_XV,0.0,1987,5,12
M_031_A_XV,0.0,1987,5,13
M_031_A_XV,0.0,1987,5,14
M_031_A_XV,0.0,1987,5,15
M_031_A_XV,0.0,1987,5,16
M_031_A_XV,0.0,1987,5,17
M_031_A_XV,0.4030473232269287,1987,5,18
M_031_A_XV,0.3129158318042755,1987,5,19
M_031_A_XV,0.0,1987,5,20
M_031_A_XV,0.0,1987,5,21
M_031_A_XV,0.0,1987,5,22
M_031_A_XV,0.0,1987,5,23
M_031_A_XV,0.0,1987,5,24
M_031_A_XV,0.0,1987,5,25
M_031_A_XV,0.0,1987,5,26
M_031_A_XV,0.0,1987,5,27
M_031_A_XV,0.0,1987,5,28
M_031_A_XV,0.0,1987,5,29
M_031_A_XV,0.0,1987,5,30
M_031_A_XV,0.1748477700166404,1987,5,31
M_031_A_XV,0.3712456114590168,1987,6,1
M_031_A_XV,0.0,1987,6,2
M_031_A_XV,0.0,1987,6,3
M_031_A_XV,0.0,1987,6,4
M_031_A_XV,0.0,1987,6,5
M_031_A_XV,0.0,1987,6,6
M_031_A_XV,0.0,1987,6,7
M_031_A_XV,0.0,1987,6,8
M_031_A_XV,0.0,1987,6,9
M_031_A_XV,0.0588256865739822,1987,6,10
M_031_A_XV,0.0,1987,6,11
M_031_A_XV,0.0,1987,6,12
M_031_A_XV,0.0,1987,6,13
M_031_A_XV,0.0,1987,6,14
M_031_A_XV,0.0,1987,6,15
M_031_A_XV,0.0,1987,6,16
M_031_A_XV,0.110129103064537,1987,6,17
M_031_A_XV,0.7804865352809429,1987,6,18
M_031_A_XV,2.820934623479843,1987,6,19
M_031_A_XV,1.604266032576561,1987,6,20
M_031_A_XV,0.7193017154932022,1987,6,21
M_031_A_XV,0.0,1987,6,22
M_031_A_XV,0.0,1987,6,23
M_031_A_XV,0.0,1987,6,24
M_031_A_XV,1.0592568330466747,1987,6,25
M_031_A_XV,2.0737014412879944,1987,6,26
M_031_A_XV,0.4610250378027558,1987,6,27
M_031_A_XV,0.0590633414685726,1987,6,28
M_031_A_XV,0.0570051111280918,1987,6,29
M_031_A_XV,0.0588256865739822,1987,6,30
M_031_A_XV,0.0,1987,7,1
M_031_A_XV,0.1506432332098484,1987,7,2
M_031_A_XV,0.396609928458929,1987,7,3
M_031_A_XV,0.9916670732200146,1987,7,4
M_031_A_XV,0.3640148974955082,1987,7,5
M_031_A_XV,0.0514866563025862,1987,7,6
M_031_A_XV,0.0,1987,7,7
M_031_A_XV,0.0,1987,7,8
M_031_A_XV,0.0,1987,7,9
M_031_A_XV,0.0,1987,7,10
M_031_A_XV,0.0,1987,7,11
M_031_A_XV,0.0,1987,7,12
M_031_A_XV,0.0,1987,7,13
M_031_A_XV,0.0,1987,7,14
M_031_A_XV,0.0,1987,7,15
M_031_A_XV,0.0,1987,7,16
M_031_A_XV,0.0,1987,7,17
M_031_A_XV,0.0,1987,7,18
M_031_A_XV,0.0,1987,7,19
M_031_A_XV,0.0,1987,7,20
M_031_A_XV,0.1366530805826187,1987,7,21
M_031_A_XV,0.0190017037093639,1987,7,22
M_031_A_XV,0.0,1987,7,23
M_031_A_XV,0.0,1987,7,24
M_031_A_XV,0.0,1987,7,25
M_031_A_XV,0.0,1987,7,26
M_031_A_XV,0.0,1987,7,27
M_031_A_XV,0.0,1987,7,28
M_031_A_XV,0.0,1987,7,29
M_031_A_XV,0.0,1987,7,30
M_031_A_XV,0.0,1987,7,31
M_031_A_XV,0.0,1987,8,1
M_031_A_XV,0.0,1987,8,2
M_031_A_XV,0.0,1987,8,3
M_031_A_XV,0.0,1987,8,4
M_031_A_XV,0.0,1987,8,5
M_031_A_XV,0.0,1987,8,6
M_031_A_XV,0.0,1987,8,7
M_031_A_XV,0.0,1987,8,8
M_031_A_XV,0.0,1987,8,9
M_031_A_XV,0.0,1987,8,10
M_031_A_XV,0.0,1987,8,11
M_031_A_XV,0.0,1987,8,12
M_031_A_XV,0.0,1987,8,13
M_031_A_XV,0.0,1987,8,14
M_031_A_XV,0.0,1987,8,15
M_031_A_XV,0.0,1987,8,16
M_031_A_XV,0.0,1987,8,17
M_031_A_XV,0.0,1987,8,18
M_031_A_XV,0.0,1987,8,19
M_031_A_XV,0.1006294344551861,1987,8,20
M_031_A_XV,0.0190017037093639,1987,8,21
M_031_A_XV,0.001900170231238,1987,8,22
M_031_A_XV,0.6769038066267967,1987,8,23
M_031_A_XV,0.0190017037093639,1987,8,24
M_031_A_XV,0.0,1987,8,25
M_031_A_XV,0.0,1987,8,26
M_031_A_XV,0.3254016377031803,1987,8,27
M_031_A_XV,0.0398239828646183,1987,8,28
M_031_A_XV,0.0,1987,8,29
M_031_A_XV,0.0,1987,8,30
M_031_A_XV,0.0,1987,8,31
M_031_A_XV,0.0,1987,9,1
M_031_A_XV,0.0,1987,9,2
M_031_A_XV,0.0,1987,9,3
M_031_A_XV,0.0,1987,9,4
M_031_A_XV,0.0,1987,9,5
M_031_A_XV,0.0,1987,9,6
M_031_A_XV,0.0,1987,9,7
M_031_A_XV,0.0,1987,9,8
M_031_A_XV,0.0,1987,9,9
M_031_A_XV,0.0,1987,9,10
M_031_A_XV,0.5924539566040039,1987,9,11
M_031_A_XV,0.1546180211007595,1987,9,12
M_031_A_XV,1.3946089036762714,1987,9,13
M_031_A_XV,1.2082921117544174,1987,9,14
M_031_A_XV,0.0,1987,9,15
M_031_A_XV,0.007600680924952,1987,9,16
M_031_A_XV,0.0,1987,9,17
M_031_A_XV,0.0,1987,9,18
M_031_A_XV,0.5071295606903732,1987,9,19
M_031_A_XV,0.0,1987,9,20
M_031_A_XV,0.0,1987,9,21
M_031_A_XV,0.0,1987,9,22
M_031_A_XV,0.0,1987,9,23
M_031_A_XV,0.0,1987,9,24
M_031_A_XV,0.0,1987,9,25
M_031_A_XV,0.0,1987,9,26
M_031_A_XV,0.0,1987,9,27
M_031_A_XV,0.0115830786526203,1987,9,28
M_031_A_XV,0.0,1987,9,29
M_031_A_XV,0.0,1987,9,30
M_031_A_XV,0.0,1987,10,1
M_031_A_XV,0.0,1987,10,2
M_031_A_XV,0.0,1987,10,3
M_031_A_XV,0.0,1987,10,4
M_031_A_XV,0.0,1987,10,5
M_031_A_XV,0.0,1987,10,6
M_031_A_XV,0.0323017127811908,1987,10,7
M_031_A_XV,0.2959108799695968,1987,10,8
M_031_A_XV,1.8460061848163605,1987,10,9
