ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_031_A_XV,2.139846559613943,1987,10,10
M_031_A_XV,0.3332012444734573,1987,10,11
M_031_A_XV,0.0451831929385662,1987,10,12
M_031_A_XV,5.732819527387619,1987,10,13
M_031_A_XV,1.1043673381209371,1987,10,14
M_031_A_XV,0.0822295024991035,1987,10,15
M_031_A_XV,2.3793264627456665,1987,10,16
M_031_A_XV,1.3369325697422028,1987,10,17
M_031_A_XV,2.8220461905002594,1987,10,18
M_031_A_XV,5.730606913566589,1987,10,19
M_031_A_XV,2.8358962684869766,1987,10,20
M_031_A_XV,0.0,1987,10,21
M_031_A_XV,0.121633771341294,1987,10,22
M_031_A_XV,0.0,1987,10,23
M_031_A_XV,0.0,1987,10,24
M_031_A_XV,0.0,1987,10,25
M_031_A_XV,0.0057005109265446,1987,10,26
M_031_A_XV,1.4194721840322018,1987,10,27
M_031_A_XV,2.8780578151345253,1987,10,28
M_031_A_XV,0.1824075588956475,1987,10,29
M_031_A_XV,0.0,1987,10,30
M_031_A_XV,0.0,1987,10,31
M_031_A_XV,0.0,1987,11,1
M_031_A_XV,3.5522338952869177,1987,11,2
M_031_A_XV,8.895337760448456,1987,11,3
M_031_A_XV,2.195472106337548,1987,11,4
M_031_A_XV,0.0172835907433182,1987,11,5
M_031_A_XV,0.0,1987,11,6
M_031_A_XV,0.0,1987,11,7
M_031_A_XV,0.003800340462476,1987,11,8
M_031_A_XV,5.60908168554306,1987,11,9
M_031_A_XV,13.172370195388794,1987,11,10
M_031_A_XV,9.635761976242064,1987,11,11
M_031_A_XV,4.332289695739746,1987,11,12
M_031_A_XV,5.342074453830719,1987,11,13
M_031_A_XV,0.1388225108385086,1987,11,14
M_031_A_XV,0.9656916856765748,1987,11,15
M_031_A_XV,9.033501118421556,1987,11,16
M_031_A_XV,4.0209664180874825,1987,11,17
M_031_A_XV,2.534877965226769,1987,11,18
M_031_A_XV,2.369839169085026,1987,11,19
M_031_A_XV,12.003512501716614,1987,11,20
M_031_A_XV,16.529305577278137,1987,11,21
M_031_A_XV,13.698150992393494,1987,11,22
M_031_A_XV,4.5743197202682495,1987,11,23
M_031_A_XV,0.9963955134153366,1987,11,24
M_031_A_XV,2.9731134548783302,1987,11,25
M_031_A_XV,10.82186084985733,1987,11,26
M_031_A_XV,11.615437626838684,1987,11,27
M_031_A_XV,15.886427402496338,1987,11,28
M_031_A_XV,10.061734020709991,1987,11,29
M_031_A_XV,12.27451890707016,1987,11,30
M_031_A_XV,2.049300275743008,1987,12,1
M_031_A_XV,0.1424308121204376,1987,12,2
M_031_A_XV,0.0,1987,12,3
M_031_A_XV,0.7127202488481998,1987,12,4
M_031_A_XV,2.669177383184433,1987,12,5
M_031_A_XV,0.0172671973705291,1987,12,6
M_031_A_XV,0.0013300009304657,1987,12,7
M_031_A_XV,0.0,1987,12,8
M_031_A_XV,0.0013300009304657,1987,12,9
M_031_A_XV,0.2297919038683176,1987,12,10
M_031_A_XV,0.0,1987,12,11
M_031_A_XV,1.980902314186096,1987,12,12
M_031_A_XV,3.876047447323799,1987,12,13
M_031_A_XV,2.0668019019067287,1987,12,14
M_031_A_XV,10.934784054756165,1987,12,15
M_031_A_XV,2.4189351685345173,1987,12,16
M_031_A_XV,0.0,1987,12,17
M_031_A_XV,0.0,1987,12,18
M_031_A_XV,0.0,1987,12,19
M_031_A_XV,0.0,1987,12,20
M_031_A_XV,3.865046851336956,1987,12,21
M_031_A_XV,2.231962025165558,1987,12,22
M_031_A_XV,1.399396575987339,1987,12,23
M_031_A_XV,2.787798263132572,1987,12,24
M_031_A_XV,9.248747646808624,1987,12,25
M_031_A_XV,2.487475425004959,1987,12,26
M_031_A_XV,0.0,1987,12,27
M_031_A_XV,0.0039823981933295,1987,12,28
M_031_A_XV,0.683288274332881,1987,12,29
M_031_A_XV,2.5963044911623,1987,12,30
M_031_A_XV,8.341999620199203,1987,12,31
M_031_A_XV,10.088954091072084,1988,1,1
M_031_A_XV,2.493530660867691,1988,1,2
M_031_A_XV,2.7163586728274822,1988,1,3
M_031_A_XV,3.5999627336859703,1988,1,4
M_031_A_XV,4.433301538228989,1988,1,5
M_031_A_XV,7.179794549942017,1988,1,6
M_031_A_XV,9.23089773952961,1988,1,7
M_031_A_XV,6.969976365566254,1988,1,8
M_031_A_XV,8.254361480474472,1988,1,9
M_031_A_XV,11.979250997304916,1988,1,10
M_031_A_XV,8.084867596626282,1988,1,11
M_031_A_XV,4.280300639569759,1988,1,12
M_031_A_XV,13.73880910873413,1988,1,13
M_031_A_XV,2.6265839487314224,1988,1,14
M_031_A_XV,13.860808044672012,1988,1,15
M_031_A_XV,20.48926568031311,1988,1,16
M_031_A_XV,15.533844590187073,1988,1,17
M_031_A_XV,8.04459124058485,1988,1,18
M_031_A_XV,11.64987686276436,1988,1,19
M_031_A_XV,13.415831446647644,1988,1,20
M_031_A_XV,17.711065530776978,1988,1,21
M_031_A_XV,14.511543035507202,1988,1,22
M_031_A_XV,14.057430505752563,1988,1,23
M_031_A_XV,9.848570495843887,1988,1,24
M_031_A_XV,8.758871302008629,1988,1,25
M_031_A_XV,16.359140396118164,1988,1,26
M_031_A_XV,27.65885043144226,1988,1,27
M_031_A_XV,21.13185377418995,1988,1,28
M_031_A_XV,14.502150878310204,1988,1,29
M_031_A_XV,4.008796874433756,1988,1,30
M_031_A_XV,9.70815557986498,1988,1,31
M_031_A_XV,14.122722864151,1988,2,1
M_031_A_XV,12.05320966243744,1988,2,2
M_031_A_XV,7.4405070543289185,1988,2,3
M_031_A_XV,17.767972707748413,1988,2,4
M_031_A_XV,12.576402187347412,1988,2,5
M_031_A_XV,11.746073603630066,1988,2,6
M_031_A_XV,4.155274614691734,1988,2,7
M_031_A_XV,0.0311069581657648,1988,2,8
M_031_A_XV,0.0,1988,2,9
M_031_A_XV,0.4132928345352411,1988,2,10
M_031_A_XV,3.7863922491669655,1988,2,11
M_031_A_XV,7.838985085487366,1988,2,12
M_031_A_XV,6.186638742685318,1988,2,13
M_031_A_XV,3.959998250007629,1988,2,14
M_031_A_XV,17.509886026382446,1988,2,15
M_031_A_XV,14.360464334487917,1988,2,16
M_031_A_XV,10.894918292760847,1988,2,17
M_031_A_XV,2.6856186911463737,1988,2,18
M_031_A_XV,6.022918555885553,1988,2,19
M_031_A_XV,14.713781952857971,1988,2,20
M_031_A_XV,10.243044316768646,1988,2,21
M_031_A_XV,4.771746464073658,1988,2,22
M_031_A_XV,0.3601098912768066,1988,2,23
M_031_A_XV,0.0398239828646183,1988,2,24
M_031_A_XV,0.361996591091156,1988,2,25
M_031_A_XV,1.556195855140686,1988,2,26
M_031_A_XV,0.3335582166910171,1988,2,27
M_031_A_XV,1.3588194251060486,1988,2,28
M_031_A_XV,3.552627295255661,1988,2,29
M_031_A_XV,6.464788693934679,1988,3,1
M_031_A_XV,3.2298376336693764,1988,3,2
M_031_A_XV,4.637878373265266,1988,3,3
M_031_A_XV,9.923081576824188,1988,3,4
M_031_A_XV,13.253340303897858,1988,3,5
M_031_A_XV,9.392106413841248,1988,3,6
M_031_A_XV,2.946481972932816,1988,3,7
M_031_A_XV,11.91315656900406,1988,3,8
M_031_A_XV,15.160961627960203,1988,3,9
M_031_A_XV,12.903036758303642,1988,3,10
M_031_A_XV,11.603757441043854,1988,3,11
M_031_A_XV,16.56765365600586,1988,3,12
M_031_A_XV,5.774871736764908,1988,3,13
M_031_A_XV,13.428898930549622,1988,3,14
M_031_A_XV,9.181194633245468,1988,3,15
M_031_A_XV,17.676856994628906,1988,3,16
M_031_A_XV,14.661626815795898,1988,3,17
M_031_A_XV,4.672363758087158,1988,3,18
M_031_A_XV,3.9389982521533966,1988,3,19
M_031_A_XV,4.123650625348091,1988,3,20
M_031_A_XV,9.58445343375206,1988,3,21
M_031_A_XV,12.94674801826477,1988,3,22
M_031_A_XV,0.1689547896385193,1988,3,23
M_031_A_XV,0.8884789943695068,1988,3,24
M_031_A_XV,4.716820124536753,1988,3,25
M_031_A_XV,12.4811030626297,1988,3,26
M_031_A_XV,18.21005606651306,1988,3,27
M_031_A_XV,9.701460711658,1988,3,28
M_031_A_XV,14.682918429374697,1988,3,29
M_031_A_XV,14.029126286506653,1988,3,30
M_031_A_XV,5.727955251932144,1988,3,31
M_031_A_XV,2.558707820251584,1988,4,1
M_031_A_XV,5.183992739766836,1988,4,2
M_031_A_XV,12.178606629371645,1988,4,3
M_031_A_XV,9.422411680221558,1988,4,4
M_031_A_XV,11.964847400784492,1988,4,5
M_031_A_XV,5.875959634780884,1988,4,6
M_031_A_XV,4.7454662919044495,1988,4,7
M_031_A_XV,1.5451606214046478,1988,4,8
M_031_A_XV,4.245232909917831,1988,4,9
M_031_A_XV,4.8944622576236725,1988,4,10
M_031_A_XV,16.915233612060547,1988,4,11
M_031_A_XV,2.2420501187443733,1988,4,12
M_031_A_XV,0.0,1988,4,13
M_031_A_XV,3.041371583938598,1988,4,14
M_031_A_XV,0.4695033431053161,1988,4,15
M_031_A_XV,0.0,1988,4,16
M_031_A_XV,0.0,1988,4,17
M_031_A_XV,0.0,1988,4,18
M_031_A_XV,0.0,1988,4,19
M_031_A_XV,0.0039823981933295,1988,4,20
M_031_A_XV,0.0,1988,4,21
M_031_A_XV,0.0,1988,4,22
M_031_A_XV,1.3081547440961003,1988,4,23
M_031_A_XV,2.2730927914381027,1988,4,24
M_031_A_XV,4.493490770459175,1988,4,25
M_031_A_XV,5.919229418039322,1988,4,26
M_031_A_XV,2.6573604196310043,1988,4,27
M_031_A_XV,5.214292526245117,1988,4,28
M_031_A_XV,1.2991896606981754,1988,4,29
M_031_A_XV,0.3982398211956024,1988,4,30
M_031_A_XV,1.6113055273890495,1988,5,1
M_031_A_XV,0.0976129248738288,1988,5,2
M_031_A_XV,0.0,1988,5,3
M_031_A_XV,0.0,1988,5,4
M_031_A_XV,0.0,1988,5,5
M_031_A_XV,0.0262142738793045,1988,5,6
M_031_A_XV,1.151710979640484,1988,5,7
M_031_A_XV,0.9251358658075332,1988,5,8
M_031_A_XV,0.1360184699296951,1988,5,9
M_031_A_XV,0.0,1988,5,10
M_031_A_XV,0.0,1988,5,11
M_031_A_XV,0.0,1988,5,12
M_031_A_XV,0.0,1988,5,13
M_031_A_XV,0.0,1988,5,14
M_031_A_XV,0.0,1988,5,15
M_031_A_XV,0.0,1988,5,16
M_031_A_XV,0.0,1988,5,17
M_031_A_XV,0.001900170231238,1988,5,18
M_031_A_XV,0.0,1988,5,19
M_031_A_XV,0.0,1988,5,20
M_031_A_XV,0.0,1988,5,21
M_031_A_XV,0.0,1988,5,22
M_031_A_XV,0.0,1988,5,23
M_031_A_XV,0.0,1988,5,24
M_031_A_XV,0.0,1988,5,25
M_031_A_XV,0.0,1988,5,26
M_031_A_XV,0.0,1988,5,27
M_031_A_XV,0.0,1988,5,28
M_031_A_XV,0.0,1988,5,29
M_031_A_XV,0.0,1988,5,30
M_031_A_XV,0.0,1988,5,31
M_031_A_XV,0.0,1988,6,1
M_031_A_XV,0.0,1988,6,2
M_031_A_XV,0.0,1988,6,3
M_031_A_XV,0.0,1988,6,4
M_031_A_XV,0.0,1988,6,5
M_031_A_XV,0.0,1988,6,6
M_031_A_XV,0.0,1988,6,7
M_031_A_XV,0.0,1988,6,8
M_031_A_XV,0.1508721560239792,1988,6,9
M_031_A_XV,0.1764770559966564,1988,6,10
M_031_A_XV,0.0,1988,6,11
M_031_A_XV,0.0,1988,6,12
M_031_A_XV,0.0,1988,6,13
M_031_A_XV,0.0,1988,6,14
M_031_A_XV,0.0,1988,6,15
M_031_A_XV,0.0,1988,6,16
M_031_A_XV,0.0,1988,6,17
M_031_A_XV,0.0,1988,6,18
M_031_A_XV,0.0,1988,6,19
M_031_A_XV,0.0,1988,6,20
M_031_A_XV,0.0,1988,6,21
M_031_A_XV,0.0,1988,6,22
M_031_A_XV,0.0,1988,6,23
M_031_A_XV,0.0,1988,6,24
M_031_A_XV,0.0,1988,6,25
M_031_A_XV,0.0,1988,6,26
M_031_A_XV,0.0,1988,6,27
M_031_A_XV,0.0,1988,6,28
M_031_A_XV,0.0058825686573982,1988,6,29
M_031_A_XV,0.0117651373147964,1988,6,30
M_031_A_XV,0.0340046174824237,1988,7,1
M_031_A_XV,0.0,1988,7,2
M_031_A_XV,0.0,1988,7,3
M_031_A_XV,0.0,1988,7,4
M_031_A_XV,0.0,1988,7,5
M_031_A_XV,0.0,1988,7,6
M_031_A_XV,0.0,1988,7,7
M_031_A_XV,0.0,1988,7,8
M_031_A_XV,0.0,1988,7,9
M_031_A_XV,0.0,1988,7,10
M_031_A_XV,0.0,1988,7,11
M_031_A_XV,0.0,1988,7,12
M_031_A_XV,0.0,1988,7,13
M_031_A_XV,0.0,1988,7,14
M_031_A_XV,0.0,1988,7,15
M_031_A_XV,0.0,1988,7,16
M_031_A_XV,0.0,1988,7,17
M_031_A_XV,0.0,1988,7,18
M_031_A_XV,0.0,1988,7,19
M_031_A_XV,0.0,1988,7,20
M_031_A_XV,0.0,1988,7,21
M_031_A_XV,0.0,1988,7,22
M_031_A_XV,0.0,1988,7,23
M_031_A_XV,0.0,1988,7,24
M_031_A_XV,0.0919364057481288,1988,7,25
M_031_A_XV,0.0114010218530893,1988,7,26
M_031_A_XV,0.0,1988,7,27
M_031_A_XV,0.0,1988,7,28
M_031_A_XV,0.0,1988,7,29
M_031_A_XV,0.0,1988,7,30
M_031_A_XV,0.0,1988,7,31
M_031_A_XV,0.0,1988,8,1
M_031_A_XV,0.0,1988,8,2
M_031_A_XV,0.0,1988,8,3
M_031_A_XV,0.0,1988,8,4
M_031_A_XV,0.0,1988,8,5
M_031_A_XV,0.0,1988,8,6
M_031_A_XV,0.0,1988,8,7
M_031_A_XV,0.0,1988,8,8
M_031_A_XV,0.0,1988,8,9
M_031_A_XV,0.0,1988,8,10
M_031_A_XV,0.0,1988,8,11
M_031_A_XV,0.0,1988,8,12
M_031_A_XV,0.0,1988,8,13
M_031_A_XV,0.0,1988,8,14
M_031_A_XV,0.0,1988,8,15
M_031_A_XV,0.0,1988,8,16
M_031_A_XV,0.0,1988,8,17
M_031_A_XV,0.0,1988,8,18
M_031_A_XV,0.0,1988,8,19
M_031_A_XV,0.0,1988,8,20
M_031_A_XV,0.0,1988,8,21
M_031_A_XV,0.0,1988,8,22
M_031_A_XV,0.0,1988,8,23
M_031_A_XV,0.0,1988,8,24
M_031_A_XV,0.0,1988,8,25
M_031_A_XV,0.0,1988,8,26
M_031_A_XV,0.0,1988,8,27
M_031_A_XV,0.0,1988,8,28
M_031_A_XV,0.0,1988,8,29
M_031_A_XV,0.0,1988,8,30
M_031_A_XV,0.0,1988,8,31
M_031_A_XV,0.0,1988,9,1
M_031_A_XV,0.0,1988,9,2
M_031_A_XV,0.0323017127811908,1988,9,3
M_031_A_XV,0.9527664184570312,1988,9,4
M_031_A_XV,0.6211145371198654,1988,9,5
M_031_A_XV,4.113449364900589,1988,9,6
M_031_A_XV,1.640632774680853,1988,9,7
M_031_A_XV,0.161514475941658,1988,9,8
M_031_A_XV,0.0,1988,9,9
M_031_A_XV,0.0,1988,9,10
M_031_A_XV,0.0,1988,9,11
M_031_A_XV,0.0,1988,9,12
M_031_A_XV,0.0,1988,9,13
M_031_A_XV,0.0,1988,9,14
M_031_A_XV,0.294524040305987,1988,9,15
M_031_A_XV,1.6584243318066,1988,9,16
M_031_A_XV,0.0,1988,9,17
M_031_A_XV,0.0,1988,9,18
M_031_A_XV,0.0190017037093639,1988,9,19
M_031_A_XV,0.9004262126982212,1988,9,20
M_031_A_XV,0.2559112906455993,1988,9,21
M_031_A_XV,0.0588256865739822,1988,9,22
M_031_A_XV,0.1786136478185653,1988,9,23
M_031_A_XV,1.3102418296039104,1988,9,24
M_031_A_XV,2.6801730692386627,1988,9,25
M_031_A_XV,0.0760068148374557,1988,9,26
M_031_A_XV,2.085651233792305,1988,9,27
M_031_A_XV,0.7131905555725098,1988,9,28
M_031_A_XV,0.0,1988,9,29
M_031_A_XV,0.0,1988,9,30
M_031_A_XV,0.0,1988,10,1
M_031_A_XV,0.0,1988,10,2
M_031_A_XV,0.0,1988,10,3
M_031_A_XV,0.0,1988,10,4
M_031_A_XV,0.0,1988,10,5
M_031_A_XV,0.0,1988,10,6
M_031_A_XV,0.0,1988,10,7
M_031_A_XV,0.0,1988,10,8
M_031_A_XV,0.0,1988,10,9
M_031_A_XV,0.1413168311119079,1988,10,10
M_031_A_XV,0.0,1988,10,11
M_031_A_XV,0.0,1988,10,12
M_031_A_XV,0.0,1988,10,13
M_031_A_XV,0.0,1988,10,14
M_031_A_XV,0.0,1988,10,15
M_031_A_XV,0.0,1988,10,16
M_031_A_XV,0.0,1988,10,17
M_031_A_XV,0.0,1988,10,18
M_031_A_XV,0.0,1988,10,19
M_031_A_XV,0.0,1988,10,20
M_031_A_XV,0.0,1988,10,21
M_031_A_XV,0.0,1988,10,22
M_031_A_XV,0.0,1988,10,23
M_031_A_XV,0.0304027255624532,1988,10,24
M_031_A_XV,0.0,1988,10,25
M_031_A_XV,0.0,1988,10,26
M_031_A_XV,0.288666695356369,1988,10,27
M_031_A_XV,0.0190017037093639,1988,10,28
M_031_A_XV,0.0,1988,10,29
M_031_A_XV,0.0,1988,10,30
M_031_A_XV,0.0,1988,10,31
M_031_A_XV,0.0,1988,11,1
M_031_A_XV,0.0,1988,11,2
M_031_A_XV,0.0190017037093639,1988,11,3
M_031_A_XV,0.001900170231238,1988,11,4
M_031_A_XV,0.0,1988,11,5
M_031_A_XV,0.0,1988,11,6
M_031_A_XV,0.0,1988,11,7
M_031_A_XV,0.5997742535546422,1988,11,8
M_031_A_XV,0.4555594832636416,1988,11,9
M_031_A_XV,0.0,1988,11,10
M_031_A_XV,0.0295948982238769,1988,11,11
M_031_A_XV,0.1645058640278875,1988,11,12
M_031_A_XV,0.3474695126060396,1988,11,13
M_031_A_XV,0.0,1988,11,14
M_031_A_XV,0.3397553861141205,1988,11,15
M_031_A_XV,1.193776983767748,1988,11,16
M_031_A_XV,0.0286846123635768,1988,11,17
M_031_A_XV,0.0,1988,11,18
M_031_A_XV,0.0,1988,11,19
M_031_A_XV,0.0,1988,11,20
M_031_A_XV,0.0,1988,11,21
M_031_A_XV,3.156402722001076,1988,11,22
M_031_A_XV,6.562130093574524,1988,11,23
M_031_A_XV,7.178253084421158,1988,11,24
M_031_A_XV,0.7299592345952988,1988,11,25
M_031_A_XV,0.0133000090718269,1988,11,26
M_031_A_XV,0.0190017037093639,1988,11,27
M_031_A_XV,0.0,1988,11,28
M_031_A_XV,0.0,1988,11,29
M_031_A_XV,0.0,1988,11,30
M_031_A_XV,0.5117594674229622,1988,12,1
M_031_A_XV,0.0248842723667621,1988,12,2
M_031_A_XV,0.0719448160380125,1988,12,3
M_031_A_XV,0.2904872894287109,1988,12,4
M_031_A_XV,6.244468294084072,1988,12,5
M_031_A_XV,14.517048239707949,1988,12,6
M_031_A_XV,4.495176516473293,1988,12,7
M_031_A_XV,0.0,1988,12,8
M_031_A_XV,0.0,1988,12,9
M_031_A_XV,0.4901631474494934,1988,12,10
M_031_A_XV,4.579700745642185,1988,12,11
M_031_A_XV,3.013868695124984,1988,12,12
M_031_A_XV,2.421828143298626,1988,12,13
M_031_A_XV,8.93787968158722,1988,12,14
M_031_A_XV,13.774792075157166,1988,12,15
M_031_A_XV,10.024384140968325,1988,12,16
M_031_A_XV,3.94801576435566,1988,12,17
M_031_A_XV,4.436082780361176,1988,12,18
M_031_A_XV,3.136268615722656,1988,12,19
M_031_A_XV,2.709764301776886,1988,12,20
M_031_A_XV,12.600805044174194,1988,12,21
M_031_A_XV,0.0187246277928352,1988,12,22
M_031_A_XV,0.2159105958417058,1988,12,23
M_031_A_XV,2.164043217897415,1988,12,24
M_031_A_XV,0.0519454143941402,1988,12,25
M_031_A_XV,0.8570171187166125,1988,12,26
M_031_A_XV,0.3858521189540624,1988,12,27
M_031_A_XV,0.8782815746963024,1988,12,28
M_031_A_XV,14.20867109298706,1988,12,29
M_031_A_XV,17.08802592754364,1988,12,30
M_031_A_XV,9.981331259012222,1988,12,31
M_031_A_XV,2.025965806096792,1989,1,1
M_031_A_XV,8.480588652193546,1989,1,2
M_031_A_XV,11.065836250782011,1989,1,3
M_031_A_XV,13.584767177700996,1989,1,4
M_031_A_XV,8.804198265075684,1989,1,5
M_031_A_XV,0.641461287625134,1989,1,6
M_031_A_XV,0.0039900024421513,1989,1,7
M_031_A_XV,0.1109141111373901,1989,1,8
M_031_A_XV,3.5633789375424385,1989,1,9
M_031_A_XV,5.048402428627014,1989,1,10
M_031_A_XV,8.739747881889343,1989,1,11
M_031_A_XV,11.120865367352962,1989,1,12
M_031_A_XV,5.487162806093693,1989,1,13
M_031_A_XV,5.605524525046349,1989,1,14
M_031_A_XV,1.669985830783844,1989,1,15
M_031_A_XV,0.1380776669830083,1989,1,16
M_031_A_XV,0.1784532705787569,1989,1,17
M_031_A_XV,0.1389019414782524,1989,1,18
M_031_A_XV,0.5834654271602631,1989,1,19
M_031_A_XV,2.604931831359864,1989,1,20
M_031_A_XV,5.160992205142975,1989,1,21
M_031_A_XV,8.653543770313263,1989,1,22
M_031_A_XV,15.159353375434875,1989,1,23
M_031_A_XV,2.631706427782774,1989,1,24
M_031_A_XV,1.41117762029171,1989,1,25
M_031_A_XV,9.59377458691597,1989,1,26
M_031_A_XV,13.792732238769531,1989,1,27
M_031_A_XV,2.866997353732586,1989,1,28
M_031_A_XV,2.798623323440552,1989,1,29
M_031_A_XV,5.718937605619431,1989,1,30
M_031_A_XV,1.728714955970645,1989,1,31
M_031_A_XV,1.6491590472869575,1989,2,1
M_031_A_XV,0.8559670746326447,1989,2,2
M_031_A_XV,3.3822296112775803,1989,2,3
M_031_A_XV,4.304446801543236,1989,2,4
M_031_A_XV,9.83617988228798,1989,2,5
M_031_A_XV,3.1796512342989445,1989,2,6
M_031_A_XV,9.637125253677368,1989,2,7
M_031_A_XV,11.783578753471376,1989,2,8
M_031_A_XV,20.719283521175385,1989,2,9
M_031_A_XV,7.0727289617061615,1989,2,10
M_031_A_XV,5.268041227012873,1989,2,11
M_031_A_XV,0.4370441138744354,1989,2,12
M_031_A_XV,7.072275102138519,1989,2,13
M_031_A_XV,14.597211003303528,1989,2,14
M_031_A_XV,2.078920751810074,1989,2,15
M_031_A_XV,2.508899304550141,1989,2,16
M_031_A_XV,4.836595952510834,1989,2,17
M_031_A_XV,0.9819259345531464,1989,2,18
M_031_A_XV,9.322919143363832,1989,2,19
M_031_A_XV,13.961255669593813,1989,2,20
M_031_A_XV,3.093353524804116,1989,2,21
M_031_A_XV,0.4798938930034637,1989,2,22
M_031_A_XV,0.0716806831769645,1989,2,23
M_031_A_XV,2.752216555178165,1989,2,24
M_031_A_XV,5.3955700397491455,1989,2,25
M_031_A_XV,4.364864885807037,1989,2,26
M_031_A_XV,3.375762030482292,1989,2,27
M_031_A_XV,1.5462729814462364,1989,2,28
M_031_A_XV,10.584054172039032,1989,3,1
M_031_A_XV,10.533214032649994,1989,3,2
M_031_A_XV,5.491575866937637,1989,3,3
M_031_A_XV,12.342281579971312,1989,3,4
M_031_A_XV,11.695125937461851,1989,3,5
M_031_A_XV,3.9643434882164,1989,3,6
M_031_A_XV,7.155592530965805,1989,3,7
M_031_A_XV,6.8885499238967896,1989,3,8
M_031_A_XV,17.220717668533325,1989,3,9
M_031_A_XV,6.368831634521484,1989,3,10
M_031_A_XV,9.252808004617693,1989,3,11
M_031_A_XV,17.862086534500122,1989,3,12
M_031_A_XV,4.290606521070004,1989,3,13
M_031_A_XV,13.182192414999008,1989,3,14
M_031_A_XV,5.711825907230377,1989,3,15
M_031_A_XV,1.6744742561131716,1989,3,16
M_031_A_XV,3.7478509917855263,1989,3,17
M_031_A_XV,4.2487348690629005,1989,3,18
M_031_A_XV,2.8644911162555218,1989,3,19
M_031_A_XV,7.808778166770935,1989,3,20
M_031_A_XV,7.6653836369514465,1989,3,21
M_031_A_XV,2.553311280440539,1989,3,22
M_031_A_XV,2.633302066475153,1989,3,23
M_031_A_XV,6.331085562705994,1989,3,24
M_031_A_XV,9.374296307563782,1989,3,25
M_031_A_XV,7.43504124879837,1989,3,26
M_031_A_XV,9.218314588069916,1989,3,27
M_031_A_XV,8.85348428785801,1989,3,28
M_031_A_XV,3.913667388726026,1989,3,29
M_031_A_XV,3.459216147661209,1989,3,30
M_031_A_XV,9.366333365440369,1989,3,31
M_031_A_XV,12.076987206935884,1989,4,1
M_031_A_XV,6.529514953494072,1989,4,2
M_031_A_XV,6.875828236341476,1989,4,3
M_031_A_XV,6.3754536509513855,1989,4,4
M_031_A_XV,2.5101164132356644,1989,4,5
M_031_A_XV,1.295639544725418,1989,4,6
M_031_A_XV,0.4380613267421722,1989,4,7
M_031_A_XV,2.0512009114027023,1989,4,8
M_031_A_XV,0.0096829086542129,1989,4,9
M_031_A_XV,0.0058825686573982,1989,4,10
M_031_A_XV,2.430861540138721,1989,4,11
