ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_031_A_XV,0.001900170231238,1992,6,1
M_031_A_XV,0.0418037474155426,1992,6,2
M_031_A_XV,2.06932525197044,1992,6,3
M_031_A_XV,2.1881126761436462,1992,6,4
M_031_A_XV,0.0,1992,6,5
M_031_A_XV,0.0,1992,6,6
M_031_A_XV,0.0,1992,6,7
M_031_A_XV,0.0,1992,6,8
M_031_A_XV,0.0,1992,6,9
M_031_A_XV,0.0,1992,6,10
M_031_A_XV,0.0,1992,6,11
M_031_A_XV,0.0,1992,6,12
M_031_A_XV,0.0,1992,6,13
M_031_A_XV,0.0,1992,6,14
M_031_A_XV,0.0,1992,6,15
M_031_A_XV,0.0,1992,6,16
M_031_A_XV,0.0,1992,6,17
M_031_A_XV,0.0,1992,6,18
M_031_A_XV,0.0,1992,6,19
M_031_A_XV,0.0,1992,6,20
M_031_A_XV,0.0,1992,6,21
M_031_A_XV,0.0,1992,6,22
M_031_A_XV,0.0,1992,6,23
M_031_A_XV,0.0,1992,6,24
M_031_A_XV,0.0,1992,6,25
M_031_A_XV,0.0,1992,6,26
M_031_A_XV,0.0,1992,6,27
M_031_A_XV,0.0,1992,6,28
M_031_A_XV,0.1424308121204376,1992,6,29
M_031_A_XV,1.1041643470525742,1992,6,30
M_031_A_XV,0.0,1992,7,1
M_031_A_XV,0.0,1992,7,2
M_031_A_XV,0.0,1992,7,3
M_031_A_XV,0.0,1992,7,4
M_031_A_XV,0.0,1992,7,5
M_031_A_XV,0.0,1992,7,6
M_031_A_XV,0.0,1992,7,7
M_031_A_XV,0.0,1992,7,8
M_031_A_XV,0.0,1992,7,9
M_031_A_XV,0.0,1992,7,10
M_031_A_XV,0.0,1992,7,11
M_031_A_XV,0.0,1992,7,12
M_031_A_XV,0.0,1992,7,13
M_031_A_XV,0.0,1992,7,14
M_031_A_XV,0.0,1992,7,15
M_031_A_XV,0.0,1992,7,16
M_031_A_XV,0.0,1992,7,17
M_031_A_XV,0.0,1992,7,18
M_031_A_XV,0.0,1992,7,19
M_031_A_XV,1.1407765001058578,1992,7,20
M_031_A_XV,2.969686806201935,1992,7,21
M_031_A_XV,0.0380034074187278,1992,7,22
M_031_A_XV,0.0,1992,7,23
M_031_A_XV,0.0,1992,7,24
M_031_A_XV,0.0,1992,7,25
M_031_A_XV,0.0,1992,7,26
M_031_A_XV,0.0,1992,7,27
M_031_A_XV,0.0,1992,7,28
M_031_A_XV,0.0,1992,7,29
M_031_A_XV,0.0,1992,7,30
M_031_A_XV,0.0,1992,7,31
M_031_A_XV,0.0,1992,8,1
M_031_A_XV,0.0,1992,8,2
M_031_A_XV,0.0,1992,8,3
M_031_A_XV,0.0,1992,8,4
M_031_A_XV,0.0,1992,8,5
M_031_A_XV,0.0400856360793113,1992,8,6
M_031_A_XV,0.0,1992,8,7
M_031_A_XV,0.0,1992,8,8
M_031_A_XV,0.0,1992,8,9
M_031_A_XV,0.0,1992,8,10
M_031_A_XV,0.0,1992,8,11
M_031_A_XV,0.0,1992,8,12
M_031_A_XV,0.0,1992,8,13
M_031_A_XV,0.0,1992,8,14
M_031_A_XV,0.0,1992,8,15
M_031_A_XV,0.0,1992,8,16
M_031_A_XV,0.0,1992,8,17
M_031_A_XV,0.0,1992,8,18
M_031_A_XV,0.0190017037093639,1992,8,19
M_031_A_XV,0.8908555582165718,1992,8,20
M_031_A_XV,1.2990702241659164,1992,8,21
M_031_A_XV,0.0,1992,8,22
M_031_A_XV,1.6078393273055551,1992,8,23
M_031_A_XV,5.113080978393555,1992,8,24
M_031_A_XV,0.4238392673432827,1992,8,25
M_031_A_XV,0.7032403387129307,1992,8,26
M_031_A_XV,0.0,1992,8,27
M_031_A_XV,0.0,1992,8,28
M_031_A_XV,0.1140102222561836,1992,8,29
M_031_A_XV,0.0,1992,8,30
M_031_A_XV,0.0,1992,8,31
M_031_A_XV,0.0,1992,9,1
M_031_A_XV,0.0,1992,9,2
M_031_A_XV,0.0,1992,9,3
M_031_A_XV,0.0,1992,9,4
M_031_A_XV,0.0,1992,9,5
M_031_A_XV,0.0,1992,9,6
M_031_A_XV,0.0,1992,9,7
M_031_A_XV,0.0190017037093639,1992,9,8
M_031_A_XV,0.0,1992,9,9
M_031_A_XV,0.0,1992,9,10
M_031_A_XV,0.0,1992,9,11
M_031_A_XV,0.0,1992,9,12
M_031_A_XV,0.0,1992,9,13
M_031_A_XV,0.0,1992,9,14
M_031_A_XV,0.0209018739406019,1992,9,15
M_031_A_XV,0.0,1992,9,16
M_031_A_XV,0.0,1992,9,17
M_031_A_XV,0.0,1992,9,18
M_031_A_XV,0.0,1992,9,19
M_031_A_XV,0.5545899458229542,1992,9,20
M_031_A_XV,0.3567075729370117,1992,9,21
M_031_A_XV,0.0,1992,9,22
M_031_A_XV,0.0,1992,9,23
M_031_A_XV,0.0,1992,9,24
M_031_A_XV,0.0,1992,9,25
M_031_A_XV,0.0,1992,9,26
M_031_A_XV,0.0,1992,9,27
M_031_A_XV,0.0,1992,9,28
M_031_A_XV,0.0,1992,9,29
M_031_A_XV,0.0,1992,9,30
M_031_A_XV,0.0,1992,10,1
M_031_A_XV,0.0,1992,10,2
M_031_A_XV,0.0,1992,10,3
M_031_A_XV,0.0,1992,10,4
M_031_A_XV,0.0,1992,10,5
M_031_A_XV,0.0,1992,10,6
M_031_A_XV,0.0376228988170623,1992,10,7
M_031_A_XV,0.8566572442650795,1992,10,8
M_031_A_XV,0.3284906931221485,1992,10,9
M_031_A_XV,0.0,1992,10,10
M_031_A_XV,0.0,1992,10,11
M_031_A_XV,1.568109218031168,1992,10,12
M_031_A_XV,11.559403240680696,1992,10,13
M_031_A_XV,8.088807165622711,1992,10,14
M_031_A_XV,1.6491014771163464,1992,10,15
M_031_A_XV,0.0,1992,10,16
M_031_A_XV,0.0950085148215293,1992,10,17
M_031_A_XV,1.4876675307750702,1992,10,18
M_031_A_XV,0.6315579265356064,1992,10,19
M_031_A_XV,0.6218971014022827,1992,10,20
M_031_A_XV,7.1793616116046906,1992,10,21
M_031_A_XV,0.2678444162011146,1992,10,22
M_031_A_XV,4.785140335559845,1992,10,23
M_031_A_XV,4.012242406606674,1992,10,24
M_031_A_XV,0.0423499196767807,1992,10,25
M_031_A_XV,0.0531251728534698,1992,10,26
M_031_A_XV,0.1000036671757698,1992,10,27
M_031_A_XV,0.0,1992,10,28
M_031_A_XV,0.0,1992,10,29
M_031_A_XV,0.0,1992,10,30
M_031_A_XV,0.0,1992,10,31
M_031_A_XV,0.0,1992,11,1
M_031_A_XV,0.0,1992,11,2
M_031_A_XV,0.0,1992,11,3
M_031_A_XV,0.0,1992,11,4
M_031_A_XV,0.0,1992,11,5
M_031_A_XV,0.0,1992,11,6
M_031_A_XV,0.0,1992,11,7
M_031_A_XV,0.0,1992,11,8
M_031_A_XV,0.0,1992,11,9
M_031_A_XV,0.0,1992,11,10
M_031_A_XV,0.8833215236663818,1992,11,11
M_031_A_XV,1.2449082732200625,1992,11,12
M_031_A_XV,3.183981753885746,1992,11,13
M_031_A_XV,1.976892955601216,1992,11,14
M_031_A_XV,7.8968751430511475,1992,11,15
M_031_A_XV,3.7974277455359697,1992,11,16
M_031_A_XV,12.444174334406853,1992,11,17
M_031_A_XV,5.266941875219345,1992,11,18
M_031_A_XV,13.264623641967772,1992,11,19
M_031_A_XV,0.1330119222402572,1992,11,20
M_031_A_XV,0.001900170231238,1992,11,21
M_031_A_XV,8.447270631790161,1992,11,22
M_031_A_XV,5.714131742715836,1992,11,23
M_031_A_XV,0.4655293899122625,1992,11,24
M_031_A_XV,0.606387335807085,1992,11,25
M_031_A_XV,3.5266654789447784,1992,11,26
M_031_A_XV,0.0570051111280918,1992,11,27
M_031_A_XV,0.0570051111280918,1992,11,28
M_031_A_XV,0.0,1992,11,29
M_031_A_XV,0.0,1992,11,30
M_031_A_XV,0.001900170231238,1992,12,1
M_031_A_XV,0.1170027367770671,1992,12,2
M_031_A_XV,0.0190017037093639,1992,12,3
M_031_A_XV,1.4189876012969762,1992,12,4
M_031_A_XV,1.831878826022148,1992,12,5
M_031_A_XV,0.8615630269050598,1992,12,6
M_031_A_XV,2.0018445551395416,1992,12,7
M_031_A_XV,2.526864044368267,1992,12,8
M_031_A_XV,0.0,1992,12,9
M_031_A_XV,0.0,1992,12,10
M_031_A_XV,0.0,1992,12,11
M_031_A_XV,0.0,1992,12,12
M_031_A_XV,2.004752633161843,1992,12,13
M_031_A_XV,4.695227859541774,1992,12,14
M_031_A_XV,4.44348381459713,1992,12,15
M_031_A_XV,0.3633410148322582,1992,12,16
M_031_A_XV,0.0,1992,12,17
M_031_A_XV,0.0133000090718269,1992,12,18
M_031_A_XV,0.1457094848155975,1992,12,19
M_031_A_XV,0.862435981631279,1992,12,20
M_031_A_XV,3.105254739522934,1992,12,21
M_031_A_XV,5.292512357234955,1992,12,22
M_031_A_XV,2.307614251971245,1992,12,23
M_031_A_XV,3.2054668068885803,1992,12,24
M_031_A_XV,1.318166367709637,1992,12,25
M_031_A_XV,0.3471966683864593,1992,12,26
M_031_A_XV,1.1005210429430008,1992,12,27
M_031_A_XV,6.300080135464668,1992,12,28
M_031_A_XV,3.255129523575306,1992,12,29
M_031_A_XV,0.3625345770269632,1992,12,30
M_031_A_XV,0.3113095760345459,1992,12,31
M_031_A_XV,6.470532540231943,1993,1,1
M_031_A_XV,4.262370489537716,1993,1,2
M_031_A_XV,5.432514488697052,1993,1,3
M_031_A_XV,11.80181959271431,1993,1,4
M_031_A_XV,11.012621581554413,1993,1,5
M_031_A_XV,0.8574395510368049,1993,1,6
M_031_A_XV,4.329799309372902,1993,1,7
M_031_A_XV,0.3265341743826866,1993,1,8
M_031_A_XV,6.264509275555611,1993,1,9
M_031_A_XV,14.607563972473145,1993,1,10
M_031_A_XV,8.318542450666428,1993,1,11
M_031_A_XV,3.965939886868,1993,1,12
M_031_A_XV,14.77601657807827,1993,1,13
M_031_A_XV,8.634690344333649,1993,1,14
M_031_A_XV,12.540087420493364,1993,1,15
M_031_A_XV,8.856986235827208,1993,1,16
M_031_A_XV,18.73755431175232,1993,1,17
M_031_A_XV,24.74593222513795,1993,1,18
M_031_A_XV,4.183877931907773,1993,1,19
M_031_A_XV,18.433904826641083,1993,1,20
M_031_A_XV,9.404108081012964,1993,1,21
M_031_A_XV,9.983783334493635,1993,1,22
M_031_A_XV,26.58804415166378,1993,1,23
M_031_A_XV,7.105554640293121,1993,1,24
M_031_A_XV,5.95591276884079,1993,1,25
M_031_A_XV,5.93935053050518,1993,1,26
M_031_A_XV,18.192071095108982,1993,1,27
M_031_A_XV,9.050655245780945,1993,1,28
M_031_A_XV,6.824040904641151,1993,1,29
M_031_A_XV,27.5607351064682,1993,1,30
M_031_A_XV,1.888990819454193,1993,1,31
M_031_A_XV,1.3301140069961548,1993,2,1
M_031_A_XV,1.391015121713281,1993,2,2
M_031_A_XV,2.5898630619049072,1993,2,3
M_031_A_XV,7.812144100666046,1993,2,4
M_031_A_XV,6.309938073158264,1993,2,5
M_031_A_XV,0.5380794815719128,1993,2,6
M_031_A_XV,0.0,1993,2,7
M_031_A_XV,0.0,1993,2,8
M_031_A_XV,0.0136746913194656,1993,2,9
M_031_A_XV,0.4835954690352082,1993,2,10
M_031_A_XV,0.3978865295648575,1993,2,11
M_031_A_XV,3.32642063498497,1993,2,12
M_031_A_XV,0.685981921851635,1993,2,13
M_031_A_XV,0.0240370258688926,1993,2,14
M_031_A_XV,0.0,1993,2,15
M_031_A_XV,0.0570051111280918,1993,2,16
M_031_A_XV,0.0,1993,2,17
M_031_A_XV,0.0163346920162439,1993,2,18
M_031_A_XV,1.959371000528336,1993,2,19
M_031_A_XV,5.628565073013306,1993,2,20
M_031_A_XV,10.306474089622498,1993,2,21
M_031_A_XV,12.0349012427032,1993,2,22
M_031_A_XV,6.65207177400589,1993,2,23
M_031_A_XV,0.0875658988952636,1993,2,24
M_031_A_XV,2.3464322090148926,1993,2,25
M_031_A_XV,4.234429411590099,1993,2,26
M_031_A_XV,13.622061491012571,1993,2,27
M_031_A_XV,7.194070816040039,1993,2,28
M_031_A_XV,11.38043177127838,1993,3,1
M_031_A_XV,10.261955171823502,1993,3,2
M_031_A_XV,18.64583998173476,1993,3,3
M_031_A_XV,4.139964938163757,1993,3,4
M_031_A_XV,8.540073171257973,1993,3,5
M_031_A_XV,7.49894779920578,1993,3,6
M_031_A_XV,12.487366795539856,1993,3,7
M_031_A_XV,18.065124690532684,1993,3,8
M_031_A_XV,4.209172509610653,1993,3,9
M_031_A_XV,3.2025389671325684,1993,3,10
M_031_A_XV,0.7725802958011627,1993,3,11
M_031_A_XV,0.1158870458602905,1993,3,12
M_031_A_XV,0.0857921838760376,1993,3,13
M_031_A_XV,0.9079615473747252,1993,3,14
M_031_A_XV,3.1735599040985107,1993,3,15
M_031_A_XV,8.938740074634552,1993,3,16
M_031_A_XV,7.784327983856201,1993,3,17
M_031_A_XV,4.341153290122747,1993,3,18
M_031_A_XV,8.672148391604424,1993,3,19
M_031_A_XV,3.537093758583069,1993,3,20
M_031_A_XV,3.6705900132656097,1993,3,21
M_031_A_XV,3.318241508677602,1993,3,22
M_031_A_XV,8.585932843387127,1993,3,23
M_031_A_XV,10.115698993206024,1993,3,24
M_031_A_XV,8.738494811579585,1993,3,25
M_031_A_XV,7.763015270233154,1993,3,26
M_031_A_XV,2.271449491381645,1993,3,27
M_031_A_XV,0.5002017673105001,1993,3,28
M_031_A_XV,8.925581276416779,1993,3,29
M_031_A_XV,9.77094578742981,1993,3,30
M_031_A_XV,3.0554042421281338,1993,3,31
M_031_A_XV,4.496523100882769,1993,4,1
M_031_A_XV,11.371189385652542,1993,4,2
M_031_A_XV,4.915642321109772,1993,4,3
M_031_A_XV,10.4101123213768,1993,4,4
M_031_A_XV,11.850756287574768,1993,4,5
M_031_A_XV,5.630867350380868,1993,4,6
M_031_A_XV,2.621850907802582,1993,4,7
M_031_A_XV,1.0905543118715286,1993,4,8
M_031_A_XV,2.182438112795353,1993,4,9
M_031_A_XV,1.284731786698103,1993,4,10
M_031_A_XV,0.1858207955956459,1993,4,11
M_031_A_XV,2.170239925384521,1993,4,12
M_031_A_XV,1.6894433796405792,1993,4,13
M_031_A_XV,0.0,1993,4,14
M_031_A_XV,0.6098632216453552,1993,4,15
M_031_A_XV,2.1496113389730453,1993,4,16
M_031_A_XV,2.8970229998230934,1993,4,17
M_031_A_XV,3.441519878804684,1993,4,18
M_031_A_XV,2.310558497905731,1993,4,19
M_031_A_XV,0.0,1993,4,20
M_031_A_XV,0.2489187717437744,1993,4,21
M_031_A_XV,0.0190017037093639,1993,4,22
M_031_A_XV,0.0133000090718269,1993,4,23
M_031_A_XV,0.0013300009304657,1993,4,24
M_031_A_XV,0.0,1993,4,25
M_031_A_XV,0.0,1993,4,26
M_031_A_XV,0.0,1993,4,27
M_031_A_XV,1.042225357145071,1993,4,28
M_031_A_XV,5.418355822563171,1993,4,29
M_031_A_XV,0.1730179695878178,1993,4,30
M_031_A_XV,0.759588222950697,1993,5,1
M_031_A_XV,0.0190017037093639,1993,5,2
M_031_A_XV,0.0,1993,5,3
M_031_A_XV,0.0,1993,5,4
M_031_A_XV,0.0,1993,5,5
M_031_A_XV,0.0,1993,5,6
M_031_A_XV,0.0,1993,5,7
M_031_A_XV,0.0,1993,5,8
M_031_A_XV,1.279194392263889,1993,5,9
M_031_A_XV,0.0604173354804515,1993,5,10
M_031_A_XV,0.0,1993,5,11
M_031_A_XV,0.0,1993,5,12
M_031_A_XV,0.0,1993,5,13
M_031_A_XV,0.0,1993,5,14
M_031_A_XV,0.0,1993,5,15
M_031_A_XV,0.0,1993,5,16
M_031_A_XV,0.0,1993,5,17
M_031_A_XV,0.0,1993,5,18
M_031_A_XV,0.0,1993,5,19
M_031_A_XV,0.0,1993,5,20
M_031_A_XV,0.0,1993,5,21
M_031_A_XV,0.0,1993,5,22
M_031_A_XV,0.0,1993,5,23
M_031_A_XV,0.0,1993,5,24
M_031_A_XV,0.0,1993,5,25
M_031_A_XV,0.0,1993,5,26
M_031_A_XV,0.5333883166313171,1993,5,27
M_031_A_XV,0.0096829086542129,1993,5,28
M_031_A_XV,0.0,1993,5,29
M_031_A_XV,0.0,1993,5,30
M_031_A_XV,0.0,1993,5,31
M_031_A_XV,0.0,1993,6,1
M_031_A_XV,0.0,1993,6,2
M_031_A_XV,0.0,1993,6,3
M_031_A_XV,0.0,1993,6,4
M_031_A_XV,0.0,1993,6,5
M_031_A_XV,0.0,1993,6,6
M_031_A_XV,0.0,1993,6,7
M_031_A_XV,0.1442513912916183,1993,6,8
M_031_A_XV,5.925783704966307,1993,6,9
M_031_A_XV,0.0,1993,6,10
M_031_A_XV,0.0,1993,6,11
M_031_A_XV,0.134832501411438,1993,6,12
M_031_A_XV,0.3919233530759811,1993,6,13
M_031_A_XV,0.0760068148374557,1993,6,14
M_031_A_XV,0.1026068329811096,1993,6,15
M_031_A_XV,0.8139209188520908,1993,6,16
M_031_A_XV,0.0114010218530893,1993,6,17
M_031_A_XV,0.0,1993,6,18
M_031_A_XV,0.0,1993,6,19
M_031_A_XV,0.0,1993,6,20
M_031_A_XV,0.0,1993,6,21
M_031_A_XV,0.0,1993,6,22
M_031_A_XV,0.0,1993,6,23
M_031_A_XV,0.0,1993,6,24
M_031_A_XV,0.0,1993,6,25
M_031_A_XV,0.0,1993,6,26
M_031_A_XV,0.0,1993,6,27
M_031_A_XV,0.0,1993,6,28
M_031_A_XV,0.0,1993,6,29
M_031_A_XV,0.0,1993,6,30
M_031_A_XV,0.0,1993,7,1
M_031_A_XV,0.0,1993,7,2
M_031_A_XV,0.0,1993,7,3
M_031_A_XV,0.0190017037093639,1993,7,4
M_031_A_XV,0.3643158189952373,1993,7,5
M_031_A_XV,0.0057005109265446,1993,7,6
M_031_A_XV,0.0,1993,7,7
M_031_A_XV,0.0,1993,7,8
M_031_A_XV,0.0,1993,7,9
M_031_A_XV,0.0,1993,7,10
M_031_A_XV,0.0,1993,7,11
M_031_A_XV,0.0,1993,7,12
M_031_A_XV,0.0,1993,7,13
M_031_A_XV,0.0,1993,7,14
M_031_A_XV,0.0,1993,7,15
M_031_A_XV,0.0,1993,7,16
M_031_A_XV,0.0,1993,7,17
M_031_A_XV,0.0,1993,7,18
M_031_A_XV,0.0,1993,7,19
M_031_A_XV,0.0,1993,7,20
M_031_A_XV,0.0,1993,7,21
M_031_A_XV,0.0,1993,7,22
M_031_A_XV,0.0,1993,7,23
M_031_A_XV,0.0,1993,7,24
M_031_A_XV,0.0,1993,7,25
M_031_A_XV,0.0,1993,7,26
M_031_A_XV,0.0,1993,7,27
M_031_A_XV,0.0,1993,7,28
M_031_A_XV,0.0,1993,7,29
M_031_A_XV,0.0,1993,7,30
M_031_A_XV,0.0,1993,7,31
M_031_A_XV,0.0,1993,8,1
M_031_A_XV,0.0,1993,8,2
M_031_A_XV,0.0,1993,8,3
M_031_A_XV,0.0,1993,8,4
M_031_A_XV,0.0,1993,8,5
M_031_A_XV,0.0,1993,8,6
M_031_A_XV,0.0,1993,8,7
M_031_A_XV,0.0,1993,8,8
M_031_A_XV,0.0,1993,8,9
M_031_A_XV,1.4581343792378902,1993,8,10
M_031_A_XV,5.713016510009766,1993,8,11
M_031_A_XV,6.417734872549772,1993,8,12
M_031_A_XV,0.0,1993,8,13
M_031_A_XV,0.0,1993,8,14
M_031_A_XV,0.0,1993,8,15
M_031_A_XV,0.0,1993,8,16
M_031_A_XV,0.9566475711762904,1993,8,17
M_031_A_XV,2.048819839954376,1993,8,18
M_031_A_XV,0.8959402032196522,1993,8,19
M_031_A_XV,0.941842969506979,1993,8,20
M_031_A_XV,0.9086724072694778,1993,8,21
M_031_A_XV,0.0190017037093639,1993,8,22
M_031_A_XV,0.0,1993,8,23
M_031_A_XV,0.0,1993,8,24
M_031_A_XV,0.0,1993,8,25
M_031_A_XV,0.0,1993,8,26
M_031_A_XV,0.0,1993,8,27
M_031_A_XV,0.0,1993,8,28
M_031_A_XV,0.0,1993,8,29
M_031_A_XV,0.001900170231238,1993,8,30
M_031_A_XV,0.0399035776499658,1993,8,31
M_031_A_XV,0.0,1993,9,1
M_031_A_XV,0.0,1993,9,2
M_031_A_XV,0.0,1993,9,3
M_031_A_XV,0.0,1993,9,4
M_031_A_XV,0.0,1993,9,5
M_031_A_XV,0.0,1993,9,6
M_031_A_XV,0.0,1993,9,7
M_031_A_XV,0.8126361630856991,1993,9,8
M_031_A_XV,3.053435832262039,1993,9,9
M_031_A_XV,2.1961080469191074,1993,9,10
M_031_A_XV,1.9854948818683624,1993,9,11
M_031_A_XV,6.15364345908165,1993,9,12
M_031_A_XV,0.0,1993,9,13
M_031_A_XV,0.0,1993,9,14
M_031_A_XV,0.0,1993,9,15
M_031_A_XV,0.0,1993,9,16
M_031_A_XV,0.0352954119443893,1993,9,17
M_031_A_XV,0.0442500859498977,1993,9,18
M_031_A_XV,0.0,1993,9,19
M_031_A_XV,0.0266023848671466,1993,9,20
M_031_A_XV,0.0190017037093639,1993,9,21
M_031_A_XV,0.0,1993,9,22
M_031_A_XV,0.0,1993,9,23
M_031_A_XV,0.0,1993,9,24
M_031_A_XV,0.3677673116326332,1993,9,25
M_031_A_XV,0.0190017037093639,1993,9,26
M_031_A_XV,0.0,1993,9,27
M_031_A_XV,0.0,1993,9,28
M_031_A_XV,0.0,1993,9,29
M_031_A_XV,0.0,1993,9,30
M_031_A_XV,0.0,1993,10,1
M_031_A_XV,0.0,1993,10,2
M_031_A_XV,0.0,1993,10,3
M_031_A_XV,0.0058825686573982,1993,10,4
M_031_A_XV,3.637511730194092,1993,10,5
M_031_A_XV,5.701190710067749,1993,10,6
M_031_A_XV,9.435346722602844,1993,10,7
M_031_A_XV,6.316429678350687,1993,10,8
M_031_A_XV,3.8945472240448,1993,10,9
M_031_A_XV,0.6367135047912598,1993,10,10
M_031_A_XV,9.153315544128418,1993,10,11
M_031_A_XV,0.2605053894221782,1993,10,12
M_031_A_XV,0.0,1993,10,13
M_031_A_XV,0.0286846123635768,1993,10,14
M_031_A_XV,0.0570051111280918,1993,10,15
M_031_A_XV,0.0190017037093639,1993,10,16
M_031_A_XV,0.0,1993,10,17
M_031_A_XV,0.1133844479918479,1993,10,18
M_031_A_XV,1.0017055235803127,1993,10,19
M_031_A_XV,0.0,1993,10,20
M_031_A_XV,0.0738449916243553,1993,10,21
M_031_A_XV,0.0,1993,10,22
M_031_A_XV,0.0,1993,10,23
M_031_A_XV,0.0,1993,10,24
M_031_A_XV,0.0,1993,10,25
M_031_A_XV,1.4337270259857178,1993,10,26
M_031_A_XV,2.304427767172456,1993,10,27
M_031_A_XV,1.2383680827915668,1993,10,28
M_031_A_XV,1.2051917943172157,1993,10,29
M_031_A_XV,2.1088048815727234,1993,10,30
M_031_A_XV,0.0,1993,10,31
M_031_A_XV,0.0361032336950302,1993,11,1
M_031_A_XV,1.784193029627204,1993,11,2
M_031_A_XV,1.5645623803138733,1993,11,3
M_031_A_XV,0.6207057572901249,1993,11,4
M_031_A_XV,0.3701994493603706,1993,11,5
M_031_A_XV,1.1231887340545654,1993,11,6
M_031_A_XV,2.640828227624297,1993,11,7
M_031_A_XV,3.509035110473633,1993,11,8
M_031_A_XV,9.065770149230955,1993,11,9
M_031_A_XV,7.028547585010529,1993,11,10
M_031_A_XV,0.7676546387374401,1993,11,11
M_031_A_XV,9.662538141012192,1993,11,12
M_031_A_XV,5.623766094446182,1993,11,13
M_031_A_XV,3.1276311352849007,1993,11,14
M_031_A_XV,3.4096564054489136,1993,11,15
M_031_A_XV,0.131030977005139,1993,11,16
M_031_A_XV,1.798002239316702,1993,11,17
M_031_A_XV,0.1862166868522763,1993,11,18
M_031_A_XV,5.942528121173382,1993,11,19
M_031_A_XV,4.950583457946777,1993,11,20
M_031_A_XV,9.29057775437832,1993,11,21
M_031_A_XV,6.146375775337219,1993,11,22
M_031_A_XV,3.290540747344494,1993,11,23
M_031_A_XV,8.698525709682144,1993,11,24
M_031_A_XV,10.57343190908432,1993,11,25
M_031_A_XV,7.945388734340668,1993,11,26
M_031_A_XV,10.366971619427204,1993,11,27
M_031_A_XV,10.77921974658966,1993,11,28
M_031_A_XV,2.5813125744462013,1993,11,29
M_031_A_XV,0.0,1993,11,30
M_031_A_XV,0.2181216180324554,1993,12,1
M_031_A_XV,2.609322752803564,1993,12,2
M_031_A_XV,6.646063804626465,1993,12,3
M_031_A_XV,1.4577937871217728,1993,12,4
M_031_A_XV,1.9004420638084407,1993,12,5
M_031_A_XV,2.439592659473419,1993,12,6
M_031_A_XV,5.687132984399796,1993,12,7
M_031_A_XV,5.369672067463398,1993,12,8
M_031_A_XV,4.491657704114914,1993,12,9
M_031_A_XV,3.1745544811710715,1993,12,10
M_031_A_XV,7.499535918235779,1993,12,11
M_031_A_XV,5.678515076637268,1993,12,12
M_031_A_XV,5.145015999674797,1993,12,13
M_031_A_XV,1.335870549082756,1993,12,14
M_031_A_XV,3.461991339921952,1993,12,15
M_031_A_XV,6.769109517335892,1993,12,16
M_031_A_XV,28.16667461395264,1993,12,17
M_031_A_XV,4.428958676755428,1993,12,18
M_031_A_XV,0.2036888785660267,1993,12,19
M_031_A_XV,1.8363003805279727,1993,12,20
M_031_A_XV,8.331390738487244,1993,12,21
M_031_A_XV,3.468043513596058,1993,12,22
M_031_A_XV,16.327574014663696,1993,12,23
M_031_A_XV,10.214864015579224,1993,12,24
M_031_A_XV,5.284955196082592,1993,12,25
M_031_A_XV,7.713726103305817,1993,12,26
M_031_A_XV,7.401129007339477,1993,12,27
M_031_A_XV,0.9161323010921478,1993,12,28
M_031_A_XV,0.3644335381686687,1993,12,29
