ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_031_A_XV,7.57639279961586,1993,12,30
M_031_A_XV,8.010714292526245,1993,12,31
M_031_A_XV,4.16947740316391,1994,1,1
M_031_A_XV,2.3821677789092064,1994,1,2
M_031_A_XV,3.874833593145013,1994,1,3
M_031_A_XV,10.205380618572237,1994,1,4
M_031_A_XV,11.646401643753052,1994,1,5
M_031_A_XV,4.378483520820737,1994,1,6
M_031_A_XV,4.472792387008667,1994,1,7
M_031_A_XV,0.3433700054883957,1994,1,8
M_031_A_XV,5.356630920432508,1994,1,9
M_031_A_XV,6.598181784152985,1994,1,10
M_031_A_XV,1.2038070373237133,1994,1,11
M_031_A_XV,0.0013300009304657,1994,1,12
M_031_A_XV,0.0,1994,1,13
M_031_A_XV,3.003559201955796,1994,1,14
M_031_A_XV,6.404810607433319,1994,1,15
M_031_A_XV,14.674296863377094,1994,1,16
M_031_A_XV,7.540830790996551,1994,1,17
M_031_A_XV,18.352193355560303,1994,1,18
M_031_A_XV,27.26811921596527,1994,1,19
M_031_A_XV,5.419259767979384,1994,1,20
M_031_A_XV,1.2731299549341202,1994,1,21
M_031_A_XV,1.835365884006024,1994,1,22
M_031_A_XV,3.654965773224831,1994,1,23
M_031_A_XV,11.878303587436676,1994,1,24
M_031_A_XV,10.17393523454666,1994,1,25
M_031_A_XV,8.370476484298706,1994,1,26
M_031_A_XV,10.407105207443236,1994,1,27
M_031_A_XV,2.528119333088398,1994,1,28
M_031_A_XV,2.1808249989990145,1994,1,29
M_031_A_XV,12.325503587722778,1994,1,30
M_031_A_XV,17.806360721588135,1994,1,31
M_031_A_XV,10.858929216861725,1994,2,1
M_031_A_XV,8.01458877325058,1994,2,2
M_031_A_XV,5.698831792920828,1994,2,3
M_031_A_XV,4.819762080907822,1994,2,4
M_031_A_XV,25.01558542251587,1994,2,5
M_031_A_XV,6.020645538344979,1994,2,6
M_031_A_XV,9.782614171504974,1994,2,7
M_031_A_XV,6.500998914241791,1994,2,8
M_031_A_XV,16.11575272679329,1994,2,9
M_031_A_XV,14.044179677963257,1994,2,10
M_031_A_XV,7.274037837982178,1994,2,11
M_031_A_XV,6.46739387512207,1994,2,12
M_031_A_XV,11.278395503759384,1994,2,13
M_031_A_XV,8.78795301914215,1994,2,14
M_031_A_XV,28.42341041564941,1994,2,15
M_031_A_XV,8.360036373138428,1994,2,16
M_031_A_XV,8.146472811698914,1994,2,17
M_031_A_XV,7.226002275943756,1994,2,18
M_031_A_XV,18.839168071746823,1994,2,19
M_031_A_XV,8.786526143550873,1994,2,20
M_031_A_XV,0.492352994158864,1994,2,21
M_031_A_XV,0.043421609327197,1994,2,22
M_031_A_XV,0.0163346920162439,1994,2,23
M_031_A_XV,0.0570051111280918,1994,2,24
M_031_A_XV,4.665820509195328,1994,2,25
M_031_A_XV,3.745712228119373,1994,2,26
M_031_A_XV,4.683124762028456,1994,2,27
M_031_A_XV,2.5421925634145737,1994,2,28
M_031_A_XV,8.272573977708817,1994,3,1
M_031_A_XV,11.261732310056686,1994,3,2
M_031_A_XV,6.202474892139435,1994,3,3
M_031_A_XV,5.187448937445879,1994,3,4
M_031_A_XV,14.820944666862488,1994,3,5
M_031_A_XV,5.546787068247795,1994,3,6
M_031_A_XV,12.340526819229126,1994,3,7
M_031_A_XV,10.735342264175417,1994,3,8
M_031_A_XV,1.4089629391673952,1994,3,9
M_031_A_XV,3.7407270818948746,1994,3,10
M_031_A_XV,0.1327719576656818,1994,3,11
M_031_A_XV,1.286461889743805,1994,3,12
M_031_A_XV,4.813849359750748,1994,3,13
M_031_A_XV,9.30544412136078,1994,3,14
M_031_A_XV,11.10618793964386,1994,3,15
M_031_A_XV,7.473163485527039,1994,3,16
M_031_A_XV,5.60834176838398,1994,3,17
M_031_A_XV,10.947788000106812,1994,3,18
M_031_A_XV,0.0778273902833461,1994,3,19
M_031_A_XV,0.0070305117405951,1994,3,20
M_031_A_XV,2.935075893998146,1994,3,21
M_031_A_XV,6.892914414405823,1994,3,22
M_031_A_XV,1.538569850497879,1994,3,23
M_031_A_XV,2.0065029487013817,1994,3,24
M_031_A_XV,3.555921494960785,1994,3,25
M_031_A_XV,13.61654496192932,1994,3,26
M_031_A_XV,22.065982222557068,1994,3,27
M_031_A_XV,13.078994393348694,1994,3,28
M_031_A_XV,11.492573261260986,1994,3,29
M_031_A_XV,3.352593421936035,1994,3,30
M_031_A_XV,2.9125659838318825,1994,3,31
M_031_A_XV,3.9226203709840775,1994,4,1
M_031_A_XV,1.1149845719337463,1994,4,2
M_031_A_XV,0.4525225609540939,1994,4,3
M_031_A_XV,2.082380354404449,1994,4,4
M_031_A_XV,5.60770520567894,1994,4,5
M_031_A_XV,0.0626968294382095,1994,4,6
M_031_A_XV,3.758759133517742,1994,4,7
M_031_A_XV,8.92195799946785,1994,4,8
M_031_A_XV,2.7191856242716312,1994,4,9
M_031_A_XV,6.822586816735566,1994,4,10
M_031_A_XV,11.722391366958618,1994,4,11
M_031_A_XV,0.2810660190880298,1994,4,12
M_031_A_XV,0.0190017037093639,1994,4,13
M_031_A_XV,2.027864035218954,1994,4,14
M_031_A_XV,2.411331124138087,1994,4,15
M_031_A_XV,11.270986437797546,1994,4,16
M_031_A_XV,0.0,1994,4,17
M_031_A_XV,0.7200813889503479,1994,4,18
M_031_A_XV,0.9439071381930262,1994,4,19
M_031_A_XV,0.6558650135993958,1994,4,20
M_031_A_XV,3.5491583049297333,1994,4,21
M_031_A_XV,8.577092111110687,1994,4,22
M_031_A_XV,10.19361025094986,1994,4,23
M_031_A_XV,6.306313514709473,1994,4,24
M_031_A_XV,2.886871874332428,1994,4,25
M_031_A_XV,0.7633091956377029,1994,4,26
M_031_A_XV,0.0380034074187278,1994,4,27
M_031_A_XV,3.0496685840189457,1994,4,28
M_031_A_XV,1.426937106996775,1994,4,29
M_031_A_XV,0.3646723106503486,1994,4,30
M_031_A_XV,0.0,1994,5,1
M_031_A_XV,0.0,1994,5,2
M_031_A_XV,0.0,1994,5,3
M_031_A_XV,0.0,1994,5,4
M_031_A_XV,0.5920800566673279,1994,5,5
M_031_A_XV,2.638692796230316,1994,5,6
M_031_A_XV,1.0673579089343548,1994,5,7
M_031_A_XV,0.9573824852705002,1994,5,8
M_031_A_XV,0.0114010218530893,1994,5,9
M_031_A_XV,0.0186135917901992,1994,5,10
M_031_A_XV,0.0,1994,5,11
M_031_A_XV,0.0,1994,5,12
M_031_A_XV,0.0,1994,5,13
M_031_A_XV,0.0,1994,5,14
M_031_A_XV,0.0,1994,5,15
M_031_A_XV,0.0,1994,5,16
M_031_A_XV,0.0,1994,5,17
M_031_A_XV,0.0,1994,5,18
M_031_A_XV,0.0,1994,5,19
M_031_A_XV,0.0,1994,5,20
M_031_A_XV,0.0,1994,5,21
M_031_A_XV,0.0,1994,5,22
M_031_A_XV,0.0,1994,5,23
M_031_A_XV,0.0,1994,5,24
M_031_A_XV,0.0,1994,5,25
M_031_A_XV,0.0,1994,5,26
M_031_A_XV,0.0,1994,5,27
M_031_A_XV,0.0,1994,5,28
M_031_A_XV,0.0,1994,5,29
M_031_A_XV,0.0,1994,5,30
M_031_A_XV,0.0,1994,5,31
M_031_A_XV,0.0,1994,6,1
M_031_A_XV,0.0,1994,6,2
M_031_A_XV,0.0,1994,6,3
M_031_A_XV,0.0,1994,6,4
M_031_A_XV,0.0,1994,6,5
M_031_A_XV,0.0,1994,6,6
M_031_A_XV,0.0,1994,6,7
M_031_A_XV,0.0,1994,6,8
M_031_A_XV,0.0,1994,6,9
M_031_A_XV,0.0,1994,6,10
M_031_A_XV,0.0265783872455358,1994,6,11
M_031_A_XV,0.7660349905490875,1994,6,12
M_031_A_XV,1.32155442237854,1994,6,13
M_031_A_XV,0.0,1994,6,14
M_031_A_XV,0.0,1994,6,15
M_031_A_XV,0.0,1994,6,16
M_031_A_XV,0.166746093891561,1994,6,17
M_031_A_XV,0.2226752452552318,1994,6,18
M_031_A_XV,0.117810558527708,1994,6,19
M_031_A_XV,0.0,1994,6,20
M_031_A_XV,0.0,1994,6,21
M_031_A_XV,0.0,1994,6,22
M_031_A_XV,0.0,1994,6,23
M_031_A_XV,0.0,1994,6,24
M_031_A_XV,0.0,1994,6,25
M_031_A_XV,0.0,1994,6,26
M_031_A_XV,0.0,1994,6,27
M_031_A_XV,0.0,1994,6,28
M_031_A_XV,0.0,1994,6,29
M_031_A_XV,0.0,1994,6,30
M_031_A_XV,0.0190017037093639,1994,7,1
M_031_A_XV,0.007600680924952,1994,7,2
M_031_A_XV,0.0190017037093639,1994,7,3
M_031_A_XV,0.2547001224011183,1994,7,4
M_031_A_XV,0.1122921034693718,1994,7,5
M_031_A_XV,0.0,1994,7,6
M_031_A_XV,0.0,1994,7,7
M_031_A_XV,0.0,1994,7,8
M_031_A_XV,0.0,1994,7,9
M_031_A_XV,0.0,1994,7,10
M_031_A_XV,0.0,1994,7,11
M_031_A_XV,0.0,1994,7,12
M_031_A_XV,0.0,1994,7,13
M_031_A_XV,0.0,1994,7,14
M_031_A_XV,0.0,1994,7,15
M_031_A_XV,0.0,1994,7,16
M_031_A_XV,0.0,1994,7,17
M_031_A_XV,0.0,1994,7,18
M_031_A_XV,0.0,1994,7,19
M_031_A_XV,0.0,1994,7,20
M_031_A_XV,0.0,1994,7,21
M_031_A_XV,0.0,1994,7,22
M_031_A_XV,0.0,1994,7,23
M_031_A_XV,0.0,1994,7,24
M_031_A_XV,0.0,1994,7,25
M_031_A_XV,0.0,1994,7,26
M_031_A_XV,0.0,1994,7,27
M_031_A_XV,0.0,1994,7,28
M_031_A_XV,0.0246782172471284,1994,7,29
M_031_A_XV,0.0190017037093639,1994,7,30
M_031_A_XV,0.0,1994,7,31
M_031_A_XV,0.0,1994,8,1
M_031_A_XV,0.0,1994,8,2
M_031_A_XV,0.0,1994,8,3
M_031_A_XV,0.0,1994,8,4
M_031_A_XV,0.0,1994,8,5
M_031_A_XV,0.0,1994,8,6
M_031_A_XV,0.0366494059562683,1994,8,7
M_031_A_XV,0.0057005109265446,1994,8,8
M_031_A_XV,0.0,1994,8,9
M_031_A_XV,0.0,1994,8,10
M_031_A_XV,0.0604967717081308,1994,8,11
M_031_A_XV,0.0058825686573982,1994,8,12
M_031_A_XV,0.3620912292972207,1994,8,13
M_031_A_XV,3.8221672773361206,1994,8,14
M_031_A_XV,1.6821068599820137,1994,8,15
M_031_A_XV,0.1176513731479644,1994,8,16
M_031_A_XV,0.0,1994,8,17
M_031_A_XV,0.0,1994,8,18
M_031_A_XV,0.0,1994,8,19
M_031_A_XV,0.0986496657133102,1994,8,20
M_031_A_XV,0.0398239828646183,1994,8,21
M_031_A_XV,0.0,1994,8,22
M_031_A_XV,0.0,1994,8,23
M_031_A_XV,0.0,1994,8,24
M_031_A_XV,0.0,1994,8,25
M_031_A_XV,0.0,1994,8,26
M_031_A_XV,0.0,1994,8,27
M_031_A_XV,0.0138473641127347,1994,8,28
M_031_A_XV,0.0986496657133102,1994,8,29
M_031_A_XV,0.0836303639225661,1994,8,30
M_031_A_XV,0.4232592210173607,1994,8,31
M_031_A_XV,0.0,1994,9,1
M_031_A_XV,0.3625748753547668,1994,9,2
M_031_A_XV,0.0951109791640192,1994,9,3
M_031_A_XV,0.0380034074187278,1994,9,4
M_031_A_XV,0.0,1994,9,5
M_031_A_XV,0.0,1994,9,6
M_031_A_XV,0.0,1994,9,7
M_031_A_XV,0.2296010553836822,1994,9,8
M_031_A_XV,0.7481168657541275,1994,9,9
M_031_A_XV,0.0150029115611687,1994,9,10
M_031_A_XV,0.0229829177260398,1994,9,11
M_031_A_XV,0.1945508457720279,1994,9,12
M_031_A_XV,0.0,1994,9,13
M_031_A_XV,0.0,1994,9,14
M_031_A_XV,0.0,1994,9,15
M_031_A_XV,0.0209018739406019,1994,9,16
M_031_A_XV,0.9687153100967408,1994,9,17
M_031_A_XV,7.238514624536037,1994,9,18
M_031_A_XV,1.1621036916039884,1994,9,19
M_031_A_XV,2.2869355268776417,1994,9,20
M_031_A_XV,0.9962911903858184,1994,9,21
M_031_A_XV,0.4087389353662729,1994,9,22
M_031_A_XV,0.8199321776628494,1994,9,23
M_031_A_XV,0.0,1994,9,24
M_031_A_XV,0.0190017037093639,1994,9,25
M_031_A_XV,1.3414705581963062,1994,9,26
M_031_A_XV,0.1285026706755161,1994,9,27
M_031_A_XV,0.1671342141926288,1994,9,28
M_031_A_XV,0.0854280712082982,1994,9,29
M_031_A_XV,0.201217238092795,1994,9,30
M_031_A_XV,0.0190017037093639,1994,10,1
M_031_A_XV,0.0,1994,10,2
M_031_A_XV,0.0,1994,10,3
M_031_A_XV,0.3209696095436811,1994,10,4
M_031_A_XV,0.8413608781993389,1994,10,5
M_031_A_XV,0.1463119313120842,1994,10,6
M_031_A_XV,0.218614961951971,1994,10,7
M_031_A_XV,0.3904754370450973,1994,10,8
M_031_A_XV,0.3062479794025421,1994,10,9
M_031_A_XV,0.0,1994,10,10
M_031_A_XV,0.0,1994,10,11
M_031_A_XV,1.5111853810958564,1994,10,12
M_031_A_XV,3.55992179363966,1994,10,13
M_031_A_XV,1.3438192903995514,1994,10,14
M_031_A_XV,0.0,1994,10,15
M_031_A_XV,0.0,1994,10,16
M_031_A_XV,0.0,1994,10,17
M_031_A_XV,0.6767330169677734,1994,10,18
M_031_A_XV,0.1657814029604196,1994,10,19
M_031_A_XV,0.7349022964481264,1994,10,20
M_031_A_XV,0.7778964564204216,1994,10,21
M_031_A_XV,2.2290659844875336,1994,10,22
M_031_A_XV,0.0950085148215293,1994,10,23
M_031_A_XV,0.0,1994,10,24
M_031_A_XV,0.0,1994,10,25
M_031_A_XV,0.0,1994,10,26
M_031_A_XV,0.0,1994,10,27
M_031_A_XV,0.0,1994,10,28
M_031_A_XV,0.0760068148374557,1994,10,29
M_031_A_XV,0.529059249907732,1994,10,30
M_031_A_XV,0.0,1994,10,31
M_031_A_XV,0.9386421721428632,1994,11,1
M_031_A_XV,5.8294442892074585,1994,11,2
M_031_A_XV,5.584955453872681,1994,11,3
M_031_A_XV,0.0326822195202112,1994,11,4
M_031_A_XV,0.0,1994,11,5
M_031_A_XV,1.858559787273407,1994,11,6
M_031_A_XV,0.9756573438644408,1994,11,7
M_031_A_XV,4.070125728845596,1994,11,8
M_031_A_XV,2.763510160148144,1994,11,9
M_031_A_XV,2.535951655358076,1994,11,10
M_031_A_XV,2.2338184602558613,1994,11,11
M_031_A_XV,2.0746711529791355,1994,11,12
M_031_A_XV,1.981031268835068,1994,11,13
M_031_A_XV,5.393402397632599,1994,11,14
M_031_A_XV,1.5164178907871246,1994,11,15
M_031_A_XV,3.312420610338449,1994,11,16
M_031_A_XV,5.931082487106323,1994,11,17
M_031_A_XV,7.137808322906494,1994,11,18
M_031_A_XV,0.2646687030792236,1994,11,19
M_031_A_XV,0.3393215062096715,1994,11,20
M_031_A_XV,0.0343851242214441,1994,11,21
M_031_A_XV,0.0190017037093639,1994,11,22
M_031_A_XV,0.6268162541091442,1994,11,23
M_031_A_XV,0.642587810754776,1994,11,24
M_031_A_XV,0.0419858056120574,1994,11,25
M_031_A_XV,0.0,1994,11,26
M_031_A_XV,0.0,1994,11,27
M_031_A_XV,0.0,1994,11,28
M_031_A_XV,0.0,1994,11,29
M_031_A_XV,0.4312590416520834,1994,11,30
M_031_A_XV,0.4145863652229309,1994,12,1
M_031_A_XV,1.6157171539962292,1994,12,2
M_031_A_XV,0.4965986931929365,1994,12,3
M_031_A_XV,0.0,1994,12,4
M_031_A_XV,0.0,1994,12,5
M_031_A_XV,0.0,1994,12,6
M_031_A_XV,1.4855516478419304,1994,12,7
M_031_A_XV,4.13514019548893,1994,12,8
M_031_A_XV,2.704002618789673,1994,12,9
M_031_A_XV,0.0466546444222331,1994,12,10
M_031_A_XV,0.313153016846627,1994,12,11
M_031_A_XV,2.955681297928095,1994,12,12
M_031_A_XV,12.161561250686646,1994,12,13
M_031_A_XV,2.404496669769287,1994,12,14
M_031_A_XV,9.226428151130676,1994,12,15
M_031_A_XV,14.266901262104511,1994,12,16
M_031_A_XV,1.5949958115816116,1994,12,17
M_031_A_XV,3.263953655958176,1994,12,18
M_031_A_XV,8.676602333784103,1994,12,19
M_031_A_XV,10.177106022834778,1994,12,20
M_031_A_XV,0.0,1994,12,21
M_031_A_XV,0.0,1994,12,22
M_031_A_XV,0.923599898815155,1994,12,23
M_031_A_XV,15.356223344802856,1994,12,24
M_031_A_XV,19.684170722961422,1994,12,25
M_031_A_XV,22.962757527828217,1994,12,26
M_031_A_XV,13.799854576587675,1994,12,27
M_031_A_XV,18.31083583831787,1994,12,28
M_031_A_XV,5.317388862371445,1994,12,29
M_031_A_XV,7.313685216009617,1994,12,30
M_031_A_XV,16.395983934402466,1994,12,31
M_031_A_XV,5.881449490785599,1995,1,1
M_031_A_XV,9.872544690966606,1995,1,2
M_031_A_XV,6.401182994246483,1995,1,3
M_031_A_XV,16.598932147026062,1995,1,4
M_031_A_XV,2.294563949108124,1995,1,5
M_031_A_XV,2.686298478394747,1995,1,6
M_031_A_XV,3.2718870490789413,1995,1,7
M_031_A_XV,15.22123956680298,1995,1,8
M_031_A_XV,5.349248141050339,1995,1,9
M_031_A_XV,4.354177594184876,1995,1,10
M_031_A_XV,0.7606763612711802,1995,1,11
M_031_A_XV,6.422871001064777,1995,1,12
M_031_A_XV,8.298420369625092,1995,1,13
M_031_A_XV,5.3869332410395145,1995,1,14
M_031_A_XV,7.25370810367167,1995,1,15
M_031_A_XV,11.90802562236786,1995,1,16
M_031_A_XV,5.315300315618515,1995,1,17
M_031_A_XV,5.967156305909157,1995,1,18
M_031_A_XV,8.316325262188911,1995,1,19
M_031_A_XV,9.095901913940908,1995,1,20
M_031_A_XV,0.1640578880906105,1995,1,21
M_031_A_XV,1.0688778162002563,1995,1,22
M_031_A_XV,1.753030315041542,1995,1,23
M_031_A_XV,0.3402942270040512,1995,1,24
M_031_A_XV,0.3760704193264246,1995,1,25
M_031_A_XV,1.267128387466073,1995,1,26
M_031_A_XV,2.154346525669098,1995,1,27
M_031_A_XV,9.860290184617044,1995,1,28
M_031_A_XV,8.694273859262466,1995,1,29
M_031_A_XV,1.0857025235891342,1995,1,30
M_031_A_XV,0.0,1995,1,31
M_031_A_XV,0.0191221218556165,1995,2,1
M_031_A_XV,0.2033085655421018,1995,2,2
M_031_A_XV,4.1643111333251,1995,2,3
M_031_A_XV,2.931216590106488,1995,2,4
M_031_A_XV,3.061246547847986,1995,2,5
M_031_A_XV,0.0638389457017183,1995,2,6
M_031_A_XV,7.499953035265207,1995,2,7
M_031_A_XV,2.7565663382411003,1995,2,8
M_031_A_XV,0.2153413931373506,1995,2,9
M_031_A_XV,0.1251945681869983,1995,2,10
M_031_A_XV,0.0398239828646183,1995,2,11
M_031_A_XV,0.0,1995,2,12
M_031_A_XV,0.0,1995,2,13
M_031_A_XV,2.6399662494659424,1995,2,14
M_031_A_XV,6.094230383634567,1995,2,15
M_031_A_XV,0.1095841079950332,1995,2,16
M_031_A_XV,0.0676982849836349,1995,2,17
M_031_A_XV,6.686362072825432,1995,2,18
M_031_A_XV,4.978884398937225,1995,2,19
M_031_A_XV,1.9000799432396889,1995,2,20
M_031_A_XV,1.0120005831122398,1995,2,21
M_031_A_XV,5.410344809293747,1995,2,22
M_031_A_XV,4.233856521546841,1995,2,23
M_031_A_XV,14.545920491218569,1995,2,24
M_031_A_XV,25.003554821014404,1995,2,25
M_031_A_XV,12.26142030954361,1995,2,26
M_031_A_XV,7.519825041294098,1995,2,27
M_031_A_XV,14.58662623167038,1995,2,28
M_031_A_XV,2.680148132145405,1995,3,1
M_031_A_XV,1.0022213459014893,1995,3,2
M_031_A_XV,0.1831903159618377,1995,3,3
M_031_A_XV,0.0995549890212714,1995,3,4
M_031_A_XV,0.9229432344436646,1995,3,5
M_031_A_XV,1.961825476959348,1995,3,6
M_031_A_XV,4.998180419206619,1995,3,7
M_031_A_XV,9.108309745788574,1995,3,8
M_031_A_XV,13.05907779932022,1995,3,9
M_031_A_XV,13.128338158130646,1995,3,10
M_031_A_XV,12.460110429674389,1995,3,11
M_031_A_XV,12.35803160071373,1995,3,12
M_031_A_XV,12.25284743309021,1995,3,13
M_031_A_XV,16.403278470039368,1995,3,14
M_031_A_XV,10.613602504134178,1995,3,15
M_031_A_XV,7.551219895482063,1995,3,16
M_031_A_XV,3.501007277518511,1995,3,17
M_031_A_XV,7.897096902132034,1995,3,18
M_031_A_XV,3.5823949091136456,1995,3,19
M_031_A_XV,4.567879509180784,1995,3,20
M_031_A_XV,10.636780381202698,1995,3,21
M_031_A_XV,8.877653062343597,1995,3,22
M_031_A_XV,3.0378644689917564,1995,3,23
M_031_A_XV,8.884571552276611,1995,3,24
M_031_A_XV,7.783370703458786,1995,3,25
M_031_A_XV,1.7794541120529177,1995,3,26
M_031_A_XV,3.3357669711112976,1995,3,27
M_031_A_XV,0.0,1995,3,28
M_031_A_XV,0.0,1995,3,29
M_031_A_XV,2.975416362285614,1995,3,30
M_031_A_XV,0.0200786243658512,1995,3,31
M_031_A_XV,5.286293333396316,1995,4,1
M_031_A_XV,4.233907222747803,1995,4,2
M_031_A_XV,1.3007717542350292,1995,4,3
M_031_A_XV,4.459893062710762,1995,4,4
M_031_A_XV,1.94258825480938,1995,4,5
M_031_A_XV,0.820866446942091,1995,4,6
M_031_A_XV,0.3800340667366981,1995,4,7
M_031_A_XV,0.0,1995,4,8
M_031_A_XV,0.0995912328362464,1995,4,9
M_031_A_XV,6.225935574620962,1995,4,10
M_031_A_XV,7.174156069755554,1995,4,11
M_031_A_XV,7.774665832519531,1995,4,12
M_031_A_XV,5.174416966736317,1995,4,13
M_031_A_XV,0.0,1995,4,14
M_031_A_XV,0.0247010309249162,1995,4,15
M_031_A_XV,1.5314924325793982,1995,4,16
M_031_A_XV,0.7558673731982708,1995,4,17
M_031_A_XV,0.0,1995,4,18
M_031_A_XV,0.0,1995,4,19
M_031_A_XV,0.3393444023095071,1995,4,20
M_031_A_XV,0.1060214191675186,1995,4,21
M_031_A_XV,0.0,1995,4,22
M_031_A_XV,0.0,1995,4,23
M_031_A_XV,0.0,1995,4,24
M_031_A_XV,0.0,1995,4,25
M_031_A_XV,0.0,1995,4,26
M_031_A_XV,0.0190017037093639,1995,4,27
M_031_A_XV,0.0,1995,4,28
M_031_A_XV,0.0,1995,4,29
M_031_A_XV,0.0,1995,4,30
M_031_A_XV,0.0797275642398744,1995,5,1
M_031_A_XV,0.343500068411231,1995,5,2
M_031_A_XV,0.0760068148374557,1995,5,3
M_031_A_XV,0.0,1995,5,4
M_031_A_XV,0.0,1995,5,5
M_031_A_XV,0.0,1995,5,6
M_031_A_XV,0.0,1995,5,7
M_031_A_XV,0.0,1995,5,8
M_031_A_XV,0.0,1995,5,9
M_031_A_XV,0.0,1995,5,10
M_031_A_XV,0.0,1995,5,11
M_031_A_XV,0.0,1995,5,12
M_031_A_XV,0.0153834205120801,1995,5,13
M_031_A_XV,0.1633350485935807,1995,5,14
M_031_A_XV,0.0,1995,5,15
M_031_A_XV,0.0,1995,5,16
M_031_A_XV,0.1384736597537994,1995,5,17
M_031_A_XV,1.6662716940045357,1995,5,18
M_031_A_XV,3.182009696960449,1995,5,19
M_031_A_XV,0.0,1995,5,20
M_031_A_XV,0.0,1995,5,21
M_031_A_XV,0.0,1995,5,22
M_031_A_XV,0.0,1995,5,23
M_031_A_XV,0.0,1995,5,24
M_031_A_XV,0.0,1995,5,25
M_031_A_XV,0.0,1995,5,26
M_031_A_XV,0.0,1995,5,27
M_031_A_XV,0.0,1995,5,28
M_031_A_XV,0.0,1995,5,29
M_031_A_XV,0.0,1995,5,30
M_031_A_XV,0.0,1995,5,31
M_031_A_XV,0.0,1995,6,1
M_031_A_XV,0.0,1995,6,2
M_031_A_XV,0.0,1995,6,3
M_031_A_XV,0.0,1995,6,4
M_031_A_XV,0.0,1995,6,5
M_031_A_XV,0.0,1995,6,6
M_031_A_XV,0.0,1995,6,7
M_031_A_XV,0.0,1995,6,8
M_031_A_XV,0.0,1995,6,9
M_031_A_XV,0.0,1995,6,10
M_031_A_XV,0.0,1995,6,11
M_031_A_XV,0.0,1995,6,12
M_031_A_XV,0.0,1995,6,13
M_031_A_XV,0.0,1995,6,14
M_031_A_XV,0.0,1995,6,15
M_031_A_XV,0.0,1995,6,16
M_031_A_XV,0.0,1995,6,17
M_031_A_XV,0.0,1995,6,18
M_031_A_XV,0.0,1995,6,19
M_031_A_XV,0.0,1995,6,20
M_031_A_XV,0.0,1995,6,21
M_031_A_XV,0.0,1995,6,22
M_031_A_XV,0.0,1995,6,23
M_031_A_XV,0.0,1995,6,24
M_031_A_XV,0.0,1995,6,25
M_031_A_XV,0.0,1995,6,26
M_031_A_XV,0.0,1995,6,27
M_031_A_XV,0.0,1995,6,28
M_031_A_XV,0.813932042568922,1995,6,29
M_031_A_XV,0.2506152391433716,1995,6,30
M_031_A_XV,0.0,1995,7,1
M_031_A_XV,0.003800340462476,1995,7,2
M_031_A_XV,0.0360792391002178,1995,7,3
M_031_A_XV,0.0190017037093639,1995,7,4
M_031_A_XV,0.0,1995,7,5
