ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_031_A_XV,9.884837239980698,1997,1,27
M_031_A_XV,18.58543679490685,1997,1,28
M_031_A_XV,3.88966778665781,1997,1,29
M_031_A_XV,26.55272191762924,1997,1,30
M_031_A_XV,9.631534785032272,1997,1,31
M_031_A_XV,0.1358830630779266,1997,2,1
M_031_A_XV,0.1614325195550918,1997,2,2
M_031_A_XV,2.717652410268784,1997,2,3
M_031_A_XV,4.493907988071442,1997,2,4
M_031_A_XV,6.9425985142588615,1997,2,5
M_031_A_XV,20.61265218257904,1997,2,6
M_031_A_XV,7.833196021616459,1997,2,7
M_031_A_XV,12.97070014476776,1997,2,8
M_031_A_XV,12.224834233522415,1997,2,9
M_031_A_XV,17.376139402389526,1997,2,10
M_031_A_XV,8.313491329550743,1997,2,11
M_031_A_XV,8.91349646821618,1997,2,12
M_031_A_XV,8.736379504203796,1997,2,13
M_031_A_XV,11.764814257621763,1997,2,14
M_031_A_XV,8.149348018690944,1997,2,15
M_031_A_XV,16.9023816883564,1997,2,16
M_031_A_XV,13.77551132440567,1997,2,17
M_031_A_XV,4.900711828842759,1997,2,18
M_031_A_XV,8.594770073890686,1997,2,19
M_031_A_XV,4.4200807698071,1997,2,20
M_031_A_XV,4.751374963670969,1997,2,21
M_031_A_XV,10.136856362223623,1997,2,22
M_031_A_XV,2.381203476339578,1997,2,23
M_031_A_XV,2.7193526718765497,1997,2,24
M_031_A_XV,1.9668498816899955,1997,2,25
M_031_A_XV,1.817022442817688,1997,2,26
M_031_A_XV,3.1681287009269,1997,2,27
M_031_A_XV,7.105790495872498,1997,2,28
M_031_A_XV,2.9006593078374863,1997,3,1
M_031_A_XV,8.64636792242527,1997,3,2
M_031_A_XV,6.591702342033386,1997,3,3
M_031_A_XV,3.2227950543165207,1997,3,4
M_031_A_XV,2.58653236925602,1997,3,5
M_031_A_XV,3.579140137881041,1997,3,6
M_031_A_XV,5.75471568852663,1997,3,7
M_031_A_XV,12.574877381324768,1997,3,8
M_031_A_XV,14.328847050666807,1997,3,9
M_031_A_XV,1.972868382930756,1997,3,10
M_031_A_XV,6.760851353406906,1997,3,11
M_031_A_XV,7.237970113754272,1997,3,12
M_031_A_XV,4.05540931224823,1997,3,13
M_031_A_XV,0.2126598954200744,1997,3,14
M_031_A_XV,0.0,1997,3,15
M_031_A_XV,0.0,1997,3,16
M_031_A_XV,0.1501134634017944,1997,3,17
M_031_A_XV,0.0,1997,3,18
M_031_A_XV,0.2499530911445617,1997,3,19
M_031_A_XV,2.4010091684758663,1997,3,20
M_031_A_XV,0.2235051542520523,1997,3,21
M_031_A_XV,0.0687790438532829,1997,3,22
M_031_A_XV,0.6052945852279663,1997,3,23
M_031_A_XV,0.238108292222023,1997,3,24
M_031_A_XV,0.0057005109265446,1997,3,25
M_031_A_XV,0.0,1997,3,26
M_031_A_XV,0.0380034074187278,1997,3,27
M_031_A_XV,9.846613228321075,1997,3,28
M_031_A_XV,5.962126802653074,1997,3,29
M_031_A_XV,12.618127256631851,1997,3,30
M_031_A_XV,0.3601457476615906,1997,3,31
M_031_A_XV,0.7881672531366348,1997,4,1
M_031_A_XV,1.6875178487971425,1997,4,2
M_031_A_XV,7.166402220726013,1997,4,3
M_031_A_XV,4.632063925266266,1997,4,4
M_031_A_XV,3.651591807603836,1997,4,5
M_031_A_XV,1.2150732092559338,1997,4,6
M_031_A_XV,5.561155259609222,1997,4,7
M_031_A_XV,8.927521646022797,1997,4,8
M_031_A_XV,3.700278952717781,1997,4,9
M_031_A_XV,2.658295065164566,1997,4,10
M_031_A_XV,8.344999924302101,1997,4,11
M_031_A_XV,9.439694881439207,1997,4,12
M_031_A_XV,0.7978232319001108,1997,4,13
M_031_A_XV,0.0,1997,4,14
M_031_A_XV,0.0,1997,4,15
M_031_A_XV,0.0,1997,4,16
M_031_A_XV,0.8004258647561073,1997,4,17
M_031_A_XV,1.1537069231271744,1997,4,18
M_031_A_XV,0.0,1997,4,19
M_031_A_XV,0.0,1997,4,20
M_031_A_XV,0.0,1997,4,21
M_031_A_XV,0.0,1997,4,22
M_031_A_XV,0.0,1997,4,23
M_031_A_XV,0.0,1997,4,24
M_031_A_XV,0.0,1997,4,25
M_031_A_XV,0.9900596141815186,1997,4,26
M_031_A_XV,0.0,1997,4,27
M_031_A_XV,1.4572248458862305,1997,4,28
M_031_A_XV,1.7313300631940365,1997,4,29
M_031_A_XV,0.1539102494716644,1997,4,30
M_031_A_XV,0.0,1997,5,1
M_031_A_XV,0.0058825686573982,1997,5,2
M_031_A_XV,0.1633291393518448,1997,5,3
M_031_A_XV,0.6680569276213646,1997,5,4
M_031_A_XV,3.358897477388382,1997,5,5
M_031_A_XV,2.699620693922043,1997,5,6
M_031_A_XV,0.7226441688835621,1997,5,7
M_031_A_XV,0.2751267366111278,1997,5,8
M_031_A_XV,0.1672102622687816,1997,5,9
M_031_A_XV,0.2518352344632149,1997,5,10
M_031_A_XV,0.0,1997,5,11
M_031_A_XV,0.0,1997,5,12
M_031_A_XV,0.0,1997,5,13
M_031_A_XV,0.0,1997,5,14
M_031_A_XV,0.0,1997,5,15
M_031_A_XV,0.0,1997,5,16
M_031_A_XV,0.0,1997,5,17
M_031_A_XV,0.0190017037093639,1997,5,18
M_031_A_XV,0.0190017037093639,1997,5,19
M_031_A_XV,0.0,1997,5,20
M_031_A_XV,0.0,1997,5,21
M_031_A_XV,0.0,1997,5,22
M_031_A_XV,0.0,1997,5,23
M_031_A_XV,0.0,1997,5,24
M_031_A_XV,0.0,1997,5,25
M_031_A_XV,0.0,1997,5,26
M_031_A_XV,0.0,1997,5,27
M_031_A_XV,0.0,1997,5,28
M_031_A_XV,0.0,1997,5,29
M_031_A_XV,0.0,1997,5,30
M_031_A_XV,0.0,1997,5,31
M_031_A_XV,0.0,1997,6,1
M_031_A_XV,0.0,1997,6,2
M_031_A_XV,0.0,1997,6,3
M_031_A_XV,0.0,1997,6,4
M_031_A_XV,0.0,1997,6,5
M_031_A_XV,0.0,1997,6,6
M_031_A_XV,0.0,1997,6,7
M_031_A_XV,0.0,1997,6,8
M_031_A_XV,0.0,1997,6,9
M_031_A_XV,0.0,1997,6,10
M_031_A_XV,0.0,1997,6,11
M_031_A_XV,0.0,1997,6,12
M_031_A_XV,0.0,1997,6,13
M_031_A_XV,0.0,1997,6,14
M_031_A_XV,0.0,1997,6,15
M_031_A_XV,0.0,1997,6,16
M_031_A_XV,0.0,1997,6,17
M_031_A_XV,0.0,1997,6,18
M_031_A_XV,0.0,1997,6,19
M_031_A_XV,0.0,1997,6,20
M_031_A_XV,0.0,1997,6,21
M_031_A_XV,0.0,1997,6,22
M_031_A_XV,0.0,1997,6,23
M_031_A_XV,0.0,1997,6,24
M_031_A_XV,0.0,1997,6,25
M_031_A_XV,0.0,1997,6,26
M_031_A_XV,0.0,1997,6,27
M_031_A_XV,0.0,1997,6,28
M_031_A_XV,0.0,1997,6,29
M_031_A_XV,0.0,1997,6,30
M_031_A_XV,0.0,1997,7,1
M_031_A_XV,0.0,1997,7,2
M_031_A_XV,0.0,1997,7,3
M_031_A_XV,0.0,1997,7,4
M_031_A_XV,0.0,1997,7,5
M_031_A_XV,0.0,1997,7,6
M_031_A_XV,0.0,1997,7,7
M_031_A_XV,0.0,1997,7,8
M_031_A_XV,0.0,1997,7,9
M_031_A_XV,0.0,1997,7,10
M_031_A_XV,0.0,1997,7,11
M_031_A_XV,0.0,1997,7,12
M_031_A_XV,0.0,1997,7,13
M_031_A_XV,0.0,1997,7,14
M_031_A_XV,0.0,1997,7,15
M_031_A_XV,0.0,1997,7,16
M_031_A_XV,0.0,1997,7,17
M_031_A_XV,0.0,1997,7,18
M_031_A_XV,0.0,1997,7,19
M_031_A_XV,0.0,1997,7,20
M_031_A_XV,0.0,1997,7,21
M_031_A_XV,0.0,1997,7,22
M_031_A_XV,0.0,1997,7,23
M_031_A_XV,0.0,1997,7,24
M_031_A_XV,0.001900170231238,1997,7,25
M_031_A_XV,0.0,1997,7,26
M_031_A_XV,0.0,1997,7,27
M_031_A_XV,0.0,1997,7,28
M_031_A_XV,0.0,1997,7,29
M_031_A_XV,0.0,1997,7,30
M_031_A_XV,0.0,1997,7,31
M_031_A_XV,0.0,1997,8,1
M_031_A_XV,0.0,1997,8,2
M_031_A_XV,0.0,1997,8,3
M_031_A_XV,0.0,1997,8,4
M_031_A_XV,0.0,1997,8,5
M_031_A_XV,0.0,1997,8,6
M_031_A_XV,1.843651910778135,1997,8,7
M_031_A_XV,9.302551031112673,1997,8,8
M_031_A_XV,6.054327964782715,1997,8,9
M_031_A_XV,3.153640005737543,1997,8,10
M_031_A_XV,12.0540132522583,1997,8,11
M_031_A_XV,6.347063839435577,1997,8,12
M_031_A_XV,0.1465976359322667,1997,8,13
M_031_A_XV,0.2223416166380047,1997,8,14
M_031_A_XV,0.0,1997,8,15
M_031_A_XV,0.0,1997,8,16
M_031_A_XV,0.0,1997,8,17
M_031_A_XV,0.0,1997,8,18
M_031_A_XV,0.0,1997,8,19
M_031_A_XV,0.0,1997,8,20
M_031_A_XV,0.0,1997,8,21
M_031_A_XV,0.0,1997,8,22
M_031_A_XV,0.0,1997,8,23
M_031_A_XV,0.0,1997,8,24
M_031_A_XV,0.0,1997,8,25
M_031_A_XV,0.4344226717948913,1997,8,26
M_031_A_XV,1.5122845768928528,1997,8,27
M_031_A_XV,0.2637233398854732,1997,8,28
M_031_A_XV,0.5128820762038231,1997,8,29
M_031_A_XV,0.0,1997,8,30
M_031_A_XV,0.0,1997,8,31
M_031_A_XV,0.0,1997,9,1
M_031_A_XV,0.0,1997,9,2
M_031_A_XV,0.0,1997,9,3
M_031_A_XV,0.0,1997,9,4
M_031_A_XV,0.0,1997,9,5
M_031_A_XV,0.0,1997,9,6
M_031_A_XV,0.0,1997,9,7
M_031_A_XV,0.0,1997,9,8
M_031_A_XV,0.0,1997,9,9
M_031_A_XV,0.0,1997,9,10
M_031_A_XV,0.2504233233630657,1997,9,11
M_031_A_XV,0.4193845242261886,1997,9,12
M_031_A_XV,0.235458385432139,1997,9,13
M_031_A_XV,0.4127378687262535,1997,9,14
M_031_A_XV,0.7928035855293274,1997,9,15
M_031_A_XV,0.4959708601236343,1997,9,16
M_031_A_XV,0.0013300009304657,1997,9,17
M_031_A_XV,2.4966385774314404,1997,9,18
M_031_A_XV,9.09709107875824,1997,9,19
M_031_A_XV,0.1291308067739009,1997,9,20
M_031_A_XV,0.0,1997,9,21
M_031_A_XV,0.0,1997,9,22
M_031_A_XV,0.0,1997,9,23
M_031_A_XV,0.1698018051683902,1997,9,24
M_031_A_XV,4.237055540084839,1997,9,25
M_031_A_XV,8.677987098693848,1997,9,26
M_031_A_XV,10.064086556434631,1997,9,27
M_031_A_XV,8.058598518371582,1997,9,28
M_031_A_XV,11.248135566711426,1997,9,29
M_031_A_XV,5.429317993111908,1997,9,30
M_031_A_XV,0.0,1997,10,1
M_031_A_XV,0.0,1997,10,2
M_031_A_XV,0.0,1997,10,3
M_031_A_XV,0.0,1997,10,4
M_031_A_XV,0.0,1997,10,5
M_031_A_XV,0.0,1997,10,6
M_031_A_XV,0.0950085148215293,1997,10,7
M_031_A_XV,0.2546204514801502,1997,10,8
M_031_A_XV,0.1140102185308933,1997,10,9
M_031_A_XV,0.0,1997,10,10
M_031_A_XV,0.0190017037093639,1997,10,11
M_031_A_XV,3.782017752528191,1997,10,12
M_031_A_XV,2.1706098839640617,1997,10,13
M_031_A_XV,1.9696594029665,1997,10,14
M_031_A_XV,0.2032327132765203,1997,10,15
M_031_A_XV,0.0,1997,10,16
M_031_A_XV,0.0,1997,10,17
M_031_A_XV,0.0,1997,10,18
M_031_A_XV,0.0,1997,10,19
M_031_A_XV,0.0,1997,10,20
M_031_A_XV,0.0,1997,10,21
M_031_A_XV,0.001900170231238,1997,10,22
M_031_A_XV,0.1591464283410459,1997,10,23
M_031_A_XV,0.0247022146359086,1997,10,24
M_031_A_XV,0.0,1997,10,25
M_031_A_XV,0.0,1997,10,26
M_031_A_XV,0.0986496657133102,1997,10,27
M_031_A_XV,0.0477887764573097,1997,10,28
M_031_A_XV,0.0190017037093639,1997,10,29
M_031_A_XV,2.729063654318452,1997,10,30
M_031_A_XV,5.156644314527512,1997,10,31
M_031_A_XV,5.613081216812134,1997,11,1
M_031_A_XV,9.200875759124756,1997,11,2
M_031_A_XV,6.719356179237366,1997,11,3
M_031_A_XV,7.26985776424408,1997,11,4
M_031_A_XV,1.105775564908981,1997,11,5
M_031_A_XV,1.0872807502746582,1997,11,6
M_031_A_XV,1.5237520933151243,1997,11,7
M_031_A_XV,3.451895475387573,1997,11,8
M_031_A_XV,3.037564396858216,1997,11,9
M_031_A_XV,1.106340901227668,1997,11,10
M_031_A_XV,0.0588256865739822,1997,11,11
M_031_A_XV,0.0,1997,11,12
M_031_A_XV,0.0,1997,11,13
M_031_A_XV,0.0,1997,11,14
M_031_A_XV,0.1640861630439758,1997,11,15
M_031_A_XV,0.0,1997,11,16
M_031_A_XV,0.0,1997,11,17
M_031_A_XV,0.0,1997,11,18
M_031_A_XV,0.4066340923309326,1997,11,19
M_031_A_XV,1.3248679081443695,1997,11,20
M_031_A_XV,3.734648108482361,1997,11,21
M_031_A_XV,6.175943709909916,1997,11,22
M_031_A_XV,5.785731613636017,1997,11,23
M_031_A_XV,0.1170027367770671,1997,11,24
M_031_A_XV,0.0,1997,11,25
M_031_A_XV,0.0013300009304657,1997,11,26
M_031_A_XV,0.1199685602914542,1997,11,27
M_031_A_XV,0.8432694002985954,1997,11,28
M_031_A_XV,0.7315478064119816,1997,11,29
M_031_A_XV,0.2296605305746197,1997,11,30
M_031_A_XV,0.0738360956311225,1997,12,1
M_031_A_XV,0.0,1997,12,2
M_031_A_XV,0.0,1997,12,3
M_031_A_XV,0.0,1997,12,4
M_031_A_XV,0.0,1997,12,5
M_031_A_XV,0.3913700878620147,1997,12,6
M_031_A_XV,5.766209661960602,1997,12,7
M_031_A_XV,0.4989597722887993,1997,12,8
M_031_A_XV,2.9889024198055267,1997,12,9
M_031_A_XV,0.001900170231238,1997,12,10
M_031_A_XV,0.0,1997,12,11
M_031_A_XV,0.0,1997,12,12
M_031_A_XV,0.0,1997,12,13
M_031_A_XV,0.0,1997,12,14
M_031_A_XV,0.0,1997,12,15
M_031_A_XV,0.0,1997,12,16
M_031_A_XV,0.0,1997,12,17
M_031_A_XV,2.033403970301152,1997,12,18
M_031_A_XV,20.33581906557083,1997,12,19
M_031_A_XV,5.6342570297420025,1997,12,20
M_031_A_XV,5.708977267146111,1997,12,21
M_031_A_XV,1.0891028940677645,1997,12,22
M_031_A_XV,8.225773878395557,1997,12,23
M_031_A_XV,12.171868555247784,1997,12,24
M_031_A_XV,3.8767464086413375,1997,12,25
M_031_A_XV,4.389910966157913,1997,12,26
M_031_A_XV,3.581770740449429,1997,12,27
M_031_A_XV,1.818836688995361,1997,12,28
M_031_A_XV,3.368070401251316,1997,12,29
M_031_A_XV,2.179411981254816,1997,12,30
M_031_A_XV,1.3978143334388733,1997,12,31
M_031_A_XV,2.9440167248249054,1998,1,1
M_031_A_XV,5.530029628425837,1998,1,2
M_031_A_XV,1.876383129041642,1998,1,3
M_031_A_XV,2.657260164618492,1998,1,4
M_031_A_XV,4.971748843789101,1998,1,5
M_031_A_XV,2.6573388278484344,1998,1,6
M_031_A_XV,5.998967066407204,1998,1,7
M_031_A_XV,6.078040540218353,1998,1,8
M_031_A_XV,4.468565613031387,1998,1,9
M_031_A_XV,7.868920862674713,1998,1,10
M_031_A_XV,7.302671074867248,1998,1,11
M_031_A_XV,8.05261242389679,1998,1,12
M_031_A_XV,9.451831340789797,1998,1,13
M_031_A_XV,5.871126931160688,1998,1,14
M_031_A_XV,3.605293639004232,1998,1,15
M_031_A_XV,0.9309357404708862,1998,1,16
M_031_A_XV,2.84861408174038,1998,1,17
M_031_A_XV,3.5456465780735016,1998,1,18
M_031_A_XV,7.632419973611832,1998,1,19
M_031_A_XV,7.617425624281168,1998,1,20
M_031_A_XV,8.9696044921875,1998,1,21
M_031_A_XV,3.721434354782105,1998,1,22
M_031_A_XV,3.012689087539912,1998,1,23
M_031_A_XV,5.442969262599945,1998,1,24
M_031_A_XV,17.114629805088043,1998,1,25
M_031_A_XV,14.203889429569244,1998,1,26
M_031_A_XV,13.725827932357788,1998,1,27
M_031_A_XV,12.309175223112106,1998,1,28
M_031_A_XV,2.359618626534939,1998,1,29
M_031_A_XV,4.504041135311127,1998,1,30
M_031_A_XV,2.58297199010849,1998,1,31
M_031_A_XV,0.0,1998,2,1
M_031_A_XV,0.726730465888977,1998,2,2
M_031_A_XV,1.1810150370001793,1998,2,3
M_031_A_XV,0.2619583010673523,1998,2,4
M_031_A_XV,3.696689449250698,1998,2,5
M_031_A_XV,10.324461698532104,1998,2,6
M_031_A_XV,21.576007544994354,1998,2,7
M_031_A_XV,20.97930642962456,1998,2,8
M_031_A_XV,0.1367291212081909,1998,2,9
M_031_A_XV,1.588769793510437,1998,2,10
M_031_A_XV,11.56494653224945,1998,2,11
M_031_A_XV,26.77697229385376,1998,2,12
M_031_A_XV,15.06228505820036,1998,2,13
M_031_A_XV,12.530030846595764,1998,2,14
M_031_A_XV,12.243895888328552,1998,2,15
M_031_A_XV,9.48587231338024,1998,2,16
M_031_A_XV,2.255378544330597,1998,2,17
M_031_A_XV,0.0380034074187278,1998,2,18
M_031_A_XV,0.1481325030326843,1998,2,19
M_031_A_XV,8.099295526742935,1998,2,20
M_031_A_XV,0.618977963924408,1998,2,21
M_031_A_XV,3.5177937746047974,1998,2,22
M_031_A_XV,0.6326581835746765,1998,2,23
M_031_A_XV,3.976259201765061,1998,2,24
M_031_A_XV,2.9253632687032223,1998,2,25
M_031_A_XV,0.6356009840965271,1998,2,26
M_031_A_XV,1.994335576891899,1998,2,27
M_031_A_XV,5.25114518404007,1998,2,28
M_031_A_XV,2.461434170603752,1998,3,1
M_031_A_XV,0.3071280717849731,1998,3,2
M_031_A_XV,2.5106062181293964,1998,3,3
M_031_A_XV,2.633907489478588,1998,3,4
M_031_A_XV,0.5583713054656982,1998,3,5
M_031_A_XV,1.7335972487926483,1998,3,6
M_031_A_XV,2.139347225427628,1998,3,7
M_031_A_XV,1.7981907427310944,1998,3,8
M_031_A_XV,3.544787541031837,1998,3,9
M_031_A_XV,11.62031501531601,1998,3,10
M_031_A_XV,13.648072957992554,1998,3,11
M_031_A_XV,3.81166448444128,1998,3,12
M_031_A_XV,0.0,1998,3,13
M_031_A_XV,0.4461420178413391,1998,3,14
M_031_A_XV,1.5047482661902905,1998,3,15
M_031_A_XV,8.62548714876175,1998,3,16
M_031_A_XV,0.5409190952777863,1998,3,17
M_031_A_XV,0.0570051111280918,1998,3,18
M_031_A_XV,2.1536561669781804,1998,3,19
M_031_A_XV,3.136508248746395,1998,3,20
M_031_A_XV,1.1159056313335896,1998,3,21
M_031_A_XV,0.0096905138343572,1998,3,22
M_031_A_XV,0.0,1998,3,23
M_031_A_XV,0.0133000090718269,1998,3,24
M_031_A_XV,0.949848871678114,1998,3,25
M_031_A_XV,2.4429088309407234,1998,3,26
M_031_A_XV,2.2669927161186934,1998,3,27
M_031_A_XV,0.9488844238221644,1998,3,28
M_031_A_XV,3.257985197007656,1998,3,29
M_031_A_XV,19.79010397195816,1998,3,30
M_031_A_XV,1.9964820221066475,1998,3,31
M_031_A_XV,4.103857543319464,1998,4,1
M_031_A_XV,1.3836956322193146,1998,4,2
M_031_A_XV,0.0380034074187278,1998,4,3
M_031_A_XV,0.0,1998,4,4
M_031_A_XV,0.0,1998,4,5
M_031_A_XV,0.0,1998,4,6
M_031_A_XV,0.0,1998,4,7
M_031_A_XV,0.0,1998,4,8
M_031_A_XV,0.0,1998,4,9
M_031_A_XV,0.0323017127811908,1998,4,10
M_031_A_XV,1.8792392387986183,1998,4,11
M_031_A_XV,4.606693387031555,1998,4,12
M_031_A_XV,0.2923078536987304,1998,4,13
M_031_A_XV,0.2660238519310951,1998,4,14
M_031_A_XV,0.0,1998,4,15
M_031_A_XV,0.0,1998,4,16
M_031_A_XV,0.0,1998,4,17
M_031_A_XV,0.0,1998,4,18
M_031_A_XV,0.0,1998,4,19
M_031_A_XV,0.0,1998,4,20
M_031_A_XV,0.0,1998,4,21
M_031_A_XV,0.0,1998,4,22
M_031_A_XV,0.0,1998,4,23
M_031_A_XV,0.0,1998,4,24
M_031_A_XV,0.255191870033741,1998,4,25
M_031_A_XV,0.0,1998,4,26
M_031_A_XV,0.0,1998,4,27
M_031_A_XV,0.0,1998,4,28
M_031_A_XV,0.0,1998,4,29
M_031_A_XV,0.0,1998,4,30
M_031_A_XV,0.0,1998,5,1
M_031_A_XV,0.0,1998,5,2
M_031_A_XV,0.0,1998,5,3
M_031_A_XV,0.0,1998,5,4
M_031_A_XV,0.0,1998,5,5
M_031_A_XV,0.0,1998,5,6
M_031_A_XV,0.0,1998,5,7
M_031_A_XV,0.0,1998,5,8
M_031_A_XV,0.0,1998,5,9
M_031_A_XV,0.0,1998,5,10
M_031_A_XV,0.0,1998,5,11
M_031_A_XV,0.0862434993032366,1998,5,12
M_031_A_XV,0.0228020437061786,1998,5,13
M_031_A_XV,0.0,1998,5,14
M_031_A_XV,0.0,1998,5,15
M_031_A_XV,0.0,1998,5,16
M_031_A_XV,0.0,1998,5,17
M_031_A_XV,0.0,1998,5,18
M_031_A_XV,0.0,1998,5,19
M_031_A_XV,0.0,1998,5,20
M_031_A_XV,0.0,1998,5,21
M_031_A_XV,0.0,1998,5,22
M_031_A_XV,0.0,1998,5,23
M_031_A_XV,0.0,1998,5,24
M_031_A_XV,0.0,1998,5,25
M_031_A_XV,0.0,1998,5,26
M_031_A_XV,0.0,1998,5,27
M_031_A_XV,0.0,1998,5,28
M_031_A_XV,0.0,1998,5,29
M_031_A_XV,0.0,1998,5,30
M_031_A_XV,0.0,1998,5,31
M_031_A_XV,0.0,1998,6,1
M_031_A_XV,0.0,1998,6,2
M_031_A_XV,0.0,1998,6,3
M_031_A_XV,0.0,1998,6,4
M_031_A_XV,0.0,1998,6,5
M_031_A_XV,0.0,1998,6,6
M_031_A_XV,0.0,1998,6,7
M_031_A_XV,0.0,1998,6,8
M_031_A_XV,0.0588256865739822,1998,6,9
M_031_A_XV,0.0,1998,6,10
M_031_A_XV,0.0,1998,6,11
M_031_A_XV,0.0,1998,6,12
M_031_A_XV,0.0,1998,6,13
M_031_A_XV,0.0328490678220987,1998,6,14
M_031_A_XV,0.0,1998,6,15
M_031_A_XV,0.0,1998,6,16
M_031_A_XV,0.0,1998,6,17
M_031_A_XV,0.0,1998,6,18
M_031_A_XV,0.0,1998,6,19
M_031_A_XV,0.0,1998,6,20
M_031_A_XV,0.0,1998,6,21
M_031_A_XV,0.0286846123635768,1998,6,22
M_031_A_XV,0.9418877363204956,1998,6,23
M_031_A_XV,3.474144645035267,1998,6,24
M_031_A_XV,5.410918354988098,1998,6,25
M_031_A_XV,0.5508094429969788,1998,6,26
M_031_A_XV,0.0,1998,6,27
M_031_A_XV,0.0,1998,6,28
M_031_A_XV,0.0552869979292154,1998,6,29
M_031_A_XV,0.2335998378694057,1998,6,30
M_031_A_XV,0.1276744045317173,1998,7,1
M_031_A_XV,0.0,1998,7,2
M_031_A_XV,0.0,1998,7,3
M_031_A_XV,0.0,1998,7,4
M_031_A_XV,0.0,1998,7,5
M_031_A_XV,0.0,1998,7,6
M_031_A_XV,0.0,1998,7,7
M_031_A_XV,0.0,1998,7,8
M_031_A_XV,0.0,1998,7,9
M_031_A_XV,0.0,1998,7,10
M_031_A_XV,0.0,1998,7,11
M_031_A_XV,0.0,1998,7,12
M_031_A_XV,0.0,1998,7,13
M_031_A_XV,0.0,1998,7,14
M_031_A_XV,0.0,1998,7,15
M_031_A_XV,0.0,1998,7,16
M_031_A_XV,0.0,1998,7,17
M_031_A_XV,0.0,1998,7,18
M_031_A_XV,0.0,1998,7,19
M_031_A_XV,0.0,1998,7,20
M_031_A_XV,0.0,1998,7,21
M_031_A_XV,0.001900170231238,1998,7,22
M_031_A_XV,0.0176477059721946,1998,7,23
M_031_A_XV,0.0,1998,7,24
M_031_A_XV,0.001900170231238,1998,7,25
M_031_A_XV,0.0,1998,7,26
M_031_A_XV,0.0,1998,7,27
M_031_A_XV,0.0,1998,7,28
M_031_A_XV,0.0,1998,7,29
M_031_A_XV,0.0,1998,7,30
M_031_A_XV,0.0,1998,7,31
M_031_A_XV,0.0,1998,8,1
M_031_A_XV,0.0,1998,8,2
M_031_A_XV,0.0,1998,8,3
M_031_A_XV,0.0,1998,8,4
M_031_A_XV,0.0,1998,8,5
M_031_A_XV,0.0,1998,8,6
M_031_A_XV,0.0,1998,8,7
M_031_A_XV,0.0,1998,8,8
M_031_A_XV,0.0,1998,8,9
M_031_A_XV,0.0,1998,8,10
M_031_A_XV,0.0243141036480665,1998,8,11
M_031_A_XV,0.0419858056120574,1998,8,12
M_031_A_XV,0.106409540399909,1998,8,13
M_031_A_XV,0.0190017037093639,1998,8,14
M_031_A_XV,0.0,1998,8,15
M_031_A_XV,0.0,1998,8,16
M_031_A_XV,0.0,1998,8,17
M_031_A_XV,0.0,1998,8,18
M_031_A_XV,0.0,1998,8,19
M_031_A_XV,0.0,1998,8,20
M_031_A_XV,0.5463723428547382,1998,8,21
M_031_A_XV,0.0190017037093639,1998,8,22
M_031_A_XV,0.0,1998,8,23
M_031_A_XV,0.0,1998,8,24
M_031_A_XV,0.0,1998,8,25
M_031_A_XV,0.0,1998,8,26
M_031_A_XV,0.0,1998,8,27
M_031_A_XV,0.0,1998,8,28
M_031_A_XV,0.0760068148374557,1998,8,29
M_031_A_XV,1.0656473226845264,1998,8,30
M_031_A_XV,0.3077444545924663,1998,8,31
M_031_A_XV,0.1481325142085552,1998,9,1
M_031_A_XV,0.007600680924952,1998,9,2
M_031_A_XV,0.0,1998,9,3
M_031_A_XV,0.0,1998,9,4
M_031_A_XV,0.0570051111280918,1998,9,5
