ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_031_A_XV,4.522745668888092,2000,3,19
M_031_A_XV,1.2369249887997285,2000,3,20
M_031_A_XV,0.922525919508189,2000,3,21
M_031_A_XV,1.3417370710521936,2000,3,22
M_031_A_XV,4.577824026346207,2000,3,23
M_031_A_XV,1.5876795686781406,2000,3,24
M_031_A_XV,2.937693938612938,2000,3,25
M_031_A_XV,9.222698491066694,2000,3,26
M_031_A_XV,1.86569344997406,2000,3,27
M_031_A_XV,0.557376429438591,2000,3,28
M_031_A_XV,2.500125128775835,2000,3,29
M_031_A_XV,0.6740795373916626,2000,3,30
M_031_A_XV,1.0983188599348068,2000,3,31
M_031_A_XV,0.5257454663515091,2000,4,1
M_031_A_XV,0.8674501925706863,2000,4,2
M_031_A_XV,1.7981065511703491,2000,4,3
M_031_A_XV,2.145696207880974,2000,4,4
M_031_A_XV,1.9585008472204208,2000,4,5
M_031_A_XV,2.084745083004236,2000,4,6
M_031_A_XV,1.9940051585435867,2000,4,7
M_031_A_XV,2.956840828061104,2000,4,8
M_031_A_XV,0.1606028974056244,2000,4,9
M_031_A_XV,0.0,2000,4,10
M_031_A_XV,0.0,2000,4,11
M_031_A_XV,0.4513027369976043,2000,4,12
M_031_A_XV,0.5514895431697369,2000,4,13
M_031_A_XV,0.0133000090718269,2000,4,14
M_031_A_XV,1.346676405519247,2000,4,15
M_031_A_XV,2.653541773557663,2000,4,16
M_031_A_XV,0.0,2000,4,17
M_031_A_XV,0.0,2000,4,18
M_031_A_XV,0.0,2000,4,19
M_031_A_XV,0.0,2000,4,20
M_031_A_XV,0.0096829091198742,2000,4,21
M_031_A_XV,1.420405812561512,2000,4,22
M_031_A_XV,2.825817547738552,2000,4,23
M_031_A_XV,0.3819342330098152,2000,4,24
M_031_A_XV,0.0,2000,4,25
M_031_A_XV,0.0133011918514966,2000,4,26
M_031_A_XV,1.383546452969313,2000,4,27
M_031_A_XV,0.075625127647072,2000,4,28
M_031_A_XV,0.6702029346488416,2000,4,29
M_031_A_XV,0.0,2000,4,30
M_031_A_XV,0.0,2000,5,1
M_031_A_XV,0.0,2000,5,2
M_031_A_XV,0.0,2000,5,3
M_031_A_XV,0.0,2000,5,4
M_031_A_XV,0.0,2000,5,5
M_031_A_XV,0.0190017037093639,2000,5,6
M_031_A_XV,1.9746494181454184,2000,5,7
M_031_A_XV,1.6256793271750212,2000,5,8
M_031_A_XV,1.7004709094762802,2000,5,9
M_031_A_XV,0.0,2000,5,10
M_031_A_XV,0.3076684176921844,2000,5,11
M_031_A_XV,0.1900170296430587,2000,5,12
M_031_A_XV,1.3156457543373108,2000,5,13
M_031_A_XV,6.53596043586731,2000,5,14
M_031_A_XV,0.5401986483484507,2000,5,15
M_031_A_XV,0.0,2000,5,16
M_031_A_XV,0.0,2000,5,17
M_031_A_XV,0.0,2000,5,18
M_031_A_XV,0.0,2000,5,19
M_031_A_XV,0.0,2000,5,20
M_031_A_XV,0.0,2000,5,21
M_031_A_XV,0.0,2000,5,22
M_031_A_XV,0.0,2000,5,23
M_031_A_XV,0.0,2000,5,24
M_031_A_XV,0.0,2000,5,25
M_031_A_XV,0.0,2000,5,26
M_031_A_XV,0.0,2000,5,27
M_031_A_XV,0.0,2000,5,28
M_031_A_XV,0.0,2000,5,29
M_031_A_XV,0.0,2000,5,30
M_031_A_XV,0.0,2000,5,31
M_031_A_XV,0.0266000181436538,2000,6,1
M_031_A_XV,0.09321840852499,2000,6,2
M_031_A_XV,0.0,2000,6,3
M_031_A_XV,0.0,2000,6,4
M_031_A_XV,0.0,2000,6,5
M_031_A_XV,0.0778273940086364,2000,6,6
M_031_A_XV,0.1876479666680097,2000,6,7
M_031_A_XV,0.2854821644723415,2000,6,8
M_031_A_XV,0.2032386250793934,2000,6,9
M_031_A_XV,0.0380034074187278,2000,6,10
M_031_A_XV,0.0,2000,6,11
M_031_A_XV,0.0,2000,6,12
M_031_A_XV,0.0,2000,6,13
M_031_A_XV,0.0,2000,6,14
M_031_A_XV,0.0,2000,6,15
M_031_A_XV,0.0,2000,6,16
M_031_A_XV,0.0,2000,6,17
M_031_A_XV,0.0,2000,6,18
M_031_A_XV,0.0,2000,6,19
M_031_A_XV,0.0,2000,6,20
M_031_A_XV,0.0,2000,6,21
M_031_A_XV,0.0,2000,6,22
M_031_A_XV,0.0,2000,6,23
M_031_A_XV,0.0,2000,6,24
M_031_A_XV,0.0,2000,6,25
M_031_A_XV,0.0,2000,6,26
M_031_A_XV,0.0,2000,6,27
M_031_A_XV,0.0,2000,6,28
M_031_A_XV,0.0,2000,6,29
M_031_A_XV,0.0,2000,6,30
M_031_A_XV,0.0,2000,7,1
M_031_A_XV,0.0,2000,7,2
M_031_A_XV,0.0,2000,7,3
M_031_A_XV,0.0,2000,7,4
M_031_A_XV,0.0,2000,7,5
M_031_A_XV,0.0,2000,7,6
M_031_A_XV,0.0,2000,7,7
M_031_A_XV,0.0,2000,7,8
M_031_A_XV,0.0,2000,7,9
M_031_A_XV,0.0,2000,7,10
M_031_A_XV,0.0,2000,7,11
M_031_A_XV,0.0,2000,7,12
M_031_A_XV,0.0,2000,7,13
M_031_A_XV,0.0,2000,7,14
M_031_A_XV,0.0,2000,7,15
M_031_A_XV,0.0,2000,7,16
M_031_A_XV,0.0,2000,7,17
M_031_A_XV,0.0,2000,7,18
M_031_A_XV,0.207212246954441,2000,7,19
M_031_A_XV,0.204425785690546,2000,7,20
M_031_A_XV,0.0,2000,7,21
M_031_A_XV,0.0,2000,7,22
M_031_A_XV,0.0,2000,7,23
M_031_A_XV,0.0,2000,7,24
M_031_A_XV,0.0,2000,7,25
M_031_A_XV,0.2582616209983825,2000,7,26
M_031_A_XV,0.3477299883961677,2000,7,27
M_031_A_XV,0.0418037474155426,2000,7,28
M_031_A_XV,0.0,2000,7,29
M_031_A_XV,0.0,2000,7,30
M_031_A_XV,0.0,2000,7,31
M_031_A_XV,0.0,2000,8,1
M_031_A_XV,0.0,2000,8,2
M_031_A_XV,0.0,2000,8,3
M_031_A_XV,0.0,2000,8,4
M_031_A_XV,0.0,2000,8,5
M_031_A_XV,0.0,2000,8,6
M_031_A_XV,0.0,2000,8,7
M_031_A_XV,0.0,2000,8,8
M_031_A_XV,0.0,2000,8,9
M_031_A_XV,0.0380034074187278,2000,8,10
M_031_A_XV,0.0191837607417255,2000,8,11
M_031_A_XV,0.0,2000,8,12
M_031_A_XV,0.0250739343464374,2000,8,13
M_031_A_XV,0.1082857139408588,2000,8,14
M_031_A_XV,0.4551979843527078,2000,8,15
M_031_A_XV,0.3763742633163929,2000,8,16
M_031_A_XV,0.0,2000,8,17
M_031_A_XV,0.8269391432404518,2000,8,18
M_031_A_XV,0.9645039923489094,2000,8,19
M_031_A_XV,0.8645393662154675,2000,8,20
M_031_A_XV,0.893295630812645,2000,8,21
M_031_A_XV,0.5779580175876617,2000,8,22
M_031_A_XV,0.0057005109265446,2000,8,23
M_031_A_XV,0.0096829086542129,2000,8,24
M_031_A_XV,0.0,2000,8,25
M_031_A_XV,0.0,2000,8,26
M_031_A_XV,0.0,2000,8,27
M_031_A_XV,0.0,2000,8,28
M_031_A_XV,0.0,2000,8,29
M_031_A_XV,0.0,2000,8,30
M_031_A_XV,0.0,2000,8,31
M_031_A_XV,0.0190017037093639,2000,9,1
M_031_A_XV,0.0,2000,9,2
M_031_A_XV,0.0,2000,9,3
M_031_A_XV,0.0,2000,9,4
M_031_A_XV,0.0,2000,9,5
M_031_A_XV,0.0,2000,9,6
M_031_A_XV,0.0,2000,9,7
M_031_A_XV,0.0,2000,9,8
M_031_A_XV,0.0,2000,9,9
M_031_A_XV,0.0893068239092826,2000,9,10
M_031_A_XV,0.0,2000,9,11
M_031_A_XV,0.0,2000,9,12
M_031_A_XV,0.0,2000,9,13
M_031_A_XV,0.0,2000,9,14
M_031_A_XV,0.0039823981933295,2000,9,15
M_031_A_XV,0.0,2000,9,16
M_031_A_XV,0.0,2000,9,17
M_031_A_XV,0.0,2000,9,18
M_031_A_XV,0.7470612898468971,2000,9,19
M_031_A_XV,1.6821016669273376,2000,9,20
M_031_A_XV,0.2941980473697185,2000,9,21
M_031_A_XV,1.1097393538802862,2000,9,22
M_031_A_XV,0.1140102222561836,2000,9,23
M_031_A_XV,0.0,2000,9,24
M_031_A_XV,0.0,2000,9,25
M_031_A_XV,0.0,2000,9,26
M_031_A_XV,0.0,2000,9,27
M_031_A_XV,0.0,2000,9,28
M_031_A_XV,0.0,2000,9,29
M_031_A_XV,0.0875723212957382,2000,9,30
M_031_A_XV,0.0391185637563467,2000,10,1
M_031_A_XV,0.0645566135644912,2000,10,2
M_031_A_XV,0.1140252689365297,2000,10,3
M_031_A_XV,0.0,2000,10,4
M_031_A_XV,0.0,2000,10,5
M_031_A_XV,0.0,2000,10,6
M_031_A_XV,0.1424308121204376,2000,10,7
M_031_A_XV,1.2206108756363392,2000,10,8
M_031_A_XV,0.3560741506516933,2000,10,9
M_031_A_XV,0.1504851691424846,2000,10,10
M_031_A_XV,0.2313899155706167,2000,10,11
M_031_A_XV,0.0,2000,10,12
M_031_A_XV,0.0950085185468196,2000,10,13
M_031_A_XV,6.041035234928131,2000,10,14
M_031_A_XV,10.66696584224701,2000,10,15
M_031_A_XV,4.598924517631531,2000,10,16
M_031_A_XV,0.1140102222561836,2000,10,17
M_031_A_XV,2.416480958461761,2000,10,18
M_031_A_XV,4.715250074863434,2000,10,19
M_031_A_XV,7.126068145036697,2000,10,20
M_031_A_XV,7.229638516902924,2000,10,21
M_031_A_XV,0.725838165730238,2000,10,22
M_031_A_XV,0.0,2000,10,23
M_031_A_XV,0.0,2000,10,24
M_031_A_XV,0.965005598962307,2000,10,25
M_031_A_XV,0.5335574748460203,2000,10,26
M_031_A_XV,1.6396220177412033,2000,10,27
M_031_A_XV,0.1440236493945121,2000,10,28
M_031_A_XV,0.0,2000,10,29
M_031_A_XV,0.0,2000,10,30
M_031_A_XV,0.0,2000,10,31
M_031_A_XV,0.0,2000,11,1
M_031_A_XV,0.0,2000,11,2
M_031_A_XV,0.0,2000,11,3
M_031_A_XV,0.0,2000,11,4
M_031_A_XV,0.0,2000,11,5
M_031_A_XV,0.0,2000,11,6
M_031_A_XV,0.0,2000,11,7
M_031_A_XV,0.0,2000,11,8
M_031_A_XV,0.0,2000,11,9
M_031_A_XV,0.0,2000,11,10
M_031_A_XV,0.0,2000,11,11
M_031_A_XV,0.0,2000,11,12
M_031_A_XV,0.0,2000,11,13
M_031_A_XV,0.0,2000,11,14
M_031_A_XV,0.0,2000,11,15
M_031_A_XV,0.0,2000,11,16
M_031_A_XV,0.0,2000,11,17
M_031_A_XV,0.0,2000,11,18
M_031_A_XV,0.0,2000,11,19
M_031_A_XV,0.0,2000,11,20
M_031_A_XV,0.0138473641127347,2000,11,21
M_031_A_XV,1.5859799981117249,2000,11,22
M_031_A_XV,5.704302310943604,2000,11,23
M_031_A_XV,2.526389330625534,2000,11,24
M_031_A_XV,3.4507138282060623,2000,11,25
M_031_A_XV,0.0190017037093639,2000,11,26
M_031_A_XV,0.0,2000,11,27
M_031_A_XV,0.3529541194438934,2000,11,28
M_031_A_XV,0.019729932770133,2000,11,29
M_031_A_XV,0.0,2000,11,30
M_031_A_XV,0.0,2000,12,1
M_031_A_XV,0.0,2000,12,2
M_031_A_XV,0.0,2000,12,3
M_031_A_XV,0.0,2000,12,4
M_031_A_XV,0.0362841109745204,2000,12,5
M_031_A_XV,5.454344749450684,2000,12,6
M_031_A_XV,2.928906574845314,2000,12,7
M_031_A_XV,3.7405224442482,2000,12,8
M_031_A_XV,0.7979709357023239,2000,12,9
M_031_A_XV,2.93109898455441,2000,12,10
M_031_A_XV,3.0417570769786835,2000,12,11
M_031_A_XV,0.100423380266875,2000,12,12
M_031_A_XV,0.0,2000,12,13
M_031_A_XV,0.0,2000,12,14
M_031_A_XV,0.0,2000,12,15
M_031_A_XV,4.15814444818534,2000,12,16
M_031_A_XV,2.1125182807445526,2000,12,17
M_031_A_XV,5.227541871368885,2000,12,18
M_031_A_XV,0.7797482158057392,2000,12,19
M_031_A_XV,10.614522576332092,2000,12,20
M_031_A_XV,11.207634389400482,2000,12,21
M_031_A_XV,8.174962401390076,2000,12,22
M_031_A_XV,1.2919817343354223,2000,12,23
M_031_A_XV,0.4660474862903356,2000,12,24
M_031_A_XV,1.2672166638076303,2000,12,25
M_031_A_XV,0.6848668418824673,2000,12,26
M_031_A_XV,0.0,2000,12,27
M_031_A_XV,2.6781642958521843,2000,12,28
M_031_A_XV,4.3241705894470215,2000,12,29
M_031_A_XV,7.113227903842926,2000,12,30
M_031_A_XV,7.933021545410156,2000,12,31
M_031_A_XV,5.430240094661713,2001,1,1
M_031_A_XV,4.025812562555075,2001,1,2
M_031_A_XV,6.533562362194061,2001,1,3
M_031_A_XV,9.490874290466309,2001,1,4
M_031_A_XV,1.4910627636127174,2001,1,5
M_031_A_XV,6.177988139912486,2001,1,6
M_031_A_XV,6.904568046331406,2001,1,7
M_031_A_XV,0.843510165810585,2001,1,8
M_031_A_XV,1.5492666587233543,2001,1,9
M_031_A_XV,0.1820329502224922,2001,1,10
M_031_A_XV,1.842297782655805,2001,1,11
M_031_A_XV,11.696884661912918,2001,1,12
M_031_A_XV,0.819768913090229,2001,1,13
M_031_A_XV,8.042342711240053,2001,1,14
M_031_A_XV,8.960986539721489,2001,1,15
M_031_A_XV,0.3194335401058197,2001,1,16
M_031_A_XV,4.465497084893286,2001,1,17
M_031_A_XV,3.390524983406067,2001,1,18
M_031_A_XV,9.650664180517197,2001,1,19
M_031_A_XV,8.93443900346756,2001,1,20
M_031_A_XV,9.84778380393982,2001,1,21
M_031_A_XV,9.134777069091797,2001,1,22
M_031_A_XV,17.90526109933853,2001,1,23
M_031_A_XV,7.992168575525284,2001,1,24
M_031_A_XV,12.991678416728972,2001,1,25
M_031_A_XV,8.069522246718407,2001,1,26
M_031_A_XV,18.25004136562348,2001,1,27
M_031_A_XV,11.153621263802052,2001,1,28
M_031_A_XV,8.013619482517242,2001,1,29
M_031_A_XV,16.726177096366882,2001,1,30
M_031_A_XV,10.091504871845244,2001,1,31
M_031_A_XV,27.08948123455048,2001,2,1
M_031_A_XV,3.8673731684684753,2001,2,2
M_031_A_XV,10.829119078814983,2001,2,3
M_031_A_XV,7.398669367656112,2001,2,4
M_031_A_XV,2.403823971748352,2001,2,5
M_031_A_XV,1.471926361322403,2001,2,6
M_031_A_XV,2.10808564722538,2001,2,7
M_031_A_XV,2.155816614627838,2001,2,8
M_031_A_XV,4.564743593335152,2001,2,9
M_031_A_XV,9.095592640340328,2001,2,10
M_031_A_XV,7.299691557884216,2001,2,11
M_031_A_XV,6.977950930595398,2001,2,12
M_031_A_XV,9.119350850582125,2001,2,13
M_031_A_XV,22.6227822303772,2001,2,14
M_031_A_XV,11.680858194828032,2001,2,15
M_031_A_XV,22.659540355205536,2001,2,16
M_031_A_XV,11.697564959526062,2001,2,17
M_031_A_XV,12.799618691205978,2001,2,18
M_031_A_XV,6.453455954790115,2001,2,19
M_031_A_XV,5.882685154676437,2001,2,20
M_031_A_XV,2.530983505770564,2001,2,21
M_031_A_XV,6.525384187698364,2001,2,22
M_031_A_XV,14.717373251914978,2001,2,23
M_031_A_XV,16.08928942680359,2001,2,24
M_031_A_XV,12.035495206713676,2001,2,25
M_031_A_XV,17.086964964866638,2001,2,26
M_031_A_XV,19.980652570724487,2001,2,27
M_031_A_XV,5.431287457700819,2001,2,28
M_031_A_XV,3.3420997858047485,2001,3,1
M_031_A_XV,4.808798525016755,2001,3,2
M_031_A_XV,14.460107058286669,2001,3,3
M_031_A_XV,5.972227931022644,2001,3,4
M_031_A_XV,16.328834772109985,2001,3,5
M_031_A_XV,3.396504972362891,2001,3,6
M_031_A_XV,4.44550596177578,2001,3,7
M_031_A_XV,4.444863352924585,2001,3,8
M_031_A_XV,9.820395171642303,2001,3,9
M_031_A_XV,6.323021620512009,2001,3,10
M_031_A_XV,18.84550130367279,2001,3,11
M_031_A_XV,2.614120878279209,2001,3,12
M_031_A_XV,1.5372628718614578,2001,3,13
M_031_A_XV,5.126147270202637,2001,3,14
M_031_A_XV,21.45583438873291,2001,3,15
M_031_A_XV,5.23058545589447,2001,3,16
M_031_A_XV,6.16279561072588,2001,3,17
M_031_A_XV,7.675082087516785,2001,3,18
M_031_A_XV,8.684520244598389,2001,3,19
M_031_A_XV,13.918073028326036,2001,3,20
M_031_A_XV,8.474651604890823,2001,3,21
M_031_A_XV,0.5284832455217838,2001,3,22
M_031_A_XV,0.0212800148874521,2001,3,23
M_031_A_XV,0.0,2001,3,24
M_031_A_XV,1.4002938866615295,2001,3,25
M_031_A_XV,0.1710153296589851,2001,3,26
M_031_A_XV,0.2092007994651794,2001,3,27
M_031_A_XV,0.0,2001,3,28
M_031_A_XV,0.0267844423651695,2001,3,29
M_031_A_XV,0.3405970521271229,2001,3,30
M_031_A_XV,0.0380034074187278,2001,3,31
M_031_A_XV,0.304027259349823,2001,4,1
M_031_A_XV,1.975059162825346,2001,4,2
M_031_A_XV,1.0986747443675997,2001,4,3
M_031_A_XV,1.0500636100769043,2001,4,4
M_031_A_XV,1.0595196220092475,2001,4,5
M_031_A_XV,4.296820878982544,2001,4,6
M_031_A_XV,11.681151032447817,2001,4,7
M_031_A_XV,6.323910057544708,2001,4,8
M_031_A_XV,7.286847829818726,2001,4,9
M_031_A_XV,2.2718546837568283,2001,4,10
M_031_A_XV,3.284669268410653,2001,4,11
M_031_A_XV,0.984399139881134,2001,4,12
M_031_A_XV,0.7676925659179688,2001,4,13
M_031_A_XV,0.9693156033754348,2001,4,14
M_031_A_XV,0.1592959314584732,2001,4,15
M_031_A_XV,0.0,2001,4,16
M_031_A_XV,0.0,2001,4,17
M_031_A_XV,0.0,2001,4,18
M_031_A_XV,0.0742886960506439,2001,4,19
M_031_A_XV,0.0096829086542129,2001,4,20
M_031_A_XV,0.0,2001,4,21
M_031_A_XV,0.0,2001,4,22
M_031_A_XV,0.0,2001,4,23
M_031_A_XV,0.0,2001,4,24
M_031_A_XV,0.0,2001,4,25
M_031_A_XV,0.0,2001,4,26
M_031_A_XV,0.0,2001,4,27
M_031_A_XV,1.8642070144414904,2001,4,28
M_031_A_XV,0.771210522390902,2001,4,29
M_031_A_XV,0.134832501411438,2001,4,30
M_031_A_XV,0.0,2001,5,1
M_031_A_XV,0.0570051111280918,2001,5,2
M_031_A_XV,0.1577141406014561,2001,5,3
M_031_A_XV,0.4307815171778202,2001,5,4
M_031_A_XV,1.85544203221798,2001,5,5
M_031_A_XV,0.2249624133110046,2001,5,6
M_031_A_XV,0.0,2001,5,7
M_031_A_XV,0.0,2001,5,8
M_031_A_XV,0.0,2001,5,9
M_031_A_XV,0.0,2001,5,10
M_031_A_XV,0.0,2001,5,11
M_031_A_XV,0.0,2001,5,12
M_031_A_XV,0.0,2001,5,13
M_031_A_XV,0.0780890434980392,2001,5,14
M_031_A_XV,0.5887249857187271,2001,5,15
M_031_A_XV,0.0,2001,5,16
M_031_A_XV,0.0,2001,5,17
M_031_A_XV,0.0133011918514966,2001,5,18
M_031_A_XV,0.1936581917107105,2001,5,19
M_031_A_XV,0.0304027255624532,2001,5,20
M_031_A_XV,0.0,2001,5,21
M_031_A_XV,0.0,2001,5,22
M_031_A_XV,0.0,2001,5,23
M_031_A_XV,0.0,2001,5,24
M_031_A_XV,0.0,2001,5,25
M_031_A_XV,0.0,2001,5,26
M_031_A_XV,0.0,2001,5,27
M_031_A_XV,0.0,2001,5,28
M_031_A_XV,0.0,2001,5,29
M_031_A_XV,0.0,2001,5,30
M_031_A_XV,0.0,2001,5,31
M_031_A_XV,0.0,2001,6,1
M_031_A_XV,0.0,2001,6,2
M_031_A_XV,0.0,2001,6,3
M_031_A_XV,0.0,2001,6,4
M_031_A_XV,0.0,2001,6,5
M_031_A_XV,0.0,2001,6,6
M_031_A_XV,0.0,2001,6,7
M_031_A_XV,0.0,2001,6,8
M_031_A_XV,0.0,2001,6,9
M_031_A_XV,0.0,2001,6,10
M_031_A_XV,0.0,2001,6,11
M_031_A_XV,0.0,2001,6,12
M_031_A_XV,0.0,2001,6,13
M_031_A_XV,0.0,2001,6,14
M_031_A_XV,0.0,2001,6,15
M_031_A_XV,0.0,2001,6,16
M_031_A_XV,0.0,2001,6,17
M_031_A_XV,0.0,2001,6,18
M_031_A_XV,0.0,2001,6,19
M_031_A_XV,0.0,2001,6,20
M_031_A_XV,0.0,2001,6,21
M_031_A_XV,0.0497837513685226,2001,6,22
M_031_A_XV,0.0570051111280918,2001,6,23
M_031_A_XV,0.0,2001,6,24
M_031_A_XV,0.0,2001,6,25
M_031_A_XV,0.0,2001,6,26
M_031_A_XV,0.1615373566746711,2001,6,27
M_031_A_XV,1.9815131463110447,2001,6,28
M_031_A_XV,0.0,2001,6,29
M_031_A_XV,0.0361032336950302,2001,6,30
M_031_A_XV,0.007600680924952,2001,7,1
M_031_A_XV,0.0,2001,7,2
M_031_A_XV,0.0,2001,7,3
M_031_A_XV,0.0,2001,7,4
M_031_A_XV,0.0513034164905548,2001,7,5
M_031_A_XV,3.2571115493774414,2001,7,6
M_031_A_XV,0.9513993337750436,2001,7,7
M_031_A_XV,0.0927202329039573,2001,7,8
M_031_A_XV,0.0,2001,7,9
M_031_A_XV,0.0,2001,7,10
M_031_A_XV,0.0,2001,7,11
M_031_A_XV,0.0,2001,7,12
M_031_A_XV,0.0,2001,7,13
M_031_A_XV,0.0,2001,7,14
M_031_A_XV,0.0,2001,7,15
M_031_A_XV,0.0,2001,7,16
M_031_A_XV,0.0,2001,7,17
M_031_A_XV,0.0,2001,7,18
M_031_A_XV,0.0,2001,7,19
M_031_A_XV,0.0,2001,7,20
M_031_A_XV,0.0,2001,7,21
M_031_A_XV,0.0,2001,7,22
M_031_A_XV,0.0,2001,7,23
M_031_A_XV,0.0,2001,7,24
M_031_A_XV,0.0,2001,7,25
M_031_A_XV,0.0,2001,7,26
M_031_A_XV,0.0,2001,7,27
M_031_A_XV,0.0,2001,7,28
M_031_A_XV,0.0,2001,7,29
M_031_A_XV,0.0,2001,7,30
M_031_A_XV,0.0,2001,7,31
M_031_A_XV,0.0314556509256362,2001,8,1
M_031_A_XV,0.0,2001,8,2
M_031_A_XV,0.0,2001,8,3
M_031_A_XV,0.0,2001,8,4
M_031_A_XV,0.0,2001,8,5
M_031_A_XV,0.0,2001,8,6
M_031_A_XV,0.0209018739406019,2001,8,7
M_031_A_XV,0.0,2001,8,8
M_031_A_XV,0.0157475343439728,2001,8,9
M_031_A_XV,0.0190017037093639,2001,8,10
M_031_A_XV,0.0039823981933295,2001,8,11
M_031_A_XV,0.0190017037093639,2001,8,12
M_031_A_XV,0.0,2001,8,13
M_031_A_XV,0.0,2001,8,14
M_031_A_XV,0.1829537488520145,2001,8,15
M_031_A_XV,2.6179786920547485,2001,8,16
M_031_A_XV,4.533994376659393,2001,8,17
M_031_A_XV,0.0114010218530893,2001,8,18
M_031_A_XV,0.2280204445123672,2001,8,19
M_031_A_XV,4.55370669811964,2001,8,20
M_031_A_XV,6.334232270717621,2001,8,21
M_031_A_XV,2.527051299810409,2001,8,22
M_031_A_XV,0.0190017037093639,2001,8,23
M_031_A_XV,0.0,2001,8,24
M_031_A_XV,0.0,2001,8,25
M_031_A_XV,0.0,2001,8,26
M_031_A_XV,0.0,2001,8,27
M_031_A_XV,0.0,2001,8,28
M_031_A_XV,0.0,2001,8,29
M_031_A_XV,0.0588256865739822,2001,8,30
M_031_A_XV,0.5272745937108994,2001,8,31
M_031_A_XV,1.0040698647499084,2001,9,1
M_031_A_XV,0.001900170231238,2001,9,2
M_031_A_XV,0.6229351162910461,2001,9,3
M_031_A_XV,2.008543588221073,2001,9,4
M_031_A_XV,1.521608941257,2001,9,5
M_031_A_XV,2.287306949496269,2001,9,6
M_031_A_XV,0.0705215781927108,2001,9,7
M_031_A_XV,0.3788439333438873,2001,9,8
M_031_A_XV,1.332900956273079,2001,9,9
M_031_A_XV,0.4380638152360916,2001,9,10
M_031_A_XV,3.167650295421481,2001,9,11
M_031_A_XV,0.8465184718370438,2001,9,12
M_031_A_XV,0.001900170231238,2001,9,13
M_031_A_XV,0.0,2001,9,14
M_031_A_XV,0.0,2001,9,15
M_031_A_XV,0.0,2001,9,16
M_031_A_XV,0.0,2001,9,17
M_031_A_XV,0.0,2001,9,18
M_031_A_XV,0.0,2001,9,19
M_031_A_XV,0.1188865089789033,2001,9,20
M_031_A_XV,0.0,2001,9,21
M_031_A_XV,0.0190017037093639,2001,9,22
M_031_A_XV,0.0,2001,9,23
M_031_A_XV,0.0,2001,9,24
M_031_A_XV,0.0,2001,9,25
M_031_A_XV,0.0,2001,9,26
M_031_A_XV,0.0,2001,9,27
M_031_A_XV,0.0,2001,9,28
M_031_A_XV,0.0,2001,9,29
M_031_A_XV,0.0,2001,9,30
M_031_A_XV,0.0,2001,10,1
M_031_A_XV,0.0,2001,10,2
M_031_A_XV,0.0190017037093639,2001,10,3
M_031_A_XV,0.3836751990020275,2001,10,4
M_031_A_XV,4.054516851902008,2001,10,5
M_031_A_XV,8.734982192516327,2001,10,6
M_031_A_XV,0.007600680924952,2001,10,7
M_031_A_XV,0.0,2001,10,8
M_031_A_XV,0.0,2001,10,9
M_031_A_XV,0.0,2001,10,10
M_031_A_XV,0.0,2001,10,11
M_031_A_XV,0.0760068148374557,2001,10,12
M_031_A_XV,0.0,2001,10,13
M_031_A_XV,0.0,2001,10,14
M_031_A_XV,0.0,2001,10,15
M_031_A_XV,0.2051943987607956,2001,10,16
M_031_A_XV,0.6548534035682678,2001,10,17
M_031_A_XV,0.0,2001,10,18
M_031_A_XV,0.0,2001,10,19
M_031_A_XV,0.0,2001,10,20
M_031_A_XV,0.0,2001,10,21
M_031_A_XV,0.0,2001,10,22
M_031_A_XV,0.0324925577733665,2001,10,23
M_031_A_XV,0.4385394416749477,2001,10,24
M_031_A_XV,0.7615689113736153,2001,10,25
