ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_031_A_XV,0.6783159524202347,2003,4,13
M_031_A_XV,0.1030757762491703,2003,4,14
M_031_A_XV,0.0950085148215293,2003,4,15
M_031_A_XV,1.1487708389759064,2003,4,16
M_031_A_XV,0.0,2003,4,17
M_031_A_XV,0.0,2003,4,18
M_031_A_XV,0.0,2003,4,19
M_031_A_XV,0.0,2003,4,20
M_031_A_XV,0.0,2003,4,21
M_031_A_XV,0.8659082055091858,2003,4,22
M_031_A_XV,0.8148728720843792,2003,4,23
M_031_A_XV,1.106869962066412,2003,4,24
M_031_A_XV,1.1406611315906048,2003,4,25
M_031_A_XV,2.1972814053297043,2003,4,26
M_031_A_XV,0.0039823981933295,2003,4,27
M_031_A_XV,0.1592959314584732,2003,4,28
M_031_A_XV,0.0721256956458091,2003,4,29
M_031_A_XV,0.171243131160736,2003,4,30
M_031_A_XV,0.0,2003,5,1
M_031_A_XV,0.0,2003,5,2
M_031_A_XV,0.0,2003,5,3
M_031_A_XV,0.0,2003,5,4
M_031_A_XV,0.0,2003,5,5
M_031_A_XV,0.0,2003,5,6
M_031_A_XV,0.0,2003,5,7
M_031_A_XV,0.0,2003,5,8
M_031_A_XV,0.0,2003,5,9
M_031_A_XV,0.0,2003,5,10
M_031_A_XV,0.8753916025161743,2003,5,11
M_031_A_XV,2.265780583024025,2003,5,12
M_031_A_XV,0.8048388212919235,2003,5,13
M_031_A_XV,1.113501537591219,2003,5,14
M_031_A_XV,0.5952860224060714,2003,5,15
M_031_A_XV,6.22571787238121,2003,5,16
M_031_A_XV,5.6942495703697205,2003,5,17
M_031_A_XV,2.872667640447617,2003,5,18
M_031_A_XV,2.455513775348664,2003,5,19
M_031_A_XV,0.0476863142102956,2003,5,20
M_031_A_XV,0.0,2003,5,21
M_031_A_XV,0.0,2003,5,22
M_031_A_XV,0.0,2003,5,23
M_031_A_XV,0.0,2003,5,24
M_031_A_XV,0.0,2003,5,25
M_031_A_XV,0.0,2003,5,26
M_031_A_XV,0.0,2003,5,27
M_031_A_XV,0.0,2003,5,28
M_031_A_XV,0.0,2003,5,29
M_031_A_XV,0.0,2003,5,30
M_031_A_XV,0.0,2003,5,31
M_031_A_XV,0.0,2003,6,1
M_031_A_XV,0.0,2003,6,2
M_031_A_XV,0.0,2003,6,3
M_031_A_XV,0.0,2003,6,4
M_031_A_XV,0.0,2003,6,5
M_031_A_XV,0.0,2003,6,6
M_031_A_XV,0.0,2003,6,7
M_031_A_XV,0.0,2003,6,8
M_031_A_XV,0.0,2003,6,9
M_031_A_XV,0.0,2003,6,10
M_031_A_XV,0.0,2003,6,11
M_031_A_XV,0.0,2003,6,12
M_031_A_XV,0.0,2003,6,13
M_031_A_XV,0.0,2003,6,14
M_031_A_XV,0.0,2003,6,15
M_031_A_XV,0.0,2003,6,16
M_031_A_XV,0.0,2003,6,17
M_031_A_XV,0.0,2003,6,18
M_031_A_XV,0.0,2003,6,19
M_031_A_XV,0.6406298279762268,2003,6,20
M_031_A_XV,0.0,2003,6,21
M_031_A_XV,0.0,2003,6,22
M_031_A_XV,0.0,2003,6,23
M_031_A_XV,0.0,2003,6,24
M_031_A_XV,0.0,2003,6,25
M_031_A_XV,0.0,2003,6,26
M_031_A_XV,0.0,2003,6,27
M_031_A_XV,0.0,2003,6,28
M_031_A_XV,0.0,2003,6,29
M_031_A_XV,0.0,2003,6,30
M_031_A_XV,0.0,2003,7,1
M_031_A_XV,0.0,2003,7,2
M_031_A_XV,0.0,2003,7,3
M_031_A_XV,0.0,2003,7,4
M_031_A_XV,0.0,2003,7,5
M_031_A_XV,0.0,2003,7,6
M_031_A_XV,0.0,2003,7,7
M_031_A_XV,0.0,2003,7,8
M_031_A_XV,0.0,2003,7,9
M_031_A_XV,0.0,2003,7,10
M_031_A_XV,0.0,2003,7,11
M_031_A_XV,0.0,2003,7,12
M_031_A_XV,0.0,2003,7,13
M_031_A_XV,0.0,2003,7,14
M_031_A_XV,0.0,2003,7,15
M_031_A_XV,0.0,2003,7,16
M_031_A_XV,0.7213436886668205,2003,7,17
M_031_A_XV,2.591126464307308,2003,7,18
M_031_A_XV,0.7598338285461068,2003,7,19
M_031_A_XV,0.8582459762692451,2003,7,20
M_031_A_XV,0.2389439046382904,2003,7,21
M_031_A_XV,0.0570051111280918,2003,7,22
M_031_A_XV,0.0,2003,7,23
M_031_A_XV,0.1158307939767837,2003,7,24
M_031_A_XV,0.0570051111280918,2003,7,25
M_031_A_XV,0.0380034074187278,2003,7,26
M_031_A_XV,0.0799892134964466,2003,7,27
M_031_A_XV,1.1161271035671234,2003,7,28
M_031_A_XV,0.1710153333842754,2003,7,29
M_031_A_XV,0.0305847823619842,2003,7,30
M_031_A_XV,0.0,2003,7,31
M_031_A_XV,0.0,2003,8,1
M_031_A_XV,0.8148618321865797,2003,8,2
M_031_A_XV,4.68474280834198,2003,8,3
M_031_A_XV,0.6395365465432405,2003,8,4
M_031_A_XV,0.0,2003,8,5
M_031_A_XV,0.0,2003,8,6
M_031_A_XV,0.001900170231238,2003,8,7
M_031_A_XV,0.0824431600049138,2003,8,8
M_031_A_XV,1.3288331851363182,2003,8,9
M_031_A_XV,0.9387759156525136,2003,8,10
M_031_A_XV,0.0190017037093639,2003,8,11
M_031_A_XV,0.0,2003,8,12
M_031_A_XV,0.0,2003,8,13
M_031_A_XV,0.0,2003,8,14
M_031_A_XV,0.0,2003,8,15
M_031_A_XV,0.0,2003,8,16
M_031_A_XV,0.0,2003,8,17
M_031_A_XV,0.0,2003,8,18
M_031_A_XV,0.0,2003,8,19
M_031_A_XV,0.0,2003,8,20
M_031_A_XV,0.0,2003,8,21
M_031_A_XV,0.0,2003,8,22
M_031_A_XV,0.0,2003,8,23
M_031_A_XV,0.0,2003,8,24
M_031_A_XV,0.0,2003,8,25
M_031_A_XV,0.0,2003,8,26
M_031_A_XV,0.0821104850620031,2003,8,27
M_031_A_XV,0.0,2003,8,28
M_031_A_XV,0.0,2003,8,29
M_031_A_XV,0.0,2003,8,30
M_031_A_XV,0.0,2003,8,31
M_031_A_XV,0.0,2003,9,1
M_031_A_XV,0.0556511096656322,2003,9,2
M_031_A_XV,0.3703728262335062,2003,9,3
M_031_A_XV,0.0,2003,9,4
M_031_A_XV,0.1728359125554561,2003,9,5
M_031_A_XV,0.0,2003,9,6
M_031_A_XV,0.0,2003,9,7
M_031_A_XV,0.0,2003,9,8
M_031_A_XV,0.0,2003,9,9
M_031_A_XV,0.0,2003,9,10
M_031_A_XV,0.0779058011248707,2003,9,11
M_031_A_XV,0.0589052813593298,2003,9,12
M_031_A_XV,0.0,2003,9,13
M_031_A_XV,0.0385495796799659,2003,9,14
M_031_A_XV,0.0,2003,9,15
M_031_A_XV,0.0,2003,9,16
M_031_A_XV,0.0,2003,9,17
M_031_A_XV,0.1309513747692108,2003,9,18
M_031_A_XV,0.4215895505622029,2003,9,19
M_031_A_XV,1.1469674427062273,2003,9,20
M_031_A_XV,2.160207986831665,2003,9,21
M_031_A_XV,0.4769522752612829,2003,9,22
M_031_A_XV,2.9327758587896824,2003,9,23
M_031_A_XV,0.7791135497391224,2003,9,24
M_031_A_XV,0.001900170231238,2003,9,25
M_031_A_XV,0.0,2003,9,26
M_031_A_XV,0.0,2003,9,27
M_031_A_XV,0.0,2003,9,28
M_031_A_XV,0.2161189615726471,2003,9,29
M_031_A_XV,2.2771047055721283,2003,9,30
M_031_A_XV,2.0395558550953865,2003,10,1
M_031_A_XV,3.777070701122284,2003,10,2
M_031_A_XV,3.888186573982239,2003,10,3
M_031_A_XV,0.0114010218530893,2003,10,4
M_031_A_XV,0.0,2003,10,5
M_031_A_XV,0.0,2003,10,6
M_031_A_XV,0.0,2003,10,7
M_031_A_XV,0.0,2003,10,8
M_031_A_XV,0.0,2003,10,9
M_031_A_XV,0.0,2003,10,10
M_031_A_XV,0.0,2003,10,11
M_031_A_XV,0.290726039558649,2003,10,12
M_031_A_XV,0.4764844104647636,2003,10,13
M_031_A_XV,0.4379855990409851,2003,10,14
M_031_A_XV,0.0,2003,10,15
M_031_A_XV,0.0,2003,10,16
M_031_A_XV,0.0,2003,10,17
M_031_A_XV,0.0,2003,10,18
M_031_A_XV,0.0,2003,10,19
M_031_A_XV,0.0,2003,10,20
M_031_A_XV,0.0,2003,10,21
M_031_A_XV,0.0,2003,10,22
M_031_A_XV,0.0,2003,10,23
M_031_A_XV,0.0,2003,10,24
M_031_A_XV,0.3968113102018833,2003,10,25
M_031_A_XV,0.0,2003,10,26
M_031_A_XV,0.0,2003,10,27
M_031_A_XV,3.028542157262564,2003,10,28
M_031_A_XV,1.1082839779555798,2003,10,29
M_031_A_XV,0.1520136259496212,2003,10,30
M_031_A_XV,0.0209018739406019,2003,10,31
M_031_A_XV,0.0190017037093639,2003,11,1
M_031_A_XV,0.0,2003,11,2
M_031_A_XV,0.0,2003,11,3
M_031_A_XV,0.0,2003,11,4
M_031_A_XV,0.0,2003,11,5
M_031_A_XV,0.0,2003,11,6
M_031_A_XV,0.0,2003,11,7
M_031_A_XV,1.863391473889351,2003,11,8
M_031_A_XV,3.094470340758562,2003,11,9
M_031_A_XV,5.466769695281982,2003,11,10
M_031_A_XV,0.1864092801697552,2003,11,11
M_031_A_XV,0.0799892097711563,2003,11,12
M_031_A_XV,2.699923675507307,2003,11,13
M_031_A_XV,0.4970901533961296,2003,11,14
M_031_A_XV,0.0,2003,11,15
M_031_A_XV,0.0,2003,11,16
M_031_A_XV,0.0,2003,11,17
M_031_A_XV,0.0,2003,11,18
M_031_A_XV,0.0,2003,11,19
M_031_A_XV,2.016333170235157,2003,11,20
M_031_A_XV,1.4268847443163395,2003,11,21
M_031_A_XV,0.5362432338297367,2003,11,22
M_031_A_XV,0.5198483467102051,2003,11,23
M_031_A_XV,0.8733489857986569,2003,11,24
M_031_A_XV,0.0209018739406019,2003,11,25
M_031_A_XV,0.0,2003,11,26
M_031_A_XV,4.280346058309078,2003,11,27
M_031_A_XV,0.1316339264158159,2003,11,28
M_031_A_XV,0.0950085148215293,2003,11,29
M_031_A_XV,0.3819342295173555,2003,11,30
M_031_A_XV,1.9961170982569456,2003,12,1
M_031_A_XV,0.0380034074187278,2003,12,2
M_031_A_XV,0.0,2003,12,3
M_031_A_XV,0.0,2003,12,4
M_031_A_XV,0.0411743149161338,2003,12,5
M_031_A_XV,7.193128101527691,2003,12,6
M_031_A_XV,1.8710382170975208,2003,12,7
M_031_A_XV,3.802397176623344,2003,12,8
M_031_A_XV,1.3319774800911546,2003,12,9
M_031_A_XV,0.1520136296749115,2003,12,10
M_031_A_XV,0.0,2003,12,11
M_031_A_XV,1.930678525939584,2003,12,12
M_031_A_XV,6.730827748775482,2003,12,13
M_031_A_XV,0.0,2003,12,14
M_031_A_XV,0.001900170231238,2003,12,15
M_031_A_XV,4.976608097553253,2003,12,16
M_031_A_XV,6.494022965431213,2003,12,17
M_031_A_XV,5.464840903878212,2003,12,18
M_031_A_XV,3.787441290915013,2003,12,19
M_031_A_XV,3.1295830085873604,2003,12,20
M_031_A_XV,3.1607623249292374,2003,12,21
M_031_A_XV,2.836745293810964,2003,12,22
M_031_A_XV,10.473732948303224,2003,12,23
M_031_A_XV,3.978982730768621,2003,12,24
M_031_A_XV,10.093826785683632,2003,12,25
M_031_A_XV,10.962011575698853,2003,12,26
M_031_A_XV,0.0178297627717256,2003,12,27
M_031_A_XV,0.0,2003,12,28
M_031_A_XV,10.70071280002594,2003,12,29
M_031_A_XV,3.6247411221265793,2003,12,30
M_031_A_XV,1.111993920058012,2003,12,31
M_031_A_XV,9.116306394338608,2004,1,1
M_031_A_XV,4.658940494060516,2004,1,2
M_031_A_XV,2.381472699344158,2004,1,3
M_031_A_XV,4.273196309804916,2004,1,4
M_031_A_XV,6.285672143101692,2004,1,5
M_031_A_XV,14.18948620557785,2004,1,6
M_031_A_XV,8.386511504650116,2004,1,7
M_031_A_XV,19.114678025245667,2004,1,8
M_031_A_XV,2.742565631866455,2004,1,9
M_031_A_XV,16.132637977600098,2004,1,10
M_031_A_XV,10.959239900112152,2004,1,11
M_031_A_XV,21.66394114494324,2004,1,12
M_031_A_XV,15.528175711631777,2004,1,13
M_031_A_XV,2.10737681388855,2004,1,14
M_031_A_XV,0.0402436978183686,2004,1,15
M_031_A_XV,1.745286799967289,2004,1,16
M_031_A_XV,4.292817503213882,2004,1,17
M_031_A_XV,5.472895979881287,2004,1,18
M_031_A_XV,2.176965449238196,2004,1,19
M_031_A_XV,0.175258258357644,2004,1,20
M_031_A_XV,0.0436799206072464,2004,1,21
M_031_A_XV,3.608746141195297,2004,1,22
M_031_A_XV,3.21650293469429,2004,1,23
M_031_A_XV,13.449307829141617,2004,1,24
M_031_A_XV,14.997324168682098,2004,1,25
M_031_A_XV,5.920461397618055,2004,1,26
M_031_A_XV,6.464047718793154,2004,1,27
M_031_A_XV,9.466056823730469,2004,1,28
M_031_A_XV,2.984670639038086,2004,1,29
M_031_A_XV,2.644160807132721,2004,1,30
M_031_A_XV,10.538628935813904,2004,1,31
M_031_A_XV,5.169153273105621,2004,2,1
M_031_A_XV,9.440560132265093,2004,2,2
M_031_A_XV,5.576167225837708,2004,2,3
M_031_A_XV,0.6628587204031646,2004,2,4
M_031_A_XV,13.658116817474363,2004,2,5
M_031_A_XV,10.250955820083618,2004,2,6
M_031_A_XV,12.150950867682695,2004,2,7
M_031_A_XV,22.6755919456482,2004,2,8
M_031_A_XV,22.57388734817505,2004,2,9
M_031_A_XV,20.437991678714752,2004,2,10
M_031_A_XV,15.07553118467331,2004,2,11
M_031_A_XV,14.277124926447868,2004,2,12
M_031_A_XV,4.821620248258114,2004,2,13
M_031_A_XV,1.92057740688324,2004,2,14
M_031_A_XV,0.6221501501277089,2004,2,15
M_031_A_XV,0.0,2004,2,16
M_031_A_XV,0.0,2004,2,17
M_031_A_XV,0.9274988174438475,2004,2,18
M_031_A_XV,8.102635893970728,2004,2,19
M_031_A_XV,18.770600080490112,2004,2,20
M_031_A_XV,1.1895164847373962,2004,2,21
M_031_A_XV,0.0,2004,2,22
M_031_A_XV,0.3666989803314209,2004,2,23
M_031_A_XV,0.5885668175760657,2004,2,24
M_031_A_XV,0.9233232140541076,2004,2,25
M_031_A_XV,2.2849439810961485,2004,2,26
M_031_A_XV,0.2371233142912387,2004,2,27
M_031_A_XV,0.1991199143230915,2004,2,28
M_031_A_XV,0.7009021043777466,2004,2,29
M_031_A_XV,0.9466727115213872,2004,3,1
M_031_A_XV,2.8926866948604584,2004,3,2
M_031_A_XV,5.242007255554199,2004,3,3
M_031_A_XV,0.5222284535411745,2004,3,4
M_031_A_XV,4.472847759723663,2004,3,5
M_031_A_XV,7.064306080341339,2004,3,6
M_031_A_XV,4.187821447849274,2004,3,7
M_031_A_XV,8.289519563317299,2004,3,8
M_031_A_XV,7.58109799772501,2004,3,9
M_031_A_XV,7.98385351896286,2004,3,10
M_031_A_XV,8.225414872169495,2004,3,11
M_031_A_XV,1.2001194134354591,2004,3,12
M_031_A_XV,2.488233059644699,2004,3,13
M_031_A_XV,4.669098123908043,2004,3,14
M_031_A_XV,8.16387489438057,2004,3,15
M_031_A_XV,4.740542888641357,2004,3,16
M_031_A_XV,3.197550132870674,2004,3,17
M_031_A_XV,2.8151117861270905,2004,3,18
M_031_A_XV,4.443033289164305,2004,3,19
M_031_A_XV,5.662937641143799,2004,3,20
M_031_A_XV,5.977836787700653,2004,3,21
M_031_A_XV,2.0409618467092514,2004,3,22
M_031_A_XV,6.390455603599548,2004,3,23
M_031_A_XV,5.14468820206821,2004,3,24
M_031_A_XV,0.9693820849061012,2004,3,25
M_031_A_XV,0.0,2004,3,26
M_031_A_XV,0.0,2004,3,27
M_031_A_XV,0.1729155033826828,2004,3,28
M_031_A_XV,3.026354532688856,2004,3,29
M_031_A_XV,9.2035071849823,2004,3,30
M_031_A_XV,2.718004912137985,2004,3,31
M_031_A_XV,6.062220435589552,2004,4,1
M_031_A_XV,4.901690021157265,2004,4,2
M_031_A_XV,8.92041027545929,2004,4,3
M_031_A_XV,3.394396223127842,2004,4,4
M_031_A_XV,4.900707319378853,2004,4,5
M_031_A_XV,1.556383728981018,2004,4,6
M_031_A_XV,0.9034575186669828,2004,4,7
M_031_A_XV,2.44135557115078,2004,4,8
M_031_A_XV,2.556266322731972,2004,4,9
M_031_A_XV,0.5197164919227362,2004,4,10
M_031_A_XV,0.0,2004,4,11
M_031_A_XV,0.0,2004,4,12
M_031_A_XV,0.1140102222561836,2004,4,13
M_031_A_XV,0.6702813506126404,2004,4,14
M_031_A_XV,2.4445211589336395,2004,4,15
M_031_A_XV,3.48025481402874,2004,4,16
M_031_A_XV,2.388919581659138,2004,4,17
M_031_A_XV,2.2795499861240387,2004,4,18
M_031_A_XV,0.0760068148374557,2004,4,19
M_031_A_XV,0.0057005109265446,2004,4,20
M_031_A_XV,0.0,2004,4,21
M_031_A_XV,0.0,2004,4,22
M_031_A_XV,0.0,2004,4,23
M_031_A_XV,0.0513034164905548,2004,4,24
M_031_A_XV,4.867541015148163,2004,4,25
M_031_A_XV,2.456060230731964,2004,4,26
M_031_A_XV,0.0,2004,4,27
M_031_A_XV,0.410448670387268,2004,4,28
M_031_A_XV,1.1065376438200474,2004,4,29
M_031_A_XV,0.0,2004,4,30
M_031_A_XV,0.0,2004,5,1
M_031_A_XV,0.0,2004,5,2
M_031_A_XV,0.0,2004,5,3
M_031_A_XV,0.0,2004,5,4
M_031_A_XV,0.0,2004,5,5
M_031_A_XV,0.0,2004,5,6
M_031_A_XV,0.0,2004,5,7
M_031_A_XV,0.0,2004,5,8
M_031_A_XV,0.0,2004,5,9
M_031_A_XV,0.0,2004,5,10
M_031_A_XV,0.0,2004,5,11
M_031_A_XV,0.0,2004,5,12
M_031_A_XV,0.0,2004,5,13
M_031_A_XV,0.0,2004,5,14
M_031_A_XV,0.0,2004,5,15
M_031_A_XV,0.0,2004,5,16
M_031_A_XV,0.0,2004,5,17
M_031_A_XV,0.0,2004,5,18
M_031_A_XV,0.0,2004,5,19
M_031_A_XV,0.0,2004,5,20
M_031_A_XV,0.0,2004,5,21
M_031_A_XV,0.0,2004,5,22
M_031_A_XV,0.0,2004,5,23
M_031_A_XV,0.0,2004,5,24
M_031_A_XV,0.0,2004,5,25
M_031_A_XV,0.0,2004,5,26
M_031_A_XV,0.0,2004,5,27
M_031_A_XV,0.0,2004,5,28
M_031_A_XV,0.0,2004,5,29
M_031_A_XV,0.0,2004,5,30
M_031_A_XV,0.0,2004,5,31
M_031_A_XV,0.0,2004,6,1
M_031_A_XV,0.0,2004,6,2
M_031_A_XV,0.0,2004,6,3
M_031_A_XV,0.0,2004,6,4
M_031_A_XV,0.0,2004,6,5
M_031_A_XV,0.0,2004,6,6
M_031_A_XV,0.14243318233639,2004,6,7
M_031_A_XV,0.001900170231238,2004,6,8
M_031_A_XV,0.0,2004,6,9
M_031_A_XV,0.0,2004,6,10
M_031_A_XV,0.0,2004,6,11
M_031_A_XV,0.0,2004,6,12
M_031_A_XV,0.0,2004,6,13
M_031_A_XV,0.0,2004,6,14
M_031_A_XV,0.0,2004,6,15
M_031_A_XV,0.0,2004,6,16
M_031_A_XV,0.0,2004,6,17
M_031_A_XV,0.0,2004,6,18
M_031_A_XV,0.0,2004,6,19
M_031_A_XV,0.0,2004,6,20
M_031_A_XV,0.0,2004,6,21
M_031_A_XV,0.0,2004,6,22
M_031_A_XV,0.0380034074187278,2004,6,23
M_031_A_XV,0.2175502032041549,2004,6,24
M_031_A_XV,0.0,2004,6,25
M_031_A_XV,0.0,2004,6,26
M_031_A_XV,0.0570051111280918,2004,6,27
M_031_A_XV,0.0,2004,6,28
M_031_A_XV,0.0307744443416595,2004,6,29
M_031_A_XV,0.3044347278773784,2004,6,30
M_031_A_XV,0.8440877944231033,2004,7,1
M_031_A_XV,4.667341828346252,2004,7,2
M_031_A_XV,6.294181942939758,2004,7,3
M_031_A_XV,2.0324770510196686,2004,7,4
M_031_A_XV,1.2347748610191047,2004,7,5
M_031_A_XV,1.5290150120854378,2004,7,6
M_031_A_XV,0.0,2004,7,7
M_031_A_XV,0.0,2004,7,8
M_031_A_XV,0.0,2004,7,9
M_031_A_XV,0.0,2004,7,10
M_031_A_XV,0.0,2004,7,11
M_031_A_XV,0.0,2004,7,12
M_031_A_XV,0.0,2004,7,13
M_031_A_XV,0.0,2004,7,14
M_031_A_XV,0.0,2004,7,15
M_031_A_XV,0.0,2004,7,16
M_031_A_XV,0.1500326732639223,2004,7,17
M_031_A_XV,0.0570051111280918,2004,7,18
M_031_A_XV,0.0,2004,7,19
M_031_A_XV,0.0,2004,7,20
M_031_A_XV,0.0,2004,7,21
M_031_A_XV,0.0,2004,7,22
M_031_A_XV,0.0,2004,7,23
M_031_A_XV,0.0171015337109565,2004,7,24
M_031_A_XV,0.1041212484706193,2004,7,25
M_031_A_XV,0.573572691064328,2004,7,26
M_031_A_XV,0.4088644841685891,2004,7,27
M_031_A_XV,0.0,2004,7,28
M_031_A_XV,0.0,2004,7,29
M_031_A_XV,0.0,2004,7,30
M_031_A_XV,0.0,2004,7,31
M_031_A_XV,0.0,2004,8,1
M_031_A_XV,0.0,2004,8,2
M_031_A_XV,0.0,2004,8,3
M_031_A_XV,0.0307744443416595,2004,8,4
M_031_A_XV,0.0058825686573982,2004,8,5
M_031_A_XV,0.0,2004,8,6
M_031_A_XV,0.7644710689783096,2004,8,7
M_031_A_XV,3.014275178313256,2004,8,8
M_031_A_XV,4.1209908202290535,2004,8,9
M_031_A_XV,5.04577898979187,2004,8,10
M_031_A_XV,8.064720630645752,2004,8,11
M_031_A_XV,0.9906059093773364,2004,8,12
M_031_A_XV,1.1190286725759506,2004,8,13
M_031_A_XV,0.3795793689787388,2004,8,14
M_031_A_XV,1.1085261348634958,2004,8,15
M_031_A_XV,1.7113283388316631,2004,8,16
M_031_A_XV,0.279083888977766,2004,8,17
M_031_A_XV,2.530690796673298,2004,8,18
M_031_A_XV,3.9290482699871054,2004,8,19
M_031_A_XV,1.6209310442209244,2004,8,20
M_031_A_XV,1.7164584025740623,2004,8,21
M_031_A_XV,0.5217016953974962,2004,8,22
M_031_A_XV,0.4863542281091213,2004,8,23
M_031_A_XV,3.753850694745779,2004,8,24
M_031_A_XV,2.089190114289522,2004,8,25
M_031_A_XV,0.0703063011169433,2004,8,26
M_031_A_XV,0.0,2004,8,27
M_031_A_XV,0.0,2004,8,28
M_031_A_XV,0.0709459334611892,2004,8,29
M_031_A_XV,0.6630361825227737,2004,8,30
M_031_A_XV,1.4756077751517296,2004,8,31
M_031_A_XV,1.718476690351963,2004,9,1
M_031_A_XV,2.5579428896307945,2004,9,2
M_031_A_XV,0.2433405742049217,2004,9,3
M_031_A_XV,0.0190017037093639,2004,9,4
M_031_A_XV,0.0568054765462875,2004,9,5
M_031_A_XV,0.0539546310901641,2004,9,6
M_031_A_XV,0.0,2004,9,7
M_031_A_XV,0.0968290939927101,2004,9,8
M_031_A_XV,2.840143531560898,2004,9,9
M_031_A_XV,0.999876287067309,2004,9,10
M_031_A_XV,0.0666880197823047,2004,9,11
M_031_A_XV,0.0,2004,9,12
M_031_A_XV,0.0,2004,9,13
M_031_A_XV,0.0,2004,9,14
M_031_A_XV,0.0,2004,9,15
M_031_A_XV,0.0,2004,9,16
M_031_A_XV,0.0,2004,9,17
M_031_A_XV,0.0,2004,9,18
M_031_A_XV,0.0,2004,9,19
M_031_A_XV,0.0352954119443893,2004,9,20
M_031_A_XV,0.0685858237557113,2004,9,21
M_031_A_XV,0.792088012676686,2004,9,22
M_031_A_XV,1.5565533968620002,2004,9,23
M_031_A_XV,1.1659249365329742,2004,9,24
M_031_A_XV,0.2052224949002266,2004,9,25
M_031_A_XV,4.259350210428238,2004,9,26
M_031_A_XV,5.165812432765961,2004,9,27
M_031_A_XV,0.0133011918514966,2004,9,28
M_031_A_XV,0.0,2004,9,29
M_031_A_XV,0.0,2004,9,30
M_031_A_XV,0.0,2004,10,1
M_031_A_XV,0.0,2004,10,2
M_031_A_XV,0.0,2004,10,3
M_031_A_XV,0.0273306146264076,2004,10,4
M_031_A_XV,1.499426782131195,2004,10,5
M_031_A_XV,4.748036894481629,2004,10,6
M_031_A_XV,0.2387047223746776,2004,10,7
M_031_A_XV,0.0,2004,10,8
M_031_A_XV,0.0,2004,10,9
M_031_A_XV,0.0,2004,10,10
M_031_A_XV,0.0,2004,10,11
M_031_A_XV,0.0,2004,10,12
M_031_A_XV,0.0,2004,10,13
M_031_A_XV,0.0,2004,10,14
M_031_A_XV,0.3070402219891548,2004,10,15
M_031_A_XV,0.0,2004,10,16
M_031_A_XV,0.0,2004,10,17
M_031_A_XV,0.0,2004,10,18
M_031_A_XV,0.2506632804870605,2004,10,19
M_031_A_XV,0.2033170498907566,2004,10,20
M_031_A_XV,0.0,2004,10,21
M_031_A_XV,0.0,2004,10,22
M_031_A_XV,0.0,2004,10,23
M_031_A_XV,0.0,2004,10,24
M_031_A_XV,0.0,2004,10,25
M_031_A_XV,0.0,2004,10,26
M_031_A_XV,0.001900170231238,2004,10,27
M_031_A_XV,1.5755376294255257,2004,10,28
M_031_A_XV,2.967645920813084,2004,10,29
M_031_A_XV,0.5085210204124451,2004,10,30
M_031_A_XV,1.6635599583387377,2004,10,31
M_031_A_XV,1.7473037540912628,2004,11,1
M_031_A_XV,0.0057005109265446,2004,11,2
M_031_A_XV,0.0096905138343572,2004,11,3
M_031_A_XV,0.2300786881241947,2004,11,4
M_031_A_XV,0.0760068148374557,2004,11,5
M_031_A_XV,6.6891979575157166,2004,11,6
M_031_A_XV,0.1331775858998298,2004,11,7
M_031_A_XV,0.0419858060777187,2004,11,8
M_031_A_XV,0.0190017037093639,2004,11,9
M_031_A_XV,0.0,2004,11,10
M_031_A_XV,0.0,2004,11,11
M_031_A_XV,0.0,2004,11,12
