ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_031_A_XV,0.1459858883172273,2006,6,2
M_031_A_XV,0.0,2006,6,3
M_031_A_XV,0.0,2006,6,4
M_031_A_XV,0.0,2006,6,5
M_031_A_XV,0.0,2006,6,6
M_031_A_XV,0.0,2006,6,7
M_031_A_XV,0.0,2006,6,8
M_031_A_XV,0.0,2006,6,9
M_031_A_XV,0.0,2006,6,10
M_031_A_XV,0.0,2006,6,11
M_031_A_XV,0.0,2006,6,12
M_031_A_XV,0.0,2006,6,13
M_031_A_XV,0.0,2006,6,14
M_031_A_XV,0.0,2006,6,15
M_031_A_XV,0.0,2006,6,16
M_031_A_XV,0.0,2006,6,17
M_031_A_XV,0.0,2006,6,18
M_031_A_XV,0.0,2006,6,19
M_031_A_XV,0.0,2006,6,20
M_031_A_XV,0.0,2006,6,21
M_031_A_XV,0.0,2006,6,22
M_031_A_XV,0.001900170231238,2006,6,23
M_031_A_XV,0.0136729106307029,2006,6,24
M_031_A_XV,0.0,2006,6,25
M_031_A_XV,0.0,2006,6,26
M_031_A_XV,0.0190017037093639,2006,6,27
M_031_A_XV,0.0,2006,6,28
M_031_A_XV,0.0,2006,6,29
M_031_A_XV,0.0,2006,6,30
M_031_A_XV,0.0,2006,7,1
M_031_A_XV,0.0,2006,7,2
M_031_A_XV,0.0,2006,7,3
M_031_A_XV,0.0,2006,7,4
M_031_A_XV,0.0,2006,7,5
M_031_A_XV,0.0,2006,7,6
M_031_A_XV,0.0,2006,7,7
M_031_A_XV,0.0,2006,7,8
M_031_A_XV,0.0,2006,7,9
M_031_A_XV,0.0,2006,7,10
M_031_A_XV,0.0,2006,7,11
M_031_A_XV,0.0,2006,7,12
M_031_A_XV,0.0,2006,7,13
M_031_A_XV,0.0,2006,7,14
M_031_A_XV,0.0,2006,7,15
M_031_A_XV,0.0,2006,7,16
M_031_A_XV,0.0,2006,7,17
M_031_A_XV,0.0,2006,7,18
M_031_A_XV,0.0,2006,7,19
M_031_A_XV,0.0,2006,7,20
M_031_A_XV,0.0,2006,7,21
M_031_A_XV,0.0,2006,7,22
M_031_A_XV,0.0,2006,7,23
M_031_A_XV,0.0,2006,7,24
M_031_A_XV,0.0,2006,7,25
M_031_A_XV,0.0,2006,7,26
M_031_A_XV,0.0,2006,7,27
M_031_A_XV,0.0,2006,7,28
M_031_A_XV,0.0,2006,7,29
M_031_A_XV,0.0,2006,7,30
M_031_A_XV,0.0,2006,7,31
M_031_A_XV,0.0,2006,8,1
M_031_A_XV,0.0,2006,8,2
M_031_A_XV,0.0,2006,8,3
M_031_A_XV,0.001900170231238,2006,8,4
M_031_A_XV,0.0,2006,8,5
M_031_A_XV,0.0,2006,8,6
M_031_A_XV,0.0,2006,8,7
M_031_A_XV,0.0,2006,8,8
M_031_A_XV,0.0,2006,8,9
M_031_A_XV,0.0986496657133102,2006,8,10
M_031_A_XV,0.3987958095967769,2006,8,11
M_031_A_XV,0.3460903316736221,2006,8,12
M_031_A_XV,1.1792141497135162,2006,8,13
M_031_A_XV,0.7869028225541115,2006,8,14
M_031_A_XV,0.2203225903213024,2006,8,15
M_031_A_XV,0.0133011920843273,2006,8,16
M_031_A_XV,0.0,2006,8,17
M_031_A_XV,0.0,2006,8,18
M_031_A_XV,0.0,2006,8,19
M_031_A_XV,0.0,2006,8,20
M_031_A_XV,0.0,2006,8,21
M_031_A_XV,0.0,2006,8,22
M_031_A_XV,0.0,2006,8,23
M_031_A_XV,0.1538342088460922,2006,8,24
M_031_A_XV,0.0,2006,8,25
M_031_A_XV,0.0,2006,8,26
M_031_A_XV,0.0,2006,8,27
M_031_A_XV,0.0380034074187278,2006,8,28
M_031_A_XV,0.2596964342519641,2006,8,29
M_031_A_XV,0.2127151153981685,2006,8,30
M_031_A_XV,0.0,2006,8,31
M_031_A_XV,0.0,2006,9,1
M_031_A_XV,0.0,2006,9,2
M_031_A_XV,0.0,2006,9,3
M_031_A_XV,0.0,2006,9,4
M_031_A_XV,0.0,2006,9,5
M_031_A_XV,0.0,2006,9,6
M_031_A_XV,0.0,2006,9,7
M_031_A_XV,0.0,2006,9,8
M_031_A_XV,0.0,2006,9,9
M_031_A_XV,0.0,2006,9,10
M_031_A_XV,0.0,2006,9,11
M_031_A_XV,0.0,2006,9,12
M_031_A_XV,0.3717158511281013,2006,9,13
M_031_A_XV,0.0,2006,9,14
M_031_A_XV,0.0,2006,9,15
M_031_A_XV,0.0057005109265446,2006,9,16
M_031_A_XV,0.0,2006,9,17
M_031_A_XV,1.3813034072518349,2006,9,18
M_031_A_XV,1.184194192290306,2006,9,19
M_031_A_XV,0.0,2006,9,20
M_031_A_XV,0.0,2006,9,21
M_031_A_XV,0.0,2006,9,22
M_031_A_XV,0.0,2006,9,23
M_031_A_XV,0.0,2006,9,24
M_031_A_XV,2.013382196426392,2006,9,25
M_031_A_XV,2.41766220331192,2006,9,26
M_031_A_XV,8.531888365745544,2006,9,27
M_031_A_XV,12.23505198955536,2006,9,28
M_031_A_XV,1.057673692703247,2006,9,29
M_031_A_XV,0.0,2006,9,30
M_031_A_XV,0.0,2006,10,1
M_031_A_XV,0.019547875970602,2006,10,2
M_031_A_XV,0.0190017037093639,2006,10,3
M_031_A_XV,0.0,2006,10,4
M_031_A_XV,0.0,2006,10,5
M_031_A_XV,0.0,2006,10,6
M_031_A_XV,0.0,2006,10,7
M_031_A_XV,0.0,2006,10,8
M_031_A_XV,0.0398239828646183,2006,10,9
M_031_A_XV,0.0,2006,10,10
M_031_A_XV,0.0,2006,10,11
M_031_A_XV,0.0570051111280918,2006,10,12
M_031_A_XV,0.0,2006,10,13
M_031_A_XV,0.0,2006,10,14
M_031_A_XV,0.0,2006,10,15
M_031_A_XV,0.0380034074187278,2006,10,16
M_031_A_XV,0.0704883600119501,2006,10,17
M_031_A_XV,0.0,2006,10,18
M_031_A_XV,0.0892360135912895,2006,10,19
M_031_A_XV,1.4527424909174442,2006,10,20
M_031_A_XV,4.968817177694291,2006,10,21
M_031_A_XV,7.6220343708992,2006,10,22
M_031_A_XV,0.1936581879854202,2006,10,23
M_031_A_XV,0.0,2006,10,24
M_031_A_XV,1.626320719718933,2006,10,25
M_031_A_XV,5.121890000998974,2006,10,26
M_031_A_XV,5.102187931537628,2006,10,27
M_031_A_XV,4.36743038892746,2006,10,28
M_031_A_XV,1.860727146267891,2006,10,29
M_031_A_XV,1.7898617386817932,2006,10,30
M_031_A_XV,2.13624594733119,2006,10,31
M_031_A_XV,0.2506632804870605,2006,11,1
M_031_A_XV,0.0618977956473827,2006,11,2
M_031_A_XV,0.837485371157527,2006,11,3
M_031_A_XV,3.280145972967148,2006,11,4
M_031_A_XV,2.121923074126244,2006,11,5
M_031_A_XV,1.0136908143758774,2006,11,6
M_031_A_XV,9.218154147267342,2006,11,7
M_031_A_XV,2.6451607942581177,2006,11,8
M_031_A_XV,0.1502943243831396,2006,11,9
M_031_A_XV,0.0,2006,11,10
M_031_A_XV,0.0,2006,11,11
M_031_A_XV,3.371769066900015,2006,11,12
M_031_A_XV,1.407862747088075,2006,11,13
M_031_A_XV,3.4083724915981293,2006,11,14
M_031_A_XV,2.5585791766643524,2006,11,15
M_031_A_XV,0.3162780478596687,2006,11,16
M_031_A_XV,0.7812809348106384,2006,11,17
M_031_A_XV,1.2168885136488825,2006,11,18
M_031_A_XV,1.9123523570597167,2006,11,19
M_031_A_XV,7.365388035774231,2006,11,20
M_031_A_XV,5.750778913497925,2006,11,21
M_031_A_XV,2.3154670000076294,2006,11,22
M_031_A_XV,0.0476863160729408,2006,11,23
M_031_A_XV,0.0,2006,11,24
M_031_A_XV,1.9802211821079247,2006,11,25
M_031_A_XV,3.756674885749817,2006,11,26
M_031_A_XV,0.2228801215533167,2006,11,27
M_031_A_XV,0.0,2006,11,28
M_031_A_XV,0.0039823981933295,2006,11,29
M_031_A_XV,2.078169656917453,2006,11,30
M_031_A_XV,0.2381991595029831,2006,12,1
M_031_A_XV,0.0,2006,12,2
M_031_A_XV,0.3515255749225616,2006,12,3
M_031_A_XV,6.934643079526722,2006,12,4
M_031_A_XV,6.679018951952457,2006,12,5
M_031_A_XV,1.4665321800857782,2006,12,6
M_031_A_XV,5.351548135280609,2006,12,7
M_031_A_XV,0.1456785518676042,2006,12,8
M_031_A_XV,0.0,2006,12,9
M_031_A_XV,0.0159295927733182,2006,12,10
M_031_A_XV,0.2463167756795883,2006,12,11
M_031_A_XV,0.0327892079949379,2006,12,12
M_031_A_XV,0.0278743058443069,2006,12,13
M_031_A_XV,0.3448692485690117,2006,12,14
M_031_A_XV,3.8862657472491264,2006,12,15
M_031_A_XV,9.609799206256866,2006,12,16
M_031_A_XV,6.253085166215897,2006,12,17
M_031_A_XV,11.76497346162796,2006,12,18
M_031_A_XV,15.728720843791962,2006,12,19
M_031_A_XV,9.003590822219849,2006,12,20
M_031_A_XV,8.593539409339428,2006,12,21
M_031_A_XV,4.118573237210512,2006,12,22
M_031_A_XV,0.824560028500855,2006,12,23
M_031_A_XV,0.0,2006,12,24
M_031_A_XV,0.0,2006,12,25
M_031_A_XV,8.883649706840515,2006,12,26
M_031_A_XV,8.840041160583496,2006,12,27
M_031_A_XV,6.94518905878067,2006,12,28
M_031_A_XV,14.59997147321701,2006,12,29
M_031_A_XV,4.21569861471653,2006,12,30
M_031_A_XV,19.32738277316093,2006,12,31
M_031_A_XV,14.364041030406952,2007,1,1
M_031_A_XV,0.0,2007,1,2
M_031_A_XV,0.0,2007,1,3
M_031_A_XV,1.7222378738224506,2007,1,4
M_031_A_XV,10.983186274766922,2007,1,5
M_031_A_XV,11.807342767715454,2007,1,6
M_031_A_XV,14.59126615524292,2007,1,7
M_031_A_XV,7.980728242080659,2007,1,8
M_031_A_XV,9.4738921681419,2007,1,9
M_031_A_XV,16.58241617679596,2007,1,10
M_031_A_XV,5.036308288574219,2007,1,11
M_031_A_XV,7.891831256449223,2007,1,12
M_031_A_XV,14.000095129013062,2007,1,13
M_031_A_XV,14.802143573760986,2007,1,14
M_031_A_XV,9.177383303642271,2007,1,15
M_031_A_XV,5.317982405424118,2007,1,16
M_031_A_XV,0.0,2007,1,17
M_031_A_XV,0.5429347157478333,2007,1,18
M_031_A_XV,0.5625528581440449,2007,1,19
M_031_A_XV,1.2381840124726295,2007,1,20
M_031_A_XV,1.480300895869732,2007,1,21
M_031_A_XV,6.351979300379753,2007,1,22
M_031_A_XV,13.188331007957458,2007,1,23
M_031_A_XV,0.3634207546710968,2007,1,24
M_031_A_XV,0.0,2007,1,25
M_031_A_XV,0.0,2007,1,26
M_031_A_XV,1.8970268815755844,2007,1,27
M_031_A_XV,0.0133000090718269,2007,1,28
M_031_A_XV,0.0,2007,1,29
M_031_A_XV,0.0,2007,1,30
M_031_A_XV,0.0,2007,1,31
M_031_A_XV,0.0,2007,2,1
M_031_A_XV,1.0911979898810389,2007,2,2
M_031_A_XV,0.0,2007,2,3
M_031_A_XV,0.0,2007,2,4
M_031_A_XV,0.7613190859556198,2007,2,5
M_031_A_XV,0.003800340462476,2007,2,6
M_031_A_XV,2.475010316818953,2007,2,7
M_031_A_XV,2.8631057292222977,2007,2,8
M_031_A_XV,9.173163294792175,2007,2,9
M_031_A_XV,12.317423030734062,2007,2,10
M_031_A_XV,14.533332493156196,2007,2,11
M_031_A_XV,11.148999854922296,2007,2,12
M_031_A_XV,15.53024297952652,2007,2,13
M_031_A_XV,1.344693649560213,2007,2,14
M_031_A_XV,0.218736175680533,2007,2,15
M_031_A_XV,0.0267844425980001,2007,2,16
M_031_A_XV,0.0039823981933295,2007,2,17
M_031_A_XV,0.0306642167270183,2007,2,18
M_031_A_XV,0.0,2007,2,19
M_031_A_XV,0.0588256865739822,2007,2,20
M_031_A_XV,9.463368594646454,2007,2,21
M_031_A_XV,9.045394375920296,2007,2,22
M_031_A_XV,4.0298001463525,2007,2,23
M_031_A_XV,2.5182790756225586,2007,2,24
M_031_A_XV,6.4185616709291935,2007,2,25
M_031_A_XV,2.738738626241684,2007,2,26
M_031_A_XV,3.5531642213463783,2007,2,27
M_031_A_XV,3.3403783291578293,2007,2,28
M_031_A_XV,7.557322025299072,2007,3,1
M_031_A_XV,10.71302342414856,2007,3,2
M_031_A_XV,15.54553723335266,2007,3,3
M_031_A_XV,9.226522490382196,2007,3,4
M_031_A_XV,10.745134055614471,2007,3,5
M_031_A_XV,13.71015227586031,2007,3,6
M_031_A_XV,12.893720090389252,2007,3,7
M_031_A_XV,19.833120703697205,2007,3,8
M_031_A_XV,4.605078190565109,2007,3,9
M_031_A_XV,2.0386827513575554,2007,3,10
M_031_A_XV,0.3608731660060584,2007,3,11
M_031_A_XV,3.5893049277365208,2007,3,12
M_031_A_XV,5.061763912439346,2007,3,13
M_031_A_XV,10.417590379714966,2007,3,14
M_031_A_XV,26.92982575297356,2007,3,15
M_031_A_XV,10.232834577560425,2007,3,16
M_031_A_XV,4.912439674139023,2007,3,17
M_031_A_XV,15.253610372543337,2007,3,18
M_031_A_XV,8.837358057498932,2007,3,19
M_031_A_XV,1.802909761667252,2007,3,20
M_031_A_XV,1.987354477867484,2007,3,21
M_031_A_XV,1.8820392386987803,2007,3,22
M_031_A_XV,1.6474231407046318,2007,3,23
M_031_A_XV,1.8886780478060248,2007,3,24
M_031_A_XV,1.1519672870635986,2007,3,25
M_031_A_XV,1.4352157125249505,2007,3,26
M_031_A_XV,2.0466363504529,2007,3,27
M_031_A_XV,4.859809100627899,2007,3,28
M_031_A_XV,12.601665675640106,2007,3,29
M_031_A_XV,1.7386241257190704,2007,3,30
M_031_A_XV,6.791812691837549,2007,3,31
M_031_A_XV,10.991685271263124,2007,4,1
M_031_A_XV,12.65662133693695,2007,4,2
M_031_A_XV,0.9063800536096096,2007,4,3
M_031_A_XV,0.5227288901805878,2007,4,4
M_031_A_XV,0.001900170231238,2007,4,5
M_031_A_XV,0.0380034074187278,2007,4,6
M_031_A_XV,0.0,2007,4,7
M_031_A_XV,0.0588256865739822,2007,4,8
M_031_A_XV,1.2037398528773338,2007,4,9
M_031_A_XV,0.9115825574845076,2007,4,10
M_031_A_XV,4.185691982507706,2007,4,11
M_031_A_XV,4.177815765142441,2007,4,12
M_031_A_XV,4.494984656572342,2007,4,13
M_031_A_XV,0.0058825686573982,2007,4,14
M_031_A_XV,0.0611671973019838,2007,4,15
M_031_A_XV,0.5150569081306458,2007,4,16
M_031_A_XV,0.1035423502326011,2007,4,17
M_031_A_XV,0.0,2007,4,18
M_031_A_XV,0.0,2007,4,19
M_031_A_XV,0.0,2007,4,20
M_031_A_XV,0.0,2007,4,21
M_031_A_XV,0.0096829086542129,2007,4,22
M_031_A_XV,0.0248842723667621,2007,4,23
M_031_A_XV,0.0380034074187278,2007,4,24
M_031_A_XV,0.0780890360474586,2007,4,25
M_031_A_XV,0.0780890360474586,2007,4,26
M_031_A_XV,0.312616690993309,2007,4,27
M_031_A_XV,0.1639508530497551,2007,4,28
M_031_A_XV,0.2052172163967043,2007,4,29
M_031_A_XV,0.5168439354747534,2007,4,30
M_031_A_XV,0.0761941114906221,2007,5,1
M_031_A_XV,0.5097192488610744,2007,5,2
M_031_A_XV,1.0793184265494349,2007,5,3
M_031_A_XV,1.1534105986356735,2007,5,4
M_031_A_XV,1.7187044769525528,2007,5,5
M_031_A_XV,0.1366530805826187,2007,5,6
M_031_A_XV,0.4519197978079319,2007,5,7
M_031_A_XV,0.0,2007,5,8
M_031_A_XV,0.0,2007,5,9
M_031_A_XV,0.0,2007,5,10
M_031_A_XV,0.0,2007,5,11
M_031_A_XV,0.0,2007,5,12
M_031_A_XV,0.0,2007,5,13
M_031_A_XV,0.0,2007,5,14
M_031_A_XV,0.0190017037093639,2007,5,15
M_031_A_XV,0.0,2007,5,16
M_031_A_XV,0.0,2007,5,17
M_031_A_XV,0.0,2007,5,18
M_031_A_XV,0.0,2007,5,19
M_031_A_XV,0.0,2007,5,20
M_031_A_XV,0.0,2007,5,21
M_031_A_XV,0.0,2007,5,22
M_031_A_XV,0.0,2007,5,23
M_031_A_XV,0.0,2007,5,24
M_031_A_XV,0.0,2007,5,25
M_031_A_XV,0.0,2007,5,26
M_031_A_XV,0.0,2007,5,27
M_031_A_XV,0.0,2007,5,28
M_031_A_XV,0.0,2007,5,29
M_031_A_XV,0.0,2007,5,30
M_031_A_XV,0.0,2007,5,31
M_031_A_XV,0.0,2007,6,1
M_031_A_XV,0.0,2007,6,2
M_031_A_XV,0.0,2007,6,3
M_031_A_XV,0.0,2007,6,4
M_031_A_XV,0.001900170231238,2007,6,5
M_031_A_XV,0.0,2007,6,6
M_031_A_XV,0.0740258658770471,2007,6,7
M_031_A_XV,0.0176477059721946,2007,6,8
M_031_A_XV,0.0,2007,6,9
M_031_A_XV,0.0,2007,6,10
M_031_A_XV,0.0,2007,6,11
M_031_A_XV,0.0,2007,6,12
M_031_A_XV,0.0,2007,6,13
M_031_A_XV,0.0,2007,6,14
M_031_A_XV,0.0,2007,6,15
M_031_A_XV,0.0,2007,6,16
M_031_A_XV,0.0,2007,6,17
M_031_A_XV,0.0,2007,6,18
M_031_A_XV,0.0,2007,6,19
M_031_A_XV,0.0822131093591451,2007,6,20
M_031_A_XV,0.1889386065304279,2007,6,21
M_031_A_XV,0.0352954119443893,2007,6,22
M_031_A_XV,0.0,2007,6,23
M_031_A_XV,0.1026876643300056,2007,6,24
M_031_A_XV,0.569786075502634,2007,6,25
M_031_A_XV,0.0,2007,6,26
M_031_A_XV,0.0,2007,6,27
M_031_A_XV,0.0,2007,6,28
M_031_A_XV,0.0,2007,6,29
M_031_A_XV,0.0,2007,6,30
M_031_A_XV,0.0,2007,7,1
M_031_A_XV,0.0,2007,7,2
M_031_A_XV,0.0,2007,7,3
M_031_A_XV,0.0,2007,7,4
M_031_A_XV,0.0,2007,7,5
M_031_A_XV,0.0,2007,7,6
M_031_A_XV,0.0096829086542129,2007,7,7
M_031_A_XV,0.2768143117427826,2007,7,8
M_031_A_XV,0.5651625022292137,2007,7,9
M_031_A_XV,0.0471161473542451,2007,7,10
M_031_A_XV,0.0,2007,7,11
M_031_A_XV,0.0,2007,7,12
M_031_A_XV,0.0,2007,7,13
M_031_A_XV,0.0,2007,7,14
M_031_A_XV,0.001900170231238,2007,7,15
M_031_A_XV,0.0,2007,7,16
M_031_A_XV,0.0,2007,7,17
M_031_A_XV,0.0,2007,7,18
M_031_A_XV,0.0,2007,7,19
M_031_A_XV,0.0076006811577826,2007,7,20
M_031_A_XV,0.0,2007,7,21
M_031_A_XV,0.0,2007,7,22
M_031_A_XV,0.0,2007,7,23
M_031_A_XV,0.0,2007,7,24
M_031_A_XV,0.0,2007,7,25
M_031_A_XV,0.0,2007,7,26
M_031_A_XV,0.0,2007,7,27
M_031_A_XV,0.0115830786526203,2007,7,28
M_031_A_XV,0.123992858454585,2007,7,29
M_031_A_XV,0.0685085952281951,2007,7,30
M_031_A_XV,0.7332388460636139,2007,7,31
M_031_A_XV,0.459442064166069,2007,8,1
M_031_A_XV,0.172265738248825,2007,8,2
M_031_A_XV,0.0902498951181769,2007,8,3
M_031_A_XV,0.0171015337109565,2007,8,4
M_031_A_XV,0.0,2007,8,5
M_031_A_XV,0.0,2007,8,6
M_031_A_XV,0.0,2007,8,7
M_031_A_XV,0.0,2007,8,8
M_031_A_XV,0.0,2007,8,9
M_031_A_XV,0.0,2007,8,10
M_031_A_XV,0.0,2007,8,11
M_031_A_XV,0.0,2007,8,12
M_031_A_XV,0.0,2007,8,13
M_031_A_XV,0.0,2007,8,14
M_031_A_XV,0.0138473641127347,2007,8,15
M_031_A_XV,0.0,2007,8,16
M_031_A_XV,0.0,2007,8,17
M_031_A_XV,0.0,2007,8,18
M_031_A_XV,0.0,2007,8,19
M_031_A_XV,0.0,2007,8,20
M_031_A_XV,0.0,2007,8,21
M_031_A_XV,0.0,2007,8,22
M_031_A_XV,0.0,2007,8,23
M_031_A_XV,0.0,2007,8,24
M_031_A_XV,0.0,2007,8,25
M_031_A_XV,0.0,2007,8,26
M_031_A_XV,0.0,2007,8,27
M_031_A_XV,0.0,2007,8,28
M_031_A_XV,0.0,2007,8,29
M_031_A_XV,0.0260322149842977,2007,8,30
M_031_A_XV,1.08690738491714,2007,8,31
M_031_A_XV,0.6888082067016512,2007,9,1
M_031_A_XV,0.5805699750781059,2007,9,2
M_031_A_XV,0.0,2007,9,3
M_031_A_XV,0.0,2007,9,4
M_031_A_XV,0.0,2007,9,5
M_031_A_XV,0.1635171175003051,2007,9,6
M_031_A_XV,0.2241405043751001,2007,9,7
M_031_A_XV,0.0,2007,9,8
M_031_A_XV,0.0190017037093639,2007,9,9
M_031_A_XV,0.0133011918514966,2007,9,10
M_031_A_XV,0.001900170231238,2007,9,11
M_031_A_XV,0.1186488571111112,2007,9,12
M_031_A_XV,2.24883596599102,2007,9,13
M_031_A_XV,0.6223613722249866,2007,9,14
M_031_A_XV,1.4155163541436195,2007,9,15
M_031_A_XV,1.8763764798641205,2007,9,16
M_031_A_XV,0.8312158733606339,2007,9,17
M_031_A_XV,0.0,2007,9,18
M_031_A_XV,0.1311105717904865,2007,9,19
M_031_A_XV,0.001900170231238,2007,9,20
M_031_A_XV,0.0190017037093639,2007,9,21
M_031_A_XV,0.7676871418952942,2007,9,22
M_031_A_XV,0.0114010218530893,2007,9,23
M_031_A_XV,1.1882153861224651,2007,9,24
M_031_A_XV,1.4971810318529606,2007,9,25
M_031_A_XV,0.1330119222402572,2007,9,26
M_031_A_XV,0.3759937584400177,2007,9,27
M_031_A_XV,1.916261814534664,2007,9,28
M_031_A_XV,4.18914520740509,2007,9,29
M_031_A_XV,0.3565952777862549,2007,9,30
M_031_A_XV,0.4871805310249328,2007,10,1
M_031_A_XV,1.6151366904377935,2007,10,2
M_031_A_XV,1.8748732656240463,2007,10,3
M_031_A_XV,0.0190017037093639,2007,10,4
M_031_A_XV,0.0,2007,10,5
M_031_A_XV,0.0,2007,10,6
M_031_A_XV,0.0190017037093639,2007,10,7
M_031_A_XV,0.0,2007,10,8
M_031_A_XV,0.0,2007,10,9
M_031_A_XV,0.0153834205120801,2007,10,10
M_031_A_XV,0.001900170231238,2007,10,11
M_031_A_XV,0.0,2007,10,12
M_031_A_XV,0.0,2007,10,13
M_031_A_XV,0.0,2007,10,14
M_031_A_XV,0.0,2007,10,15
M_031_A_XV,3.718730390071869,2007,10,16
M_031_A_XV,6.717577040195465,2007,10,17
M_031_A_XV,0.0281144436448812,2007,10,18
M_031_A_XV,0.0,2007,10,19
M_031_A_XV,0.0190017037093639,2007,10,20
M_031_A_XV,1.6286734752357006,2007,10,21
M_031_A_XV,0.0,2007,10,22
M_031_A_XV,0.003230171278119,2007,10,23
M_031_A_XV,0.3774360306560993,2007,10,24
M_031_A_XV,0.0208930857479572,2007,10,25
M_031_A_XV,0.0,2007,10,26
M_031_A_XV,0.0,2007,10,27
M_031_A_XV,5.066899120807648,2007,10,28
M_031_A_XV,11.451299488544464,2007,10,29
M_031_A_XV,6.877904422581196,2007,10,30
M_031_A_XV,0.0171015337109565,2007,10,31
M_031_A_XV,0.0,2007,11,1
M_031_A_XV,0.0,2007,11,2
M_031_A_XV,0.0,2007,11,3
M_031_A_XV,0.0,2007,11,4
M_031_A_XV,0.0,2007,11,5
M_031_A_XV,0.0,2007,11,6
M_031_A_XV,0.1778310611844062,2007,11,7
M_031_A_XV,0.0,2007,11,8
M_031_A_XV,0.0,2007,11,9
M_031_A_XV,0.0,2007,11,10
M_031_A_XV,0.0,2007,11,11
M_031_A_XV,0.0,2007,11,12
M_031_A_XV,0.0,2007,11,13
M_031_A_XV,0.0,2007,11,14
M_031_A_XV,0.593768727267161,2007,11,15
M_031_A_XV,0.143745606765151,2007,11,16
M_031_A_XV,0.955174658447504,2007,11,17
M_031_A_XV,2.621770918369293,2007,11,18
M_031_A_XV,6.624843239784241,2007,11,19
M_031_A_XV,2.5655066557228565,2007,11,20
M_031_A_XV,7.674947369843721,2007,11,21
M_031_A_XV,9.81949919462204,2007,11,22
M_031_A_XV,0.7338873092085123,2007,11,23
M_031_A_XV,0.003230171278119,2007,11,24
M_031_A_XV,0.0,2007,11,25
M_031_A_XV,0.0,2007,11,26
M_031_A_XV,0.0,2007,11,27
M_031_A_XV,0.3869282528758049,2007,11,28
M_031_A_XV,0.7760146083310246,2007,11,29
M_031_A_XV,0.2401257008314132,2007,11,30
M_031_A_XV,1.3078452087938786,2007,12,1
M_031_A_XV,11.958408415317535,2007,12,2
M_031_A_XV,4.3420517928898335,2007,12,3
M_031_A_XV,0.0039823981933295,2007,12,4
M_031_A_XV,0.0,2007,12,5
M_031_A_XV,0.0,2007,12,6
M_031_A_XV,0.0,2007,12,7
M_031_A_XV,0.0,2007,12,8
M_031_A_XV,0.0373306144028902,2007,12,9
M_031_A_XV,0.0,2007,12,10
M_031_A_XV,0.0,2007,12,11
M_031_A_XV,3.243450339883566,2007,12,12
M_031_A_XV,4.831531208008528,2007,12,13
M_031_A_XV,1.492228865623474,2007,12,14
M_031_A_XV,8.274268180131912,2007,12,15
M_031_A_XV,4.628261253237724,2007,12,16
M_031_A_XV,1.634890079498291,2007,12,17
M_031_A_XV,0.9457410648465155,2007,12,18
M_031_A_XV,4.749577946960926,2007,12,19
M_031_A_XV,7.067602604627609,2007,12,20
M_031_A_XV,6.983558893203735,2007,12,21
M_031_A_XV,8.112210273742676,2007,12,22
M_031_A_XV,10.125449895858765,2007,12,23
M_031_A_XV,0.0969051420688629,2007,12,24
M_031_A_XV,0.0,2007,12,25
M_031_A_XV,0.0,2007,12,26
M_031_A_XV,0.0,2007,12,27
M_031_A_XV,0.0,2007,12,28
M_031_A_XV,0.0190017037093639,2007,12,29
M_031_A_XV,0.7521712630987167,2007,12,30
M_031_A_XV,7.007262594997883,2007,12,31
