ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_031_A_XV,17.942691922187805,2008,1,1
M_031_A_XV,17.27536815404892,2008,1,2
M_031_A_XV,15.614155858755112,2008,1,3
M_031_A_XV,10.363229274749756,2008,1,4
M_031_A_XV,7.120492447167635,2008,1,5
M_031_A_XV,7.073292002081871,2008,1,6
M_031_A_XV,5.805167347192764,2008,1,7
M_031_A_XV,16.03928332030773,2008,1,8
M_031_A_XV,29.463509798049927,2008,1,9
M_031_A_XV,7.665165275335312,2008,1,10
M_031_A_XV,16.42032790184021,2008,1,11
M_031_A_XV,13.586734473705292,2008,1,12
M_031_A_XV,10.846622228622437,2008,1,13
M_031_A_XV,22.868654645979404,2008,1,14
M_031_A_XV,5.274598333518952,2008,1,15
M_031_A_XV,4.192582234740257,2008,1,16
M_031_A_XV,3.031258746981621,2008,1,17
M_031_A_XV,12.228486776351929,2008,1,18
M_031_A_XV,14.0843905210495,2008,1,19
M_031_A_XV,3.587138056755066,2008,1,20
M_031_A_XV,0.3300713039934635,2008,1,21
M_031_A_XV,0.0796479657292366,2008,1,22
M_031_A_XV,0.0,2008,1,23
M_031_A_XV,6.942162465304136,2008,1,24
M_031_A_XV,5.188602074980736,2008,1,25
M_031_A_XV,0.0,2008,1,26
M_031_A_XV,2.107470435090363,2008,1,27
M_031_A_XV,0.3369878642261028,2008,1,28
M_031_A_XV,6.417970880866051,2008,1,29
M_031_A_XV,6.908237993717194,2008,1,30
M_031_A_XV,0.2103942548856139,2008,1,31
M_031_A_XV,0.0819532312452793,2008,2,1
M_031_A_XV,0.340679869055748,2008,2,2
M_031_A_XV,8.560885548591614,2008,2,3
M_031_A_XV,22.08849087357521,2008,2,4
M_031_A_XV,7.0266014486551285,2008,2,5
M_031_A_XV,6.8190468065440655,2008,2,6
M_031_A_XV,7.65894627571106,2008,2,7
M_031_A_XV,0.0,2008,2,8
M_031_A_XV,0.0,2008,2,9
M_031_A_XV,0.0,2008,2,10
M_031_A_XV,0.4743372201919555,2008,2,11
M_031_A_XV,1.4081877807620913,2008,2,12
M_031_A_XV,1.2648008912801745,2008,2,13
M_031_A_XV,0.0830349549651146,2008,2,14
M_031_A_XV,0.0456017218530178,2008,2,15
M_031_A_XV,2.0809836462140083,2008,2,16
M_031_A_XV,4.885052382946014,2008,2,17
M_031_A_XV,2.408330500125885,2008,2,18
M_031_A_XV,2.1701443195343018,2008,2,19
M_031_A_XV,4.637500347569585,2008,2,20
M_031_A_XV,7.502102017402649,2008,2,21
M_031_A_XV,17.387933492660522,2008,2,22
M_031_A_XV,7.255881354212761,2008,2,23
M_031_A_XV,3.843684852123261,2008,2,24
M_031_A_XV,3.319685459136963,2008,2,25
M_031_A_XV,9.517359018325806,2008,2,26
M_031_A_XV,0.0623175087384879,2008,2,27
M_031_A_XV,0.0,2008,2,28
M_031_A_XV,0.0,2008,2,29
M_031_A_XV,0.0,2008,3,1
M_031_A_XV,0.0190017037093639,2008,3,2
M_031_A_XV,0.0457861460745334,2008,3,3
M_031_A_XV,0.0153834205120801,2008,3,4
M_031_A_XV,0.001900170231238,2008,3,5
M_031_A_XV,0.0,2008,3,6
M_031_A_XV,0.9710578918457032,2008,3,7
M_031_A_XV,2.021679788827896,2008,3,8
M_031_A_XV,5.389072999358177,2008,3,9
M_031_A_XV,12.42184054851532,2008,3,10
M_031_A_XV,12.006966561079023,2008,3,11
M_031_A_XV,14.140551954507828,2008,3,12
M_031_A_XV,6.693627548986115,2008,3,13
M_031_A_XV,4.922345876693726,2008,3,14
M_031_A_XV,4.259088270366192,2008,3,15
M_031_A_XV,0.0588256865739822,2008,3,16
M_031_A_XV,0.0027874305378645,2008,3,17
M_031_A_XV,0.0,2008,3,18
M_031_A_XV,0.3446112368255853,2008,3,19
M_031_A_XV,0.6850290417205542,2008,3,20
M_031_A_XV,0.3888969719409942,2008,3,21
M_031_A_XV,2.720003619790077,2008,3,22
M_031_A_XV,3.345338377635926,2008,3,23
M_031_A_XV,7.422373902052641,2008,3,24
M_031_A_XV,1.4419786185026169,2008,3,25
M_031_A_XV,1.2446410059928894,2008,3,26
M_031_A_XV,2.6679548919200897,2008,3,27
M_031_A_XV,4.156675636768341,2008,3,28
M_031_A_XV,10.089785933494568,2008,3,29
M_031_A_XV,7.2332428097724915,2008,3,30
M_031_A_XV,0.9794521443545818,2008,3,31
M_031_A_XV,0.0737158865667879,2008,4,1
M_031_A_XV,0.1986521035432815,2008,4,2
M_031_A_XV,0.0,2008,4,3
M_031_A_XV,0.0,2008,4,4
M_031_A_XV,0.0,2008,4,5
M_031_A_XV,0.0,2008,4,6
M_031_A_XV,0.0,2008,4,7
M_031_A_XV,0.0,2008,4,8
M_031_A_XV,0.0,2008,4,9
M_031_A_XV,0.0792094320058822,2008,4,10
M_031_A_XV,0.3226832799846306,2008,4,11
M_031_A_XV,1.1984340455383062,2008,4,12
M_031_A_XV,1.303339071571827,2008,4,13
M_031_A_XV,0.1063059449661523,2008,4,14
M_031_A_XV,0.0,2008,4,15
M_031_A_XV,0.0,2008,4,16
M_031_A_XV,0.0950085148215293,2008,4,17
M_031_A_XV,0.0399035776499658,2008,4,18
M_031_A_XV,0.0,2008,4,19
M_031_A_XV,0.0,2008,4,20
M_031_A_XV,0.0,2008,4,21
M_031_A_XV,0.0,2008,4,22
M_031_A_XV,0.0,2008,4,23
M_031_A_XV,0.0,2008,4,24
M_031_A_XV,0.0,2008,4,25
M_031_A_XV,0.0,2008,4,26
M_031_A_XV,0.0,2008,4,27
M_031_A_XV,0.0,2008,4,28
M_031_A_XV,0.012913079932332,2008,4,29
M_031_A_XV,0.0,2008,4,30
M_031_A_XV,0.0,2008,5,1
M_031_A_XV,0.0,2008,5,2
M_031_A_XV,0.0,2008,5,3
M_031_A_XV,0.0,2008,5,4
M_031_A_XV,0.0,2008,5,5
M_031_A_XV,0.0,2008,5,6
M_031_A_XV,0.032278899103403,2008,5,7
M_031_A_XV,0.1242469027638435,2008,5,8
M_031_A_XV,0.0279323859140276,2008,5,9
M_031_A_XV,0.0057005109265446,2008,5,10
M_031_A_XV,0.0,2008,5,11
M_031_A_XV,0.007600680924952,2008,5,12
M_031_A_XV,0.034203065559268,2008,5,13
M_031_A_XV,0.0,2008,5,14
M_031_A_XV,0.0,2008,5,15
M_031_A_XV,0.0,2008,5,16
M_031_A_XV,0.0,2008,5,17
M_031_A_XV,0.0,2008,5,18
M_031_A_XV,0.0,2008,5,19
M_031_A_XV,0.0,2008,5,20
M_031_A_XV,0.0,2008,5,21
M_031_A_XV,0.0,2008,5,22
M_031_A_XV,0.0,2008,5,23
M_031_A_XV,0.0,2008,5,24
M_031_A_XV,0.0,2008,5,25
M_031_A_XV,0.0,2008,5,26
M_031_A_XV,0.0,2008,5,27
M_031_A_XV,0.0,2008,5,28
M_031_A_XV,0.0,2008,5,29
M_031_A_XV,0.0,2008,5,30
M_031_A_XV,0.0,2008,5,31
M_031_A_XV,0.0,2008,6,1
M_031_A_XV,0.0,2008,6,2
M_031_A_XV,0.0,2008,6,3
M_031_A_XV,0.0,2008,6,4
M_031_A_XV,0.0,2008,6,5
M_031_A_XV,0.0,2008,6,6
M_031_A_XV,0.0,2008,6,7
M_031_A_XV,0.0,2008,6,8
M_031_A_XV,0.0,2008,6,9
M_031_A_XV,0.0,2008,6,10
M_031_A_XV,0.1314593106508255,2008,6,11
M_031_A_XV,0.0077827388886362,2008,6,12
M_031_A_XV,0.0,2008,6,13
M_031_A_XV,0.0,2008,6,14
M_031_A_XV,0.0,2008,6,15
M_031_A_XV,0.0117651373147964,2008,6,16
M_031_A_XV,0.0362841109745204,2008,6,17
M_031_A_XV,0.0,2008,6,18
M_031_A_XV,0.0,2008,6,19
M_031_A_XV,0.0,2008,6,20
M_031_A_XV,0.0,2008,6,21
M_031_A_XV,0.0,2008,6,22
M_031_A_XV,0.0,2008,6,23
M_031_A_XV,0.0,2008,6,24
M_031_A_XV,0.029048727825284,2008,6,25
M_031_A_XV,0.0,2008,6,26
M_031_A_XV,0.0,2008,6,27
M_031_A_XV,0.0,2008,6,28
M_031_A_XV,0.0,2008,6,29
M_031_A_XV,0.0,2008,6,30
M_031_A_XV,0.0,2008,7,1
M_031_A_XV,0.0,2008,7,2
M_031_A_XV,0.0,2008,7,3
M_031_A_XV,0.0,2008,7,4
M_031_A_XV,0.0,2008,7,5
M_031_A_XV,0.0,2008,7,6
M_031_A_XV,0.0,2008,7,7
M_031_A_XV,0.0,2008,7,8
M_031_A_XV,0.0,2008,7,9
M_031_A_XV,0.0,2008,7,10
M_031_A_XV,0.0,2008,7,11
M_031_A_XV,0.0,2008,7,12
M_031_A_XV,0.0,2008,7,13
M_031_A_XV,0.001900170231238,2008,7,14
M_031_A_XV,0.0,2008,7,15
M_031_A_XV,0.0,2008,7,16
M_031_A_XV,0.0,2008,7,17
M_031_A_XV,0.0,2008,7,18
M_031_A_XV,0.0,2008,7,19
M_031_A_XV,0.0,2008,7,20
M_031_A_XV,0.0,2008,7,21
M_031_A_XV,0.0,2008,7,22
M_031_A_XV,0.0,2008,7,23
M_031_A_XV,0.0,2008,7,24
M_031_A_XV,0.0,2008,7,25
M_031_A_XV,0.0,2008,7,26
M_031_A_XV,0.0,2008,7,27
M_031_A_XV,0.0115830786526203,2008,7,28
M_031_A_XV,0.0096829086542129,2008,7,29
M_031_A_XV,0.0734884738922119,2008,7,30
M_031_A_XV,0.0,2008,7,31
M_031_A_XV,0.0,2008,8,1
M_031_A_XV,0.0,2008,8,2
M_031_A_XV,0.0,2008,8,3
M_031_A_XV,0.0,2008,8,4
M_031_A_XV,0.0,2008,8,5
M_031_A_XV,0.0,2008,8,6
M_031_A_XV,0.0151773653924465,2008,8,7
M_031_A_XV,1.6632898822426796,2008,8,8
M_031_A_XV,0.0,2008,8,9
M_031_A_XV,0.0,2008,8,10
M_031_A_XV,0.0,2008,8,11
M_031_A_XV,0.0,2008,8,12
M_031_A_XV,0.0,2008,8,13
M_031_A_XV,0.0,2008,8,14
M_031_A_XV,0.0,2008,8,15
M_031_A_XV,0.0,2008,8,16
M_031_A_XV,0.0,2008,8,17
M_031_A_XV,0.0,2008,8,18
M_031_A_XV,0.0,2008,8,19
M_031_A_XV,0.0,2008,8,20
M_031_A_XV,0.0,2008,8,21
M_031_A_XV,0.0,2008,8,22
M_031_A_XV,0.0,2008,8,23
M_031_A_XV,0.0,2008,8,24
M_031_A_XV,0.0,2008,8,25
M_031_A_XV,0.0,2008,8,26
M_031_A_XV,0.0,2008,8,27
M_031_A_XV,0.0,2008,8,28
M_031_A_XV,0.0,2008,8,29
M_031_A_XV,0.0,2008,8,30
M_031_A_XV,0.0,2008,8,31
M_031_A_XV,0.0,2008,9,1
M_031_A_XV,0.0,2008,9,2
M_031_A_XV,0.0,2008,9,3
M_031_A_XV,0.0190017037093639,2008,9,4
M_031_A_XV,0.0,2008,9,5
M_031_A_XV,0.0,2008,9,6
M_031_A_XV,0.0,2008,9,7
M_031_A_XV,0.0,2008,9,8
M_031_A_XV,0.0058825686573982,2008,9,9
M_031_A_XV,0.1771496273577213,2008,9,10
M_031_A_XV,0.0,2008,9,11
M_031_A_XV,0.0,2008,9,12
M_031_A_XV,0.0,2008,9,13
M_031_A_XV,0.0,2008,9,14
M_031_A_XV,0.0,2008,9,15
M_031_A_XV,0.0,2008,9,16
M_031_A_XV,0.0,2008,9,17
M_031_A_XV,0.0,2008,9,18
M_031_A_XV,0.0,2008,9,19
M_031_A_XV,0.0,2008,9,20
M_031_A_XV,0.0,2008,9,21
M_031_A_XV,0.0,2008,9,22
M_031_A_XV,0.0,2008,9,23
M_031_A_XV,0.0,2008,9,24
M_031_A_XV,0.0,2008,9,25
M_031_A_XV,0.0,2008,9,26
M_031_A_XV,0.0,2008,9,27
M_031_A_XV,0.0,2008,9,28
M_031_A_XV,0.0,2008,9,29
M_031_A_XV,0.2714855670928955,2008,9,30
M_031_A_XV,0.0,2008,10,1
M_031_A_XV,0.0,2008,10,2
M_031_A_XV,0.0,2008,10,3
M_031_A_XV,0.0,2008,10,4
M_031_A_XV,0.0,2008,10,5
M_031_A_XV,0.0,2008,10,6
M_031_A_XV,0.0,2008,10,7
M_031_A_XV,0.0380034074187278,2008,10,8
M_031_A_XV,0.0,2008,10,9
M_031_A_XV,0.0,2008,10,10
M_031_A_XV,0.0,2008,10,11
M_031_A_XV,0.0190017037093639,2008,10,12
M_031_A_XV,0.6081785410642624,2008,10,13
M_031_A_XV,1.8951115757226944,2008,10,14
M_031_A_XV,5.547249481081963,2008,10,15
M_031_A_XV,0.6995141468942165,2008,10,16
M_031_A_XV,1.016096604987979,2008,10,17
M_031_A_XV,0.0190017037093639,2008,10,18
M_031_A_XV,0.001900170231238,2008,10,19
M_031_A_XV,0.0,2008,10,20
M_031_A_XV,0.0,2008,10,21
M_031_A_XV,0.0347492396831512,2008,10,22
M_031_A_XV,0.830371618270874,2008,10,23
M_031_A_XV,2.039351262152195,2008,10,24
M_031_A_XV,2.537622295320034,2008,10,25
M_031_A_XV,0.0,2008,10,26
M_031_A_XV,0.2731737098656595,2008,10,27
M_031_A_XV,0.6970754526555538,2008,10,28
M_031_A_XV,0.8534948306623846,2008,10,29
M_031_A_XV,0.2487162556499242,2008,10,30
M_031_A_XV,0.1202569007873535,2008,10,31
M_031_A_XV,0.0,2008,11,1
M_031_A_XV,0.0,2008,11,2
M_031_A_XV,0.0057005109265446,2008,11,3
M_031_A_XV,0.3729795406106859,2008,11,4
M_031_A_XV,0.0,2008,11,5
M_031_A_XV,0.0,2008,11,6
M_031_A_XV,0.0,2008,11,7
M_031_A_XV,0.0,2008,11,8
M_031_A_XV,0.9321060180664062,2008,11,9
M_031_A_XV,0.0190017037093639,2008,11,10
M_031_A_XV,0.0,2008,11,11
M_031_A_XV,0.0,2008,11,12
M_031_A_XV,0.0,2008,11,13
M_031_A_XV,0.9040145259350538,2008,11,14
M_031_A_XV,1.2469339817762377,2008,11,15
M_031_A_XV,0.7237237095832825,2008,11,16
M_031_A_XV,0.0,2008,11,17
M_031_A_XV,0.0190017037093639,2008,11,18
M_031_A_XV,0.0,2008,11,19
M_031_A_XV,0.0,2008,11,20
M_031_A_XV,0.0,2008,11,21
M_031_A_XV,0.0,2008,11,22
M_031_A_XV,0.0323017127811908,2008,11,23
M_031_A_XV,2.5216218568384647,2008,11,24
M_031_A_XV,2.5540734827518463,2008,11,25
M_031_A_XV,0.1273102276027202,2008,11,26
M_031_A_XV,1.0216610431671145,2008,11,27
M_031_A_XV,1.264601891860366,2008,11,28
M_031_A_XV,3.3572889246279374,2008,11,29
M_031_A_XV,5.292846068739891,2008,11,30
M_031_A_XV,3.840825766324997,2008,12,1
M_031_A_XV,0.0190017037093639,2008,12,2
M_031_A_XV,0.0,2008,12,3
M_031_A_XV,0.0,2008,12,4
M_031_A_XV,0.0,2008,12,5
M_031_A_XV,0.8780376315116882,2008,12,6
M_031_A_XV,2.775429241824895,2008,12,7
M_031_A_XV,13.995124578475952,2008,12,8
M_031_A_XV,9.342146217823029,2008,12,9
M_031_A_XV,0.8323331037536263,2008,12,10
M_031_A_XV,0.0,2008,12,11
M_031_A_XV,0.0,2008,12,12
M_031_A_XV,1.3198057413101196,2008,12,13
M_031_A_XV,5.822098135948181,2008,12,14
M_031_A_XV,5.295434005558491,2008,12,15
M_031_A_XV,0.2948969341814518,2008,12,16
M_031_A_XV,0.9924624562263488,2008,12,17
M_031_A_XV,8.514920234680176,2008,12,18
M_031_A_XV,14.686554580926895,2008,12,19
M_031_A_XV,14.329617440700533,2008,12,20
M_031_A_XV,11.777459383010864,2008,12,21
M_031_A_XV,8.852384865283966,2008,12,22
M_031_A_XV,19.32016885280609,2008,12,23
M_031_A_XV,11.814457669854164,2008,12,24
M_031_A_XV,8.510825634002686,2008,12,25
M_031_A_XV,2.096149556338787,2008,12,26
M_031_A_XV,4.091247841715813,2008,12,27
M_031_A_XV,1.812702089548111,2008,12,28
M_031_A_XV,6.499924004077911,2008,12,29
M_031_A_XV,11.688848171383142,2008,12,30
M_031_A_XV,21.71214146912098,2008,12,31
M_033_A_XV,12.478445589542387,1982,1,1
M_033_A_XV,18.37659126520157,1982,1,2
M_033_A_XV,16.944974303245544,1982,1,3
M_033_A_XV,17.526114463806152,1982,1,4
M_033_A_XV,7.5821051597595215,1982,1,5
M_033_A_XV,1.224356630234979,1982,1,6
M_033_A_XV,0.0329513431970553,1982,1,7
M_033_A_XV,0.0,1982,1,8
M_033_A_XV,0.0266222371719777,1982,1,9
M_033_A_XV,13.127373695373535,1982,1,10
M_033_A_XV,4.27362097799778,1982,1,11
M_033_A_XV,0.0826759583760576,1982,1,12
M_033_A_XV,3.674744818359613,1982,1,13
M_033_A_XV,17.152589797973633,1982,1,14
M_033_A_XV,15.819620668888092,1982,1,15
M_033_A_XV,12.261948138475418,1982,1,16
M_033_A_XV,3.8513124883174896,1982,1,17
M_033_A_XV,5.562064833939076,1982,1,18
M_033_A_XV,12.399123847484589,1982,1,19
M_033_A_XV,8.11787897348404,1982,1,20
M_033_A_XV,8.594019711017609,1982,1,21
M_033_A_XV,6.292589232325554,1982,1,22
M_033_A_XV,20.15892553329468,1982,1,23
M_033_A_XV,12.090239644050598,1982,1,24
M_033_A_XV,4.012828782200813,1982,1,25
M_033_A_XV,5.8804585710167885,1982,1,26
M_033_A_XV,6.339364647865295,1982,1,27
M_033_A_XV,5.85587015748024,1982,1,28
M_033_A_XV,2.639802485704422,1982,1,29
M_033_A_XV,1.686283141374588,1982,1,30
M_033_A_XV,3.135285258293152,1982,1,31
M_033_A_XV,1.663071095943451,1982,2,1
M_033_A_XV,5.856695890426636,1982,2,2
M_033_A_XV,14.675901770591736,1982,2,3
M_033_A_XV,10.34182858467102,1982,2,4
M_033_A_XV,8.344359040260315,1982,2,5
M_033_A_XV,4.755681224167347,1982,2,6
M_033_A_XV,3.956714403349906,1982,2,7
M_033_A_XV,2.8758788062259555,1982,2,8
M_033_A_XV,1.788081470876932,1982,2,9
M_033_A_XV,2.689589859219268,1982,2,10
M_033_A_XV,0.9490053803601768,1982,2,11
M_033_A_XV,2.30083092302084,1982,2,12
M_033_A_XV,0.0425298735499382,1982,2,13
M_033_A_XV,1.7148200511874163,1982,2,14
M_033_A_XV,4.590771526098251,1982,2,15
M_033_A_XV,1.973287746310234,1982,2,16
M_033_A_XV,8.341772675514221,1982,2,17
M_033_A_XV,6.362645730376244,1982,2,18
M_033_A_XV,4.845597803592682,1982,2,19
M_033_A_XV,4.897014394402504,1982,2,20
M_033_A_XV,6.352607697248459,1982,2,21
M_033_A_XV,17.31749129295349,1982,2,22
M_033_A_XV,11.526712000370026,1982,2,23
M_033_A_XV,0.1481626695021987,1982,2,24
M_033_A_XV,0.0702729793265461,1982,2,25
M_033_A_XV,6.135208949446678,1982,2,26
M_033_A_XV,13.517971098423004,1982,2,27
M_033_A_XV,4.849570006132126,1982,2,28
M_033_A_XV,13.574225902557371,1982,3,1
M_033_A_XV,11.489751085639,1982,3,2
M_033_A_XV,9.59091779589653,1982,3,3
M_033_A_XV,13.265222817659378,1982,3,4
M_033_A_XV,8.563227355480194,1982,3,5
M_033_A_XV,13.050275564193726,1982,3,6
M_033_A_XV,0.0777987570909317,1982,3,7
M_033_A_XV,0.0,1982,3,8
M_033_A_XV,0.098602645099163,1982,3,9
M_033_A_XV,4.3229008466005325,1982,3,10
M_033_A_XV,15.108233273029327,1982,3,11
M_033_A_XV,6.8968785628676414,1982,3,12
M_033_A_XV,7.8663221299648285,1982,3,13
M_033_A_XV,7.655819058418274,1982,3,14
M_033_A_XV,7.861570909619331,1982,3,15
M_033_A_XV,4.477498948574066,1982,3,16
M_033_A_XV,0.0301734637469053,1982,3,17
M_033_A_XV,4.687591735040769,1982,3,18
M_033_A_XV,8.618442052043974,1982,3,19
M_033_A_XV,7.628928899765015,1982,3,20
M_033_A_XV,12.483762979507446,1982,3,21
M_033_A_XV,6.861976064741612,1982,3,22
M_033_A_XV,2.3979484289884567,1982,3,23
M_033_A_XV,3.4777308970224112,1982,3,24
M_033_A_XV,5.406270295381546,1982,3,25
M_033_A_XV,5.47189711406827,1982,3,26
M_033_A_XV,11.24774843454361,1982,3,27
M_033_A_XV,15.590879648923874,1982,3,28
M_033_A_XV,10.71918487548828,1982,3,29
M_033_A_XV,10.201089777052402,1982,3,30
M_033_A_XV,9.226713426411152,1982,3,31
M_033_A_XV,1.9195964932441711,1982,4,1
M_033_A_XV,1.3164920210838318,1982,4,2
M_033_A_XV,1.0137943029403689,1982,4,3
M_033_A_XV,3.3044193941168487,1982,4,4
M_033_A_XV,10.21482701599598,1982,4,5
M_033_A_XV,18.9761803150177,1982,4,6
M_033_A_XV,10.847629874944689,1982,4,7
M_033_A_XV,6.963691018521786,1982,4,8
M_033_A_XV,18.9887957572937,1982,4,9
M_033_A_XV,3.3254957497119904,1982,4,10
M_033_A_XV,0.0068647456355392,1982,4,11
M_033_A_XV,0.0,1982,4,12
M_033_A_XV,0.0,1982,4,13
M_033_A_XV,0.0,1982,4,14
M_033_A_XV,0.0034092720597982,1982,4,15
M_033_A_XV,8.91732051968e-05,1982,4,16
M_033_A_XV,0.0,1982,4,17
M_033_A_XV,0.0,1982,4,18
M_033_A_XV,2.148262608330697,1982,4,19
M_033_A_XV,2.3284245658178406,1982,4,20
M_033_A_XV,1.889624834060669,1982,4,21
M_033_A_XV,1.4582424759864807,1982,4,22
M_033_A_XV,1.5584366917610168,1982,4,23
M_033_A_XV,0.1379962014470948,1982,4,24
M_033_A_XV,0.197955557188834,1982,4,25
M_033_A_XV,0.9803884369321167,1982,4,26
M_033_A_XV,0.5186817743815482,1982,4,27
M_033_A_XV,0.0268979496322572,1982,4,28
M_033_A_XV,1.7618415243923664,1982,4,29
M_033_A_XV,1.515650276094675,1982,4,30
M_033_A_XV,0.1344897598028183,1982,5,1
M_033_A_XV,1.295568265020847,1982,5,2
M_033_A_XV,0.1373416775350051,1982,5,3
M_033_A_XV,0.0,1982,5,4
M_033_A_XV,0.0,1982,5,5
M_033_A_XV,4.67527170258e-05,1982,5,6
M_033_A_XV,0.0,1982,5,7
M_033_A_XV,0.0,1982,5,8
M_033_A_XV,0.0,1982,5,9
M_033_A_XV,0.0,1982,5,10
M_033_A_XV,0.0,1982,5,11
M_033_A_XV,0.0,1982,5,12
M_033_A_XV,0.0,1982,5,13
M_033_A_XV,0.0,1982,5,14
M_033_A_XV,0.0013781221350654,1982,5,15
M_033_A_XV,0.0,1982,5,16
M_033_A_XV,0.0,1982,5,17
M_033_A_XV,0.0,1982,5,18
M_033_A_XV,0.0,1982,5,19
M_033_A_XV,0.0,1982,5,20
M_033_A_XV,0.0,1982,5,21
M_033_A_XV,0.0,1982,5,22
M_033_A_XV,0.0,1982,5,23
M_033_A_XV,0.0,1982,5,24
M_033_A_XV,0.0,1982,5,25
M_033_A_XV,0.0,1982,5,26
M_033_A_XV,0.0,1982,5,27
M_033_A_XV,0.0,1982,5,28
M_033_A_XV,0.0,1982,5,29
M_033_A_XV,0.0,1982,5,30
M_033_A_XV,0.0,1982,5,31
M_033_A_XV,0.0,1982,6,1
M_033_A_XV,0.0,1982,6,2
M_033_A_XV,0.0,1982,6,3
M_033_A_XV,0.0,1982,6,4
M_033_A_XV,0.0,1982,6,5
M_033_A_XV,0.0,1982,6,6
M_033_A_XV,0.0,1982,6,7
M_033_A_XV,0.0,1982,6,8
M_033_A_XV,0.0,1982,6,9
M_033_A_XV,0.0,1982,6,10
M_033_A_XV,0.0,1982,6,11
M_033_A_XV,0.0,1982,6,12
M_033_A_XV,0.0,1982,6,13
M_033_A_XV,0.0,1982,6,14
M_033_A_XV,0.0,1982,6,15
M_033_A_XV,0.0,1982,6,16
M_033_A_XV,0.0,1982,6,17
M_033_A_XV,0.0004675271920859,1982,6,18
M_033_A_XV,0.0,1982,6,19
M_033_A_XV,0.0,1982,6,20
M_033_A_XV,0.0,1982,6,21
M_033_A_XV,0.0,1982,6,22
M_033_A_XV,0.0,1982,6,23
M_033_A_XV,0.0,1982,6,24
M_033_A_XV,0.0,1982,6,25
M_033_A_XV,0.0,1982,6,26
M_033_A_XV,0.0,1982,6,27
M_033_A_XV,0.0,1982,6,28
M_033_A_XV,0.0,1982,6,29
M_033_A_XV,0.0,1982,6,30
M_033_A_XV,0.0,1982,7,1
M_033_A_XV,0.0,1982,7,2
M_033_A_XV,0.0003495623241178,1982,7,3
M_033_A_XV,0.5443031974136829,1982,7,4
M_033_A_XV,0.4036668329499662,1982,7,5
M_033_A_XV,0.0004207744786981,1982,7,6
M_033_A_XV,0.0,1982,7,7
M_033_A_XV,0.0,1982,7,8
M_033_A_XV,0.0,1982,7,9
M_033_A_XV,0.0,1982,7,10
M_033_A_XV,0.0,1982,7,11
M_033_A_XV,0.0,1982,7,12
M_033_A_XV,0.0,1982,7,13
M_033_A_XV,0.0,1982,7,14
M_033_A_XV,0.0,1982,7,15
M_033_A_XV,0.0,1982,7,16
M_033_A_XV,0.0,1982,7,17
M_033_A_XV,0.0,1982,7,18
M_033_A_XV,0.0,1982,7,19
M_033_A_XV,0.0,1982,7,20
M_033_A_XV,0.0,1982,7,21
M_033_A_XV,0.0,1982,7,22
M_033_A_XV,0.0,1982,7,23
M_033_A_XV,0.0,1982,7,24
M_033_A_XV,0.0,1982,7,25
M_033_A_XV,0.0,1982,7,26
M_033_A_XV,0.0067712403833866,1982,7,27
M_033_A_XV,0.0,1982,7,28
M_033_A_XV,0.0,1982,7,29
M_033_A_XV,0.0,1982,7,30
M_033_A_XV,0.0,1982,7,31
M_033_A_XV,0.6098791360855103,1982,8,1
M_033_A_XV,0.949376255273819,1982,8,2
M_033_A_XV,0.0,1982,8,3
M_033_A_XV,0.0,1982,8,4
M_033_A_XV,0.0,1982,8,5
M_033_A_XV,0.4021665612235665,1982,8,6
M_033_A_XV,0.0070050037465989,1982,8,7
M_033_A_XV,0.0,1982,8,8
M_033_A_XV,0.0,1982,8,9
M_033_A_XV,4.67527170258e-05,1982,8,10
