ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_033_A_XV,0.0,1982,8,11
M_033_A_XV,0.0684028640389442,1982,8,12
M_033_A_XV,0.3720441740006208,1982,8,13
M_033_A_XV,0.1424873694777488,1982,8,14
M_033_A_XV,3.481308877468109,1982,8,15
M_033_A_XV,1.50419432669878,1982,8,16
M_033_A_XV,0.2161767543293535,1982,8,17
M_033_A_XV,0.0011220652377232,1982,8,18
M_033_A_XV,0.1751171797513961,1982,8,19
M_033_A_XV,0.0020571196400851,1982,8,20
M_033_A_XV,0.0004675271920859,1982,8,21
M_033_A_XV,0.2017346322536468,1982,8,22
M_033_A_XV,0.0,1982,8,23
M_033_A_XV,0.0,1982,8,24
M_033_A_XV,0.0,1982,8,25
M_033_A_XV,0.0,1982,8,26
M_033_A_XV,0.0,1982,8,27
M_033_A_XV,0.0,1982,8,28
M_033_A_XV,0.0,1982,8,29
M_033_A_XV,0.7484943536110222,1982,8,30
M_033_A_XV,0.5632689036428928,1982,8,31
M_033_A_XV,1.6435029655694962,1982,9,1
M_033_A_XV,0.952749378979206,1982,9,2
M_033_A_XV,0.9900451386347412,1982,9,3
M_033_A_XV,0.7719809776172042,1982,9,4
M_033_A_XV,2.943408668041229,1982,9,5
M_033_A_XV,4.136012977920473,1982,9,6
M_033_A_XV,1.5944654643535614,1982,9,7
M_033_A_XV,0.4367639003321528,1982,9,8
M_033_A_XV,0.0079479622654616,1982,9,9
M_033_A_XV,0.0,1982,9,10
M_033_A_XV,0.0,1982,9,11
M_033_A_XV,0.0,1982,9,12
M_033_A_XV,0.0,1982,9,13
M_033_A_XV,0.0,1982,9,14
M_033_A_XV,0.0,1982,9,15
M_033_A_XV,0.0067935334518551,1982,9,16
M_033_A_XV,0.0,1982,9,17
M_033_A_XV,0.1401000916957855,1982,9,18
M_033_A_XV,0.0004675271920859,1982,9,19
M_033_A_XV,0.0618697218596935,1982,9,20
M_033_A_XV,2.509924858808517,1982,9,21
M_033_A_XV,10.462422013282776,1982,9,22
M_033_A_XV,13.063599944114683,1982,9,23
M_033_A_XV,5.438096046447754,1982,9,24
M_033_A_XV,18.68471962213516,1982,9,25
M_033_A_XV,3.100572828669101,1982,9,26
M_033_A_XV,0.0,1982,9,27
M_033_A_XV,0.1419701874256134,1982,9,28
M_033_A_XV,1.936250634491444,1982,9,29
M_033_A_XV,1.703560635447502,1982,9,30
M_033_A_XV,0.0004675271920859,1982,10,1
M_033_A_XV,0.0,1982,10,2
M_033_A_XV,0.0,1982,10,3
M_033_A_XV,0.0,1982,10,4
M_033_A_XV,0.856977641582489,1982,10,5
M_033_A_XV,1.6798846647143364,1982,10,6
M_033_A_XV,0.0,1982,10,7
M_033_A_XV,0.0,1982,10,8
M_033_A_XV,1.590824251587037,1982,10,9
M_033_A_XV,0.693391019362025,1982,10,10
M_033_A_XV,0.0050025410018861,1982,10,11
M_033_A_XV,0.0,1982,10,12
M_033_A_XV,2.9603950306773186,1982,10,13
M_033_A_XV,0.3836935237050056,1982,10,14
M_033_A_XV,5.089027319103479,1982,10,15
M_033_A_XV,6.074338026344776,1982,10,16
M_033_A_XV,0.3468908732756972,1982,10,17
M_033_A_XV,3.0613395934924483,1982,10,18
M_033_A_XV,4.379997760057449,1982,10,19
M_033_A_XV,2.933030519634485,1982,10,20
M_033_A_XV,1.6400586515665054,1982,10,21
M_033_A_XV,0.0241941958665847,1982,10,22
M_033_A_XV,0.2741223275661468,1982,10,23
M_033_A_XV,9.687600711360574,1982,10,24
M_033_A_XV,7.040463924407959,1982,10,25
M_033_A_XV,1.642338201403618,1982,10,26
M_033_A_XV,2.320594608783722,1982,10,27
M_033_A_XV,1.8975006937980647,1982,10,28
M_033_A_XV,5.531879127025604,1982,10,29
M_033_A_XV,0.2951504029333591,1982,10,30
M_033_A_XV,0.0,1982,10,31
M_033_A_XV,6.484197735786438,1982,11,1
M_033_A_XV,4.869438216090202,1982,11,2
M_033_A_XV,0.8603955553844571,1982,11,3
M_033_A_XV,0.0289023369987262,1982,11,4
M_033_A_XV,0.0,1982,11,5
M_033_A_XV,0.0002805163094308,1982,11,6
M_033_A_XV,0.0016038534231483,1982,11,7
M_033_A_XV,2.417602613568306,1982,11,8
M_033_A_XV,10.632960319519045,1982,11,9
M_033_A_XV,1.6838929224177264,1982,11,10
M_033_A_XV,0.0348265059292316,1982,11,11
M_033_A_XV,3.515729862265289,1982,11,12
M_033_A_XV,6.448586761951447,1982,11,13
M_033_A_XV,5.687867045402527,1982,11,14
M_033_A_XV,2.4879156830720603,1982,11,15
M_033_A_XV,7.259427718818188,1982,11,16
M_033_A_XV,4.513370476663113,1982,11,17
M_033_A_XV,2.152914106845856,1982,11,18
M_033_A_XV,2.0466551333665848,1982,11,19
M_033_A_XV,9.951772041618824,1982,11,20
M_033_A_XV,8.424564629793167,1982,11,21
M_033_A_XV,0.991117464378476,1982,11,22
M_033_A_XV,0.9827014431357384,1982,11,23
M_033_A_XV,0.0017521439585834,1982,11,24
M_033_A_XV,0.0013292032272147,1982,11,25
M_033_A_XV,0.0003898166796716,1982,11,26
M_033_A_XV,0.0,1982,11,27
M_033_A_XV,0.0018051252700388,1982,11,28
M_033_A_XV,5.259956239722669,1982,11,29
M_033_A_XV,7.711484782397747,1982,11,30
M_033_A_XV,2.685853966278956,1982,12,1
M_033_A_XV,4.570766925811768,1982,12,2
M_033_A_XV,2.4697494017891586,1982,12,3
M_033_A_XV,9.546369075775146,1982,12,4
M_033_A_XV,12.691573858261108,1982,12,5
M_033_A_XV,2.7229522690176964,1982,12,6
M_033_A_XV,0.0826437133364379,1982,12,7
M_033_A_XV,3.4591821658868867,1982,12,8
M_033_A_XV,8.151003777980804,1982,12,9
M_033_A_XV,0.2180355256859911,1982,12,10
M_033_A_XV,0.0954130483733024,1982,12,11
M_033_A_XV,0.0,1982,12,12
M_033_A_XV,0.0,1982,12,13
M_033_A_XV,0.0,1982,12,14
M_033_A_XV,0.8329804390668869,1982,12,15
M_033_A_XV,0.0,1982,12,16
M_033_A_XV,0.0562455058097839,1982,12,17
M_033_A_XV,4.731596931815147,1982,12,18
M_033_A_XV,3.467940732836724,1982,12,19
M_033_A_XV,2.788598818704486,1982,12,20
M_033_A_XV,6.220399767160416,1982,12,21
M_033_A_XV,0.6544655147008598,1982,12,22
M_033_A_XV,0.0063007865101099,1982,12,23
M_033_A_XV,3.83323339605704,1982,12,24
M_033_A_XV,13.185124397277832,1982,12,25
M_033_A_XV,0.4058068990707397,1982,12,26
M_033_A_XV,0.0004675271920859,1982,12,27
M_033_A_XV,0.0201734621077775,1982,12,28
M_033_A_XV,0.0677124038338661,1982,12,29
M_033_A_XV,0.1413624085835181,1982,12,30
M_033_A_XV,2.3582151234149933,1982,12,31
M_033_A_XV,5.0489553064107895,1983,1,1
M_033_A_XV,4.602477833628655,1983,1,2
M_033_A_XV,1.4890960571356118,1983,1,3
M_033_A_XV,6.820674191694707,1983,1,4
M_033_A_XV,7.229341296479106,1983,1,5
M_033_A_XV,3.432083234190941,1983,1,6
M_033_A_XV,10.63602077960968,1983,1,7
M_033_A_XV,10.201188921928406,1983,1,8
M_033_A_XV,11.409886837005615,1983,1,9
M_033_A_XV,1.7464318871498108,1983,1,10
M_033_A_XV,1.7081284681335092,1983,1,11
M_033_A_XV,1.910000684205443,1983,1,12
M_033_A_XV,5.765011951327324,1983,1,13
M_033_A_XV,8.499784678220749,1983,1,14
M_033_A_XV,11.277274352032691,1983,1,15
M_033_A_XV,8.32132077217102,1983,1,16
M_033_A_XV,3.875957981217653,1983,1,17
M_033_A_XV,0.0011220652559131,1983,1,18
M_033_A_XV,6.9046014687e-05,1983,1,19
M_033_A_XV,1.150844693183899,1983,1,20
M_033_A_XV,4.656977451406419,1983,1,21
M_033_A_XV,8.74256557226181,1983,1,22
M_033_A_XV,4.404038906097412,1983,1,23
M_033_A_XV,0.4205620079301297,1983,1,24
M_033_A_XV,1.599714347627014,1983,1,25
M_033_A_XV,2.496187657117844,1983,1,26
M_033_A_XV,3.805779874324799,1983,1,27
M_033_A_XV,0.0067244875244796,1983,1,28
M_033_A_XV,0.0,1983,1,29
M_033_A_XV,0.0,1983,1,30
M_033_A_XV,4.492716312408447,1983,1,31
M_033_A_XV,17.543505549430847,1983,2,1
M_033_A_XV,3.717112436890602,1983,2,2
M_033_A_XV,12.084159225225449,1983,2,3
M_033_A_XV,17.820958733558655,1983,2,4
M_033_A_XV,20.82935887575149,1983,2,5
M_033_A_XV,5.014407515525818,1983,2,6
M_033_A_XV,2.1907646656036377,1983,2,7
M_033_A_XV,13.742954313755035,1983,2,8
M_033_A_XV,21.92191112041473,1983,2,9
M_033_A_XV,13.322676867246628,1983,2,10
M_033_A_XV,14.741210103034971,1983,2,11
M_033_A_XV,1.8989537358284,1983,2,12
M_033_A_XV,1.407762810587883,1983,2,13
M_033_A_XV,0.0,1983,2,14
M_033_A_XV,0.0,1983,2,15
M_033_A_XV,5.982884883880615,1983,2,16
M_033_A_XV,9.89179864525795,1983,2,17
M_033_A_XV,12.232386499643326,1983,2,18
M_033_A_XV,15.417207479476929,1983,2,19
M_033_A_XV,0.5065190345048904,1983,2,20
M_033_A_XV,1.1838336437940598,1983,2,21
M_033_A_XV,2.3232980966568,1983,2,22
M_033_A_XV,1.4275440275669098,1983,2,23
M_033_A_XV,0.4981515854597091,1983,2,24
M_033_A_XV,0.3277025371789932,1983,2,25
M_033_A_XV,0.5486607253551483,1983,2,26
M_033_A_XV,1.7692899107933044,1983,2,27
M_033_A_XV,7.1872967183589935,1983,2,28
M_033_A_XV,7.878412246704102,1983,3,1
M_033_A_XV,1.064365710830316,1983,3,2
M_033_A_XV,0.0006904602050781,1983,3,3
M_033_A_XV,0.0011363262310624,1983,3,4
M_033_A_XV,0.0,1983,3,5
M_033_A_XV,3.004217267036438,1983,3,6
M_033_A_XV,0.6786268102005124,1983,3,7
M_033_A_XV,0.4088271995133254,1983,3,8
M_033_A_XV,0.1346715912222862,1983,3,9
M_033_A_XV,0.0,1983,3,10
M_033_A_XV,0.1596326977014541,1983,3,11
M_033_A_XV,1.2956678234040735,1983,3,12
M_033_A_XV,1.5137678980827332,1983,3,13
M_033_A_XV,2.515148316975683,1983,3,14
M_033_A_XV,10.098702020943165,1983,3,15
M_033_A_XV,18.28824946284294,1983,3,16
M_033_A_XV,9.862518787384031,1983,3,17
M_033_A_XV,0.0,1983,3,18
M_033_A_XV,0.0,1983,3,19
M_033_A_XV,1.389061814174056,1983,3,20
M_033_A_XV,0.9315954446792604,1983,3,21
M_033_A_XV,0.9423633217811584,1983,3,22
M_033_A_XV,0.0,1983,3,23
M_033_A_XV,0.0,1983,3,24
M_033_A_XV,2.22933012992e-05,1983,3,25
M_033_A_XV,0.7609907388687134,1983,3,26
M_033_A_XV,1.7975786924362185,1983,3,27
M_033_A_XV,4.998086020350456,1983,3,28
M_033_A_XV,0.0,1983,3,29
M_033_A_XV,1.1710950136184692,1983,3,30
M_033_A_XV,4.483490407466888,1983,3,31
M_033_A_XV,7.857658080756664,1983,4,1
M_033_A_XV,13.352692365646362,1983,4,2
M_033_A_XV,8.84720504283905,1983,4,3
M_033_A_XV,8.416542708873749,1983,4,4
M_033_A_XV,16.74768552184105,1983,4,5
M_033_A_XV,4.387060958892107,1983,4,6
M_033_A_XV,2.631503359414637,1983,4,7
M_033_A_XV,4.900081533472985,1983,4,8
M_033_A_XV,3.525248274207115,1983,4,9
M_033_A_XV,0.8244307640452462,1983,4,10
M_033_A_XV,0.0165445264428854,1983,4,11
M_033_A_XV,0.1760370698757469,1983,4,12
M_033_A_XV,0.0067712402415054,1983,4,13
M_033_A_XV,0.2036047428846359,1983,4,14
M_033_A_XV,0.0009133932180702,1983,4,15
M_033_A_XV,0.0201734621077775,1983,4,16
M_033_A_XV,0.0739693674258887,1983,4,17
M_033_A_XV,3.3009291170164943,1983,4,18
M_033_A_XV,8.20002281665802,1983,4,19
M_033_A_XV,0.3053294084966182,1983,4,20
M_033_A_XV,0.3466316176927648,1983,4,21
M_033_A_XV,0.2259075562469661,1983,4,22
M_033_A_XV,0.0,1983,4,23
M_033_A_XV,0.0,1983,4,24
M_033_A_XV,0.0,1983,4,25
M_033_A_XV,0.0,1983,4,26
M_033_A_XV,0.0,1983,4,27
M_033_A_XV,0.0,1983,4,28
M_033_A_XV,0.0,1983,4,29
M_033_A_XV,0.0,1983,4,30
M_033_A_XV,1.6833369731903076,1983,5,1
M_033_A_XV,3.41733767092228,1983,5,2
M_033_A_XV,3.478424906730652,1983,5,3
M_033_A_XV,0.0,1983,5,4
M_033_A_XV,0.0202202145010232,1983,5,5
M_033_A_XV,0.0,1983,5,6
M_033_A_XV,0.0,1983,5,7
M_033_A_XV,0.0,1983,5,8
M_033_A_XV,0.0,1983,5,9
M_033_A_XV,0.0979765504598617,1983,5,10
M_033_A_XV,0.0,1983,5,11
M_033_A_XV,0.0,1983,5,12
M_033_A_XV,0.0037402175366878,1983,5,13
M_033_A_XV,0.0,1983,5,14
M_033_A_XV,0.0,1983,5,15
M_033_A_XV,0.0,1983,5,16
M_033_A_XV,0.0,1983,5,17
M_033_A_XV,0.0,1983,5,18
M_033_A_XV,0.0,1983,5,19
M_033_A_XV,0.0,1983,5,20
M_033_A_XV,0.0,1983,5,21
M_033_A_XV,0.0,1983,5,22
M_033_A_XV,0.0,1983,5,23
M_033_A_XV,0.0,1983,5,24
M_033_A_XV,0.0,1983,5,25
M_033_A_XV,0.0,1983,5,26
M_033_A_XV,0.0,1983,5,27
M_033_A_XV,0.0,1983,5,28
M_033_A_XV,0.0,1983,5,29
M_033_A_XV,0.0,1983,5,30
M_033_A_XV,0.0,1983,5,31
M_033_A_XV,0.0,1983,6,1
M_033_A_XV,0.0,1983,6,2
M_033_A_XV,0.0,1983,6,3
M_033_A_XV,0.0,1983,6,4
M_033_A_XV,0.0,1983,6,5
M_033_A_XV,0.0,1983,6,6
M_033_A_XV,0.0,1983,6,7
M_033_A_XV,0.0,1983,6,8
M_033_A_XV,0.0,1983,6,9
M_033_A_XV,0.0,1983,6,10
M_033_A_XV,0.4123095273971557,1983,6,11
M_033_A_XV,0.0,1983,6,12
M_033_A_XV,0.0,1983,6,13
M_033_A_XV,0.0,1983,6,14
M_033_A_XV,0.0,1983,6,15
M_033_A_XV,0.0,1983,6,16
M_033_A_XV,0.0,1983,6,17
M_033_A_XV,0.0,1983,6,18
M_033_A_XV,0.0,1983,6,19
M_033_A_XV,0.0,1983,6,20
M_033_A_XV,0.0,1983,6,21
M_033_A_XV,0.0,1983,6,22
M_033_A_XV,0.0,1983,6,23
M_033_A_XV,0.0,1983,6,24
M_033_A_XV,0.0,1983,6,25
M_033_A_XV,0.0,1983,6,26
M_033_A_XV,0.0,1983,6,27
M_033_A_XV,0.0,1983,6,28
M_033_A_XV,0.0,1983,6,29
M_033_A_XV,0.0,1983,6,30
M_033_A_XV,0.0271741338074207,1983,7,1
M_033_A_XV,0.0,1983,7,2
M_033_A_XV,0.0,1983,7,3
M_033_A_XV,0.0,1983,7,4
M_033_A_XV,0.0,1983,7,5
M_033_A_XV,0.0,1983,7,6
M_033_A_XV,0.0,1983,7,7
M_033_A_XV,0.0,1983,7,8
M_033_A_XV,0.0,1983,7,9
M_033_A_XV,0.0,1983,7,10
M_033_A_XV,0.0,1983,7,11
M_033_A_XV,0.0,1983,7,12
M_033_A_XV,0.0,1983,7,13
M_033_A_XV,0.0,1983,7,14
M_033_A_XV,0.0,1983,7,15
M_033_A_XV,0.0,1983,7,16
M_033_A_XV,0.0,1983,7,17
M_033_A_XV,0.0,1983,7,18
M_033_A_XV,0.0,1983,7,19
M_033_A_XV,0.0,1983,7,20
M_033_A_XV,0.0,1983,7,21
M_033_A_XV,0.0,1983,7,22
M_033_A_XV,0.0,1983,7,23
M_033_A_XV,0.0,1983,7,24
M_033_A_XV,0.0005610326188616,1983,7,25
M_033_A_XV,0.1912310826592147,1983,7,26
M_033_A_XV,0.0,1983,7,27
M_033_A_XV,0.0,1983,7,28
M_033_A_XV,0.0,1983,7,29
M_033_A_XV,0.0006077853468013,1983,7,30
M_033_A_XV,0.0,1983,7,31
M_033_A_XV,0.0,1983,8,1
M_033_A_XV,0.0,1983,8,2
M_033_A_XV,0.0,1983,8,3
M_033_A_XV,0.0,1983,8,4
M_033_A_XV,0.0,1983,8,5
M_033_A_XV,0.0,1983,8,6
M_033_A_XV,0.0,1983,8,7
M_033_A_XV,0.0,1983,8,8
M_033_A_XV,0.0068647456355392,1983,8,9
M_033_A_XV,0.0,1983,8,10
M_033_A_XV,0.0,1983,8,11
M_033_A_XV,0.0,1983,8,12
M_033_A_XV,0.0,1983,8,13
M_033_A_XV,0.1344897598028183,1983,8,14
M_033_A_XV,1.2127454280853271,1983,8,15
M_033_A_XV,0.1346767731010913,1983,8,16
M_033_A_XV,4.67527170258e-05,1983,8,17
M_033_A_XV,0.0,1983,8,18
M_033_A_XV,0.0,1983,8,19
M_033_A_XV,0.0,1983,8,20
M_033_A_XV,0.0,1983,8,21
M_033_A_XV,0.0,1983,8,22
M_033_A_XV,0.0,1983,8,23
M_033_A_XV,0.0,1983,8,24
M_033_A_XV,0.0,1983,8,25
M_033_A_XV,1.06887413142249,1983,8,26
M_033_A_XV,4.139992415904999,1983,8,27
M_033_A_XV,4.150894366204739,1983,8,28
M_033_A_XV,2.085609823465348,1983,8,29
M_033_A_XV,0.6091976697061909,1983,8,30
M_033_A_XV,0.0004675271920859,1983,8,31
M_033_A_XV,0.0005142799091117,1983,9,1
M_033_A_XV,0.0,1983,9,2
M_033_A_XV,0.0,1983,9,3
M_033_A_XV,0.0005142799091117,1983,9,4
M_033_A_XV,4.67527170258e-05,1983,9,5
M_033_A_XV,0.0,1983,9,6
M_033_A_XV,0.0,1983,9,7
M_033_A_XV,0.0,1983,9,8
M_033_A_XV,0.2734352875013428,1983,9,9
M_033_A_XV,6.73693984746933,1983,9,10
M_033_A_XV,7.612613260746002,1983,9,11
M_033_A_XV,0.0,1983,9,12
M_033_A_XV,0.0,1983,9,13
M_033_A_XV,0.0,1983,9,14
M_033_A_XV,0.0,1983,9,15
M_033_A_XV,0.0,1983,9,16
M_033_A_XV,0.0,1983,9,17
M_033_A_XV,0.0,1983,9,18
M_033_A_XV,0.0,1983,9,19
M_033_A_XV,0.0,1983,9,20
M_033_A_XV,0.0023376359604299,1983,9,21
M_033_A_XV,0.4281309739599237,1983,9,22
M_033_A_XV,0.2106176512315869,1983,9,23
M_033_A_XV,0.0049557881429791,1983,9,24
M_033_A_XV,0.0014025815762579,1983,9,25
M_033_A_XV,0.0028051631525158,1983,9,26
M_033_A_XV,0.8805964226339711,1983,9,27
M_033_A_XV,0.0719201536849141,1983,9,28
M_033_A_XV,0.0714526250958442,1983,9,29
M_033_A_XV,0.0711253564950311,1983,9,30
M_033_A_XV,0.1121268160641193,1983,10,1
M_033_A_XV,0.4067958570085466,1983,10,2
M_033_A_XV,1.4682720061391592,1983,10,3
M_033_A_XV,2.0021114889532328,1983,10,4
M_033_A_XV,4.515428274869919,1983,10,5
M_033_A_XV,1.881687358021736,1983,10,6
M_033_A_XV,0.000423572724685,1983,10,7
M_033_A_XV,0.0,1983,10,8
M_033_A_XV,1.0143303871154783,1983,10,9
M_033_A_XV,5.766529240645468,1983,10,10
M_033_A_XV,4.057133950293064,1983,10,11
M_033_A_XV,0.0009350543841719,1983,10,12
M_033_A_XV,0.0005142799091117,1983,10,13
M_033_A_XV,0.0,1983,10,14
M_033_A_XV,0.2925860583782196,1983,10,15
M_033_A_XV,0.0748109164160268,1983,10,16
M_033_A_XV,0.0,1983,10,17
M_033_A_XV,0.0,1983,10,18
M_033_A_XV,0.0,1983,10,19
M_033_A_XV,0.0,1983,10,20
M_033_A_XV,0.0,1983,10,21
M_033_A_XV,0.0,1983,10,22
M_033_A_XV,0.0,1983,10,23
M_033_A_XV,0.0001402581547154,1983,10,24
M_033_A_XV,0.0004675271920859,1983,10,25
M_033_A_XV,0.0,1983,10,26
M_033_A_XV,0.5615065544843674,1983,10,27
M_033_A_XV,0.0086881015449762,1983,10,28
M_033_A_XV,0.009490801996435,1983,10,29
M_033_A_XV,0.0,1983,10,30
M_033_A_XV,0.0,1983,10,31
M_033_A_XV,0.0,1983,11,1
M_033_A_XV,0.0,1983,11,2
M_033_A_XV,0.0,1983,11,3
M_033_A_XV,0.0,1983,11,4
M_033_A_XV,0.0,1983,11,5
M_033_A_XV,0.0,1983,11,6
M_033_A_XV,0.0,1983,11,7
M_033_A_XV,0.0,1983,11,8
M_033_A_XV,0.0,1983,11,9
M_033_A_XV,0.0,1983,11,10
M_033_A_XV,0.0,1983,11,11
M_033_A_XV,0.0,1983,11,12
M_033_A_XV,0.0,1983,11,13
M_033_A_XV,0.0,1983,11,14
M_033_A_XV,0.0,1983,11,15
M_033_A_XV,0.0,1983,11,16
M_033_A_XV,0.0605671443045139,1983,11,17
M_033_A_XV,1.5207706401124597,1983,11,18
M_033_A_XV,0.0014025815762579,1983,11,19
M_033_A_XV,0.0,1983,11,20
M_033_A_XV,0.0,1983,11,21
M_033_A_XV,0.0,1983,11,22
M_033_A_XV,0.0,1983,11,23
M_033_A_XV,0.0,1983,11,24
M_033_A_XV,6.719548672437668,1983,11,25
M_033_A_XV,9.399119973182678,1983,11,26
M_033_A_XV,3.420277178287506,1983,11,27
M_033_A_XV,0.0,1983,11,28
M_033_A_XV,1.099761904682964,1983,11,29
M_033_A_XV,0.5455934036035615,1983,11,30
M_033_A_XV,4.126654556021094,1983,12,1
M_033_A_XV,7.394427597522736,1983,12,2
M_033_A_XV,12.28036892414093,1983,12,3
M_033_A_XV,8.485891878604889,1983,12,4
M_033_A_XV,0.0443654691334813,1983,12,5
M_033_A_XV,0.0,1983,12,6
M_033_A_XV,0.0,1983,12,7
M_033_A_XV,0.0068381201417651,1983,12,8
M_033_A_XV,1.22045436501503,1983,12,9
M_033_A_XV,0.180073644965887,1983,12,10
M_033_A_XV,1.529999941587448,1983,12,11
M_033_A_XV,10.672520399093628,1983,12,12
M_033_A_XV,13.282001495361328,1983,12,13
M_033_A_XV,10.325784623622894,1983,12,14
M_033_A_XV,3.018177205696702,1983,12,15
M_033_A_XV,10.746688760817053,1983,12,16
M_033_A_XV,7.837559998035431,1983,12,17
M_033_A_XV,8.197776734828949,1983,12,18
M_033_A_XV,0.0069308651582105,1983,12,19
M_033_A_XV,2.756860427882202,1983,12,20
M_033_A_XV,2.177199016092345,1983,12,21
M_033_A_XV,13.81496086716652,1983,12,22
M_033_A_XV,6.696031037718058,1983,12,23
M_033_A_XV,8.82238054415211,1983,12,24
M_033_A_XV,15.130058497190475,1983,12,25
M_033_A_XV,8.286874047131278,1983,12,26
M_033_A_XV,4.75053870677948,1983,12,27
M_033_A_XV,7.088767434004694,1983,12,28
M_033_A_XV,1.5954241454601288,1983,12,29
M_033_A_XV,3.924590232956689,1983,12,30
M_033_A_XV,13.822884678840635,1983,12,31
M_033_A_XV,9.61250376701355,1984,1,1
M_033_A_XV,16.874546468257904,1984,1,2
M_033_A_XV,11.727346122264862,1984,1,3
M_033_A_XV,7.1080547124147415,1984,1,4
M_033_A_XV,15.737502478063108,1984,1,5
M_033_A_XV,19.04999482631684,1984,1,6
M_033_A_XV,12.480057656764984,1984,1,7
M_033_A_XV,5.9983502477407455,1984,1,8
M_033_A_XV,13.231541730463505,1984,1,9
M_033_A_XV,3.0958033385686576,1984,1,10
M_033_A_XV,4.149749159812927,1984,1,11
M_033_A_XV,9.67882114648819,1984,1,12
M_033_A_XV,9.10688030719757,1984,1,13
M_033_A_XV,3.417968675494194,1984,1,14
M_033_A_XV,7.13603201508522,1984,1,15
M_033_A_XV,7.810679957270622,1984,1,16
M_033_A_XV,8.133406434208155,1984,1,17
M_033_A_XV,3.097733072936535,1984,1,18
M_033_A_XV,15.100776076316832,1984,1,19
M_033_A_XV,18.443914115428925,1984,1,20
M_033_A_XV,11.371290743350984,1984,1,21
M_033_A_XV,5.17443560063839,1984,1,22
M_033_A_XV,1.982194535434246,1984,1,23
M_033_A_XV,6.168070625048131,1984,1,24
M_033_A_XV,6.409411370754242,1984,1,25
M_033_A_XV,7.246934980154037,1984,1,26
M_033_A_XV,18.29682964086533,1984,1,27
M_033_A_XV,8.690743505954742,1984,1,28
M_033_A_XV,8.810021668672562,1984,1,29
M_033_A_XV,11.161376670002936,1984,1,30
M_033_A_XV,4.982636213302612,1984,1,31
M_033_A_XV,8.382809072732925,1984,2,1
M_033_A_XV,10.288662925362589,1984,2,2
M_033_A_XV,14.472600392997265,1984,2,3
M_033_A_XV,13.761913537979126,1984,2,4
M_033_A_XV,7.125986896455288,1984,2,5
M_033_A_XV,16.209128643851727,1984,2,6
M_033_A_XV,9.705223798751833,1984,2,7
M_033_A_XV,9.356907944660634,1984,2,8
M_033_A_XV,4.813141703605652,1984,2,9
M_033_A_XV,12.633056476712229,1984,2,10
M_033_A_XV,9.572288319468498,1984,2,11
M_033_A_XV,15.998836047947409,1984,2,12
M_033_A_XV,11.013114899396896,1984,2,13
M_033_A_XV,28.652991771698,1984,2,14
