ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_033_A_XV,10.182124219834805,1984,2,15
M_033_A_XV,5.156652003526688,1984,2,16
M_033_A_XV,5.897114515304565,1984,2,17
M_033_A_XV,12.0872605368495,1984,2,18
M_033_A_XV,23.378841131925583,1984,2,19
M_033_A_XV,21.582963347435,1984,2,20
M_033_A_XV,19.2582106590271,1984,2,21
M_033_A_XV,22.53967797756195,1984,2,22
M_033_A_XV,12.481650702655315,1984,2,23
M_033_A_XV,16.91282957792282,1984,2,24
M_033_A_XV,18.157891929149628,1984,2,25
M_033_A_XV,7.964728161692619,1984,2,26
M_033_A_XV,3.5767036485485733,1984,2,27
M_033_A_XV,5.380315333604813,1984,2,28
M_033_A_XV,9.853664252907038,1984,2,29
M_033_A_XV,21.55078935623169,1984,3,1
M_033_A_XV,16.38129535317421,1984,3,2
M_033_A_XV,3.672164455056192,1984,3,3
M_033_A_XV,5.0236621499061584,1984,3,4
M_033_A_XV,2.949864313006401,1984,3,5
M_033_A_XV,1.5404848400503397,1984,3,6
M_033_A_XV,1.918454498052597,1984,3,7
M_033_A_XV,1.9238790688104928,1984,3,8
M_033_A_XV,0.5943643369246274,1984,3,9
M_033_A_XV,3.711520984768868,1984,3,10
M_033_A_XV,5.862847685813904,1984,3,11
M_033_A_XV,6.503764867782593,1984,3,12
M_033_A_XV,13.936870366334915,1984,3,13
M_033_A_XV,16.0019348859787,1984,3,14
M_033_A_XV,18.70447874069214,1984,3,15
M_033_A_XV,7.428644865751266,1984,3,16
M_033_A_XV,9.537100613117218,1984,3,17
M_033_A_XV,19.526758149266243,1984,3,18
M_033_A_XV,8.203405506908894,1984,3,19
M_033_A_XV,9.296004941686988,1984,3,20
M_033_A_XV,5.474760899320245,1984,3,21
M_033_A_XV,5.104185447096825,1984,3,22
M_033_A_XV,13.444019973278046,1984,3,23
M_033_A_XV,22.13061010837555,1984,3,24
M_033_A_XV,13.593408584594728,1984,3,25
M_033_A_XV,23.227299451828003,1984,3,26
M_033_A_XV,27.25647735595703,1984,3,27
M_033_A_XV,9.40922997891903,1984,3,28
M_033_A_XV,11.842402063310146,1984,3,29
M_033_A_XV,7.777091324329376,1984,3,30
M_033_A_XV,0.212225142866373,1984,3,31
M_033_A_XV,0.5122764585539699,1984,4,1
M_033_A_XV,1.159296275349334,1984,4,2
M_033_A_XV,0.2295119820628315,1984,4,3
M_033_A_XV,1.2712087854743004,1984,4,4
M_033_A_XV,2.158612605649978,1984,4,5
M_033_A_XV,1.175078256521374,1984,4,6
M_033_A_XV,6.672749102115631,1984,4,7
M_033_A_XV,1.995732915122062,1984,4,8
M_033_A_XV,0.0972178280353546,1984,4,9
M_033_A_XV,0.0,1984,4,10
M_033_A_XV,0.33856201171875,1984,4,11
M_033_A_XV,0.8420649170875549,1984,4,12
M_033_A_XV,0.8539709812757792,1984,4,13
M_033_A_XV,0.2219589648302644,1984,4,14
M_033_A_XV,0.0794354227837175,1984,4,15
M_033_A_XV,0.0006687990389764,1984,4,16
M_033_A_XV,0.0105365142226219,1984,4,17
M_033_A_XV,2.4600739451125264,1984,4,18
M_033_A_XV,7.477856636047363,1984,4,19
M_033_A_XV,0.0060252584517002,1984,4,20
M_033_A_XV,0.7238220605067909,1984,4,21
M_033_A_XV,0.0208279993385076,1984,4,22
M_033_A_XV,0.9535918598994612,1984,4,23
M_033_A_XV,3.691354708513245,1984,4,24
M_033_A_XV,9.9216246008873,1984,4,25
M_033_A_XV,1.9489437588490544,1984,4,26
M_033_A_XV,0.0072588948532938,1984,4,27
M_033_A_XV,0.0,1984,4,28
M_033_A_XV,0.0,1984,4,29
M_033_A_XV,0.0,1984,4,30
M_033_A_XV,0.0,1984,5,1
M_033_A_XV,0.0,1984,5,2
M_033_A_XV,0.0,1984,5,3
M_033_A_XV,0.0,1984,5,4
M_033_A_XV,0.0,1984,5,5
M_033_A_XV,0.0,1984,5,6
M_033_A_XV,0.00820974400267,1984,5,7
M_033_A_XV,1.1562521010637283,1984,5,8
M_033_A_XV,0.0712080323137342,1984,5,9
M_033_A_XV,0.0,1984,5,10
M_033_A_XV,0.0,1984,5,11
M_033_A_XV,0.0,1984,5,12
M_033_A_XV,0.0,1984,5,13
M_033_A_XV,0.0,1984,5,14
M_033_A_XV,0.0,1984,5,15
M_033_A_XV,0.0,1984,5,16
M_033_A_XV,0.0,1984,5,17
M_033_A_XV,0.0,1984,5,18
M_033_A_XV,0.0,1984,5,19
M_033_A_XV,0.5785008668899536,1984,5,20
M_033_A_XV,0.0867796138372796,1984,5,21
M_033_A_XV,1.04722673073411,1984,5,22
M_033_A_XV,1.9005258977413173,1984,5,23
M_033_A_XV,0.1816079318523407,1984,5,24
M_033_A_XV,0.0268979500979185,1984,5,25
M_033_A_XV,0.0,1984,5,26
M_033_A_XV,0.0,1984,5,27
M_033_A_XV,0.0,1984,5,28
M_033_A_XV,0.0,1984,5,29
M_033_A_XV,0.0,1984,5,30
M_033_A_XV,0.1344897598028183,1984,5,31
M_033_A_XV,0.9417302832007408,1984,6,1
M_033_A_XV,0.0742577910423278,1984,6,2
M_033_A_XV,0.0071452620031777,1984,6,3
M_033_A_XV,0.0,1984,6,4
M_033_A_XV,0.0,1984,6,5
M_033_A_XV,0.0,1984,6,6
M_033_A_XV,0.1078723147511482,1984,6,7
M_033_A_XV,0.0067244875244796,1984,6,8
M_033_A_XV,0.0,1984,6,9
M_033_A_XV,0.0,1984,6,10
M_033_A_XV,0.0,1984,6,11
M_033_A_XV,0.0,1984,6,12
M_033_A_XV,0.0,1984,6,13
M_033_A_XV,0.0,1984,6,14
M_033_A_XV,0.0,1984,6,15
M_033_A_XV,0.0,1984,6,16
M_033_A_XV,0.0,1984,6,17
M_033_A_XV,0.0406741946935653,1984,6,18
M_033_A_XV,0.1370503306388855,1984,6,19
M_033_A_XV,0.0681799352169036,1984,6,20
M_033_A_XV,0.0001402581547154,1984,6,21
M_033_A_XV,0.0011579873971641,1984,6,22
M_033_A_XV,1.820243448019028,1984,6,23
M_033_A_XV,3.0575085282325745,1984,6,24
M_033_A_XV,0.3390763107199745,1984,6,25
M_033_A_XV,0.0,1984,6,26
M_033_A_XV,0.0,1984,6,27
M_033_A_XV,0.0,1984,6,28
M_033_A_XV,0.0,1984,6,29
M_033_A_XV,0.0,1984,6,30
M_033_A_XV,0.0,1984,7,1
M_033_A_XV,0.0,1984,7,2
M_033_A_XV,0.0,1984,7,3
M_033_A_XV,0.0,1984,7,4
M_033_A_XV,0.0,1984,7,5
M_033_A_XV,0.0,1984,7,6
M_033_A_XV,0.0,1984,7,7
M_033_A_XV,0.0,1984,7,8
M_033_A_XV,0.0,1984,7,9
M_033_A_XV,0.0,1984,7,10
M_033_A_XV,0.0,1984,7,11
M_033_A_XV,0.0,1984,7,12
M_033_A_XV,0.0,1984,7,13
M_033_A_XV,0.0,1984,7,14
M_033_A_XV,0.0,1984,7,15
M_033_A_XV,0.0,1984,7,16
M_033_A_XV,0.0695608556270599,1984,7,17
M_033_A_XV,0.9422892332077026,1984,7,18
M_033_A_XV,0.2422467335127294,1984,7,19
M_033_A_XV,0.0,1984,7,20
M_033_A_XV,0.0,1984,7,21
M_033_A_XV,0.0,1984,7,22
M_033_A_XV,0.0,1984,7,23
M_033_A_XV,0.0,1984,7,24
M_033_A_XV,0.0,1984,7,25
M_033_A_XV,0.0,1984,7,26
M_033_A_XV,0.0,1984,7,27
M_033_A_XV,0.0,1984,7,28
M_033_A_XV,0.0219033122994005,1984,7,29
M_033_A_XV,0.0138229969888925,1984,7,30
M_033_A_XV,0.0,1984,7,31
M_033_A_XV,0.0,1984,8,1
M_033_A_XV,0.0,1984,8,2
M_033_A_XV,0.0,1984,8,3
M_033_A_XV,0.0,1984,8,4
M_033_A_XV,0.1382299843244254,1984,8,5
M_033_A_XV,1.211062766611576,1984,8,6
M_033_A_XV,0.6946746744215488,1984,8,7
M_033_A_XV,0.0077998000197112,1984,8,8
M_033_A_XV,0.2461490485329704,1984,8,9
M_033_A_XV,0.0009818071011977,1984,8,10
M_033_A_XV,4.67527170258e-05,1984,8,11
M_033_A_XV,0.0,1984,8,12
M_033_A_XV,0.0004675271920859,1984,8,13
M_033_A_XV,0.0,1984,8,14
M_033_A_XV,0.0,1984,8,15
M_033_A_XV,0.0,1984,8,16
M_033_A_XV,0.0,1984,8,17
M_033_A_XV,0.0,1984,8,18
M_033_A_XV,0.0,1984,8,19
M_033_A_XV,0.0,1984,8,20
M_033_A_XV,0.0,1984,8,21
M_033_A_XV,0.0,1984,8,22
M_033_A_XV,0.0,1984,8,23
M_033_A_XV,0.0,1984,8,24
M_033_A_XV,0.0,1984,8,25
M_033_A_XV,0.0,1984,8,26
M_033_A_XV,0.0,1984,8,27
M_033_A_XV,0.0,1984,8,28
M_033_A_XV,0.0,1984,8,29
M_033_A_XV,0.0,1984,8,30
M_033_A_XV,0.0,1984,8,31
M_033_A_XV,0.2713171541690826,1984,9,1
M_033_A_XV,0.2078124927356839,1984,9,2
M_033_A_XV,1.1530715669505298,1984,9,3
M_033_A_XV,1.3995625972747805,1984,9,4
M_033_A_XV,0.0,1984,9,5
M_033_A_XV,0.0,1984,9,6
M_033_A_XV,0.0,1984,9,7
M_033_A_XV,0.0002805163094308,1984,9,8
M_033_A_XV,0.4627352356910705,1984,9,9
M_033_A_XV,0.0020497194491326,1984,9,10
M_033_A_XV,0.0,1984,9,11
M_033_A_XV,0.5267279316612985,1984,9,12
M_033_A_XV,0.2149812686257064,1984,9,13
M_033_A_XV,0.4177905921824276,1984,9,14
M_033_A_XV,0.0,1984,9,15
M_033_A_XV,0.0,1984,9,16
M_033_A_XV,0.0,1984,9,17
M_033_A_XV,0.0,1984,9,18
M_033_A_XV,0.0,1984,9,19
M_033_A_XV,0.0,1984,9,20
M_033_A_XV,0.0,1984,9,21
M_033_A_XV,0.0,1984,9,22
M_033_A_XV,0.0,1984,9,23
M_033_A_XV,0.0,1984,9,24
M_033_A_XV,0.0,1984,9,25
M_033_A_XV,0.0,1984,9,26
M_033_A_XV,0.0,1984,9,27
M_033_A_XV,0.0,1984,9,28
M_033_A_XV,0.0,1984,9,29
M_033_A_XV,0.0,1984,9,30
M_033_A_XV,0.0,1984,10,1
M_033_A_XV,0.0,1984,10,2
M_033_A_XV,0.4737422168254852,1984,10,3
M_033_A_XV,2.189555287361145,1984,10,4
M_033_A_XV,0.8224446177482605,1984,10,5
M_033_A_XV,0.6927164900116622,1984,10,6
M_033_A_XV,1.6651589833199978,1984,10,7
M_033_A_XV,3.6345750838518143,1984,10,8
M_033_A_XV,0.0672448799014091,1984,10,9
M_033_A_XV,0.0,1984,10,10
M_033_A_XV,0.0,1984,10,11
M_033_A_XV,0.1513544917106628,1984,10,12
M_033_A_XV,2.550084179591068,1984,10,13
M_033_A_XV,6.2250654101371765,1984,10,14
M_033_A_XV,2.757171154022217,1984,10,15
M_033_A_XV,4.512407928705216,1984,10,16
M_033_A_XV,0.0050973105244338,1984,10,17
M_033_A_XV,3.3782230224460363,1984,10,18
M_033_A_XV,7.814109563827515,1984,10,19
M_033_A_XV,7.706704646348953,1984,10,20
M_033_A_XV,4.411802679300308,1984,10,21
M_033_A_XV,8.96813952922821,1984,10,22
M_033_A_XV,2.2814683844335377,1984,10,23
M_033_A_XV,6.26873080059886,1984,10,24
M_033_A_XV,7.578397244215012,1984,10,25
M_033_A_XV,19.67213958501816,1984,10,26
M_033_A_XV,7.205388724803925,1984,10,27
M_033_A_XV,13.306205332279204,1984,10,28
M_033_A_XV,0.0,1984,10,29
M_033_A_XV,1.9555811882019043,1984,10,30
M_033_A_XV,10.699186496436596,1984,10,31
M_033_A_XV,7.640111446380615,1984,11,1
M_033_A_XV,0.6445870767347515,1984,11,2
M_033_A_XV,0.0615957044064998,1984,11,3
M_033_A_XV,0.1350975418899906,1984,11,4
M_033_A_XV,0.0,1984,11,5
M_033_A_XV,4.892450362443924,1984,11,6
M_033_A_XV,6.871257036924362,1984,11,7
M_033_A_XV,3.947452738881111,1984,11,8
M_033_A_XV,5.601936399936676,1984,11,9
M_033_A_XV,0.079120069174678,1984,11,10
M_033_A_XV,0.0,1984,11,11
M_033_A_XV,0.2190531803207704,1984,11,12
M_033_A_XV,10.917846823576838,1984,11,13
M_033_A_XV,10.959840893745422,1984,11,14
M_033_A_XV,15.820509314537048,1984,11,15
M_033_A_XV,13.299141466617584,1984,11,16
M_033_A_XV,5.807635515928268,1984,11,17
M_033_A_XV,4.014436945319176,1984,11,18
M_033_A_XV,15.187161043286324,1984,11,19
M_033_A_XV,4.989182148128748,1984,11,20
M_033_A_XV,2.7166728116571903,1984,11,21
M_033_A_XV,6.158122211694717,1984,11,22
M_033_A_XV,0.2838860270567238,1984,11,23
M_033_A_XV,2.8775147888809443,1984,11,24
M_033_A_XV,18.97626686096192,1984,11,25
M_033_A_XV,11.41735927760601,1984,11,26
M_033_A_XV,15.461198307573795,1984,11,27
M_033_A_XV,14.370433501899242,1984,11,28
M_033_A_XV,13.05021035671234,1984,11,29
M_033_A_XV,8.420417368412018,1984,11,30
M_033_A_XV,3.686887502670288,1984,12,1
M_033_A_XV,7.378953814506531,1984,12,2
M_033_A_XV,10.0236407071352,1984,12,3
M_033_A_XV,5.395150855183601,1984,12,4
M_033_A_XV,11.884131625294684,1984,12,5
M_033_A_XV,11.058208703994753,1984,12,6
M_033_A_XV,3.098238862032304,1984,12,7
M_033_A_XV,3.7555702794343233,1984,12,8
M_033_A_XV,17.296892821788788,1984,12,9
M_033_A_XV,15.150331020355225,1984,12,10
M_033_A_XV,4.883862853050232,1984,12,11
M_033_A_XV,0.0938627440482378,1984,12,12
M_033_A_XV,1.8128027352504432,1984,12,13
M_033_A_XV,0.0,1984,12,14
M_033_A_XV,0.0,1984,12,15
M_033_A_XV,0.0,1984,12,16
M_033_A_XV,0.0,1984,12,17
M_033_A_XV,0.0,1984,12,18
M_033_A_XV,2.848263818770647,1984,12,19
M_033_A_XV,15.785671338438988,1984,12,20
M_033_A_XV,6.08651290088892,1984,12,21
M_033_A_XV,16.221897840499878,1984,12,22
M_033_A_XV,0.7908080816268921,1984,12,23
M_033_A_XV,7.943067729473114,1984,12,24
M_033_A_XV,24.26893162727356,1984,12,25
M_033_A_XV,6.614749193191528,1984,12,26
M_033_A_XV,3.928709834814072,1984,12,27
M_033_A_XV,8.091869950294495,1984,12,28
M_033_A_XV,5.929688610136509,1984,12,29
M_033_A_XV,12.403897047042848,1984,12,30
M_033_A_XV,5.374486476182938,1984,12,31
M_033_A_XV,9.731301821768284,1985,1,1
M_033_A_XV,17.228372648358345,1985,1,2
M_033_A_XV,12.790713787078856,1985,1,3
M_033_A_XV,10.57683962583542,1985,1,4
M_033_A_XV,18.62174990773201,1985,1,5
M_033_A_XV,7.588738165795803,1985,1,6
M_033_A_XV,7.446444779634476,1985,1,7
M_033_A_XV,18.164740085601807,1985,1,8
M_033_A_XV,19.544223308563232,1985,1,9
M_033_A_XV,9.84590110182762,1985,1,10
M_033_A_XV,15.085876062512398,1985,1,11
M_033_A_XV,16.4319024682045,1985,1,12
M_033_A_XV,4.737738877534866,1985,1,13
M_033_A_XV,6.653507709503174,1985,1,14
M_033_A_XV,6.146625876426697,1985,1,15
M_033_A_XV,10.626589179039,1985,1,16
M_033_A_XV,18.478966772556305,1985,1,17
M_033_A_XV,13.478398084640505,1985,1,18
M_033_A_XV,5.803786978125572,1985,1,19
M_033_A_XV,3.970572084188461,1985,1,20
M_033_A_XV,5.027881981106475,1985,1,21
M_033_A_XV,5.970325524453074,1985,1,22
M_033_A_XV,14.458164691925049,1985,1,23
M_033_A_XV,12.766892828047276,1985,1,24
M_033_A_XV,12.210687935352324,1985,1,25
M_033_A_XV,18.123279333114624,1985,1,26
M_033_A_XV,14.243109464645386,1985,1,27
M_033_A_XV,3.363272309303284,1985,1,28
M_033_A_XV,5.568860173225403,1985,1,29
M_033_A_XV,6.352579653263092,1985,1,30
M_033_A_XV,3.3876682221889496,1985,1,31
M_033_A_XV,8.039503306150436,1985,2,1
M_033_A_XV,8.044172167778015,1985,2,2
M_033_A_XV,16.905575394630432,1985,2,3
M_033_A_XV,11.622045516967772,1985,2,4
M_033_A_XV,2.0852291798219085,1985,2,5
M_033_A_XV,2.0855038166046143,1985,2,6
M_033_A_XV,0.881706178188324,1985,2,7
M_033_A_XV,0.578974723815918,1985,2,8
M_033_A_XV,0.3296624347567558,1985,2,9
M_033_A_XV,0.9132889807224274,1985,2,10
M_033_A_XV,4.308448498461075,1985,2,11
M_033_A_XV,3.457669645082205,1985,2,12
M_033_A_XV,8.758688438683748,1985,2,13
M_033_A_XV,7.480203703045845,1985,2,14
M_033_A_XV,4.724867597222328,1985,2,15
M_033_A_XV,3.7422222793102256,1985,2,16
M_033_A_XV,5.228360813576728,1985,2,17
M_033_A_XV,12.898715313524008,1985,2,18
M_033_A_XV,6.841243267059326,1985,2,19
M_033_A_XV,5.408294135704637,1985,2,20
M_033_A_XV,2.185732257552445,1985,2,21
M_033_A_XV,0.7738764512796479,1985,2,22
M_033_A_XV,0.9762413874268532,1985,2,23
M_033_A_XV,7.223249047994614,1985,2,24
M_033_A_XV,14.813654214143751,1985,2,25
M_033_A_XV,1.601334003265947,1985,2,26
M_033_A_XV,0.6612704088911414,1985,2,27
M_033_A_XV,1.0793312638998032,1985,2,28
M_033_A_XV,2.4794925674796104,1985,3,1
M_033_A_XV,0.7435268759727478,1985,3,2
M_033_A_XV,0.3398129791021347,1985,3,3
M_033_A_XV,0.4634024575352669,1985,3,4
M_033_A_XV,7.58480504155159,1985,3,5
M_033_A_XV,2.4545419067144394,1985,3,6
M_033_A_XV,2.9779542088508606,1985,3,7
M_033_A_XV,12.913612514734268,1985,3,8
M_033_A_XV,13.277888059616089,1985,3,9
M_033_A_XV,20.79783681035041,1985,3,10
M_033_A_XV,17.427781224250793,1985,3,11
M_033_A_XV,13.457059800624847,1985,3,12
M_033_A_XV,13.392560720443726,1985,3,13
M_033_A_XV,2.3487547184340656,1985,3,14
M_033_A_XV,0.0,1985,3,15
M_033_A_XV,0.0,1985,3,16
M_033_A_XV,0.9205247759819032,1985,3,17
M_033_A_XV,1.7002806779928503,1985,3,18
M_033_A_XV,3.524755787570029,1985,3,19
M_033_A_XV,0.5194791841786355,1985,3,20
M_033_A_XV,2.262438081204891,1985,3,21
M_033_A_XV,9.796048760414124,1985,3,22
M_033_A_XV,11.718804001808168,1985,3,23
M_033_A_XV,10.552191615104675,1985,3,24
M_033_A_XV,6.988407745957375,1985,3,25
M_033_A_XV,8.581502869725227,1985,3,26
M_033_A_XV,5.032361686229706,1985,3,27
M_033_A_XV,0.7001544237136841,1985,3,28
M_033_A_XV,0.1899566389620304,1985,3,29
M_033_A_XV,1.4920716267079115,1985,3,30
M_033_A_XV,3.960488174110651,1985,3,31
M_033_A_XV,2.3389288410544395,1985,4,1
M_033_A_XV,7.797999595291912,1985,4,2
M_033_A_XV,24.800124526023865,1985,4,3
M_033_A_XV,17.25963521003723,1985,4,4
M_033_A_XV,21.362618446350098,1985,4,5
M_033_A_XV,0.9912378095905297,1985,4,6
M_033_A_XV,8.328409492969513,1985,4,7
M_033_A_XV,13.40226924419403,1985,4,8
M_033_A_XV,5.497054450213909,1985,4,9
M_033_A_XV,7.142887592315674,1985,4,10
M_033_A_XV,5.3274891041219234,1985,4,11
M_033_A_XV,4.419155597686768,1985,4,12
M_033_A_XV,1.9406355619430544,1985,4,13
M_033_A_XV,3.8932833671569824,1985,4,14
M_033_A_XV,0.3057479846756905,1985,4,15
M_033_A_XV,0.0,1985,4,16
M_033_A_XV,0.0,1985,4,17
M_033_A_XV,0.7939570681191981,1985,4,18
M_033_A_XV,4.193560123443604,1985,4,19
M_033_A_XV,5.008497551083565,1985,4,20
M_033_A_XV,4.040988150518388,1985,4,21
M_033_A_XV,14.09817849844694,1985,4,22
M_033_A_XV,1.4705473352223637,1985,4,23
M_033_A_XV,1.4510440975427628,1985,4,24
M_033_A_XV,2.5617883261293173,1985,4,25
M_033_A_XV,3.286018617451191,1985,4,26
M_033_A_XV,3.060736656188965,1985,4,27
M_033_A_XV,2.407098174095154,1985,4,28
M_033_A_XV,3.886675916612148,1985,4,29
M_033_A_XV,1.7226690109819174,1985,4,30
M_033_A_XV,0.0496765673160553,1985,5,1
M_033_A_XV,0.081119067966938,1985,5,2
M_033_A_XV,0.6595134381204844,1985,5,3
M_033_A_XV,0.0101179648190736,1985,5,4
M_033_A_XV,0.2420815676450729,1985,5,5
M_033_A_XV,0.295032984111458,1985,5,6
M_033_A_XV,2.550063611008227,1985,5,7
M_033_A_XV,0.0,1985,5,8
M_033_A_XV,0.0,1985,5,9
M_033_A_XV,0.0,1985,5,10
M_033_A_XV,0.0,1985,5,11
M_033_A_XV,0.0,1985,5,12
M_033_A_XV,0.0,1985,5,13
M_033_A_XV,0.0,1985,5,14
M_033_A_XV,0.0,1985,5,15
M_033_A_XV,0.0,1985,5,16
M_033_A_XV,0.0,1985,5,17
M_033_A_XV,0.0,1985,5,18
M_033_A_XV,0.0,1985,5,19
M_033_A_XV,0.0,1985,5,20
M_033_A_XV,0.0,1985,5,21
M_033_A_XV,0.0,1985,5,22
M_033_A_XV,0.0,1985,5,23
M_033_A_XV,0.2856544107198715,1985,5,24
M_033_A_XV,0.2033709734678268,1985,5,25
M_033_A_XV,0.6008349880576134,1985,5,26
M_033_A_XV,0.6981202159076929,1985,5,27
M_033_A_XV,0.296923853456974,1985,5,28
M_033_A_XV,0.6766298659495078,1985,5,29
M_033_A_XV,0.9479519575834274,1985,5,30
M_033_A_XV,0.0032726903446018,1985,5,31
M_033_A_XV,0.0004675271920859,1985,6,1
M_033_A_XV,0.2848228326511162,1985,6,2
M_033_A_XV,0.0218838303117081,1985,6,3
M_033_A_XV,0.0114527408732101,1985,6,4
M_033_A_XV,1.0275175604474498,1985,6,5
M_033_A_XV,5.731606870889664,1985,6,6
M_033_A_XV,3.1975971162319183,1985,6,7
M_033_A_XV,0.0008883016416803,1985,6,8
M_033_A_XV,0.0,1985,6,9
M_033_A_XV,0.0,1985,6,10
M_033_A_XV,0.0,1985,6,11
M_033_A_XV,0.0,1985,6,12
M_033_A_XV,0.0,1985,6,13
M_033_A_XV,0.0004675271920859,1985,6,14
M_033_A_XV,0.0001402581547154,1985,6,15
M_033_A_XV,0.0,1985,6,16
M_033_A_XV,0.0,1985,6,17
M_033_A_XV,0.0067712403833866,1985,6,18
M_033_A_XV,0.3411476540823059,1985,6,19
M_033_A_XV,0.0,1985,6,20
M_033_A_XV,0.0,1985,6,21
M_033_A_XV,0.0,1985,6,22
M_033_A_XV,0.0,1985,6,23
M_033_A_XV,0.0677124038338661,1985,6,24
M_033_A_XV,0.0763070019893348,1985,6,25
M_033_A_XV,0.0,1985,6,26
M_033_A_XV,0.0067712403833866,1985,6,27
M_033_A_XV,0.0,1985,6,28
M_033_A_XV,0.0,1985,6,29
M_033_A_XV,0.0,1985,6,30
M_033_A_XV,0.0,1985,7,1
M_033_A_XV,0.0,1985,7,2
M_033_A_XV,0.0,1985,7,3
M_033_A_XV,0.0,1985,7,4
M_033_A_XV,0.0,1985,7,5
M_033_A_XV,0.0,1985,7,6
M_033_A_XV,0.0069114984944462,1985,7,7
M_033_A_XV,0.0,1985,7,8
M_033_A_XV,0.0,1985,7,9
M_033_A_XV,0.3970720171928406,1985,7,10
M_033_A_XV,0.9807703197002412,1985,7,11
M_033_A_XV,0.3175002667121589,1985,7,12
M_033_A_XV,0.0756818824447691,1985,7,13
M_033_A_XV,0.4423171766102314,1985,7,14
M_033_A_XV,0.0083370059728622,1985,7,15
M_033_A_XV,0.0,1985,7,16
M_033_A_XV,0.0,1985,7,17
M_033_A_XV,0.0,1985,7,18
M_033_A_XV,0.0,1985,7,19
M_033_A_XV,0.0067244875244796,1985,7,20
M_033_A_XV,0.107919067468174,1985,7,21
M_033_A_XV,0.0004675271920859,1985,7,22
M_033_A_XV,0.0,1985,7,23
M_033_A_XV,0.0140768871642649,1985,7,24
M_033_A_XV,0.0,1985,7,25
M_033_A_XV,0.0,1985,7,26
M_033_A_XV,0.0,1985,7,27
M_033_A_XV,0.0,1985,7,28
M_033_A_XV,0.0,1985,7,29
M_033_A_XV,0.0,1985,7,30
M_033_A_XV,0.0,1985,7,31
M_033_A_XV,0.0,1985,8,1
M_033_A_XV,0.0,1985,8,2
M_033_A_XV,0.0,1985,8,3
M_033_A_XV,0.0677124038338661,1985,8,4
M_033_A_XV,1.2505402937531471,1985,8,5
M_033_A_XV,0.0009350543841719,1985,8,6
M_033_A_XV,0.0,1985,8,7
M_033_A_XV,0.0002805163094308,1985,8,8
M_033_A_XV,0.0,1985,8,9
M_033_A_XV,0.0,1985,8,10
M_033_A_XV,0.0,1985,8,11
M_033_A_XV,0.0,1985,8,12
M_033_A_XV,0.0,1985,8,13
M_033_A_XV,0.0,1985,8,14
M_033_A_XV,0.0,1985,8,15
M_033_A_XV,0.0,1985,8,16
M_033_A_XV,0.0,1985,8,17
M_033_A_XV,0.0,1985,8,18
M_033_A_XV,0.0,1985,8,19
M_033_A_XV,0.0,1985,8,20
