ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_033_A_XV,7.745682060718536,1987,2,9
M_033_A_XV,26.314697057008743,1987,2,10
M_033_A_XV,18.23397696018219,1987,2,11
M_033_A_XV,3.1865078103728592,1987,2,12
M_033_A_XV,7.545075595378876,1987,2,13
M_033_A_XV,9.483789145946504,1987,2,14
M_033_A_XV,5.16860169172287,1987,2,15
M_033_A_XV,3.0878389179706573,1987,2,16
M_033_A_XV,0.0677124038338661,1987,2,17
M_033_A_XV,0.0,1987,2,18
M_033_A_XV,0.0,1987,2,19
M_033_A_XV,0.0,1987,2,20
M_033_A_XV,0.2745898365974426,1987,2,21
M_033_A_XV,0.4855347372940741,1987,2,22
M_033_A_XV,3.5963227241300046,1987,2,23
M_033_A_XV,3.075230672955513,1987,2,24
M_033_A_XV,3.701246879063546,1987,2,25
M_033_A_XV,2.8131617680192,1987,2,26
M_033_A_XV,9.274508476257324,1987,2,27
M_033_A_XV,9.273803189396858,1987,2,28
M_033_A_XV,10.171509206295012,1987,3,1
M_033_A_XV,15.618059635162354,1987,3,2
M_033_A_XV,8.005188435316086,1987,3,3
M_033_A_XV,0.1945365574210882,1987,3,4
M_033_A_XV,3.261620869860053,1987,3,5
M_033_A_XV,4.999164789915085,1987,3,6
M_033_A_XV,6.0800231620669365,1987,3,7
M_033_A_XV,2.174037378281355,1987,3,8
M_033_A_XV,0.0,1987,3,9
M_033_A_XV,0.0976188885979354,1987,3,10
M_033_A_XV,8.834776669740677,1987,3,11
M_033_A_XV,4.103662729263306,1987,3,12
M_033_A_XV,0.0,1987,3,13
M_033_A_XV,0.0004675271920859,1987,3,14
M_033_A_XV,2.0009197257459164,1987,3,15
M_033_A_XV,1.2160178124904633,1987,3,16
M_033_A_XV,1.3521117344498634,1987,3,17
M_033_A_XV,2.150261919479817,1987,3,18
M_033_A_XV,1.869625618113787,1987,3,19
M_033_A_XV,2.0713653950952,1987,3,20
M_033_A_XV,8.391933917999268,1987,3,21
M_033_A_XV,3.094353944063186,1987,3,22
M_033_A_XV,3.113487593829632,1987,3,23
M_033_A_XV,3.217785324435681,1987,3,24
M_033_A_XV,0.0,1987,3,25
M_033_A_XV,0.0,1987,3,26
M_033_A_XV,0.2705447571352124,1987,3,27
M_033_A_XV,2.589522758906241,1987,3,28
M_033_A_XV,2.8387144282460213,1987,3,29
M_033_A_XV,6.314642459154129,1987,3,30
M_033_A_XV,0.1497059315443039,1987,3,31
M_033_A_XV,1.1440105438232422,1987,4,1
M_033_A_XV,6.798123121261597,1987,4,2
M_033_A_XV,7.845259606838226,1987,4,3
M_033_A_XV,0.1349356258288025,1987,4,4
M_033_A_XV,0.0069805446437385,1987,4,5
M_033_A_XV,2.541501522064209,1987,4,6
M_033_A_XV,3.737822100520134,1987,4,7
M_033_A_XV,1.7164592668414116,1987,4,8
M_033_A_XV,1.286514014005661,1987,4,9
M_033_A_XV,0.1434662828105501,1987,4,10
M_033_A_XV,0.0734629896469414,1987,4,11
M_033_A_XV,0.0828034593723714,1987,4,12
M_033_A_XV,0.0,1987,4,13
M_033_A_XV,0.0023376359604299,1987,4,14
M_033_A_XV,0.0046752719208598,1987,4,15
M_033_A_XV,1.8878580331802368,1987,4,16
M_033_A_XV,2.1592224091291428,1987,4,17
M_033_A_XV,5.206192672252655,1987,4,18
M_033_A_XV,0.4072094857692718,1987,4,19
M_033_A_XV,0.0,1987,4,20
M_033_A_XV,0.0,1987,4,21
M_033_A_XV,0.1389204445295035,1987,4,22
M_033_A_XV,1.34602390229702,1987,4,23
M_033_A_XV,0.3472972586750984,1987,4,24
M_033_A_XV,0.0,1987,4,25
M_033_A_XV,0.0,1987,4,26
M_033_A_XV,0.0,1987,4,27
M_033_A_XV,0.0,1987,4,28
M_033_A_XV,0.0,1987,4,29
M_033_A_XV,0.0,1987,4,30
M_033_A_XV,0.0,1987,5,1
M_033_A_XV,0.0,1987,5,2
M_033_A_XV,0.0,1987,5,3
M_033_A_XV,0.0,1987,5,4
M_033_A_XV,0.0,1987,5,5
M_033_A_XV,0.0,1987,5,6
M_033_A_XV,0.0,1987,5,7
M_033_A_XV,0.0,1987,5,8
M_033_A_XV,0.0,1987,5,9
M_033_A_XV,0.0,1987,5,10
M_033_A_XV,0.0,1987,5,11
M_033_A_XV,0.0,1987,5,12
M_033_A_XV,0.0,1987,5,13
M_033_A_XV,0.0,1987,5,14
M_033_A_XV,0.0,1987,5,15
M_033_A_XV,0.0,1987,5,16
M_033_A_XV,0.0,1987,5,17
M_033_A_XV,0.2580996751785278,1987,5,18
M_033_A_XV,0.209020584821701,1987,5,19
M_033_A_XV,0.0,1987,5,20
M_033_A_XV,0.0,1987,5,21
M_033_A_XV,0.0,1987,5,22
M_033_A_XV,0.0,1987,5,23
M_033_A_XV,0.0,1987,5,24
M_033_A_XV,0.0,1987,5,25
M_033_A_XV,0.0,1987,5,26
M_033_A_XV,0.0,1987,5,27
M_033_A_XV,0.0,1987,5,28
M_033_A_XV,0.0,1987,5,29
M_033_A_XV,0.0,1987,5,30
M_033_A_XV,0.2553972261957824,1987,5,31
M_033_A_XV,0.5041597560048103,1987,6,1
M_033_A_XV,0.0,1987,6,2
M_033_A_XV,0.0,1987,6,3
M_033_A_XV,0.0,1987,6,4
M_033_A_XV,0.0,1987,6,5
M_033_A_XV,0.0,1987,6,6
M_033_A_XV,0.0,1987,6,7
M_033_A_XV,0.0,1987,6,8
M_033_A_XV,0.0,1987,6,9
M_033_A_XV,0.0677124038338661,1987,6,10
M_033_A_XV,0.0,1987,6,11
M_033_A_XV,0.0,1987,6,12
M_033_A_XV,0.0,1987,6,13
M_033_A_XV,0.0,1987,6,14
M_033_A_XV,0.0,1987,6,15
M_033_A_XV,0.0,1987,6,16
M_033_A_XV,0.0688703954219818,1987,6,17
M_033_A_XV,0.4162721219472587,1987,6,18
M_033_A_XV,2.880273252725601,1987,6,19
M_033_A_XV,2.0556165874004364,1987,6,20
M_033_A_XV,1.0013810396194458,1987,6,21
M_033_A_XV,0.0,1987,6,22
M_033_A_XV,0.0,1987,6,23
M_033_A_XV,0.0,1987,6,24
M_033_A_XV,1.046324816532433,1987,6,25
M_033_A_XV,2.202047601342201,1987,6,26
M_033_A_XV,0.6077284891071031,1987,6,27
M_033_A_XV,0.0279488041996955,1987,6,28
M_033_A_XV,0.0014025815762579,1987,6,29
M_033_A_XV,0.0677124070934951,1987,6,30
M_033_A_XV,0.0,1987,7,1
M_033_A_XV,0.0367972902022302,1987,7,2
M_033_A_XV,0.1288268151693046,1987,7,3
M_033_A_XV,0.520959509536624,1987,7,4
M_033_A_XV,0.0551645969972014,1987,7,5
M_033_A_XV,0.007893305595644,1987,7,6
M_033_A_XV,0.0,1987,7,7
M_033_A_XV,0.0,1987,7,8
M_033_A_XV,0.0,1987,7,9
M_033_A_XV,0.0,1987,7,10
M_033_A_XV,0.0,1987,7,11
M_033_A_XV,0.0,1987,7,12
M_033_A_XV,0.0,1987,7,13
M_033_A_XV,0.0,1987,7,14
M_033_A_XV,0.0,1987,7,15
M_033_A_XV,0.0,1987,7,16
M_033_A_XV,0.0,1987,7,17
M_033_A_XV,0.0,1987,7,18
M_033_A_XV,0.0,1987,7,19
M_033_A_XV,0.0,1987,7,20
M_033_A_XV,0.1358923465013504,1987,7,21
M_033_A_XV,0.0004675271920859,1987,7,22
M_033_A_XV,0.0,1987,7,23
M_033_A_XV,0.0,1987,7,24
M_033_A_XV,0.0,1987,7,25
M_033_A_XV,0.0,1987,7,26
M_033_A_XV,0.0,1987,7,27
M_033_A_XV,0.0,1987,7,28
M_033_A_XV,0.0,1987,7,29
M_033_A_XV,0.0,1987,7,30
M_033_A_XV,0.0,1987,7,31
M_033_A_XV,0.0,1987,8,1
M_033_A_XV,0.0,1987,8,2
M_033_A_XV,0.0,1987,8,3
M_033_A_XV,0.0,1987,8,4
M_033_A_XV,0.0,1987,8,5
M_033_A_XV,0.0,1987,8,6
M_033_A_XV,0.0,1987,8,7
M_033_A_XV,0.0,1987,8,8
M_033_A_XV,0.0,1987,8,9
M_033_A_XV,0.0,1987,8,10
M_033_A_XV,0.0,1987,8,11
M_033_A_XV,0.0,1987,8,12
M_033_A_XV,0.0,1987,8,13
M_033_A_XV,0.0,1987,8,14
M_033_A_XV,0.0,1987,8,15
M_033_A_XV,0.0,1987,8,16
M_033_A_XV,0.0,1987,8,17
M_033_A_XV,0.0,1987,8,18
M_033_A_XV,0.0,1987,8,19
M_033_A_XV,0.0687409645834122,1987,8,20
M_033_A_XV,0.0004675271920859,1987,8,21
M_033_A_XV,4.67527170258e-05,1987,8,22
M_033_A_XV,0.4336447399109602,1987,8,23
M_033_A_XV,0.0004675271920859,1987,8,24
M_033_A_XV,0.0,1987,8,25
M_033_A_XV,0.0,1987,8,26
M_033_A_XV,0.4148745271377265,1987,8,27
M_033_A_XV,0.0672448799014091,1987,8,28
M_033_A_XV,0.0,1987,8,29
M_033_A_XV,0.0,1987,8,30
M_033_A_XV,0.0,1987,8,31
M_033_A_XV,0.0,1987,9,1
M_033_A_XV,0.0,1987,9,2
M_033_A_XV,0.0,1987,9,3
M_033_A_XV,0.0,1987,9,4
M_033_A_XV,0.0,1987,9,5
M_033_A_XV,0.0,1987,9,6
M_033_A_XV,0.0,1987,9,7
M_033_A_XV,0.0,1987,9,8
M_033_A_XV,0.0,1987,9,9
M_033_A_XV,0.0,1987,9,10
M_033_A_XV,0.3457978367805481,1987,9,11
M_033_A_XV,0.0501793841831386,1987,9,12
M_033_A_XV,1.5514698661863804,1987,9,13
M_033_A_XV,0.9247631579637527,1987,9,14
M_033_A_XV,0.0,1987,9,15
M_033_A_XV,0.0001870108681032,1987,9,16
M_033_A_XV,0.0,1987,9,17
M_033_A_XV,0.0,1987,9,18
M_033_A_XV,0.3504293221049011,1987,9,19
M_033_A_XV,0.0,1987,9,20
M_033_A_XV,0.0,1987,9,21
M_033_A_XV,0.0,1987,9,22
M_033_A_XV,0.0,1987,9,23
M_033_A_XV,0.0,1987,9,24
M_033_A_XV,0.0,1987,9,25
M_033_A_XV,0.0,1987,9,26
M_033_A_XV,0.0,1987,9,27
M_033_A_XV,0.0069114984944462,1987,9,28
M_033_A_XV,0.0,1987,9,29
M_033_A_XV,0.0,1987,9,30
M_033_A_XV,0.0,1987,10,1
M_033_A_XV,0.0,1987,10,2
M_033_A_XV,0.0,1987,10,3
M_033_A_XV,0.0,1987,10,4
M_033_A_XV,0.0,1987,10,5
M_033_A_XV,0.0,1987,10,6
M_033_A_XV,0.0006904602050781,1987,10,7
M_033_A_XV,0.1198999863117933,1987,10,8
M_033_A_XV,1.7601518034934998,1987,10,9
M_033_A_XV,1.376529211178422,1987,10,10
M_033_A_XV,0.0809959014877677,1987,10,11
M_033_A_XV,0.0341503475792706,1987,10,12
M_033_A_XV,5.027571678161621,1987,10,13
M_033_A_XV,0.8310466622933745,1987,10,14
M_033_A_XV,0.0417717993259429,1987,10,15
M_033_A_XV,2.0061080753803253,1987,10,16
M_033_A_XV,0.9925796114839612,1987,10,17
M_033_A_XV,1.9745899736881256,1987,10,18
M_033_A_XV,5.5058281272649765,1987,10,19
M_033_A_XV,2.028246507048607,1987,10,20
M_033_A_XV,0.0,1987,10,21
M_033_A_XV,0.1421492951922118,1987,10,22
M_033_A_XV,0.0,1987,10,23
M_033_A_XV,0.0,1987,10,24
M_033_A_XV,0.0,1987,10,25
M_033_A_XV,0.0001402581547154,1987,10,26
M_033_A_XV,0.5741424295119941,1987,10,27
M_033_A_XV,2.042015379294753,1987,10,28
M_033_A_XV,0.0110415335657307,1987,10,29
M_033_A_XV,0.0,1987,10,30
M_033_A_XV,0.0,1987,10,31
M_033_A_XV,0.0,1987,11,1
M_033_A_XV,4.3458558870479465,1987,11,2
M_033_A_XV,10.01420831680298,1987,11,3
M_033_A_XV,1.6173099055886269,1987,11,4
M_033_A_XV,0.0070517564636247,1987,11,5
M_033_A_XV,0.0,1987,11,6
M_033_A_XV,0.0,1987,11,7
M_033_A_XV,9.35054340516e-05,1987,11,8
M_033_A_XV,7.317165732383728,1987,11,9
M_033_A_XV,14.117907881736755,1987,11,10
M_033_A_XV,10.91948425769806,1987,11,11
M_033_A_XV,5.418870151042938,1987,11,12
M_033_A_XV,4.0744603946805,1987,11,13
M_033_A_XV,0.0696493908762931,1987,11,14
M_033_A_XV,1.0605909824371338,1987,11,15
M_033_A_XV,5.785448879003525,1987,11,16
M_033_A_XV,2.363986048381776,1987,11,17
M_033_A_XV,1.2668951503001151,1987,11,18
M_033_A_XV,1.71700731664896,1987,11,19
M_033_A_XV,11.126635730266573,1987,11,20
M_033_A_XV,17.229281306266785,1987,11,21
M_033_A_XV,19.53131186962128,1987,11,22
M_033_A_XV,6.226651608943939,1987,11,23
M_033_A_XV,1.0184911787509918,1987,11,24
M_033_A_XV,2.7148969918489456,1987,11,25
M_033_A_XV,10.710027113556862,1987,11,26
M_033_A_XV,14.165258049964905,1987,11,27
M_033_A_XV,14.108251452445984,1987,11,28
M_033_A_XV,10.163944900035858,1987,11,29
M_033_A_XV,15.11609160900116,1987,11,30
M_033_A_XV,1.2889503901824355,1987,12,1
M_033_A_XV,0.0695608556270599,1987,12,2
M_033_A_XV,0.0,1987,12,3
M_033_A_XV,0.9765210077166556,1987,12,4
M_033_A_XV,2.9143732637166977,1987,12,5
M_033_A_XV,0.020262636244297,1987,12,6
M_033_A_XV,2.22933012992e-05,1987,12,7
M_033_A_XV,0.0,1987,12,8
M_033_A_XV,2.22933012992e-05,1987,12,9
M_033_A_XV,0.2706827241927385,1987,12,10
M_033_A_XV,0.0,1987,12,11
M_033_A_XV,2.444487333297729,1987,12,12
M_033_A_XV,3.0030477419495583,1987,12,13
M_033_A_XV,0.4624450103146955,1987,12,14
M_033_A_XV,9.95497116446495,1987,12,15
M_033_A_XV,1.4974942430853844,1987,12,16
M_033_A_XV,0.0,1987,12,17
M_033_A_XV,0.0,1987,12,18
M_033_A_XV,0.0,1987,12,19
M_033_A_XV,0.0,1987,12,20
M_033_A_XV,4.272185979411006,1987,12,21
M_033_A_XV,1.134097520262003,1987,12,22
M_033_A_XV,1.4886503987945616,1987,12,23
M_033_A_XV,3.124078320339322,1987,12,24
M_033_A_XV,12.067043900489807,1987,12,25
M_033_A_XV,2.11159860342741,1987,12,26
M_033_A_XV,0.0,1987,12,27
M_033_A_XV,0.0067244875244796,1987,12,28
M_033_A_XV,0.8186188018880785,1987,12,29
M_033_A_XV,3.2455400824546814,1987,12,30
M_033_A_XV,11.215338230133057,1987,12,31
M_033_A_XV,12.501554489135742,1988,1,1
M_033_A_XV,1.321485827676952,1988,1,2
M_033_A_XV,0.9751556105911732,1988,1,3
M_033_A_XV,1.905840679770336,1988,1,4
M_033_A_XV,3.608733206987381,1988,1,5
M_033_A_XV,3.905728682875633,1988,1,6
M_033_A_XV,9.478844203054903,1988,1,7
M_033_A_XV,6.731491327285767,1988,1,8
M_033_A_XV,5.792236629873514,1988,1,9
M_033_A_XV,9.859846912324429,1988,1,10
M_033_A_XV,7.364715814590454,1988,1,11
M_033_A_XV,5.414452396333218,1988,1,12
M_033_A_XV,12.611428260803224,1988,1,13
M_033_A_XV,1.210762501694262,1988,1,14
M_033_A_XV,16.071735620498657,1988,1,15
M_033_A_XV,25.762476354837418,1988,1,16
M_033_A_XV,18.856545567512512,1988,1,17
M_033_A_XV,6.7486835941672325,1988,1,18
M_033_A_XV,13.705569207668304,1988,1,19
M_033_A_XV,15.963424652814863,1988,1,20
M_033_A_XV,17.354552030563354,1988,1,21
M_033_A_XV,19.29232692718506,1988,1,22
M_033_A_XV,13.119680166244509,1988,1,23
M_033_A_XV,12.851975336670876,1988,1,24
M_033_A_XV,10.779835790395737,1988,1,25
M_033_A_XV,21.538784682750705,1988,1,26
M_033_A_XV,29.6322203874588,1988,1,27
M_033_A_XV,22.612230636179447,1988,1,28
M_033_A_XV,14.257508009672163,1988,1,29
M_033_A_XV,5.341044090688229,1988,1,30
M_033_A_XV,12.53470753133297,1988,1,31
M_033_A_XV,17.535939812660217,1988,2,1
M_033_A_XV,8.54315561056137,1988,2,2
M_033_A_XV,6.390683531761169,1988,2,3
M_033_A_XV,19.78000783920288,1988,2,4
M_033_A_XV,16.108369916677475,1988,2,5
M_033_A_XV,10.137654483318329,1988,2,6
M_033_A_XV,3.793006539344788,1988,2,7
M_033_A_XV,0.0471404585987329,1988,2,8
M_033_A_XV,0.0,1988,2,9
M_033_A_XV,0.4307764191180467,1988,2,10
M_033_A_XV,3.89479178423062,1988,2,11
M_033_A_XV,6.618531793355942,1988,2,12
M_033_A_XV,5.086976616643369,1988,2,13
M_033_A_XV,4.657863587141037,1988,2,14
M_033_A_XV,18.588078141212463,1988,2,15
M_033_A_XV,12.77641534805298,1988,2,16
M_033_A_XV,11.910814970731735,1988,2,17
M_033_A_XV,3.1819097846746445,1988,2,18
M_033_A_XV,8.060512743890285,1988,2,19
M_033_A_XV,18.757967710494995,1988,2,20
M_033_A_XV,10.669228255748749,1988,2,21
M_033_A_XV,4.48839454818517,1988,2,22
M_033_A_XV,0.4593581813387573,1988,2,23
M_033_A_XV,0.0672448799014091,1988,2,24
M_033_A_XV,0.3990649580955505,1988,2,25
M_033_A_XV,1.677747264504433,1988,2,26
M_033_A_XV,0.2379637286067009,1988,2,27
M_033_A_XV,1.2060126066207886,1988,2,28
M_033_A_XV,1.631202672375366,1988,2,29
M_033_A_XV,5.909078830387443,1988,3,1
M_033_A_XV,2.225541926920414,1988,3,2
M_033_A_XV,5.790312021970749,1988,3,3
M_033_A_XV,13.187506824731829,1988,3,4
M_033_A_XV,14.943098932504654,1988,3,5
M_033_A_XV,10.807601690292358,1988,3,6
M_033_A_XV,4.197869569063187,1988,3,7
M_033_A_XV,14.280939280986786,1988,3,8
M_033_A_XV,17.489470601081848,1988,3,9
M_033_A_XV,14.708601295948029,1988,3,10
M_033_A_XV,15.765395417809486,1988,3,11
M_033_A_XV,20.97396492958069,1988,3,12
M_033_A_XV,5.144602924585342,1988,3,13
M_033_A_XV,12.49828004837036,1988,3,14
M_033_A_XV,10.508568346500397,1988,3,15
M_033_A_XV,23.577029824256897,1988,3,16
M_033_A_XV,18.17038416862488,1988,3,17
M_033_A_XV,6.032997637987137,1988,3,18
M_033_A_XV,5.544887751340866,1988,3,19
M_033_A_XV,5.2012829184532166,1988,3,20
M_033_A_XV,12.26351284980774,1988,3,21
M_033_A_XV,14.382237195968628,1988,3,22
M_033_A_XV,0.1365828067064285,1988,3,23
M_033_A_XV,0.6840936541557312,1988,3,24
M_033_A_XV,3.413519434630871,1988,3,25
M_033_A_XV,10.762594759464264,1988,3,26
M_033_A_XV,17.552332878112793,1988,3,27
M_033_A_XV,12.1761222332716,1988,3,28
M_033_A_XV,19.66516649723053,1988,3,29
M_033_A_XV,15.697863221168518,1988,3,30
M_033_A_XV,7.603325456380844,1988,3,31
M_033_A_XV,3.8803062196820974,1988,4,1
M_033_A_XV,6.20061919093132,1988,4,2
M_033_A_XV,13.054841220378876,1988,4,3
M_033_A_XV,11.260017395019531,1988,4,4
M_033_A_XV,13.850469380617142,1988,4,5
M_033_A_XV,7.527240835130215,1988,4,6
M_033_A_XV,6.623632788658142,1988,4,7
M_033_A_XV,2.549074202775955,1988,4,8
M_033_A_XV,5.558473613113165,1988,4,9
M_033_A_XV,5.91363909188658,1988,4,10
M_033_A_XV,17.935731053352356,1988,4,11
M_033_A_XV,1.1138612001668662,1988,4,12
M_033_A_XV,0.0,1988,4,13
M_033_A_XV,2.1941040109377354,1988,4,14
M_033_A_XV,0.4177564829587936,1988,4,15
M_033_A_XV,0.0,1988,4,16
M_033_A_XV,0.0,1988,4,17
M_033_A_XV,0.0,1988,4,18
M_033_A_XV,0.0,1988,4,19
M_033_A_XV,0.0067244875244796,1988,4,20
M_033_A_XV,0.0,1988,4,21
M_033_A_XV,0.0,1988,4,22
M_033_A_XV,1.7180635417316807,1988,4,23
M_033_A_XV,2.781353145837784,1988,4,24
M_033_A_XV,5.422196850180626,1988,4,25
M_033_A_XV,5.060686476528645,1988,4,26
M_033_A_XV,3.2958608977496624,1988,4,27
M_033_A_XV,7.461930990219116,1988,4,28
M_033_A_XV,2.071657471358776,1988,4,29
M_033_A_XV,0.6724487543106079,1988,4,30
M_033_A_XV,1.4903278909623623,1988,5,1
M_033_A_XV,0.048776801675558,1988,5,2
M_033_A_XV,0.0,1988,5,3
M_033_A_XV,0.0,1988,5,4
M_033_A_XV,0.0,1988,5,5
M_033_A_XV,0.0072610605020599,1988,5,6
M_033_A_XV,0.1670453078113496,1988,5,7
M_033_A_XV,0.2208274519070983,1988,5,8
M_033_A_XV,0.0296857841312885,1988,5,9
M_033_A_XV,0.0,1988,5,10
M_033_A_XV,0.0,1988,5,11
M_033_A_XV,0.0,1988,5,12
M_033_A_XV,0.0,1988,5,13
M_033_A_XV,0.0,1988,5,14
M_033_A_XV,0.0,1988,5,15
M_033_A_XV,0.0,1988,5,16
M_033_A_XV,0.0,1988,5,17
M_033_A_XV,4.67527170258e-05,1988,5,18
M_033_A_XV,0.0,1988,5,19
M_033_A_XV,0.0,1988,5,20
M_033_A_XV,0.0,1988,5,21
M_033_A_XV,0.0,1988,5,22
M_033_A_XV,0.0,1988,5,23
M_033_A_XV,0.0,1988,5,24
M_033_A_XV,0.0,1988,5,25
M_033_A_XV,0.0,1988,5,26
M_033_A_XV,0.0,1988,5,27
M_033_A_XV,0.0,1988,5,28
M_033_A_XV,0.0,1988,5,29
M_033_A_XV,0.0,1988,5,30
M_033_A_XV,0.0,1988,5,31
M_033_A_XV,0.0,1988,6,1
M_033_A_XV,0.0,1988,6,2
M_033_A_XV,0.0,1988,6,3
M_033_A_XV,0.0,1988,6,4
M_033_A_XV,0.0,1988,6,5
M_033_A_XV,0.0,1988,6,6
M_033_A_XV,0.0,1988,6,7
M_033_A_XV,0.0,1988,6,8
M_033_A_XV,0.1627168953418731,1988,6,9
M_033_A_XV,0.2031372073106467,1988,6,10
M_033_A_XV,0.0,1988,6,11
M_033_A_XV,0.0,1988,6,12
M_033_A_XV,0.0,1988,6,13
M_033_A_XV,0.0,1988,6,14
M_033_A_XV,0.0,1988,6,15
M_033_A_XV,0.0,1988,6,16
M_033_A_XV,0.0,1988,6,17
M_033_A_XV,0.0,1988,6,18
M_033_A_XV,0.0,1988,6,19
M_033_A_XV,0.0,1988,6,20
M_033_A_XV,0.0,1988,6,21
M_033_A_XV,0.0,1988,6,22
M_033_A_XV,0.0,1988,6,23
M_033_A_XV,0.0,1988,6,24
M_033_A_XV,0.0,1988,6,25
M_033_A_XV,0.0,1988,6,26
M_033_A_XV,0.0,1988,6,27
M_033_A_XV,0.0,1988,6,28
M_033_A_XV,0.0067712403833866,1988,6,29
M_033_A_XV,0.0135424807667732,1988,6,30
M_033_A_XV,0.0074214460328221,1988,7,1
M_033_A_XV,0.0,1988,7,2
M_033_A_XV,0.0,1988,7,3
M_033_A_XV,0.0,1988,7,4
M_033_A_XV,0.0,1988,7,5
M_033_A_XV,0.0,1988,7,6
M_033_A_XV,0.0,1988,7,7
M_033_A_XV,0.0,1988,7,8
M_033_A_XV,0.0,1988,7,9
M_033_A_XV,0.0,1988,7,10
M_033_A_XV,0.0,1988,7,11
M_033_A_XV,0.0,1988,7,12
M_033_A_XV,0.0,1988,7,13
M_033_A_XV,0.0,1988,7,14
M_033_A_XV,0.0,1988,7,15
M_033_A_XV,0.0,1988,7,16
M_033_A_XV,0.0,1988,7,17
M_033_A_XV,0.0,1988,7,18
M_033_A_XV,0.0,1988,7,19
M_033_A_XV,0.0,1988,7,20
M_033_A_XV,0.0,1988,7,21
M_033_A_XV,0.0,1988,7,22
M_033_A_XV,0.0,1988,7,23
M_033_A_XV,0.0,1988,7,24
M_033_A_XV,0.0287680588662624,1988,7,25
M_033_A_XV,0.0002805163094308,1988,7,26
M_033_A_XV,0.0,1988,7,27
M_033_A_XV,0.0,1988,7,28
M_033_A_XV,0.0,1988,7,29
M_033_A_XV,0.0,1988,7,30
M_033_A_XV,0.0,1988,7,31
M_033_A_XV,0.0,1988,8,1
M_033_A_XV,0.0,1988,8,2
M_033_A_XV,0.0,1988,8,3
M_033_A_XV,0.0,1988,8,4
M_033_A_XV,0.0,1988,8,5
M_033_A_XV,0.0,1988,8,6
M_033_A_XV,0.0,1988,8,7
M_033_A_XV,0.0,1988,8,8
M_033_A_XV,0.0,1988,8,9
M_033_A_XV,0.0,1988,8,10
M_033_A_XV,0.0,1988,8,11
M_033_A_XV,0.0,1988,8,12
M_033_A_XV,0.0,1988,8,13
M_033_A_XV,0.0,1988,8,14
M_033_A_XV,0.0,1988,8,15
M_033_A_XV,0.0,1988,8,16
M_033_A_XV,0.0,1988,8,17
M_033_A_XV,0.0,1988,8,18
M_033_A_XV,0.0,1988,8,19
M_033_A_XV,0.0,1988,8,20
M_033_A_XV,0.0,1988,8,21
M_033_A_XV,0.0,1988,8,22
M_033_A_XV,0.0,1988,8,23
M_033_A_XV,0.0,1988,8,24
M_033_A_XV,0.0,1988,8,25
M_033_A_XV,0.0,1988,8,26
M_033_A_XV,0.0,1988,8,27
M_033_A_XV,0.0,1988,8,28
M_033_A_XV,0.0,1988,8,29
M_033_A_XV,0.0,1988,8,30
M_033_A_XV,0.0,1988,8,31
M_033_A_XV,0.0,1988,9,1
M_033_A_XV,0.0,1988,9,2
M_033_A_XV,0.0006904602050781,1988,9,3
M_033_A_XV,0.9507355242967606,1988,9,4
M_033_A_XV,0.2138686906546354,1988,9,5
M_033_A_XV,3.7003581449389458,1988,9,6
M_033_A_XV,0.9680773499421776,1988,9,7
M_033_A_XV,0.0039739813655614,1988,9,8
M_033_A_XV,0.0,1988,9,9
M_033_A_XV,0.0,1988,9,10
M_033_A_XV,0.0,1988,9,11
M_033_A_XV,0.0,1988,9,12
M_033_A_XV,0.0,1988,9,13
M_033_A_XV,0.0,1988,9,14
M_033_A_XV,0.0070379994322138,1988,9,15
