ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_033_A_XV,0.0,1996,6,13
M_033_A_XV,0.0,1996,6,14
M_033_A_XV,0.0,1996,6,15
M_033_A_XV,0.0,1996,6,16
M_033_A_XV,0.0,1996,6,17
M_033_A_XV,0.0,1996,6,18
M_033_A_XV,0.0749044218100607,1996,6,19
M_033_A_XV,0.0,1996,6,20
M_033_A_XV,0.0,1996,6,21
M_033_A_XV,0.0,1996,6,22
M_033_A_XV,0.0067712403833866,1996,6,23
M_033_A_XV,0.0680820923298597,1996,6,24
M_033_A_XV,0.0073790256283245,1996,6,25
M_033_A_XV,0.0,1996,6,26
M_033_A_XV,0.0,1996,6,27
M_033_A_XV,0.0,1996,6,28
M_033_A_XV,0.0,1996,6,29
M_033_A_XV,0.0,1996,6,30
M_033_A_XV,0.0,1996,7,1
M_033_A_XV,0.0,1996,7,2
M_033_A_XV,0.0,1996,7,3
M_033_A_XV,0.0,1996,7,4
M_033_A_XV,0.0,1996,7,5
M_033_A_XV,0.0,1996,7,6
M_033_A_XV,0.0,1996,7,7
M_033_A_XV,0.0,1996,7,8
M_033_A_XV,0.0,1996,7,9
M_033_A_XV,0.0,1996,7,10
M_033_A_XV,0.0,1996,7,11
M_033_A_XV,0.0,1996,7,12
M_033_A_XV,0.0,1996,7,13
M_033_A_XV,0.0,1996,7,14
M_033_A_XV,0.0,1996,7,15
M_033_A_XV,0.0,1996,7,16
M_033_A_XV,0.0,1996,7,17
M_033_A_XV,0.0,1996,7,18
M_033_A_XV,0.0,1996,7,19
M_033_A_XV,0.0,1996,7,20
M_033_A_XV,0.3730237419222248,1996,7,21
M_033_A_XV,0.7866794713772833,1996,7,22
M_033_A_XV,0.0,1996,7,23
M_033_A_XV,0.0,1996,7,24
M_033_A_XV,0.0,1996,7,25
M_033_A_XV,0.0,1996,7,26
M_033_A_XV,0.0,1996,7,27
M_033_A_XV,0.0,1996,7,28
M_033_A_XV,0.0004207744786981,1996,7,29
M_033_A_XV,0.0,1996,7,30
M_033_A_XV,0.0,1996,7,31
M_033_A_XV,0.0,1996,8,1
M_033_A_XV,0.0,1996,8,2
M_033_A_XV,0.0,1996,8,3
M_033_A_XV,0.0,1996,8,4
M_033_A_XV,0.0,1996,8,5
M_033_A_XV,0.0,1996,8,6
M_033_A_XV,0.0,1996,8,7
M_033_A_XV,0.0,1996,8,8
M_033_A_XV,0.0,1996,8,9
M_033_A_XV,0.0,1996,8,10
M_033_A_XV,0.0,1996,8,11
M_033_A_XV,0.0,1996,8,12
M_033_A_XV,4.67527170258e-05,1996,8,13
M_033_A_XV,0.0,1996,8,14
M_033_A_XV,1.0126362922601402,1996,8,15
M_033_A_XV,2.317381724715233,1996,8,16
M_033_A_XV,0.3536418551811948,1996,8,17
M_033_A_XV,0.702992002479732,1996,8,18
M_033_A_XV,0.2036047428846359,1996,8,19
M_033_A_XV,0.0,1996,8,20
M_033_A_XV,0.0,1996,8,21
M_033_A_XV,0.0,1996,8,22
M_033_A_XV,0.0,1996,8,23
M_033_A_XV,0.0,1996,8,24
M_033_A_XV,0.0,1996,8,25
M_033_A_XV,0.0,1996,8,26
M_033_A_XV,0.0,1996,8,27
M_033_A_XV,0.7000234462320805,1996,8,28
M_033_A_XV,3.893813192844391,1996,8,29
M_033_A_XV,0.4870342742651701,1996,8,30
M_033_A_XV,0.0,1996,8,31
M_033_A_XV,0.0,1996,9,1
M_033_A_XV,0.0,1996,9,2
M_033_A_XV,0.0,1996,9,3
M_033_A_XV,0.0,1996,9,4
M_033_A_XV,0.0,1996,9,5
M_033_A_XV,0.0,1996,9,6
M_033_A_XV,0.0,1996,9,7
M_033_A_XV,0.0,1996,9,8
M_033_A_XV,0.0,1996,9,9
M_033_A_XV,0.0,1996,9,10
M_033_A_XV,0.0,1996,9,11
M_033_A_XV,0.0,1996,9,12
M_033_A_XV,0.5788668620843964,1996,9,13
M_033_A_XV,1.24619098007679,1996,9,14
M_033_A_XV,0.1143162921071052,1996,9,15
M_033_A_XV,0.0,1996,9,16
M_033_A_XV,0.0686474591493606,1996,9,17
M_033_A_XV,0.0,1996,9,18
M_033_A_XV,1.3367092184234934,1996,9,19
M_033_A_XV,1.6010667011141777,1996,9,20
M_033_A_XV,0.0006077853031456,1996,9,21
M_033_A_XV,0.205474853515625,1996,9,22
M_033_A_XV,4.71378505975008,1996,9,23
M_033_A_XV,0.0691149905323982,1996,9,24
M_033_A_XV,0.0,1996,9,25
M_033_A_XV,0.0004675271920859,1996,9,26
M_033_A_XV,0.0004675271920859,1996,9,27
M_033_A_XV,0.0749482507817447,1996,9,28
M_033_A_XV,0.2731872531585395,1996,9,29
M_033_A_XV,0.0,1996,9,30
M_033_A_XV,0.0,1996,10,1
M_033_A_XV,0.0,1996,10,2
M_033_A_XV,0.0069114984944462,1996,10,3
M_033_A_XV,0.0,1996,10,4
M_033_A_XV,0.0,1996,10,5
M_033_A_XV,1.010138641577214,1996,10,6
M_033_A_XV,0.6953230160288513,1996,10,7
M_033_A_XV,0.550970331998542,1996,10,8
M_033_A_XV,0.3274333528243005,1996,10,9
M_033_A_XV,0.0,1996,10,10
M_033_A_XV,0.0,1996,10,11
M_033_A_XV,0.0009350543841719,1996,10,12
M_033_A_XV,0.0,1996,10,13
M_033_A_XV,0.0,1996,10,14
M_033_A_XV,0.0,1996,10,15
M_033_A_XV,0.0,1996,10,16
M_033_A_XV,0.0,1996,10,17
M_033_A_XV,0.0,1996,10,18
M_033_A_XV,0.0,1996,10,19
M_033_A_XV,0.0037402175366878,1996,10,20
M_033_A_XV,0.3132069003768265,1996,10,21
M_033_A_XV,0.4541613692854298,1996,10,22
M_033_A_XV,0.4860560217639431,1996,10,23
M_033_A_XV,0.0004675271920859,1996,10,24
M_033_A_XV,0.0085010909424454,1996,10,25
M_033_A_XV,0.0,1996,10,26
M_033_A_XV,0.0,1996,10,27
M_033_A_XV,0.0,1996,10,28
M_033_A_XV,0.0,1996,10,29
M_033_A_XV,0.0,1996,10,30
M_033_A_XV,0.0705426594686287,1996,10,31
M_033_A_XV,0.0034129484993172,1996,11,1
M_033_A_XV,0.0,1996,11,2
M_033_A_XV,0.0001870108681032,1996,11,3
M_033_A_XV,0.2343831714242696,1996,11,4
M_033_A_XV,0.0624840073287487,1996,11,5
M_033_A_XV,0.0691574090160429,1996,11,6
M_033_A_XV,1.4878366738557816,1996,11,7
M_033_A_XV,4.152794182300568,1996,11,8
M_033_A_XV,2.0305392295122147,1996,11,9
M_033_A_XV,7.704058945178986,1996,11,10
M_033_A_XV,7.691354513168335,1996,11,11
M_033_A_XV,11.72743809223175,1996,11,12
M_033_A_XV,7.303169071674347,1996,11,13
M_033_A_XV,5.302261918783188,1996,11,14
M_033_A_XV,0.0,1996,11,15
M_033_A_XV,0.0085447756573557,1996,11,16
M_033_A_XV,6.738664504606277,1996,11,17
M_033_A_XV,7.644420206546783,1996,11,18
M_033_A_XV,0.7810911949782167,1996,11,19
M_033_A_XV,1.655311451293528,1996,11,20
M_033_A_XV,0.0105121140368282,1996,11,21
M_033_A_XV,0.0,1996,11,22
M_033_A_XV,0.2059005796909332,1996,11,23
M_033_A_XV,0.2213549688458442,1996,11,24
M_033_A_XV,0.0,1996,11,25
M_033_A_XV,0.0,1996,11,26
M_033_A_XV,0.0,1996,11,27
M_033_A_XV,0.0070050037465989,1996,11,28
M_033_A_XV,0.1358923465013504,1996,11,29
M_033_A_XV,4.188217003364116,1996,11,30
M_033_A_XV,6.998431324958801,1996,12,1
M_033_A_XV,0.213558595161885,1996,12,2
M_033_A_XV,1.1294661164283752,1996,12,3
M_033_A_XV,0.0004675271920859,1996,12,4
M_033_A_XV,0.0002805163094308,1996,12,5
M_033_A_XV,0.0289945630793226,1996,12,6
M_033_A_XV,0.0743045437593536,1996,12,7
M_033_A_XV,0.0004675271920859,1996,12,8
M_033_A_XV,1.661571383476257,1996,12,9
M_033_A_XV,3.373778536915779,1996,12,10
M_033_A_XV,0.2481349539011716,1996,12,11
M_033_A_XV,0.4093025210313499,1996,12,12
M_033_A_XV,8.072012413293123,1996,12,13
M_033_A_XV,5.123385772109032,1996,12,14
M_033_A_XV,2.414693646132946,1996,12,15
M_033_A_XV,0.7970337336882949,1996,12,16
M_033_A_XV,1.7717933803796768,1996,12,17
M_033_A_XV,0.8146008104085922,1996,12,18
M_033_A_XV,4.823590576648712,1996,12,19
M_033_A_XV,1.7940905764698982,1996,12,20
M_033_A_XV,0.5194381619803607,1996,12,21
M_033_A_XV,3.8695761039853096,1996,12,22
M_033_A_XV,7.332160592079163,1996,12,23
M_033_A_XV,2.428820826113224,1996,12,24
M_033_A_XV,1.271867498755455,1996,12,25
M_033_A_XV,2.479159712791443,1996,12,26
M_033_A_XV,5.686744272708893,1996,12,27
M_033_A_XV,6.541241429746151,1996,12,28
M_033_A_XV,7.672288270667195,1996,12,29
M_033_A_XV,4.022090308368206,1996,12,30
M_033_A_XV,7.751176834106445,1996,12,31
M_033_A_XV,13.833950281143188,1997,1,1
M_033_A_XV,8.96324559301138,1997,1,2
M_033_A_XV,5.128710285760462,1997,1,3
M_033_A_XV,3.2417680132202804,1997,1,4
M_033_A_XV,3.662391871213913,1997,1,5
M_033_A_XV,3.705663677304983,1997,1,6
M_033_A_XV,18.48685872554779,1997,1,7
M_033_A_XV,7.133663073182106,1997,1,8
M_033_A_XV,4.001044601202011,1997,1,9
M_033_A_XV,18.98777866363525,1997,1,10
M_033_A_XV,6.840769588947296,1997,1,11
M_033_A_XV,2.300681935623288,1997,1,12
M_033_A_XV,4.918746247887611,1997,1,13
M_033_A_XV,7.291566848754883,1997,1,14
M_033_A_XV,5.2279598116874695,1997,1,15
M_033_A_XV,7.898528099060059,1997,1,16
M_033_A_XV,14.887714385986328,1997,1,17
M_033_A_XV,3.385372444987297,1997,1,18
M_033_A_XV,0.5349823463220673,1997,1,19
M_033_A_XV,9.99323272705078,1997,1,20
M_033_A_XV,13.17151975631714,1997,1,21
M_033_A_XV,5.28962904214859,1997,1,22
M_033_A_XV,8.018303275108337,1997,1,23
M_033_A_XV,10.08811235614121,1997,1,24
M_033_A_XV,9.75761204957962,1997,1,25
M_033_A_XV,9.870708912611008,1997,1,26
M_033_A_XV,12.75182694196701,1997,1,27
M_033_A_XV,20.421223513782024,1997,1,28
M_033_A_XV,3.7898731380701065,1997,1,29
M_033_A_XV,30.76604545116425,1997,1,30
M_033_A_XV,11.26582533121109,1997,1,31
M_033_A_XV,0.0923754125833511,1997,2,1
M_033_A_XV,0.0700283795595169,1997,2,2
M_033_A_XV,3.100904420018196,1997,2,3
M_033_A_XV,5.3906712383031845,1997,2,4
M_033_A_XV,8.414661541581154,1997,2,5
M_033_A_XV,24.296689867973328,1997,2,6
M_033_A_XV,9.762287877500055,1997,2,7
M_033_A_XV,15.478500843048096,1997,2,8
M_033_A_XV,14.29098853468895,1997,2,9
M_033_A_XV,19.00921320915222,1997,2,10
M_033_A_XV,11.181565780658277,1997,2,11
M_033_A_XV,10.445573650300505,1997,2,12
M_033_A_XV,11.228983640670776,1997,2,13
M_033_A_XV,14.133191347122192,1997,2,14
M_033_A_XV,7.970275357365608,1997,2,15
M_033_A_XV,19.9559186398983,1997,2,16
M_033_A_XV,17.349059909582138,1997,2,17
M_033_A_XV,5.743930965662003,1997,2,18
M_033_A_XV,9.865462124347689,1997,2,19
M_033_A_XV,6.1236056089401245,1997,2,20
M_033_A_XV,5.304369632154703,1997,2,21
M_033_A_XV,11.844098061323166,1997,2,22
M_033_A_XV,3.429633926600218,1997,2,23
M_033_A_XV,3.3794761579483747,1997,2,24
M_033_A_XV,2.517533476930112,1997,2,25
M_033_A_XV,2.1641056537628174,1997,2,26
M_033_A_XV,4.195315392687917,1997,2,27
M_033_A_XV,8.236731499433517,1997,2,28
M_033_A_XV,3.1248621195554733,1997,3,1
M_033_A_XV,8.693214893341064,1997,3,2
M_033_A_XV,4.080618619918823,1997,3,3
M_033_A_XV,2.6250942084006965,1997,3,4
M_033_A_XV,2.184620141983032,1997,3,5
M_033_A_XV,2.2700108173303306,1997,3,6
M_033_A_XV,3.6258170753717422,1997,3,7
M_033_A_XV,10.099177718162537,1997,3,8
M_033_A_XV,16.216622471809387,1997,3,9
M_033_A_XV,1.969066709280014,1997,3,10
M_033_A_XV,6.641868472099304,1997,3,11
M_033_A_XV,9.396860718727112,1997,3,12
M_033_A_XV,5.56489235162735,1997,3,13
M_033_A_XV,0.1377624529413879,1997,3,14
M_033_A_XV,0.0,1997,3,15
M_033_A_XV,0.0,1997,3,16
M_033_A_XV,0.0036934649106115,1997,3,17
M_033_A_XV,0.0,1997,3,18
M_033_A_XV,0.236115276813507,1997,3,19
M_033_A_XV,2.249621530994773,1997,3,20
M_033_A_XV,0.1025172546505928,1997,3,21
M_033_A_XV,0.0269478918053209,1997,3,22
M_033_A_XV,0.2976029813289642,1997,3,23
M_033_A_XV,0.1111497953534126,1997,3,24
M_033_A_XV,0.0001402581547154,1997,3,25
M_033_A_XV,0.0,1997,3,26
M_033_A_XV,0.0009350543841719,1997,3,27
M_033_A_XV,10.738134620245546,1997,3,28
M_033_A_XV,6.704052694141865,1997,3,29
M_033_A_XV,12.51769933104515,1997,3,30
M_033_A_XV,0.0503499545156955,1997,3,31
M_033_A_XV,0.8853023611009121,1997,4,1
M_033_A_XV,1.723482865927508,1997,4,2
M_033_A_XV,9.691134572029114,1997,4,3
M_033_A_XV,4.923642933368683,1997,4,4
M_033_A_XV,4.996926158666611,1997,4,5
M_033_A_XV,0.8912372472696006,1997,4,6
M_033_A_XV,4.760407090187073,1997,4,7
M_033_A_XV,9.275415420532228,1997,4,8
M_033_A_XV,3.6717357337474814,1997,4,9
M_033_A_XV,3.1069706678390503,1997,4,10
M_033_A_XV,10.036268442869186,1997,4,11
M_033_A_XV,11.597020506858826,1997,4,12
M_033_A_XV,0.2175906750817375,1997,4,13
M_033_A_XV,0.0,1997,4,14
M_033_A_XV,0.0,1997,4,15
M_033_A_XV,0.0,1997,4,16
M_033_A_XV,0.7191292839124799,1997,4,17
M_033_A_XV,1.3532697930932045,1997,4,18
M_033_A_XV,0.0,1997,4,19
M_033_A_XV,0.0,1997,4,20
M_033_A_XV,0.0,1997,4,21
M_033_A_XV,0.0,1997,4,22
M_033_A_XV,0.0,1997,4,23
M_033_A_XV,0.0,1997,4,24
M_033_A_XV,0.0,1997,4,25
M_033_A_XV,1.049088478088379,1997,4,26
M_033_A_XV,0.0,1997,4,27
M_033_A_XV,1.4665948152542114,1997,4,28
M_033_A_XV,0.7284586268942803,1997,4,29
M_033_A_XV,0.0034739621914923,1997,4,30
M_033_A_XV,0.0,1997,5,1
M_033_A_XV,0.0067712403833866,1997,5,2
M_033_A_XV,0.0697621256113052,1997,5,3
M_033_A_XV,0.6784616485238075,1997,5,4
M_033_A_XV,4.35198849439621,1997,5,5
M_033_A_XV,3.661077648401261,1997,5,6
M_033_A_XV,1.0179271432571113,1997,5,7
M_033_A_XV,0.338094491045922,1997,5,8
M_033_A_XV,0.0036968952044844,1997,5,9
M_033_A_XV,0.1122203174745664,1997,5,10
M_033_A_XV,0.0,1997,5,11
M_033_A_XV,0.0,1997,5,12
M_033_A_XV,0.0,1997,5,13
M_033_A_XV,0.0,1997,5,14
M_033_A_XV,0.0,1997,5,15
M_033_A_XV,0.0,1997,5,16
M_033_A_XV,0.0,1997,5,17
M_033_A_XV,0.0004675271920859,1997,5,18
M_033_A_XV,0.0004675271920859,1997,5,19
M_033_A_XV,0.0,1997,5,20
M_033_A_XV,0.0,1997,5,21
M_033_A_XV,0.0,1997,5,22
M_033_A_XV,0.0,1997,5,23
M_033_A_XV,0.0,1997,5,24
M_033_A_XV,0.0,1997,5,25
M_033_A_XV,0.0,1997,5,26
M_033_A_XV,0.0,1997,5,27
M_033_A_XV,0.0,1997,5,28
M_033_A_XV,0.0,1997,5,29
M_033_A_XV,0.0,1997,5,30
M_033_A_XV,0.0,1997,5,31
M_033_A_XV,0.0,1997,6,1
M_033_A_XV,0.0,1997,6,2
M_033_A_XV,0.0,1997,6,3
M_033_A_XV,0.0,1997,6,4
M_033_A_XV,0.0,1997,6,5
M_033_A_XV,0.0,1997,6,6
M_033_A_XV,0.0,1997,6,7
M_033_A_XV,0.0,1997,6,8
M_033_A_XV,0.0,1997,6,9
M_033_A_XV,0.0,1997,6,10
M_033_A_XV,0.0,1997,6,11
M_033_A_XV,0.0,1997,6,12
M_033_A_XV,0.0,1997,6,13
M_033_A_XV,0.0,1997,6,14
M_033_A_XV,0.0,1997,6,15
M_033_A_XV,0.0,1997,6,16
M_033_A_XV,0.0,1997,6,17
M_033_A_XV,0.0,1997,6,18
M_033_A_XV,0.0,1997,6,19
M_033_A_XV,0.0,1997,6,20
M_033_A_XV,0.0,1997,6,21
M_033_A_XV,0.0,1997,6,22
M_033_A_XV,0.0,1997,6,23
M_033_A_XV,0.0,1997,6,24
M_033_A_XV,0.0,1997,6,25
M_033_A_XV,0.0,1997,6,26
M_033_A_XV,0.0,1997,6,27
M_033_A_XV,0.0,1997,6,28
M_033_A_XV,0.0,1997,6,29
M_033_A_XV,0.0,1997,6,30
M_033_A_XV,0.0,1997,7,1
M_033_A_XV,0.0,1997,7,2
M_033_A_XV,0.0,1997,7,3
M_033_A_XV,0.0,1997,7,4
M_033_A_XV,0.0,1997,7,5
M_033_A_XV,0.0,1997,7,6
M_033_A_XV,0.0,1997,7,7
M_033_A_XV,0.0,1997,7,8
M_033_A_XV,0.0,1997,7,9
M_033_A_XV,0.0,1997,7,10
M_033_A_XV,0.0,1997,7,11
M_033_A_XV,0.0,1997,7,12
M_033_A_XV,0.0,1997,7,13
M_033_A_XV,0.0,1997,7,14
M_033_A_XV,0.0,1997,7,15
M_033_A_XV,0.0,1997,7,16
M_033_A_XV,0.0,1997,7,17
M_033_A_XV,0.0,1997,7,18
M_033_A_XV,0.0,1997,7,19
M_033_A_XV,0.0,1997,7,20
M_033_A_XV,0.0,1997,7,21
M_033_A_XV,0.0,1997,7,22
M_033_A_XV,0.0,1997,7,23
M_033_A_XV,0.0,1997,7,24
M_033_A_XV,4.67527170258e-05,1997,7,25
M_033_A_XV,0.0,1997,7,26
M_033_A_XV,0.0,1997,7,27
M_033_A_XV,0.0,1997,7,28
M_033_A_XV,0.0,1997,7,29
M_033_A_XV,0.0,1997,7,30
M_033_A_XV,0.0,1997,7,31
M_033_A_XV,0.0,1997,8,1
M_033_A_XV,0.0,1997,8,2
M_033_A_XV,0.0,1997,8,3
M_033_A_XV,0.0,1997,8,4
M_033_A_XV,0.0,1997,8,5
M_033_A_XV,0.0,1997,8,6
M_033_A_XV,1.6805645124986768,1997,8,7
M_033_A_XV,10.004259943962095,1997,8,8
M_033_A_XV,8.143901824951172,1997,8,9
M_033_A_XV,3.975247852504253,1997,8,10
M_033_A_XV,13.982302904129028,1997,8,11
M_033_A_XV,5.102291643619537,1997,8,12
M_033_A_XV,0.0831249887560261,1997,8,13
M_033_A_XV,0.1445228551019681,1997,8,14
M_033_A_XV,0.0,1997,8,15
M_033_A_XV,0.0,1997,8,16
M_033_A_XV,0.0,1997,8,17
M_033_A_XV,0.0,1997,8,18
M_033_A_XV,0.0,1997,8,19
M_033_A_XV,0.0,1997,8,20
M_033_A_XV,0.0,1997,8,21
M_033_A_XV,0.0,1997,8,22
M_033_A_XV,0.0,1997,8,23
M_033_A_XV,0.0,1997,8,24
M_033_A_XV,0.0,1997,8,25
M_033_A_XV,0.607073962688446,1997,8,26
M_033_A_XV,1.326684571802616,1997,8,27
M_033_A_XV,0.337605319917202,1997,8,28
M_033_A_XV,0.1447320408187806,1997,8,29
M_033_A_XV,0.0,1997,8,30
M_033_A_XV,0.0,1997,8,31
M_033_A_XV,0.0,1997,9,1
M_033_A_XV,0.0,1997,9,2
M_033_A_XV,0.0,1997,9,3
M_033_A_XV,0.0,1997,9,4
M_033_A_XV,0.0,1997,9,5
M_033_A_XV,0.0,1997,9,6
M_033_A_XV,0.0,1997,9,7
M_033_A_XV,0.0,1997,9,8
M_033_A_XV,0.0,1997,9,9
M_033_A_XV,0.0,1997,9,10
M_033_A_XV,0.337382364552468,1997,9,11
M_033_A_XV,0.4672032296657562,1997,9,12
M_033_A_XV,0.1380104798336106,1997,9,13
M_033_A_XV,0.4545489591546356,1997,9,14
M_033_A_XV,0.7761316299438477,1997,9,15
M_033_A_XV,0.6347627341747284,1997,9,16
M_033_A_XV,2.22933012992e-05,1997,9,17
M_033_A_XV,2.9674671962857246,1997,9,18
M_033_A_XV,10.44218683242798,1997,9,19
M_033_A_XV,0.0693379226140677,1997,9,20
M_033_A_XV,0.0,1997,9,21
M_033_A_XV,0.0,1997,9,22
M_033_A_XV,0.0,1997,9,23
M_033_A_XV,0.0636599458521232,1997,9,24
M_033_A_XV,3.821876546368003,1997,9,25
M_033_A_XV,8.783856272697449,1997,9,26
M_033_A_XV,7.120439052581787,1997,9,27
M_033_A_XV,9.094259023666382,1997,9,28
M_033_A_XV,11.648949027061462,1997,9,29
M_033_A_XV,4.786047049841727,1997,9,30
M_033_A_XV,0.0,1997,10,1
M_033_A_XV,0.0,1997,10,2
M_033_A_XV,0.0,1997,10,3
M_033_A_XV,0.0,1997,10,4
M_033_A_XV,0.0,1997,10,5
M_033_A_XV,0.0,1997,10,6
M_033_A_XV,0.0023376359604299,1997,10,7
M_033_A_XV,0.006056192331016,1997,10,8
M_033_A_XV,0.0028051631525158,1997,10,9
M_033_A_XV,0.0,1997,10,10
M_033_A_XV,0.0004675271920859,1997,10,11
M_033_A_XV,3.4774086624383926,1997,10,12
M_033_A_XV,2.4969801530241966,1997,10,13
M_033_A_XV,1.6363610550761225,1997,10,14
M_033_A_XV,0.0707439336438255,1997,10,15
M_033_A_XV,0.0,1997,10,16
M_033_A_XV,0.0,1997,10,17
M_033_A_XV,0.0,1997,10,18
M_033_A_XV,0.0,1997,10,19
M_033_A_XV,0.0,1997,10,20
M_033_A_XV,0.0,1997,10,21
M_033_A_XV,4.67527170258e-05,1997,10,22
M_033_A_XV,0.1859587247927265,1997,10,23
M_033_A_XV,0.0006077853468013,1997,10,24
M_033_A_XV,0.0,1997,10,25
M_033_A_XV,0.0,1997,10,26
M_033_A_XV,0.1349572837352752,1997,10,27
M_033_A_XV,0.0806938484311103,1997,10,28
M_033_A_XV,0.0004675271920859,1997,10,29
M_033_A_XV,3.235541944508441,1997,10,30
M_033_A_XV,5.369175958447158,1997,10,31
M_033_A_XV,5.966073423624039,1997,11,1
M_033_A_XV,9.188950419425964,1997,11,2
M_033_A_XV,7.565195918083191,1997,11,3
M_033_A_XV,5.786625564098358,1997,11,4
M_033_A_XV,0.2853694520890713,1997,11,5
M_033_A_XV,0.785898745059967,1997,11,6
M_033_A_XV,1.2595543265342712,1997,11,7
M_033_A_XV,4.2555146515369415,1997,11,8
M_033_A_XV,2.906808316707611,1997,11,9
M_033_A_XV,0.5532684041136235,1997,11,10
M_033_A_XV,0.0677124038338661,1997,11,11
M_033_A_XV,0.0,1997,11,12
M_033_A_XV,0.0,1997,11,13
M_033_A_XV,0.0,1997,11,14
M_033_A_XV,0.2359648495912552,1997,11,15
M_033_A_XV,0.0,1997,11,16
M_033_A_XV,0.0,1997,11,17
M_033_A_XV,0.0,1997,11,18
M_033_A_XV,0.0097964098677039,1997,11,19
M_033_A_XV,1.0571592807282286,1997,11,20
M_033_A_XV,1.1098171696066856,1997,11,21
M_033_A_XV,6.508683136664331,1997,11,22
M_033_A_XV,3.631675466895104,1997,11,23
M_033_A_XV,0.0426378059200942,1997,11,24
M_033_A_XV,0.0,1997,11,25
M_033_A_XV,2.22933012992e-05,1997,11,26
M_033_A_XV,0.0373641708865761,1997,11,27
M_033_A_XV,0.3513431795872748,1997,11,28
M_033_A_XV,0.0164347565732896,1997,11,29
M_033_A_XV,0.0433118008513702,1997,11,30
M_033_A_XV,0.0717667378485202,1997,12,1
M_033_A_XV,0.0,1997,12,2
M_033_A_XV,0.0,1997,12,3
M_033_A_XV,0.0,1997,12,4
M_033_A_XV,0.0,1997,12,5
M_033_A_XV,0.2143209092319011,1997,12,6
M_033_A_XV,4.389859676361084,1997,12,7
M_033_A_XV,0.0320622823201119,1997,12,8
M_033_A_XV,1.3700818615034225,1997,12,9
M_033_A_XV,4.67527170258e-05,1997,12,10
M_033_A_XV,0.0,1997,12,11
M_033_A_XV,0.0,1997,12,12
M_033_A_XV,0.0,1997,12,13
M_033_A_XV,0.0,1997,12,14
M_033_A_XV,0.0,1997,12,15
M_033_A_XV,0.0,1997,12,16
M_033_A_XV,0.0,1997,12,17
M_033_A_XV,1.656127829104662,1997,12,18
M_033_A_XV,20.733612835407257,1997,12,19
M_033_A_XV,6.075342334806919,1997,12,20
M_033_A_XV,5.341575548052788,1997,12,21
M_033_A_XV,1.0985230393707752,1997,12,22
M_033_A_XV,8.528751742560416,1997,12,23
M_033_A_XV,9.751866981387138,1997,12,24
M_033_A_XV,4.724006697535515,1997,12,25
M_033_A_XV,4.6058973371982574,1997,12,26
M_033_A_XV,2.5455355527810752,1997,12,27
M_033_A_XV,1.3953158855438232,1997,12,28
M_033_A_XV,2.084166892338544,1997,12,29
M_033_A_XV,2.4626176580786705,1997,12,30
M_033_A_XV,2.315274834632873,1997,12,31
M_033_A_XV,4.0963354408741,1998,1,1
M_033_A_XV,7.849656812846661,1998,1,2
M_033_A_XV,2.0562393772415817,1998,1,3
M_033_A_XV,3.6354591250419617,1998,1,4
M_033_A_XV,5.559197276830673,1998,1,5
M_033_A_XV,1.5472038420848548,1998,1,6
M_033_A_XV,5.1572756096720695,1998,1,7
M_033_A_XV,4.25562709569931,1998,1,8
M_033_A_XV,4.784435898065567,1998,1,9
M_033_A_XV,10.476107388734818,1998,1,10
