ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_033_A_XV,9.019633769989014,1998,1,11
M_033_A_XV,7.940264403820038,1998,1,12
M_033_A_XV,6.721967995166779,1998,1,13
M_033_A_XV,4.862202621996403,1998,1,14
M_033_A_XV,2.3568372246809304,1998,1,15
M_033_A_XV,1.340982437133789,1998,1,16
M_033_A_XV,3.92615470290184,1998,1,17
M_033_A_XV,5.389863610267639,1998,1,18
M_033_A_XV,9.701044648885729,1998,1,19
M_033_A_XV,10.553768418729303,1998,1,20
M_033_A_XV,12.537588953971865,1998,1,21
M_033_A_XV,5.102007180452347,1998,1,22
M_033_A_XV,4.0871900245547295,1998,1,23
M_033_A_XV,6.16988542675972,1998,1,24
M_033_A_XV,20.60187590122223,1998,1,25
M_033_A_XV,12.122111469507216,1998,1,26
M_033_A_XV,11.977146834135056,1998,1,27
M_033_A_XV,13.719566524028778,1998,1,28
M_033_A_XV,2.759251769632101,1998,1,29
M_033_A_XV,3.919643849134445,1998,1,30
M_033_A_XV,2.495109722018242,1998,1,31
M_033_A_XV,0.0,1998,2,1
M_033_A_XV,0.8793261647224426,1998,2,2
M_033_A_XV,0.7566176070831716,1998,2,3
M_033_A_XV,0.0657709613442421,1998,2,4
M_033_A_XV,4.81930173188448,1998,2,5
M_033_A_XV,12.901112675666807,1998,2,6
M_033_A_XV,22.03340494632721,1998,2,7
M_033_A_XV,24.84906014800072,1998,2,8
M_033_A_XV,0.0693162605166435,1998,2,9
M_033_A_XV,2.0228042602539062,1998,2,10
M_033_A_XV,11.020819306373596,1998,2,11
M_033_A_XV,27.217942357063293,1998,2,12
M_033_A_XV,18.52876961231232,1998,2,13
M_033_A_XV,15.482153713703156,1998,2,14
M_033_A_XV,9.959679946303368,1998,2,15
M_033_A_XV,12.478977292776108,1998,2,16
M_033_A_XV,2.0420246310532093,1998,2,17
M_033_A_XV,0.0009350543841719,1998,2,18
M_033_A_XV,0.0698054507374763,1998,2,19
M_033_A_XV,7.764702295418829,1998,2,20
M_033_A_XV,0.4128198176622391,1998,2,21
M_033_A_XV,3.326068788766861,1998,2,22
M_033_A_XV,0.0801623538136482,1998,2,23
M_033_A_XV,1.871630311012268,1998,2,24
M_033_A_XV,3.287761669140309,1998,2,25
M_033_A_XV,0.3112431392073631,1998,2,26
M_033_A_XV,0.7075476180762053,1998,2,27
M_033_A_XV,3.974590878468007,1998,2,28
M_033_A_XV,1.4908192683942616,1998,3,1
M_033_A_XV,0.1987112537026405,1998,3,2
M_033_A_XV,2.6258597150444984,1998,3,3
M_033_A_XV,2.253223055507988,1998,3,4
M_033_A_XV,0.7046800255775452,1998,3,5
M_033_A_XV,2.553521066904068,1998,3,6
M_033_A_XV,3.0267147421836853,1998,3,7
M_033_A_XV,2.7887726426124573,1998,3,8
M_033_A_XV,4.937676638364792,1998,3,9
M_033_A_XV,12.911406755447388,1998,3,10
M_033_A_XV,10.08895754814148,1998,3,11
M_033_A_XV,2.138722158037126,1998,3,12
M_033_A_XV,0.0,1998,3,13
M_033_A_XV,0.3423022329807281,1998,3,14
M_033_A_XV,0.7594065912999213,1998,3,15
M_033_A_XV,5.303189963102341,1998,3,16
M_033_A_XV,0.1685435655526816,1998,3,17
M_033_A_XV,0.0014025815762579,1998,3,18
M_033_A_XV,1.6637507165287388,1998,3,19
M_033_A_XV,2.4475216045975685,1998,3,20
M_033_A_XV,0.8114262260496616,1998,3,21
M_033_A_XV,0.000207138058613,1998,3,22
M_033_A_XV,0.0,1998,3,23
M_033_A_XV,0.0002229330129921,1998,3,24
M_033_A_XV,1.5048721805214882,1998,3,25
M_033_A_XV,3.6476151198148727,1998,3,26
M_033_A_XV,1.2267603412619792,1998,3,27
M_033_A_XV,0.9798165685497224,1998,3,28
M_033_A_XV,3.2791086733341217,1998,3,29
M_033_A_XV,23.10529690980912,1998,3,30
M_033_A_XV,1.0014925291761756,1998,3,31
M_033_A_XV,3.2714463733136654,1998,4,1
M_033_A_XV,0.1850987044163048,1998,4,2
M_033_A_XV,0.0009350543841719,1998,4,3
M_033_A_XV,0.0,1998,4,4
M_033_A_XV,0.0,1998,4,5
M_033_A_XV,0.0,1998,4,6
M_033_A_XV,0.0,1998,4,7
M_033_A_XV,0.0,1998,4,8
M_033_A_XV,0.0,1998,4,9
M_033_A_XV,0.0006904602050781,1998,4,10
M_033_A_XV,1.9421491771936417,1998,4,11
M_033_A_XV,4.731915235519409,1998,4,12
M_033_A_XV,0.2722522020339966,1998,4,13
M_033_A_XV,0.0065453806892037,1998,4,14
M_033_A_XV,0.0,1998,4,15
M_033_A_XV,0.0,1998,4,16
M_033_A_XV,0.0,1998,4,17
M_033_A_XV,0.0,1998,4,18
M_033_A_XV,0.0,1998,4,19
M_033_A_XV,0.0,1998,4,20
M_033_A_XV,0.0,1998,4,21
M_033_A_XV,0.0,1998,4,22
M_033_A_XV,0.0,1998,4,23
M_033_A_XV,0.0,1998,4,24
M_033_A_XV,0.165314944460988,1998,4,25
M_033_A_XV,0.0,1998,4,26
M_033_A_XV,0.0,1998,4,27
M_033_A_XV,0.0,1998,4,28
M_033_A_XV,0.0,1998,4,29
M_033_A_XV,0.0,1998,4,30
M_033_A_XV,0.0,1998,5,1
M_033_A_XV,0.0,1998,5,2
M_033_A_XV,0.0,1998,5,3
M_033_A_XV,0.0,1998,5,4
M_033_A_XV,0.0,1998,5,5
M_033_A_XV,0.0,1998,5,6
M_033_A_XV,0.0,1998,5,7
M_033_A_XV,0.0,1998,5,8
M_033_A_XV,0.0,1998,5,9
M_033_A_XV,0.0,1998,5,10
M_033_A_XV,0.0,1998,5,11
M_033_A_XV,0.0219701922942476,1998,5,12
M_033_A_XV,0.0005610326188616,1998,5,13
M_033_A_XV,0.0,1998,5,14
M_033_A_XV,0.0,1998,5,15
M_033_A_XV,0.0,1998,5,16
M_033_A_XV,0.0,1998,5,17
M_033_A_XV,0.0,1998,5,18
M_033_A_XV,0.0,1998,5,19
M_033_A_XV,0.0,1998,5,20
M_033_A_XV,0.0,1998,5,21
M_033_A_XV,0.0,1998,5,22
M_033_A_XV,0.0,1998,5,23
M_033_A_XV,0.0,1998,5,24
M_033_A_XV,0.0,1998,5,25
M_033_A_XV,0.0,1998,5,26
M_033_A_XV,0.0,1998,5,27
M_033_A_XV,0.0,1998,5,28
M_033_A_XV,0.0,1998,5,29
M_033_A_XV,0.0,1998,5,30
M_033_A_XV,0.0,1998,5,31
M_033_A_XV,0.0,1998,6,1
M_033_A_XV,0.0,1998,6,2
M_033_A_XV,0.0,1998,6,3
M_033_A_XV,0.0,1998,6,4
M_033_A_XV,0.0,1998,6,5
M_033_A_XV,0.0,1998,6,6
M_033_A_XV,0.0,1998,6,7
M_033_A_XV,0.0,1998,6,8
M_033_A_XV,0.0677124070934951,1998,6,9
M_033_A_XV,0.0,1998,6,10
M_033_A_XV,0.0,1998,6,11
M_033_A_XV,0.0,1998,6,12
M_033_A_XV,0.0,1998,6,13
M_033_A_XV,0.0206877416931092,1998,6,14
M_033_A_XV,0.0,1998,6,15
M_033_A_XV,0.0,1998,6,16
M_033_A_XV,0.0,1998,6,17
M_033_A_XV,0.0,1998,6,18
M_033_A_XV,0.0,1998,6,19
M_033_A_XV,0.0,1998,6,20
M_033_A_XV,0.0,1998,6,21
M_033_A_XV,0.0073322728276252,1998,6,22
M_033_A_XV,0.7404806568811182,1998,6,23
M_033_A_XV,3.4357881024479866,1998,6,24
M_033_A_XV,5.025427281856537,1998,6,25
M_033_A_XV,0.2122431695461273,1998,6,26
M_033_A_XV,0.0,1998,6,27
M_033_A_XV,0.0,1998,6,28
M_033_A_XV,0.0079868109896779,1998,6,29
M_033_A_XV,0.2641186192631721,1998,6,30
M_033_A_XV,0.1754200085997581,1998,7,1
M_033_A_XV,0.0,1998,7,2
M_033_A_XV,0.0,1998,7,3
M_033_A_XV,0.0,1998,7,4
M_033_A_XV,0.0,1998,7,5
M_033_A_XV,0.0,1998,7,6
M_033_A_XV,0.0,1998,7,7
M_033_A_XV,0.0,1998,7,8
M_033_A_XV,0.0,1998,7,9
M_033_A_XV,0.0,1998,7,10
M_033_A_XV,0.0,1998,7,11
M_033_A_XV,0.0,1998,7,12
M_033_A_XV,0.0,1998,7,13
M_033_A_XV,0.0,1998,7,14
M_033_A_XV,0.0,1998,7,15
M_033_A_XV,0.0,1998,7,16
M_033_A_XV,0.0,1998,7,17
M_033_A_XV,0.0,1998,7,18
M_033_A_XV,0.0,1998,7,19
M_033_A_XV,0.0,1998,7,20
M_033_A_XV,0.0,1998,7,21
M_033_A_XV,4.67527170258e-05,1998,7,22
M_033_A_XV,0.0203137211501598,1998,7,23
M_033_A_XV,0.0,1998,7,24
M_033_A_XV,4.67527170258e-05,1998,7,25
M_033_A_XV,0.0,1998,7,26
M_033_A_XV,0.0,1998,7,27
M_033_A_XV,0.0,1998,7,28
M_033_A_XV,0.0,1998,7,29
M_033_A_XV,0.0,1998,7,30
M_033_A_XV,0.0,1998,7,31
M_033_A_XV,0.0,1998,8,1
M_033_A_XV,0.0,1998,8,2
M_033_A_XV,0.0,1998,8,3
M_033_A_XV,0.0,1998,8,4
M_033_A_XV,0.0,1998,8,5
M_033_A_XV,0.0,1998,8,6
M_033_A_XV,0.0,1998,8,7
M_033_A_XV,0.0,1998,8,8
M_033_A_XV,0.0,1998,8,9
M_033_A_XV,0.0,1998,8,10
M_033_A_XV,0.0072143077850341,1998,8,11
M_033_A_XV,0.0076595419086515,1998,8,12
M_033_A_XV,0.0026181522698607,1998,8,13
M_033_A_XV,0.0004675271920859,1998,8,14
M_033_A_XV,0.0,1998,8,15
M_033_A_XV,0.0,1998,8,16
M_033_A_XV,0.0,1998,8,17
M_033_A_XV,0.0,1998,8,18
M_033_A_XV,0.0,1998,8,19
M_033_A_XV,0.0,1998,8,20
M_033_A_XV,0.7422542306594551,1998,8,21
M_033_A_XV,0.0004675271920859,1998,8,22
M_033_A_XV,0.0,1998,8,23
M_033_A_XV,0.0,1998,8,24
M_033_A_XV,0.0,1998,8,25
M_033_A_XV,0.0,1998,8,26
M_033_A_XV,0.0,1998,8,27
M_033_A_XV,0.0,1998,8,28
M_033_A_XV,0.0018701087683439,1998,8,29
M_033_A_XV,0.6288872668519616,1998,8,30
M_033_A_XV,0.073524008039385,1998,8,31
M_033_A_XV,0.0698054539971053,1998,9,1
M_033_A_XV,0.0001870108681032,1998,9,2
M_033_A_XV,0.0,1998,9,3
M_033_A_XV,0.0,1998,9,4
M_033_A_XV,0.0014025815762579,1998,9,5
M_033_A_XV,0.1336481124162674,1998,9,6
M_033_A_XV,0.0,1998,9,7
M_033_A_XV,0.0,1998,9,8
M_033_A_XV,0.0,1998,9,9
M_033_A_XV,0.0,1998,9,10
M_033_A_XV,0.0,1998,9,11
M_033_A_XV,0.0,1998,9,12
M_033_A_XV,0.0,1998,9,13
M_033_A_XV,0.5493587958626449,1998,9,14
M_033_A_XV,1.0801864266395569,1998,9,15
M_033_A_XV,0.2183900624513626,1998,9,16
M_033_A_XV,0.0695608556270599,1998,9,17
M_033_A_XV,0.0,1998,9,18
M_033_A_XV,0.0,1998,9,19
M_033_A_XV,0.0,1998,9,20
M_033_A_XV,0.0,1998,9,21
M_033_A_XV,0.0,1998,9,22
M_033_A_XV,0.0009350543841719,1998,9,23
M_033_A_XV,0.1394771463237702,1998,9,24
M_033_A_XV,0.0023376359604299,1998,9,25
M_033_A_XV,0.0,1998,9,26
M_033_A_XV,0.0,1998,9,27
M_033_A_XV,0.0,1998,9,28
M_033_A_XV,0.0,1998,9,29
M_033_A_XV,0.0,1998,9,30
M_033_A_XV,0.0,1998,10,1
M_033_A_XV,0.0,1998,10,2
M_033_A_XV,0.0,1998,10,3
M_033_A_XV,0.0,1998,10,4
M_033_A_XV,0.0,1998,10,5
M_033_A_XV,0.0,1998,10,6
M_033_A_XV,0.0,1998,10,7
M_033_A_XV,0.0,1998,10,8
M_033_A_XV,0.0004675271920859,1998,10,9
M_033_A_XV,0.0,1998,10,10
M_033_A_XV,0.0,1998,10,11
M_033_A_XV,0.0,1998,10,12
M_033_A_XV,1.0945787765085695,1998,10,13
M_033_A_XV,3.663560278713703,1998,10,14
M_033_A_XV,0.1368273943662643,1998,10,15
M_033_A_XV,0.0,1998,10,16
M_033_A_XV,0.0,1998,10,17
M_033_A_XV,2.7118175658397377,1998,10,18
M_033_A_XV,1.0392636731266975,1998,10,19
M_033_A_XV,0.0798464589752256,1998,10,20
M_033_A_XV,3.683233316987753,1998,10,21
M_033_A_XV,0.4216161924414336,1998,10,22
M_033_A_XV,2.4321558475494385,1998,10,23
M_033_A_XV,10.559365332126616,1998,10,24
M_033_A_XV,0.0849237688817083,1998,10,25
M_033_A_XV,0.0,1998,10,26
M_033_A_XV,0.0,1998,10,27
M_033_A_XV,1.4322459995746613,1998,10,28
M_033_A_XV,1.391689034178853,1998,10,29
M_033_A_XV,0.0844978954992257,1998,10,30
M_033_A_XV,0.0,1998,10,31
M_033_A_XV,0.0,1998,11,1
M_033_A_XV,0.0,1998,11,2
M_033_A_XV,0.0,1998,11,3
M_033_A_XV,0.0,1998,11,4
M_033_A_XV,0.0,1998,11,5
M_033_A_XV,0.0,1998,11,6
M_033_A_XV,0.0,1998,11,7
M_033_A_XV,0.0004675271920859,1998,11,8
M_033_A_XV,0.0,1998,11,9
M_033_A_XV,0.0,1998,11,10
M_033_A_XV,0.0,1998,11,11
M_033_A_XV,0.0,1998,11,12
M_033_A_XV,0.0686474591493606,1998,11,13
M_033_A_XV,5.179228186607361,1998,11,14
M_033_A_XV,6.558372482657433,1998,11,15
M_033_A_XV,16.26447230577469,1998,11,16
M_033_A_XV,0.8702388405799866,1998,11,17
M_033_A_XV,0.0151262071885867,1998,11,18
M_033_A_XV,1.9179630372673275,1998,11,19
M_033_A_XV,1.4049223363399506,1998,11,20
M_033_A_XV,4.504130624234676,1998,11,21
M_033_A_XV,6.764803767204285,1998,11,22
M_033_A_XV,0.0022441305045504,1998,11,23
M_033_A_XV,0.0,1998,11,24
M_033_A_XV,0.0,1998,11,25
M_033_A_XV,4.67527170258e-05,1998,11,26
M_033_A_XV,0.0,1998,11,27
M_033_A_XV,4.67527170258e-05,1998,11,28
M_033_A_XV,1.1370781138539314,1998,11,29
M_033_A_XV,0.3001440460793674,1998,11,30
M_033_A_XV,0.0,1998,12,1
M_033_A_XV,0.0,1998,12,2
M_033_A_XV,0.0,1998,12,3
M_033_A_XV,0.0003473962133284,1998,12,4
M_033_A_XV,0.0798932019133644,1998,12,5
M_033_A_XV,0.8688916466198862,1998,12,6
M_033_A_XV,4.5361862275749445,1998,12,7
M_033_A_XV,2.0343308936317044,1998,12,8
M_033_A_XV,0.0,1998,12,9
M_033_A_XV,0.2985171559266746,1998,12,10
M_033_A_XV,4.67527170258e-05,1998,12,11
M_033_A_XV,0.0,1998,12,12
M_033_A_XV,0.8468645578250289,1998,12,13
M_033_A_XV,4.276737332344055,1998,12,14
M_033_A_XV,1.446710892021656,1998,12,15
M_033_A_XV,4.4165112714727,1998,12,16
M_033_A_XV,3.0781056652776897,1998,12,17
M_033_A_XV,0.8021078854799271,1998,12,18
M_033_A_XV,0.0067244875244796,1998,12,19
M_033_A_XV,0.7786666750907898,1998,12,20
M_033_A_XV,0.5078441686928272,1998,12,21
M_033_A_XV,2.9438721453770995,1998,12,22
M_033_A_XV,5.479139804840088,1998,12,23
M_033_A_XV,5.01165197044611,1998,12,24
M_033_A_XV,5.897724285721779,1998,12,25
M_033_A_XV,2.817176930606365,1998,12,26
M_033_A_XV,3.402493468951434,1998,12,27
M_033_A_XV,10.791367888450624,1998,12,28
M_033_A_XV,0.0,1998,12,29
M_033_A_XV,0.1088541224598884,1998,12,30
M_033_A_XV,0.8124917284585536,1998,12,31
M_033_A_XV,1.279390413314104,1999,1,1
M_033_A_XV,0.8192831575870514,1999,1,2
M_033_A_XV,0.0542634283192455,1999,1,3
M_033_A_XV,0.0,1999,1,4
M_033_A_XV,0.0,1999,1,5
M_033_A_XV,0.0023376359604299,1999,1,6
M_033_A_XV,0.5464212525148469,1999,1,7
M_033_A_XV,0.0,1999,1,8
M_033_A_XV,3.152891147416085,1999,1,9
M_033_A_XV,2.7268597334623337,1999,1,10
M_033_A_XV,1.1570916436612606,1999,1,11
M_033_A_XV,2.4493482625111938,1999,1,12
M_033_A_XV,1.693474728614092,1999,1,13
M_033_A_XV,0.5640004011802375,1999,1,14
M_033_A_XV,0.0002229330129921,1999,1,15
M_033_A_XV,0.0,1999,1,16
M_033_A_XV,1.4295344427227974,1999,1,17
M_033_A_XV,0.4671899266541004,1999,1,18
M_033_A_XV,0.2229515202343464,1999,1,19
M_033_A_XV,0.2263624888728372,1999,1,20
M_033_A_XV,8.994249147828668,1999,1,21
M_033_A_XV,11.945660710334778,1999,1,22
M_033_A_XV,10.543597102165222,1999,1,23
M_033_A_XV,5.906129211187363,1999,1,24
M_033_A_XV,1.9258173811249435,1999,1,25
M_033_A_XV,0.6649002470076084,1999,1,26
M_033_A_XV,6.117169614415616,1999,1,27
M_033_A_XV,14.062186598777773,1999,1,28
M_033_A_XV,8.48605689033866,1999,1,29
M_033_A_XV,9.81200659275055,1999,1,30
M_033_A_XV,3.737734816968441,1999,1,31
M_033_A_XV,11.24402230978012,1999,2,1
M_033_A_XV,3.5835217982530594,1999,2,2
M_033_A_XV,6.894873648881912,1999,2,3
M_033_A_XV,9.120616115629671,1999,2,4
M_033_A_XV,15.885865896940231,1999,2,5
M_033_A_XV,9.782449714839458,1999,2,6
M_033_A_XV,5.255993636325002,1999,2,7
M_033_A_XV,3.560653805732727,1999,2,8
M_033_A_XV,5.388313211500645,1999,2,9
M_033_A_XV,6.100950062274933,1999,2,10
M_033_A_XV,4.812093839049339,1999,2,11
M_033_A_XV,17.10072362422943,1999,2,12
M_033_A_XV,16.706029176712036,1999,2,13
M_033_A_XV,12.424577713012695,1999,2,14
M_033_A_XV,10.659444406628609,1999,2,15
M_033_A_XV,16.62191116809845,1999,2,16
M_033_A_XV,6.370867315679789,1999,2,17
M_033_A_XV,9.960880778729916,1999,2,18
M_033_A_XV,5.457705084234476,1999,2,19
M_033_A_XV,5.461109660565853,1999,2,20
M_033_A_XV,3.852591633796692,1999,2,21
M_033_A_XV,3.322169251739979,1999,2,22
M_033_A_XV,4.32508908957243,1999,2,23
M_033_A_XV,12.826612889766691,1999,2,24
M_033_A_XV,19.435572385787964,1999,2,25
M_033_A_XV,25.71536016464233,1999,2,26
M_033_A_XV,19.98754574358464,1999,2,27
M_033_A_XV,10.129597718827426,1999,2,28
M_033_A_XV,6.7923127338290215,1999,3,1
M_033_A_XV,10.109361819922924,1999,3,2
M_033_A_XV,9.054677546024324,1999,3,3
M_033_A_XV,12.849478967487812,1999,3,4
M_033_A_XV,4.005335107445717,1999,3,5
M_033_A_XV,21.04670143127441,1999,3,6
M_033_A_XV,16.670528531074524,1999,3,7
M_033_A_XV,14.37727227807045,1999,3,8
M_033_A_XV,8.13236066699028,1999,3,9
M_033_A_XV,11.761580288410189,1999,3,10
M_033_A_XV,5.737504881806672,1999,3,11
M_033_A_XV,4.441999010741711,1999,3,12
M_033_A_XV,16.386348605155945,1999,3,13
M_033_A_XV,11.480953693389893,1999,3,14
M_033_A_XV,0.7626737505197525,1999,3,15
M_033_A_XV,5.274427980184555,1999,3,16
M_033_A_XV,9.98748430609703,1999,3,17
M_033_A_XV,9.633213520050049,1999,3,18
M_033_A_XV,3.5710237324237823,1999,3,19
M_033_A_XV,5.707713633775711,1999,3,20
M_033_A_XV,7.565970562398434,1999,3,21
M_033_A_XV,11.394882872700691,1999,3,22
M_033_A_XV,10.757991403341292,1999,3,23
M_033_A_XV,14.705957025289536,1999,3,24
M_033_A_XV,7.893218502402306,1999,3,25
M_033_A_XV,4.6667640209198,1999,3,26
M_033_A_XV,3.055172197520733,1999,3,27
M_033_A_XV,5.676798157393932,1999,3,28
M_033_A_XV,1.691967822611332,1999,3,29
M_033_A_XV,0.1769265402108431,1999,3,30
M_033_A_XV,1.8338834680616856,1999,3,31
M_033_A_XV,0.4956813785247504,1999,4,1
M_033_A_XV,1.2009952897205949,1999,4,2
M_033_A_XV,5.57301005073532,1999,4,3
M_033_A_XV,1.6209064424037931,1999,4,4
M_033_A_XV,2.0334420991130173,1999,4,5
M_033_A_XV,3.5583077520132065,1999,4,6
M_033_A_XV,0.2801879397593438,1999,4,7
M_033_A_XV,1.629445567727089,1999,4,8
M_033_A_XV,4.30676032602787,1999,4,9
M_033_A_XV,1.8836302757263184,1999,4,10
M_033_A_XV,2.1038498524576426,1999,4,11
M_033_A_XV,0.7740391450788593,1999,4,12
M_033_A_XV,0.1040155543014407,1999,4,13
M_033_A_XV,0.0,1999,4,14
M_033_A_XV,0.0,1999,4,15
M_033_A_XV,0.0,1999,4,16
M_033_A_XV,0.0,1999,4,17
M_033_A_XV,0.0,1999,4,18
M_033_A_XV,0.0,1999,4,19
M_033_A_XV,0.1117527931928634,1999,4,20
M_033_A_XV,0.91808021068573,1999,4,21
M_033_A_XV,0.4342005345970392,1999,4,22
M_033_A_XV,0.4218818191438913,1999,4,23
M_033_A_XV,0.5924051329493523,1999,4,24
M_033_A_XV,1.5644633397459984,1999,4,25
M_033_A_XV,0.0,1999,4,26
M_033_A_XV,0.033066380303353,1999,4,27
M_033_A_XV,0.011303327511996,1999,4,28
M_033_A_XV,0.0068647456355392,1999,4,29
M_033_A_XV,1.2506222645752132,1999,4,30
M_033_A_XV,3.636281153187156,1999,5,1
M_033_A_XV,5.042026579380035,1999,5,2
M_033_A_XV,0.0014025815762579,1999,5,3
M_033_A_XV,0.0,1999,5,4
M_033_A_XV,0.0,1999,5,5
M_033_A_XV,0.0,1999,5,6
M_033_A_XV,0.0,1999,5,7
M_033_A_XV,0.0,1999,5,8
M_033_A_XV,0.0,1999,5,9
M_033_A_XV,0.0,1999,5,10
M_033_A_XV,0.0,1999,5,11
M_033_A_XV,0.0,1999,5,12
M_033_A_XV,0.0,1999,5,13
M_033_A_XV,0.0,1999,5,14
M_033_A_XV,0.0,1999,5,15
M_033_A_XV,0.0,1999,5,16
M_033_A_XV,0.0,1999,5,17
M_033_A_XV,0.0,1999,5,18
M_033_A_XV,0.0,1999,5,19
M_033_A_XV,0.026966996025294,1999,5,20
M_033_A_XV,0.0068402863980736,1999,5,21
M_033_A_XV,0.0222730026580393,1999,5,22
M_033_A_XV,0.0004675271920859,1999,5,23
M_033_A_XV,0.0,1999,5,24
M_033_A_XV,0.0,1999,5,25
M_033_A_XV,0.0,1999,5,26
M_033_A_XV,0.0,1999,5,27
M_033_A_XV,0.0,1999,5,28
M_033_A_XV,0.0,1999,5,29
M_033_A_XV,0.0,1999,5,30
M_033_A_XV,0.0,1999,5,31
M_033_A_XV,0.0,1999,6,1
M_033_A_XV,0.0,1999,6,2
M_033_A_XV,0.0136827388778328,1999,6,3
M_033_A_XV,0.0686474614776671,1999,6,4
M_033_A_XV,0.0,1999,6,5
M_033_A_XV,0.0,1999,6,6
M_033_A_XV,0.0,1999,6,7
M_033_A_XV,0.0,1999,6,8
M_033_A_XV,0.0,1999,6,9
M_033_A_XV,0.0,1999,6,10
M_033_A_XV,0.0,1999,6,11
M_033_A_XV,0.0,1999,6,12
M_033_A_XV,0.0,1999,6,13
M_033_A_XV,0.0,1999,6,14
M_033_A_XV,0.0,1999,6,15
M_033_A_XV,0.0,1999,6,16
M_033_A_XV,0.0,1999,6,17
M_033_A_XV,0.0,1999,6,18
M_033_A_XV,0.0,1999,6,19
M_033_A_XV,0.0,1999,6,20
M_033_A_XV,0.0,1999,6,21
M_033_A_XV,0.0,1999,6,22
M_033_A_XV,0.0,1999,6,23
M_033_A_XV,0.0,1999,6,24
M_033_A_XV,0.0,1999,6,25
M_033_A_XV,0.0067712403833866,1999,6,26
M_033_A_XV,0.0477014905773103,1999,6,27
M_033_A_XV,0.0,1999,6,28
M_033_A_XV,0.0,1999,6,29
M_033_A_XV,0.0,1999,6,30
M_033_A_XV,0.0,1999,7,1
M_033_A_XV,0.0,1999,7,2
M_033_A_XV,0.0,1999,7,3
M_033_A_XV,0.0,1999,7,4
M_033_A_XV,0.0,1999,7,5
M_033_A_XV,0.0,1999,7,6
M_033_A_XV,0.0,1999,7,7
M_033_A_XV,0.0001402581547154,1999,7,8
M_033_A_XV,0.0006545380601892,1999,7,9
M_033_A_XV,0.0006077853322494,1999,7,10
M_033_A_XV,0.0,1999,7,11
M_033_A_XV,0.0,1999,7,12
M_033_A_XV,0.0,1999,7,13
M_033_A_XV,0.0,1999,7,14
M_033_A_XV,0.0,1999,7,15
M_033_A_XV,0.0,1999,7,16
M_033_A_XV,0.0067712403833866,1999,7,17
M_033_A_XV,0.0472584217786788,1999,7,18
M_033_A_XV,0.0,1999,7,19
M_033_A_XV,0.0,1999,7,20
M_033_A_XV,0.0,1999,7,21
M_033_A_XV,0.0,1999,7,22
M_033_A_XV,0.0001402581547154,1999,7,23
M_033_A_XV,0.0067712403833866,1999,7,24
M_033_A_XV,0.0,1999,7,25
M_033_A_XV,0.0270849615335464,1999,7,26
M_033_A_XV,0.0,1999,7,27
M_033_A_XV,0.0,1999,7,28
M_033_A_XV,0.0,1999,7,29
M_033_A_XV,0.0,1999,7,30
M_033_A_XV,4.67527170258e-05,1999,7,31
M_033_A_XV,0.1361152827739715,1999,8,1
M_033_A_XV,0.6667060852050781,1999,8,2
M_033_A_XV,0.0004675271920859,1999,8,3
M_033_A_XV,0.0,1999,8,4
M_033_A_XV,0.0,1999,8,5
M_033_A_XV,0.0,1999,8,6
M_033_A_XV,0.0,1999,8,7
M_033_A_XV,0.0,1999,8,8
M_033_A_XV,0.0207344945520162,1999,8,9
M_033_A_XV,0.42846754565835,1999,8,10
M_033_A_XV,0.0694422595552168,1999,8,11
M_033_A_XV,0.0,1999,8,12
M_033_A_XV,0.0,1999,8,13
M_033_A_XV,0.0,1999,8,14
