ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_033_A_XV,0.0,1999,8,15
M_033_A_XV,0.0,1999,8,16
M_033_A_XV,0.0,1999,8,17
M_033_A_XV,0.0,1999,8,18
M_033_A_XV,0.0,1999,8,19
M_033_A_XV,0.0,1999,8,20
M_033_A_XV,0.0,1999,8,21
M_033_A_XV,0.0,1999,8,22
M_033_A_XV,0.0,1999,8,23
M_033_A_XV,0.0,1999,8,24
M_033_A_XV,0.0,1999,8,25
M_033_A_XV,0.0,1999,8,26
M_033_A_XV,0.0,1999,8,27
M_033_A_XV,0.0,1999,8,28
M_033_A_XV,0.0,1999,8,29
M_033_A_XV,0.0,1999,8,30
M_033_A_XV,0.0,1999,8,31
M_033_A_XV,0.068061965983361,1999,9,1
M_033_A_XV,0.0216918429359793,1999,9,2
M_033_A_XV,0.0491486592218279,1999,9,3
M_033_A_XV,0.0500103342346847,1999,9,4
M_033_A_XV,0.0,1999,9,5
M_033_A_XV,0.0,1999,9,6
M_033_A_XV,0.0,1999,9,7
M_033_A_XV,0.0,1999,9,8
M_033_A_XV,0.0,1999,9,9
M_033_A_XV,0.0,1999,9,10
M_033_A_XV,0.0,1999,9,11
M_033_A_XV,0.0,1999,9,12
M_033_A_XV,0.0,1999,9,13
M_033_A_XV,0.0,1999,9,14
M_033_A_XV,0.0,1999,9,15
M_033_A_XV,0.0,1999,9,16
M_033_A_XV,0.0,1999,9,17
M_033_A_XV,0.298566079698503,1999,9,18
M_033_A_XV,2.4145998042076826,1999,9,19
M_033_A_XV,0.2196876662783324,1999,9,20
M_033_A_XV,0.0,1999,9,21
M_033_A_XV,0.0,1999,9,22
M_033_A_XV,0.0,1999,9,23
M_033_A_XV,0.0,1999,9,24
M_033_A_XV,0.0,1999,9,25
M_033_A_XV,0.3567782044410705,1999,9,26
M_033_A_XV,0.6846694105770439,1999,9,27
M_033_A_XV,0.077866293489933,1999,9,28
M_033_A_XV,0.0234022233635187,1999,9,29
M_033_A_XV,0.0067913671955466,1999,9,30
M_033_A_XV,1.9767513275146484,1999,10,1
M_033_A_XV,2.316722020506859,1999,10,2
M_033_A_XV,2.428440630435944,1999,10,3
M_033_A_XV,2.45481950044632,1999,10,4
M_033_A_XV,2.279534831643105,1999,10,5
M_033_A_XV,0.0001870108717412,1999,10,6
M_033_A_XV,0.0004675271920859,1999,10,7
M_033_A_XV,0.2099163569509983,1999,10,8
M_033_A_XV,0.0023376359604299,1999,10,9
M_033_A_XV,0.0099727179367619,1999,10,10
M_033_A_XV,0.0644813785766018,1999,10,11
M_033_A_XV,2.904817201197148,1999,10,12
M_033_A_XV,6.936000168323517,1999,10,13
M_033_A_XV,1.5815797541290522,1999,10,14
M_033_A_XV,0.008036361541599,1999,10,15
M_033_A_XV,6.9046014687e-05,1999,10,16
M_033_A_XV,0.0,1999,10,17
M_033_A_XV,0.0798186585307121,1999,10,18
M_033_A_XV,1.5064431726932526,1999,10,19
M_033_A_XV,0.530299874022603,1999,10,20
M_033_A_XV,1.339223176240921,1999,10,21
M_033_A_XV,0.1322535267099738,1999,10,22
M_033_A_XV,0.0,1999,10,23
M_033_A_XV,0.0,1999,10,24
M_033_A_XV,0.0,1999,10,25
M_033_A_XV,0.0,1999,10,26
M_033_A_XV,0.0,1999,10,27
M_033_A_XV,0.0,1999,10,28
M_033_A_XV,0.0004675271920859,1999,10,29
M_033_A_XV,0.9999219649471344,1999,10,30
M_033_A_XV,1.0945215416140854,1999,10,31
M_033_A_XV,0.0,1999,11,1
M_033_A_XV,0.0032726903446018,1999,11,2
M_033_A_XV,0.0,1999,11,3
M_033_A_XV,0.0,1999,11,4
M_033_A_XV,0.0,1999,11,5
M_033_A_XV,0.0,1999,11,6
M_033_A_XV,0.0,1999,11,7
M_033_A_XV,0.0,1999,11,8
M_033_A_XV,0.1518659594912605,1999,11,9
M_033_A_XV,0.1025580484420061,1999,11,10
M_033_A_XV,0.1009031012654304,1999,11,11
M_033_A_XV,0.0,1999,11,12
M_033_A_XV,0.0090621234849095,1999,11,13
M_033_A_XV,0.3691294708696659,1999,11,14
M_033_A_XV,0.0003272690228186,1999,11,15
M_033_A_XV,0.0024311413872055,1999,11,16
M_033_A_XV,0.0021973777948005,1999,11,17
M_033_A_XV,0.0,1999,11,18
M_033_A_XV,0.0,1999,11,19
M_033_A_XV,0.0,1999,11,20
M_033_A_XV,2.22933012992e-05,1999,11,21
M_033_A_XV,0.0073480678256601,1999,11,22
M_033_A_XV,0.6184319853782654,1999,11,23
M_033_A_XV,0.0006300786044448,1999,11,24
M_033_A_XV,0.0,1999,11,25
M_033_A_XV,0.0,1999,11,26
M_033_A_XV,0.0,1999,11,27
M_033_A_XV,0.0,1999,11,28
M_033_A_XV,0.0,1999,11,29
M_033_A_XV,0.0,1999,11,30
M_033_A_XV,0.0,1999,12,1
M_033_A_XV,0.8626185559551232,1999,12,2
M_033_A_XV,1.255699958652258,1999,12,3
M_033_A_XV,2.3436206728219986,1999,12,4
M_033_A_XV,0.0,1999,12,5
M_033_A_XV,0.0,1999,12,6
M_033_A_XV,0.0,1999,12,7
M_033_A_XV,0.0880728739757614,1999,12,8
M_033_A_XV,3.66309643862769,1999,12,9
M_033_A_XV,0.1963197290897369,1999,12,10
M_033_A_XV,0.0,1999,12,11
M_033_A_XV,0.0,1999,12,12
M_033_A_XV,0.0,1999,12,13
M_033_A_XV,0.0166984708048403,1999,12,14
M_033_A_XV,0.0,1999,12,15
M_033_A_XV,0.0,1999,12,16
M_033_A_XV,0.0,1999,12,17
M_033_A_XV,0.0,1999,12,18
M_033_A_XV,0.0,1999,12,19
M_033_A_XV,7.6912891417741776,1999,12,20
M_033_A_XV,7.657870573922992,1999,12,21
M_033_A_XV,11.709920719265938,1999,12,22
M_033_A_XV,13.897326414939016,1999,12,23
M_033_A_XV,1.0019492339342833,1999,12,24
M_033_A_XV,1.1029566638171673,1999,12,25
M_033_A_XV,0.8371274517849088,1999,12,26
M_033_A_XV,8.004425138235092,1999,12,27
M_033_A_XV,15.30720591545105,1999,12,28
M_033_A_XV,8.03721208870411,1999,12,29
M_033_A_XV,6.622018247842789,1999,12,30
M_033_A_XV,6.0387696623802185,1999,12,31
M_033_A_XV,0.5396108776330948,2000,1,1
M_033_A_XV,6.113398734480143,2000,1,2
M_033_A_XV,6.968993991613388,2000,1,3
M_033_A_XV,0.2051428155973553,2000,1,4
M_033_A_XV,0.9042144268751144,2000,1,5
M_033_A_XV,11.536083959043026,2000,1,6
M_033_A_XV,13.667298316955566,2000,1,7
M_033_A_XV,7.401973776519298,2000,1,8
M_033_A_XV,16.244139313697815,2000,1,9
M_033_A_XV,7.972291797399521,2000,1,10
M_033_A_XV,4.2188626527786255,2000,1,11
M_033_A_XV,8.729357913136482,2000,1,12
M_033_A_XV,7.990179866552353,2000,1,13
M_033_A_XV,4.945570789277554,2000,1,14
M_033_A_XV,4.501695930957794,2000,1,15
M_033_A_XV,6.556292116641998,2000,1,16
M_033_A_XV,7.435331933200359,2000,1,17
M_033_A_XV,3.092722244095057,2000,1,18
M_033_A_XV,2.220755398273468,2000,1,19
M_033_A_XV,8.915553957223892,2000,1,20
M_033_A_XV,8.345235049724579,2000,1,21
M_033_A_XV,5.086047470569611,2000,1,22
M_033_A_XV,4.855979949235916,2000,1,23
M_033_A_XV,10.531111478805542,2000,1,24
M_033_A_XV,6.101287603378296,2000,1,25
M_033_A_XV,14.888796091079712,2000,1,26
M_033_A_XV,4.45399720966816,2000,1,27
M_033_A_XV,10.879533141851423,2000,1,28
M_033_A_XV,8.284467101097107,2000,1,29
M_033_A_XV,1.7306364198157098,2000,1,30
M_033_A_XV,7.590739391744137,2000,1,31
M_033_A_XV,10.736923031508924,2000,2,1
M_033_A_XV,17.76997858285904,2000,2,2
M_033_A_XV,1.5467942506074903,2000,2,3
M_033_A_XV,0.0,2000,2,4
M_033_A_XV,0.0,2000,2,5
M_033_A_XV,0.1609700173139572,2000,2,6
M_033_A_XV,3.950001552700997,2000,2,7
M_033_A_XV,2.632852950133384,2000,2,8
M_033_A_XV,0.0452759395702742,2000,2,9
M_033_A_XV,8.083869250491261,2000,2,10
M_033_A_XV,23.94304847717285,2000,2,11
M_033_A_XV,8.648685574531555,2000,2,12
M_033_A_XV,1.7260939478874209,2000,2,13
M_033_A_XV,6.899113520979881,2000,2,14
M_033_A_XV,6.812155456515029,2000,2,15
M_033_A_XV,2.083946049213409,2000,2,16
M_033_A_XV,4.961009711027145,2000,2,17
M_033_A_XV,5.249896690249443,2000,2,18
M_033_A_XV,4.608917281031609,2000,2,19
M_033_A_XV,9.056257516145706,2000,2,20
M_033_A_XV,9.257941396906972,2000,2,21
M_033_A_XV,12.240489184856417,2000,2,22
M_033_A_XV,15.34061262011528,2000,2,23
M_033_A_XV,10.978851288557053,2000,2,24
M_033_A_XV,11.386884965002537,2000,2,25
M_033_A_XV,3.5170406103134155,2000,2,26
M_033_A_XV,6.236053764820099,2000,2,27
M_033_A_XV,5.38699945807457,2000,2,28
M_033_A_XV,4.464569509029388,2000,2,29
M_033_A_XV,4.367161050438881,2000,3,1
M_033_A_XV,3.505364489275962,2000,3,2
M_033_A_XV,6.473927319049835,2000,3,3
M_033_A_XV,6.783909000456333,2000,3,4
M_033_A_XV,4.130579721182585,2000,3,5
M_033_A_XV,7.329995185136795,2000,3,6
M_033_A_XV,16.011031325906515,2000,3,7
M_033_A_XV,20.284181028604507,2000,3,8
M_033_A_XV,5.519954018294811,2000,3,9
M_033_A_XV,2.394587315618992,2000,3,10
M_033_A_XV,0.6229273714125156,2000,3,11
M_033_A_XV,3.0606343671679497,2000,3,12
M_033_A_XV,0.0074681985133793,2000,3,13
M_033_A_XV,0.0,2000,3,14
M_033_A_XV,0.0002229330129921,2000,3,15
M_033_A_XV,0.0751928389072418,2000,3,16
M_033_A_XV,0.9324625241570176,2000,3,17
M_033_A_XV,7.44672803580761,2000,3,18
M_033_A_XV,3.560862585902214,2000,3,19
M_033_A_XV,0.7253091942984611,2000,3,20
M_033_A_XV,1.287776158656925,2000,3,21
M_033_A_XV,1.408737214282155,2000,3,22
M_033_A_XV,5.950612723827362,2000,3,23
M_033_A_XV,1.968428820371628,2000,3,24
M_033_A_XV,3.85398231446743,2000,3,25
M_033_A_XV,10.815625438466668,2000,3,26
M_033_A_XV,0.3624901110306382,2000,3,27
M_033_A_XV,0.6151206907816231,2000,3,28
M_033_A_XV,3.4238063916563988,2000,3,29
M_033_A_XV,0.1974810510873794,2000,3,30
M_033_A_XV,1.0579273467883468,2000,3,31
M_033_A_XV,0.6816722238436341,2000,4,1
M_033_A_XV,1.385461337864399,2000,4,2
M_033_A_XV,2.26236629486084,2000,4,3
M_033_A_XV,2.4979201555252075,2000,4,4
M_033_A_XV,2.8918554931879044,2000,4,5
M_033_A_XV,3.2814158126711845,2000,4,6
M_033_A_XV,2.447636470198632,2000,4,7
M_033_A_XV,2.951092418283224,2000,4,8
M_033_A_XV,0.2390065938234329,2000,4,9
M_033_A_XV,0.0,2000,4,10
M_033_A_XV,0.0,2000,4,11
M_033_A_XV,0.5840795040130615,2000,4,12
M_033_A_XV,0.4433342698030174,2000,4,13
M_033_A_XV,0.0002229330129921,2000,4,14
M_033_A_XV,1.214475467801094,2000,4,15
M_033_A_XV,3.395383073017001,2000,4,16
M_033_A_XV,0.0,2000,4,17
M_033_A_XV,0.0,2000,4,18
M_033_A_XV,0.0,2000,4,19
M_033_A_XV,0.0,2000,4,20
M_033_A_XV,0.0068647458174382,2000,4,21
M_033_A_XV,1.5920720556750894,2000,4,22
M_033_A_XV,3.329767203889787,2000,4,23
M_033_A_XV,0.0093972971080802,2000,4,24
M_033_A_XV,0.0,2000,4,25
M_033_A_XV,0.0003272690228186,2000,4,26
M_033_A_XV,0.788565753493458,2000,4,27
M_033_A_XV,0.0017146877944469,2000,4,28
M_033_A_XV,0.4803451766129001,2000,4,29
M_033_A_XV,0.0,2000,4,30
M_033_A_XV,0.0,2000,5,1
M_033_A_XV,0.0,2000,5,2
M_033_A_XV,0.0,2000,5,3
M_033_A_XV,0.0,2000,5,4
M_033_A_XV,0.0,2000,5,5
M_033_A_XV,0.0004675271920859,2000,5,6
M_033_A_XV,1.3062647581100464,2000,5,7
M_033_A_XV,1.312159338966012,2000,5,8
M_033_A_XV,2.248360216617584,2000,5,9
M_033_A_XV,0.0,2000,5,10
M_033_A_XV,0.1401000916957855,2000,5,11
M_033_A_XV,0.0046752719208598,2000,5,12
M_033_A_XV,1.1653984859585762,2000,5,13
M_033_A_XV,7.514956593513489,2000,5,14
M_033_A_XV,0.1853300377260893,2000,5,15
M_033_A_XV,0.0,2000,5,16
M_033_A_XV,0.0,2000,5,17
M_033_A_XV,0.0,2000,5,18
M_033_A_XV,0.0,2000,5,19
M_033_A_XV,0.0,2000,5,20
M_033_A_XV,0.0,2000,5,21
M_033_A_XV,0.0,2000,5,22
M_033_A_XV,0.0,2000,5,23
M_033_A_XV,0.0,2000,5,24
M_033_A_XV,0.0,2000,5,25
M_033_A_XV,0.0,2000,5,26
M_033_A_XV,0.0,2000,5,27
M_033_A_XV,0.0,2000,5,28
M_033_A_XV,0.0,2000,5,29
M_033_A_XV,0.0,2000,5,30
M_033_A_XV,0.0,2000,5,31
M_033_A_XV,0.0004458660259842,2000,6,1
M_033_A_XV,0.0685273259878158,2000,6,2
M_033_A_XV,0.0,2000,6,3
M_033_A_XV,0.0,2000,6,4
M_033_A_XV,0.0,2000,6,5
M_033_A_XV,0.0681799352169036,2000,6,6
M_033_A_XV,0.0773937805788591,2000,6,7
M_033_A_XV,0.099617866508197,2000,6,8
M_033_A_XV,0.0712656127288937,2000,6,9
M_033_A_XV,0.0009350543841719,2000,6,10
M_033_A_XV,0.0,2000,6,11
M_033_A_XV,0.0,2000,6,12
M_033_A_XV,0.0,2000,6,13
M_033_A_XV,0.0,2000,6,14
M_033_A_XV,0.0,2000,6,15
M_033_A_XV,0.0,2000,6,16
M_033_A_XV,0.0,2000,6,17
M_033_A_XV,0.0,2000,6,18
M_033_A_XV,0.0,2000,6,19
M_033_A_XV,0.0,2000,6,20
M_033_A_XV,0.0,2000,6,21
M_033_A_XV,0.0,2000,6,22
M_033_A_XV,0.0,2000,6,23
M_033_A_XV,0.0,2000,6,24
M_033_A_XV,0.0,2000,6,25
M_033_A_XV,0.0,2000,6,26
M_033_A_XV,0.0,2000,6,27
M_033_A_XV,0.0,2000,6,28
M_033_A_XV,0.0,2000,6,29
M_033_A_XV,0.0,2000,6,30
M_033_A_XV,0.0,2000,7,1
M_033_A_XV,0.0,2000,7,2
M_033_A_XV,0.0,2000,7,3
M_033_A_XV,0.0,2000,7,4
M_033_A_XV,0.0,2000,7,5
M_033_A_XV,0.0,2000,7,6
M_033_A_XV,0.0,2000,7,7
M_033_A_XV,0.0,2000,7,8
M_033_A_XV,0.0,2000,7,9
M_033_A_XV,0.0,2000,7,10
M_033_A_XV,0.0,2000,7,11
M_033_A_XV,0.0,2000,7,12
M_033_A_XV,0.0,2000,7,13
M_033_A_XV,0.0,2000,7,14
M_033_A_XV,0.0,2000,7,15
M_033_A_XV,0.0,2000,7,16
M_033_A_XV,0.0,2000,7,17
M_033_A_XV,0.0,2000,7,18
M_033_A_XV,0.0845433655194938,2000,7,19
M_033_A_XV,0.0314732193946838,2000,7,20
M_033_A_XV,0.0,2000,7,21
M_033_A_XV,0.0,2000,7,22
M_033_A_XV,0.0,2000,7,23
M_033_A_XV,0.0,2000,7,24
M_033_A_XV,0.0,2000,7,25
M_033_A_XV,0.1386758536100387,2000,7,26
M_033_A_XV,0.0084514115587808,2000,7,27
M_033_A_XV,0.0010285598691552,2000,7,28
M_033_A_XV,0.0,2000,7,29
M_033_A_XV,0.0,2000,7,30
M_033_A_XV,0.0,2000,7,31
M_033_A_XV,0.0,2000,8,1
M_033_A_XV,0.0,2000,8,2
M_033_A_XV,0.0,2000,8,3
M_033_A_XV,0.0,2000,8,4
M_033_A_XV,0.0,2000,8,5
M_033_A_XV,0.0,2000,8,6
M_033_A_XV,0.0,2000,8,7
M_033_A_XV,0.0,2000,8,8
M_033_A_XV,0.0,2000,8,9
M_033_A_XV,0.0009350543841719,2000,8,10
M_033_A_XV,0.0070985093225317,2000,8,11
M_033_A_XV,0.0,2000,8,12
M_033_A_XV,0.0072121415287256,2000,8,13
M_033_A_XV,0.0225333925336599,2000,8,14
M_033_A_XV,0.3954327573010232,2000,8,15
M_033_A_XV,0.2079929830506444,2000,8,16
M_033_A_XV,0.0,2000,8,17
M_033_A_XV,1.1402253359556198,2000,8,18
M_033_A_XV,0.8247035481035709,2000,8,19
M_033_A_XV,0.3581488481722772,2000,8,20
M_033_A_XV,0.6314191427081823,2000,8,21
M_033_A_XV,0.391920568421483,2000,8,22
M_033_A_XV,0.0001402581547154,2000,8,23
M_033_A_XV,0.0068647456355392,2000,8,24
M_033_A_XV,0.0,2000,8,25
M_033_A_XV,0.0,2000,8,26
M_033_A_XV,0.0,2000,8,27
M_033_A_XV,0.0,2000,8,28
M_033_A_XV,0.0,2000,8,29
M_033_A_XV,0.0,2000,8,30
M_033_A_XV,0.0,2000,8,31
M_033_A_XV,0.0004675271920859,2000,9,1
M_033_A_XV,0.0,2000,9,2
M_033_A_XV,0.0,2000,9,3
M_033_A_XV,0.0,2000,9,4
M_033_A_XV,0.0,2000,9,5
M_033_A_XV,0.0,2000,9,6
M_033_A_XV,0.0,2000,9,7
M_033_A_XV,0.0,2000,9,8
M_033_A_XV,0.0,2000,9,9
M_033_A_XV,0.002093041781336,2000,9,10
M_033_A_XV,0.0,2000,9,11
M_033_A_XV,0.0,2000,9,12
M_033_A_XV,0.0,2000,9,13
M_033_A_XV,0.0,2000,9,14
M_033_A_XV,0.0067244875244796,2000,9,15
M_033_A_XV,0.0,2000,9,16
M_033_A_XV,0.0,2000,9,17
M_033_A_XV,0.0,2000,9,18
M_033_A_XV,0.966791920363903,2000,9,19
M_033_A_XV,1.2326974123716354,2000,9,20
M_033_A_XV,0.2787478738464415,2000,9,21
M_033_A_XV,0.9269443284720182,2000,9,22
M_033_A_XV,0.0028051631525158,2000,9,23
M_033_A_XV,0.0,2000,9,24
M_033_A_XV,0.0,2000,9,25
M_033_A_XV,0.0,2000,9,26
M_033_A_XV,0.0,2000,9,27
M_033_A_XV,0.0,2000,9,28
M_033_A_XV,0.0,2000,9,29
M_033_A_XV,0.0218881499022245,2000,9,30
M_033_A_XV,0.0207481232355348,2000,10,1
M_033_A_XV,0.0412222295999527,2000,10,2
M_033_A_XV,0.0986518676836567,2000,10,3
M_033_A_XV,0.0,2000,10,4
M_033_A_XV,0.0,2000,10,5
M_033_A_XV,0.0,2000,10,6
M_033_A_XV,0.0695608556270599,2000,10,7
M_033_A_XV,1.023590739350766,2000,10,8
M_033_A_XV,0.1809770842082798,2000,10,9
M_033_A_XV,0.0102978213690221,2000,10,10
M_033_A_XV,0.0451810483355075,2000,10,11
M_033_A_XV,0.0,2000,10,12
M_033_A_XV,0.0023376359604299,2000,10,13
M_033_A_XV,5.303627595305443,2000,10,14
M_033_A_XV,7.056354463100433,2000,10,15
M_033_A_XV,2.082507088780403,2000,10,16
M_033_A_XV,0.0028051631525158,2000,10,17
M_033_A_XV,2.627845995943062,2000,10,18
M_033_A_XV,4.320266157388687,2000,10,19
M_033_A_XV,6.787919206544757,2000,10,20
M_033_A_XV,7.913116693496704,2000,10,21
M_033_A_XV,0.3669473752379417,2000,10,22
M_033_A_XV,0.0,2000,10,23
M_033_A_XV,0.0,2000,10,24
M_033_A_XV,0.5663865730166435,2000,10,25
M_033_A_XV,0.3377952518385427,2000,10,26
M_033_A_XV,0.7995396559126675,2000,10,27
M_033_A_XV,0.0100553934462368,2000,10,28
M_033_A_XV,0.0,2000,10,29
M_033_A_XV,0.0,2000,10,30
M_033_A_XV,0.0,2000,10,31
M_033_A_XV,0.0,2000,11,1
M_033_A_XV,0.0,2000,11,2
M_033_A_XV,0.0,2000,11,3
M_033_A_XV,0.0,2000,11,4
M_033_A_XV,0.0,2000,11,5
M_033_A_XV,0.0,2000,11,6
M_033_A_XV,0.0,2000,11,7
M_033_A_XV,0.0,2000,11,8
M_033_A_XV,0.0,2000,11,9
M_033_A_XV,0.0,2000,11,10
M_033_A_XV,0.0,2000,11,11
M_033_A_XV,0.0,2000,11,12
M_033_A_XV,0.0,2000,11,13
M_033_A_XV,0.0,2000,11,14
M_033_A_XV,0.0,2000,11,15
M_033_A_XV,0.0,2000,11,16
M_033_A_XV,0.0,2000,11,17
M_033_A_XV,0.0,2000,11,18
M_033_A_XV,0.0,2000,11,19
M_033_A_XV,0.0,2000,11,20
M_033_A_XV,0.0202202145010232,2000,11,21
M_033_A_XV,1.5362989231944084,2000,11,22
M_033_A_XV,5.198828339576721,2000,11,23
M_033_A_XV,1.0412356895394623,2000,11,24
M_033_A_XV,2.559371673502028,2000,11,25
M_033_A_XV,0.0004675271920859,2000,11,26
M_033_A_XV,0.0,2000,11,27
M_033_A_XV,0.4062744379043579,2000,11,28
M_033_A_XV,0.0269914548844099,2000,11,29
M_033_A_XV,0.0,2000,11,30
M_033_A_XV,0.0,2000,12,1
M_033_A_XV,0.0,2000,12,2
M_033_A_XV,0.0,2000,12,3
M_033_A_XV,0.0,2000,12,4
M_033_A_XV,0.0074149477295577,2000,12,5
M_033_A_XV,6.0261110663414,2000,12,6
M_033_A_XV,3.497936874628067,2000,12,7
M_033_A_XV,4.398755311965942,2000,12,8
M_033_A_XV,0.9964548051357268,2000,12,9
M_033_A_XV,3.1378553081303835,2000,12,10
M_033_A_XV,3.450638994574547,2000,12,11
M_033_A_XV,0.0819784682244062,2000,12,12
M_033_A_XV,0.0,2000,12,13
M_033_A_XV,0.0,2000,12,14
M_033_A_XV,0.0,2000,12,15
M_033_A_XV,1.5286613929529267,2000,12,16
M_033_A_XV,2.210462063550949,2000,12,17
M_033_A_XV,5.202530756592751,2000,12,18
M_033_A_XV,0.8459330447949469,2000,12,19
M_033_A_XV,11.597470194101334,2000,12,20
M_033_A_XV,12.487850666046144,2000,12,21
M_033_A_XV,10.377051591873167,2000,12,22
M_033_A_XV,0.8755640462040901,2000,12,23
M_033_A_XV,0.0644267261377535,2000,12,24
M_033_A_XV,1.1537201288156211,2000,12,25
M_033_A_XV,0.2951430447865277,2000,12,26
M_033_A_XV,0.0,2000,12,27
M_033_A_XV,3.380980378016829,2000,12,28
M_033_A_XV,4.179068475961685,2000,12,29
M_033_A_XV,7.171851588413119,2000,12,30
M_033_A_XV,7.957422256469727,2000,12,31
M_033_A_XV,4.420964598655701,2001,1,1
M_033_A_XV,3.60600268561393,2001,1,2
M_033_A_XV,6.802738070487976,2001,1,3
M_033_A_XV,8.75544023513794,2001,1,4
M_033_A_XV,1.717360477428883,2001,1,5
M_033_A_XV,8.339823641814291,2001,1,6
M_033_A_XV,6.028132483363152,2001,1,7
M_033_A_XV,0.5878270193934441,2001,1,8
M_033_A_XV,1.494832430034876,2001,1,9
M_033_A_XV,0.172584350570105,2001,1,10
M_033_A_XV,1.7432231800630689,2001,1,11
M_033_A_XV,13.356603503227234,2001,1,12
M_033_A_XV,0.9137773364782332,2001,1,13
M_033_A_XV,5.03118111519143,2001,1,14
M_033_A_XV,10.928841834887862,2001,1,15
M_033_A_XV,0.1536425650119781,2001,1,16
M_033_A_XV,3.0805478659895016,2001,1,17
M_033_A_XV,2.436679024249316,2001,1,18
M_033_A_XV,10.306896284222605,2001,1,19
M_033_A_XV,8.215832680463791,2001,1,20
M_033_A_XV,8.957444787025452,2001,1,21
M_033_A_XV,8.244171112775803,2001,1,22
M_033_A_XV,19.962554335594177,2001,1,23
M_033_A_XV,10.657733585685492,2001,1,24
M_033_A_XV,15.51736718416214,2001,1,25
M_033_A_XV,10.635478235781193,2001,1,26
M_033_A_XV,19.41018171608448,2001,1,27
M_033_A_XV,14.007078543305395,2001,1,28
M_033_A_XV,9.04153473675251,2001,1,29
M_033_A_XV,20.13594830036164,2001,1,30
M_033_A_XV,8.869335681200027,2001,1,31
M_033_A_XV,30.516624093055725,2001,2,1
M_033_A_XV,4.177621573209763,2001,2,2
M_033_A_XV,11.527524039149284,2001,2,3
M_033_A_XV,9.18238584510982,2001,2,4
M_033_A_XV,2.975536108016968,2001,2,5
M_033_A_XV,1.84787255525589,2001,2,6
M_033_A_XV,3.0721137523651123,2001,2,7
M_033_A_XV,3.0137914419174194,2001,2,8
M_033_A_XV,6.797240287065506,2001,2,9
M_033_A_XV,12.585253447294235,2001,2,10
M_033_A_XV,9.026720762252808,2001,2,11
M_033_A_XV,9.22136852145195,2001,2,12
M_033_A_XV,11.463192850351334,2001,2,13
M_033_A_XV,23.195674180984497,2001,2,14
M_033_A_XV,14.64760422706604,2001,2,15
M_033_A_XV,28.12714785337448,2001,2,16
M_033_A_XV,14.112308263778688,2001,2,17
M_033_A_XV,11.67367273569107,2001,2,18
M_033_A_XV,8.517736047506332,2001,2,19
M_033_A_XV,4.44617272913456,2001,2,20
M_033_A_XV,2.807892409618944,2001,2,21
M_033_A_XV,7.680494487285614,2001,2,22
M_033_A_XV,15.17104995250702,2001,2,23
M_033_A_XV,17.443029820919037,2001,2,24
M_033_A_XV,14.527973800897598,2001,2,25
M_033_A_XV,21.48207151889801,2001,2,26
M_033_A_XV,23.2011194229126,2001,2,27
M_033_A_XV,6.8096919405215885,2001,2,28
M_033_A_XV,3.750185251235962,2001,3,1
