ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_033_A_XV,5.866350303869695,2001,3,2
M_033_A_XV,18.19498246908188,2001,3,3
M_033_A_XV,7.835394412279129,2001,3,4
M_033_A_XV,19.29299294948578,2001,3,5
M_033_A_XV,3.526608757998474,2001,3,6
M_033_A_XV,4.753572940826416,2001,3,7
M_033_A_XV,5.084505036473274,2001,3,8
M_033_A_XV,13.099014401435852,2001,3,9
M_033_A_XV,7.622258752584457,2001,3,10
M_033_A_XV,25.20455658435821,2001,3,11
M_033_A_XV,2.8924277839250863,2001,3,12
M_033_A_XV,1.7113646417856216,2001,3,13
M_033_A_XV,5.2739497423172,2001,3,14
M_033_A_XV,16.923601150512695,2001,3,15
M_033_A_XV,4.819807752966881,2001,3,16
M_033_A_XV,7.273410186171532,2001,3,17
M_033_A_XV,9.069973692297935,2001,3,18
M_033_A_XV,9.986794769763948,2001,3,19
M_033_A_XV,14.42320129275322,2001,3,20
M_033_A_XV,11.132155001163484,2001,3,21
M_033_A_XV,0.2840012374799698,2001,3,22
M_033_A_XV,0.0003566928207874,2001,3,23
M_033_A_XV,0.0,2001,3,24
M_033_A_XV,1.1080338060855863,2001,3,25
M_033_A_XV,0.0042077447287738,2001,3,26
M_033_A_XV,0.011773781850934,2001,3,27
M_033_A_XV,0.0,2001,3,28
M_033_A_XV,0.0072855199687182,2001,3,29
M_033_A_XV,0.0945247556082904,2001,3,30
M_033_A_XV,0.0009350543841719,2001,3,31
M_033_A_XV,0.0074804350733757,2001,4,1
M_033_A_XV,2.030836535617709,2001,4,2
M_033_A_XV,1.2481450084596872,2001,4,3
M_033_A_XV,0.620969831943512,2001,4,4
M_033_A_XV,0.8276671278290451,2001,4,5
M_033_A_XV,5.568816766142845,2001,4,6
M_033_A_XV,12.379120767116548,2001,4,7
M_033_A_XV,7.302746534347534,2001,4,8
M_033_A_XV,9.520318925380709,2001,4,9
M_033_A_XV,1.7445894181728363,2001,4,10
M_033_A_XV,4.279233555775136,2001,4,11
M_033_A_XV,1.197080373764038,2001,4,12
M_033_A_XV,1.2646711766719818,2001,4,13
M_033_A_XV,1.4154151380062103,2001,4,14
M_033_A_XV,0.2689795196056366,2001,4,15
M_033_A_XV,0.0,2001,4,16
M_033_A_XV,0.0,2001,4,17
M_033_A_XV,0.0,2001,4,18
M_033_A_XV,0.0084543377161026,2001,4,19
M_033_A_XV,0.0068647456355392,2001,4,20
M_033_A_XV,0.0,2001,4,21
M_033_A_XV,0.0,2001,4,22
M_033_A_XV,0.0,2001,4,23
M_033_A_XV,0.0,2001,4,24
M_033_A_XV,0.0,2001,4,25
M_033_A_XV,0.0,2001,4,26
M_033_A_XV,0.0,2001,4,27
M_033_A_XV,1.641854591667652,2001,4,28
M_033_A_XV,0.5489286029624054,2001,4,29
M_033_A_XV,0.0695825135335326,2001,4,30
M_033_A_XV,0.0,2001,5,1
M_033_A_XV,0.0014025815762579,2001,5,2
M_033_A_XV,0.0038804756914032,2001,5,3
M_033_A_XV,0.474454338196665,2001,5,4
M_033_A_XV,2.636406123638153,2001,5,5
M_033_A_XV,0.1777511518448591,2001,5,6
M_033_A_XV,0.0,2001,5,7
M_033_A_XV,0.0,2001,5,8
M_033_A_XV,0.0,2001,5,9
M_033_A_XV,0.0,2001,5,10
M_033_A_XV,0.0,2001,5,11
M_033_A_XV,0.0,2001,5,12
M_033_A_XV,0.0,2001,5,13
M_033_A_XV,0.0085478434339165,2001,5,14
M_033_A_XV,0.2787109627388417,2001,5,15
M_033_A_XV,0.0,2001,5,16
M_033_A_XV,0.0,2001,5,17
M_033_A_XV,0.0003272690228186,2001,5,18
M_033_A_XV,0.1372949206270277,2001,5,19
M_033_A_XV,0.0007480435015168,2001,5,20
M_033_A_XV,0.0,2001,5,21
M_033_A_XV,0.0,2001,5,22
M_033_A_XV,0.0,2001,5,23
M_033_A_XV,0.0,2001,5,24
M_033_A_XV,0.0,2001,5,25
M_033_A_XV,0.0,2001,5,26
M_033_A_XV,0.0,2001,5,27
M_033_A_XV,0.0,2001,5,28
M_033_A_XV,0.0,2001,5,29
M_033_A_XV,0.0,2001,5,30
M_033_A_XV,0.0,2001,5,31
M_033_A_XV,0.0,2001,6,1
M_033_A_XV,0.0,2001,6,2
M_033_A_XV,0.0,2001,6,3
M_033_A_XV,0.0,2001,6,4
M_033_A_XV,0.0,2001,6,5
M_033_A_XV,0.0,2001,6,6
M_033_A_XV,0.0,2001,6,7
M_033_A_XV,0.0,2001,6,8
M_033_A_XV,0.0,2001,6,9
M_033_A_XV,0.0,2001,6,10
M_033_A_XV,0.0,2001,6,11
M_033_A_XV,0.0,2001,6,12
M_033_A_XV,0.0,2001,6,13
M_033_A_XV,0.0,2001,6,14
M_033_A_XV,0.0,2001,6,15
M_033_A_XV,0.0,2001,6,16
M_033_A_XV,0.0,2001,6,17
M_033_A_XV,0.0,2001,6,18
M_033_A_XV,0.0,2001,6,19
M_033_A_XV,0.0,2001,6,20
M_033_A_XV,0.0,2001,6,21
M_033_A_XV,0.0011623196769505,2001,6,22
M_033_A_XV,0.0014025815762579,2001,6,23
M_033_A_XV,0.0,2001,6,24
M_033_A_XV,0.0,2001,6,25
M_033_A_XV,0.0,2001,6,26
M_033_A_XV,0.1431311108171939,2001,6,27
M_033_A_XV,1.889646674040705,2001,6,28
M_033_A_XV,0.0,2001,6,29
M_033_A_XV,0.0008883016416803,2001,6,30
M_033_A_XV,0.0001870108681032,2001,7,1
M_033_A_XV,0.0,2001,7,2
M_033_A_XV,0.0,2001,7,3
M_033_A_XV,0.0,2001,7,4
M_033_A_XV,0.0011579873971641,2001,7,5
M_033_A_XV,2.1612430065870285,2001,7,6
M_033_A_XV,0.1884558503516018,2001,7,7
M_033_A_XV,0.0088974060490727,2001,7,8
M_033_A_XV,0.0,2001,7,9
M_033_A_XV,0.0,2001,7,10
M_033_A_XV,0.0,2001,7,11
M_033_A_XV,0.0,2001,7,12
M_033_A_XV,0.0,2001,7,13
M_033_A_XV,0.0,2001,7,14
M_033_A_XV,0.0,2001,7,15
M_033_A_XV,0.0,2001,7,16
M_033_A_XV,0.0,2001,7,17
M_033_A_XV,0.0,2001,7,18
M_033_A_XV,0.0,2001,7,19
M_033_A_XV,0.0,2001,7,20
M_033_A_XV,0.0,2001,7,21
M_033_A_XV,0.0,2001,7,22
M_033_A_XV,0.0,2001,7,23
M_033_A_XV,0.0,2001,7,24
M_033_A_XV,0.0,2001,7,25
M_033_A_XV,0.0,2001,7,26
M_033_A_XV,0.0,2001,7,27
M_033_A_XV,0.0,2001,7,28
M_033_A_XV,0.0,2001,7,29
M_033_A_XV,0.0,2001,7,30
M_033_A_XV,0.0,2001,7,31
M_033_A_XV,0.023749615997076,2001,8,1
M_033_A_XV,0.0,2001,8,2
M_033_A_XV,0.0,2001,8,3
M_033_A_XV,0.0,2001,8,4
M_033_A_XV,0.0,2001,8,5
M_033_A_XV,0.0,2001,8,6
M_033_A_XV,0.0005142799091117,2001,8,7
M_033_A_XV,0.0,2001,8,8
M_033_A_XV,0.0202669672180491,2001,8,9
M_033_A_XV,0.0004675271920859,2001,8,10
M_033_A_XV,0.0067244875244796,2001,8,11
M_033_A_XV,0.0004675271920859,2001,8,12
M_033_A_XV,0.0,2001,8,13
M_033_A_XV,0.0,2001,8,14
M_033_A_XV,0.0309344795532524,2001,8,15
M_033_A_XV,1.3506226390600204,2001,8,16
M_033_A_XV,2.1677620857954025,2001,8,17
M_033_A_XV,0.0002805163094308,2001,8,18
M_033_A_XV,0.0056103263050317,2001,8,19
M_033_A_XV,4.396752981469035,2001,8,20
M_033_A_XV,6.245492249727249,2001,8,21
M_033_A_XV,1.7845459580421448,2001,8,22
M_033_A_XV,0.0004675271920859,2001,8,23
M_033_A_XV,0.0,2001,8,24
M_033_A_XV,0.0,2001,8,25
M_033_A_XV,0.0,2001,8,26
M_033_A_XV,0.0,2001,8,27
M_033_A_XV,0.0,2001,8,28
M_033_A_XV,0.0,2001,8,29
M_033_A_XV,0.0677124038338661,2001,8,30
M_033_A_XV,0.662130668759346,2001,8,31
M_033_A_XV,0.9518934488296508,2001,9,1
M_033_A_XV,4.67527170258e-05,2001,9,2
M_033_A_XV,0.2801785171031952,2001,9,3
M_033_A_XV,1.572993299458176,2001,9,4
M_033_A_XV,0.9878776296973228,2001,9,5
M_033_A_XV,2.6320164799690247,2001,9,6
M_033_A_XV,0.100431203842163,2001,9,7
M_033_A_XV,0.5041380524635315,2001,9,8
M_033_A_XV,2.204165071249008,2001,9,9
M_033_A_XV,0.73969367146492,2001,9,10
M_033_A_XV,3.878179533407092,2001,9,11
M_033_A_XV,0.8157999026589096,2001,9,12
M_033_A_XV,4.67527170258e-05,2001,9,13
M_033_A_XV,0.0,2001,9,14
M_033_A_XV,0.0,2001,9,15
M_033_A_XV,0.0,2001,9,16
M_033_A_XV,0.0,2001,9,17
M_033_A_XV,0.0,2001,9,18
M_033_A_XV,0.0,2001,9,19
M_033_A_XV,0.055895438461448,2001,9,20
M_033_A_XV,0.0,2001,9,21
M_033_A_XV,0.0004675271920859,2001,9,22
M_033_A_XV,0.0,2001,9,23
M_033_A_XV,0.0,2001,9,24
M_033_A_XV,0.0,2001,9,25
M_033_A_XV,0.0,2001,9,26
M_033_A_XV,0.0,2001,9,27
M_033_A_XV,0.0,2001,9,28
M_033_A_XV,0.0,2001,9,29
M_033_A_XV,0.0,2001,9,30
M_033_A_XV,0.0,2001,10,1
M_033_A_XV,0.0,2001,10,2
M_033_A_XV,0.0004675271920859,2001,10,3
M_033_A_XV,0.1419701906852424,2001,10,4
M_033_A_XV,4.858445912599564,2001,10,5
M_033_A_XV,8.262638509273529,2001,10,6
M_033_A_XV,0.0001870108681032,2001,10,7
M_033_A_XV,0.0,2001,10,8
M_033_A_XV,0.0,2001,10,9
M_033_A_XV,0.0,2001,10,10
M_033_A_XV,0.0,2001,10,11
M_033_A_XV,0.0018701087683439,2001,10,12
M_033_A_XV,0.0,2001,10,13
M_033_A_XV,0.0,2001,10,14
M_033_A_XV,0.0,2001,10,15
M_033_A_XV,0.0249177813529968,2001,10,16
M_033_A_XV,0.1287628789432346,2001,10,17
M_033_A_XV,0.0,2001,10,18
M_033_A_XV,0.0,2001,10,19
M_033_A_XV,0.0,2001,10,20
M_033_A_XV,0.0,2001,10,21
M_033_A_XV,0.0,2001,10,22
M_033_A_XV,0.0007681706665607,2001,10,23
M_033_A_XV,0.4603987013979349,2001,10,24
M_033_A_XV,0.9422108647413552,2001,10,25
M_033_A_XV,0.0690499991178512,2001,10,26
M_033_A_XV,2.5950957238674164,2001,10,27
M_033_A_XV,0.0470325639907969,2001,10,28
M_033_A_XV,0.0,2001,10,29
M_033_A_XV,0.0626710206270217,2001,10,30
M_033_A_XV,7.16190617531538,2001,10,31
M_033_A_XV,5.500630289316177,2001,11,1
M_033_A_XV,0.1411710716784,2001,11,2
M_033_A_XV,0.0,2001,11,3
M_033_A_XV,0.0,2001,11,4
M_033_A_XV,0.0005142799091117,2001,11,5
M_033_A_XV,0.0004675271920859,2001,11,6
M_033_A_XV,0.0,2001,11,7
M_033_A_XV,1.6501572839915752,2001,11,8
M_033_A_XV,0.2360603995621204,2001,11,9
M_033_A_XV,0.0,2001,11,10
M_033_A_XV,0.0,2001,11,11
M_033_A_XV,0.0,2001,11,12
M_033_A_XV,0.0,2001,11,13
M_033_A_XV,0.0,2001,11,14
M_033_A_XV,0.0,2001,11,15
M_033_A_XV,0.0,2001,11,16
M_033_A_XV,0.0,2001,11,17
M_033_A_XV,0.0,2001,11,18
M_033_A_XV,0.0,2001,11,19
M_033_A_XV,0.0031804491300135,2001,11,20
M_033_A_XV,3.5669449486304075,2001,11,21
M_033_A_XV,11.26974794268608,2001,11,22
M_033_A_XV,5.142376869916916,2001,11,23
M_033_A_XV,2.7960398867726326,2001,11,24
M_033_A_XV,0.3003375008702278,2001,11,25
M_033_A_XV,2.2479935833252966,2001,11,26
M_033_A_XV,7.280754208564758,2001,11,27
M_033_A_XV,3.461932837963104,2001,11,28
M_033_A_XV,0.9672545194625854,2001,11,29
M_033_A_XV,0.0,2001,11,30
M_033_A_XV,0.0,2001,12,1
M_033_A_XV,0.0717114751168992,2001,12,2
M_033_A_XV,0.0,2001,12,3
M_033_A_XV,0.0,2001,12,4
M_033_A_XV,0.0,2001,12,5
M_033_A_XV,0.6916015148162842,2001,12,6
M_033_A_XV,0.751701180357486,2001,12,7
M_033_A_XV,0.463989645242691,2001,12,8
M_033_A_XV,0.1755847036838531,2001,12,9
M_033_A_XV,0.0068647456355392,2001,12,10
M_033_A_XV,0.0,2001,12,11
M_033_A_XV,0.674786388874054,2001,12,12
M_033_A_XV,1.4400193020701408,2001,12,13
M_033_A_XV,3.6682116836309433,2001,12,14
M_033_A_XV,3.679826393723488,2001,12,15
M_033_A_XV,6.684463560581207,2001,12,16
M_033_A_XV,22.32585108280182,2001,12,17
M_033_A_XV,16.790882229804993,2001,12,18
M_033_A_XV,0.6331900171935558,2001,12,19
M_033_A_XV,0.015428396873176,2001,12,20
M_033_A_XV,0.0,2001,12,21
M_033_A_XV,1.2298517422750592,2001,12,22
M_033_A_XV,1.9068197598098773,2001,12,23
M_033_A_XV,0.2415255061350762,2001,12,24
M_033_A_XV,0.509828832000494,2001,12,25
M_033_A_XV,0.8350471393205225,2001,12,26
M_033_A_XV,0.0,2001,12,27
M_033_A_XV,2.346489191055298,2001,12,28
M_033_A_XV,16.60002326965332,2001,12,29
M_033_A_XV,2.4067834988236427,2001,12,30
M_033_A_XV,0.0,2001,12,31
M_033_A_XV,0.0,2002,1,1
M_033_A_XV,0.7825291752815247,2002,1,2
M_033_A_XV,1.4859735745449143,2002,1,3
M_033_A_XV,0.0,2002,1,4
M_033_A_XV,0.0,2002,1,5
M_033_A_XV,0.0,2002,1,6
M_033_A_XV,0.0,2002,1,7
M_033_A_XV,0.0,2002,1,8
M_033_A_XV,0.0011579873971641,2002,1,9
M_033_A_XV,3.9964390504173934,2002,1,10
M_033_A_XV,2.56189177185297,2002,1,11
M_033_A_XV,2.918243885040283,2002,1,12
M_033_A_XV,0.0018484476022422,2002,1,13
M_033_A_XV,0.5796874165534973,2002,1,14
M_033_A_XV,11.350930988788605,2002,1,15
M_033_A_XV,0.9702395796775818,2002,1,16
M_033_A_XV,0.0014025815762579,2002,1,17
M_033_A_XV,5.4016110599040985,2002,1,18
M_033_A_XV,1.8126894533634184,2002,1,19
M_033_A_XV,1.5751295466907322,2002,1,20
M_033_A_XV,7.107885479927063,2002,1,21
M_033_A_XV,6.669189691543579,2002,1,22
M_033_A_XV,11.49162209033966,2002,1,23
M_033_A_XV,7.126617431640625,2002,1,24
M_033_A_XV,5.522868664935231,2002,1,25
M_033_A_XV,7.137670159339905,2002,1,26
M_033_A_XV,8.884984791278839,2002,1,27
M_033_A_XV,3.897729828953743,2002,1,28
M_033_A_XV,3.0013651102781296,2002,1,29
M_033_A_XV,3.761697694659233,2002,1,30
M_033_A_XV,4.954661202151328,2002,1,31
M_033_A_XV,16.092124089598656,2002,2,1
M_033_A_XV,19.30350992083549,2002,2,2
M_033_A_XV,21.75340700149536,2002,2,3
M_033_A_XV,26.94463539123535,2002,2,4
M_033_A_XV,12.95447599887848,2002,2,5
M_033_A_XV,9.74533474445343,2002,2,6
M_033_A_XV,2.400494299829006,2002,2,7
M_033_A_XV,0.314462661743164,2002,2,8
M_033_A_XV,1.5428759008646011,2002,2,9
M_033_A_XV,3.5178916975855827,2002,2,10
M_033_A_XV,21.3970947265625,2002,2,11
M_033_A_XV,15.359820485115051,2002,2,12
M_033_A_XV,14.930243730545044,2002,2,13
M_033_A_XV,16.737229108810425,2002,2,14
M_033_A_XV,10.805865913629532,2002,2,15
M_033_A_XV,12.19897609949112,2002,2,16
M_033_A_XV,14.135751783847809,2002,2,17
M_033_A_XV,13.446866631507874,2002,2,18
M_033_A_XV,3.026959165930748,2002,2,19
M_033_A_XV,1.0782556384801865,2002,2,20
M_033_A_XV,0.0232597747817635,2002,2,21
M_033_A_XV,0.0,2002,2,22
M_033_A_XV,0.1334949620068073,2002,2,23
M_033_A_XV,4.804246656596661,2002,2,24
M_033_A_XV,8.866429448127747,2002,2,25
M_033_A_XV,11.727454662322998,2002,2,26
M_033_A_XV,3.2186030596494675,2002,2,27
M_033_A_XV,3.760007105767727,2002,2,28
M_033_A_XV,2.7274143621325493,2002,3,1
M_033_A_XV,16.00111934542656,2002,3,2
M_033_A_XV,10.273928701877594,2002,3,3
M_033_A_XV,2.727571353316307,2002,3,4
M_033_A_XV,1.2705569714307785,2002,3,5
M_033_A_XV,9.05183233320713,2002,3,6
M_033_A_XV,14.928196653723717,2002,3,7
M_033_A_XV,6.786023907363415,2002,3,8
M_033_A_XV,20.51716811209917,2002,3,9
M_033_A_XV,11.05923357605934,2002,3,10
M_033_A_XV,1.9774550199508667,2002,3,11
M_033_A_XV,5.183190010488033,2002,3,12
M_033_A_XV,7.199899842962623,2002,3,13
M_033_A_XV,7.705155044794083,2002,3,14
M_033_A_XV,5.081587076187134,2002,3,15
M_033_A_XV,7.465219680219889,2002,3,16
M_033_A_XV,5.112135127186775,2002,3,17
M_033_A_XV,0.0235870666801929,2002,3,18
M_033_A_XV,0.0,2002,3,19
M_033_A_XV,2.498249053955078,2002,3,20
M_033_A_XV,5.446762688457966,2002,3,21
M_033_A_XV,7.498000502586365,2002,3,22
M_033_A_XV,3.796558767557144,2002,3,23
M_033_A_XV,1.994157302193344,2002,3,24
M_033_A_XV,2.10000335238874,2002,3,25
M_033_A_XV,2.1829324066638947,2002,3,26
M_033_A_XV,3.647146582603455,2002,3,27
M_033_A_XV,1.1933200359344482,2002,3,28
M_033_A_XV,1.4635342257097363,2002,3,29
M_033_A_XV,2.933559272438288,2002,3,30
M_033_A_XV,3.693129427731037,2002,3,31
M_033_A_XV,0.3395349234342575,2002,4,1
M_033_A_XV,0.0,2002,4,2
M_033_A_XV,4.440675735473633,2002,4,3
M_033_A_XV,5.312602996826172,2002,4,4
M_033_A_XV,3.4819622337818146,2002,4,5
M_033_A_XV,0.0078767500817775,2002,4,6
M_033_A_XV,0.3472228571772575,2002,4,7
M_033_A_XV,1.9658673033118248,2002,4,8
M_033_A_XV,1.561797708272934,2002,4,9
M_033_A_XV,3.638714760541916,2002,4,10
M_033_A_XV,3.693095564376563,2002,4,11
M_033_A_XV,8.712892532348633,2002,4,12
M_033_A_XV,4.483601562678814,2002,4,13
M_033_A_XV,7.609330162405968,2002,4,14
M_033_A_XV,3.2624166011810303,2002,4,15
M_033_A_XV,8.71489405632019,2002,4,16
M_033_A_XV,6.542937636375427,2002,4,17
M_033_A_XV,3.890218496322632,2002,4,18
M_033_A_XV,3.672427654266357,2002,4,19
M_033_A_XV,2.7868517651222646,2002,4,20
M_033_A_XV,9.417526960372925,2002,4,21
M_033_A_XV,11.053236961364746,2002,4,22
M_033_A_XV,6.202709205448628,2002,4,23
M_033_A_XV,0.0,2002,4,24
M_033_A_XV,0.7909884679575043,2002,4,25
M_033_A_XV,3.987142324447632,2002,4,26
M_033_A_XV,4.048833221197128,2002,4,27
M_033_A_XV,0.9282812559977174,2002,4,28
M_033_A_XV,0.0,2002,4,29
M_033_A_XV,0.0,2002,4,30
M_033_A_XV,0.0672448799014091,2002,5,1
M_033_A_XV,0.4397098422050476,2002,5,2
M_033_A_XV,0.1941325683146715,2002,5,3
M_033_A_XV,1.7919916585087776,2002,5,4
M_033_A_XV,0.3096827855333686,2002,5,5
M_033_A_XV,1.2611560821533203,2002,5,6
M_033_A_XV,0.4407833884470165,2002,5,7
M_033_A_XV,0.0,2002,5,8
M_033_A_XV,0.2717846930027008,2002,5,9
M_033_A_XV,0.2741223275661468,2002,5,10
M_033_A_XV,0.0902702584862709,2002,5,11
M_033_A_XV,0.0705175730399787,2002,5,12
M_033_A_XV,3.0228602588176727,2002,5,13
M_033_A_XV,2.613033330999315,2002,5,14
M_033_A_XV,0.0009350543841719,2002,5,15
M_033_A_XV,0.0028051631525158,2002,5,16
M_033_A_XV,0.0,2002,5,17
M_033_A_XV,0.0,2002,5,18
M_033_A_XV,0.0,2002,5,19
M_033_A_XV,0.0,2002,5,20
M_033_A_XV,0.0,2002,5,21
M_033_A_XV,0.0,2002,5,22
M_033_A_XV,0.0,2002,5,23
M_033_A_XV,0.0203360151499509,2002,5,24
M_033_A_XV,0.4160058763809502,2002,5,25
M_033_A_XV,0.3401487017981708,2002,5,26
M_033_A_XV,0.0,2002,5,27
M_033_A_XV,0.0,2002,5,28
M_033_A_XV,0.0,2002,5,29
M_033_A_XV,0.0,2002,5,30
M_033_A_XV,0.0,2002,5,31
M_033_A_XV,0.0,2002,6,1
M_033_A_XV,0.0,2002,6,2
M_033_A_XV,0.0,2002,6,3
M_033_A_XV,0.0,2002,6,4
M_033_A_XV,0.0,2002,6,5
M_033_A_XV,0.0,2002,6,6
M_033_A_XV,0.0,2002,6,7
M_033_A_XV,0.0,2002,6,8
M_033_A_XV,0.0,2002,6,9
M_033_A_XV,0.0,2002,6,10
M_033_A_XV,0.0,2002,6,11
M_033_A_XV,0.0,2002,6,12
M_033_A_XV,0.0,2002,6,13
M_033_A_XV,0.0,2002,6,14
M_033_A_XV,0.0,2002,6,15
M_033_A_XV,4.67527170258e-05,2002,6,16
M_033_A_XV,0.0,2002,6,17
M_033_A_XV,0.0,2002,6,18
M_033_A_XV,0.0,2002,6,19
M_033_A_XV,0.0,2002,6,20
M_033_A_XV,0.0,2002,6,21
M_033_A_XV,0.0004675271920859,2002,6,22
M_033_A_XV,0.0,2002,6,23
M_033_A_XV,0.0001870108717412,2002,6,24
M_033_A_XV,4.67527170258e-05,2002,6,25
M_033_A_XV,0.0004675271920859,2002,6,26
M_033_A_XV,0.5643231901340187,2002,6,27
M_033_A_XV,0.2614435516297817,2002,6,28
M_033_A_XV,0.7573946812190115,2002,6,29
M_033_A_XV,1.8966725766658783,2002,6,30
M_033_A_XV,0.7091453969478607,2002,7,1
M_033_A_XV,0.978815346956253,2002,7,2
M_033_A_XV,6.687913119792938,2002,7,3
M_033_A_XV,0.151024404913187,2002,7,4
M_033_A_XV,0.0,2002,7,5
M_033_A_XV,0.0,2002,7,6
M_033_A_XV,0.0,2002,7,7
M_033_A_XV,0.0,2002,7,8
M_033_A_XV,0.0,2002,7,9
M_033_A_XV,0.5127027332782745,2002,7,10
M_033_A_XV,6.251190885901451,2002,7,11
M_033_A_XV,0.011513392906636,2002,7,12
M_033_A_XV,0.0938082943175686,2002,7,13
M_033_A_XV,0.0780971073545515,2002,7,14
M_033_A_XV,0.0,2002,7,15
M_033_A_XV,0.0258534662425518,2002,7,16
M_033_A_XV,3.0990138482302427,2002,7,17
M_033_A_XV,0.0058908426144625,2002,7,18
M_033_A_XV,0.0,2002,7,19
M_033_A_XV,0.0,2002,7,20
M_033_A_XV,0.0,2002,7,21
M_033_A_XV,0.0,2002,7,22
M_033_A_XV,0.0,2002,7,23
M_033_A_XV,0.0,2002,7,24
M_033_A_XV,0.0001402581547154,2002,7,25
M_033_A_XV,0.0,2002,7,26
M_033_A_XV,0.0,2002,7,27
M_033_A_XV,6.973650231957436,2002,7,28
M_033_A_XV,0.7390051782131195,2002,7,29
M_033_A_XV,0.0,2002,7,30
M_033_A_XV,0.0,2002,7,31
M_033_A_XV,0.0,2002,8,1
M_033_A_XV,0.0,2002,8,2
M_033_A_XV,0.1594075411558151,2002,8,3
M_033_A_XV,0.0068647456355392,2002,8,4
M_033_A_XV,0.0,2002,8,5
M_033_A_XV,0.0004675271920859,2002,8,6
M_033_A_XV,0.1387334336468484,2002,8,7
M_033_A_XV,0.4661316331475973,2002,8,8
M_033_A_XV,0.747243130204879,2002,8,9
M_033_A_XV,0.0698967891657957,2002,8,10
M_033_A_XV,0.0676907491870224,2002,8,11
M_033_A_XV,0.2714967653155327,2002,8,12
M_033_A_XV,0.4417172917164862,2002,8,13
M_033_A_XV,0.0973421327653341,2002,8,14
M_033_A_XV,0.0240294798277318,2002,8,15
M_033_A_XV,0.7729332521557808,2002,8,16
M_033_A_XV,0.1510625081136822,2002,8,17
M_033_A_XV,0.0,2002,8,18
M_033_A_XV,0.0,2002,8,19
M_033_A_XV,0.0,2002,8,20
M_033_A_XV,0.0,2002,8,21
M_033_A_XV,0.0,2002,8,22
M_033_A_XV,0.0,2002,8,23
M_033_A_XV,0.0,2002,8,24
M_033_A_XV,0.0281760673969984,2002,8,25
M_033_A_XV,0.854969248175621,2002,8,26
M_033_A_XV,1.573172926902771,2002,8,27
M_033_A_XV,0.0,2002,8,28
M_033_A_XV,0.0,2002,8,29
M_033_A_XV,0.0,2002,8,30
M_033_A_XV,0.0078688459470868,2002,8,31
M_033_A_XV,0.069114985410124,2002,9,1
M_033_A_XV,0.2796243485063314,2002,9,2
M_033_A_XV,0.0234086960554122,2002,9,3
M_033_A_XV,0.0045133525854907,2002,9,4
M_033_A_XV,0.0,2002,9,5
M_033_A_XV,0.0,2002,9,6
M_033_A_XV,0.0,2002,9,7
M_033_A_XV,0.0009350543841719,2002,9,8
M_033_A_XV,1.0917724361643195,2002,9,9
M_033_A_XV,2.872494488954544,2002,9,10
M_033_A_XV,0.4697788460180163,2002,9,11
M_033_A_XV,0.0497765727341175,2002,9,12
M_033_A_XV,0.0868751588277518,2002,9,13
M_033_A_XV,0.0,2002,9,14
M_033_A_XV,0.0,2002,9,15
M_033_A_XV,0.0,2002,9,16
M_033_A_XV,0.0027835019864141,2002,9,17
M_033_A_XV,0.5020704790949821,2002,9,18
M_033_A_XV,0.0691509117314126,2002,9,19
M_033_A_XV,0.0,2002,9,20
